FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.18389493897760242,0.2555064874323966,0.2197007132049995,[0.48962542 0.3175225 ],[0.5042392  0.31373096],[0.51890677 0.31521332],[0.53054041 0.31944925],[0.51567161 0.32193485],[0.50115448 0.3206825 ],1663671785441
2,0.14046308963265564,0.35630994258495335,0.2483865161088045,[0.48369825 0.31445181],[0.49917877 0.31415373],[0.5142436  0.31676438],[0.52615726 0.31995666],[0.51114988 0.32176045],[0.49573413 0.31925011],1663671785464
3,0.17792290374276748,0.38607949867066443,0.28200120120671596,[0.48277149 0.30562651],[0.49850726 0.30318967],[0.51593393 0.30543652],[0.52984202 0.30968183],[0.51074964 0.31258023],[0.4945612  0.31013179],1663671785487
4,0.23117212379688984,0.23502154936726574,0.2330968365820778,[0.48061001 0.30299148],[0.49850285 0.29698819],[0.5177241  0.29894295],[0.53250575 0.3049345 ],[0.51120985 0.30953825],[0.49362487 0.30748275],1663671785511
5,0.23926805995753445,0.29374155051233775,0.2665048052349361,[0.48032781 0.30095133],[0.49810636 0.29281658],[0.51745349 0.29380614],[0.53345025 0.29978991],[0.51268548 0.30580586],[0.4944278  0.30477852],1663671785532
6,0.2255921335804378,0.3049418892125143,0.26526701139647607,[0.4832482  0.29970342],[0.49999893 0.29217249],[0.51839477 0.29284075],[0.53432459 0.29762274],[0.51423079 0.30371732],[0.49676251 0.30312178],1663671785553
7,0.22647147858944228,0.3030362636781697,0.264753871133806,[0.48269051 0.29714254],[0.50073713 0.2890504 ],[0.51969558 0.28938118],[0.53555548 0.29423645],[0.51579255 0.30088568],[0.49739882 0.30040213],1663671785576
8,0.222644480750681,0.3253888205029076,0.2740166506267943,[0.47885036 0.29698119],[0.49611863 0.2892983 ],[0.51442677 0.28966662],[0.53007179 0.29418784],[0.51072925 0.30052823],[0.49310076 0.30025893],1663671785598
9,0.22472663232892892,0.31213857235702697,0.26843260234297794,[0.47705007 0.29364443],[0.49407956 0.28559297],[0.51248538 0.28594375],[0.52850139 0.29067206],[0.50870341 0.29694322],[0.49105251 0.29672062],1663671785615
10,0.22137256247757298,0.26248705623136126,0.24192980935446712,[0.47679555 0.28972188],[0.49443656 0.28179997],[0.5130291  0.28202137],[0.52892375 0.2864266 ],[0.50926077 0.29301962],[0.49127182 0.29285559],1663671785635
