FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
20,0.23896369477669585,0.2748656170742781,0.25691465592548696,[0.52662039 0.2959075 ],[0.54443514 0.28955334],[0.56259328 0.2918987 ],[0.57731593 0.29855025],[0.55741471 0.30290091],[0.54003626 0.30082721],1663671839064
21,0.24962062719807923,0.22847911809825602,0.23904987264816763,[0.52461642 0.29426304],[0.54293811 0.28725588],[0.56143022 0.28969434],[0.57636845 0.29698038],[0.55555761 0.30132937],[0.53798181 0.29909992],1663671839084
22,0.24675087375178723,0.22525732815172458,0.2360041009517559,[0.52036172 0.2923772 ],[0.53849882 0.28543687],[0.5572843  0.28793675],[0.57247186 0.29502442],[0.55140561 0.29943556],[0.53366017 0.2973251 ],1663671839105
23,0.24501246127137039,0.27881055140187583,0.2619115063366231,[0.52030408 0.29417467],[0.53818887 0.28761572],[0.55657357 0.28995198],[0.5712496  0.29657632],[0.55124825 0.30126449],[0.53385079 0.29932711],1663671839127
24,0.2541517876744328,0.28124287746260923,0.267697332568521,[0.52069879 0.29444626],[0.53738439 0.28734434],[0.55515087 0.2898871 ],[0.56994551 0.29700375],[0.54977453 0.30113325],[0.53317058 0.29921973],1663671839148
25,0.24827494008066456,0.26927356214411075,0.25877425111238767,[0.52566636 0.2911765 ],[0.54339987 0.28447902],[0.56127501 0.28679532],[0.57594037 0.29398513],[0.55570292 0.29811415],[0.53866804 0.29592603],1663671839169
26,0.2553751524202913,0.24678647897863307,0.25108081569946217,[0.52947682 0.28701091],[0.54766738 0.28023875],[0.56603783 0.28267512],[0.58076084 0.29001543],[0.56077486 0.29473585],[0.54324359 0.29254711],1663671839191
27,0.24646249007983856,0.20960171284686144,0.22803210146335,[0.53428036 0.28537732],[0.55188853 0.27962008],[0.569502   0.28222546],[0.58401364 0.28935868],[0.56447971 0.29348376],[0.5475747  0.29110193],1663671839214
28,0.2550729309067004,0.2832991744699021,0.26918605268830126,[0.53463137 0.28763634],[0.55171567 0.2808519 ],[0.56970417 0.28387597],[0.5847705  0.29214919],[0.56383336 0.29534873],[0.54693127 0.2927177 ],1663671839236
29,0.2482865495968892,0.26870756558245207,0.2584970575896706,[0.53585219 0.28860942],[0.55342197 0.2825875 ],[0.57095605 0.28579184],[0.58555812 0.29372835],[0.56535244 0.29686764],[0.54844594 0.29394585],1663671839257
30,0.2595435555317823,0.21789188033617116,0.23871771793397673,[0.53590995 0.29010868],[0.55394226 0.28382534],[0.5716778 0.2872676],[0.58600795 0.29575628],[0.56501758 0.2986666 ],[0.54810798 0.29540661],1663671839278
31,0.25003531289837205,0.234930650051489,0.24248298147493053,[0.53603703 0.29082662],[0.55451649 0.28522763],[0.57268131 0.28877753],[0.58712888 0.2969304 ],[0.56605428 0.29995877],[0.54873592 0.29657355],1663671839302
32,0.25376234250386087,0.23253810383603649,0.24315022316994866,[0.5299964  0.28843358],[0.54928416 0.28221011],[0.56810391 0.28549981],[0.58280313 0.29373461],[0.56176877 0.2974683 ],[0.54368782 0.29437858],1663671839320
33,0.25549816857649515,0.25579150556734404,0.2556448370719196,[0.52432871 0.2883665 ],[0.54228795 0.28158113],[0.5603044  0.28437296],[0.57497978 0.29199186],[0.55459595 0.29605663],[0.53718394 0.29347754],1663671839341
34,0.2601772560255483,0.22334068732220655,0.24175897167387744,[0.52583051 0.2884475 ],[0.54328352 0.28165057],[0.56110108 0.28446096],[0.57552516 0.29206106],[0.55549657 0.29616112],[0.53853059 0.29370102],1663671839360
35,0.24273769666456588,0.22261447139980922,0.23267608403218754,[0.53245884 0.28610611],[0.55098903 0.28034073],[0.56962162 0.28319851],[0.58393055 0.29019138],[0.56368083 0.29436207],[0.54608905 0.29175434],1663671839381
36,0.2515509131171309,0.19467724231165215,0.2231140777143915,[0.53749424 0.28764722],[0.55637276 0.28114048],[0.57525623 0.28420496],[0.5897119  0.29176465],[0.56918055 0.2959469 ],[0.55134302 0.29327068],1663671839400
37,0.24554924192898908,0.27170373526980246,0.25862648859939574,[0.54285282 0.29135519],[0.56210965 0.28533778],[0.58093834 0.28852797],[0.59529144 0.29639775],[0.57507938 0.30003738],[0.55694026 0.29721829],1663671839422
38,0.25708512685238044,0.22976208488814956,0.24342360587026501,[0.54293561 0.29142261],[0.56149441 0.28582215],[0.57923067 0.28979713],[0.59308887 0.29815042],[0.57239336 0.30086046],[0.55542541 0.29733288],1663671839442
39,0.2592981366283796,0.23345384039134107,0.2463759885098603,[0.5407753  0.29180294],[0.56016845 0.28621984],[0.57855612 0.29038411],[0.592547   0.29889917],[0.57132679 0.30190408],[0.55371577 0.29807693],1663671839462
40,0.26232612137422545,0.2221127764665401,0.24221944892038277,[0.53802085 0.29166126],[0.55691016 0.28604582],[0.57512772 0.29021034],[0.58903748 0.29851764],[0.56798136 0.3016845 ],[0.5506925  0.29801634],1663671839487
41,0.24823593838228114,0.21844911190732022,0.2333425251448007,[0.53694981 0.29372808],[0.55545878 0.28856629],[0.57315654 0.29259899],[0.58720255 0.3009603 ],[0.56653714 0.30332947],[0.54943842 0.29963291],1663671839507
42,0.267253445998222,0.23979140184245298,0.25352242392033747,[0.53918624 0.28768006],[0.55918086 0.28187522],[0.57817906 0.28603908],[0.59161925 0.29450104],[0.57055557 0.2980032 ],[0.55254936 0.29429057],1663671839531
43,0.2641831412898871,0.22004395543291294,0.24211354836140003,[0.5395472  0.28913245],[0.55868906 0.28332514],[0.57703483 0.28750056],[0.5910297  0.29605815],[0.56958729 0.29913697],[0.55211318 0.29526508],1663671839554
44,0.2623428972686196,0.20083909761104982,0.2315909974398347,[0.53987652 0.29086134],[0.55903435 0.28532514],[0.57728946 0.28959796],[0.59089506 0.29788041],[0.56977057 0.300901  ],[0.55241519 0.29702839],1663671839572
45,0.26121189129573524,0.2254600681743811,0.24333597973505816,[0.53874856 0.29186037],[0.55749559 0.28640434],[0.57528692 0.29045749],[0.58895361 0.29866549],[0.56814712 0.30166361],[0.55112773 0.29794487],1663671839594
46,0.2484666446213636,0.24127167888813092,0.24486916175474727,[0.53412241 0.29120702],[0.55390435 0.28575289],[0.57255495 0.28989589],[0.58634663 0.29872864],[0.56566173 0.3010934 ],[0.54769069 0.29725203],1663671839613
47,0.1803261278090719,0.30862862769738214,0.24447737775322703,[0.53007585 0.29901817],[0.54789263 0.29682007],[0.56586921 0.30060148],[0.58045685 0.30764446],[0.56048268 0.30835736],[0.54287326 0.30428022],1663671839634
48,0.17520277683238095,0.24022365487123498,0.20771321585180796,[0.52505934 0.29802042],[0.54326355 0.29703239],[0.56127065 0.30154347],[0.57528651 0.30821416],[0.55491608 0.30826101],[0.53744614 0.30351716],1663671839655
49,0.17694477389675736,0.24877505052379525,0.2128599122102763,[0.52265733 0.30072516],[0.54083198 0.29831907],[0.55910265 0.30179995],[0.57373381 0.30873558],[0.55366319 0.30946612],[0.53572851 0.30560619],1663671839676
50,0.174960142965207,0.3025078312033921,0.23873398708429955,[0.51526475 0.29750359],[0.53258842 0.29366261],[0.55184138 0.29649326],[0.56815529 0.3032369 ],[0.54719573 0.30469719],[0.52912152 0.30217135],1663671839698
51,0.22396625368205905,0.3237517363154122,0.2738589949987356,[0.51294994 0.29521218],[0.5325681  0.28855291],[0.55294335 0.29105747],[0.56820148 0.29770625],[0.54657054 0.30180165],[0.5274151  0.29970181],1663671839717
52,0.2024324794316571,0.2743950188177515,0.2384137491247043,[0.51479119 0.29793072],[0.53370434 0.29238632],[0.55363262 0.29438281],[0.5692116  0.29929233],[0.54826373 0.30411407],[0.52914345 0.30231458],1663671839738
53,0.19787338739120627,0.26240154036419827,0.2301374638777023,[0.52019042 0.29952106],[0.53854948 0.29375139],[0.55780154 0.29551911],[0.57280654 0.29988587],[0.55256885 0.30461141],[0.53417128 0.3031106 ],1663671839758
54,0.12809400617515163,0.2791814836143978,0.2036377448947747,[0.52315128 0.29929799],[0.54195797 0.29682407],[0.5623861  0.29837388],[0.57805127 0.3006568 ],[0.55832249 0.30439255],[0.53863764 0.30276632],1663671839775
55,0.18435296012454358,0.18247046058884345,0.1834117103566935,[0.53030819 0.30102918],[0.54981571 0.29602519],[0.56951857 0.29775506],[0.58450997 0.3023355 ],[0.56529123 0.30689144],[0.54596239 0.30516985],1663671839802
56,0.228661054691791,0.1549550653225477,0.19180806000716935,[0.53400034 0.3026801 ],[0.55244857 0.29664943],[0.57089764 0.29874182],[0.58501405 0.30458274],[0.56638646 0.30952629],[0.54858971 0.30764806],1663671839823
57,0.20521958484827746,0.18321971891353372,0.1942196518809056,[0.533346   0.30224591],[0.552683   0.29721659],[0.57197201 0.29941994],[0.58628976 0.30459177],[0.56741476 0.3093932 ],[0.54884195 0.30729589],1663671839842
58,0.19176773765119134,0.18202599229799798,0.18689686497459468,[0.53331304 0.30262092],[0.55420297 0.29870263],[0.57494152 0.30137169],[0.58946908 0.30610648],[0.569583   0.31094947],[0.54961854 0.30826488],1663671839868
59,0.21319657567592656,0.17008002659335522,0.1916383011346409,[0.53040117 0.30821854],[0.55010861 0.30478272],[0.56914097 0.30733579],[0.58337122 0.31218508],[0.56383437 0.31762683],[0.54545122 0.31482601],1663671839888
60,0.18656254654425922,0.11628397163011323,0.15142325908718623,[0.52755803 0.31201479],[0.54755557 0.30927303],[0.5675317 0.3112087],[0.58278668 0.31507009],[0.56251001 0.32078117],[0.54318845 0.31807858],1663671839907
61,0.19088757032656048,0.2035950184980998,0.19724129441233013,[0.52475905 0.31288683],[0.54531795 0.3093746 ],[0.56567085 0.31101727],[0.5807851  0.31474245],[0.56063133 0.32088313],[0.54086608 0.31868792],1663671839931
62,0.22631725026388197,0.29520049346465677,0.2607588718642694,[0.52221429 0.3161509 ],[0.54193896 0.31090009],[0.56156015 0.31305307],[0.57602239 0.31823748],[0.55627453 0.32417154],[0.53736758 0.32206315],1663671839956
63,0.2206438286912605,0.31709823191459147,0.268871030302926,[0.51891339 0.32184607],[0.53940338 0.31688586],[0.55986774 0.31920806],[0.57475942 0.324624  ],[0.5538097  0.33040431],[0.53412342 0.32760003],1663671839977
64,0.22048572718750345,0.30655319677946763,0.2635194619834855,[0.50998431 0.32533354],[0.52993983 0.32048211],[0.54987192 0.32285342],[0.56435627 0.32799783],[0.54392475 0.33358631],[0.52491349 0.33108595],1663671840000
65,0.20010787069862992,0.3577390615257669,0.2789234661121984,[0.50832236 0.3273944 ],[0.52807081 0.32363033],[0.54829443 0.32608747],[0.5628683 0.330302 ],[0.54182911 0.33547452],[0.5227924  0.33266434],1663671840023
66,0.21119958455000026,0.28747373705340795,0.2493366608017041,[0.51528788 0.33048221],[0.53582013 0.32433546],[0.55665666 0.32617903],[0.5720163  0.33168226],[0.55153996 0.33726597],[0.53150189 0.3352704 ],1663671840061
67,0.21966443137664501,0.2720701131215375,0.24586727224909127,[0.5178104  0.32935935],[0.53870523 0.32418692],[0.55937803 0.3268505 ],[0.57422882 0.33282134],[0.55328763 0.33799434],[0.5334602  0.33512801],1663671840102
68,0.22503694620875508,0.3030024465769682,0.2640196963928616,[0.51353222 0.33013481],[0.53498119 0.32464081],[0.55588627 0.32757273],[0.57022721 0.33389065],[0.54955298 0.33889437],[0.52957261 0.33602116],1663671840128
69,0.21597701815970205,0.2921076667166198,0.25404234243816093,[0.50488478 0.33163548],[0.5252791  0.32702854],[0.54538584 0.32971141],[0.55970383 0.3350367 ],[0.53910661 0.34017965],[0.52003264 0.337282  ],1663671840154
70,0.2126102622031976,0.2925513118305936,0.25258078701689557,[0.49830213 0.33788016],[0.51836491 0.33184221],[0.53782225 0.33359554],[0.55218077 0.33844912],[0.53264815 0.34393513],[0.51373374 0.342204  ],1663671840186
71,0.20730525402032343,0.30603805313920096,0.2566716535797622,[0.4992469  0.33853832],[0.51952606 0.33217108],[0.53989202 0.33348289],[0.55504948 0.33845711],[0.53546619 0.34430036],[0.5155859  0.34292021],1663671840214
72,0.21062319815548244,0.2957942837916606,0.25320874097357154,[0.49853393 0.33733851],[0.51864594 0.33052093],[0.53887504 0.33182612],[0.55402124 0.33711839],[0.53461301 0.34280419],[0.51489431 0.34149501],1663671840238
73,0.21501826623985912,0.3016968704981943,0.25835756836902674,[0.49725005 0.33559906],[0.51763254 0.32890457],[0.53777421 0.33029208],[0.55239558 0.33535877],[0.53337801 0.34133157],[0.51371878 0.34007072],1663671840266
74,0.2279032373872561,0.28449464270610053,0.2561989400466783,[0.49455509 0.33157831],[0.51341808 0.32396999],[0.53269166 0.32510725],[0.54694915 0.33003449],[0.52808714 0.33618289],[0.50970489 0.33527297],1663671840299
75,0.22246197454862301,0.2991951253709161,0.26082854995976956,[0.49633482 0.32369643],[0.51591218 0.31633195],[0.53571957 0.31770119],[0.55027556 0.32271123],[0.53121734 0.32886368],[0.51219535 0.32770741],1663671840332
76,0.21981694478358346,0.3073352295191765,0.26357608715138,[0.49914464 0.32031718],[0.51908422 0.31381756],[0.53948987 0.31479788],[0.55476576 0.31938189],[0.53528327 0.32648629],[0.51554823 0.32532039],1663671840355
77,0.2250377960019469,0.2969744957048033,0.2610061458533751,[0.49881545 0.32078809],[0.51735276 0.31345266],[0.53667819 0.3142871 ],[0.55261558 0.31892094],[0.53329355 0.32598802],[0.51426709 0.3250989 ],1663671840385
78,0.22003136343409901,0.2624093063360885,0.24122033488509376,[0.49133655 0.32107261],[0.51128876 0.31427974],[0.53157145 0.31528434],[0.54736328 0.32004315],[0.52781373 0.32716903],[0.50790417 0.32599548],1663671840406
79,0.21146078018650638,0.3044044553250845,0.25793261775579546,[0.48182908 0.32410607],[0.50096852 0.31691039],[0.52078176 0.31746191],[0.53644758 0.32161909],[0.51738614 0.3285504 ],[0.49797413 0.32804117],1663671840434
80,0.2331188739925773,0.35235727004152945,0.2927380720170534,[0.47684446 0.3266283 ],[0.49620885 0.31874561],[0.51642776 0.31866607],[0.53183842 0.32259348],[0.51325971 0.33123434],[0.49367008 0.33123803],1663671840461
81,0.2337697104450098,0.3118886756955469,0.27282919307027836,[0.47403261 0.32711101],[0.49250221 0.31863216],[0.51204455 0.31829533],[0.52731752 0.32197577],[0.50917757 0.33047873],[0.49015659 0.33092237],1663671840489
82,0.23401179293243288,0.30922597519405776,0.2716188840632453,[0.4734197  0.32559121],[0.49150673 0.31686783],[0.51111883 0.31639552],[0.52630204 0.32015026],[0.50822002 0.32851648],[0.48935989 0.32909891],1663671840514
83,0.23390562727352193,0.35354081679318583,0.2937232220333539,[0.47431815 0.3238281 ],[0.49204522 0.31497476],[0.5115211  0.31434289],[0.52713972 0.31803676],[0.50867885 0.32648996],[0.48998085 0.32718492],1663671840540
84,0.21974496049285344,0.35276078818367196,0.2862528743382627,[0.47471967 0.32236165],[0.4927887  0.31414112],[0.51231498 0.31351951],[0.52790213 0.31703767],[0.50960588 0.32502031],[0.49081355 0.32564723],1663671840568
85,0.2189566742256056,0.3219671956976648,0.2704619349616352,[0.47614998 0.32422009],[0.49525997 0.31630296],[0.51483721 0.31616476],[0.53053629 0.32004458],[0.51198721 0.3278347 ],[0.49276948 0.32791251],1663671840595
86,0.22553599594414334,0.31600777068245006,0.2707718833132967,[0.47641206 0.3261219 ],[0.49568549 0.31744128],[0.5156334  0.31698501],[0.53152496 0.32084599],[0.51316124 0.32920417],[0.49345964 0.32974842],1663671840622
87,0.21953157911750545,0.32761470955250077,0.2735731443350031,[0.4793039  0.32694188],[0.49824002 0.31879368],[0.51810241 0.31829268],[0.53385657 0.32195482],[0.51572955 0.33009666],[0.49617565 0.33062679],1663671840650
88,0.224546954643251,0.31614408992733906,0.270345522285295,[0.48128337 0.32759833],[0.50028384 0.31896475],[0.52033269 0.3182334 ],[0.53616208 0.3219814 ],[0.51782393 0.33043057],[0.49812233 0.33109564],1663671840675
89,0.22997949906266532,0.31434006740160997,0.27215978323213763,[0.48275974 0.32658762],[0.50189817 0.31748036],[0.52213222 0.31664366],[0.53808039 0.3204852 ],[0.51939917 0.32925364],[0.49959755 0.32996699],1663671840703
90,0.23096224828427625,0.3143667013660966,0.2726644748251864,[0.48540819 0.32506374],[0.50525928 0.31611475],[0.52582002 0.31585824],[0.54176384 0.32019511],[0.52264374 0.32858795],[0.50248551 0.32882464],1663671840728
91,0.2297702695441228,0.3109437836126476,0.2703570265783852,[0.48983479 0.32478309],[0.50936574 0.31583655],[0.5299812  0.31578195],[0.5459671  0.32036805],[0.52677792 0.32829624],[0.50664705 0.3285051 ],1663671840755
92,0.22831084303215873,0.32347895870184606,0.2758949008670024,[0.49245974 0.32593045],[0.51300275 0.31766826],[0.53415024 0.31798983],[0.55004275 0.32271647],[0.53034091 0.33066738],[0.50970227 0.33034265],1663671840775
93,0.22183317112399703,0.3250444368963321,0.27343880401016457,[0.49202567 0.32865393],[0.511271   0.32053065],[0.53135085 0.32057014],[0.5474723  0.32491949],[0.52829283 0.33258262],[0.50842911 0.33245665],1663671840799
94,0.22836700559035833,0.3257481124494314,0.2770575590198949,[0.48847172 0.32900786],[0.50832397 0.32072169],[0.52866042 0.32136247],[0.54431146 0.32587644],[0.52469128 0.33352804],[0.5047006  0.33294317],1663671840834
95,0.22605721399434944,0.329794479084248,0.27792584653929875,[0.48860565 0.32864079],[0.50747907 0.31987691],[0.52731651 0.32014853],[0.54308504 0.32465959],[0.52396637 0.33198529],[0.50458735 0.33192974],1663671840859
96,0.22590685885122957,0.3290647556208486,0.2774858072360391,[0.49021435 0.3270691 ],[0.51010114 0.31901774],[0.53014338 0.31944042],[0.54564315 0.32360756],[0.52619445 0.33138764],[0.50641227 0.33097082],1663671840889
97,0.22936401102938903,0.34488617875409455,0.28712509489174176,[0.49274942 0.32668853],[0.51281071 0.31846225],[0.53341144 0.31903791],[0.54892445 0.32367539],[0.5294019 0.3313576],[0.50924265 0.33080733],1663671840919
98,0.2309663847026248,0.33681985733186653,0.2838931210172457,[0.48984754 0.33007801],[0.50980735 0.32205963],[0.53024554 0.32278389],[0.54556423 0.32753497],[0.52617598 0.33505163],[0.50616258 0.33437046],1663671840940
99,0.24049436459377518,0.3106832415719243,0.2755888030828497,[0.48913619 0.33208999],[0.50830567 0.32431161],[0.52837759 0.32471678],[0.54375398 0.32939571],[0.52450401 0.33748066],[0.50497544 0.33684033],1663671840965
100,0.23054603966193557,0.3324989902536094,0.2815225149577725,[0.48474917 0.33378989],[0.50429589 0.32590434],[0.52469712 0.32612282],[0.54017711 0.33066201],[0.52057421 0.33844364],[0.50082016 0.3380214 ],1663671840991
101,0.22958553941928736,0.2972699423874485,0.26342774090336796,[0.48619911 0.33497581],[0.5057767  0.32692313],[0.52620393 0.32721382],[0.54198629 0.33163661],[0.52242523 0.33959588],[0.50257611 0.33922964],1663671841012
102,0.23343362310656982,0.30228863175103754,0.2678611274288037,[0.49160081 0.3347232 ],[0.51045084 0.3268812 ],[0.53031665 0.32707447],[0.54597127 0.33143488],[0.52667588 0.33936417],[0.5073368  0.33910325],1663671841035
103,0.21008645174196525,0.2920037564202302,0.2510451040810977,[0.49288192 0.33244804],[0.51248193 0.32541728],[0.53273159 0.32621816],[0.54856604 0.33053541],[0.52873486 0.33731654],[0.50903028 0.3365072 ],1663671841059
104,0.233413085876579,0.3266931832756552,0.28005313457611714,[0.49456483 0.33346856],[0.51580912 0.32532114],[0.53766394 0.32591149],[0.55359781 0.33098698],[0.53309208 0.33914095],[0.51187062 0.33832303],1663671841086
105,0.2266473547603641,0.2832454583859483,0.2549464065731562,[0.49343768 0.33417091],[0.51353043 0.32689926],[0.53446811 0.32762003],[0.55051786 0.33262455],[0.53013444 0.34012061],[0.50984007 0.33900231],1663671841110
106,0.23038116711531012,0.28252873172995596,0.256454949422633,[0.49028739 0.33547786],[0.50932461 0.32768646],[0.52949673 0.32842335],[0.54546279 0.33331814],[0.52547693 0.34058416],[0.50591218 0.33985114],1663671841137
107,0.23542565048786188,0.30673968956406583,0.27108267002596387,[0.4874036  0.33816054],[0.50662041 0.33039361],[0.52666289 0.33075514],[0.54214025 0.3355096 ],[0.52257413 0.34324405],[0.50313431 0.3425661 ],1663671841167
108,0.22314545254407836,0.27158833706661933,0.24736689480534885,[0.48015627 0.33604789],[0.50107777 0.32810432],[0.52226186 0.32853329],[0.53772581 0.33294833],[0.51735544 0.34063298],[0.49664456 0.339977  ],1663671841193
109,0.21491185771325844,0.3193574004087132,0.26713462906098584,[0.4765622  0.33196855],[0.49587891 0.32441175],[0.5160026  0.32452804],[0.53129387 0.32806212],[0.51144856 0.33566961],[0.49203402 0.33530137],1663671841217
110,0.22427457752009028,0.3105712614301985,0.2674229194751444,[0.478255   0.32822484],[0.49723455 0.32034498],[0.51701117 0.32027948],[0.53230357 0.32385325],[0.51300424 0.3319504 ],[0.49384186 0.33183768],1663671841242
111,0.21324620747540812,0.29636554602000836,0.25480587674770827,[0.48050183 0.32804811],[0.49963015 0.32096371],[0.51935536 0.32097259],[0.53449368 0.32439613],[0.51485682 0.33188617],[0.49585548 0.33158848],1663671841263
112,0.21032525463152663,0.35148281511667745,0.28090403487410204,[0.47787464 0.32597443],[0.49815497 0.31831595],[0.51896381 0.31832018],[0.53458977 0.32198688],[0.51436108 0.32960597],[0.49401248 0.32928786],1663671841286
113,0.21141164433415616,0.3024230511501251,0.2569173477421406,[0.47963211 0.32451737],[0.49940586 0.3176254 ],[0.51952487 0.31769985],[0.53462452 0.32120934],[0.51492095 0.32873976],[0.49543482 0.32823956],1663671841309
114,0.2252530475345592,0.3285018434711681,0.27687744550286364,[0.4799163  0.32317823],[0.49871445 0.31576136],[0.51880497 0.31571627],[0.53433239 0.31923398],[0.51389289 0.32744426],[0.49480024 0.32696104],1663671841330
115,0.22589083193463996,0.3028098427007768,0.2643503373177084,[0.48545459 0.32131028],[0.50521487 0.31337947],[0.52538502 0.31330779],[0.54099888 0.31701231],[0.52062041 0.3252503 ],[0.50101268 0.32495111],1663671841353
116,0.2300019595936613,0.29572265811919607,0.2628623088564287,[0.48916003 0.32257706],[0.50862211 0.31531957],[0.52867681 0.31580937],[0.54384673 0.31993273],[0.52369505 0.32773918],[0.50446874 0.32685173],1663671841373
117,0.2342086393784353,0.29215256477048157,0.2631806020744584,[0.49373952 0.3264361 ],[0.51422352 0.31914282],[0.53484118 0.32012713],[0.54995698 0.3250646 ],[0.52932    0.33248496],[0.50945359 0.33102727],1663671841401
118,0.22522740680875766,0.25453754604842177,0.23988247642858973,[0.49036181 0.32897511],[0.51090723 0.32234454],[0.53169614 0.32390088],[0.54672694 0.328657  ],[0.52591765 0.33554375],[0.50593227 0.33369446],1663671841422
119,0.2220474848202448,0.3070979962196976,0.2645727405199712,[0.49076104 0.33478782],[0.51116896 0.32850325],[0.53133273 0.32988611],[0.54623449 0.33459863],[0.52565908 0.34117949],[0.5061366  0.33939394],1663671841443
120,0.21580957120524683,0.2973354301031359,0.25657250065419135,[0.48176986 0.33512989],[0.50188422 0.32813874],[0.52182233 0.32913169],[0.53679568 0.33341086],[0.51625514 0.33988369],[0.49686617 0.33865702],1663671841472
121,0.2282403692624462,0.28029018142244594,0.2542652753424461,[0.48389843 0.33422956],[0.50405991 0.32667172],[0.52417058 0.32750413],[0.53920209 0.33215839],[0.51910931 0.33927566],[0.49944898 0.33823562],1663671841501
122,0.21870449519987095,0.31787326296092433,0.26828887908039767,[0.48191154 0.32992071],[0.50172645 0.32327032],[0.52192199 0.32420936],[0.5369792 0.3282547],[0.51672494 0.33535135],[0.49722084 0.33418024],1663671841528
