FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663674800178
2,0,0,0,0,0,0,0,0,0,1663674800198
3,0.20531144740382373,0.8327205236665663,0.519015985535195,[0.18949211 0.3611173 ],[0.20211837 0.35846487],[0.21405311 0.36031747],[0.22319917 0.36356986],[0.21062733 0.36587542],[0.19859454 0.36491343],1663674800217
4,0,0,0,0,0,0,0,0,0,1663674800232
5,0.27232614251118226,0.5137157656456265,0.39302095407840437,[0.1961011  0.35603294],[0.21163864 0.34915742],[0.2265761  0.35152116],[0.23746146 0.35740632],[0.22182527 0.36131641],[0.20751393 0.36005586],1663674800256
6,0,0,0,0,0,0,0,0,0,1663674800274
7,0,0,0,0,0,0,0,0,0,1663674800298
8,0,0,0,0,0,0,0,0,0,1663674800314
9,0.21572838271153413,0.499426995860929,0.35757768928623157,[0.1996683 0.3735736],[0.21329577 0.37009901],[0.2263723  0.37272236],[0.23691431 0.37749055],[0.22233531 0.37937838],[0.20953773 0.37758246],1663674800338
10,0,0,0,0,0,0,0,0,0,1663674800361
11,0,0,0,0,0,0,0,0,0,1663674800380
12,0,0,0,0,0,0,0,0,0,1663674800400
13,0,0,0,0,0,0,0,0,0,1663674800424
14,0,0,0,0,0,0,0,0,0,1663674800445
15,0,0,0,0,0,0,0,0,0,1663674800472
16,0,0,0,0,0,0,0,0,0,1663674800496
17,0,0,0,0,0,0,0,0,0,1663674800522
18,0,0,0,0,0,0,0,0,0,1663674800548
19,0,0,0,0,0,0,0,0,0,1663674800574
20,0,0,0,0,0,0,0,0,0,1663674800599
21,0,0,0,0,0,0,0,0,0,1663674800624
22,0,0,0,0,0,0,0,0,0,1663674800646
23,0,0,0,0,0,0,0,0,0,1663674800667
24,0,0,0,0,0,0,0,0,0,1663674800692
25,0,0,0,0,0,0,0,0,0,1663674800716
26,0,0,0,0,0,0,0,0,0,1663674800742
27,0,0,0,0,0,0,0,0,0,1663674800768
28,0,0,0,0,0,0,0,0,0,1663674800793
29,0,0,0,0,0,0,0,0,0,1663674800816
30,0,0,0,0,0,0,0,0,0,1663674800841
31,0,0,0,0,0,0,0,0,0,1663674800866
32,0,0,0,0,0,0,0,0,0,1663674800891
33,0,0,0,0,0,0,0,0,0,1663674800910
34,0,0,0,0,0,0,0,0,0,1663674800934
35,0,0,0,0,0,0,0,0,0,1663674800955
36,0,0,0,0,0,0,0,0,0,1663674800980
37,0,0,0,0,0,0,0,0,0,1663674801007
38,0,0,0,0,0,0,0,0,0,1663674801029
39,0,0,0,0,0,0,0,0,0,1663674801047
40,0,0,0,0,0,0,0,0,0,1663674801071
41,0,0,0,0,0,0,0,0,0,1663674801095
42,0,0,0,0,0,0,0,0,0,1663674801120
43,0,0,0,0,0,0,0,0,0,1663674801144
44,0,0,0,0,0,0,0,0,0,1663674801169
45,0,0,0,0,0,0,0,0,0,1663674801194
46,0,0,0,0,0,0,0,0,0,1663674801217
47,0,0,0,0,0,0,0,0,0,1663674801241
48,0,0,0,0,0,0,0,0,0,1663674801266
49,0,0,0,0,0,0,0,0,0,1663674801291
50,0,0,0,0,0,0,0,0,0,1663674801314
51,0,0,0,0,0,0,0,0,0,1663674801340
52,0,0,0,0,0,0,0,0,0,1663674801364
53,0,0,0,0,0,0,0,0,0,1663674801389
54,0,0,0,0,0,0,0,0,0,1663674801406
