FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2637060764022973,0.31592911266420987,0.2898175945332536,[0.49324939 0.35202479],[0.51293606 0.34314859],[0.53306848 0.34500927],[0.54675275 0.35080054],[0.52632415 0.35757908],[0.50775772 0.35611355],1663673959483
2,0.24208673118992574,0.273565659669313,0.2578261954296194,[0.4954524  0.35378271],[0.51715064 0.34600586],[0.53814483 0.34812322],[0.55252665 0.35391781],[0.53200579 0.36055377],[0.51179558 0.35869199],1663673959510
3,0.2450518938067885,0.2888453210570445,0.2669486074319165,[0.49820146 0.35404477],[0.51940507 0.34664476],[0.54011148 0.34896928],[0.55463421 0.35470331],[0.53375345 0.36134419],[0.51397318 0.3592732 ],1663673959534
4,0.25001644566129994,0.3001883509696945,0.2751023983154972,[0.49844781 0.3524206 ],[0.52049971 0.34462106],[0.54184544 0.34706098],[0.5563938  0.35299468],[0.53520584 0.36008739],[0.51478231 0.35778877],1663673959554
5,0.24525963551084456,0.2960419800937884,0.2706508078023165,[0.49831784 0.35136047],[0.52025115 0.34342957],[0.54180825 0.34595251],[0.55676103 0.35222965],[0.53528267 0.35884327],[0.51473385 0.35653812],1663673959574
6,0.21519569532736404,0.29946771676616113,0.2573317060467626,[0.48363507 0.36003065],[0.50624442 0.35223266],[0.5290063  0.35387307],[0.54527485 0.35975385],[0.52351665 0.36614838],[0.50142515 0.36439526],1663673959595
7,0.24659318199655222,0.3010257174907485,0.2738094497436504,[0.4855001  0.35042885],[0.50581318 0.34201524],[0.5261935  0.34338948],[0.54118949 0.34892544],[0.52144915 0.35631675],[0.50180382 0.35512054],1663673959618
8,0.21966191104426866,0.2316487153769691,0.22565531321061888,[0.48255286 0.34608129],[0.50406599 0.33956945],[0.52475715 0.34120342],[0.53968579 0.3459034 ],[0.5190804  0.35257104],[0.49896348 0.35086411],1663673959639
9,0.20641796027161174,0.27194329784670335,0.23918062905915755,[0.48282331 0.34660894],[0.50375038 0.34038186],[0.52471954 0.34186181],[0.54022181 0.34641367],[0.51975602 0.35277367],[0.49947539 0.35128212],1663673959661
10,0.232145957792719,0.2970826254452854,0.2646142916190022,[0.48348024 0.3473936 ],[0.50462759 0.3398639 ],[0.52582544 0.3412112 ],[0.54126865 0.34638807],[0.52077579 0.35379532],[0.50032055 0.35242108],1663673959681
11,0.24514073912338452,0.2901623046375226,0.26765152188045355,[0.47911111 0.34886795],[0.50012761 0.34151539],[0.52133852 0.34318814],[0.53682387 0.34859747],[0.51535213 0.35636705],[0.4950496 0.3543697],1663673959705
12,0.2471955071892428,0.2958728543865021,0.27153418078787245,[0.47145876 0.35018966],[0.49258196 0.34206581],[0.51424575 0.34341997],[0.53041679 0.3490639 ],[0.50947279 0.35735157],[0.48846617 0.35589337],1663673959725
13,0.23977460861159247,0.31768212597052076,0.2787283672910566,[0.46556562 0.3498024 ],[0.48597693 0.34150606],[0.50770998 0.34224081],[0.52431607 0.34745786],[0.50329328 0.35590616],[0.48251241 0.35490003],1663673959755
14,0.22446086306573682,0.2842595383839543,0.25436020072484555,[0.46095333 0.34904039],[0.48038635 0.34110051],[0.50127327 0.34165427],[0.51776719 0.34632367],[0.49758488 0.35401198],[0.47753897 0.35341328],1663673959775
15,0.2428070386147646,0.3175021917773924,0.28015461519607854,[0.45552039 0.34485978],[0.4747138  0.33597678],[0.49485171 0.33674026],[0.51040447 0.34177142],[0.49052355 0.34936637],[0.47134832 0.34889281],1663673959798
