FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
14,0.21917980185034008,0.30889897819284934,0.2640393900215947,[0.48724818 0.32195854],[0.50881559 0.31810814],[0.52864343 0.32164794],[0.54232603 0.32739705],[0.52197582 0.33185932],[0.50278521 0.32855895],1663674876408
15,0.21605270948861416,0.33182747694349696,0.27394009321605556,[0.49178043 0.32202342],[0.5119403  0.31810689],[0.5310995  0.32122481],[0.54509121 0.32675076],[0.52472413 0.33102903],[0.50632244 0.32806271],1663674876428
16,0.21876151070100316,0.31255997448034667,0.2656607425906749,[0.49347562 0.32201755],[0.51294994 0.31814778],[0.53180259 0.32132569],[0.54550689 0.32703358],[0.52553177 0.33111873],[0.50759482 0.32803205],1663674876449
17,0.22181740191341665,0.2812700555636757,0.25154372873854614,[0.49216712 0.32337782],[0.51289302 0.31901073],[0.53255689 0.3224647 ],[0.54637533 0.3283107 ],[0.52588117 0.33262324],[0.50704503 0.32948053],1663674876473
18,0.21383559542400962,0.31016570239070235,0.26200064890735597,[0.48569408 0.32372087],[0.50591189 0.31995434],[0.52501738 0.32317647],[0.53881478 0.32848975],[0.51844448 0.33276823],[0.50028068 0.32961467],1663674876492
19,0.2145489777006083,0.32634358038575434,0.2704462790431813,[0.48179609 0.32377195],[0.50088733 0.31915152],[0.51994818 0.32196045],[0.53438532 0.32724211],[0.51438355 0.3318893 ],[0.49626195 0.32938817],1663674876518
20,0.20760539497382682,0.33030902702232634,0.26895721099807657,[0.48146167 0.32397896],[0.50238204 0.31947848],[0.52290642 0.32173669],[0.53769201 0.32682645],[0.51740807 0.33227214],[0.49770415 0.32997689],1663674876551
21,0.21615743930723716,0.33463874932992604,0.2753980943185816,[0.48812616 0.32662576],[0.50926489 0.32208511],[0.52985775 0.32473382],[0.54438061 0.33011895],[0.52391577 0.33550453],[0.50404119 0.33296114],1663674876570
22,0.21337996068784962,0.295533413284754,0.2544566869863018,[0.4953655 0.3294214],[0.51628292 0.325463  ],[0.53665036 0.32873058],[0.55104983 0.33447212],[0.53072381 0.33919704],[0.51106507 0.33608398],1663674876590
23,0.21550124194660072,0.30285902110682755,0.25918013152671415,[0.50132406 0.33108711],[0.52172875 0.32701379],[0.54134536 0.33046681],[0.55539078 0.33644781],[0.53521615 0.34055856],[0.51633584 0.33729517],1663674876613
24,0.22254463718698742,0.30386431368626093,0.2632044754366242,[0.50484174 0.3283785 ],[0.52587909 0.32411596],[0.54541886 0.32788253],[0.55879754 0.33433416],[0.53911614 0.33817592],[0.5201897  0.33478507],1663674876637
25,0.2188651606874786,0.2788006232913585,0.24883289198941855,[0.50455374 0.32378462],[0.52457142 0.31992584],[0.54334849 0.32384363],[0.55716199 0.3302497 ],[0.53732836 0.33369726],[0.51909584 0.33021379],1663674876656
26,0.21144323321411107,0.29335876615063655,0.25240099968237384,[0.50304675 0.31998521],[0.52321929 0.31639189],[0.54240972 0.32034513],[0.55637443 0.32675338],[0.53604555 0.32988182],[0.51762706 0.32617339],1663674876677
27,0.22294621582840876,0.2788209150927188,0.2508835654605638,[0.50077593 0.31846529],[0.52085346 0.31453577],[0.5399437  0.31859252],[0.55375743 0.32510367],[0.53329498 0.32852075],[0.5150212  0.32486254],1663674876699
28,0.2145687458020925,0.2950658883552453,0.2548173170786689,[0.49981555 0.31964856],[0.51957601 0.31588987],[0.53837776 0.31954187],[0.55205625 0.32543659],[0.5320245  0.32896534],[0.51403624 0.32561296],1663674876723
29,0.21453003266040313,0.25098991904771406,0.2327599758540586,[0.49836588 0.32244962],[0.51757997 0.31839541],[0.53613174 0.32193255],[0.55003369 0.32784957],[0.53028625 0.33144644],[0.51247007 0.32827535],1663674876746
30,0.21887232176059274,0.3028321162334196,0.26085221899700617,[0.49824029 0.32505804],[0.51821971 0.32086515],[0.53716779 0.32415822],[0.55108958 0.32992125],[0.53147364 0.33431348],[0.51308686 0.33125606],1663674876769
31,0.2202509815654465,0.25438473622921554,0.23731785889733104,[0.49467573 0.3238624 ],[0.51448786 0.31959194],[0.53327912 0.32306924],[0.54685003 0.32882214],[0.52710015 0.33282122],[0.50903636 0.32976511],1663674876790
32,0.21776289318774383,0.27933033034824,0.24854661176799192,[0.49543974 0.32341486],[0.51559407 0.31910467],[0.53492033 0.32260591],[0.54897088 0.32862133],[0.52878624 0.33265865],[0.51019603 0.32942608],1663674876814
33,0.2115773749654676,0.2870973119900736,0.2493373434777706,[0.49740028 0.32372755],[0.5174678  0.31970847],[0.53636432 0.32332507],[0.55036277 0.32913056],[0.53037518 0.33284435],[0.51205742 0.32960743],1663674876836
34,0.21469076046490768,0.28302670673955554,0.2488587336022316,[0.5011819  0.32476917],[0.52120245 0.3208341 ],[0.54025578 0.3243106 ],[0.55436146 0.33024797],[0.53438485 0.33422074],[0.51598823 0.33101285],1663674876856
35,0.226896405466178,0.26814090796956674,0.24751865671787238,[0.50420755 0.32246703],[0.52491415 0.31803042],[0.54425949 0.32180706],[0.5579108  0.32829598],[0.53835011 0.33243161],[0.51954341 0.32915801],1663674876880
36,0.23416535594781443,0.2820448445582246,0.2581051002530195,[0.5053761  0.31892812],[0.52610439 0.31409147],[0.54548639 0.31800649],[0.55916721 0.32493532],[0.53914505 0.32896215],[0.5204221  0.32543826],1663674876899
37,0.22441018947119598,0.24746946422065505,0.23593982684592552,[0.50460339 0.31923437],[0.52520275 0.31487811],[0.54442459 0.31857494],[0.55803692 0.32471895],[0.53743327 0.32861191],[0.51911718 0.32507658],1663674876919
38,0.2224534962902272,0.2552744684160846,0.2388639823531559,[0.50389832 0.32234922],[0.52468467 0.31804702],[0.54404181 0.32177123],[0.55729914 0.32785746],[0.5373143  0.33173853],[0.51884919 0.32837117],1663674876938
39,0.22799990022897554,0.2559012473604701,0.24195057379472282,[0.50227565 0.32309425],[0.52298909 0.31939602],[0.54262596 0.32319665],[0.55641621 0.3292945 ],[0.53529102 0.33364597],[0.51664412 0.32967868],1663674876962
40,0.2227543416930363,0.29763254606592815,0.26019344387948223,[0.49677294 0.3255226 ],[0.51783001 0.32089177],[0.53772902 0.32441911],[0.55195582 0.33080864],[0.53150827 0.33509251],[0.51215005 0.33185029],1663674876984
41,0.21477200790199863,0.30433642842513287,0.2595542181635657,[0.49130738 0.32259819],[0.51232654 0.31775495],[0.53224564 0.32065469],[0.54642689 0.32621807],[0.5264318  0.33097506],[0.50706542 0.32840869],1663674877004
42,0.22608756564994395,0.30412761756590945,0.2651075916079267,[0.49693975 0.32180855],[0.51751512 0.31656563],[0.53716654 0.31948668],[0.55177963 0.32546926],[0.53161168 0.3305411 ],[0.51239806 0.32794923],1663674877024
43,0.2298253554376915,0.27784734312563053,0.253836349281661,[0.5024429  0.31759447],[0.52365518 0.3125546 ],[0.54371524 0.31577802],[0.55789971 0.32198283],[0.53794199 0.32713875],[0.51832819 0.3242231 ],1663674877044
44,0.22559319658201993,0.2839116777231101,0.254752437152565,[0.50790888 0.31812942],[0.52903712 0.31425685],[0.54900724 0.31830993],[0.56315333 0.32505786],[0.54259646 0.32918718],[0.52322167 0.32531595],1663674877066
45,0.23214101600810036,0.2977256199539619,0.26493331798103115,[0.51094526 0.31891298],[0.53270823 0.31454667],[0.55299258 0.31878352],[0.56691748 0.3258321 ],[0.54617524 0.32999921],[0.52651232 0.32604295],1663674877088
46,0.216451447452344,0.2832061741621001,0.24982881080722202,[0.51316679 0.319309  ],[0.53444511 0.31546217],[0.55451268 0.31944183],[0.5684185 0.3261362],[0.54779357 0.32962748],[0.5285266  0.32578406],1663674877107
47,0.22381001252923627,0.2631066233122175,0.2434583179207269,[0.50861275 0.31941298],[0.52982998 0.31514472],[0.54927462 0.31907535],[0.56291181 0.32583696],[0.54263008 0.32943162],[0.52370828 0.3256633 ],1663674877126
48,0.22690976280232308,0.21975834147137316,0.22333405213684812,[0.50454473 0.32071599],[0.52523977 0.31626046],[0.54437435 0.32003367],[0.55796516 0.32670707],[0.53791457 0.33039945],[0.51934063 0.32691813],1663674877146
49,0.23112787134382448,0.23218164572934347,0.23165475853658396,[0.50153542 0.3208369 ],[0.52169222 0.31597382],[0.54080349 0.3195149 ],[0.55438918 0.32573256],[0.53444213 0.33002359],[0.51618272 0.32691765],1663674877171
50,0.22841837812153898,0.2228557264007007,0.22563705226111985,[0.50009674 0.32056502],[0.51995081 0.31582823],[0.53878254 0.31936258],[0.55225331 0.32541004],[0.53265625 0.32961538],[0.51466483 0.32658562],1663674877188
51,0.2259356700859106,0.26391429910936626,0.24492498459763842,[0.50261521 0.32210571],[0.52288121 0.31762242],[0.54207754 0.32129368],[0.55542314 0.32750565],[0.53536743 0.33133507],[0.51710409 0.3280372 ],1663674877208
52,0.23196466743576574,0.2552390156000384,0.2436018415179021,[0.50153446 0.32445973],[0.52106881 0.31973279],[0.53961796 0.32343435],[0.55262816 0.3295041 ],[0.53303474 0.33336961],[0.51551569 0.33025846],1663674877225
53,0.18790945147486382,0.2128501477884036,0.20037979963163371,[0.50073487 0.32780135],[0.52067012 0.3260524 ],[0.5397231  0.32961524],[0.55343682 0.33415374],[0.53366935 0.33777526],[0.51529956 0.33423704],1663674877247
54,0.20086621154147513,0.21912234616456125,0.2099942788530182,[0.50082088 0.32716349],[0.52189654 0.32443851],[0.54130363 0.32793626],[0.55503726 0.33279082],[0.53453308 0.33672956],[0.51564306 0.3332434 ],1663674877267
55,0.2147079952628604,0.2484299388849445,0.23156896707390245,[0.50327152 0.32733282],[0.52486163 0.32429895],[0.54416019 0.32806703],[0.55750179 0.33344191],[0.53677863 0.3373403 ],[0.51795208 0.33359438],1663674877289
56,0.21655020310684786,0.23160519651862702,0.22407769981273745,[0.50524992 0.32684183],[0.52673507 0.32411215],[0.54608035 0.32821807],[0.55957973 0.33378467],[0.53844064 0.33750981],[0.51962703 0.33339593],1663674877310
57,0.21330158651883235,0.24116763196182064,0.2272346092403265,[0.5068177  0.32672298],[0.52698094 0.32356569],[0.54560298 0.32695043],[0.5591197  0.33231425],[0.5393557  0.33642009],[0.52123171 0.33305445],1663674877328
58,0.20628483688832053,0.2430224111495936,0.22465362401895705,[0.50614262 0.3231827 ],[0.52705038 0.32034126],[0.5465681  0.32386029],[0.56033331 0.32901412],[0.53997374 0.33325708],[0.52114534 0.3296299 ],1663674877347
59,0.21009434092377524,0.28363771959721673,0.24686603026049597,[0.50807595 0.32503587],[0.52887064 0.32225746],[0.54841918 0.32608905],[0.56206471 0.33147386],[0.54162812 0.33558252],[0.52286273 0.33167866],1663674877368
60,0.21507873832222532,0.30021950021603855,0.2576491192691319,[0.5076676  0.32397509],[0.52759278 0.32073438],[0.54612374 0.32423645],[0.55983186 0.33000401],[0.5402776  0.33405083],[0.52236021 0.33059683],1663674877388
61,0.2260848784919586,0.2496844318592188,0.2378846551755887,[0.50654495 0.32311696],[0.52708274 0.31860194],[0.54645503 0.32206929],[0.56035221 0.32842746],[0.54029173 0.33272097],[0.52160186 0.32943645],1663674877409
62,0.21121690166100265,0.2931676737894205,0.2521922877252116,[0.5047304  0.32297412],[0.52601916 0.31873801],[0.54614711 0.32208544],[0.56026739 0.32815605],[0.539882   0.33218464],[0.52044022 0.32899714],1663674877431
63,0.22638417552247864,0.25897100263212564,0.24267758907730214,[0.5051288 0.3209267],[0.52542692 0.31580743],[0.54503417 0.31913301],[0.55935365 0.32572982],[0.53906006 0.32994279],[0.52019942 0.32693762],1663674877452
64,0.22443013421760666,0.3298242756269864,0.27712720492229653,[0.5047636  0.31869617],[0.52477491 0.31382263],[0.54400355 0.31717241],[0.55778039 0.32351172],[0.53767365 0.32741985],[0.51932496 0.32434532],1663674877473
65,0.22970574512710654,0.3191349160525405,0.2744203305898235,[0.50483572 0.31582767],[0.52463955 0.31039628],[0.54395014 0.31373292],[0.55814356 0.32019606],[0.53805619 0.3244687 ],[0.51955771 0.3216249 ],1663674877491
66,0.22381011195054398,0.30945483550649766,0.26663247372852084,[0.503214   0.31718644],[0.52350593 0.31251127],[0.542705   0.31598538],[0.55621248 0.32210895],[0.53646058 0.32613465],[0.51800698 0.32307458],1663674877514
67,0.2248144541918569,0.30391403417448176,0.26436424418316934,[0.5054633  0.31720835],[0.5267356  0.31273827],[0.54668099 0.31617117],[0.56042945 0.32240501],[0.54028708 0.32688218],[0.52099693 0.32367432],1663674877534
68,0.2267268736141767,0.32523219210739174,0.27597953286078425,[0.50833207 0.31440401],[0.52826309 0.30955774],[0.54754275 0.31307465],[0.56157982 0.31962013],[0.54144335 0.32358631],[0.52288425 0.32040524],1663674877555
69,0.22833837693405096,0.3203989558928445,0.2743686664134477,[0.51082689 0.31480742],[0.53141582 0.31096941],[0.55055088 0.315038  ],[0.56403929 0.32169446],[0.54369295 0.32529125],[0.52527368 0.32147369],1663674877577
70,0.2248486702387993,0.29941439574989687,0.2621315329943481,[0.50845343 0.3152619 ],[0.52878225 0.31079826],[0.54804575 0.31470576],[0.56146735 0.32109898],[0.54143083 0.32468852],[0.52306807 0.32136041],1663674877600
71,0.21877075420513847,0.29827645181590917,0.2585236030105238,[0.51025236 0.31648892],[0.53017056 0.31239837],[0.54916626 0.31631485],[0.56289637 0.32287541],[0.54270512 0.32600611],[0.52453125 0.32248405],1663674877621
72,0.22935477926255665,0.27223627994555893,0.2507955296040578,[0.5086903  0.31554189],[0.52920645 0.31133401],[0.54820263 0.31523147],[0.5614776 0.3216368],[0.54113775 0.32526815],[0.52297902 0.32170969],1663674877646
73,0.2243752846630071,0.25624624064667445,0.24031076265484078,[0.50711668 0.31605408],[0.52793235 0.31147927],[0.54759145 0.31496704],[0.56142741 0.32119873],[0.54046446 0.32513541],[0.52164716 0.32177639],1663674877666
74,0.23013596141231604,0.2797699824512378,0.2549529719317769,[0.50589764 0.31446695],[0.52675647 0.30932364],[0.54662991 0.31283706],[0.56036907 0.31946397],[0.539684   0.32350975],[0.52077341 0.32023385],1663674877686
75,0.2229632212685362,0.30530815824926644,0.26413568975890134,[0.50782573 0.31098551],[0.52851284 0.30634326],[0.5485242  0.31002387],[0.56238484 0.31649622],[0.54169458 0.32032824],[0.52270317 0.31694698],1663674877708
76,0.21733483911970142,0.3007682462601015,0.2590515426899015,[0.5094586  0.31151792],[0.52939951 0.30779174],[0.54853535 0.31147814],[0.56225616 0.31767082],[0.542054   0.32119712],[0.52373761 0.31771272],1663674877728
77,0.21900473948551827,0.2904947473691037,0.254749743427311,[0.50974756 0.31183451],[0.52978826 0.30763087],[0.549088   0.31120196],[0.56294572 0.31748256],[0.54251599 0.32107556],[0.5241217  0.31771988],1663674877752
78,0.21428384870795736,0.3011657465126516,0.2577247976103045,[0.50669903 0.3127782 ],[0.52664602 0.30852681],[0.54578286 0.31178623],[0.55980229 0.3177951 ],[0.53944719 0.32147264],[0.52118027 0.31840014],1663674877773
79,0.22357962410612403,0.29217031895564005,0.257874971530882,[0.50719929 0.31094146],[0.52726841 0.30583534],[0.54669273 0.30902517],[0.56088758 0.31532067],[0.54044014 0.31937489],[0.52184051 0.31653214],1663674877793
80,0.21743408134382888,0.2769104633734513,0.2471722723586401,[0.50697935 0.30787933],[0.52782315 0.30361608],[0.54777765 0.30703568],[0.56170958 0.3130078 ],[0.54119253 0.31717634],[0.52208942 0.31394485],1663674877816
81,0.21940602926520647,0.303440808340729,0.2614234188029677,[0.50783759 0.3093366 ],[0.52826208 0.30519757],[0.54782337 0.30866033],[0.56195617 0.31474692],[0.54150534 0.31888148],[0.52262354 0.31562015],1663674877842
82,0.21997965449649723,0.28238501379904885,0.251182334147773,[0.50925922 0.31127596],[0.52916706 0.30758512],[0.54824221 0.31108132],[0.5621267  0.31699815],[0.54163647 0.32096434],[0.5233714  0.31752717],1663674877871
83,0.22239005193066771,0.3056812732307898,0.26403566258072875,[0.50740469 0.30891502],[0.5271979 0.3044222],[0.54625601 0.30771357],[0.56007659 0.31377974],[0.54002923 0.31779334],[0.5217784  0.31476781],1663674877893
84,0.2269690817260027,0.31909428549672636,0.27303168361136454,[0.50683844 0.30643874],[0.52725601 0.30125195],[0.54705977 0.30404919],[0.56133091 0.31017458],[0.54073578 0.31491899],[0.52173603 0.31215268],1663674877914
85,0.21939678017440062,0.27650526017351024,0.24795102017395543,[0.50754505 0.30770174],[0.52784508 0.30371672],[0.54703474 0.30702934],[0.5610019  0.31301379],[0.54056209 0.31707504],[0.52202821 0.31377789],1663674877939
86,0.2175522183122301,0.2962016185062699,0.25687691840925,[0.50841677 0.30772138],[0.52831078 0.30379334],[0.54741395 0.30726999],[0.561544   0.31341368],[0.54122788 0.31722867],[0.52287984 0.31395805],1663674877963
87,0.22025744417516432,0.26953436834630906,0.2448959062607367,[0.51291996 0.30961365],[0.53297311 0.30545408],[0.55185694 0.30892515],[0.5657239  0.31494731],[0.54567248 0.31889161],[0.52745366 0.31571352],1663674877989
88,0.22110432533968793,0.28506111639816295,0.25308272086892547,[0.5160467  0.30575243],[0.53625965 0.3020274 ],[0.55517507 0.30547029],[0.56872618 0.31131473],[0.54853666 0.31532434],[0.5303207  0.31192571],1663674878010
89,0.22283409929662032,0.28606445893797844,0.25444927911729937,[0.516532   0.30556521],[0.53726447 0.30199862],[0.55636334 0.30601364],[0.56993431 0.31262475],[0.54937714 0.31592837],[0.53099161 0.31208506],1663674878029
90,0.21736812668065197,0.2810196639431841,0.24919389531191805,[0.51737881 0.30917287],[0.53740835 0.30612752],[0.5563283  0.31021905],[0.56989932 0.31665432],[0.5495311 0.3197256],[0.53147906 0.31583667],1663674878055
91,0.2265409759000028,0.2938680879090506,0.2602045319045267,[0.51759529 0.30804399],[0.53804904 0.3039155 ],[0.55706125 0.30783501],[0.57063597 0.31468782],[0.55054569 0.31812549],[0.53221047 0.3144449 ],1663674878075
92,0.22889688147997256,0.3055042532529563,0.26720056736646447,[0.51611006 0.30622482],[0.53646827 0.30191961],[0.55524772 0.305646  ],[0.5686084  0.31217939],[0.54896837 0.31594846],[0.5307945  0.31263208],1663674878095
93,0.22074404027713865,0.28314558115524097,0.2519448107161898,[0.51721269 0.30082253],[0.53756011 0.2968387 ],[0.55653638 0.30062816],[0.57020968 0.30710292],[0.55007458 0.31054801],[0.53177547 0.30703443],1663674878119
94,0.23123067002463815,0.24850325085410424,0.2398669604393712,[0.51756686 0.29903173],[0.53810161 0.29471165],[0.55734348 0.29841381],[0.57117128 0.30524325],[0.55106568 0.30921501],[0.53232998 0.30575743],1663674878139
95,0.22332037564976176,0.28376826726012855,0.25354432145494515,[0.51651865 0.29713243],[0.53696239 0.29313338],[0.55568081 0.29714513],[0.56930912 0.30411565],[0.54937524 0.30717722],[0.53113961 0.30355114],1663674878161
96,0.22353599141754535,0.2735419860517718,0.24853898873465857,[0.51666635 0.29834551],[0.53684324 0.29421565],[0.55540293 0.29798433],[0.56874448 0.30467767],[0.54917377 0.30791071],[0.53113061 0.30446646],1663674878185
97,0.22820078926798146,0.25673595046694714,0.24246836986746428,[0.51304406 0.29993874],[0.53223425 0.29554087],[0.55027479 0.29916915],[0.56396782 0.30595726],[0.54393023 0.30900744],[0.52645957 0.30571282],1663674878205
98,0.21753153610711232,0.29693106410001946,0.2572313001035659,[0.51033115 0.30323958],[0.52980328 0.29953161],[0.54798621 0.3030498 ],[0.56161141 0.30919456],[0.54187125 0.31252655],[0.524189   0.30920169],1663674878226
99,0.2319346584741471,0.26504317057448706,0.2484889145243171,[0.51233691 0.30533177],[0.53237516 0.30069256],[0.55106109 0.304102  ],[0.56490731 0.31072801],[0.5451113  0.31480634],[0.5269143  0.31167722],1663674878246
100,0.2134518053043223,0.28146395132420704,0.2474578783142647,[0.51604986 0.30799547],[0.53633285 0.30448559],[0.55545861 0.30789259],[0.56949782 0.31413388],[0.54915547 0.31773758],[0.53065497 0.31422919],1663674878267
101,0.21947855567949093,0.2928553946746825,0.25616697517708675,[0.51845276 0.31111714],[0.53920317 0.30723101],[0.55848259 0.31070212],[0.57244062 0.31712261],[0.5529353 0.3212525],[0.5341059  0.31801134],1663674878288
102,0.2187939703975421,0.2895012823124682,0.25414762635500515,[0.51693934 0.3098956 ],[0.53892452 0.30583045],[0.55892432 0.30954283],[0.57293749 0.3160845 ],[0.55256826 0.32011899],[0.53292185 0.3165825 ],1663674878308
103,0.21867055353416756,0.29271883296206797,0.2556946932481178,[0.51447958 0.3093347 ],[0.53562587 0.3049947 ],[0.55535096 0.30845839],[0.56933033 0.3146663 ],[0.54906225 0.31877768],[0.52984828 0.3155317 ],1663674878330
104,0.23365893873023316,0.28675152314578256,0.26020523093800785,[0.51465183 0.30955875],[0.53560722 0.30539647],[0.5552277  0.30893281],[0.56918049 0.31521302],[0.54908603 0.32023287],[0.52996266 0.31683743],1663674878351
105,0.2070102171205143,0.30537174796118277,0.25619098254084854,[0.51616389 0.31061196],[0.53719431 0.30718103],[0.55724299 0.3106527 ],[0.57154346 0.31679434],[0.5513494  0.32071835],[0.53186929 0.31726837],1663674878372
106,0.21244270947244126,0.287039373347352,0.24974104140989664,[0.51680988 0.31179956],[0.53814918 0.30846003],[0.5580954  0.31208017],[0.57225341 0.31825581],[0.55218273 0.32244596],[0.53266394 0.31888819],1663674878393
107,0.21352316690159126,0.27338142920108754,0.2434522980513394,[0.51152402 0.30642465],[0.53226143 0.30242559],[0.55186522 0.30541554],[0.56624568 0.31119972],[0.54603869 0.31575695],[0.52691025 0.31270364],1663674878413
108,0.22156172611149724,0.2967009330232737,0.2591313295673855,[0.50859773 0.30312225],[0.52962685 0.29862788],[0.54929286 0.3015871 ],[0.56366801 0.30751988],[0.54332483 0.31236997],[0.52415663 0.30948392],1663674878437
109,0.20814129877665935,0.2873022055167745,0.24772175214671693,[0.50070488 0.30086729],[0.52132154 0.29732955],[0.54089701 0.30047312],[0.55523229 0.30603522],[0.53490037 0.31035668],[0.5159809  0.30721977],1663674878456
110,0.20954408807890013,0.27685182754392745,0.2431979578114138,[0.4970414  0.30302265],[0.51716244 0.298953  ],[0.53671116 0.30189249],[0.55143064 0.30746496],[0.53138292 0.312069  ],[0.5124259  0.30930349],1663674878476
111,0.2014672034021768,0.30461046084558924,0.253038832123883,[0.49311671 0.30683088],[0.51291579 0.30260721],[0.53238267 0.30533835],[0.54730254 0.31056747],[0.52731895 0.31504804],[0.50851494 0.31261691],1663674878497
112,0.22225103028356186,0.31512037030606804,0.268685700294815,[0.49095187 0.31151694],[0.51074433 0.30623788],[0.52991873 0.30845514],[0.5447616  0.31377298],[0.52523577 0.31939518],[0.50653493 0.31751737],1663674878520
113,0.21981032842146722,0.3200357796927016,0.2699230540570844,[0.48877099 0.31412089],[0.50971645 0.30899903],[0.52974319 0.31107956],[0.54450881 0.31601661],[0.52473474 0.32227269],[0.50514656 0.3203702 ],1663674878543
114,0.2203028083208916,0.28406361214275,0.2521832102318208,[0.49341542 0.31496167],[0.51366395 0.30911541],[0.53368044 0.31071737],[0.54886883 0.3155604 ],[0.52914405 0.32207048],[0.50954711 0.320609  ],1663674878567
115,0.21039377560595562,0.26539336753608994,0.23789357157102278,[0.49788222 0.3127526 ],[0.51777041 0.30827841],[0.53726202 0.31028488],[0.55223262 0.3148801 ],[0.53240126 0.32073373],[0.51337796 0.31875852],1663674878591
116,0.21306421471446368,0.2994073538679563,0.25623578429120997,[0.50282353 0.31132713],[0.52403057 0.30674514],[0.54450279 0.30920449],[0.5595085  0.31448612],[0.53878975 0.32002774],[0.51878649 0.31748751],1663674878611
117,0.20765371740110114,0.2813387255560636,0.24449622147858235,[0.49859113 0.31030935],[0.51955187 0.30623442],[0.53962779 0.30930218],[0.5544374 0.314794 ],[0.53416824 0.31956983],[0.51467615 0.3168031 ],1663674878630
118,0.2078950441162275,0.30694110363662674,0.2574180738764271,[0.49464661 0.30693477],[0.51508069 0.30264789],[0.53467095 0.30541283],[0.54903871 0.3106693 ],[0.52889788 0.3152574 ],[0.50999147 0.31268823],1663674878653
119,0.2126211479478224,0.3274666408921708,0.2700438944199966,[0.49151003 0.30612722],[0.51211494 0.30081624],[0.53225255 0.3028239 ],[0.54695213 0.30756932],[0.52678531 0.31342664],[0.50742173 0.31148452],1663674878671
120,0.19665224797590375,0.28790962742882326,0.2422809377023635,[0.49077719 0.3066788 ],[0.51075625 0.30105901],[0.53083283 0.3023833 ],[0.5463118  0.30701405],[0.52615571 0.31240889],[0.50670409 0.31104788],1663674878689
121,0.20614745077642774,0.2619888377784713,0.23406814427744954,[0.49290344 0.30666953],[0.51275623 0.30103135],[0.53245366 0.30219939],[0.54803967 0.30643669],[0.52822638 0.31279662],[0.50898647 0.31170875],1663674878712
122,0.20979621729005296,0.27020644339373295,0.24000133034189297,[0.49662021 0.3063699 ],[0.51747245 0.3010515 ],[0.53759354 0.30264324],[0.55294043 0.30720267],[0.53265357 0.31351328],[0.51286495 0.31179979],1663674878730
