FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2710752230272552,0.357429090177826,0.3142521566025406,[0.4310064  0.34202632],[0.44466022 0.33065364],[0.46084675 0.32844177],[0.47509596 0.33104083],[0.45931596 0.34072515],[0.44384715 0.34288222],1663673473484
2,0.25042426020506436,0.38218952240340986,0.3163068913042371,[0.42379913 0.34495118],[0.43964604 0.33285776],[0.45810941 0.33019647],[0.47373229 0.33262849],[0.45668653 0.3430666 ],[0.43883622 0.34564283],1663673473505
3,0.26908953455549073,0.36486848507930836,0.31697900981739957,[0.42090538 0.35214204],[0.43579802 0.33950436],[0.45429748 0.33630306],[0.47035202 0.33839208],[0.45345804 0.35028973],[0.43576938 0.35311335],1663673473524
4,0.24860328206157617,0.35623910657361285,0.3024211943175945,[0.41871631 0.36218247],[0.43310454 0.35013944],[0.45155075 0.34661594],[0.46734086 0.34779993],[0.45139438 0.35920525],[0.43403021 0.36272705],1663673473547
5,0.25183685604624706,0.3940322168060222,0.3229345364261346,[0.42345622 0.37146279],[0.43704075 0.35899371],[0.45513383 0.35541829],[0.47131038 0.35687211],[0.45447257 0.36801839],[0.4375658  0.37156364],1663673473568
6,0.27015097747165373,0.3918488056499146,0.33099989156078413,[0.42858779 0.37461737],[0.44261086 0.36116886],[0.46134526 0.35785538],[0.47839776 0.36019644],[0.46003991 0.3718943 ],[0.44239694 0.37508538],1663673473588
7,0.24105801793816733,0.3245648299399882,0.28281142393907777,[0.4325648  0.37528279],[0.44905531 0.36268044],[0.46827561 0.35936913],[0.48444033 0.36124897],[0.46673903 0.37225384],[0.44812956 0.37558031],1663673473609
8,0.2636456277831161,0.3408457197925934,0.3022456737878548,[0.43574595 0.37073359],[0.45193908 0.35828692],[0.47130233 0.35586151],[0.48698366 0.35810357],[0.46876535 0.36957297],[0.45054644 0.37209859],1663673473630
9,0.25321056891132104,0.35614267624636103,0.30467662257884104,[0.43504792 0.36721802],[0.45149833 0.35497591],[0.47073084 0.35188213],[0.48612678 0.35365275],[0.46878976 0.36522684],[0.45039362 0.36820883],1663673473647
10,0.25229082887732407,0.3591130708980821,0.30570194988770305,[0.43843612 0.36282429],[0.45381406 0.34955525],[0.47309804 0.3460317 ],[0.48947933 0.34812143],[0.47211048 0.35938919],[0.453839   0.36296394],1663673473666
