FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663672641201
2,0.26584358711520134,0.30020395170967995,0.2830237694124407,[0.44923356 0.30435738],[0.46567261 0.29618573],[0.48303354 0.29629257],[0.49514779 0.30012873],[0.47689271 0.3073099 ],[0.46110019 0.30717459],1663672641221
3,0.27200937479215076,0.3251774731333081,0.2985934239627294,[0.44598052 0.300749  ],[0.46080127 0.29135764],[0.47757706 0.29106429],[0.49133667 0.29496372],[0.47334453 0.30293357],[0.45802036 0.30331159],1663672641244
4,0.2516795986859003,0.2474239624267106,0.24955178055630545,[0.44504756 0.29861531],[0.46205768 0.29018763],[0.47957417 0.29017645],[0.49395871 0.29413897],[0.47484457 0.30169964],[0.45832637 0.30187309],1663672641263
5,0.23836170264542447,0.27119703913836596,0.25477937089189523,[0.45028356 0.29721966],[0.46638265 0.28907987],[0.48406878 0.28917176],[0.49917117 0.29327801],[0.48006147 0.30020446],[0.46365517 0.30039948],1663672641284
6,0.2411138104578411,0.22965300134973587,0.23538340590378848,[0.45065036 0.29322451],[0.46646214 0.28507712],[0.48348728 0.28529918],[0.49852115 0.28965193],[0.48022041 0.29627138],[0.46394646 0.29650408],1663672641305
7,0.2234694171159291,0.20759338060579002,0.21553139886085956,[0.45034128 0.29005298],[0.46782419 0.28243947],[0.48628318 0.28272289],[0.50182676 0.28686404],[0.48211911 0.29352236],[0.46454898 0.29344288],1663672641326
8,0.2426381496228585,0.21115389010606225,0.2268960198644604,[0.44610974 0.29112357],[0.46296918 0.2820513 ],[0.48133773 0.2817058 ],[0.49727878 0.28614935],[0.47860765 0.29370707],[0.46103135 0.29454216],1663672641348
9,0.23072428589861435,0.22002144548201405,0.2253728656903142,[0.44568995 0.28853911],[0.46320659 0.27966467],[0.48191267 0.27923405],[0.49783695 0.2832289 ],[0.47914135 0.29082721],[0.46104571 0.29174066],1663672641375
10,0.2455234398679718,0.21987703613156548,0.23270023799976863,[0.4450525  0.28233883],[0.46179813 0.27325439],[0.48038745 0.27218592],[0.49663678 0.27604404],[0.47811469 0.28479275],[0.46010369 0.28584906],1663672641394
11,0.23439261270067607,0.23749163662273562,0.23594212466170583,[0.44586691 0.2855055 ],[0.46108598 0.27581194],[0.47897917 0.27437156],[0.49498937 0.27740103],[0.47675654 0.28573173],[0.45986271 0.2875118 ],1663672641415
12,0.25081825217345727,0.24790040296343002,0.24935932756844364,[0.44817185 0.28033563],[0.46415177 0.26985031],[0.48292688 0.26862937],[0.4996863  0.27278054],[0.48134759 0.28140861],[0.46338767 0.28306976],1663672641437
13,0.2431854598054102,0.18392524191489423,0.2135553508601522,[0.45032412 0.27949017],[0.46676239 0.26917499],[0.48554814 0.26789936],[0.50180179 0.2717393 ],[0.4836199 0.2801809],[0.46563706 0.28201324],1663672641458
14,0.2472480131153492,0.22832983209126487,0.23778892260330703,[0.45034233 0.27822009],[0.46736366 0.2671856 ],[0.48673403 0.26545238],[0.50358039 0.26944739],[0.48561025 0.27850235],[0.46682584 0.28075773],1663672641480
15,0.2524349334852861,0.25366656037470725,0.2530507469299967,[0.45001617 0.27885449],[0.46492535 0.26791203],[0.48309422 0.26616904],[0.49941611 0.26979506],[0.48189703 0.27849066],[0.46465003 0.28088593],1663672641503
16,0.25054613603119685,0.24306293774933255,0.24680453689026471,[0.4526701  0.27777413],[0.4686079  0.26740196],[0.48716035 0.26596022],[0.50339925 0.26970744],[0.48521578 0.27852952],[0.46757373 0.28038135],1663672641524
