FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.22741141099849008,0.456576433541662,0.341993922270076,[0.43516314 0.32001603],[0.44892335 0.31168684],[0.46492651 0.30957329],[0.47772565 0.31013232],[0.46249753 0.31932861],[0.44746163 0.32139778],1663673371484
2,0.20324975029027512,0.3622323734989297,0.2827410618946024,[0.4357563  0.31874958],[0.45115393 0.31068683],[0.46851295 0.30867043],[0.48401758 0.3101652 ],[0.46715635 0.31855845],[0.45038474 0.32060251],1663673371505
3,0.20451304928705347,0.38510610908248066,0.2948095791847671,[0.43188947 0.31980413],[0.44772828 0.31145081],[0.46560889 0.30923608],[0.48170209 0.31072056],[0.46403128 0.31958133],[0.44695204 0.32166716],1663673371524
4,0.21829917473675314,0.3745868990823861,0.29644303690956963,[0.42779115 0.32510161],[0.4427129  0.31607786],[0.46031642 0.31357867],[0.47653788 0.31538379],[0.45920938 0.32449442],[0.44255552 0.32680649],1663673371549
5,0.20687674313843443,0.3955683012548163,0.3012225221966254,[0.41805482 0.33414966],[0.43303436 0.32562685],[0.450405   0.32311195],[0.46602997 0.32385734],[0.4490073  0.33330557],[0.43239138 0.33561873],1663673371574
6,0.20737915029887113,0.40710985587932846,0.3072445030890998,[0.41316527 0.34331504],[0.42910209 0.3346386 ],[0.44743818 0.33228713],[0.46302763 0.33353058],[0.44507462 0.34275243],[0.42747402 0.34485605],1663673371600
7,0.2322136963988251,0.4546746202012072,0.3434441583000162,[0.40746719 0.35108459],[0.42173102 0.34048003],[0.43947774 0.33769393],[0.45510343 0.33925244],[0.43854147 0.349015  ],[0.4217321  0.35191613],1663673371618
8,0.22861924044841272,0.5364076317157785,0.38251343608209565,[0.40174878 0.35437414],[0.41587976 0.34465587],[0.4329859  0.34195298],[0.44829333 0.34295768],[0.4320066  0.35289514],[0.41563636 0.35558006],1663673371636
9,0.2087080600944589,0.4370854642227644,0.3228967621586116,[0.39507487 0.35822174],[0.40904072 0.34909147],[0.4259252  0.34598976],[0.4409807  0.34633189],[0.42489213 0.35594156],[0.40884566 0.35887837],1663673371658
10,0.2221723476042806,0.3939102888064959,0.30804131820538827,[0.39000383 0.36083141],[0.40395793 0.35091197],[0.42068574 0.34781587],[0.43547305 0.34848943],[0.4196583 0.3582823],[0.40363365 0.36132526],1663673371679
11,0.24941038004290356,0.44898426524020074,0.3491973226415521,[0.38627553 0.35916167],[0.39937195 0.34901556],[0.41560417 0.34620026],[0.42990547 0.34704664],[0.41524091 0.35732934],[0.39985943 0.36045715],1663673371697
12,0.2591744593772491,0.4795043678622241,0.3693394136197366,[0.38613883 0.35496837],[0.3978374  0.34496745],[0.41333121 0.34209284],[0.42772868 0.34299278],[0.41316393 0.35312188],[0.39870137 0.35633835],1663673371723
13,0.24157422417541372,0.559355452006669,0.4004648380910414,[0.38225386 0.35563838],[0.39451879 0.34584823],[0.41039497 0.34288964],[0.42494616 0.34354511],[0.40986472 0.35351247],[0.39496258 0.35664135],1663673371753
14,0.2588178355375072,0.6146124195228068,0.43671512753015695,[0.37980407 0.35676295],[0.39175782 0.34644279],[0.40772766 0.34342173],[0.42238808 0.34432036],[0.40785095 0.35475349],[0.39287257 0.3580215 ],1663673371775
15,0.25573741682683365,0.4104109078619859,0.3330741623444098,[0.37510771 0.35659367],[0.3877717  0.34627259],[0.4040772  0.34299579],[0.41861135 0.34364155],[0.40405017 0.35445559],[0.38878292 0.35798544],1663673371796
16,0.23324900588404035,0.45522393944932377,0.34423647266668206,[0.37309742 0.35383558],[0.38661042 0.34366095],[0.4029043  0.33975083],[0.41743523 0.34008586],[0.40210608 0.3507092 ],[0.38640556 0.35432681],1663673371820
17,0.20663030351616007,0.37318809248044915,0.2899091979983046,[0.37098712 0.35037604],[0.38413265 0.34130967],[0.40018034 0.33754385],[0.41478139 0.33702189],[0.39916268 0.34703872],[0.38396037 0.35067999],1663673371844
18,0.20493897565500369,0.4541392351288574,0.32953910539193054,[0.37122324 0.34961191],[0.38414136 0.3402577 ],[0.40054598 0.33638054],[0.41537169 0.33581692],[0.39994368 0.34587896],[0.3844671  0.34969288],1663673371865
19,0.19469950766379046,0.5213679650372273,0.35803373635050884,[0.37222117 0.35103971],[0.38506693 0.3422963 ],[0.40145099 0.33834842],[0.41626689 0.33739841],[0.40075287 0.34742516],[0.3853755  0.35114247],1663673371889
20,0.22584045302075714,0.44048468545754615,0.33316256923915166,[0.37454912 0.3522259 ],[0.38774696 0.34245336],[0.40384027 0.33915749],[0.41854712 0.33954477],[0.4035019  0.34941918],[0.38820058 0.35285825],1663673371911
21,0.24269632190805315,0.3708924863669471,0.30679440413750014,[0.37686542 0.350743  ],[0.38956514 0.34097409],[0.40601835 0.33769605],[0.42100337 0.33816656],[0.40583163 0.34876013],[0.39051512 0.35214508],1663673371931
22,0.2526668947313481,0.4211610746026149,0.3369139846669815,[0.38278347 0.35113484],[0.39551333 0.34045419],[0.41178828 0.33709005],[0.42682862 0.33784428],[0.41171864 0.34864473],[0.39636612 0.35211688],1663673371954
23,0.2648829580687702,0.4138140981249221,0.3393485280968461,[0.38888451 0.35088891],[0.40143818 0.34023419],[0.41782275 0.33718023],[0.43262416 0.33818388],[0.41777563 0.34914282],[0.40239218 0.35236356],1663673371974
24,0.23045684571991912,0.4193189613740345,0.32488790354697683,[0.39265493 0.350995  ],[0.405711   0.34114969],[0.4221167  0.33791208],[0.43736139 0.33818263],[0.4218803  0.34860536],[0.40618882 0.35187849],1663673371995
25,0.23937857891684233,0.4763025738433174,0.3578405763800799,[0.3969864  0.35132837],[0.41006789 0.34070355],[0.42680776 0.33749118],[0.44239947 0.33845091],[0.42665642 0.34873506],[0.41068435 0.35204095],1663673372014
26,0.24081397719395511,0.4190962618842358,0.32995511953909545,[0.40400133 0.34965768],[0.41710457 0.33917937],[0.4338069 0.3356545],[0.44887131 0.33603597],[0.43380043 0.34692761],[0.41793257 0.35046044],1663673372039
27,0.2379669258854373,0.4469584425958552,0.34246268424064624,[0.41148221 0.34696025],[0.42434391 0.33635148],[0.44138598 0.33302817],[0.45730674 0.33391842],[0.44096759 0.34433606],[0.42499915 0.34769246],1663673372062
28,0.22655561596853555,0.39676314205587543,0.3116593790122055,[0.41867933 0.34278828],[0.4322719  0.33270299],[0.44973344 0.3293184 ],[0.46610877 0.33010602],[0.44990349 0.3403967 ],[0.43326822 0.34382468],1663673372085
29,0.22339696190851893,0.44371200763042595,0.33355448476947247,[0.42111039 0.34199271],[0.4352715  0.33220872],[0.45272225 0.32932699],[0.46870661 0.33033234],[0.45203027 0.34023517],[0.43542877 0.34317204],1663673372104
30,0.22837235175756845,0.40272248877116174,0.3155474202643651,[0.42358959 0.33996299],[0.4382624  0.33014244],[0.45606339 0.327595  ],[0.47204807 0.32913366],[0.45543295 0.33889866],[0.43829    0.34150028],1663673372126
31,0.252830364226462,0.3710768487665687,0.3119536064965154,[0.4217146  0.34050325],[0.43541819 0.32984459],[0.45280987 0.32746157],[0.46856353 0.32957995],[0.45169267 0.33964899],[0.43513012 0.34192771],1663673372148
32,0.2320488155857182,0.3962420222107131,0.3141454188982156,[0.424005   0.33999366],[0.43855733 0.32993028],[0.45656747 0.32749939],[0.47256923 0.32935598],[0.45520243 0.33903983],[0.43807793 0.34137225],1663673372170
33,0.2394104914237004,0.390462635474671,0.31493656344918575,[0.42413488 0.33817667],[0.43800205 0.32801616],[0.45536935 0.32546014],[0.47107565 0.32716206],[0.45505923 0.33685893],[0.43854523 0.33968723],1663673372194
34,0.22853594032684657,0.3749116849790368,0.3017238126529417,[0.42577812 0.33550748],[0.43969041 0.3256503 ],[0.45693105 0.32278445],[0.47258636 0.32410425],[0.45639873 0.33376417],[0.44001076 0.3366735 ],1663673372215
