FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.242740291848332,0.31641369013370535,0.2795769909910187,[0.46726933 0.30813414],[0.48202264 0.301072  ],[0.49867791 0.30124334],[0.51139742 0.30540648],[0.49281961 0.31078649],[0.47776243 0.31041273],1663674546436
2,0.24539660354295126,0.33741605107428413,0.2914063273086177,[0.46794304 0.29570192],[0.48234713 0.28728539],[0.49994197 0.28745699],[0.51526701 0.29134533],[0.4954659 0.2983942],[0.47988799 0.29852635],1663674546457
3,0.20686143032431062,0.2848128467771845,0.24583713855074757,[0.46810174 0.29902333],[0.48545635 0.29201135],[0.50393558 0.29200566],[0.5192855  0.29516917],[0.50032204 0.30201429],[0.48271617 0.30224574],1663674546480
4,0.21020280125558646,0.3473300987332963,0.2787664499944414,[0.46994132 0.30281803],[0.48715532 0.29534194],[0.50522703 0.2951577 ],[0.52086174 0.29864401],[0.50203753 0.30542845],[0.48458335 0.30575341],1663674546507
5,0.20194801915684735,0.28122805444762994,0.24158803680223864,[0.46861649 0.30322459],[0.48626867 0.2956275 ],[0.50491095 0.29486114],[0.52079302 0.29787111],[0.50235736 0.30508539],[0.48425663 0.30608186],1663674546533
6,0.20027483302681834,0.3241097780027197,0.262192305514769,[0.46667334 0.30543005],[0.48429289 0.29825523],[0.50299609 0.29720622],[0.51881558 0.29967025],[0.50061691 0.30741048],[0.48250359 0.30863681],1663674546558
7,0.20386802312814062,0.2982876731839423,0.25107784815604145,[0.4663994  0.30609715],[0.4845663  0.29834318],[0.50381225 0.2972793 ],[0.51995534 0.3001973 ],[0.50179976 0.30800754],[0.48308024 0.30929625],1663674546579
8,0.2017625122612936,0.3111608514306939,0.2564616818459937,[0.46539778 0.30664617],[0.48404706 0.29869458],[0.50340712 0.29748067],[0.51957053 0.30018967],[0.50136274 0.30816334],[0.48245114 0.30971789],1663674546598
9,0.20664435360260283,0.29730585743531807,0.25197510551896046,[0.46242377 0.30667546],[0.47946903 0.29924804],[0.49779746 0.29851806],[0.51378393 0.30126885],[0.49540234 0.30883193],[0.47769481 0.30985624],1663674546617
10,0.20024375595196428,0.3192735689356123,0.2597586624437883,[0.46122259 0.30813324],[0.47818875 0.30006555],[0.49687335 0.29877895],[0.51339167 0.30155534],[0.49508584 0.30916157],[0.47682348 0.31049973],1663674546635
11,0.20935493456875598,0.3133808332136974,0.26136788389122667,[0.45549777 0.30974352],[0.47301805 0.30192855],[0.49167809 0.30059463],[0.50775361 0.30326164],[0.48981854 0.31150243],[0.47147316 0.3128019 ],1663674546654
12,0.20508215894371296,0.30510218994553473,0.25509217444462384,[0.45027092 0.31018451],[0.46746209 0.30277461],[0.4860045  0.30138138],[0.50194919 0.3036918 ],[0.48396158 0.31200519],[0.46597889 0.31321454],1663674546672
