FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663671941708
2,0.24295159297616806,0.4396589140313466,0.34130525350375734,[0.43723714 0.32053059],[0.44982567 0.31001583],[0.46546614 0.30687976],[0.47961679 0.30792743],[0.46398178 0.31775171],[0.44881597 0.32047811],1663671941728
3,0.21679895349446573,0.35866709059181073,0.2877330220431382,[0.44040996 0.31939742],[0.45532519 0.3094044 ],[0.47274262 0.3065227 ],[0.48842627 0.30781308],[0.47240442 0.31728607],[0.45519444 0.32005203],1663671941749
4,0.2201865622988592,0.3820198415871258,0.3011032019429925,[0.44154367 0.31033865],[0.45663503 0.30025735],[0.4741039  0.29748905],[0.48928905 0.29900432],[0.47343093 0.3083505 ],[0.45630819 0.3109802 ],1663671941768
5,0.21684697300267117,0.3368215951512937,0.2768342840769824,[0.45572945 0.3038789 ],[0.47152853 0.29470411],[0.48938051 0.29213414],[0.50531006 0.29357603],[0.48840445 0.30321425],[0.47083095 0.30552077],1663671941788
6,0.20844925709066003,0.2816545321116672,0.2450518946011636,[0.46336678 0.31247056],[0.47975701 0.30402398],[0.49827904 0.3016904 ],[0.51451743 0.30345973],[0.49659437 0.3126801 ],[0.47842941 0.31447491],1663671941806
7,0.21439263744467296,0.28867219300569974,0.2515324152251863,[0.45629385 0.3169086 ],[0.47265384 0.30771631],[0.49126795 0.30521846],[0.50827014 0.30727428],[0.48987573 0.31669754],[0.47151026 0.31876037],1663671941827
8,0.23142939940554574,0.37190045551420825,0.301664927459877,[0.44197896 0.32145548],[0.45785022 0.31113455],[0.47662881 0.30895853],[0.49447429 0.31172991],[0.47546202 0.32141554],[0.45707726 0.3233099 ],1663671941847
9,0.20648595432285796,0.40861953566682907,0.30755274499484353,[0.43208623 0.3265563 ],[0.44831458 0.31687558],[0.46719736 0.31419706],[0.4842242  0.31576347],[0.46642894 0.32521617],[0.44788504 0.32780927],1663671941869
10,0.2179768089975195,0.38148608574957754,0.2997314473735485,[0.43821579 0.32534841],[0.45418823 0.31509352],[0.47322324 0.31202349],[0.49031687 0.31342322],[0.47247961 0.32377952],[0.45397642 0.32661307],1663671941890
11,0.23184780462229335,0.35574390372450226,0.2937958541733978,[0.44981211 0.32505128],[0.46425942 0.31492168],[0.48200727 0.31226453],[0.49862659 0.31418386],[0.48145962 0.32395089],[0.46407965 0.32641029],1663671941906
12,0.2049894618232616,0.34207161676188497,0.2735305392925733,[0.45771056 0.31889135],[0.47381461 0.30989432],[0.49206531 0.30791911],[0.50853896 0.31003502],[0.49071813 0.31848156],[0.47273427 0.32034314],1663671941928
13,0.2122430133670235,0.32971491167115036,0.27097896251908693,[0.4567045  0.31125078],[0.47313759 0.30237556],[0.491492   0.30020171],[0.5078541  0.30240107],[0.49025685 0.31130546],[0.47207212 0.31318581],1663671941958
14,0.21234942829453843,0.3269670995207285,0.2696582639076335,[0.45410228 0.31157848],[0.47050232 0.30269605],[0.48909032 0.30070806],[0.50574929 0.30292469],[0.48762986 0.31191134],[0.46943477 0.31358597],1663671941979
15,0.19408706323533878,0.344421951456936,0.2692545073461374,[0.44584665 0.31643867],[0.46216542 0.30803168],[0.48081827 0.30590776],[0.49745128 0.30742437],[0.47947788 0.31616068],[0.46115226 0.31797493],1663671942003
16,0.19938797087860632,0.2990064637169629,0.2491972172977846,[0.44268385 0.31836778],[0.45897111 0.30941856],[0.47786033 0.30692798],[0.49447447 0.30839679],[0.47638416 0.31762734],[0.45796999 0.31960088],1663671942023
17,0.17072326571247518,0.350396246395329,0.2605597560539021,[0.4390187  0.32348084],[0.4557766  0.31552964],[0.47519419 0.31289822],[0.49208638 0.31323281],[0.47333694 0.3221876 ],[0.4544962  0.32441923],1663671942047
18,0.21367457740846002,0.34292614148805944,0.2783003594482597,[0.44223505 0.32227102],[0.45755103 0.3127138 ],[0.47564057 0.31031984],[0.49182856 0.31204569],[0.47442406 0.32117447],[0.45699671 0.32341641],1663671942068
19,0.21747105037393008,0.34624178459360794,0.281856417483769,[0.44717169 0.31969437],[0.46381792 0.30954275],[0.48363519 0.30710104],[0.50050712 0.30950689],[0.48240063 0.31906658],[0.46332878 0.32112056],1663671942093
20,0.2073628533070578,0.3608549131343841,0.284108883220721,[0.46106464 0.31757802],[0.4784151  0.30804768],[0.49787566 0.30585065],[0.51453602 0.3080591 ],[0.49644703 0.3171466 ],[0.47743019 0.31914273],1663671942115
21,0.21907008706872078,0.31076316725472786,0.2649166271617243,[0.47635511 0.3144536 ],[0.4935824 0.3050862],[0.51275682 0.30315939],[0.52956915 0.30597639],[0.51162463 0.31502375],[0.4926084  0.31673649],1663671942135
22,0.20946478156411874,0.29294232663085285,0.2512035540974858,[0.48469162 0.31651741],[0.50288481 0.30794019],[0.52203417 0.30632791],[0.53884172 0.30893782],[0.51970708 0.31772625],[0.50033039 0.31891972],1663671942156
23,0.21425730895566097,0.31580343940434047,0.26503037418000075,[0.4855909  0.32322216],[0.50373703 0.31493005],[0.52308416 0.31391937],[0.53963274 0.31717134],[0.52069622 0.32549202],[0.50146848 0.32618976],1663671942180
24,0.2123940746878728,0.2899837125969787,0.25118889364242575,[0.48053566 0.3230024 ],[0.49873763 0.31439587],[0.51842672 0.31320703],[0.53462112 0.31611907],[0.51570964 0.32463315],[0.49639621 0.32556862],1663671942202
25,0.2042549296620248,0.3328949142724201,0.26857492196722244,[0.47741762 0.31414315],[0.49564207 0.30569535],[0.51522934 0.30437714],[0.53179669 0.30713236],[0.5124712  0.31544733],[0.49308789 0.31638405],1663671942224
26,0.19910774394655753,0.3028531895587153,0.2509804667526364,[0.47555047 0.30722335],[0.49314898 0.29964003],[0.51195842 0.29812634],[0.52794683 0.30017105],[0.50959581 0.3085866 ],[0.490924   0.30972698],1663671942245
27,0.21460772147498938,0.24375331340798279,0.2291805174414861,[0.47951302 0.30481052],[0.49671558 0.29674283],[0.51516277 0.29489321],[0.53163028 0.29725736],[0.5138033  0.30622989],[0.49549446 0.3078613 ],1663671942268
