FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663672942635
2,0,0,0,0,0,0,0,0,0,1663672942653
3,0,0,0,0,0,0,0,0,0,1663672942669
4,0,0,0,0,0,0,0,0,0,1663672942686
5,0,0,0,0,0,0,0,0,0,1663672942705
6,0,0,0,0,0,0,0,0,0,1663672942725
7,0,0,0,0,0,0,0,0,0,1663672942748
8,0,0,0,0,0,0,0,0,0,1663672942773
9,0,0,0,0,0,0,0,0,0,1663672942798
10,0,0,0,0,0,0,0,0,0,1663672942823
11,0,0,0,0,0,0,0,0,0,1663672942847
12,0,0,0,0,0,0,0,0,0,1663672942873
13,0.31432445397776243,0.5408047521033629,0.42756460304056265,[0.33852538 0.33906168],[0.34524646 0.32745555],[0.35742536 0.32387918],[0.37022886 0.3244856 ],[0.35968417 0.33400202],[0.34855652 0.33853582],1663672942905
14,0.3247433595070445,0.6049889102660065,0.4648661348865255,[0.33760905 0.34584001],[0.34386921 0.33430514],[0.35537088 0.3302367 ],[0.36853045 0.33100438],[0.35766685 0.34072137],[0.34687415 0.34544891],1663672942935
15,0.28097887480225936,0.7738857041819766,0.527432289492118,[0.3451508  0.34742963],[0.35546479 0.33534768],[0.36974689 0.33225787],[0.38285825 0.33389351],[0.37137622 0.34256589],[0.3580586  0.34714383],1663672942954
16,0.24973051410198321,0.6342733895769954,0.4420019518394893,[0.34773856 0.34803975],[0.36022952 0.33690062],[0.37569457 0.33394995],[0.38925341 0.33547661],[0.37617767 0.34424615],[0.36141035 0.34819523],1663672942975
17,0.2528922555606647,0.7876245509057418,0.5202584032332033,[0.34381264 0.35517329],[0.35686004 0.34293526],[0.37361971 0.3391923 ],[0.38809064 0.34081644],[0.3745349  0.35035303],[0.35898048 0.35509655],1663672942996
18,0.25907903713665525,0.716768484457327,0.4879237607969911,[0.34190574 0.3588925 ],[0.35228252 0.34726906],[0.36709499 0.34370381],[0.38157082 0.34532964],[0.36755118 0.35411412],[0.35384423 0.35846141],1663672943013
19,0.2662305495165798,0.551482827818778,0.4088566886676789,[0.34056455 0.3634361 ],[0.34971982 0.35222241],[0.36371362 0.34841719],[0.37783155 0.34933287],[0.36474681 0.35848567],[0.35172474 0.36313504],1663672943032
20,0.2618107147798624,0.5326359361695996,0.397223325474731,[0.34044987 0.36833701],[0.3492381  0.35637617],[0.36331728 0.35189682],[0.37772536 0.35279572],[0.36454922 0.36200997],[0.35139441 0.36712077],1663672943049
21,0.28065701636230084,0.6856382525754522,0.48314763446887654,[0.33929196 0.3733007 ],[0.34698129 0.36126092],[0.36052063 0.35617527],[0.37450141 0.35617098],[0.36270127 0.36659673],[0.35009462 0.37215605],1663672943068
22,0.28288262677790643,0.6647911362914899,0.47383688153469816,[0.3360984  0.37926209],[0.34470722 0.3677026 ],[0.3585847  0.36281073],[0.37150189 0.36259699],[0.36044711 0.37332815],[0.34772965 0.37875393],1663672943085
23,0.20425032659941564,0.35184917468495785,0.27804975064218673,[0.32735783 0.38740414],[0.33584222 0.37745011],[0.34881848 0.37277681],[0.362194   0.37102392],[0.3488349 0.3804175],[0.33669254 0.38548982],1663672943110
24,0.25577969407624074,0.4667051358539081,0.3612424149650744,[0.32619053 0.39449817],[0.33463919 0.38404524],[0.34796658 0.37981522],[0.36127868 0.37908798],[0.34823331 0.38937446],[0.3361471 0.3939729],1663672943129
25,0.2488644534380938,0.5089249925685341,0.37889472300331395,[0.32419732 0.39968809],[0.33327353 0.38773242],[0.34663892 0.38319582],[0.36044797 0.38282713],[0.34686661 0.39289671],[0.33443004 0.39786226],1663672943147
26,0.23346842068848336,0.3681965575695321,0.30083248912900773,[0.32364535 0.39924669],[0.33233848 0.38842428],[0.3453171  0.38409632],[0.35853183 0.3829307 ],[0.34536713 0.39274454],[0.33331105 0.39770842],1663672943165
27,0.23582342442578955,0.2912183449256182,0.2635208846757039,[0.32346043 0.39874241],[0.33345133 0.38782069],[0.34672454 0.38343799],[0.35999885 0.38219154],[0.34641007 0.39267221],[0.3334063 0.3974998],1663672943187
28,0.22474834517296313,0.3133127847775213,0.2690305649752422,[0.32414225 0.39845598],[0.33306512 0.3884204 ],[0.34570658 0.38447797],[0.35894409 0.38313937],[0.34520322 0.39272195],[0.3332682  0.39725006],1663672943208
29,0.22642975226622641,0.2833843889880403,0.25490707062713336,[0.32660004 0.396797  ],[0.33571368 0.38632384],[0.34881219 0.38178751],[0.36272353 0.38016433],[0.34929982 0.39060181],[0.33653674 0.39546874],1663672943228
30,0.21492345095590373,0.253660097565257,0.23429177426058034,[0.32684141 0.3958596 ],[0.33760539 0.384027  ],[0.35148579 0.37938815],[0.36514765 0.37830034],[0.35178035 0.38799527],[0.33815148 0.39351246],1663672943247
31,0.21662609973857183,0.29983867854668056,0.2582323891426262,[0.32786912 0.39441571],[0.33905753 0.3827211 ],[0.35339579 0.3778753 ],[0.36703363 0.37645128],[0.35385776 0.38678387],[0.34003249 0.39241967],1663672943265
32,0.20705751770613876,0.29698438713657643,0.2520209524213576,[0.32416406 0.39282337],[0.33791181 0.38040611],[0.35441202 0.37538797],[0.36884144 0.37444285],[0.35445821 0.38506415],[0.33822349 0.39073125],1663672943286
33,0.2106768801713233,0.1965598440091882,0.20361836209025574,[0.3260695  0.39207301],[0.33758208 0.38175845],[0.35207114 0.37730542],[0.36587751 0.37620395],[0.35210148 0.38607687],[0.33779991 0.39104128],1663672943306
34,0.21144437713502579,0.23751115133449988,0.22447776423476284,[0.33059099 0.39083713],[0.34308353 0.37810141],[0.35850567 0.37316236],[0.37233007 0.37223178],[0.35815823 0.38253173],[0.34324762 0.38804942],1663672943325
35,0.20861679915211814,0.3674266283294479,0.288021713740783,[0.32900819 0.39289102],[0.34123188 0.38064685],[0.35620722 0.37553918],[0.36961582 0.37411416],[0.35606906 0.38462865],[0.34156549 0.39021701],1663672943344
36,0.19738974962750236,0.325830950709574,0.2616103501685382,[0.32824028 0.39430261],[0.33996868 0.3839857 ],[0.35427067 0.37933862],[0.3673113 0.3770605],[0.35376513 0.38747054],[0.33990982 0.39269748],1663672943364
37,0.2841977457931068,0.4349557743617545,0.35957676007743067,[0.32715765 0.40101588],[0.33566508 0.38782731],[0.34971094 0.38255039],[0.36525324 0.38227046],[0.35256803 0.39394239],[0.33893201 0.39977679],1663672943385
38,0.2546384746931587,0.34341456114792834,0.2990265179205435,[0.32032141 0.40278688],[0.33067995 0.39204565],[0.3449035  0.38724339],[0.35926375 0.38693464],[0.34571901 0.3978847 ],[0.33170635 0.40273663],1663672943406
39,0.24703665900651448,0.3084412388796364,0.27773894894307544,[0.32199872 0.40098554],[0.3326571  0.39168975],[0.3463746  0.38715327],[0.35972139 0.38640741],[0.34611821 0.39718354],[0.33252618 0.40163645],1663672943428
40,0.23014312995557268,0.32268889703994197,0.27641601349775735,[0.32611549 0.40055257],[0.33544949 0.38999256],[0.34864113 0.38563812],[0.36203611 0.38525343],[0.34830531 0.39450118],[0.33555263 0.39909351],1663672943447
41,0.22794301834733535,0.4172770484234486,0.32261003338539196,[0.32312799 0.40307182],[0.33277953 0.39262208],[0.34598804 0.38845071],[0.35896561 0.38738289],[0.34589019 0.39713272],[0.33319929 0.40176475],1663672943465
