FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
34,0.27052074092981004,0.9637627957611711,0.6171417683454905,[0.35849184 0.3213838 ],[0.37033913 0.3142153 ],[0.38376066 0.31392539],[0.39483693 0.31621686],[0.38162273 0.32324165],[0.36894402 0.32442391],1663672769102
35,0.2919525377969444,0.6019221338404163,0.44693733581868034,[0.36339694 0.31762046],[0.37587035 0.30976489],[0.38971248 0.30930907],[0.40065086 0.31213754],[0.38731074 0.31975782],[0.37436205 0.32092932],1663672769123
36,0.25018196089449474,0.5811414829294143,0.4156617219119545,[0.37313697 0.31185284],[0.38641763 0.3048856 ],[0.40142497 0.3048636 ],[0.41436926 0.30742255],[0.39944047 0.31480676],[0.38540319 0.31544763],1663672769145
37,0.23526113249462602,0.5664289933584978,0.4008450629265619,[0.38599312 0.3078627 ],[0.39878392 0.30102223],[0.41417909 0.30042705],[0.42767653 0.30244407],[0.41249928 0.30991259],[0.39813787 0.3111465 ],1663672769166
38,0.19701273893635987,0.5896758782595165,0.3933443085979382,[0.38982671 0.30760187],[0.40403703 0.2996088 ],[0.4196662  0.29841599],[0.43487427 0.30068803],[0.4186821  0.30694562],[0.40346441 0.30896279],1663672769190
39,0.12390756808430986,0.6077170526053963,0.36581231034485306,[0.39829642 0.30494258],[0.41406396 0.30082998],[0.43141267 0.29977673],[0.44788364 0.30028442],[0.43010369 0.30581447],[0.41311869 0.30692163],1663672769210
40,0.149528138669626,0.48498435607035256,0.31725624736998925,[0.40325996 0.30617484],[0.41896027 0.30191946],[0.43611416 0.30123875],[0.45184392 0.30222657],[0.43417409 0.30823213],[0.41771773 0.30913296],1663672769227
41,0.16335020559763866,0.6443092768442347,0.4038297412209367,[0.40340799 0.30754018],[0.42040038 0.30274457],[0.43850273 0.30243006],[0.45464864 0.30395761],[0.436093   0.31039441],[0.41848671 0.31098559],1663672769249
42,0.16173458499487323,0.5210890643052412,0.3414118246500572,[0.40468597 0.30913514],[0.42349488 0.30460304],[0.44256923 0.30426687],[0.45888302 0.30586016],[0.43951619 0.31260157],[0.42064625 0.31280947],1663672769267
43,0.1486789573996967,0.6015590637000595,0.3751190105498781,[0.40364361 0.3103359 ],[0.42117935 0.30666915],[0.43995887 0.30622548],[0.45616207 0.30680704],[0.4369908  0.31361562],[0.41879073 0.31397676],1663672769286
44,0.21559929339268377,0.5447280734961786,0.3801636834444312,[0.40178806 0.3134385 ],[0.41955677 0.30650899],[0.43788457 0.30595192],[0.4536218  0.30888188],[0.4351964  0.31683904],[0.41723436 0.31748882],1663672769306
45,0.22753936959662865,0.4969370114568335,0.36223819052673106,[0.39762813 0.31310269],[0.4151116  0.30591285],[0.43281156 0.30596364],[0.44824967 0.30953592],[0.42966133 0.31691214],[0.41234052 0.31728119],1663672769325
46,0.2336458352866391,0.6459443222438586,0.4397950787652488,[0.39379841 0.31363779],[0.41140723 0.30605295],[0.42930809 0.30585724],[0.44473672 0.30939367],[0.42637965 0.31726629],[0.40878308 0.31787178],1663672769345
47,0.23688783577216116,0.6198665771422688,0.428377206457215,[0.39380276 0.31466094],[0.41141176 0.30641508],[0.42924944 0.30605206],[0.44498959 0.30970889],[0.42651573 0.31772631],[0.40880761 0.3185122 ],1663672769364
48,0.22362024193391364,0.5083015887259404,0.36596091532992703,[0.39776596 0.31530979],[0.41633943 0.30763316],[0.43494654 0.30707079],[0.45032907 0.31020615],[0.43260014 0.31846368],[0.41416913 0.31942195],1663672769386
49,0.17026845738438426,0.47228794319276896,0.3212782002885766,[0.40294904 0.31533936],[0.42223698 0.31004304],[0.44187367 0.31001687],[0.4579801 0.312356 ],[0.43867436 0.31882027],[0.41935152 0.31899017],1663672769408
50,0.17962795365103615,0.4384742107102543,0.3090510821806452,[0.41011456 0.31454483],[0.42980361 0.30956531],[0.44910562 0.3095569 ],[0.46473926 0.31236678],[0.44505721 0.31876925],[0.42614582 0.31841648],1663672769434
51,0.1964668855709691,0.37432995136793107,0.2853984184694501,[0.41518548 0.3126933 ],[0.43437135 0.30663526],[0.45358747 0.30658078],[0.46910101 0.30978206],[0.45005628 0.31664291],[0.43146676 0.31677997],1663672769454
52,0.16825831167627567,0.427268165798334,0.2977632387373048,[0.42343318 0.31118152],[0.43996584 0.30668107],[0.45812678 0.30680311],[0.47432235 0.30901569],[0.45512488 0.31487983],[0.43773389 0.31490767],1663672769472
53,0.19445866674309914,0.32248799391393224,0.2584733303285157,[0.42853695 0.31062305],[0.44542935 0.30439073],[0.46369025 0.30449373],[0.479877   0.30818081],[0.46058685 0.3139773 ],[0.44316325 0.31414205],1663672769491
54,0.16883071824774784,0.23031299429226554,0.19957185627000668,[0.42984492 0.31026417],[0.44869432 0.30583748],[0.4681167  0.30619648],[0.48474595 0.30908871],[0.46492919 0.31503466],[0.4458423  0.31452829],1663672769510
55,0.19713382269208954,0.2612277816778423,0.2291808021849659,[0.43375248 0.31172991],[0.45247269 0.30629355],[0.47130993 0.30684817],[0.48722878 0.31074145],[0.46709558 0.31669873],[0.4486596  0.31594068],1663672769529
56,0.19205766166103827,0.2513912358277806,0.22172444874440944,[0.43402594 0.31326911],[0.45261729 0.30903769],[0.47195461 0.30955613],[0.48768142 0.31263524],[0.46784708 0.31936017],[0.44919786 0.31841531],1663672769551
57,0.22096675146732525,0.2664098133950786,0.2436882824312019,[0.43583024 0.31717864],[0.45443246 0.31152591],[0.4731552  0.31192791],[0.48855856 0.31591791],[0.46912697 0.32312837],[0.45098051 0.32239729],1663672769570
58,0.20930185669399787,0.1649038404306983,0.1871028485623481,[0.43661302 0.3188526 ],[0.45573637 0.31361997],[0.47481033 0.31418103],[0.49005127 0.31780189],[0.4709723 0.3249504],[0.45235178 0.32402423],1663672769590
59,0.2238527407093199,0.2602451267093882,0.24204893370935404,[0.43617427 0.32330808],[0.45568258 0.31759003],[0.47494781 0.31804413],[0.48997167 0.32216954],[0.47019979 0.32954085],[0.45168945 0.32853666],1663672769610
60,0.23018387649105296,0.3301628221753627,0.2801733493332078,[0.4308705  0.31962907],[0.4489513  0.31318471],[0.46728012 0.31387916],[0.48218706 0.31824201],[0.46310911 0.32513791],[0.44551617 0.32429224],1663672769632
61,0.18924170807924903,0.3198081665481301,0.2545249373136896,[0.43977797 0.31608289],[0.45808077 0.31142282],[0.4770706 0.3120524],[0.49298859 0.31491554],[0.47296512 0.32144409],[0.45427746 0.320557  ],1663672769651
62,0.2138101740190425,0.2754335994440584,0.24462188673155044,[0.46028635 0.31905878],[0.47854686 0.31304169],[0.49719736 0.31378064],[0.51245624 0.31772852],[0.49301761 0.32419464],[0.47476864 0.32347322],1663672769671
63,0.22776367138218548,0.2893921942787305,0.258577932830458,[0.48013738 0.31640175],[0.49978447 0.31106624],[0.51883084 0.31306204],[0.53352088 0.31796378],[0.51390725 0.32417896],[0.49535331 0.32240045],1663672769691
64,0.24486605283132798,0.22557692696479784,0.2352214898980629,[0.49608374 0.3199915 ],[0.51704437 0.31498623],[0.53614521 0.31816384],[0.55016762 0.32418853],[0.53009605 0.32984915],[0.51135629 0.32712793],1663672769712
65,0.21353345538314858,0.26399928093265745,0.23876636815790303,[0.50058228 0.31861588],[0.52134919 0.31488585],[0.54098141 0.31869867],[0.55556363 0.32503298],[0.53531468 0.32894924],[0.51611775 0.32560483],1663672769733
66,0.2165495405802134,0.24425664806949632,0.23040309432485484,[0.51295418 0.31981131],[0.53399277 0.31655553],[0.55335814 0.320461  ],[0.56734073 0.32665321],[0.54746544 0.3307462 ],[0.5285579  0.32712707],1663672769752
67,0.2133864447948321,0.2462506970691324,0.22981857093198227,[0.52428293 0.3264975 ],[0.54535413 0.32355604],[0.56443644 0.32749468],[0.57828927 0.3331002 ],[0.55823606 0.33728534],[0.53935546 0.33352101],1663672769773
68,0.21017450111042352,0.24981505450847122,0.22999477780944738,[0.52846229 0.32572231],[0.5493629  0.32282141],[0.56895238 0.32716385],[0.58294636 0.33402556],[0.56304985 0.33716831],[0.54393697 0.33301854],1663672769793
69,0.21252644766597123,0.25086900169571774,0.23169772468084449,[0.51803362 0.31774747],[0.54012597 0.31504419],[0.56041133 0.31981403],[0.57414198 0.32682911],[0.55364019 0.32981709],[0.53389144 0.32539114],1663672769811
70,0.2054444752355078,0.2536638996797182,0.229554187457613,[0.50833064 0.30495724],[0.53003842 0.30279094],[0.55045581 0.30724931],[0.56510007 0.31404915],[0.54338294 0.31702352],[0.52368981 0.31244963],1663672769831
71,0.23103075890163652,0.27393216225510314,0.25248146057836984,[0.50157601 0.2951017 ],[0.52125287 0.28988254],[0.5403893  0.29322705],[0.55423254 0.29962921],[0.53398508 0.30368447],[0.51595169 0.30082363],1663672769857
72,0.2360016571802002,0.254484771816479,0.24524321449833958,[0.5116663  0.29166788],[0.53073496 0.28660595],[0.54913688 0.28987423],[0.56294119 0.29595435],[0.54282165 0.30028844],[0.52547282 0.29750952],1663672769875
73,0.23091582978696523,0.24764098815631608,0.23927840897164065,[0.52198738 0.2973941 ],[0.54117006 0.29326075],[0.55920577 0.29680613],[0.57238382 0.30329868],[0.55322456 0.30685574],[0.53572047 0.30365819],1663672769893
74,0.20444439963504396,0.23345533958975506,0.2189498696123995,[0.51643676 0.30297616],[0.53587919 0.30010933],[0.55463952 0.30366334],[0.56902289 0.30976421],[0.54889065 0.31290421],[0.53061736 0.30953753],1663672769912
75,0.20276355797200374,0.29152145067817375,0.24714250432508875,[0.50170141 0.30614004],[0.52144527 0.30260491],[0.54031825 0.3057214 ],[0.55459243 0.31157428],[0.53454465 0.31493944],[0.51623559 0.31193355],1663672769932
76,0.2102459406151233,0.2463702942438849,0.2283081174295041,[0.48632613 0.29968208],[0.50581962 0.29630828],[0.52459311 0.29926577],[0.538634   0.30429041],[0.51820183 0.30853599],[0.50023419 0.30557555],1663672769954
77,0.21131131912288945,0.2913839710221643,0.2513476450725269,[0.48531696 0.29867375],[0.50365168 0.29340088],[0.52192807 0.29521617],[0.53624165 0.30034527],[0.51708764 0.3049022 ],[0.49956197 0.30329427],1663672769990
78,0.2169775695338601,0.26051862864594577,0.23874809908990294,[0.49678212 0.2934908 ],[0.51544929 0.2885012 ],[0.53382713 0.2907103 ],[0.54798639 0.29567876],[0.52852833 0.30052918],[0.51093948 0.29862541],1663672770012
79,0.21030397914743,0.18578767108936728,0.19804582511839863,[0.50922877 0.28557998],[0.52451164 0.28050929],[0.54167271 0.28297505],[0.55633259 0.28767174],[0.53697813 0.29168361],[0.52127117 0.28990459],1663672770034
80,0.23012323561483117,0.2223875508424616,0.22625539322864638,[0.51237321 0.28508669],[0.52945387 0.28029275],[0.54687297 0.28317317],[0.56109583 0.28883877],[0.54103148 0.29291713],[0.52471876 0.29036528],1663672770059
81,0.20262314908106693,0.13195707967196807,0.1672901143765175,[0.51126724 0.28530014],[0.52730167 0.2814005 ],[0.54423916 0.28413519],[0.55853277 0.28936538],[0.53932709 0.29247293],[0.5234549  0.29013908],1663672770081
82,0.2280276410678239,0.22188885520517443,0.22495824813649917,[0.50721866 0.29015529],[0.52498811 0.28521606],[0.54280823 0.28799248],[0.55713308 0.29413447],[0.53655291 0.2978088 ],[0.5197956  0.29513511],1663672770099
83,0.21565935741194994,0.2261436487775278,0.22090150309473888,[0.50298446 0.29614529],[0.52115238 0.29212779],[0.53891999 0.29504299],[0.55315608 0.30088937],[0.53335792 0.30445403],[0.51620573 0.30173361],1663672770123
84,0.2272521116718946,0.2344360889127779,0.23084410029233626,[0.50107944 0.30166817],[0.5201894  0.29692349],[0.53883964 0.29969326],[0.55322975 0.30559826],[0.53245556 0.30999869],[0.51472127 0.3072072 ],1663672770145
85,0.22167298275432284,0.2756908099293716,0.24868189634184723,[0.49596238 0.30493814],[0.51519054 0.29944491],[0.53445053 0.30198893],[0.54897535 0.30775878],[0.52874446 0.31239164],[0.51052672 0.31014404],1663672770168
86,0.23146429317387326,0.22141224174775495,0.2264382674608141,[0.49741969 0.30516607],[0.51556635 0.29935607],[0.53438359 0.30152005],[0.54927993 0.30710155],[0.52898532 0.31243861],[0.51118678 0.31036076],1663672770194
87,0.23315813438791472,0.2733028792795975,0.25323050683375614,[0.49708274 0.30666074],[0.51550639 0.30089954],[0.53438562 0.30282742],[0.54904515 0.30808446],[0.52896225 0.31393018],[0.51112866 0.31194726],1663672770214
88,0.22378526371404925,0.2923042265979346,0.2580447451559919,[0.49235561 0.30508864],[0.51215202 0.29947177],[0.5320335  0.30178791],[0.54654568 0.3071447 ],[0.52589595 0.31254166],[0.50724787 0.31030259],1663672770235
89,0.2369445683698359,0.2668825278836426,0.2519135481267393,[0.49085996 0.3072601 ],[0.50987071 0.30079478],[0.52937418 0.30295423],[0.5440042  0.30834129],[0.52353334 0.31432804],[0.50533235 0.3123385 ],1663672770253
90,0.2513141395911034,0.29381947747090437,0.2725668085310039,[0.49123058 0.31405532],[0.51007414 0.30713287],[0.52939731 0.30896449],[0.54421979 0.31446588],[0.5235458  0.32116288],[0.50547022 0.31940299],1663672770274
91,0.24805117606318278,0.26246170564299176,0.2552564408530873,[0.49327505 0.31962299],[0.51343691 0.31232852],[0.5337289  0.31425524],[0.54864109 0.32020932],[0.52843785 0.32705247],[0.50912672 0.32524943],1663672770292
92,0.27350232025358745,0.3068351706297023,0.29016874544164484,[0.49830768 0.32545575],[0.51865506 0.31802911],[0.53885645 0.32058463],[0.55336225 0.32681319],[0.53209746 0.3343156 ],[0.51305151 0.33174878],1663672770314
93,0.2731655222644131,0.3127221789679361,0.29294385061617456,[0.49740565 0.33255762],[0.51733088 0.32428968],[0.53737193 0.32646906],[0.55189228 0.33274966],[0.53162682 0.34032518],[0.51269835 0.33831227],1663672770335
94,0.26918493759174633,0.33849831337453307,0.3038416254831397,[0.49005014 0.34172225],[0.51035118 0.33310434],[0.5303207  0.33499733],[0.54501659 0.34101737],[0.52490807 0.34893873],[0.50574166 0.34699917],1663672770363
95,0.26187028187125283,0.30979802437616905,0.28583415312371097,[0.46591738 0.34535715],[0.48659542 0.33603168],[0.50791943 0.33738929],[0.52387303 0.34330064],[0.50249308 0.35170159],[0.48226687 0.35046288],1663672770384
96,0.2817336021238588,0.3307327387878279,0.3062331704558433,[0.43889564 0.34311372],[0.45862049 0.33200821],[0.4801093  0.33246815],[0.49626124 0.33786541],[0.47432619 0.34800932],[0.45440578 0.34731489],1663672770403
97,0.2766659523829037,0.3955275381460313,0.33609674526446753,[0.42196178 0.35218266],[0.44156611 0.33906385],[0.46240962 0.33821478],[0.47838923 0.34298968],[0.45872501 0.35373926],[0.43840864 0.35442165],1663672770424
98,0.2615795720523489,0.3451301160007603,0.3033548440265546,[0.42601365 0.35674542],[0.44299847 0.34539601],[0.46220341 0.34400067],[0.4779529  0.34745467],[0.46005705 0.35766196],[0.44177479 0.35911646],1663672770448
99,0.28648607278884713,0.2846432625724882,0.2855646676806677,[0.43739209 0.35773781],[0.45542201 0.34527093],[0.47573057 0.34437799],[0.49186948 0.34897012],[0.47256875 0.35988277],[0.45312032 0.36089411],1663672770467
100,0.2825795008332841,0.3197280705049434,0.30115378566911377,[0.44619021 0.36810416],[0.46421468 0.35509411],[0.48438826 0.35388222],[0.50054544 0.35824215],[0.48184723 0.36923552],[0.46254155 0.3706632 ],1663672770492
101,0.28449087721189475,0.3574011328493084,0.32094600503060156,[0.44561335 0.36788055],[0.46338704 0.35508788],[0.4837997  0.35421342],[0.50042295 0.35876781],[0.48064893 0.36973852],[0.461375   0.37073117],1663672770510
102,0.2924092517875438,0.2965976750453747,0.2945034634164593,[0.45173433 0.37306854],[0.47138813 0.35970137],[0.49290636 0.35905266],[0.50881565 0.3642756 ],[0.48902068 0.37549424],[0.4686732  0.37636307],1663672770531
103,0.30695241270890905,0.3409972923953685,0.32397485255213876,[0.46358734 0.38233387],[0.48317641 0.36917907],[0.50486946 0.36848024],[0.52026594 0.37336764],[0.50050461 0.38571039],[0.48003235 0.38634709],1663672770552
104,0.29292477159116814,0.33335560874287284,0.3131401901670205,[0.47446486 0.3829878 ],[0.49427307 0.37067151],[0.51564413 0.37019876],[0.53059226 0.37472498],[0.51113009 0.38629466],[0.49080873 0.38682389],1663672770576
105,0.3038792190530189,0.34697682413285824,0.3254280215929386,[0.48227668 0.3847782 ],[0.5027495  0.37267941],[0.52423978 0.37277132],[0.53863108 0.37756625],[0.51871401 0.38933721],[0.49829596 0.38915408],1663672770597
106,0.294158107961278,0.33302500644005295,0.31359155720066545,[0.48623294 0.38266468],[0.50616229 0.37124091],[0.52754378 0.37186164],[0.54216784 0.37687019],[0.52163303 0.38733834],[0.50148028 0.38707992],1663672770622
107,0.2978526643089938,0.32229553641483166,0.31007410036191274,[0.49027157 0.38019353],[0.51089901 0.36819753],[0.53243011 0.36890575],[0.54715556 0.37456584],[0.52667403 0.38493502],[0.50632864 0.3845925 ],1663672770646
108,0.2972399174776947,0.3018595553448523,0.29954973641127347,[0.49620509 0.37606031],[0.51692235 0.36473587],[0.53839236 0.36608228],[0.55295497 0.37214679],[0.53236473 0.38189298],[0.51210952 0.38093197],1663672770670
109,0.2983590611303691,0.2916022716089937,0.2949806663696814,[0.5051142  0.37406784],[0.52645528 0.36331406],[0.54790115 0.36526451],[0.56204271 0.37132007],[0.54112327 0.38086981],[0.52081352 0.37934652],1663672770689
110,0.29434691487411074,0.26483093060582014,0.27958892273996544,[0.5102517  0.37490794],[0.53164154 0.36476582],[0.55255383 0.36743653],[0.56648362 0.37419444],[0.54571927 0.3824195 ],[0.52590895 0.38038492],1663672770710
111,0.2805420047406665,0.29171291327544296,0.2861274590080547,[0.50966144 0.37552091],[0.53217584 0.36617297],[0.55364078 0.36856639],[0.56746721 0.37468398],[0.54654682 0.38316545],[0.52607775 0.38118783],1663672770732
112,0.2767065755213577,0.29543718061896157,0.28607187807015966,[0.5064593  0.37944251],[0.52842224 0.37040991],[0.54942816 0.37289301],[0.56324387 0.37872657],[0.54235703 0.38694739],[0.52226639 0.38484713],1663672770755
113,0.2658160204594718,0.32903231607442984,0.29742416826695084,[0.49800915 0.38009754],[0.51792681 0.37091583],[0.53791672 0.37226069],[0.55185032 0.37720957],[0.5323711  0.38546535],[0.51336348 0.38451347],1663672770777
114,0.2846893479586531,0.3156599935444406,0.3001746707515468,[0.49154365 0.37678483],[0.51187885 0.36692077],[0.53263527 0.36811498],[0.54643327 0.37311184],[0.52600646 0.38250625],[0.50654089 0.38144952],1663672770801
115,0.28405350933233425,0.3397130328141614,0.3118832710732478,[0.48901054 0.37417161],[0.50886738 0.36350134],[0.52959174 0.36470038],[0.54415202 0.3699694 ],[0.52404755 0.37935311],[0.50451362 0.37863821],1663672770827
116,0.297078241937824,0.30986886715422796,0.303473554546026,[0.49054962 0.3729049 ],[0.50978851 0.36226279],[0.5298292  0.36371291],[0.54377365 0.36924049],[0.52400666 0.37844884],[0.50530761 0.37747008],1663672770845
117,0.2870395797099112,0.31736687500230637,0.3022032273561088,[0.4985722  0.37308699],[0.51974946 0.36364102],[0.54093605 0.36561447],[0.55479407 0.37138638],[0.53382903 0.38025072],[0.513834   0.37852892],1663672770866
118,0.2873496110780228,0.31791065112751504,0.30263013110276893,[0.50366324 0.37718937],[0.52402413 0.3683112 ],[0.54399884 0.37097546],[0.55755627 0.37735799],[0.53765726 0.38502708],[0.51856685 0.38287863],1663672770888
119,0.2690557600696707,0.32486622181625135,0.296960990942961,[0.50817871 0.38353306],[0.52894139 0.37570763],[0.54947364 0.37864757],[0.56324124 0.38480654],[0.54248589 0.39173472],[0.52307028 0.38929531],1663672770914
120,0.2558900609192062,0.24227609409895334,0.24908307750907976,[0.51173556 0.39351079],[0.53315294 0.38675672],[0.5537129 0.3896265],[0.56732881 0.39541495],[0.54673183 0.40213066],[0.52697486 0.39948371],1663672770936
121,0.27795345296858615,0.21480134322956246,0.2463773980990743,[0.50968528 0.40115461],[0.53202355 0.39345157],[0.55255616 0.39622846],[0.5655722  0.40240008],[0.54498273 0.40995067],[0.5250873  0.40720356],1663672770961
122,0.26080487435531075,0.20026485903959831,0.23053486669745454,[0.50644392 0.40645686],[0.5290786  0.39905033],[0.54955995 0.40154618],[0.56250352 0.40724486],[0.54210472 0.4142617 ],[0.52228379 0.41186449],1663672770987
