FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
25,0.20680401323083894,0.3401960172893171,0.273500015260078,[0.4204962  0.32956862],[0.43883291 0.32231298],[0.45696273 0.32186568],[0.47190759 0.32432055],[0.45328221 0.33192363],[0.43534589 0.33239123],1663672190960
26,0.1858037917148375,0.3110038632658546,0.24840382749034606,[0.41958487 0.32732594],[0.43764293 0.32145861],[0.45614412 0.32067186],[0.47183821 0.32221326],[0.45262653 0.33003366],[0.43439165 0.33039516],1663672190982
27,0.20682651914664069,0.31011344139006475,0.2584699802683527,[0.42268533 0.31814033],[0.44095761 0.31143346],[0.45964146 0.31058109],[0.47474244 0.31248054],[0.45569083 0.32096168],[0.43755731 0.32142422],1663672191002
28,0.18971309872815512,0.3037822999179879,0.2467476993230715,[0.43057621 0.30621031],[0.44734424 0.30024448],[0.46520394 0.29964516],[0.47998297 0.30105919],[0.46109882 0.30835387],[0.44396377 0.30882248],1663672191025
29,0.21368519034007769,0.2756416540042378,0.24466342217215775,[0.4400858  0.29835773],[0.45727986 0.29146254],[0.47583574 0.2910791 ],[0.49103487 0.29363561],[0.47175434 0.30150822],[0.45404273 0.3016277 ],1663672191046
30,0.24353805929238234,0.2716855335779564,0.25761179643516935,[0.44697112 0.30692509],[0.46515074 0.29864606],[0.48369688 0.29874042],[0.49864003 0.30268812],[0.47936994 0.31063187],[0.46159792 0.31073162],1663672191066
31,0.2392420139448259,0.28084048878915846,0.2600412513669922,[0.45720112 0.32097632],[0.47517431 0.3138617 ],[0.49310055 0.31475937],[0.50823033 0.31930313],[0.4889316  0.32613969],[0.47149464 0.32560876],1663672191090
32,0.17537704516066868,0.2884974575947017,0.23193725137768517,[0.45634529 0.32397482],[0.47450107 0.31936187],[0.49324873 0.31974173],[0.50882584 0.32226709],[0.48932964 0.32829913],[0.47110417 0.32770199],1663672191114
33,0.20022792093245229,0.2770956750630268,0.23866179799773954,[0.45198226 0.3263697 ],[0.47031817 0.31994802],[0.4893758 0.3198666],[0.50504899 0.32319817],[0.48532787 0.32996905],[0.46695986 0.32979673],1663672191132
34,0.18397263053093652,0.28926392116168254,0.2366182758463095,[0.4479053 0.3284618],[0.46599367 0.32290649],[0.48468047 0.32283926],[0.50018364 0.32532927],[0.48066804 0.33177614],[0.46259555 0.33174986],1663672191152
35,0.1562104800638257,0.2939663466400911,0.2250884133519584,[0.44857636 0.32978556],[0.46685627 0.32519636],[0.4860453 0.325176 ],[0.50208598 0.32697055],[0.4826138  0.33295217],[0.46389478 0.33288684],1663672191173
36,0.18936784560919612,0.2944935815187158,0.24193071356395596,[0.44170228 0.33880275],[0.46144867 0.33183843],[0.48085555 0.33162555],[0.49612769 0.33452615],[0.47690475 0.34116837],[0.45789039 0.34155548],1663672191193
37,0.2248010705845333,0.31930460598079907,0.2720528382826662,[0.42935121 0.35482654],[0.44747695 0.34711361],[0.46605045 0.34669992],[0.48082185 0.34931445],[0.46235344 0.35781121],[0.44429964 0.35823196],1663672191213
38,0.2195029664591155,0.3678161760596709,0.2936595712593932,[0.41117823 0.36864853],[0.43013054 0.36118883],[0.44894546 0.36056164],[0.46333218 0.36272213],[0.44480172 0.37150353],[0.42645004 0.37191811],1663672191234
39,0.2375161919369155,0.3839188851833549,0.3107175385601352,[0.39518976 0.36874825],[0.41264278 0.36067855],[0.4304052  0.35997358],[0.44421718 0.3623952 ],[0.42593229 0.37097275],[0.40878007 0.37162763],1663672191252
40,0.19801727728403726,0.37603998323600024,0.28702863026001874,[0.39216086 0.35585985],[0.40968674 0.34973729],[0.42808637 0.34888262],[0.44287014 0.34977919],[0.4239262  0.35837269],[0.40631196 0.35900667],1663672191275
41,0.20220387607262177,0.36688360549267474,0.28454374078264827,[0.40357786 0.34285718],[0.42031524 0.33621815],[0.43820578 0.33495176],[0.4532854  0.33620676],[0.43550432 0.34493783],[0.41810364 0.3459051 ],1663672191295
42,0.18531974054116335,0.3558293896300895,0.2705745650856264,[0.41119963 0.33037737],[0.42873991 0.32399133],[0.44678792 0.32257721],[0.46163321 0.32370111],[0.44415158 0.33176878],[0.42646849 0.33300304],1663672191317
43,0.20144475364730768,0.3589499517277244,0.28019735268751605,[0.42247376 0.3280181 ],[0.44078133 0.32182556],[0.45923096 0.32108554],[0.47445178 0.32353842],[0.45584729 0.33130437],[0.43778306 0.33163202],1663672191341
44,0.20838575511784407,0.33524952429169996,0.271817639704772,[0.42837948 0.32713258],[0.44751725 0.31961256],[0.4666726  0.31880772],[0.48180249 0.32170913],[0.46303743 0.32954082],[0.44437149 0.33020288],1663672191365
45,0.198120696297655,0.32330391041194706,0.260712303354801,[0.44148326 0.32778281],[0.46037057 0.32121861],[0.47987324 0.32088691],[0.49562836 0.32355487],[0.47525096 0.33080909],[0.45647082 0.33104703],1663672191388
46,0.1803938845946022,0.2898328671942195,0.23511337589441086,[0.44217739 0.33052084],[0.46140015 0.32460865],[0.48121417 0.3239077 ],[0.49681497 0.32547137],[0.47711053 0.33314386],[0.45783487 0.33361873],1663672191410
47,0.2174930379426971,0.2891943482240499,0.25334369308337346,[0.43584523 0.3358902 ],[0.4546774  0.32749808],[0.47442186 0.32700357],[0.48970073 0.33031142],[0.4696604  0.33803096],[0.45103037 0.33844694],1663672191432
48,0.1780334609161009,0.30646956863054114,0.24225151477332102,[0.42845774 0.34297246],[0.4470723  0.33667096],[0.46665236 0.33622932],[0.48187989 0.33753693],[0.46188453 0.34479341],[0.44323257 0.34516132],1663672191452
49,0.19638430416863312,0.3359416072684354,0.26616295571853427,[0.42233053 0.34594283],[0.43992874 0.33850864],[0.45891625 0.33751583],[0.47468948 0.33943328],[0.45538974 0.34749913],[0.43708694 0.34823751],1663672191477
50,0.21736699774445947,0.3358938143059516,0.27663040602520556,[0.41628966 0.3425113 ],[0.43456548 0.33464909],[0.45324236 0.33365518],[0.46868443 0.33652422],[0.44951171 0.34481955],[0.43123332 0.34529459],1663672191502
51,0.17265945291689402,0.3441881454354426,0.2584237991761683,[0.41759065 0.34146541],[0.43525109 0.33570439],[0.45407546 0.33506528],[0.4700065  0.33681396],[0.4503803  0.34366316],[0.43204901 0.3439151 ],1663672191524
52,0.204869924277146,0.3590397589939472,0.2819548416355466,[0.42317522 0.33662656],[0.43980181 0.32982519],[0.45742029 0.32918513],[0.47244257 0.33149153],[0.45402294 0.33898821],[0.43700734 0.33934456],1663672191543
53,0.19532796715893397,0.3785456308608397,0.28693679900988683,[0.4287104  0.32777447],[0.44636467 0.32160333],[0.46445829 0.32115093],[0.47976458 0.32351896],[0.46121353 0.33075911],[0.44360328 0.33108178],1663672191567
54,0.16889127392856304,0.33005798080307763,0.24947462736582032,[0.43030134 0.32615998],[0.44862536 0.32119131],[0.46781123 0.32157809],[0.48375982 0.32381624],[0.46355724 0.32986212],[0.44493768 0.32913977],1663672191589
55,0.18759952506429511,0.33421232783919835,0.2609059264517467,[0.42930925 0.33218908],[0.44783145 0.32678959],[0.46672833 0.32723743],[0.48225304 0.33006886],[0.46245363 0.33648008],[0.44414967 0.33576053],1663672191610
56,0.20074498532556836,0.3612111834255554,0.2809780843755619,[0.42397887 0.34323773],[0.44269705 0.33756858],[0.46083537 0.33722323],[0.47605675 0.33973601],[0.45663503 0.34712195],[0.43876913 0.34698513],1663672191634
57,0.20265461727551728,0.3507778470687444,0.2767162321721308,[0.42040557 0.34631076],[0.43961927 0.33924747],[0.4581494  0.33812708],[0.47334275 0.34050849],[0.45428911 0.34853363],[0.43592125 0.34905863],1663672191655
58,0.19851742287723873,0.27520641450081207,0.2368619186890254,[0.42694578 0.34337181],[0.44614285 0.33726883],[0.46577355 0.3360365 ],[0.48157907 0.33822447],[0.46211883 0.34684348],[0.44310498 0.34719345],1663672191677
59,0.1942790118080026,0.30201499260284487,0.24814700220542374,[0.42834139 0.33439797],[0.44661576 0.32908222],[0.46516767 0.32820827],[0.48039356 0.33001423],[0.46214664 0.33805975],[0.44379574 0.33866864],1663672191698
60,0.19701058608609426,0.325033437096302,0.26102201159119814,[0.43977487 0.32745123],[0.45896974 0.32153773],[0.47790959 0.3214002 ],[0.49327075 0.32407194],[0.47396004 0.33131427],[0.45532262 0.33132926],1663672191717
61,0.18017614203385268,0.38772253257512485,0.2839493373044888,[0.44228277 0.32483208],[0.46129236 0.320425  ],[0.48031935 0.32054481],[0.49584517 0.3229641 ],[0.47635207 0.32958379],[0.45763627 0.32913017],1663672191737
62,0.17497407674628293,0.3264214829089751,0.25069777982762903,[0.44212255 0.32502151],[0.46216634 0.32085422],[0.48193017 0.32128525],[0.49721462 0.32365945],[0.4771004  0.32987076],[0.45763278 0.32912806],1663672191757
63,0.17116553432435788,0.3669262721181584,0.26904590322125815,[0.44022492 0.32632959],[0.45915699 0.32212183],[0.47773528 0.32273981],[0.49318895 0.32567081],[0.47377586 0.33097237],[0.45534816 0.3302733 ],1663672191776
64,0.19011741338591698,0.3438847105921667,0.26700106198904183,[0.43482271 0.32723987],[0.4546482  0.32195067],[0.47392064 0.32266638],[0.48902097 0.32589832],[0.46903342 0.33189654],[0.45024398 0.33111778],1663672191798
65,0.19460511248700602,0.3423229806397388,0.2684640465633724,[0.42747951 0.32965857],[0.44701162 0.32349786],[0.46616721 0.32375786],[0.4813152  0.32695931],[0.46158433 0.3333565 ],[0.44285351 0.33296838],1663672191818
66,0.1628846739573923,0.33874686520204744,0.25081576957971985,[0.41887945 0.33001265],[0.43779352 0.32548749],[0.45731372 0.32533434],[0.47321877 0.32669759],[0.4530355 0.3335011],[0.43401834 0.33312044],1663672191839
67,0.1743607131692964,0.36071095140763904,0.2675358322884677,[0.4102965  0.33259323],[0.42844141 0.32737994],[0.44716543 0.32663947],[0.46258518 0.32780409],[0.44306177 0.33518705],[0.42469281 0.33537352],1663672191863
68,0.1803598300843692,0.2575939282605512,0.21897687917246023,[0.3980892  0.33490866],[0.41582343 0.32905686],[0.43430519 0.32851201],[0.4496024 0.3298327],[0.43046108 0.33723679],[0.41251335 0.33757398],1663672191886
69,0.22193651998762617,0.4094871843272996,0.3157118521574629,[0.38933969 0.34390998],[0.40577829 0.33616951],[0.42243844 0.33426964],[0.43717879 0.33559826],[0.42031348 0.3448936 ],[0.40348256 0.34663898],1663672191910
70,0.21117369928786253,0.5195560320409691,0.36536486566441584,[0.38292804 0.34633723],[0.40094072 0.33878276],[0.41906855 0.33713359],[0.43448228 0.33908758],[0.41613537 0.34785014],[0.39803243 0.34926406],1663672191933
71,0.22005339978357644,0.5239331866495055,0.37199329321654095,[0.37687176 0.34019762],[0.39606753 0.33293566],[0.41479361 0.33210367],[0.42937377 0.33477771],[0.41093633 0.34320611],[0.3924861  0.34383836],1663672191953
72,0.22454222663060555,0.4133239140571507,0.31893307034387813,[0.38142139 0.33660325],[0.39983243 0.33027554],[0.41761166 0.33056474],[0.43110931 0.33396226],[0.41275445 0.34071094],[0.39548576 0.34048545],1663672191973
73,0.24860102086494898,0.31655314352095804,0.2825770821929535,[0.38341203 0.33336809],[0.40154517 0.32664803],[0.41882968 0.32751858],[0.43168408 0.33201161],[0.4138855  0.33849084],[0.39701122 0.33773226],1663672191994
74,0.2234315684793792,0.5428183935669088,0.38312498102314396,[0.39223343 0.33520162],[0.40823653 0.33078191],[0.42405218 0.33179274],[0.43749365 0.33538631],[0.41939586 0.34095001],[0.40388688 0.33973324],1663672192018
75,0.2006811852364782,0.4981544931316125,0.34941783918404534,[0.39803958 0.33622092],[0.41255963 0.33211789],[0.42751557 0.33227015],[0.44132534 0.33434802],[0.42425251 0.34035307],[0.40923521 0.34012824],1663672192041
76,0.22222728049879312,0.3240401084833068,0.27313369449104996,[0.40269598 0.33287826],[0.4212473  0.32694334],[0.43900526 0.32728505],[0.4527216 0.3305144],[0.43416402 0.33752   ],[0.41689837 0.33697823],1663672192061
77,0.22180190787597,0.4240459508335635,0.32292392935476677,[0.40073872 0.33009112],[0.41914153 0.32272965],[0.4369131  0.32284614],[0.45050895 0.32573721],[0.43275645 0.33308145],[0.41546017 0.33321777],1663672192081
78,0.18903684057183118,0.33213499312826184,0.2605859168500465,[0.40536857 0.3304686 ],[0.42242894 0.32360548],[0.44027507 0.32291737],[0.45468345 0.32442656],[0.4369784  0.33170334],[0.41977987 0.33262447],1663672192101
79,0.16472841271469757,0.2755693375166092,0.2201488751156534,[0.41667491 0.32889706],[0.43457341 0.32351047],[0.45295012 0.32271752],[0.46788046 0.32345247],[0.44912139 0.33049494],[0.43124923 0.33111173],1663672192121
80,0.17064016925610426,0.32883574454512354,0.2497379569006139,[0.42668051 0.32475239],[0.44563591 0.32027841],[0.4646484  0.32008865],[0.48035398 0.32120866],[0.45997894 0.32834852],[0.44139084 0.32806572],1663672192142
81,0.17346147513966087,0.2802320916103104,0.22684678337498562,[0.43697214 0.32853132],[0.45666328 0.32376063],[0.47620496 0.32402208],[0.49224558 0.32654887],[0.47197163 0.33284295],[0.45269889 0.332288  ],1663672192163
82,0.18374098989051593,0.29750479153106946,0.24062289071079268,[0.44378874 0.33412141],[0.46423396 0.32965124],[0.4838573  0.33074367],[0.49913341 0.33373085],[0.47828963 0.33943987],[0.45905161 0.33821863],1663672192189
83,0.16542626923141682,0.2980278357310416,0.2317270524812292,[0.44872838 0.33344805],[0.4699592  0.33080021],[0.49033508 0.33256453],[0.50594968 0.33506736],[0.48438746 0.3401714 ],[0.46425432 0.33812383],1663672192210
84,0.19946151486329758,0.352334922391302,0.2758982186272998,[0.45304954 0.32489243],[0.47310132 0.31999829],[0.49239618 0.32091942],[0.50800741 0.32439673],[0.48692945 0.33071607],[0.46795717 0.32938761],1663672192231
85,0.19006065489426133,0.3359316437514221,0.2629961493228417,[0.45732087 0.31866112],[0.47663    0.31481043],[0.49555928 0.31605476],[0.51103151 0.31923467],[0.49033096 0.32510737],[0.47176906 0.32350802],1663672192253
86,0.1864532436459443,0.31508586269723454,0.25076955317158944,[0.45868111 0.31717414],[0.47902837 0.31291378],[0.49899536 0.31429121],[0.51456553 0.31799492],[0.49334887 0.32331851],[0.47387615 0.32171008],1663672192274
87,0.19273755328512338,0.2835407079889311,0.23813913063702724,[0.46009845 0.32290635],[0.48038575 0.31880698],[0.50020719 0.32004255],[0.51574188 0.32375714],[0.49493727 0.32969046],[0.47554898 0.32807961],1663672192294
88,0.20017743958263612,0.3329378277614898,0.266557633672063,[0.46009415 0.33485678],[0.47946435 0.33010337],[0.49814555 0.33216503],[0.51304442 0.3366228 ],[0.49295422 0.34139028],[0.47457093 0.33953452],1663672192314
89,0.18541578891589355,0.2678515858977491,0.22663368740682133,[0.45694736 0.34152263],[0.4769291  0.33762959],[0.49619082 0.33923614],[0.51118195 0.34259242],[0.49084625 0.34791121],[0.47195247 0.3462185 ],1663672192334
90,0.1927262768534575,0.2853095960940252,0.23901793647374134,[0.45398927 0.34455425],[0.4742437  0.34028587],[0.49363208 0.34168965],[0.50834984 0.34466389],[0.48848769 0.35088143],[0.46939704 0.3495101 ],1663672192359
91,0.18278588037597132,0.3028020176054653,0.24279394899071832,[0.45306474 0.33885485],[0.47369927 0.33502942],[0.49333593 0.33622965],[0.50809175 0.33884031],[0.48805526 0.34489611],[0.46859828 0.34359309],1663672192385
92,0.1924763296949356,0.35537053559043796,0.2739234326426868,[0.45515484 0.32857865],[0.47528556 0.324402  ],[0.49462914 0.32592374],[0.51008564 0.32929131],[0.48933035 0.33519939],[0.4703221  0.33361515],1663672192414
93,0.2022285853631357,0.304355489526516,0.25329203744482587,[0.45693532 0.3172577 ],[0.47647738 0.31235489],[0.49540395 0.31360266],[0.51102507 0.31743857],[0.49068254 0.32345209],[0.4721024  0.32239786],1663672192438
94,0.2223858954282057,0.2949595590414214,0.25867272723481355,[0.45526361 0.31126654],[0.47495157 0.30524242],[0.49358559 0.30641755],[0.50882709 0.31079316],[0.48916036 0.31743157],[0.47078708 0.3164483 ],1663672192460
95,0.1865259310795774,0.31742199540004706,0.25197396323981225,[0.45387149 0.30667508],[0.47268152 0.30280268],[0.49123794 0.30428866],[0.50680906 0.30785599],[0.48670775 0.31316373],[0.46858209 0.31169191],1663672192485
96,0.21834072392418802,0.28040905922531895,0.24937489157475348,[0.4499706  0.31018844],[0.4697786  0.30467978],[0.48859909 0.3060905 ],[0.50429976 0.31083035],[0.48417169 0.31712532],[0.46547306 0.31570524],1663672192508
97,0.2110519907843611,0.24922238826251744,0.23013718952343926,[0.44114828 0.31424665],[0.45992184 0.30829576],[0.47791231 0.30912745],[0.49332565 0.31289947],[0.47383231 0.31929034],[0.45591596 0.31862661],1663672192527
98,0.19490191731373765,0.27208465025044026,0.23349328378208895,[0.43086696 0.31539389],[0.44977549 0.31071913],[0.46847981 0.31114754],[0.48411596 0.31373101],[0.46399924 0.32068217],[0.44559777 0.32005924],1663672192547
99,0.15615709216708223,0.3417700399390529,0.24896356605306758,[0.4199152  0.31616038],[0.43813345 0.31247962],[0.45739701 0.31269199],[0.47358266 0.31411129],[0.45346901 0.32053766],[0.43485838 0.31977773],1663672192567
100,0.16716843715696236,0.35459147173163064,0.2608799544442965,[0.40995076 0.31869161],[0.42809492 0.31430027],[0.44705161 0.31389704],[0.46290076 0.31540829],[0.44286087 0.32220092],[0.424413   0.32189003],1663672192584
101,0.14655282805097916,0.27959990552822467,0.2130763667896019,[0.39790449 0.32043728],[0.41624248 0.31698379],[0.43529522 0.31623173],[0.45110044 0.31607336],[0.43108696 0.3232576 ],[0.41256556 0.32346854],1663672192604
102,0.16110101841636312,0.4441835288272422,0.3026422736218027,[0.38305169 0.32826412],[0.40164316 0.32304734],[0.42070401 0.32154381],[0.43594301 0.32174   ],[0.41678196 0.32952997],[0.39829662 0.33061391],1663672192623
103,0.18301750198070954,0.5068291332846154,0.3449233176326625,[0.36783922 0.33741891],[0.38707781 0.3313497 ],[0.40620762 0.32965946],[0.42056379 0.32962331],[0.40160817 0.33861929],[0.38321239 0.3399592 ],1663672192645
104,0.13678435374432713,0.5949274793327649,0.365855916538546,[0.36362511 0.34212205],[0.38100427 0.33792207],[0.39967507 0.3360481 ],[0.41428182 0.33453822],[0.39633119 0.34248906],[0.37853417 0.34420955],1663672192665
105,0.21524030856326892,0.7503004631868644,0.48277038587506665,[0.36010438 0.34795681],[0.37700045 0.33955583],[0.39476851 0.33696553],[0.40975347 0.33810124],[0.39277455 0.34778324],[0.3752026  0.35019505],1663672192685
106,0.22127467785873273,0.6380229816471289,0.42964882975293084,[0.36214149 0.34492135],[0.37630659 0.33828637],[0.39154425 0.33688092],[0.40424743 0.33731586],[0.38890576 0.3458077 ],[0.37427154 0.34769577],1663672192709
107,0.2556022204637761,0.6475363561439934,0.45156928830388476,[0.36099595 0.33597088],[0.37589601 0.32782042],[0.39174557 0.32705253],[0.40454862 0.32964522],[0.38878119 0.33774537],[0.37360039 0.33898872],1663672192730
108,0.26642598209491214,0.4887847154184269,0.3776053487566695,[0.36556178 0.32863104],[0.38015836 0.32184589],[0.3950173  0.32185274],[0.40696988 0.32473874],[0.39132622 0.33213824],[0.3768751 0.3325893],1663672192750
109,0.2344834432026526,0.30977009059286337,0.272126766897758,[0.37171587 0.32591525],[0.38723394 0.32081053],[0.40234628 0.32147491],[0.4136447  0.32424042],[0.39828354 0.33027971],[0.3836821  0.33013922],1663672192771
110,0.2538519699407959,0.30436128399038365,0.27910662696558974,[0.38465077 0.32537267],[0.40028644 0.31970763],[0.41593507 0.32092345],[0.42793861 0.32493377],[0.41122857 0.3308053 ],[0.39637306 0.33002341],1663672192794
111,0.2580313429373883,0.6385067316216253,0.4482690372795068,[0.39761502 0.32767496],[0.41425925 0.32199013],[0.43042085 0.32312918],[0.44327199 0.32737771],[0.42537832 0.33399227],[0.40960374 0.33259961],1663672192818
112,0.2021597271203107,0.5086473591713541,0.3554035431458324,[0.40507424 0.33230108],[0.42252246 0.32786125],[0.4402158  0.32873088],[0.45392349 0.33158776],[0.43543991 0.33757681],[0.41845018 0.336665  ],1663672192842
113,0.19995487431910483,0.48706032475291905,0.34350759953601195,[0.40599304 0.33954865],[0.4250074  0.33442867],[0.44339296 0.33493656],[0.45752615 0.33824056],[0.43902245 0.34433869],[0.42097017 0.34384677],1663672192866
114,0.19928933576797628,0.4102527106749182,0.3047710232214472,[0.41424087 0.3420426 ],[0.4338972  0.33658043],[0.45310944 0.33737731],[0.46811736 0.34112701],[0.44829568 0.3471216 ],[0.4293606  0.34617016],1663672192889
115,0.18309455764289617,0.34710164959552137,0.26509810361920877,[0.41915652 0.34397292],[0.4390215  0.33958098],[0.45849463 0.34074968],[0.47379065 0.34405819],[0.45360172 0.34954473],[0.43442306 0.34839559],1663672192914
116,0.16243224618684526,0.3132614155476529,0.2378468308672491,[0.42257628 0.34339839],[0.44182247 0.34070298],[0.46127245 0.34259155],[0.47670016 0.34526071],[0.45601314 0.34986579],[0.43706617 0.34788838],1663672192934
117,0.2093341726936724,0.3242462482037855,0.26679021044872897,[0.43122274 0.34935156],[0.45260143 0.34421921],[0.4727928 0.3457709],[0.48730126 0.35002553],[0.46653366 0.35591003],[0.44717479 0.35443142],1663672192961
118,0.20864357827846466,0.32011572019583906,0.26437964923715185,[0.43388695 0.34828913],[0.45480841 0.34303302],[0.47454816 0.34469995],[0.48918837 0.34924233],[0.46914846 0.35497019],[0.44977909 0.35334915],1663672192982
119,0.20155474374263732,0.2759847065537004,0.23876972514816885,[0.43682542 0.34266126],[0.45736438 0.33844364],[0.47698465 0.34027824],[0.49186    0.34460992],[0.47184587 0.35027707],[0.45260713 0.34831381],1663672193003
120,0.1856952673534542,0.3432827324925581,0.2644889999230061,[0.44092241 0.34114435],[0.46082947 0.33836892],[0.47995421 0.34085777],[0.49465105 0.34461147],[0.47474515 0.34946322],[0.45594612 0.34702274],1663672193026
121,0.21129526877057647,0.3067511296635648,0.2590231992170706,[0.44742939 0.34171176],[0.46816215 0.33801794],[0.48704645 0.34058231],[0.50132364 0.34518471],[0.48167595 0.35058889],[0.46289688 0.34820327],1663672193049
122,0.20873157301201273,0.3205133956565127,0.2646224843342627,[0.45267934 0.33765483],[0.47291434 0.33399189],[0.4920373 0.3365213],[0.50678074 0.34142089],[0.48674417 0.34660736],[0.46776679 0.34399447],1663672193070
