FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
27,0.2012766015068523,0.2761499403716923,0.2387132709392723,[0.47705966 0.32489479],[0.49557182 0.31846318],[0.51444572 0.31751424],[0.53000867 0.31963223],[0.51117492 0.32794997],[0.49230298 0.32842404],1663671759510
28,0.22730692047138762,0.23576134663492754,0.23153413355315758,[0.47983786 0.32290068],[0.49711245 0.31569973],[0.51506221 0.31459373],[0.53053427 0.31732219],[0.51200652 0.32604331],[0.49422267 0.32666129],1663671759532
29,0.21835154481187052,0.22459380763846787,0.2214726762251692,[0.48443747 0.32061717],[0.50237328 0.31386042],[0.52046114 0.3133232 ],[0.53596234 0.31664708],[0.51726538 0.3243351 ],[0.49934989 0.32454231],1663671759556
30,0.18196787804077602,0.20575931188477173,0.1938635949627739,[0.48349836 0.31459105],[0.50255501 0.30978948],[0.52184349 0.30969822],[0.53761387 0.31252706],[0.51829964 0.31923327],[0.49933469 0.31876588],1663671759581
31,0.21643919689588606,0.18063109926908247,0.19853514808248426,[0.48207605 0.30661267],[0.50166893 0.29975051],[0.52131605 0.29982269],[0.53667057 0.30374426],[0.51727241 0.3112103 ],[0.49822271 0.31080702],1663671759602
32,0.22023728694270406,0.28554874616383624,0.2528930165532701,[0.48806348 0.30472091],[0.50561434 0.29811394],[0.52369642 0.29829741],[0.53893936 0.30216503],[0.5199635 0.3090373],[0.50247008 0.30872557],1663671759624
33,0.21723148572147127,0.2275690231304923,0.22240025442598177,[0.49145475 0.3022401 ],[0.50686687 0.29599583],[0.52422988 0.29652399],[0.5393191  0.30002964],[0.52082789 0.30635536],[0.50462192 0.3061651 ],1663671759646
34,0.22429940087253772,0.21730092865763526,0.2208001647650865,[0.49062979 0.29886615],[0.50866908 0.29214835],[0.52718365 0.2931762 ],[0.54230678 0.29791036],[0.52307463 0.30404344],[0.50513625 0.30316377],1663671759668
35,0.21574909706818826,0.1817421874378242,0.19874564225300623,[0.49568284 0.29561278],[0.51265204 0.28970686],[0.53055102 0.29083085],[0.54576689 0.29526332],[0.5265584  0.30101365],[0.50946069 0.29989275],1663671759691
36,0.21970791607087006,0.2108928073277283,0.21530036169929917,[0.49811172 0.29657441],[0.51522326 0.29029068],[0.53327638 0.29151425],[0.54865968 0.29634404],[0.52917916 0.30193675],[0.51199752 0.30082056],1663671759710
37,0.21817033263703375,0.24148659372112458,0.22982846317907918,[0.49799848 0.29560441],[0.51622778 0.29013878],[0.53435647 0.29177842],[0.5487352  0.29651734],[0.52906239 0.30174211],[0.51172906 0.30002233],1663671759734
38,0.2339728156929727,0.2578967758050819,0.24593479574902732,[0.49557391 0.30045885],[0.51189202 0.2935873 ],[0.52978379 0.295012  ],[0.54566634 0.30066496],[0.52535707 0.30602154],[0.50838244 0.30461696],1663671759760
39,0.23539844083754435,0.2845600237494826,0.2599792322935135,[0.4942674  0.30275622],[0.51200253 0.29581258],[0.53105235 0.29713786],[0.54707265 0.30275446],[0.52611536 0.30885646],[0.5079574  0.30726352],1663671759782
40,0.22152381366919624,0.24103896237999498,0.2312813880245956,[0.48913187 0.30240083],[0.50804859 0.29563373],[0.52766806 0.29679137],[0.54364604 0.30213761],[0.52274382 0.30808166],[0.50387847 0.30670998],1663671759812
41,0.22486680238806264,0.2901761051996627,0.25752145379386265,[0.48572633 0.29895025],[0.50281519 0.29252505],[0.52101839 0.29336852],[0.53691286 0.29816541],[0.51705045 0.3043896 ],[0.49951577 0.30334246],1663671759839
42,0.22593281737707466,0.31658190780277873,0.2712573625899267,[0.4838033  0.29850513],[0.50231081 0.29164395],[0.52155149 0.29230359],[0.53740585 0.29710269],[0.51722211 0.3039335 ],[0.49867195 0.3028897 ],1663671759861
43,0.20885026026711084,0.19584076536663134,0.20234551281687108,[0.48181903 0.30150104],[0.50008243 0.29571462],[0.51863033 0.29630277],[0.53374028 0.30023533],[0.51453149 0.30648375],[0.49652636 0.30582643],1663671759883
44,0.22571717243010647,0.2542578702876537,0.23998752135888007,[0.4845849  0.30520359],[0.5031839  0.29903933],[0.52182192 0.29967496],[0.53708464 0.30419812],[0.51768363 0.31098577],[0.4994528  0.31008673],1663671759907
45,0.23451993114965436,0.22180066646593816,0.22816029880779626,[0.48742893 0.30707711],[0.50547445 0.300872  ],[0.52362919 0.30121422],[0.5383805  0.30561107],[0.51958054 0.31273374],[0.50184977 0.31199419],1663671759930
46,0.2275399356799866,0.2537085988953942,0.2406242672876904,[0.49032882 0.30776265],[0.50930375 0.30174017],[0.52835292 0.30300984],[0.54307437 0.30779481],[0.52292883 0.31402174],[0.50463688 0.31249982],1663671759953
47,0.23468781305284037,0.2682360920837028,0.2514619525682716,[0.49504903 0.3068521 ],[0.51334029 0.30028918],[0.53194505 0.30178457],[0.54667604 0.30703932],[0.52675456 0.31297278],[0.50891465 0.31133458],1663671759973
48,0.23694802116426306,0.2345941900326816,0.2357711055984723,[0.50105411 0.30374849],[0.51878434 0.29695919],[0.53736264 0.29870695],[0.5525555  0.30454051],[0.53193134 0.30993119],[0.51431942 0.30803287],1663671760002
49,0.2269220505482198,0.2600613435239369,0.24349169703607834,[0.50511491 0.30107999],[0.52349836 0.29452366],[0.54261017 0.29652056],[0.55810708 0.30255562],[0.53749537 0.30756837],[0.51932162 0.30565071],1663671760030
50,0.24076075483080642,0.25946630009349053,0.2501135274621485,[0.50941998 0.29879013],[0.52784526 0.29217112],[0.54708904 0.29465613],[0.56239712 0.30138159],[0.54104537 0.30621561],[0.52295941 0.30367243],1663671760061
51,0.23140129419310063,0.2791699920844226,0.2552856431387616,[0.50626141 0.29875836],[0.525141   0.29281271],[0.5445652  0.29528236],[0.55962312 0.30162495],[0.53862369 0.30639139],[0.52029234 0.30393526],1663671760083
52,0.23514760524726594,0.27190110293930314,0.25352435409328455,[0.50474852 0.29921147],[0.52250719 0.29352385],[0.54116803 0.29600897],[0.55606699 0.30207437],[0.53511864 0.30684346],[0.51768237 0.3042523 ],1663671760107
53,0.22463816022642757,0.26990132391134497,0.24726974206888627,[0.50150037 0.30127695],[0.52001601 0.29562473],[0.5389474  0.29784647],[0.55369312 0.30309576],[0.53276175 0.3081612 ],[0.51496285 0.30588365],1663671760131
54,0.21805600671717443,0.2681144471800324,0.2430852269486034,[0.50166059 0.30376577],[0.52017426 0.29831961],[0.53908509 0.30036357],[0.55392784 0.30542147],[0.53348362 0.31061572],[0.51557314 0.30844659],1663671760150
55,0.22720204051316378,0.29431339361188275,0.26075771706252326,[0.50116074 0.30631399],[0.52098942 0.30067837],[0.54085028 0.30282694],[0.55538249 0.30808994],[0.53468102 0.31386557],[0.51596558 0.31158295],1663671760172
56,0.2324688583688209,0.29016871418162143,0.26131878627522115,[0.50672638 0.30589148],[0.5253222  0.30020836],[0.54422349 0.30212107],[0.55897337 0.30727351],[0.53824043 0.31313178],[0.52042997 0.31091216],1663671760194
57,0.2361517599032992,0.2876918472543189,0.26192180357880906,[0.51709211 0.3033655 ],[0.53568107 0.29740044],[0.5547576  0.29986396],[0.56914794 0.30523252],[0.54832888 0.31069633],[0.53044355 0.30820334],1663671760215
58,0.22150765494846714,0.2648056611394651,0.2431566580439661,[0.53069007 0.30205426],[0.551377  0.2971105],[0.57112062 0.30010846],[0.58521897 0.30592474],[0.56477475 0.31061137],[0.54586774 0.30771112],1663671760238
59,0.20612431548334037,0.26493870609226533,0.23553151078780285,[0.54463613 0.29920521],[0.56483269 0.29562286],[0.5845077  0.29903817],[0.59848469 0.30478325],[0.57850099 0.30869281],[0.55971706 0.30530113],1663671760259
60,0.238896991431862,0.2576789565709347,0.24828797400139835,[0.55312091 0.29537526],[0.57285488 0.29074863],[0.59177846 0.29452184],[0.60557562 0.30164334],[0.58492535 0.3053053 ],[0.56698102 0.30174175],1663671760277
61,0.23472697478973656,0.2547791766670151,0.24475307572837585,[0.55059457 0.29488805],[0.56911564 0.29097056],[0.5869596  0.29457134],[0.60039896 0.30147579],[0.58044463 0.30463678],[0.56343162 0.30107635],1663671760297
62,0.23293412157661866,0.2604547381567501,0.24669442986668438,[0.54869211 0.29422531],[0.56727928 0.29008088],[0.5854162  0.29367799],[0.59899539 0.30072317],[0.57920098 0.3038865 ],[0.56202751 0.30051103],1663671760322
63,0.24918587534859413,0.276262347239267,0.2627241112939306,[0.54675394 0.29469091],[0.56563556 0.28981528],[0.58402276 0.2935169 ],[0.59755921 0.30069104],[0.57725716 0.30451554],[0.5599578  0.30104443],1663671760342
64,0.23487229702901638,0.2427865675288178,0.2388294322789171,[0.54019821 0.29342404],[0.55928683 0.28856233],[0.57784903 0.29203826],[0.59161019 0.29935434],[0.57186776 0.30269486],[0.55403376 0.29945171],1663671760362
65,0.22613793424640097,0.26530063594221553,0.24571928509430824,[0.5358091  0.29394132],[0.55518591 0.28952277],[0.5736801  0.29303625],[0.58737278 0.30000773],[0.56763881 0.30315661],[0.54975641 0.29988155],1663671760390
66,0.25103836487421255,0.28104655759122754,0.26604246123272,[0.53276664 0.29382485],[0.55224049 0.28827375],[0.57130915 0.29153582],[0.58515429 0.29859886],[0.5648964  0.30326599],[0.54682273 0.30013829],1663671760419
67,0.24042616671363787,0.27230328242048313,0.2563647245670605,[0.53566855 0.29524365],[0.55403674 0.28991017],[0.57206059 0.29311445],[0.58583504 0.29963672],[0.56573153 0.30359614],[0.54865515 0.30060297],1663671760444
68,0.2209790580929851,0.24639353282837512,0.2336862954606801,[0.5415746  0.29554415],[0.55928814 0.29074088],[0.57702219 0.29351729],[0.59117675 0.29982489],[0.57223767 0.30341613],[0.55519938 0.30096251],1663671760483
69,0.22921759009054019,0.25934453853009715,0.24428106431031865,[0.54912263 0.29295656],[0.56800324 0.28800768],[0.58660471 0.29135478],[0.60059196 0.29842576],[0.58084577 0.30174866],[0.56309718 0.29878944],1663671760512
70,0.23523366990209751,0.20739886649553804,0.22131626819881778,[0.55066532 0.29037878],[0.56947738 0.28582072],[0.58822668 0.28943509],[0.60240793 0.29666761],[0.58176363 0.30006874],[0.56417942 0.29667547],1663671760543
71,0.2383022628717254,0.27040351180995953,0.2543528873408425,[0.54450274 0.29057375],[0.56395888 0.28553572],[0.58281183 0.28932118],[0.59696728 0.29719836],[0.57626867 0.3002072 ],[0.55821544 0.29664066],1663671760569
72,0.24964155536346727,0.24773626885900019,0.24868891211123373,[0.53652555 0.29106063],[0.55616742 0.28515816],[0.57535744 0.28884438],[0.59008032 0.29733333],[0.56833827 0.30050164],[0.55011773 0.2970188 ],1663671760594
73,0.24664068559381458,0.2788581715872639,0.26274942859053924,[0.53393996 0.29248005],[0.55398881 0.28697947],[0.57331783 0.29068992],[0.58790427 0.29886419],[0.56643426 0.3023898 ],[0.54792511 0.29873872],1663671760618
74,0.2469781904417597,0.25632835592436126,0.25165327318306047,[0.52942306 0.29157597],[0.54878253 0.2858755 ],[0.56794453 0.28929061],[0.58284551 0.29709929],[0.5613867  0.30104178],[0.54316777 0.29768008],1663671760644
75,0.2458888989810267,0.2218589388104087,0.23387391889571768,[0.52536583 0.29051065],[0.54418153 0.28506565],[0.5628702  0.28826764],[0.57735252 0.29535747],[0.55639291 0.29955617],[0.53868592 0.29647279],1663671760666
76,0.2375970477546917,0.22578997820662416,0.23169351298065793,[0.52249539 0.2898367 ],[0.54053009 0.28444466],[0.55872273 0.28740963],[0.5737924  0.29443508],[0.55303097 0.29837975],[0.53562194 0.2955209 ],1663671760691
77,0.23167269775363566,0.2066016997643174,0.21913719875897653,[0.52251339 0.28847376],[0.54057026 0.28304645],[0.55897021 0.28571978],[0.57401276 0.29248103],[0.55399925 0.29665253],[0.53640997 0.29422149],1663671760715
78,0.24111574766231814,0.1957644342462349,0.21844009095427652,[0.52326882 0.28853318],[0.54245353 0.28273791],[0.56187856 0.28551495],[0.57731044 0.29289153],[0.55628341 0.29750526],[0.5376448  0.29472286],1663671760741
79,0.24896561807467787,0.19530122457523658,0.22213342132495723,[0.5250684  0.28783882],[0.54404604 0.28192097],[0.56322938 0.28494558],[0.57834059 0.29257569],[0.55709827 0.29697365],[0.53880072 0.29395771],1663671760771
80,0.23883137495983564,0.20321333086840482,0.22102235291412023,[0.52788502 0.2831465 ],[0.54740113 0.27771458],[0.56662238 0.28083825],[0.58130181 0.28824773],[0.56049269 0.2922506 ],[0.54210621 0.28923279],1663671760794
81,0.23912587733262725,0.24922403818735123,0.24417495775998924,[0.53044933 0.28259522],[0.54846853 0.27753186],[0.56688905 0.28062588],[0.5813753  0.28760278],[0.56107509 0.2915585 ],[0.54375434 0.28866541],1663671760823
82,0.24056369147719572,0.2518955278474985,0.24622960966234714,[0.53410655 0.28317568],[0.55198908 0.27811903],[0.57013702 0.28120002],[0.58422679 0.28829253],[0.56432235 0.29197541],[0.54719144 0.28911322],1663671760859
83,0.2425902991084526,0.17423655925074583,0.2084134291795992,[0.53419018 0.28291351],[0.55349231 0.27761203],[0.57223862 0.28093034],[0.58661556 0.28881741],[0.56601274 0.29224238],[0.54797333 0.28903285],1663671760897
84,0.2411090008928228,0.2327018670799609,0.23690543398639186,[0.53900093 0.2825968 ],[0.55801278 0.27754551],[0.57694918 0.28088108],[0.59125412 0.28853592],[0.57053304 0.29202235],[0.55265522 0.28884244],1663671760925
85,0.24856158392168365,0.19663894920642938,0.22260026656405651,[0.53954911 0.28161687],[0.55881977 0.27654594],[0.57740617 0.28027228],[0.59091765 0.28814322],[0.57103634 0.29155496],[0.55326962 0.28806359],1663671760951
86,0.2452236338436504,0.17083432453888767,0.20802897919126903,[0.54003274 0.28109679],[0.55870569 0.27615896],[0.57688457 0.27970326],[0.590195   0.28727591],[0.57102448 0.29062784],[0.55365896 0.28747547],1663671760981
87,0.25001016259126474,0.189153433672079,0.2195817981316719,[0.53793418 0.28052402],[0.55693704 0.27546141],[0.57544994 0.27939945],[0.58922476 0.28753245],[0.56883222 0.29061213],[0.55133581 0.28704274],1663671761013
88,0.24867325785148553,0.20373394130273836,0.22620359957711195,[0.53453773 0.28338617],[0.55373287 0.27773565],[0.57221919 0.2813454 ],[0.58613068 0.28965649],[0.56577289 0.29269639],[0.54799575 0.28917193],1663671761040
89,0.2467345268077859,0.22262915516896345,0.2346818409883747,[0.53437674 0.284159  ],[0.5535661  0.27875149],[0.57200348 0.28220716],[0.58584523 0.28992683],[0.56582636 0.29350483],[0.5480957  0.29019186],1663671761068
90,0.2553164270981574,0.21715411224139092,0.23623526966977415,[0.53741783 0.28331563],[0.55612856 0.27780375],[0.57502019 0.28140405],[0.58892816 0.28888941],[0.56861401 0.29304978],[0.55103207 0.2899422 ],1663671761101
91,0.24764344850329012,0.24052755294815228,0.24408550072572122,[0.53914106 0.28360164],[0.55757844 0.27850425],[0.5758512  0.28195602],[0.58985102 0.28950882],[0.56949991 0.29300272],[0.55218601 0.2898294 ],1663671761135
92,0.2569569779852532,0.18795649992281435,0.22245673895403378,[0.54146361 0.28218746],[0.56123292 0.27672702],[0.5802716  0.28070104],[0.59404457 0.28893101],[0.57344198 0.29253262],[0.55528736 0.2889387 ],1663671761162
93,0.2535171744504053,0.16920580676772368,0.21136149060906448,[0.54458356 0.28195927],[0.56478703 0.27693975],[0.58419025 0.28121617],[0.59803939 0.2895171 ],[0.57658517 0.29277197],[0.55828875 0.28881815],1663671761187
94,0.24943657250627935,0.1810995630439331,0.2152680677751062,[0.54695016 0.28277984],[0.56615877 0.27792704],[0.5849179  0.28200203],[0.59872663 0.29016519],[0.57774341 0.29305673],[0.56008172 0.2893202 ],1663671761215
95,0.2619246827445789,0.17862446884657446,0.2202745757955767,[0.54874015 0.28283668],[0.5670709  0.27767867],[0.58507836 0.28152126],[0.59836632 0.28927937],[0.57840127 0.29283592],[0.5614987  0.28950894],1663671761237
96,0.25595388625229176,0.1683336864045708,0.21214378632843128,[0.54909843 0.28183725],[0.5684731  0.27718094],[0.58704841 0.2813738 ],[0.60012716 0.28894696],[0.57955414 0.29235366],[0.56212765 0.28861943],1663671761258
97,0.25080526712187184,0.1727851711353835,0.21179521912862767,[0.54681104 0.28686336],[0.56572789 0.28146437],[0.58391935 0.28544357],[0.59728944 0.29347497],[0.57787156 0.29660386],[0.56041723 0.29315811],1663671761280
98,0.2554219904947241,0.16430253824786997,0.209862264371297,[0.54685175 0.28825077],[0.56652349 0.2826702 ],[0.58543062 0.286715  ],[0.59881067 0.29528838],[0.57868826 0.29835513],[0.56072348 0.29467604],1663671761302
99,0.2530180743877068,0.2267884204373789,0.23990324741254285,[0.55066389 0.28721774],[0.56938547 0.28230304],[0.587717   0.28617862],[0.60122162 0.29361275],[0.58077121 0.29722494],[0.56361574 0.29366088],1663671761321
100,0.2430495297326178,0.17833437399649274,0.21069195186455525,[0.55602932 0.28725788],[0.57448006 0.28309077],[0.59219337 0.28696883],[0.60523796 0.29420602],[0.58589202 0.29736286],[0.56907982 0.29380989],1663671761344
101,0.25353758040555413,0.16581417466331005,0.2096758775344321,[0.55846053 0.28256702],[0.57790118 0.27876043],[0.59611833 0.28339148],[0.60922343 0.29129845],[0.58854175 0.29417235],[0.57128745 0.28988451],1663671761364
102,0.2638313967775038,0.16393193443278595,0.21388166560514488,[0.56013447 0.27973825],[0.5797534  0.27554166],[0.59754378 0.28024414],[0.6103875  0.28852794],[0.58997458 0.29139012],[0.57279485 0.28704712],1663671761384
103,0.2731107339495158,0.1707459897306521,0.22192836184008397,[0.56145155 0.27947983],[0.58116883 0.27535349],[0.59875065 0.2804178 ],[0.61100245 0.28890222],[0.59033507 0.29139781],[0.57349885 0.28672528],1663671761404
104,0.2762745916774444,0.16979300412241047,0.22303379789992744,[0.56172901 0.28051686],[0.58160532 0.2761265 ],[0.59930199 0.28152663],[0.61155808 0.29065844],[0.59075135 0.29266572],[0.57383353 0.28783721],1663671761424
105,0.27070808802537905,0.1986909488530644,0.2346995184392217,[0.56015414 0.28159958],[0.58013272 0.27742973],[0.59795159 0.2825416 ],[0.61040103 0.29131654],[0.58955133 0.29364556],[0.57241631 0.28885272],1663671761448
106,0.25895193253815474,0.1523608895558828,0.20565641104701876,[0.55884415 0.28350678],[0.57897413 0.27967879],[0.59705395 0.28482342],[0.60956353 0.29341149],[0.58883125 0.29544017],[0.5714885  0.29071492],1663671761480
107,0.2551766965871675,0.13324432309784123,0.19421050984250438,[0.56031877 0.28620449],[0.58068901 0.2824516 ],[0.5989036  0.28761399],[0.61164302 0.29657507],[0.59095246 0.29840195],[0.57332325 0.29355133],1663671761504
108,0.25135773169039083,0.1286277057432373,0.18999271871681406,[0.56272912 0.28498909],[0.58171314 0.28134269],[0.59909642 0.28621316],[0.61176562 0.29457256],[0.59169662 0.29638547],[0.57500488 0.29193601],1663671761522
109,0.26086569015908123,0.16137636227583269,0.21112102621745696,[0.56502986 0.28497377],[0.58469361 0.28071964],[0.6027016  0.28583625],[0.61553824 0.29483438],[0.59490955 0.29678357],[0.57766539 0.29214272],1663671761544
110,0.2552442941006268,0.2146130924464014,0.23492869327351412,[0.56860739 0.28644723],[0.58943456 0.28310654],[0.60796678 0.28838488],[0.6202684  0.29659814],[0.59949601 0.29896507],[0.58180594 0.29402959],1663671761562
111,0.25327458890063703,0.19772780416299127,0.22550119653181416,[0.5695675 0.2873565],[0.58979583 0.28418604],[0.60797739 0.28931674],[0.62038147 0.29745835],[0.59983933 0.29973912],[0.5824641  0.29494581],1663671761588
112,0.2619482861892948,0.14111588916366039,0.20153208767647757,[0.56780064 0.28754851],[0.58789235 0.28428027],[0.6056897  0.28936076],[0.61790437 0.29723951],[0.59721982 0.29983163],[0.58007848 0.29500329],1663671761619
113,0.2476334131519494,0.23942566909138463,0.24352954112166703,[0.56860143 0.28017789],[0.58771473 0.27681655],[0.60519093 0.28184146],[0.61799198 0.2902889 ],[0.59818673 0.29211017],[0.58138025 0.28763762],1663671761647
114,0.26895747748365073,0.17587478744677415,0.22241613246521244,[0.5686875  0.28009921],[0.58831614 0.27590778],[0.6061092  0.28100222],[0.61829972 0.28948861],[0.59802103 0.29193258],[0.58113533 0.2874144 ],1663671761672
115,0.26533616551714895,0.20498380877095046,0.2351599871440497,[0.56664014 0.28014034],[0.58555377 0.27582571],[0.60321122 0.28069845],[0.61591887 0.28926811],[0.59566259 0.29164943],[0.57895285 0.28736639],1663671761697
116,0.2572718205582721,0.18613547628718538,0.22170364842272872,[0.56666642 0.27995923],[0.58636218 0.27651021],[0.60441279 0.28185791],[0.61705416 0.29046017],[0.59603381 0.29231292],[0.5789668  0.28730541],1663671761722
117,0.26166746696106263,0.16868912124606547,0.21517829410356404,[0.56145114 0.28082365],[0.58251739 0.27697116],[0.60125613 0.28241763],[0.61357731 0.29109925],[0.59230578 0.29325572],[0.57442689 0.28808698],1663671761748
118,0.26293639153426096,0.15681180784726415,0.20987409969076254,[0.55773342 0.28269735],[0.57843322 0.278687  ],[0.59689325 0.28404468],[0.60933667 0.29266042],[0.58822078 0.2949349 ],[0.57054955 0.28991139],1663671761768
119,0.2616424336510207,0.16990589187049981,0.21577416276076025,[0.55712175 0.28237474],[0.57789177 0.2782349 ],[0.59664124 0.28332725],[0.60924715 0.29167539],[0.5879119 0.2943179],[0.57016253 0.28951207],1663671761791
120,0.2583356343601611,0.17738470188040845,0.21786016812028478,[0.55673754 0.28515974],[0.57737958 0.28024179],[0.59645903 0.28493208],[0.60974413 0.29374099],[0.58865708 0.29651681],[0.5704785  0.29216525],1663671761815
121,0.25928129261238436,0.19313690154259686,0.2262090970774906,[0.5578444  0.28694773],[0.57855397 0.28244928],[0.59753418 0.28747845],[0.61025661 0.29604432],[0.58939695 0.29874849],[0.57131755 0.2940641 ],1663671761837
122,0.25966703426991855,0.1988733284215919,0.22927018134575522,[0.55792475 0.28997719],[0.57869744 0.28487808],[0.59815168 0.2896055 ],[0.61155951 0.29855782],[0.59043872 0.30148309],[0.57193923 0.2971918 ],1663671761862
