FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
25,0.2003405041105732,0.2377601056877936,0.2190503048991834,[0.44325584 0.30388606],[0.45918348 0.29714295],[0.47694507 0.29641593],[0.49362838 0.29870588],[0.47510794 0.3064639 ],[0.45780948 0.30712405],1663674342366
26,0.2158199645466001,0.26588775518727453,0.2408538598669373,[0.43540108 0.30453303],[0.45120081 0.29631031],[0.46907103 0.29549134],[0.48561499 0.29818624],[0.4669925  0.30619389],[0.44972652 0.3071548 ],1663674342386
27,0.2301437609714238,0.2782751009684713,0.2542094309699475,[0.4359805  0.30046105],[0.44925281 0.2929635 ],[0.46555257 0.29187238],[0.48211929 0.29406929],[0.4637104  0.30252182],[0.44800165 0.30352196],1663674342406
28,0.19449856119536363,0.25421079255798296,0.2243546768766733,[0.43609005 0.29691923],[0.45087719 0.2899175 ],[0.46817598 0.28817683],[0.48460993 0.2895171 ],[0.4668299 0.2977455],[0.45018908 0.29932195],1663674342425
29,0.226018925726434,0.24920286117843088,0.23761089345243244,[0.43736592 0.29354084],[0.45159999 0.28434113],[0.46857309 0.28249007],[0.48485476 0.28515553],[0.46772769 0.29332018],[0.4514159  0.29527536],1663674342444
30,0.22751158809135155,0.255269651994573,0.2413906200429623,[0.43544653 0.28974193],[0.45040551 0.28047001],[0.46751767 0.27845192],[0.48354998 0.28076005],[0.46658418 0.28953496],[0.44987863 0.29160175],1663674342462
31,0.2191917517558667,0.2671504679578193,0.243171109856843,[0.43964908 0.28579867],[0.45432299 0.27680638],[0.47136417 0.27451956],[0.48710573 0.2764242 ],[0.47029242 0.28513616],[0.45379665 0.2873289 ],1663674342481
32,0.2233425620010945,0.26421713868108065,0.24377985034108757,[0.4410046  0.28414106],[0.45633548 0.27541411],[0.47357848 0.2735025 ],[0.48880121 0.27556291],[0.47182792 0.28428394],[0.45520329 0.28612295],1663674342502
33,0.22734185956871414,0.2485714846575744,0.23795667211314425,[0.44170767 0.28613606],[0.45760047 0.27697736],[0.47515815 0.27525464],[0.49084276 0.27771801],[0.4738782  0.28645757],[0.45684314 0.28834277],1663674342521
34,0.1806597114325533,0.2515882932350575,0.2161240023338054,[0.44394022 0.28613019],[0.45948386 0.2802442 ],[0.47701272 0.27881569],[0.49340406 0.28023759],[0.47520781 0.28789368],[0.45806533 0.28887129],1663674342540
35,0.19029882987933455,0.2747208543306517,0.23250984210499312,[0.43840745 0.29194173],[0.45243135 0.28507537],[0.46872753 0.28383216],[0.48501429 0.28579316],[0.46782166 0.29266447],[0.45174849 0.29406297],1663674342560
36,0.21799376292681905,0.2483337845026067,0.23316377371471286,[0.43644413 0.29356807],[0.45022136 0.28496227],[0.46659938 0.28327897],[0.48271951 0.28556901],[0.46541163 0.29341081],[0.44952998 0.29521245],1663674342585
37,0.22474879342317367,0.25917104820424897,0.24195992081371132,[0.43998447 0.291343  ],[0.45444149 0.2825833 ],[0.47108036 0.28082472],[0.4870908  0.28320503],[0.46999478 0.29152018],[0.45381588 0.29330248],1663674342615
38,0.2027300024656859,0.24691067483502768,0.22482033865035678,[0.44210121 0.2860994 ],[0.45574394 0.27798635],[0.47217476 0.27602521],[0.48865238 0.27762049],[0.47154066 0.28550848],[0.45558834 0.28766581],1663674342635
39,0.2145378648272204,0.2837836767781911,0.24916077080270577,[0.44610012 0.28429329],[0.46170533 0.27545843],[0.47917044 0.27344048],[0.49511632 0.27552485],[0.47743461 0.2840775 ],[0.46040124 0.28596562],1663674342658
40,0.1912521423091598,0.24674881897793732,0.21900048064354855,[0.44901264 0.28445235],[0.46574521 0.27614185],[0.48399037 0.27447361],[0.50006354 0.27650869],[0.48215559 0.28410807],[0.46434402 0.2859973 ],1663674342681
41,0.22233283648074478,0.23233925308701703,0.22733604478388092,[0.45321909 0.28746557],[0.46968633 0.27847293],[0.4877021  0.27754921],[0.50355881 0.28107423],[0.48555452 0.28846419],[0.46812135 0.28980517],1663674342699
42,0.22540198845133402,0.2484639083383845,0.23693294839485926,[0.44399938 0.29038519],[0.4594045  0.28215393],[0.47670105 0.28120479],[0.49276605 0.28396878],[0.47443458 0.29207453],[0.45770967 0.29309359],1663674342719
43,0.19669172801803925,0.23553932422390225,0.21611552612097074,[0.43844458 0.29205552],[0.45363691 0.28558886],[0.47064206 0.28437388],[0.48668417 0.28584477],[0.46856809 0.29384017],[0.45198476 0.29488567],1663674342739
44,0.2077400483641355,0.23578709715233434,0.22176357275823494,[0.43431664 0.2927776 ],[0.44992593 0.28461185],[0.46743801 0.28304684],[0.4842214  0.28506818],[0.46611822 0.29352567],[0.44885227 0.29497516],1663674342757
45,0.210282839341791,0.23865838843306775,0.2244706138874294,[0.43388182 0.29278904],[0.44938344 0.28386068],[0.46674448 0.28171393],[0.4827815 0.2835685],[0.46582934 0.29212892],[0.44884336 0.29431957],1663674342777
46,0.22523224778490444,0.26151898865290113,0.2433756182189028,[0.43581298 0.29274967],[0.45060509 0.28276807],[0.4675985  0.28050125],[0.48343593 0.28248456],[0.4666529  0.29135287],[0.45019758 0.29381296],1663674342799
47,0.2221438941215707,0.25923495799883034,0.24068942606020052,[0.44090724 0.29048732],[0.45688409 0.28087929],[0.47447556 0.27849266],[0.49044633 0.28057045],[0.47330114 0.28973866],[0.45595086 0.29197925],1663674342817
48,0.21359767583172898,0.2599417751099987,0.23676972547086383,[0.44667849 0.28959826],[0.4626115  0.28051075],[0.47990271 0.27849025],[0.4956407  0.28058672],[0.47841573 0.28906929],[0.46137047 0.29102245],1663674342839
49,0.21937225233767102,0.2638438858219219,0.24160806907979648,[0.44875193 0.28959972],[0.4642497  0.28043145],[0.48162988 0.27869341],[0.49713045 0.28098643],[0.4796358  0.28924653],[0.46306986 0.29118666],1663674342860
50,0.19124038157504353,0.21516727738486036,0.20320382947995194,[0.44950134 0.29020548],[0.46569711 0.28349274],[0.48334053 0.28224769],[0.4991487  0.28417838],[0.48130876 0.29165089],[0.4641149  0.29286855],1663674342883
51,0.18888133453713363,0.19434407091976308,0.19161270272844835,[0.4446694  0.29293361],[0.46034488 0.28581244],[0.47762549 0.28431502],[0.49390644 0.28608158],[0.47607684 0.29363582],[0.45911592 0.29506174],1663674342910
52,0.22713903606213037,0.21490860632772743,0.22102382119492892,[0.44067916 0.29369506],[0.45576224 0.28493878],[0.47280249 0.28326899],[0.48897967 0.28584385],[0.47124255 0.29435205],[0.4547807  0.29593259],1663674342928
53,0.2474416092845654,0.23258098514147027,0.24001129721301784,[0.43775126 0.29221913],[0.45234627 0.28225082],[0.46942112 0.28021091],[0.48515484 0.28285852],[0.46848258 0.2920596 ],[0.45210078 0.29427475],1663674342950
54,0.21453889074740898,0.23155374256861455,0.22304631665801178,[0.43783551 0.28652883],[0.45149872 0.27822021],[0.46758205 0.27598652],[0.48329824 0.27765912],[0.46704692 0.28592104],[0.45146969 0.28814608],1663674342972
55,0.2299832277011427,0.22837450124435965,0.22917886447275118,[0.43916252 0.28282323],[0.45418134 0.27269283],[0.47097915 0.27038625],[0.48652238 0.27229834],[0.46967861 0.28141129],[0.45310381 0.28385484],1663674342994
56,0.21692676785712214,0.2577061021463031,0.23731643500171262,[0.44331253 0.28066325],[0.45845988 0.27149668],[0.47550496 0.26920053],[0.4907926  0.27084389],[0.4738932  0.27961427],[0.45724255 0.28192344],1663674343017
57,0.1983092107813371,0.25533911556901867,0.2268241631751779,[0.447714   0.28376108],[0.46341363 0.27510095],[0.48101509 0.27322143],[0.49659482 0.27486062],[0.47907221 0.28276521],[0.46211967 0.28498286],1663674343042
58,0.21328519201639107,0.18578957191476117,0.19953738196557613,[0.45219922 0.28776112],[0.46814367 0.27853125],[0.48648736 0.27702498],[0.50232482 0.27980915],[0.48486218 0.28751707],[0.46741208 0.28953925],1663674343064
59,0.22178231119197897,0.19417421277166047,0.20797826198181973,[0.45389134 0.2885291 ],[0.46821448 0.27967584],[0.48537141 0.27821052],[0.50141323 0.28080475],[0.48414966 0.28862834],[0.46787333 0.29053694],1663674343085
60,0.21945160483044784,0.2129928495305975,0.21622222718052267,[0.45664921 0.28638837],[0.4716472  0.27690661],[0.48940161 0.27543724],[0.50537896 0.27834895],[0.48781052 0.28594682],[0.47100502 0.28793535],1663674343104
61,0.21849485998010862,0.25187761075982334,0.23518623536996597,[0.46058112 0.282175  ],[0.47487092 0.27349219],[0.49276072 0.27254993],[0.50867718 0.27501458],[0.4902167  0.28269684],[0.47380343 0.2842274 ],1663674343123
62,0.21652328215732128,0.22230525023738315,0.21941426619735221,[0.46520478 0.28133705],[0.47982389 0.2731306 ],[0.49755299 0.27236578],[0.51292008 0.27489537],[0.49482274 0.28230786],[0.47852138 0.28359005],1663674343146
63,0.1928535086972335,0.20752776131059714,0.20019063500391532,[0.46565333 0.28100476],[0.4806672  0.27463901],[0.49827117 0.27441922],[0.51353127 0.27625188],[0.49559277 0.28312442],[0.47916439 0.28396845],1663674343169
64,0.22123025192349516,0.18333107490666736,0.20228066341508127,[0.46380672 0.28098062],[0.47838837 0.2728039 ],[0.49561   0.2723102],[0.51108265 0.27560496],[0.49313605 0.28231716],[0.47711635 0.28347263],1663674343189
65,0.22918450950487942,0.17506628149759845,0.20212539550123892,[0.46115577 0.28075969],[0.47605664 0.2726613 ],[0.49284676 0.27226862],[0.50765723 0.27549899],[0.49035609 0.28242415],[0.47463536 0.28356335],1663674343210
66,0.23140151877521595,0.18651066954542372,0.20895609416031985,[0.45827344 0.28045022],[0.473409   0.27183664],[0.49019989 0.27100173],[0.50507277 0.27443096],[0.48801735 0.2814962 ],[0.47203252 0.28286937],1663674343229
67,0.2155709340022085,0.20844585028890464,0.21200839214555656,[0.4578872  0.28180581],[0.47263789 0.27359539],[0.48930618 0.27248541],[0.50479007 0.27534062],[0.4871408  0.28235021],[0.4711796 0.2838051],1663674343249
68,0.22349649829524493,0.20074927083291602,0.21212288456408046,[0.45652449 0.28317088],[0.47204933 0.27487162],[0.4891192 0.2740778],[0.50438577 0.27746969],[0.48692617 0.28448537],[0.47051445 0.28567189],1663674343267
69,0.21710914927537286,0.18058022623495665,0.19884468775516476,[0.45261037 0.28643751],[0.46868578 0.27855945],[0.48630288 0.27760908],[0.50187933 0.28057778],[0.48416305 0.28808606],[0.46717697 0.28930503],1663674343288
70,0.20572070771188947,0.2131077937385608,0.20941425072522513,[0.44652504 0.2905896 ],[0.46206227 0.28360277],[0.47918889 0.28257558],[0.49486044 0.28465313],[0.47672951 0.29234037],[0.46025485 0.2934044 ],1663674343312
71,0.22859601212139197,0.1995013712907674,0.21404869170607968,[0.44440597 0.29399034],[0.45975232 0.28527796],[0.476688   0.28373653],[0.4923557 0.2863735],[0.47528175 0.29467314],[0.45886371 0.296413  ],1663674343338
72,0.2220027175025571,0.24527308885900664,0.23363790318078187,[0.44580498 0.29425991],[0.46127912 0.28528413],[0.47862551 0.28331232],[0.49502805 0.28588086],[0.47763401 0.29433501],[0.46068415 0.29637069],1663674343357
73,0.22075814463082288,0.2224147219922519,0.22158643331153738,[0.44990447 0.29340348],[0.46489945 0.28480077],[0.48170945 0.28299674],[0.4975425  0.28535494],[0.48063982 0.29359391],[0.46425387 0.29546127],1663674343375
74,0.23614263705998087,0.2511791149229261,0.24366087599145347,[0.45117313 0.29301444],[0.4663671  0.28359428],[0.48357376 0.28220049],[0.49916944 0.28498429],[0.48190093 0.29340649],[0.46550253 0.29521501],1663674343392
75,0.2279360717593247,0.22955873779345548,0.2287474047763901,[0.4559142  0.29206994],[0.47227493 0.28312349],[0.49000362 0.28184947],[0.50581944 0.28491348],[0.48821825 0.29315534],[0.47102514 0.29459277],1663674343415
76,0.23961228736693976,0.2420437434279732,0.24082801539745646,[0.45693094 0.29424039],[0.4716273  0.28524646],[0.48826769 0.28424284],[0.5037474  0.28769189],[0.48652893 0.29528534],[0.47049847 0.29666626],1663674343438
77,0.22500252188490918,0.2552471325221918,0.2401248272035505,[0.45697063 0.29714146],[0.47363856 0.28829572],[0.49188885 0.28731966],[0.50773889 0.29082412],[0.48949325 0.29857194],[0.47192863 0.29968578],1663674343460
78,0.2330837176845465,0.23579547272444304,0.23443959520449476,[0.45700595 0.30043459],[0.4732326  0.29175097],[0.49123248 0.29101852],[0.50711536 0.29447216],[0.48911941 0.3024714 ],[0.47189355 0.30355322],1663674343483
79,0.23513756752327272,0.2814192411487138,0.25827840433599325,[0.45791817 0.3044982 ],[0.47529668 0.2958419 ],[0.4940283 0.2949802],[0.50961995 0.29843032],[0.49125144 0.30701062],[0.47313693 0.30778235],1663674343505
80,0.23461979703711466,0.2648419787635688,0.24973088790034173,[0.46116024 0.30967686],[0.47770387 0.30195099],[0.49553469 0.30116361],[0.51088107 0.30449989],[0.49344349 0.31284639],[0.47615665 0.31343588],1663674343530
81,0.2463543804772085,0.2779001312287505,0.2621272558529795,[0.46330944 0.30865881],[0.48073986 0.29919443],[0.49942625 0.29848194],[0.51507193 0.30240077],[0.49689949 0.31110671],[0.47888324 0.31187361],1663674343554
82,0.23194300015695654,0.25108088856328875,0.24151194436012263,[0.46555626 0.30312651],[0.48341072 0.29496241],[0.5019697  0.29434308],[0.51773882 0.29807898],[0.49970785 0.30638814],[0.48141846 0.30686092],1663674343574
83,0.24556311569143935,0.25954051188316096,0.2525518137873002,[0.46694323 0.29642615],[0.48473576 0.2871615 ],[0.50337654 0.28682283],[0.51888251 0.29078898],[0.50058419 0.29923421],[0.48253781 0.29991034],1663674343594
84,0.25056230074324964,0.26261921007766814,0.2565907554104589,[0.47050881 0.29240331],[0.48819259 0.28365093],[0.50665212 0.28364536],[0.52147502 0.28782278],[0.5031395  0.29602191],[0.48538619 0.29611695],1663674343614
85,0.2494450793662933,0.2495508141675592,0.24949794676692624,[0.4708848  0.29459289],[0.48776698 0.28550744],[0.50605816 0.28552455],[0.52141225 0.29028741],[0.50331551 0.29775697],[0.48579758 0.29811746],1663674343635
86,0.23495662207821547,0.25411572574188335,0.2445361739100494,[0.46601981 0.30067182],[0.48271751 0.29275131],[0.50073183 0.29254887],[0.51636571 0.29668033],[0.49789187 0.30417648],[0.48053682 0.30431044],1663674343658
87,0.2443304420121035,0.27025033270853555,0.2572903873603195,[0.45581514 0.31038362],[0.47143668 0.30283633],[0.48896176 0.30316806],[0.5040893  0.30704501],[0.48551378 0.31451416],[0.46909881 0.31438977],1663674343679
88,0.2626080976698999,0.2613535803337368,0.26198083900181834,[0.44619441 0.32068527],[0.46129021 0.31116164],[0.47893196 0.31123152],[0.49452561 0.31569305],[0.47539768 0.32356974],[0.45877647 0.32359502],1663674343698
89,0.2653474559612667,0.2583112661534821,0.2618293610573744,[0.44350973 0.32414657],[0.45804629 0.31392938],[0.47527057 0.31317991],[0.49034691 0.31685525],[0.47250906 0.32544625],[0.45644483 0.32640934],1663674343719
90,0.2597526289497773,0.2832405615386007,0.271496595244189,[0.44335112 0.31870186],[0.45786041 0.30872819],[0.47537479 0.30778584],[0.49077851 0.31144929],[0.47352681 0.32011911],[0.45696646 0.3211503 ],1663674343738
91,0.2754378719469124,0.30294552513058687,0.2891916985387496,[0.44728222 0.31111997],[0.46098986 0.30081359],[0.47816893 0.29985103],[0.49396047 0.30340216],[0.47654274 0.31266013],[0.46056166 0.31395772],1663674343759
92,0.25503283438241336,0.263290149141616,0.2591614917620147,[0.45243603 0.3025592 ],[0.46680212 0.29363832],[0.48414576 0.29276067],[0.49993864 0.2962454 ],[0.48253217 0.30483899],[0.46621582 0.3058812 ],1663674343777
93,0.26368027336573246,0.2600990112023855,0.261889642284059,[0.45627305 0.29749084],[0.47165522 0.28758693],[0.48945054 0.28663135],[0.50533521 0.29055083],[0.48735988 0.29954034],[0.47050434 0.30058992],1663674343798
94,0.2513379667352097,0.2713124595961248,0.26132521316566726,[0.45243713 0.29865122],[0.46869975 0.28956014],[0.48686039 0.28889465],[0.50210226 0.29255253],[0.48414633 0.30118516],[0.46700165 0.30201125],1663674343819
95,0.2483039807463351,0.2389396883570856,0.24362183455171035,[0.44900587 0.3017219 ],[0.46434578 0.29261082],[0.48191392 0.29192904],[0.49720433 0.2952368 ],[0.47936466 0.30365002],[0.46289957 0.30468091],1663674343839
96,0.2515574674453269,0.25303987523400934,0.2522986713396681,[0.44683969 0.3057602 ],[0.46266013 0.29616725],[0.48061717 0.29513428],[0.49622339 0.29858431],[0.47830325 0.30747414],[0.46126428 0.30864108],1663674343857
97,0.24530028709703788,0.2844420600639876,0.2648711735805127,[0.44832334 0.30917668],[0.46291393 0.30064946],[0.47994864 0.29998451],[0.49519566 0.30333921],[0.47762993 0.31134135],[0.46168071 0.31216574],1663674343875
98,0.2555619774221182,0.2792545268562711,0.26740825213919467,[0.45361188 0.31102419],[0.4686802  0.30208361],[0.48601612 0.30147696],[0.50113058 0.30484676],[0.48319781 0.3134445 ],[0.46702433 0.3141681 ],1663674343900
99,0.2527920528666913,0.28571389573477574,0.2692529743007335,[0.45972925 0.31353623],[0.47514862 0.30522823],[0.49273026 0.30489457],[0.50782466 0.30839601],[0.48959023 0.31682631],[0.47317213 0.31718269],1663674343920
100,0.24931107029586386,0.26491885671521925,0.2571149635055415,[0.45977291 0.31623104],[0.47651547 0.30752003],[0.49471706 0.30731481],[0.5093087  0.31142473],[0.49110854 0.31926572],[0.47407794 0.31960854],1663674343941
101,0.25112794802840466,0.2785920145426766,0.26485998128554067,[0.45890859 0.31795612],[0.47548777 0.30884933],[0.49362782 0.30899662],[0.50839186 0.31316009],[0.49008098 0.32084033],[0.47307676 0.32122296],1663674343962
102,0.24585517868658718,0.24179036428601344,0.24382277148630033,[0.45744503 0.31692415],[0.47424364 0.30771476],[0.49255985 0.30788195],[0.5075506  0.31201625],[0.4890739  0.31965512],[0.47181043 0.31995213],1663674343980
103,0.2535760533594766,0.2580169445182087,0.25579649893884265,[0.45664236 0.31161007],[0.47430253 0.30237192],[0.49334091 0.30178979],[0.50859571 0.30571723],[0.49040875 0.31479746],[0.47228155 0.31539923],1663674344000
104,0.2590027362206542,0.2726419634190647,0.2658223498198594,[0.4571358  0.30616748],[0.47441527 0.29724896],[0.49315608 0.29700777],[0.50820196 0.30096227],[0.49002975 0.30999577],[0.47227362 0.31030512],1663674344020
105,0.2542823214827161,0.2617294138639653,0.2580058676733407,[0.46036789 0.30131751],[0.47660294 0.29301286],[0.49452811 0.29266959],[0.50972098 0.29632929],[0.4916307  0.30501914],[0.47455099 0.3053861 ],1663674344041
106,0.2623481235961505,0.25453085676568193,0.2584394901809162,[0.46402851 0.29881167],[0.4790771  0.28982067],[0.49660727 0.28950617],[0.51179236 0.29318348],[0.49372652 0.30167213],[0.47750127 0.30245531],1663674344062
107,0.2642298143168933,0.2688006951678729,0.26651525474238313,[0.47102201 0.3015756 ],[0.48722178 0.29239449],[0.50569361 0.29202533],[0.52099597 0.29602808],[0.50283325 0.30497187],[0.48546726 0.30559105],1663674344083
108,0.2502468826723689,0.23482242225407446,0.24253465246322167,[0.47705266 0.30383807],[0.494578   0.29574114],[0.51336956 0.29585087],[0.52828181 0.29998571],[0.50991517 0.3082934 ],[0.49198827 0.30827552],1663674344102
109,0.2421334823934063,0.26063685826001926,0.25138517032671276,[0.48241481 0.30656317],[0.49987233 0.29939312],[0.51843274 0.30018008],[0.53275627 0.30452168],[0.51401299 0.31161621],[0.49642456 0.31103143],1663674344123
110,0.24085662603448202,0.25088515052979277,0.24587088828213738,[0.48988482 0.30972683],[0.50855303 0.30299532],[0.52753317 0.30483145],[0.54106379 0.30955219],[0.52186131 0.31577677],[0.5039891  0.31444538],1663674344143
111,0.23900367967774827,0.2440015604244182,0.24150262005108325,[0.49630854 0.31053668],[0.51569521 0.30407611],[0.53469777 0.30618253],[0.54791021 0.31093851],[0.5291093  0.31711072],[0.51101857 0.31555232],1663674344165
112,0.25918153986222425,0.25787212810827,0.2585268339852471,[0.50508022 0.312451  ],[0.52333021 0.30535802],[0.54189229 0.3079755 ],[0.55532831 0.31406802],[0.53588945 0.31953543],[0.518565  0.3174904],1663674344187
113,0.2773753894998326,0.2778939848866203,0.2776346871932265,[0.51005763 0.31327105],[0.52795213 0.30570501],[0.54605108 0.3085734 ],[0.55915666 0.31489107],[0.53973049 0.32069251],[0.52282822 0.31828582],1663674344206
114,0.2833596174495404,0.2683515087833847,0.27585556311646253,[0.51190543 0.3147051 ],[0.53047389 0.30738604],[0.54893005 0.31052971],[0.56167901 0.31708941],[0.54201818 0.322952  ],[0.52489388 0.32025239],1663674344224
115,0.2782181323303023,0.262389781230843,0.2703039567805726,[0.51194429 0.31713054],[0.53098375 0.31034496],[0.54962969 0.31354252],[0.5619489  0.31976554],[0.5426057 0.3256892],[0.52521002 0.32291391],1663674344243
116,0.26179927068006054,0.28324182433301137,0.272520547506536,[0.50904101 0.31409335],[0.52873969 0.30700603],[0.54809505 0.30995345],[0.56096345 0.3158702 ],[0.54112053 0.32173419],[0.52295917 0.31921905],1663674344264
117,0.24838006048624942,0.3023159313713506,0.2753479959288,[0.50480366 0.31046832],[0.52429277 0.3039903 ],[0.54330957 0.30658984],[0.55641913 0.31200871],[0.53697836 0.31789047],[0.51902276 0.31554374],1663674344286
118,0.24220187800371357,0.2552606076848553,0.24873124284428444,[0.50296438 0.30677605],[0.5224604  0.30090329],[0.54147512 0.3037591 ],[0.55462605 0.30938274],[0.53505796 0.31466037],[0.51711798 0.3121013 ],1663674344312
119,0.2435556189592199,0.2562657123536063,0.2499106656564131,[0.50286275 0.30455822],[0.52240586 0.29859945],[0.54155797 0.30156225],[0.55487198 0.30757713],[0.53530604 0.31261671],[0.51717126 0.31014526],1663674344335
120,0.24190185496024044,0.2535622061141718,0.2477320305372061,[0.50103891 0.30470178],[0.52024722 0.2984212 ],[0.53921765 0.30110013],[0.55293459 0.30736762],[0.53283572 0.31214473],[0.51493245 0.30960739],1663674344360
121,0.21623998787037224,0.22295394781583522,0.21959696784310373,[0.49871972 0.30719802],[0.51711696 0.30220586],[0.53590089 0.30496576],[0.54997665 0.31056523],[0.53032744 0.31465948],[0.51252258 0.31223744],1663674344383
122,0.2151661548601097,0.24015758627343547,0.2276618705667726,[0.49734247 0.31286108],[0.51515538 0.30762488],[0.53371054 0.31020635],[0.54794949 0.31566054],[0.52838987 0.31984392],[0.51088649 0.31754801],1663674344408
