FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.28566704739386234,0.4368910856088082,0.36127906650133523,[0.39354911 0.34133011],[0.4051818  0.33025181],[0.421424   0.32768542],[0.43489638 0.32989991],[0.4179793  0.33976725],[0.40430194 0.3421652 ],1663673320442
2,0.3243004141676703,0.5865981755415052,0.45544929485458774,[0.40009499 0.33839995],[0.41055927 0.32517156],[0.4259004  0.32245415],[0.43912959 0.32477835],[0.42633328 0.33553997],[0.41212019 0.33880466],1663673320464
3,0.26228759382890676,0.45413011244121215,0.35820885313505946,[0.40922764 0.33657965],[0.42178887 0.32659453],[0.4376533  0.32463974],[0.45172682 0.32699972],[0.43629348 0.33595952],[0.42157662 0.33804479],1663673320486
4,0.25380351050726657,0.4568025360395374,0.355303023273402,[0.40432775 0.33429581],[0.41675675 0.32384226],[0.43290052 0.32197192],[0.44828743 0.32474568],[0.43162474 0.33321837],[0.41626137 0.33534777],1663673320509
5,0.2594676855379721,0.47052701958246934,0.3649973525602207,[0.40435433 0.33364135],[0.41730118 0.32294014],[0.43386015 0.32099238],[0.44865575 0.32352114],[0.43243781 0.33271483],[0.4167307  0.33469969],1663673320533
6,0.2531632344802813,0.4388909015263278,0.3460270680033045,[0.40929306 0.33401832],[0.42341337 0.3233811 ],[0.44071126 0.32110557],[0.45568568 0.3233051 ],[0.43923646 0.33316222],[0.42276254 0.33532485],1663673320563
7,0.25540191758246494,0.4652310544427158,0.36031648601259036,[0.4190678 0.335435 ],[0.43351921 0.32455146],[0.45104811 0.32253063],[0.46597126 0.32526982],[0.44953236 0.33476707],[0.43283719 0.33671707],1663673320585
8,0.26396440257854176,0.4070061423065549,0.33548527244254833,[0.42386129 0.33381423],[0.43771565 0.32310098],[0.45488858 0.32135555],[0.46912542 0.32422125],[0.45326588 0.33343366],[0.43712848 0.33532727],1663673320607
9,0.2578270979764548,0.3746809181784401,0.31625400807744747,[0.42921317 0.33286396],[0.44305894 0.32269001],[0.46029323 0.32096997],[0.47520947 0.32374147],[0.45823884 0.33300039],[0.44199923 0.33461863],1663673320626
10,0.2646516445267501,0.3271137557274621,0.2958827001271061,[0.43648049 0.33550522],[0.45019293 0.32494774],[0.46724328 0.32334968],[0.48190314 0.32631487],[0.46533695 0.33539116],[0.44915605 0.33724219],1663673320650
11,0.24786738599299543,0.35016467860100997,0.2990160322970027,[0.44448137 0.33843869],[0.46053377 0.32932988],[0.47818834 0.32784185],[0.49232277 0.33053195],[0.47549433 0.33971167],[0.4584029  0.34100366],1663673320675
12,0.22904020729366795,0.3039375596742532,0.26648888348396055,[0.45619184 0.33994716],[0.47460055 0.33160007],[0.49392676 0.3299906 ],[0.50854713 0.33203983],[0.49078467 0.34190026],[0.47196627 0.34324354],1663673320702
13,0.1845720727610747,0.24213769015365752,0.2133548814573661,[0.48013708 0.34502375],[0.49933904 0.33824447],[0.51936513 0.33639637],[0.53476948 0.33715042],[0.51554984 0.34617198],[0.49593535 0.3475216 ],1663673320724
14,0.22475519571655592,0.2932207170343344,0.25898795637544514,[0.49949411 0.3422929 ],[0.51875705 0.33253691],[0.53856325 0.33079076],[0.55303597 0.33260548],[0.53405434 0.34245425],[0.51496887 0.34387448],1663673320744
15,0.2736835510093871,0.27158758782400055,0.27263556941669387,[0.52419841 0.33590019],[0.54106992 0.32279438],[0.56073213 0.32084718],[0.57592285 0.32433993],[0.55688387 0.33497143],[0.53845406 0.33692595],1663673320765
16,0.2860089199686091,0.24075119489266894,0.263380057430639,[0.54537529 0.32947826],[0.56201565 0.31679624],[0.58153874 0.31540102],[0.59606647 0.3195653 ],[0.57667422 0.32967019],[0.55885857 0.33091757],1663673320785
17,0.28710776029907936,0.22920462855303717,0.25815619442605825,[0.54935139 0.32475662],[0.56733364 0.31260741],[0.58695704 0.31157726],[0.60104549 0.31572649],[0.58217305 0.32611054],[0.56379682 0.32701218],1663673320806
18,0.2775257124118875,0.2095860507656087,0.2435558815887481,[0.54462647 0.32087439],[0.5633055  0.30925792],[0.58280391 0.30869246],[0.59637475 0.31277099],[0.57758844 0.32239103],[0.55920208 0.3230767 ],1663673320826
19,0.24627151332260575,0.18089400873364184,0.2135827610281238,[0.53155273 0.32672879],[0.55069166 0.31602189],[0.57053155 0.31473354],[0.58521533 0.31802091],[0.5655722  0.32740113],[0.54653794 0.32852295],1663673320849
20,0.22066219659894715,0.26780252307216745,0.2442323598355573,[0.51426995 0.33805051],[0.53530383 0.3285653 ],[0.55705082 0.32681757],[0.57282341 0.32924753],[0.55214107 0.33941352],[0.53112781 0.34046635],1663673320872
21,0.23761841362095634,0.319573147764117,0.27859578069253665,[0.49242377 0.35620794],[0.51156521 0.34514546],[0.53213274 0.34338105],[0.54814047 0.34651318],[0.52821881 0.35637549],[0.50807655 0.35798535],1663673320890
22,0.24953690647886181,0.33406192857209854,0.29179941752548016,[0.46061969 0.36604738],[0.47900945 0.35443363],[0.49946815 0.35253674],[0.51526803 0.35583186],[0.4958443  0.36609113],[0.47620741 0.36785987],1663673320910
23,0.2519088165100429,0.3299474378965668,0.29092812720330485,[0.43805695 0.36500329],[0.45614198 0.35329199],[0.47612265 0.35089925],[0.4916802  0.35384852],[0.4733009  0.36459452],[0.45407233 0.36674547],1663673320936
