FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.11510906855606051,0.3197083078345792,0.21740868819531986,[0.53115022 0.32553709],[0.54665822 0.32644093],[0.56155151 0.32953423],[0.57403851 0.33296251],[0.55845332 0.33332333],[0.54315287 0.33018112],1663672564504
2,0.21929356095342425,0.19573530090744531,0.20751443093043478,[0.54015833 0.30254996],[0.55613631 0.29924187],[0.57278121 0.30319485],[0.58593434 0.30923009],[0.56601411 0.31107208],[0.55111802 0.30778107],1663672564535
3,0.23836488715817034,0.2824221358022528,0.26039351148021156,[0.53902388 0.30485803],[0.55699539 0.29974049],[0.57436007 0.30298489],[0.58721805 0.30883655],[0.56822002 0.31264588],[0.55176443 0.3101016 ],1663672564558
4,0.2211799549320173,0.26496483407064103,0.24307239450132917,[0.54186469 0.30057561],[0.56055182 0.29667354],[0.57892084 0.29996955],[0.59202927 0.30500999],[0.57266331 0.30926064],[0.55531138 0.30643082],1663672564581
5,0.2487828243691971,0.25969151809461516,0.25423717123190614,[0.54448956 0.29585138],[0.56277293 0.29050672],[0.58020121 0.29373598],[0.59307235 0.29984993],[0.57378983 0.30400625],[0.55719715 0.30129915],1663672564601
6,0.2602702376294657,0.2698084317605626,0.2650393346950142,[0.54942203 0.29114139],[0.56918985 0.28542858],[0.58795702 0.28925687],[0.6011042 0.2964353],[0.58078414 0.30081326],[0.56300211 0.29736164],1663672564624
7,0.24988010858539433,0.2134429795281714,0.23166154405678285,[0.54915619 0.29206219],[0.56901926 0.28773052],[0.58741635 0.29213881],[0.59997958 0.29917091],[0.58008456 0.30269349],[0.56254041 0.29876447],1663672564646
8,0.24110492954736407,0.24809533582525786,0.24460013268631098,[0.54536492 0.29650298],[0.56515896 0.29170144],[0.58381277 0.29560959],[0.5971179  0.30266958],[0.57700402 0.30619097],[0.55915749 0.30272302],1663672564666
9,0.2518988418869604,0.27616388125386687,0.2640313615704136,[0.5405153  0.30345538],[0.55958921 0.2986058 ],[0.57761854 0.30238423],[0.59035915 0.30889422],[0.57068181 0.31299052],[0.55367589 0.3097173 ],1663672564688
10,0.20446509129438087,0.2776522412738388,0.24105866628410982,[0.53188491 0.30750927],[0.5517453  0.30442294],[0.57117009 0.30786294],[0.58482563 0.31286585],[0.56434333 0.31671509],[0.54600781 0.3133131 ],1663672564708
11,0.2170394054086284,0.2828944155254264,0.2499669104670274,[0.52324039 0.31554148],[0.54186869 0.31108189],[0.56064451 0.31398419],[0.57439697 0.31927624],[0.55485958 0.32361275],[0.53707784 0.32101971],1663672564725
12,0.2226055317451954,0.2857078040890757,0.25415666791713554,[0.51774991 0.31951496],[0.53780574 0.31484413],[0.55740833 0.31765121],[0.57071638 0.32289451],[0.55072546 0.32774749],[0.53223658 0.32493028],1663672564745
13,0.22999856332925733,0.27281833169843595,0.2514084475138466,[0.51334947 0.32057977],[0.53448546 0.31407893],[0.55493224 0.31653494],[0.56823051 0.32242471],[0.54844129 0.3275221 ],[0.52902162 0.32531944],1663672564765
14,0.22668351549524207,0.2716793177214624,0.24918141660835225,[0.5092802  0.31421936],[0.52900577 0.30859873],[0.5484823  0.31093842],[0.56149179 0.31550774],[0.54179233 0.3209402 ],[0.52337414 0.31879175],1663672564786
15,0.24108594059395969,0.2821077806581638,0.26159686062606174,[0.50972134 0.3066988 ],[0.52924454 0.30027857],[0.54836142 0.30281302],[0.56159782 0.30843088],[0.54204327 0.31372488],[0.52396804 0.31152013],1663672564806
16,0.2334950244520521,0.2796374352596565,0.2565662298558543,[0.51319331 0.30133912],[0.53260493 0.29493377],[0.55148488 0.29744896],[0.56493074 0.30330175],[0.54581463 0.30806935],[0.52779162 0.30607766],1663672564827
17,0.2446355995821199,0.2741278611281908,0.2593817303551553,[0.5165363  0.29171154],[0.53568286 0.28501385],[0.55407345 0.28760287],[0.56740439 0.29359961],[0.54888672 0.29867518],[0.53108883 0.29683074],1663672564851
18,0.2380619425014746,0.20253881519860403,0.22030037885003934,[0.52297854 0.28626102],[0.5412401  0.28003722],[0.55908138 0.28234243],[0.57280266 0.28828588],[0.55385345 0.29298607],[0.5366686  0.29100654],1663672564873
19,0.23493681188954688,0.22142843460968475,0.2281826232496158,[0.52815622 0.28888005],[0.54740733 0.28314805],[0.56579554 0.28624624],[0.57889748 0.29272285],[0.56005567 0.2966325 ],[0.54244995 0.29412392],1663672564892
20,0.23445727532527816,0.2495313795894835,0.2419943274573808,[0.53084779 0.29559249],[0.55104536 0.29039061],[0.56991047 0.29453325],[0.58308601 0.30182862],[0.56351179 0.30489936],[0.54544228 0.30155024],1663672564910
21,0.21768051332100166,0.25344755397669083,0.23556403364884626,[0.5265587  0.30315405],[0.54644388 0.29840279],[0.56516862 0.30162379],[0.57873756 0.30827248],[0.55945146 0.31150511],[0.54124594 0.3085596 ],1663672564930
22,0.22155786712023778,0.26992302789643563,0.2457404475083367,[0.51817101 0.30517817],[0.53700709 0.29959205],[0.5556953  0.30239534],[0.56975842 0.30857417],[0.55029875 0.31247017],[0.5324477  0.31012732],1663672564951
23,0.21327615205499167,0.28711656706925615,0.25019635956212394,[0.5149827  0.30720368],[0.53557289 0.30188385],[0.55553037 0.30445749],[0.5700084  0.31045964],[0.54999739 0.31489632],[0.5306235  0.31248307],1663672564979
24,0.22345868933426635,0.26930484623302225,0.2463817677836443,[0.51573306 0.30748099],[0.53523397 0.30203515],[0.55428678 0.30452022],[0.5687108 0.3105284],[0.54921514 0.31530616],[0.53071463 0.31293216],1663672565001
25,0.22759928299523752,0.28192571486051454,0.25476249892787606,[0.51614672 0.30794388],[0.53553355 0.30261645],[0.55459076 0.30533081],[0.56880265 0.31135264],[0.54913789 0.31610706],[0.5308032  0.31358138],1663672565024
26,0.2371504703226719,0.2715560115817299,0.2543532409522009,[0.51746929 0.30464104],[0.53652138 0.29903507],[0.55507952 0.30171695],[0.56903672 0.30765313],[0.54947203 0.31262743],[0.53161681 0.31024188],1663672565043
27,0.23946375503162007,0.2595928677638892,0.2495283113977546,[0.52160299 0.3019529 ],[0.5409044  0.29617527],[0.55976611 0.29869941],[0.57357293 0.30459297],[0.55392271 0.30983996],[0.53579593 0.3074103 ],1663672565063
28,0.23562995988161126,0.26536793396656616,0.2504989469240887,[0.5246799  0.29970995],[0.54478621 0.29403991],[0.56448895 0.29671457],[0.57834464 0.30287045],[0.55895001 0.30820566],[0.53999072 0.30566731],1663672565083
29,0.23196218422828754,0.27763319411068516,0.25479768916948636,[0.52836412 0.29659033],[0.54835486 0.29066983],[0.56849402 0.29323876],[0.58272201 0.29922053],[0.56280297 0.30462056],[0.54358011 0.30224591],1663672565101
30,0.2426136627912511,0.2969212684580807,0.2697674656246659,[0.53196794 0.29256797],[0.55153912 0.28631586],[0.57112414 0.28889814],[0.58501452 0.29506713],[0.5655337  0.30055156],[0.54689455 0.29828984],1663672565122
31,0.22655433130551078,0.3303516290126933,0.278452980159102,[0.53262681 0.29109567],[0.55183929 0.2851913 ],[0.57087088 0.28757218],[0.584876   0.29374373],[0.56635839 0.29846519],[0.54788405 0.29642987],1663672565142
32,0.21918413970772746,0.3186450226480962,0.26891458117791184,[0.53275597 0.2903237 ],[0.55152923 0.28468567],[0.57015145 0.28699499],[0.58431709 0.292905  ],[0.56555778 0.29731056],[0.54744035 0.29526168],1663672565164
33,0.1961518411748919,0.30844181427932105,0.2522968277271065,[0.53326797 0.29205558],[0.55186719 0.28721556],[0.57106197 0.28928208],[0.58554697 0.29442194],[0.56689274 0.29873949],[0.54823774 0.29674223],1663672565183
34,0.21751190564010608,0.29676071125154385,0.25713630844582497,[0.53051227 0.29400328],[0.54826486 0.28899479],[0.56641108 0.29115969],[0.58056366 0.2966789 ],[0.56239653 0.30129287],[0.54468083 0.2992942 ],1663672565204
35,0.23850240133550973,0.26743083741838675,0.25296661937694825,[0.52874386 0.29674906],[0.54686099 0.29053801],[0.56511611 0.2928547 ],[0.57883114 0.29909691],[0.56065041 0.30384511],[0.54296029 0.30194455],1663672565223
36,0.22850992532964862,0.2626941741695141,0.24560204974958139,[0.52821642 0.29553837],[0.54624623 0.28970748],[0.56435585 0.2919789 ],[0.57822281 0.2978313 ],[0.5600124 0.3024821],[0.5424788  0.30058563],1663672565251
37,0.21340392920808265,0.24222487325624406,0.22781440123216334,[0.52846968 0.29396358],[0.54699528 0.28882572],[0.56551021 0.29100937],[0.57951856 0.2964493 ],[0.56124651 0.30095485],[0.54319048 0.29913926],1663672565270
