FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
43,0.22877089042979887,0.24097371535060708,0.23487230289020297,[0.46159399 0.33850959],[0.47898063 0.32864049],[0.49836385 0.32580993],[0.51437509 0.32700789],[0.49709433 0.33837643],[0.47803319 0.34068912],1663671483328
44,0.21030400258975146,0.26203083479669986,0.23616741869322566,[0.46050322 0.33903468],[0.47943482 0.32905981],[0.49973136 0.32572421],[0.51592678 0.32623371],[0.49844143 0.33783734],[0.47827977 0.34074655],1663671483349
45,0.21148657695657333,0.22505774967186795,0.21827216331422064,[0.46004426 0.34118226],[0.47783148 0.33210325],[0.49722627 0.32890978],[0.51344717 0.32895443],[0.49560773 0.34066442],[0.47622547 0.34329563],1663671483369
46,0.19734260784459612,0.2891687380984983,0.2432556729715472,[0.45738599 0.34381622],[0.47548997 0.33481616],[0.49505088 0.33100072],[0.51223773 0.33088887],[0.49416319 0.34246027],[0.47431961 0.34550065],1663671483391
47,0.2146368334331787,0.300298691800204,0.25746776261669135,[0.45363852 0.338631  ],[0.47230622 0.32819632],[0.49268189 0.32505924],[0.51008856 0.32653606],[0.4915041  0.33758488],[0.47111475 0.3403396 ],1663671483414
48,0.22506943932809034,0.2994996511544459,0.2622845452412681,[0.45494291 0.33299762],[0.47308978 0.32352835],[0.49344286 0.32157189],[0.51012778 0.32400963],[0.49119222 0.33416811],[0.47148612 0.33579645],1663671483437
49,0.22799448030667432,0.30023193546706095,0.26411320788686765,[0.45619306 0.33109134],[0.47364029 0.32159257],[0.49322382 0.3202633 ],[0.50946075 0.32356349],[0.49068803 0.33235618],[0.47182688 0.33363169],1663671483461
50,0.22281238185281804,0.31448983965623667,0.26865111075452736,[0.45657083 0.32962024],[0.47514513 0.32106894],[0.49525374 0.3201367 ],[0.51124823 0.32368833],[0.49242467 0.33225137],[0.47302794 0.33294973],1663671483481
51,0.24308180351718275,0.35092287901322855,0.29700234126520564,[0.45833969 0.33172551],[0.47728324 0.32177216],[0.49815664 0.32091558],[0.51436883 0.32527775],[0.49499902 0.33442923],[0.4750447  0.33512729],1663671483501
52,0.23789189864581903,0.3720585744775265,0.30497523656167275,[0.45599279 0.33497494],[0.47486681 0.32513368],[0.49512425 0.32436529],[0.51047015 0.32840312],[0.49224967 0.33708084],[0.47287157 0.33805144],1663671483525
53,0.2262750845138111,0.2748803363584944,0.25057771043615273,[0.45534655 0.33271471],[0.47377601 0.32437259],[0.49356893 0.32322109],[0.50942308 0.32615983],[0.4911285  0.33548099],[0.47176811 0.33635658],1663671483547
54,0.21232622029665307,0.23789739867757212,0.2251118094871126,[0.46271774 0.32810867],[0.48038182 0.32073808],[0.49906    0.31930459],[0.51443255 0.32060862],[0.49635768 0.33018789],[0.47776687 0.33139884],1663671483568
55,0.218195739888666,0.2974303820658378,0.2578130609772519,[0.47204134 0.32843688],[0.49027458 0.32070756],[0.50904793 0.31930271],[0.52507877 0.32155973],[0.50670564 0.33087581],[0.48775104 0.33195913],1663671483586
56,0.21462362767378645,0.2987588523495677,0.2566912400116771,[0.47590247 0.33024853],[0.49436897 0.3233743 ],[0.51333016 0.32206598],[0.52982712 0.32403815],[0.51051372 0.33365873],[0.49115428 0.33428043],1663671483610
57,0.19242469170805943,0.31398200960717754,0.25320335065761845,[0.47321671 0.33361071],[0.49298769 0.32807428],[0.5130446  0.32720327],[0.52865273 0.32842514],[0.50927681 0.3376134 ],[0.48923692 0.33772787],1663671483631
58,0.22787979982172094,0.3210962087248102,0.2744880042732656,[0.46743113 0.33966163],[0.48666561 0.33089867],[0.50641102 0.32958397],[0.52217013 0.332385  ],[0.50387436 0.34204373],[0.48427999 0.34311995],1663671483650
59,0.22546572349554928,0.30736965157995616,0.26641768753775275,[0.46709234 0.33972833],[0.48606461 0.33117712],[0.50568259 0.32925507],[0.52149951 0.3314774 ],[0.50312287 0.34168395],[0.48366162 0.3430613 ],1663671483669
60,0.23821111680663332,0.3135128580695214,0.2758619874380773,[0.47054347 0.33536398],[0.48983932 0.3264133 ],[0.5098418  0.32463729],[0.52565211 0.3269358 ],[0.50712281 0.33786589],[0.48724827 0.33920872],1663671483688
61,0.20316839259736966,0.2838406073780485,0.24350449998770907,[0.47374561 0.33017802],[0.49343479 0.32299876],[0.51373923 0.3211326 ],[0.53026354 0.32254431],[0.51047289 0.33265167],[0.49004343 0.33367363],1663671483708
62,0.22424391707974645,0.2963894280849112,0.2603166725823288,[0.4741573  0.32372928],[0.49341628 0.31537491],[0.51323628 0.31409299],[0.53027081 0.31703466],[0.51013577 0.32666937],[0.49006623 0.32730526],1663671483730
63,0.2249029888823665,0.3135852754143046,0.26924413214833554,[0.47737095 0.31859174],[0.4973993  0.31007951],[0.51817465 0.30902606],[0.5350368  0.31200624],[0.5142625  0.32181036],[0.4935396  0.32221821],1663671483751
64,0.22052946564644132,0.26266043814108453,0.24159495189376293,[0.47953051 0.31616676],[0.49874312 0.30755687],[0.5192917  0.30668944],[0.5365594 0.310011 ],[0.51534051 0.31898636],[0.49503264 0.31937099],1663671483769
65,0.22328108207114833,0.2522703261743435,0.2377757041227459,[0.48392552 0.31612223],[0.50365537 0.30779999],[0.5238505  0.30714244],[0.54085648 0.31044132],[0.51965266 0.31954908],[0.49941969 0.31950933],1663671483790
66,0.22196867883840754,0.28384617633278386,0.2529074275855957,[0.48757461 0.3137916 ],[0.50717741 0.30596834],[0.52753824 0.30591986],[0.54438454 0.3097074 ],[0.52280056 0.31801462],[0.50271755 0.31742656],1663671483810
67,0.2238267947547091,0.2467545215502667,0.2352906581524879,[0.49224395 0.31268331],[0.51323563 0.30493867],[0.53455454 0.30530077],[0.55082309 0.30967343],[0.52961153 0.31775379],[0.50868762 0.31696716],1663671483828
68,0.21863793708261084,0.22664954326187367,0.22264374017224225,[0.49775329 0.31123775],[0.51875597 0.30466631],[0.53962547 0.30584896],[0.55518377 0.31030425],[0.53411037 0.31745344],[0.51374143 0.31586257],1663671483848
69,0.21806125983672783,0.22400996812131918,0.2210356139790235,[0.50448048 0.31454125],[0.52510732 0.30906594],[0.54528815 0.31037804],[0.55998528 0.3141039 ],[0.53977156 0.32145059],[0.52019578 0.31983581],1663671483867
70,0.2261758487347352,0.1220638286017239,0.17411983866822955,[0.5114457  0.31844035],[0.53212279 0.31335971],[0.55192482 0.31554398],[0.56565017 0.31984168],[0.54519224 0.32621729],[0.52633315 0.3237659 ],1663671483886
71,0.22918401855994602,0.16435163754258467,0.19676782805126536,[0.51550817 0.32250202],[0.53564447 0.31624106],[0.55498093 0.31760377],[0.56914979 0.32201725],[0.54916251 0.3287614 ],[0.53054017 0.32710689],1663671483908
72,0.2270532428050339,0.1781102980018199,0.2025817704034269,[0.51686388 0.32441381],[0.53617406 0.31779957],[0.55513692 0.31901458],[0.56925279 0.32318968],[0.54928976 0.32964873],[0.53118002 0.32833701],1663671483927
73,0.24208557632077377,0.14543534282944465,0.1937604595751092,[0.51350218 0.32468042],[0.53325373 0.31677812],[0.55252284 0.31768718],[0.56638616 0.32195082],[0.5468322  0.32931596],[0.52839571 0.32850412],1663671483947
74,0.2472901769463633,0.19937444684634525,0.22333231189635427,[0.51425189 0.32356787],[0.53329217 0.31548524],[0.55231172 0.31612635],[0.56633508 0.32035372],[0.54668331 0.32796469],[0.52846575 0.32723251],1663671483965
75,0.22997407662982375,0.16314047253434372,0.19655727458208372,[0.5106411  0.32153371],[0.52972806 0.31472287],[0.54857039 0.31562445],[0.56256521 0.31932798],[0.54291707 0.32634836],[0.52488828 0.32546398],1663671483984
76,0.2415236397391364,0.19523984140728934,0.21838174057321286,[0.51057577 0.31877044],[0.52868199 0.31149504],[0.54712099 0.31253958],[0.56131381 0.31697798],[0.54193425 0.32380223],[0.52448535 0.32287017],1663671484003
77,0.23837856445931516,0.15743063636494037,0.19790460041212776,[0.51541841 0.31709027],[0.53438097 0.31063986],[0.55290109 0.31210533],[0.56680226 0.31682664],[0.547589   0.32327536],[0.52977639 0.32186097],1663671484027
78,0.24863359765578935,0.15239362203479748,0.20051360984529343,[0.51254475 0.31512594],[0.53023934 0.30802143],[0.54809231 0.30908924],[0.56171679 0.31345016],[0.54305303 0.32036436],[0.52611339 0.3194131 ],1663671484051
79,0.2418515359901596,0.12912001332675324,0.18548577465845642,[0.50934541 0.31398642],[0.52751458 0.30692467],[0.54607642 0.30814672],[0.56017154 0.31278113],[0.54129362 0.31958434],[0.5236811  0.31850076],1663671484074
80,0.24742431251527502,0.22791438336042916,0.2376693479378521,[0.50296938 0.30824274],[0.52129841 0.29960501],[0.54042476 0.30013406],[0.55538762 0.30498496],[0.53543705 0.31234378],[0.51735777 0.31178328],1663671484101
81,0.24459789025461953,0.24842290074362167,0.2465103954991206,[0.50200856 0.30205074],[0.52116799 0.29402933],[0.54080427 0.29533988],[0.55590171 0.3008883 ],[0.5350641  0.30746427],[0.51635772 0.30605912],1663671484121
82,0.23883172893254062,0.25066901288039195,0.24475037090646629,[0.50423658 0.29708344],[0.52279168 0.29018089],[0.54160774 0.29170358],[0.55662996 0.29733279],[0.5362497  0.30327201],[0.51820195 0.30156842],1663671484143
83,0.24379950869473144,0.24973257687123615,0.2467660427829838,[0.50513077 0.29888523],[0.52371192 0.29142827],[0.54270405 0.29302147],[0.55771172 0.2987799 ],[0.53682321 0.30468768],[0.51888216 0.30303752],1663671484164
84,0.24093654747854693,0.24693281890494168,0.2439346831917443,[0.50665069 0.30532074],[0.52492005 0.29848844],[0.54341376 0.2999205 ],[0.55831307 0.30559912],[0.53834975 0.3115119 ],[0.5206455  0.30996394],1663671484184
85,0.2176619530998595,0.2278878302968325,0.222774891698346,[0.50776601 0.30682513],[0.52759993 0.30171537],[0.54690099 0.30373508],[0.56127203 0.30822724],[0.5407697  0.31400058],[0.52227128 0.31172916],1663671484202
86,0.24212027174660133,0.16892543659660075,0.20552285417160104,[0.51354551 0.31481168],[0.53336936 0.30802122],[0.55288619 0.30951801],[0.56735623 0.3145411 ],[0.54731584 0.32151204],[0.52857339 0.31992459],1663671484220
87,0.2326580300019005,0.1586743158677972,0.19566617293484884,[0.51704955 0.31677434],[0.53725487 0.31024411],[0.55702162 0.31148565],[0.57093734 0.31555629],[0.5512104  0.32290465],[0.53226256 0.32145107],1663671484239
88,0.2451869947310212,0.1469317096886884,0.19605935220985482,[0.51809663 0.3157939 ],[0.53678113 0.30786499],[0.55560476 0.30849063],[0.56964219 0.31273896],[0.55041522 0.32025814],[0.53239959 0.31952915],1663671484258
89,0.2709194946590155,0.12859010919370736,0.1997548019263614,[0.52267164 0.31612366],[0.54106063 0.30756608],[0.55972016 0.30831876],[0.57357657 0.31262237],[0.55411321 0.32120001],[0.53657418 0.32040349],1663671484281
90,0.27989753389111255,0.13768625150603614,0.20879189269857434,[0.52152717 0.31555638],[0.53874803 0.3062892 ],[0.55704552 0.30704227],[0.570822 0.311342],[0.55159724 0.31995669],[0.53475809 0.3193734 ],1663671484305
91,0.2778934823303126,0.13232464576504072,0.20510906404767665,[0.51977742 0.31624591],[0.53731948 0.30698001],[0.55586636 0.30752444],[0.56987017 0.31214088],[0.55058891 0.32064256],[0.53332627 0.32018372],1663671484328
92,0.2696189819835129,0.17583525436273534,0.22272711817312413,[0.51423764 0.31644425],[0.53190064 0.30766404],[0.55039024 0.30812433],[0.56459326 0.31235853],[0.54502767 0.32090905],[0.52774459 0.32038119],1663671484348
93,0.2705739383977852,0.19148364032187684,0.231028789359831,[0.5115217  0.31935188],[0.52904373 0.31000319],[0.54746652 0.31037834],[0.5619185  0.31453064],[0.54249108 0.32328048],[0.5250411  0.32296777],1663671484367
94,0.2584681709703783,0.19322023712592773,0.225844204048153,[0.4996036  0.31652346],[0.51854521 0.30734167],[0.53808743 0.30747911],[0.55275607 0.31167102],[0.53252149 0.32043323],[0.51413137 0.32009068],1663671484387
95,0.24629095886690242,0.2669142380025181,0.2566025984347103,[0.49723965 0.31252083],[0.51548147 0.30396107],[0.53464592 0.30454624],[0.54985005 0.3092207 ],[0.53011304 0.31684792],[0.51177019 0.31626934],1663671484408
96,0.23459639907202182,0.24153138860886714,0.23806389384044446,[0.49293193 0.31011638],[0.51070416 0.30271155],[0.52977616 0.30335164],[0.54508221 0.30773684],[0.52531052 0.31493896],[0.50736773 0.31431744],1663671484433
97,0.22943997955434284,0.24889876273498432,0.23916937114466358,[0.49622336 0.30792257],[0.51289439 0.30112326],[0.53133887 0.30164579],[0.54685086 0.30579928],[0.52744395 0.31280139],[0.50997907 0.3121818 ],1663671484452
98,0.22830106277645715,0.24592431637619708,0.2371126895763271,[0.49599302 0.30810386],[0.5145033  0.30109429],[0.53395635 0.30194634],[0.54932439 0.30657294],[0.52933484 0.31342024],[0.51075029 0.31248346],1663671484471
99,0.23019488932545593,0.2608475619377432,0.24552122563159956,[0.49551523 0.30946982],[0.51377618 0.30270976],[0.53291732 0.30368343],[0.54815334 0.30819809],[0.52785099 0.31490305],[0.50957823 0.31387746],1663671484491
100,0.23400147798814008,0.24631630894488918,0.24015889346651464,[0.48811811 0.30494484],[0.50763965 0.2977854 ],[0.52813703 0.29887357],[0.54379928 0.30345592],[0.5226528  0.31102401],[0.50305772 0.30967024],1663671484512
101,0.22172682939562754,0.26889088615534895,0.24530885777548825,[0.48854661 0.30431399],[0.50713944 0.29721686],[0.52650493 0.29795247],[0.54180831 0.30244508],[0.52180916 0.30894691],[0.50320345 0.30821198],1663671484532
102,0.21722465702950078,0.2542653920105785,0.23574502452003965,[0.48687229 0.30423349],[0.50448108 0.29791126],[0.5233264  0.29858795],[0.53879875 0.30273387],[0.51912528 0.30928189],[0.50114167 0.30847529],1663671484551
103,0.22075199420498462,0.23867133447438468,0.22971166433968465,[0.48636201 0.30570924],[0.50479156 0.29894856],[0.52426636 0.29954261],[0.53970087 0.30368593],[0.51972216 0.31064558],[0.50110412 0.30991453],1663671484570
104,0.21969301155910678,0.2798632182545375,0.24977811490682217,[0.47945115 0.30837613],[0.49902359 0.30098504],[0.51943427 0.30156839],[0.53526974 0.30597734],[0.51498938 0.31315252],[0.49524936 0.31252441],1663671484593
105,0.23666246335864194,0.27379579220168593,0.25522912778016393,[0.47963837 0.31108704],[0.49711785 0.30318099],[0.51651704 0.30347466],[0.53227127 0.30774784],[0.51223111 0.31541836],[0.49382442 0.31500399],1663671484613
106,0.22997593407138395,0.27056082338364584,0.2502683787275149,[0.47886711 0.31035739],[0.49699074 0.30261835],[0.51631123 0.30277649],[0.5317657  0.30679354],[0.51195937 0.31445813],[0.49345231 0.31400108],1663671484633
107,0.23392703753899324,0.2507271063110897,0.24232707192504147,[0.47773194 0.30753207],[0.49542332 0.30002445],[0.51505786 0.30053395],[0.53088993 0.30487695],[0.51106066 0.31258327],[0.49246517 0.31186673],1663671484655
108,0.2389362032603293,0.24512593619691406,0.24203106972862168,[0.47752815 0.30582881],[0.49622691 0.29816824],[0.51596969 0.29879299],[0.53119916 0.30325451],[0.51120663 0.310992  ],[0.49243876 0.31016588],1663671484676
109,0.23637091217049047,0.266503122415174,0.25143701729283224,[0.4758727  0.30611756],[0.49411047 0.29861003],[0.51389402 0.29916912],[0.5291608  0.30334216],[0.50922936 0.3111316 ],[0.49059412 0.31048629],1663671484695
110,0.2344585995881245,0.26431130330185854,0.2493849514449915,[0.47559547 0.30959818],[0.4935818  0.30236548],[0.51290202 0.30272847],[0.52793425 0.3064135 ],[0.5081259  0.31443983],[0.48993537 0.31373519],1663671484712
111,0.22884473945521497,0.27079269274323725,0.24981871609922612,[0.47369194 0.31221583],[0.49299723 0.30474588],[0.51317447 0.3050085 ],[0.52820927 0.30868065],[0.50789571 0.31678477],[0.4889105  0.31613395],1663671484734
112,0.23744570543735274,0.28860989558770994,0.26302780051253133,[0.4726871  0.31347978],[0.49113059 0.30549133],[0.51072454 0.30538833],[0.5260464 0.30886  ],[0.50605369 0.31759563],[0.4874604  0.31729832],1663671484751
113,0.23087144944095805,0.3012646042175651,0.26606802682926156,[0.47034925 0.31146958],[0.48897803 0.30348921],[0.50891763 0.303276  ],[0.52438766 0.3066268 ],[0.50454879 0.31536812],[0.48561376 0.31521067],1663671484771
114,0.23359759358423432,0.31319387466224125,0.2733957341232378,[0.47019985 0.31278211],[0.48915601 0.30464154],[0.50923085 0.3043192 ],[0.52457905 0.30788025],[0.50438476 0.31654745],[0.48539612 0.31641075],1663671484791
115,0.23552377015502046,0.3119083461514501,0.2737160581532353,[0.47047457 0.31378472],[0.4900094  0.30541629],[0.51055574 0.304984  ],[0.52604735 0.30854958],[0.50585657 0.31762612],[0.48630989 0.31767637],1663671484813
116,0.22818865782341946,0.27392976079423575,0.25105920930882764,[0.47526285 0.31056798],[0.4935461  0.30284822],[0.51325262 0.30233556],[0.52891469 0.30551374],[0.50920033 0.31432906],[0.4904615  0.31437701],1663671484835
117,0.23447311007891408,0.32241224336314245,0.2784426767210283,[0.48395926 0.30358315],[0.50233853 0.29537612],[0.52175593 0.29532665],[0.53725135 0.29928279],[0.51744717 0.30728921],[0.49885988 0.30723387],1663671484853
118,0.22524501882358913,0.27300222204537994,0.24912362043448455,[0.48925033 0.29867566],[0.50952929 0.29165736],[0.53031862 0.29226029],[0.5460788  0.29659486],[0.52556473 0.30443531],[0.50566429 0.30359486],1663671484875
119,0.23327319837184798,0.24556973585378922,0.2394214671128186,[0.49174237 0.3016468 ],[0.51224178 0.29393905],[0.53324676 0.29455993],[0.54892647 0.29907632],[0.52823633 0.3072103 ],[0.50822353 0.30640703],1663671484896
120,0.22776707224599796,0.2636284332753842,0.24569775276069108,[0.48607484 0.30474082],[0.50628632 0.29701576],[0.52697301 0.29773143],[0.54280978 0.30210173],[0.52225518 0.30988961],[0.50240117 0.30924463],1663671484913
121,0.22539479861849207,0.29570115452285467,0.26054797657067336,[0.48050511 0.30772135],[0.50090402 0.30038118],[0.52181846 0.30076644],[0.5374248  0.30479819],[0.51691765 0.31298676],[0.49689272 0.31224775],1663671484936
122,0.2200097399536535,0.2701217768081391,0.24506575838089628,[0.4684577  0.31118071],[0.48763356 0.30312398],[0.50781876 0.30294526],[0.52362251 0.30640057],[0.50420088 0.31475684],[0.48479199 0.31479433],1663671484956
