FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
66,0.27745484627465045,0.3217962519873302,0.2996255491309903,[0.52364624 0.16255295],[0.53831273 0.14813185],[0.55794054 0.14753562],[0.57450622 0.15187904],[0.55379993 0.16111511],[0.53637397 0.16264372],1663672497234
67,0.2727518885100232,0.3405303910034562,0.3066411397567397,[0.52737695 0.16186054],[0.54069471 0.14752434],[0.55963677 0.14675312],[0.57666767 0.15137309],[0.55582786 0.15976144],[0.53901702 0.16135864],1663672497255
68,0.2657448624012498,0.3513695747936797,0.30855721859746477,[0.52036095 0.16014485],[0.53488308 0.14584658],[0.55380809 0.1449165 ],[0.56979972 0.14885706],[0.54987717 0.15753937],[0.53290898 0.15943554],1663672497278
69,0.26507897835967253,0.3803995484578327,0.3227392634087526,[0.51533699 0.15872326],[0.52933359 0.14445025],[0.54785067 0.14333582],[0.56389272 0.14695483],[0.54401767 0.15573643],[0.52749288 0.15783226],1663672497299
70,0.269072860659956,0.3667356805120253,0.3179042705859907,[0.51510364 0.15682222],[0.52722716 0.14193758],[0.5455507  0.14026088],[0.56270891 0.14421707],[0.54215133 0.15291153],[0.52609992 0.15529211],1663672497315
71,0.2462948113911886,0.3722633608733308,0.3092790861322597,[0.5134843  0.15313998],[0.52702361 0.1387333 ],[0.54586595 0.13660416],[0.56251979 0.13966161],[0.54300934 0.14858525],[0.52614605 0.15143633],1663672497335
72,0.2604311847571334,0.38240857110276333,0.32141987792994836,[0.50976014 0.15064251],[0.52263778 0.13538302],[0.54136062 0.13295068],[0.55821055 0.13610771],[0.5389688  0.14563029],[0.52225882 0.14882156],1663672497353
73,0.26553776994504713,0.4516396022918524,0.35858868611844974,[0.50873095 0.15005933],[0.52005142 0.13470267],[0.53837365 0.13215664],[0.55582762 0.13553345],[0.53603607 0.14482999],[0.51993358 0.14798954],1663672497376
74,0.27842726857372424,0.4290627439970726,0.3537450062853984,[0.50646102 0.15198545],[0.51766956 0.1360292 ],[0.53607005 0.13331757],[0.55337477 0.13666326],[0.53412098 0.14663434],[0.51806974 0.150047  ],1663672497397
75,0.2572172549962212,0.4021214373743723,0.32966934618529675,[0.50231683 0.1533497 ],[0.51499534 0.13815075],[0.53339183 0.13575524],[0.54998136 0.13860741],[0.53081918 0.14803652],[0.51450235 0.15125996],1663672497419
76,0.24072881466622095,0.4108385631156328,0.3257836888909269,[0.50393641 0.15709786],[0.51706743 0.14197841],[0.53576136 0.13891238],[0.55291218 0.14180973],[0.53379756 0.15081148],[0.51705307 0.15462023],1663672497443
77,0.25716298601834564,0.36401360824171053,0.3105882971300281,[0.50581747 0.15797713],[0.51961762 0.14260794],[0.5384801 0.1400395],[0.55522084 0.14316246],[0.53579676 0.15279809],[0.51885945 0.15607621],1663672497462
78,0.26256150452935256,0.36288462791657755,0.3127230662229651,[0.5087375  0.15900661],[0.52178669 0.14352483],[0.5407359  0.14113152],[0.55794454 0.14425878],[0.53772169 0.15410288],[0.52103925 0.15716273],1663672497484
79,0.2541095714278714,0.35140312281704505,0.30275634712245825,[0.51405239 0.15972379],[0.52782071 0.14458171],[0.5470857  0.14278273],[0.56427687 0.14658844],[0.54402447 0.15536752],[0.52682495 0.15797654],1663672497502
80,0.257199438590896,0.3770899539301531,0.31714469626052455,[0.51511037 0.16154471],[0.52957559 0.14626096],[0.54938126 0.14367443],[0.56639642 0.14682686],[0.54699761 0.15691921],[0.52915841 0.1602435 ],1663672497526
81,0.24572760863342627,0.29889730698133854,0.2723124578073824,[0.51846719 0.15985788],[0.53301567 0.14653002],[0.55180663 0.14501944],[0.56803602 0.14782983],[0.54818511 0.1567727 ],[0.53126293 0.15917839],1663672497546
82,0.12148556681965271,0.3007168074662572,0.21110118714295495,[0.52079499 0.16008373],[0.53871322 0.15656598],[0.55866033 0.15442181],[0.57585901 0.15140764],[0.5539974  0.16000807],[0.53466481 0.1613504 ],1663672497569
83,0.12168039954449657,0.3245957303653985,0.22313806495494753,[0.52330858 0.16000964],[0.54096907 0.15468572],[0.56080979 0.15302441],[0.5778985  0.15139423],[0.55598849 0.15816206],[0.53695697 0.15967698],1663672497590
84,0.2655966250590908,0.33624804710744965,0.30092233608327024,[0.52504498 0.16104075],[0.53937906 0.14739317],[0.55855125 0.14623718],[0.57526481 0.14944746],[0.55493838 0.15921147],[0.53781533 0.1612151 ],1663672497609
85,0.2686754192023545,0.2989075017585829,0.28379146048046866,[0.52001464 0.16121   ],[0.53355253 0.14727406],[0.55219305 0.14647889],[0.56871635 0.14996304],[0.54852968 0.15905863],[0.53192008 0.16093324],1663672497631
86,0.2641253165542625,0.28565292442000445,0.2748891204871335,[0.51228631 0.16123627],[0.52642822 0.1468028 ],[0.54530925 0.14526162],[0.56166553 0.14848796],[0.54187453 0.15805915],[0.52478254 0.16039297],1663672497651
87,0.2758717346604848,0.36220731852934335,0.3190395265949141,[0.51208097 0.1604743 ],[0.52357203 0.14549014],[0.5418632  0.14354849],[0.55946982 0.14727962],[0.53911704 0.15655905],[0.52326816 0.15933067],1663672497673
88,0.26875539799615117,0.35212585098810084,0.310440624492126,[0.50786722 0.15837219],[0.52137637 0.14225014],[0.541264   0.13986027],[0.55860424 0.14383733],[0.5375796  0.15352753],[0.5202685  0.15642042],1663672497695
89,0.16202388672707646,0.21169012202322335,0.1868570043751499,[0.50305682 0.1564042 ],[0.51859307 0.14725354],[0.53685802 0.14465472],[0.55326939 0.14431904],[0.53404462 0.15242384],[0.51650071 0.1554642 ],1663672497716
90,0.0993966934370865,0.2568452002894001,0.1781209468632433,[0.504807   0.15719596],[0.52178693 0.15367126],[0.54134697 0.15066865],[0.55811542 0.14634286],[0.53736681 0.15489201],[0.51846212 0.15742096],1663672497736
91,0.2150783501478777,0.211495458429718,0.21328690428879787,[0.50325489 0.15995777],[0.51685309 0.14855459],[0.53438646 0.1464349 ],[0.55018711 0.14740196],[0.53141731 0.15625536],[0.5153172  0.15908183],1663672497759
92,0.28214767925583784,0.31406274425926717,0.2981052117575525,[0.50503492 0.15985489],[0.51657134 0.14397331],[0.53521013 0.14123377],[0.552643   0.14439769],[0.53254026 0.1549664 ],[0.51635844 0.15822749],1663672497780
93,0.25964838650053507,0.3632235762898778,0.31143598139520645,[0.50511193 0.15615532],[0.5154624  0.14142354],[0.53347415 0.13898064],[0.55111665 0.14161387],[0.53145349 0.15096262],[0.51595414 0.15431812],1663672497799
94,0.2719704010433514,0.34859999761523985,0.31028519932929566,[0.50271446 0.15617442],[0.51565176 0.13977434],[0.5347997  0.13697942],[0.55195212 0.14028908],[0.53184652 0.15061885],[0.51487523 0.15393932],1663672497817
95,0.26343089146647974,0.3442162321118039,0.3038235617891418,[0.50399989 0.15863135],[0.51521373 0.14323618],[0.53360295 0.14042184],[0.55109489 0.14331096],[0.53209728 0.15293729],[0.5160383  0.15669769],1663672497839
96,0.2695156688539868,0.3683854833679884,0.3189505761109876,[0.50376922 0.16027868],[0.5150227  0.14554846],[0.53297776 0.14357756],[0.55001193 0.14634679],[0.53119248 0.15596905],[0.51556224 0.15905121],1663672497858
97,0.28512474360738393,0.3363690645201419,0.31074690406376293,[0.50477898 0.16142754],[0.51478273 0.1467429 ],[0.53204668 0.14477722],[0.54935104 0.14718108],[0.53005785 0.15743692],[0.51527739 0.16060306],1663672497883
98,0.2702892921000967,0.35483548864074205,0.3125623903704194,[0.50305778 0.16176209],[0.51531702 0.14654624],[0.53391969 0.14413169],[0.55117887 0.14708954],[0.5317626  0.15722969],[0.51531011 0.16046739],1663672497904
99,0.26978335477809345,0.3394827509901988,0.3046330528841461,[0.50344121 0.1589562 ],[0.51475978 0.14377615],[0.53309155 0.14153171],[0.55060118 0.14407231],[0.53123456 0.15428455],[0.51531047 0.15756097],1663672497924
100,0.27246753286780634,0.3684334321066197,0.32045048248721303,[0.50418544 0.15850796],[0.51734829 0.14272332],[0.5365591  0.14023307],[0.55386233 0.14354417],[0.53462827 0.15385927],[0.51750922 0.15723225],1663672497946
101,0.25248796722081557,0.3697426607890605,0.311115314004938,[0.5062083  0.15502463],[0.52015448 0.1401183 ],[0.53937191 0.13798998],[0.55623811 0.14090919],[0.5363732  0.15049842],[0.51932526 0.15347987],1663672497966
102,0.2661269128814879,0.38673152764562746,0.3264292202635577,[0.5117563  0.15323895],[0.52457494 0.13848002],[0.54303819 0.13669701],[0.55990863 0.13971442],[0.54016525 0.14939666],[0.52369398 0.1520519 ],1663672497990
103,0.2399984854615886,0.3462502761166837,0.29312438078913616,[0.51293349 0.15128773],[0.526537   0.13635798],[0.54595679 0.13433807],[0.56309456 0.13767359],[0.542799   0.14614089],[0.52572715 0.14906244],1663672498011
104,0.25126942865534646,0.33517689551270874,0.2932231620840276,[0.50940514 0.14872608],[0.52434486 0.13379022],[0.54368901 0.13182524],[0.55988735 0.13480556],[0.54055023 0.14430007],[0.52323991 0.14719725],1663672498031
105,0.24219663002982703,0.41087377163221994,0.3265352008310235,[0.5075618  0.15060139],[0.52230865 0.13554651],[0.54179931 0.13281716],[0.55841506 0.1359999 ],[0.53931415 0.1451796 ],[0.52186012 0.14855731],1663672498052
106,0.2456940961245555,0.38641476125471497,0.31605442868963524,[0.50512105 0.15311739],[0.51971465 0.13796771],[0.53891045 0.13540076],[0.55544943 0.13836493],[0.53693175 0.14773645],[0.51947623 0.15124352],1663672498074
107,0.2563657845196959,0.390694821957338,0.32353030323851695,[0.50496709 0.15409619],[0.51906043 0.13868625],[0.53832835 0.1361995 ],[0.55512595 0.13970135],[0.5355534  0.14912477],[0.51823986 0.15219772],1663672498098
108,0.25701443271325775,0.3834912346087124,0.32025283366098506,[0.50687504 0.15082681],[0.52116704 0.13592413],[0.54059708 0.13395606],[0.55706888 0.13728367],[0.53803593 0.14671993],[0.52062845 0.14961901],1663672498118
109,0.24090869964498438,0.4433445245795821,0.34212661211228323,[0.50862491 0.14802107],[0.5234589  0.13321802],[0.54292834 0.13081592],[0.55931938 0.13391057],[0.54068124 0.14296246],[0.52297783 0.14621049],1663672498135
110,0.2651258475837573,0.47868497124080883,0.37190540941228306,[0.51318866 0.14596409],[0.52694356 0.130814  ],[0.54579395 0.12893549],[0.56276751 0.13270238],[0.54278702 0.14198062],[0.52583134 0.1445955 ],1663672498157
111,0.25263363042307757,0.4217248793672863,0.33717925489518197,[0.51511157 0.14898488],[0.52898365 0.13421781],[0.5481329  0.13236997],[0.56551158 0.13627836],[0.54522789 0.14488482],[0.52805823 0.14760058],1663672498174
112,0.2612640628818338,0.36702300098570684,0.3141435319337703,[0.51444411 0.15287341],[0.52819806 0.13943632],[0.54659081 0.13855776],[0.56330132 0.14221118],[0.54308808 0.15083891],[0.52649808 0.15268694],1663672498195
113,0.2773344057167538,0.3609431310804564,0.3191387683986051,[0.51311207 0.15537237],[0.52701187 0.14167064],[0.54549444 0.14091268],[0.56151545 0.14464584],[0.54207599 0.15387827],[0.52570385 0.15570033],1663672498216
114,0.2744258742772778,0.35541952841419716,0.3149227013457375,[0.51006383 0.15707101],[0.52407658 0.14304051],[0.54318893 0.14221302],[0.56002289 0.14655024],[0.53975004 0.15551117],[0.52256441 0.15724617],1663672498236
115,0.23907104531317253,0.3032571791709327,0.2711641122420526,[0.51150924 0.16009508],[0.52671999 0.14729312],[0.5456028  0.14646517],[0.5620845  0.14952867],[0.54173803 0.15791047],[0.52458292 0.15973501],1663672498258
116,0.23862205603742379,0.3271809006694969,0.28290147835346036,[0.51660353 0.16409144],[0.5316987  0.15156364],[0.55043864 0.15072592],[0.56653547 0.15355782],[0.54659957 0.16201146],[0.52958894 0.1638169 ],1663672498279
117,0.23472379911124405,0.31474012823613723,0.2747319636736906,[0.52116597 0.16493274],[0.53752083 0.15254967],[0.55658519 0.15252919],[0.57214785 0.15553972],[0.55154186 0.16340548],[0.53420997 0.16444495],1663672498299
118,0.2588305573200299,0.3489629535793274,0.30389675544967865,[0.52011895 0.16268338],[0.53697991 0.14887924],[0.55666292 0.14839286],[0.57267648 0.15243268],[0.55186832 0.161275  ],[0.53391105 0.16251227],1663672498323
119,0.25896216479236206,0.3477401708543737,0.3033511678233679,[0.52161396 0.16074604],[0.53709561 0.14656895],[0.55645895 0.1460194 ],[0.57270521 0.14980167],[0.55195379 0.15853569],[0.5345459  0.16008995],1663672498344
120,0.25826740563697487,0.3720524222562895,0.3151599139466322,[0.52249533 0.15882441],[0.53847182 0.14425838],[0.55823994 0.14350924],[0.57444215 0.14751102],[0.55362731 0.15624952],[0.53586    0.15792274],1663672498368
121,0.26632324332957746,0.34551133313941557,0.3059172882344965,[0.52544665 0.15908504],[0.54044878 0.14463857],[0.5602327  0.14390956],[0.57715535 0.14809571],[0.55608696 0.1571379 ],[0.53853643 0.15880489],1663672498389
122,0.2750779826016692,0.3759157601418929,0.32549687137178107,[0.52632803 0.16198511],[0.54021084 0.14710578],[0.55998713 0.14616315],[0.57750541 0.15121119],[0.55587441 0.15983096],[0.53872877 0.16152936],1663672498411
