FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663672692278
2,0,0,0,0,0,0,0,0,0,1663672692300
3,0,0,0,0,0,0,0,0,0,1663672692321
4,0,0,0,0,0,0,0,0,0,1663672692336
5,0,0,0,0,0,0,0,0,0,1663672692351
6,0,0,0,0,0,0,0,0,0,1663672692369
7,0,0,0,0,0,0,0,0,0,1663672692386
8,0,0,0,0,0,0,0,0,0,1663672692405
9,0,0,0,0,0,0,0,0,0,1663672692422
10,0.18313089160371168,0.39171308474084043,0.28742198817227604,[0.45823973 0.29567638],[0.47230858 0.29165363],[0.48808932 0.29284531],[0.50115913 0.29527685],[0.48402226 0.29966077],[0.46941078 0.29887781],1663672692449
11,0.20593411377252507,0.3519203996360765,0.2789272567043008,[0.45831496 0.30074489],[0.47950575 0.29577607],[0.500049   0.29832217],[0.51455039 0.30319402],[0.49298808 0.30777863],[0.47345585 0.30541682],1663672692481
12,0.22121693522568134,0.3445576275587785,0.2828872813922299,[0.45741823 0.30693233],[0.4804101  0.30140248],[0.50203019 0.30471382],[0.51686949 0.31090945],[0.4939934  0.31538358],[0.47339284 0.31235078],1663672692506
13,0.21451225560570722,0.4127428755573785,0.31362756558154287,[0.45017764 0.30605131],[0.46942857 0.30110878],[0.4887574  0.30368912],[0.50352567 0.30877879],[0.48198253 0.31321886],[0.46402672 0.31094852],1663672692529
14,0.17259913434569343,0.45736462288628565,0.31498187861598953,[0.45998555 0.31025243],[0.48438421 0.30540726],[0.5087617  0.30763307],[0.52454644 0.31260842],[0.50333828 0.31741765],[0.47959241 0.31543523],1663672692549
15,0,0,0,0,0,0,0,0,0,1663672692564
16,0,0,0,0,0,0,0,0,0,1663672692581
17,0,0,0,0,0,0,0,0,0,1663672692599
18,0,0,0,0,0,0,0,0,0,1663672692615
19,0,0,0,0,0,0,0,0,0,1663672692630
20,0,0,0,0,0,0,0,0,0,1663672692646
21,0,0,0,0,0,0,0,0,0,1663672692662
22,0,0,0,0,0,0,0,0,0,1663672692683
23,0,0,0,0,0,0,0,0,0,1663672692704
24,0,0,0,0,0,0,0,0,0,1663672692729
25,0,0,0,0,0,0,0,0,0,1663672692752
26,0,0,0,0,0,0,0,0,0,1663672692778
27,0,0,0,0,0,0,0,0,0,1663672692804
28,0.21932628730886872,0.6062707442435473,0.412798515776208,[0.42313942 0.33056876],[0.43433765 0.32420272],[0.44905397 0.32432699],[0.46201876 0.32610148],[0.44588324 0.33230704],[0.43281057 0.33264557],1663672692835
29,0.2452897312239909,0.43328704673392254,0.33928838897895675,[0.4235622  0.33249396],[0.43875846 0.32448471],[0.4546409  0.32489383],[0.46735665 0.32834214],[0.45163688 0.33483848],[0.43628612 0.33540076],1663672692872
30,0.21961971762009044,0.5199804138636156,0.36980006574185303,[0.42718619 0.331579  ],[0.44545794 0.32508254],[0.4635509 0.3259621],[0.47880077 0.33058047],[0.45996195 0.33675763],[0.44198769 0.33583537],1663672692896
31,0.22264264529845393,0.43758185617954193,0.3301122507389979,[0.43378788 0.33101222],[0.45533878 0.3254436 ],[0.47636512 0.32772803],[0.4916079 0.3332577],[0.47008961 0.33918679],[0.45006198 0.33699673],1663672692916
32,0.20972555663203044,0.3574094629338942,0.2835675097829623,[0.43587235 0.33015573],[0.45931488 0.32411721],[0.48140857 0.32644352],[0.49741414 0.33263615],[0.47579879 0.33800584],[0.45405018 0.3359853 ],1663672692936
33,0.22306974527502865,0.391183819448005,0.3071267823615168,[0.43436605 0.32822087],[0.45478863 0.32261735],[0.4752579  0.32463041],[0.49146017 0.33046231],[0.46953726 0.33623508],[0.44985375 0.33416018],1663672692955
34,0.21797248803646696,0.38349141398011516,0.3007319510082911,[0.43412438 0.32931525],[0.455057   0.32364249],[0.47579342 0.32570612],[0.49143463 0.33127046],[0.47018975 0.33695951],[0.45017803 0.33507195],1663672692976
35,0.2183784852401746,0.3546874242299781,0.28653295473507634,[0.43434349 0.33038536],[0.45588237 0.3246336 ],[0.47698161 0.32681727],[0.49292797 0.33267447],[0.47102466 0.33823693],[0.45050707 0.33616945],1663672692999
36,0.21818134803822214,0.3430248571121517,0.28060310257518695,[0.43305755 0.33187428],[0.4539836  0.32610607],[0.47448575 0.32822251],[0.49039584 0.33382842],[0.46882576 0.33934072],[0.44871959 0.33750847],1663672693017
37,0.20894201703199905,0.3746593268299983,0.2918006719309987,[0.43812779 0.33059043],[0.46186242 0.32401648],[0.48448965 0.32609087],[0.50081778 0.33220145],[0.47865188 0.33772257],[0.45633852 0.33599555],1663672693039
38,0.22426676957579414,0.34606828761233716,0.28516752859406563,[0.43627551 0.33162251],[0.45674339 0.32528037],[0.47715002 0.32708576],[0.49321392 0.33308169],[0.47165996 0.33867866],[0.45188195 0.33703473],1663672693065
39,0.20653834192868373,0.3258182637802284,0.26617830285445604,[0.43814209 0.33067468],[0.46229249 0.32460141],[0.48514414 0.3267549 ],[0.50169694 0.33296451],[0.47945732 0.33854133],[0.456963   0.33665958],1663672693089
40,0.22474847997886083,0.390902455063508,0.30782546752118445,[0.43555886 0.3318491 ],[0.45929161 0.32589766],[0.48142812 0.32831949],[0.49729016 0.33445162],[0.474776   0.34048641],[0.453078   0.33833826],1663672693111
41,0.21069938419655712,0.41739595851345,0.31404767135500355,[0.43623933 0.33214533],[0.45884246 0.32678497],[0.48036918 0.32908708],[0.49650735 0.33500847],[0.47413576 0.34021205],[0.45304495 0.33805439],1663672693132
42,0.22104303776976167,0.3851515118437113,0.3030972748067365,[0.43822813 0.33181441],[0.46152657 0.32587212],[0.48363924 0.32828265],[0.49966225 0.33432132],[0.47694758 0.34013832],[0.45535684 0.33795619],1663672693153
43,0.2192574983935659,0.44892272918014586,0.3340901137868559,[0.439215   0.33159801],[0.46348041 0.32524115],[0.48644254 0.32751459],[0.50253594 0.33376756],[0.47993678 0.33981153],[0.45742655 0.33772203],1663672693173
44,0.2175462089581108,0.39803569837574027,0.30779095366692555,[0.43595237 0.33208221],[0.45988515 0.32614705],[0.48241654 0.32882318],[0.49832743 0.3350907 ],[0.47577271 0.34061009],[0.45391789 0.33841258],1663672693193
45,0.21601843168457188,0.3702314680308024,0.29312494985768717,[0.43680027 0.33133885],[0.46154851 0.32573116],[0.48452795 0.32864723],[0.50055534 0.33493349],[0.47729397 0.34037384],[0.45501307 0.33789673],1663672693213
46,0.2130018446308469,0.3130934957850482,0.26304767020794756,[0.43388256 0.33284447],[0.45826867 0.32725251],[0.48078993 0.33028784],[0.49664092 0.33673516],[0.47422928 0.34174836],[0.45212024 0.33936214],1663672693235
47,0.23058376784765827,0.3630915941119491,0.2968376809798037,[0.43131924 0.33370215],[0.45525956 0.32730764],[0.47724387 0.33024356],[0.4927054  0.33689949],[0.47072071 0.34248492],[0.44898862 0.34035569],1663672693254
48,0.21925900826175723,0.38645593472036915,0.3028574714910632,[0.4347263  0.33332002],[0.456707   0.32763785],[0.47831425 0.33051634],[0.4943243  0.33718455],[0.47209677 0.34204444],[0.45120093 0.33951551],1663672693272
49,0.22326116500459908,0.38928245372691356,0.3062718093657563,[0.42928249 0.33400872],[0.44908375 0.32853493],[0.46877989 0.33101159],[0.48429033 0.33678332],[0.46277755 0.3418496 ],[0.44415674 0.33970052],1663672693292
50,0.21539603313508637,0.4016842131016583,0.3085401231183723,[0.43138903 0.3327592 ],[0.45113367 0.3274636 ],[0.47065908 0.32953185],[0.48635796 0.33515334],[0.46590579 0.34035948],[0.44660154 0.33844253],1663672693311
51,0.2279118320193515,0.44457909633446635,0.3362454641769089,[0.43200302 0.33338127],[0.45091417 0.3276242 ],[0.46979085 0.32937536],[0.48573112 0.33501777],[0.46539915 0.34086087],[0.44667304 0.33906904],1663672693330
52,0.21726697954929997,0.37021984275298253,0.2937434111511412,[0.43331605 0.33345532],[0.45369351 0.3281514 ],[0.47405973 0.33048922],[0.49032328 0.33661723],[0.46864429 0.34181988],[0.44886312 0.33941031],1663672693349
53,0.21801786355215608,0.41420858598653093,0.3161132247693435,[0.43413252 0.33347321],[0.45448503 0.32841542],[0.4745768  0.33089742],[0.4904632  0.33691335],[0.46906209 0.34202901],[0.4494012  0.33948946],1663672693370
54,0.2356585694433611,0.4256649963592882,0.33066178290132464,[0.43456057 0.33425918],[0.45431161 0.32902247],[0.47368285 0.33143586],[0.4890753  0.33734149],[0.46753737 0.34300259],[0.44884947 0.34041783],1663672693390
55,0.23159507103990146,0.3616832594127825,0.296639165226342,[0.4379257  0.33377665],[0.4576388  0.32793117],[0.47710034 0.33028302],[0.49286777 0.33678618],[0.47142574 0.34175545],[0.45225552 0.33942014],1663672693413
56,0.22759474853199396,0.40920616894975376,0.31840045874087386,[0.43979734 0.33390462],[0.46063936 0.32805133],[0.48092505 0.3306579 ],[0.49719998 0.33737221],[0.4754895  0.34250644],[0.45529023 0.34005421],1663672693432
57,0.22189073936705983,0.38107533457876086,0.30148303697291035,[0.44169724 0.3337357 ],[0.46290058 0.32830331],[0.48338082 0.33112657],[0.49962395 0.33787054],[0.47769409 0.34265214],[0.45736501 0.33997744],1663672693454
58,0.23431688756629485,0.36971598516783416,0.3020164363670645,[0.44265714 0.33418107],[0.46204123 0.32855672],[0.48153996 0.33096534],[0.49770272 0.33753923],[0.47626141 0.34289593],[0.45726126 0.34042859],1663672693473
59,0.23121472696304063,0.36905194392340135,0.30013333544322096,[0.44139946 0.33333948],[0.46111616 0.32752287],[0.48087519 0.32978129],[0.49727026 0.33645937],[0.47611636 0.34190375],[0.45660168 0.33955747],1663672693495
60,0.23226217214022774,0.4136110474730307,0.3229366098066292,[0.44325528 0.33181515],[0.46414885 0.32632411],[0.48447657 0.32907653],[0.50022924 0.33581543],[0.4784596  0.34097487],[0.45843604 0.33822134],1663672693516
61,0.22412908244913857,0.39347452439486147,0.30880180342200003,[0.44303328 0.33351576],[0.46266779 0.3287698 ],[0.48208588 0.33144018],[0.49813396 0.33798951],[0.47676247 0.34270808],[0.45751649 0.3399595 ],1663672693536
62,0.22899324277203917,0.4028748773296684,0.3159340600508538,[0.44450298 0.33047244],[0.46471089 0.32475144],[0.48476776 0.327465  ],[0.50143588 0.33435109],[0.47874054 0.33919388],[0.45888427 0.33631441],1663672693554
63,0.2205260748695516,0.3892152633860507,0.30487066912780114,[0.44413632 0.33396092],[0.46481606 0.32858953],[0.48493597 0.33149171],[0.50078809 0.3382366 ],[0.47928783 0.34266591],[0.45961279 0.33999565],1663672693572
