FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.19648466441962878,0.341002005958529,0.2687433351890789,[0.5142265  0.32963294],[0.52627009 0.32576391],[0.54053164 0.32695433],[0.55281329 0.33135375],[0.53750306 0.33410454],[0.52430379 0.33291173],1663673754963
2,0.18633040410204194,0.3629304073274482,0.27463040571474506,[0.50791454 0.32751659],[0.52216512 0.32349268],[0.53577602 0.32514286],[0.54664516 0.32884598],[0.53295088 0.33145159],[0.5192796  0.33044729],1663673754983
3,0.2265198077437256,0.3282369502638612,0.27737837900379336,[0.51517355 0.3082397 ],[0.52995962 0.3031677 ],[0.54537463 0.3053886 ],[0.55762297 0.31095171],[0.54100031 0.31395668],[0.52649343 0.31217408],1663673755002
4,0.24561236002326084,0.24759042388855315,0.246601391955907,[0.51456028 0.30492359],[0.531838  0.2978375],[0.54958951 0.29999074],[0.56305981 0.30665636],[0.54366565 0.31045568],[0.52731198 0.30875024],1663673755022
5,0.2463859700826505,0.28226903955347904,0.2643275048180648,[0.51628107 0.30350056],[0.53476036 0.29619002],[0.55283928 0.29828513],[0.56592828 0.30380583],[0.54715997 0.30904904],[0.52987695 0.30747351],1663673755044
6,0.23078463896834087,0.27788809187410707,0.25433636542122395,[0.52253824 0.30559713],[0.54161692 0.29923379],[0.56039613 0.30150595],[0.57399756 0.30732939],[0.55501997 0.31215757],[0.53696972 0.31011716],1663673755066
7,0.22967401443815066,0.25646867993342104,0.24307134718578585,[0.52251863 0.30404425],[0.54135758 0.2977576 ],[0.55990678 0.29989514],[0.57376558 0.30565998],[0.55458778 0.3104758 ],[0.53675473 0.30852449],1663673755089
8,0.23471892056440352,0.2596523022573372,0.24718561141087037,[0.52382892 0.30211648],[0.54366934 0.2959561 ],[0.56273621 0.29823893],[0.57668275 0.3040435 ],[0.55717212 0.30939165],[0.53864676 0.30725446],1663673755107
9,0.23125670937521708,0.2490933781035914,0.24017504373940424,[0.52223986 0.30206791],[0.54239076 0.29604605],[0.56158429 0.29846027],[0.57554406 0.30442053],[0.55652434 0.30966094],[0.53778744 0.30754629],1663673755126
10,0.24222357385845397,0.24881374224427147,0.24551865805136272,[0.52358896 0.30090603],[0.54318815 0.29468533],[0.56205958 0.2972481 ],[0.57578731 0.30358523],[0.55661464 0.3087163 ],[0.53836828 0.30635458],1663673755143
11,0.2351911082328644,0.24465510632033216,0.23992310727659827,[0.52393442 0.30053136],[0.54430211 0.29428327],[0.56371152 0.29685926],[0.57806396 0.3034271 ],[0.55847532 0.30843368],[0.53942567 0.30611175],1663673755163
12,0.23378887621182695,0.2549912898639785,0.24439008303790272,[0.52608919 0.30256891],[0.5455876  0.29679281],[0.56424731 0.2996242 ],[0.57772183 0.3059001 ],[0.55886745 0.31041628],[0.54078603 0.30793613],1663673755183
13,0.22927484953589225,0.25926216787722633,0.2442685087065593,[0.52991188 0.3051948 ],[0.54866368 0.29992539],[0.56682014 0.30250272],[0.58020282 0.30797943],[0.56182194 0.3128536 ],[0.54432803 0.31068656],1663673755200
14,0.23219683408078914,0.2596242188938456,0.24591052648731737,[0.531982   0.30760854],[0.55222237 0.3023563 ],[0.5712865  0.30521047],[0.58448064 0.31114554],[0.56539559 0.3159703 ],[0.54698753 0.31334114],1663673755218
15,0.24157913231531078,0.26040972127758627,0.2509944267964485,[0.52965742 0.30577838],[0.5494324  0.29966292],[0.5683443  0.30266497],[0.58141041 0.30885324],[0.56214923 0.3135646 ],[0.54415762 0.31100848],1663673755238
16,0.23611241492240104,0.2613137875860286,0.2487131012542148,[0.52893198 0.30614838],[0.54874831 0.3003799 ],[0.56771517 0.30301356],[0.58108228 0.30877441],[0.56204623 0.31396699],[0.54380429 0.31166917],1663673755261
17,0.22997704997224183,0.2659649236909723,0.24797098683160707,[0.5345552 0.3064357],[0.55413955 0.30076066],[0.57300341 0.30364454],[0.58643258 0.30975658],[0.56749004 0.31422269],[0.54928493 0.31171441],1663673755284
18,0.23357972669025626,0.2706923309980076,0.25213602884413194,[0.5377028  0.30715147],[0.55748779 0.30146357],[0.57630521 0.30483609],[0.58981365 0.31145036],[0.57066321 0.31550753],[0.55251765 0.31277552],1663673755305
19,0.23234482201310488,0.26428109003357236,0.24831295602333864,[0.54144591 0.30766198],[0.56148207 0.30185619],[0.58029938 0.30487099],[0.59344536 0.31129098],[0.57464612 0.31557328],[0.55641985 0.31286699],1663673755324
20,0.23449971541904474,0.2568201670627922,0.24565994124091847,[0.53640926 0.30788085],[0.55608952 0.30169761],[0.57475078 0.3046332 ],[0.58805072 0.31102228],[0.56929302 0.31527883],[0.55122286 0.31299546],1663673755346
21,0.22588496851625064,0.22295342076479005,0.22441919464052035,[0.53284037 0.30383253],[0.55232245 0.29825476],[0.57110202 0.30116993],[0.58489615 0.3072055 ],[0.56544024 0.31144914],[0.54732382 0.30897817],1663673755371
22,0.2252688952395913,0.25832758288219104,0.24179823906089115,[0.52917951 0.30407831],[0.54913509 0.29820421],[0.56820351 0.3010546 ],[0.5820626  0.30756369],[0.56287557 0.31167862],[0.54432178 0.30918825],1663673755391
23,0.22022272284086386,0.26267337290260784,0.24144804787173585,[0.5275113  0.30580196],[0.54766691 0.29988292],[0.56731725 0.30251858],[0.58165902 0.3090089 ],[0.5619421  0.31325984],[0.54299355 0.31080487],1663673755412
24,0.22040693073806644,0.22972854380030566,0.22506773726918605,[0.5246774  0.30740979],[0.54504383 0.30162713],[0.56484729 0.30425835],[0.5791052 0.3106845],[0.55935383 0.31504419],[0.54013133 0.3125006 ],1663673755434
25,0.23183575568303222,0.2516595334557938,0.241747644569413,[0.5213238  0.30841804],[0.54106992 0.30187061],[0.56024593 0.30446982],[0.574233   0.31099522],[0.55511415 0.31553966],[0.53651857 0.31336221],1663673755453
26,0.2349322427451015,0.23602641576842334,0.2354793292567624,[0.5198316  0.30879882],[0.53985649 0.30233771],[0.55930096 0.30490491],[0.57340413 0.31137508],[0.553891   0.31628788],[0.53514802 0.31402248],1663673755472
27,0.22896299594442707,0.26425006342804924,0.24660652968623814,[0.5219388  0.30828261],[0.54264885 0.30204326],[0.56249636 0.30449727],[0.57681119 0.310543  ],[0.55697954 0.31579182],[0.53765678 0.31358919],1663673755491
28,0.23672752603981567,0.26843936675922364,0.2525834463995197,[0.52356982 0.30812153],[0.54339814 0.30191526],[0.56260967 0.3045918 ],[0.57628453 0.31080937],[0.55696607 0.31576622],[0.53850299 0.3133862 ],1663673755510
29,0.22542487120488225,0.2594575594316528,0.2424412153182675,[0.52384114 0.3082568 ],[0.54428327 0.30286616],[0.56377143 0.30564469],[0.57763535 0.31168175],[0.55826396 0.31645229],[0.53932661 0.31398347],1663673755528
30,0.21591463543919448,0.27364167551623736,0.24477815547771592,[0.52683592 0.30947801],[0.54717851 0.30477142],[0.56635821 0.30763879],[0.58012742 0.31334138],[0.56064439 0.31765595],[0.54195392 0.31506217],1663673755549
31,0.22964577955053553,0.28108112733881296,0.25536345344467426,[0.52538466 0.30915818],[0.54582953 0.30307421],[0.56529933 0.30593461],[0.57913101 0.31219158],[0.55958313 0.31678039],[0.54073215 0.31444886],1663673755567
