FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663673117650
2,0,0,0,0,0,0,0,0,0,1663673117667
3,0,0,0,0,0,0,0,0,0,1663673117684
4,0,0,0,0,0,0,0,0,0,1663673117699
5,0,0,0,0,0,0,0,0,0,1663673117718
6,0,0,0,0,0,0,0,0,0,1663673117736
7,0,0,0,0,0,0,0,0,0,1663673117753
8,0,0,0,0,0,0,0,0,0,1663673117770
9,0,0,0,0,0,0,0,0,0,1663673117788
10,0,0,0,0,0,0,0,0,0,1663673117808
11,0,0,0,0,0,0,0,0,0,1663673117831
12,0,0,0,0,0,0,0,0,0,1663673117851
13,0,0,0,0,0,0,0,0,0,1663673117874
14,0,0,0,0,0,0,0,0,0,1663673117893
15,0,0,0,0,0,0,0,0,0,1663673117913
16,0,0,0,0,0,0,0,0,0,1663673117935
17,0,0,0,0,0,0,0,0,0,1663673117956
18,0,0,0,0,0,0,0,0,0,1663673117977
19,0,0,0,0,0,0,0,0,0,1663673118000
20,0,0,0,0,0,0,0,0,0,1663673118020
21,0,0,0,0,0,0,0,0,0,1663673118038
22,0,0,0,0,0,0,0,0,0,1663673118058
23,0,0,0,0,0,0,0,0,0,1663673118074
24,0,0,0,0,0,0,0,0,0,1663673118091
25,0,0,0,0,0,0,0,0,0,1663673118109
26,0,0,0,0,0,0,0,0,0,1663673118131
27,0,0,0,0,0,0,0,0,0,1663673118150
28,0,0,0,0,0,0,0,0,0,1663673118173
29,0,0,0,0,0,0,0,0,0,1663673118192
30,0,0,0,0,0,0,0,0,0,1663673118209
31,0,0,0,0,0,0,0,0,0,1663673118229
32,0,0,0,0,0,0,0,0,0,1663673118251
33,0,0,0,0,0,0,0,0,0,1663673118269
34,0,0,0,0,0,0,0,0,0,1663673118287
35,0,0,0,0,0,0,0,0,0,1663673118306
36,0,0,0,0,0,0,0,0,0,1663673118324
37,0,0,0,0,0,0,0,0,0,1663673118338
38,0,0,0,0,0,0,0,0,0,1663673118359
39,0,0,0,0,0,0,0,0,0,1663673118381
40,0,0,0,0,0,0,0,0,0,1663673118399
41,0,0,0,0,0,0,0,0,0,1663673118420
42,0,0,0,0,0,0,0,0,0,1663673118441
43,0,0,0,0,0,0,0,0,0,1663673118462
44,0.2047680273429925,0.4508375102444955,0.327802768793744,[0.34728932 0.46223322],[0.35857609 0.45393512],[0.37269104 0.44912034],[0.38528863 0.44691893],[0.37261271 0.45761934],[0.35887915 0.46220857],1663673118487
45,0.19975026858250836,0.47211018588186365,0.335930227232186,[0.34647375 0.45885634],[0.35745522 0.45057046],[0.37080693 0.44601285],[0.38339368 0.44380438],[0.37072229 0.45398405],[0.35736528 0.45852652],1663673118508
46,0.21322166594735736,0.39148867964278,0.3023551727950687,[0.34342965 0.45692962],[0.35414127 0.44823393],[0.36741132 0.44366324],[0.37913972 0.44194433],[0.36719379 0.45203078],[0.35419011 0.45637822],1663673118527
47,0.22290591226188003,0.40649260570417045,0.31469925898302525,[0.33312881 0.45794502],[0.34487811 0.44730973],[0.35894844 0.44296771],[0.37070903 0.44235715],[0.35871935 0.45196056],[0.3449344  0.45645157],1663673118547
48,0.23012016922735654,0.3406122675237485,0.28536621837555254,[0.33181787 0.45659789],[0.34250921 0.44655246],[0.35586864 0.4423475 ],[0.36709884 0.4417266 ],[0.35564205 0.45102826],[0.34256351 0.45548984],1663673118566
49,0.18095319592978515,0.3496812327171665,0.2653172143234758,[0.33026537 0.45318031],[0.34218925 0.44594234],[0.35588664 0.44202998],[0.36672291 0.43998811],[0.35415182 0.44888279],[0.34086484 0.45277768],1663673118583
50,0.2185878217937628,0.36245973728414405,0.2905237795389534,[0.33423707 0.45376325],[0.34568861 0.44502085],[0.3591038  0.44037455],[0.37026128 0.43855777],[0.35820442 0.44902492],[0.34505877 0.45339456],1663673118603
51,0.12148857543710309,0.27270246581679825,0.19709552062695068,[0.33349037 0.44947109],[0.34642828 0.44612536],[0.3610881  0.44161558],[0.37192684 0.4367348 ],[0.35808793 0.4460651 ],[0.34383371 0.44976783],1663673118632
52,0.1264769974311063,0.2980364659852821,0.2122567317081942,[0.33520538 0.44676447],[0.34824869 0.44218835],[0.36284024 0.43793419],[0.37458766 0.43402714],[0.36096624 0.44308525],[0.34655246 0.44687974],1663673118659
53,0.21606721683922345,0.3265711351763106,0.271319176007767,[0.33868212 0.44389081],[0.35161722 0.43433103],[0.36615512 0.43005395],[0.37818342 0.42947486],[0.36554122 0.43918324],[0.35109419 0.44333705],1663673118676
