FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.22148508754736854,0.28632259133161236,0.25390383943949046,[0.46610561 0.30218476],[0.48425221 0.29402819],[0.50503188 0.29368556],[0.52065206 0.29882902],[0.49914137 0.3047722 ],[0.48071322 0.30513161],1663674673555
2,0.231525102027318,0.2962911867943985,0.26390814441085825,[0.46113372 0.3001464 ],[0.47650933 0.29208526],[0.49383089 0.29150373],[0.50891614 0.29484913],[0.49109256 0.30240625],[0.47455737 0.30293107],1663674673580
3,0.22505441304820625,0.2641207454520384,0.2445875792501223,[0.4678359  0.29904231],[0.48392504 0.29081443],[0.5015918  0.28985459],[0.51723236 0.29320702],[0.4992573  0.30090389],[0.48215085 0.30176681],1663674673601
4,0.22769755042298148,0.31301864435390364,0.2703580973884426,[0.47256234 0.29777801],[0.48953405 0.28925264],[0.50740683 0.28834769],[0.52275336 0.29152194],[0.50493866 0.29954788],[0.48748961 0.30063519],1663674673621
5,0.20411052269357435,0.2794500335288785,0.24178027811122643,[0.48126644 0.29779178],[0.49926931 0.29034802],[0.51805741 0.28959426],[0.53404719 0.29267564],[0.51563746 0.30012512],[0.49713975 0.30097869],1663674673645
6,0.2039907094526069,0.2607245983804979,0.2323576539165524,[0.48396495 0.29955709],[0.50073016 0.29282317],[0.51863867 0.29235137],[0.53457832 0.29566562],[0.51650542 0.30251747],[0.49890339 0.30298299],1663674673665
7,0.20754212517586698,0.25190825867219724,0.22972519192403212,[0.48119706 0.2956962 ],[0.50066334 0.28920555],[0.51974887 0.28947058],[0.53520519 0.29313004],[0.51601344 0.30013314],[0.49716005 0.29978591],1663674673687
8,0.20285867456575898,0.19962059534988713,0.20123963495782304,[0.47391239 0.29099169],[0.49190024 0.28434691],[0.51071048 0.28402948],[0.52669215 0.28748155],[0.50825232 0.29454461],[0.48983449 0.29480723],1663674673704
9,0.20674168928294662,0.23860374249283864,0.2226727158878926,[0.46886438 0.285671  ],[0.4854739 0.2785719],[0.5028401  0.27817971],[0.51789761 0.28123876],[0.50093353 0.28790507],[0.48386776 0.2888943 ],1663674673724
10,0.21994034231722645,0.22587993019074162,0.22291013625398404,[0.47125983 0.28754184],[0.48760465 0.27943674],[0.50502479 0.27871874],[0.52036464 0.28203779],[0.50341123 0.28916454],[0.48643532 0.29054117],1663674673743
11,0.17948918661257302,0.2621845483422507,0.22083686747741185,[0.4755736  0.28717676],[0.49192891 0.28108573],[0.50932735 0.28036448],[0.52442104 0.28217211],[0.5068835 0.2887738],[0.48998389 0.28973958],1663674673768
12,0.18483739189882983,0.2651062635172498,0.2249718277080398,[0.48485625 0.28858912],[0.50306594 0.28199387],[0.52140486 0.28159484],[0.53672421 0.2847082 ],[0.51881301 0.29071325],[0.50055116 0.29141217],1663674673791
13,0.20134194501283562,0.23898289587737528,0.22016242044510545,[0.48920578 0.29087603],[0.50726038 0.2851066 ],[0.52519518 0.28571692],[0.54024094 0.28965089],[0.52171105 0.29540285],[0.50393051 0.29481485],1663674673809
14,0.20342239539347715,0.26721357377505794,0.23531798458426756,[0.4904682  0.28994331],[0.50921631 0.28368503],[0.52758181 0.28466928],[0.54245502 0.28923714],[0.5238176  0.29445061],[0.50567538 0.29375234],1663674673833
15,0.20530568688497253,0.28214684279660646,0.2437262648407895,[0.49487537 0.28669393],[0.51315242 0.28056246],[0.53126794 0.28142938],[0.54640424 0.28602087],[0.52747023 0.29126525],[0.50965482 0.29058635],1663674673854
16,0.1985434967603792,0.2795049087273741,0.23902420274387665,[0.49712926 0.28169575],[0.51311266 0.27645639],[0.5303877  0.27771768],[0.54527527 0.28148255],[0.52689487 0.28647369],[0.51063073 0.28582457],1663674673877
17,0.2026384487004093,0.23604351820417238,0.21934098345229086,[0.50085235 0.27933443],[0.51672089 0.27431592],[0.53375053 0.27572849],[0.5488736  0.28022167],[0.53008074 0.28482175],[0.51386714 0.28354412],1663674673897
18,0.21654395506818633,0.1873215131747282,0.20193273412145726,[0.50095659 0.28057882],[0.51644313 0.27484936],[0.53289658 0.27664921],[0.54753536 0.28177825],[0.52930278 0.28581783],[0.51357371 0.28477448],1663674673917
