FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
16,0.199756782212949,0.3072186124397824,0.25348769732636567,[0.44835299 0.31981504],[0.46698979 0.31277135],[0.48634148 0.31172985],[0.502276   0.31400073],[0.48415369 0.32239434],[0.46527818 0.32341588],1663671582963
17,0.20021928370655243,0.30115694659372105,0.2506881151501367,[0.45131758 0.31643111],[0.47000763 0.30873874],[0.48928329 0.30746531],[0.5054788  0.31008372],[0.48741686 0.31830329],[0.46841851 0.31946078],1663671582986
18,0.20765298744388752,0.298984020317405,0.25331850388064625,[0.45392716 0.31128746],[0.47327691 0.30358386],[0.49296767 0.3027994 ],[0.5089187  0.30575418],[0.49065897 0.31404281],[0.47126836 0.31488237],1663671583007
19,0.2113242931046657,0.3167549100986133,0.2640396016016395,[0.45844683 0.30685115],[0.47798288 0.29851589],[0.49802729 0.2976453 ],[0.51429832 0.30077636],[0.49543712 0.30916917],[0.47580254 0.3102484 ],1663671583026
20,0.2062977077011237,0.25342933980374277,0.22986352375243324,[0.45972484 0.30292171],[0.47903883 0.29542476],[0.498878   0.29491299],[0.51510519 0.29823804],[0.49609986 0.30608734],[0.47669104 0.30659747],1663671583047
21,0.19982119137880194,0.27566352037051817,0.23774235587466006,[0.45996878 0.30311203],[0.47929442 0.29634926],[0.49910778 0.29611069],[0.51491094 0.29893824],[0.49572355 0.30671632],[0.4764719  0.30686504],1663671583066
22,0.21307797328219805,0.3069022410897904,0.25999010718599425,[0.45841187 0.3067928 ],[0.47743377 0.29893744],[0.49675941 0.2985099 ],[0.51222265 0.30180031],[0.49372703 0.30958298],[0.47486588 0.31019783],1663671583089
23,0.17235115098894635,0.27039842041061424,0.2213747856997803,[0.4556402  0.30840731],[0.47457567 0.30259413],[0.49446636 0.3021149 ],[0.51029909 0.30354065],[0.49103618 0.31102055],[0.47178978 0.31154266],1663671583113
24,0.2006843271823226,0.3057414284470657,0.25321287781469415,[0.4562864  0.30551511],[0.47488987 0.29783145],[0.49432042 0.29657325],[0.51058763 0.29909864],[0.49237353 0.30735302],[0.47324231 0.30869955],1663671583133
25,0.21118254706040476,0.28025450861742307,0.2457185278389139,[0.45742616 0.30078581],[0.4757812  0.29281524],[0.49488541 0.29181439],[0.51085043 0.29460442],[0.49266735 0.30292144],[0.4738813  0.30404437],1663671583154
26,0.19924486877267372,0.2865085362115967,0.24287670249213522,[0.46114215 0.29400134],[0.4794063  0.28565875],[0.49868593 0.2844823 ],[0.51511449 0.28756326],[0.49639958 0.29509446],[0.47742003 0.29627883],1663671583172
27,0.17593107988435974,0.26973722298492464,0.2228341514346422,[0.46859595 0.29113236],[0.48680994 0.28434303],[0.50582868 0.28350523],[0.52181059 0.28571168],[0.50363523 0.29252285],[0.48498333 0.2937071 ],1663671583191
28,0.1919830083846343,0.2751615907274971,0.23357229955606568,[0.47113433 0.2915495 ],[0.48762369 0.28493184],[0.50597173 0.28464586],[0.52211863 0.28720003],[0.50367004 0.29404625],[0.4860267  0.29477236],1663671583210
29,0.20084842332624003,0.31398733848866545,0.25741788090745277,[0.47209176 0.29265782],[0.48813131 0.2852419 ],[0.50638962 0.28493708],[0.52304083 0.28816503],[0.50431043 0.29484677],[0.48689532 0.29558837],1663671583230
30,0.2290545324841938,0.33677250893978167,0.2829135207119877,[0.47114557 0.29777005],[0.48696157 0.28965268],[0.50491309 0.28970346],[0.52122802 0.29377517],[0.50218791 0.30077928],[0.485071   0.30110765],1663671583248
31,0.215646233939962,0.31392980262827164,0.2647880182841168,[0.46867779 0.30179977],[0.48534888 0.29348382],[0.50384176 0.29303819],[0.5205971  0.29726705],[0.50157613 0.3040238 ],[0.48364356 0.30461472],1663671583266
32,0.201162883997557,0.3570925847046007,0.27912773435107885,[0.46909669 0.30425385],[0.48702213 0.29707596],[0.50593561 0.29685283],[0.52202892 0.30013084],[0.50275677 0.30714896],[0.48439905 0.30733061],1663671583286
33,0.21267975204220166,0.33924227598807544,0.27596101401513856,[0.47297925 0.30584335],[0.4915587  0.29847664],[0.51068568 0.29837805],[0.52641177 0.30203113],[0.50732321 0.3093642 ],[0.48866633 0.30939668],1663671583307
34,0.172589333823897,0.33132333884985665,0.2519563363368768,[0.47455013 0.30532703],[0.49217266 0.2997942 ],[0.51166052 0.29981938],[0.52814853 0.30225629],[0.50832105 0.30862084],[0.48964855 0.30855551],1663671583325
35,0.1940820732138221,0.303260800937669,0.24867143707574554,[0.47698599 0.30404651],[0.49550396 0.29810625],[0.51454496 0.29819807],[0.53052205 0.30137858],[0.51128101 0.3082656 ],[0.49253961 0.30789021],1663671583347
36,0.21291747955072837,0.3032317311501939,0.2580746053504611,[0.47370791 0.30041641],[0.49136257 0.29384297],[0.50994319 0.29412466],[0.52530384 0.29742461],[0.50641757 0.30460659],[0.488489   0.30440846],1663671583367
37,0.21628161221636502,0.31203302023038265,0.26415731622337385,[0.46808547 0.3007881 ],[0.48558915 0.29351476],[0.50392646 0.29369202],[0.51913077 0.29731584],[0.50077635 0.30424297],[0.48303452 0.30433753],1663671583386
38,0.20339712003397936,0.2619016282552319,0.23264937414460563,[0.46282774 0.29753557],[0.48076487 0.29121974],[0.49953189 0.29147226],[0.51540399 0.29468766],[0.49607038 0.30173612],[0.4778831  0.30140722],1663671583405
39,0.21676158952632543,0.2772072451243117,0.24698441732531856,[0.45735386 0.30082333],[0.47442454 0.29349977],[0.49241546 0.29339901],[0.50781107 0.29669699],[0.48942789 0.30396166],[0.47198915 0.30419639],1663671583424
40,0.2268672459738905,0.2512872936848208,0.23907726982935562,[0.4538525  0.30345577],[0.4708983 0.2956869],[0.48920262 0.29471788],[0.50489247 0.29758778],[0.48681313 0.30623639],[0.46910322 0.30709392],1663671583443
41,0.22307759420716383,0.3163912384140687,0.26973441631061623,[0.45704988 0.30343875],[0.47488663 0.2953921 ],[0.4936136  0.29438367],[0.50947446 0.29728556],[0.49144563 0.30601406],[0.47308785 0.30697256],1663671583466
42,0.22602425210296231,0.3119898253901659,0.2690070387465641,[0.46532387 0.30287322],[0.48433417 0.29433209],[0.50397176 0.29349452],[0.51987648 0.29679367],[0.50125164 0.30560365],[0.48196876 0.30650663],1663671583484
43,0.19741079874909123,0.3173866167594904,0.25739870775429086,[0.47590977 0.30085304],[0.4954201  0.29343912],[0.51524031 0.29270464],[0.53149301 0.29572782],[0.51244175 0.30347559],[0.49279293 0.30402806],1663671583505
44,0.19172078631825049,0.32996491874630446,0.26084285253227746,[0.48397976 0.30084547],[0.50228584 0.29423484],[0.5214808  0.29402077],[0.53725088 0.29681531],[0.51787299 0.30373064],[0.4992308  0.30388927],1663671583524
45,0.22030684705127745,0.3523073470208496,0.2863070970360635,[0.49056223 0.29713282],[0.50946569 0.29022968],[0.52857697 0.29091096],[0.54371345 0.29472291],[0.52413195 0.3019017 ],[0.50570852 0.3011913 ],1663671583549
46,0.22268462978214826,0.26268015724455424,0.24268239351335125,[0.4957971  0.29342213],[0.51519716 0.28668177],[0.53447348 0.28760254],[0.55001825 0.29216558],[0.53059322 0.29908279],[0.51163554 0.29817942],1663671583568
47,0.21878223800942806,0.30347083996010227,0.2611265389847652,[0.4940671  0.29275593],[0.51175952 0.28550804],[0.53048372 0.2861684 ],[0.54605496 0.29059702],[0.52709103 0.29698098],[0.50907677 0.29662418],1663671583589
48,0.2237752666132299,0.2789040016965382,0.25133963415488403,[0.49116951 0.29336938],[0.50963902 0.28657943],[0.52827245 0.287545  ],[0.54346406 0.29200807],[0.52436244 0.29855111],[0.50627249 0.29781842],1663671583608
49,0.22020743900965556,0.3040352653933267,0.26212135220149113,[0.48387849 0.29389393],[0.49980167 0.28622869],[0.51752383 0.2863771 ],[0.53368866 0.29057816],[0.5143472  0.29694018],[0.49735159 0.2969065 ],1663671583627
50,0.19815499932410408,0.2892686814854101,0.24371184040475707,[0.47553787 0.29487333],[0.49227175 0.28799197],[0.51085007 0.28776708],[0.52733475 0.29091763],[0.50813466 0.29776397],[0.4902893  0.29802629],1663671583650
51,0.20805919004256754,0.3378728662625928,0.27296602815258014,[0.47177225 0.29848158],[0.48779583 0.29097939],[0.50576216 0.29048115],[0.52201706 0.29360357],[0.50315809 0.30068299],[0.48588914 0.30128157],1663671583673
52,0.22032411977424826,0.2740913550500874,0.24720773741216784,[0.47231176 0.30154631],[0.48990566 0.29339907],[0.50868332 0.29324824],[0.52490103 0.29708061],[0.5057748  0.30441669],[0.48761335 0.30488843],1663671583698
53,0.2090684834937926,0.27536803593244774,0.24221825971312017,[0.47340497 0.29612589],[0.49227926 0.28861183],[0.51171976 0.28824064],[0.52756262 0.29167062],[0.5082038  0.29921064],[0.48920712 0.29938447],1663671583717
54,0.22533639399366773,0.3211565329342505,0.2732464634639591,[0.47700036 0.29292801],[0.49472082 0.28458181],[0.51338822 0.28454044],[0.52923793 0.28840393],[0.50991476 0.29580453],[0.49193892 0.29609314],1663671583735
55,0.2226672208364717,0.28782100971640867,0.2552441152764402,[0.47965607 0.28794879],[0.49763659 0.28023374],[0.51619703 0.28025773],[0.5319407  0.28422248],[0.512968   0.29150563],[0.4948926 0.2915467],1663671583760
56,0.2283914768088403,0.248751386221207,0.23857143151502364,[0.47766152 0.28344432],[0.49592745 0.2757425 ],[0.514458  0.2756952],[0.52993119 0.27966663],[0.51103842 0.28721631],[0.49289969 0.28727186],1663671583780
57,0.2145290618939962,0.267088485254987,0.2408087735744916,[0.47459993 0.28210402],[0.49319774 0.27446353],[0.51225263 0.27434292],[0.52828747 0.27802342],[0.50906712 0.28532863],[0.49048299 0.28580648],1663671583800
58,0.2206516785016816,0.27366417942444554,0.24715792896306357,[0.4718262  0.28207499],[0.49007821 0.27434468],[0.50911683 0.2736797 ],[0.52511668 0.27747533],[0.50615549 0.28505826],[0.48746976 0.28590107],1663671583820
59,0.20699089660942638,0.2764574460176491,0.24172417131353774,[0.46933502 0.28049141],[0.48565283 0.27327496],[0.50386655 0.2724919 ],[0.51992947 0.27557039],[0.50086975 0.28265819],[0.4835723  0.28351089],1663671583842
60,0.2198428522555885,0.2957870045501442,0.25781492840286635,[0.46953067 0.28202039],[0.48615861 0.27413756],[0.50450826 0.27327025],[0.52021688 0.27665925],[0.50121897 0.28410417],[0.483821   0.28497642],1663671583863
61,0.24467754232650882,0.3079060057233078,0.2762917740249083,[0.4659     0.28170964],[0.48134872 0.27253354],[0.49923947 0.27208865],[0.51495641 0.276104  ],[0.4963097  0.28371969],[0.47968885 0.28458765],1663671583881
62,0.22595390232105247,0.27703023724340814,0.2514920697822303,[0.46588594 0.28495878],[0.48192874 0.27712408],[0.49947414 0.27653623],[0.51474458 0.27954459],[0.49635482 0.28719237],[0.47969872 0.28800943],1663671583902
63,0.21772208192833403,0.30674357608569675,0.2622328290070154,[0.46491215 0.2899484 ],[0.48127511 0.28290272],[0.49932072 0.28243366],[0.51460755 0.28478122],[0.49600321 0.29283455],[0.47907129 0.29351538],1663671583923
64,0.21156321736896255,0.2695400618401361,0.24055163960454934,[0.46459571 0.29183903],[0.48155752 0.28462505],[0.49961495 0.2843143 ],[0.51491922 0.28709802],[0.49622986 0.29443017],[0.47902042 0.29504079],1663671583943
65,0.20500962561255073,0.26980341797435237,0.23740652179345156,[0.46323234 0.2932013 ],[0.47962907 0.28662309],[0.49777216 0.28645831],[0.51348269 0.28896987],[0.49452806 0.2962749 ],[0.47744063 0.29672658],1663671583963
66,0.22165304487311638,0.22967801877851915,0.22566553182581778,[0.46522182 0.29244271],[0.48251924 0.28481463],[0.50075656 0.28429919],[0.51638788 0.28771502],[0.49842516 0.29534966],[0.48064235 0.29614535],1663671583985
67,0.23569564303657192,0.30249545838083153,0.2690955507087017,[0.47004256 0.2948361 ],[0.48670092 0.28604239],[0.50464731 0.28551978],[0.52043134 0.28916603],[0.50198436 0.2970472 ],[0.48467618 0.29794312],1663671584007
68,0.24502430558024108,0.29283345369320596,0.2689288796367235,[0.47613823 0.29134551],[0.49148613 0.28303576],[0.5087477  0.28322363],[0.52448714 0.28726143],[0.5054329  0.29461026],[0.48911041 0.29471496],1663671584026
69,0.2395701889739978,0.3051933986692738,0.2723817938216358,[0.4805187  0.29075167],[0.49684647 0.28279203],[0.51481569 0.28326821],[0.53040785 0.28749615],[0.51112199 0.29465654],[0.49410507 0.2944566 ],1663671584048
70,0.22420212684541127,0.2703726776031008,0.24728740222425605,[0.48233467 0.28759858],[0.49795011 0.28080708],[0.51593274 0.28158987],[0.53199691 0.28590673],[0.51243675 0.29217273],[0.49559703 0.29169196],1663671584067
71,0.2237311894547074,0.2897060248080854,0.2567186071313964,[0.48077366 0.28698647],[0.49653992 0.2803095 ],[0.51455092 0.28089485],[0.53056759 0.28487033],[0.51095903 0.29150289],[0.49418083 0.29115731],1663671584087
72,0.22767741208658157,0.2982510514951223,0.26296423179085193,[0.48017451 0.28953296],[0.49594927 0.28249565],[0.51364917 0.28306219],[0.5295704  0.28737628],[0.51026547 0.29376951],[0.49352574 0.29351717],1663671584107
73,0.24886375733297944,0.3343902468585312,0.2916270020957553,[0.48095721 0.29413161],[0.49744713 0.2855193 ],[0.51586336 0.2860716 ],[0.53175735 0.29128525],[0.51204169 0.29813927],[0.49475074 0.2978949 ],1663671584131
74,0.2487933669671799,0.3025326752195968,0.27566302109338836,[0.4808189  0.29213008],[0.49671188 0.28401783],[0.51455748 0.2845411 ],[0.52990013 0.28939059],[0.5109008  0.29620826],[0.49433491 0.29601809],1663671584152
75,0.23605033227157915,0.2955141328951686,0.26578223258337386,[0.48057938 0.2923978 ],[0.49722064 0.28480765],[0.51543504 0.28526276],[0.53102207 0.28993675],[0.51192516 0.29668587],[0.49459553 0.29640648],1663671584172
76,0.23542428814808347,0.3130379653153945,0.274231126731739,[0.48016378 0.29080647],[0.49704078 0.28272098],[0.51563114 0.28290185],[0.53202188 0.28832015],[0.51269352 0.29480088],[0.49469435 0.29468209],1663671584194
77,0.23649507835230402,0.28227589768793127,0.2593854880201176,[0.48409748 0.28641918],[0.50083995 0.27837977],[0.51931423 0.27862796],[0.53517753 0.28379804],[0.51581794 0.29032746],[0.49824032 0.29007575],1663671584215
78,0.26281602078685634,0.31681966963783453,0.28981784521234544,[0.49271595 0.28957385],[0.50908214 0.28139234],[0.52769566 0.28244722],[0.54361391 0.28820866],[0.52307552 0.29510289],[0.50598097 0.29431605],1663671584234
79,0.2299327185757792,0.2843280222455431,0.25713037041066117,[0.49621201 0.29415941],[0.51196247 0.28725439],[0.52997977 0.2881825 ],[0.54612452 0.2935648 ],[0.52616572 0.29913101],[0.50938469 0.29831892],1663671584258
80,0.23503447290523444,0.3005973732136299,0.26781592305943214,[0.4946124  0.30036131],[0.51134253 0.29279441],[0.52954793 0.29393762],[0.54574519 0.29980952],[0.52529615 0.30528849],[0.50780988 0.30417502],1663671584280
81,0.21931916340518662,0.3204032481670573,0.26986120578612194,[0.48644769 0.30387777],[0.50398469 0.29699624],[0.52257723 0.29798687],[0.53843135 0.30333453],[0.51845282 0.3087709 ],[0.50043839 0.30768052],1663671584299
82,0.21648203542505914,0.3050605535719876,0.2607712944985234,[0.47554645 0.30554622],[0.4925333  0.29869589],[0.51081926 0.29930878],[0.52647877 0.30377316],[0.50647283 0.30977234],[0.48910168 0.30886745],1663671584321
83,0.17898011620361426,0.31580221184438584,0.24739116402400005,[0.46758097 0.30545524],[0.48497987 0.30016968],[0.5039643 0.3002879],[0.51988751 0.30245346],[0.50013071 0.30910182],[0.48202026 0.30882034],1663671584342
84,0.21312976110211163,0.2904446509055784,0.251787206003845,[0.46635652 0.3054637 ],[0.48453912 0.29777774],[0.50338    0.29710346],[0.51915359 0.30000287],[0.49996772 0.30807015],[0.48150334 0.30849615],1663671584365
85,0.2016210934790881,0.3388675402341092,0.27024431685659867,[0.47117877 0.30328941],[0.48999575 0.2954852 ],[0.50943977 0.29431871],[0.52538973 0.29685551],[0.5066039  0.30510113],[0.48731363 0.30601338],1663671584387
86,0.18835155809019405,0.33636566934029255,0.26235861371524327,[0.48316306 0.29947397],[0.50073248 0.29280531],[0.51955605 0.29261303],[0.53507149 0.29531634],[0.51613539 0.30187199],[0.49805677 0.30217689],1663671584409
87,0.21229324443103806,0.28159716212921376,0.24694520328012592,[0.4955143  0.29802737],[0.51304322 0.29103941],[0.53154838 0.29161021],[0.5470162  0.29562035],[0.52803141 0.3019242 ],[0.51027143 0.301678  ],1663671584427
88,0.2017538282511022,0.2948454412786218,0.248299634764862,[0.50655746 0.29677185],[0.52476358 0.29211792],[0.54354459 0.29408807],[0.55890042 0.29880214],[0.53883767 0.30369329],[0.52081364 0.30178201],1663671584448
89,0.21692127760258592,0.32507412191282226,0.2709976997577041,[0.50394046 0.29831308],[0.52091885 0.29196566],[0.53900665 0.29340264],[0.55439091 0.29887706],[0.53493547 0.30367607],[0.51765013 0.30229923],1663671584467
90,0.2213070406889432,0.29923658444507106,0.26027181256700715,[0.4988119  0.29757473],[0.51587415 0.29116398],[0.53423446 0.29269049],[0.55031586 0.29884538],[0.53011215 0.3034187 ],[0.51252735 0.30196783],1663671584488
91,0.23192035753429058,0.30507891879852994,0.26849963816641026,[0.49144831 0.296242  ],[0.50980312 0.28987312],[0.52939403 0.29133356],[0.54487747 0.2970401 ],[0.52407461 0.30284473],[0.50586414 0.30131885],1663671584508
92,0.19935352194831357,0.305128435880438,0.2522409789143758,[0.48040214 0.29707122],[0.49767315 0.29104733],[0.51663214 0.2916992 ],[0.5327825  0.29613328],[0.51315349 0.30173665],[0.49501279 0.3009612 ],1663671584530
93,0.17824838355111022,0.28917722854580974,0.23371280604845998,[0.47394055 0.29361534],[0.49114451 0.28834242],[0.50974381 0.28887555],[0.52578527 0.29193312],[0.50640291 0.29763561],[0.48849112 0.29706442],1663671584549
94,0.1929501897674907,0.32456358144696085,0.25875688560722576,[0.47057986 0.29893178],[0.48706335 0.2922518 ],[0.5047248 0.2919178],[0.5204035 0.2947723],[0.50192356 0.30122855],[0.48468521 0.30152246],1663671584567
95,0.17200094115880024,0.30607964556108785,0.23904029335994403,[0.47178349 0.29987669],[0.49015886 0.29467729],[0.50929475 0.29427922],[0.52503228 0.29602095],[0.50568753 0.30303919],[0.48698258 0.30298269],1663671584587
96,0.17475815041236484,0.30658315403689346,0.24067065222462913,[0.48053575 0.30069757],[0.49935281 0.29522786],[0.51882368 0.29498297],[0.53449851 0.29723692],[0.51521438 0.30399573],[0.49619082 0.30385783],1663671584605
97,0.18326175896683367,0.2672732047223874,0.22526748184461054,[0.48914558 0.29947329],[0.5094133  0.29390025],[0.52964377 0.29443052],[0.5452714  0.29755569],[0.52502793 0.30383325],[0.50514859 0.30306545],1663671584624
98,0.1987494661856916,0.29521344404404626,0.2469814551148689,[0.49360529 0.29798177],[0.51206952 0.29181001],[0.53106153 0.29237092],[0.54650807 0.29640344],[0.5272125  0.30230516],[0.5087145  0.30163741],1663671584641
99,0.18610017990997169,0.29251897148226036,0.23930957569611602,[0.49699411 0.29947749],[0.51536995 0.29388627],[0.5343141  0.29453856],[0.55014956 0.29858187],[0.53073502 0.3038958 ],[0.51218045 0.30311984],1663671584663
100,0.17916362708433195,0.3080905575956215,0.2436270923399767,[0.49507958 0.30043325],[0.51455963 0.29620257],[0.53403711 0.29744181],[0.5496878  0.30135164],[0.53049785 0.30667257],[0.51136953 0.30534643],1663671584682
101,0.1893251387967279,0.3069411582533347,0.2481331485250313,[0.49329028 0.30359426],[0.5133853  0.29844952],[0.53353822 0.29964301],[0.54945523 0.30382112],[0.52983707 0.30970559],[0.50997764 0.30842915],1663671584704
102,0.1955238863737639,0.31217007977980565,0.25384698307678477,[0.48390174 0.30536348],[0.50328797 0.29998061],[0.5229153  0.30057368],[0.53860039 0.30423301],[0.51907271 0.31080067],[0.4999207  0.30989361],1663671584723
103,0.20679487778977537,0.3247619838077545,0.26577843079876495,[0.47738132 0.30693164],[0.49635875 0.29966033],[0.51555073 0.29937458],[0.53115743 0.30266339],[0.5125699 0.3101579],[0.49374372 0.31047204],1663671584743
104,0.1813753774923037,0.34816012145934117,0.26476774947582243,[0.47706068 0.30354658],[0.49609584 0.29776788],[0.51574916 0.29779369],[0.53124911 0.29993272],[0.51197135 0.30705041],[0.49289131 0.30692604],1663671584767
105,0.20214768392398913,0.32052607593168897,0.26133687992783905,[0.48035514 0.30206522],[0.49904194 0.29444727],[0.51857567 0.29353651],[0.53557676 0.29708353],[0.51679182 0.30468628],[0.49732313 0.30543864],1663671584786
106,0.2001413347464851,0.31405556993092987,0.2570984523387075,[0.4896906  0.30280319],[0.50895542 0.29620668],[0.52903068 0.29623815],[0.54549193 0.29996926],[0.52601391 0.30715939],[0.50630569 0.30691868],1663671584805
107,0.20224884457426628,0.295618884413718,0.24893386449399213,[0.51000613 0.30896041],[0.5300954  0.30321714],[0.54991412 0.30461428],[0.56512064 0.30928853],[0.54589558 0.3149192 ],[0.52637708 0.31381723],1663671584824
108,0.20324922418045474,0.2898902178400154,0.24656972101023505,[0.51887918 0.31527331],[0.54026163 0.30978107],[0.56111234 0.31190631],[0.57656896 0.31766111],[0.55662578 0.32270899],[0.53614223 0.32081047],1663671584842
109,0.1952943074127177,0.2611627104857143,0.228228508949216,[0.51633406 0.3162317 ],[0.5376097  0.31219989],[0.55820864 0.31455526],[0.57335371 0.31977504],[0.5532493 0.3246823],[0.53305215 0.32225308],1663671584864
110,0.2152193367331297,0.2822597773129151,0.24873955702302242,[0.50897956 0.30941984],[0.53046942 0.30393967],[0.55073225 0.30647331],[0.56493944 0.31194469],[0.54544222 0.31723323],[0.52563882 0.31505737],1663671584882
111,0.20961085361052137,0.30297529828113606,0.25629307594582873,[0.50375575 0.30048075],[0.52291393 0.29431748],[0.54198694 0.29605627],[0.55667943 0.30124736],[0.53787094 0.30621812],[0.51925081 0.30492827],1663671584904
112,0.19751215695571334,0.2915098423312339,0.24451099964347361,[0.50861031 0.29698849],[0.52727371 0.29103076],[0.54657245 0.29262763],[0.56194276 0.29727665],[0.54204345 0.30211827],[0.52365291 0.30094212],1663671584922
113,0.1811794641440423,0.27833793116106686,0.22975869765255458,[0.51240855 0.29264933],[0.53226256 0.28812346],[0.55210382 0.29034036],[0.5680564  0.29510704],[0.54786354 0.29944199],[0.52859616 0.2975809 ],1663671584945
114,0.1810058364243938,0.21413049216587085,0.19756816429513233,[0.51675916 0.29266396],[0.53571779 0.28795081],[0.5550229  0.28984582],[0.57046187 0.29462293],[0.55115461 0.29875663],[0.53235495 0.29709157],1663671584968
115,0.19791365534262945,0.24151622517175453,0.219714940257192,[0.52061957 0.29412401],[0.53958386 0.28810027],[0.55857974 0.29024929],[0.5733878  0.29619801],[0.55448717 0.29969978],[0.53611463 0.29812139],1663671584990
116,0.1832499419636632,0.27276037461371655,0.2280051582886899,[0.52194285 0.29722619],[0.54123837 0.2928392 ],[0.56013221 0.2952919 ],[0.57473856 0.30051583],[0.55567992 0.30383471],[0.53714722 0.30169347],1663671585011
117,0.19994995595280865,0.2626460226048883,0.23129798927884848,[0.52257848 0.29991451],[0.54243976 0.29463601],[0.56180012 0.29689363],[0.5764454  0.30252188],[0.55683583 0.30648518],[0.53797835 0.30443466],1663671585032
118,0.19896335738316837,0.2666519977620254,0.2328076775725969,[0.52074194 0.30142254],[0.54018384 0.29626331],[0.55930901 0.29823875],[0.57391101 0.30325764],[0.5548594  0.30783913],[0.53620213 0.30607474],1663671585056
119,0.20053918823954955,0.2540729557434638,0.22730607199150665,[0.51969057 0.30136111],[0.53922367 0.29585135],[0.55856109 0.29782802],[0.5732348 0.3030504],[0.55403459 0.30755702],[0.53527582 0.30585629],1663671585077
120,0.21148094924003616,0.2514047155541777,0.23144283239710695,[0.51818359 0.30073565],[0.53729254 0.29483318],[0.55646628 0.29678017],[0.57112449 0.30199516],[0.55179471 0.30695763],[0.53336096 0.30532035],1663671585098
121,0.2255034125284615,0.26843820090592474,0.24697080671719313,[0.51446247 0.30240101],[0.53402966 0.29604527],[0.55340654 0.29802892],[0.56787956 0.30356178],[0.54867762 0.30904159],[0.52995211 0.30745038],1663671585122
122,0.2195438601970307,0.25062118171604764,0.23508252095653917,[0.50857389 0.30349642],[0.5279994  0.29723349],[0.54726171 0.29892981],[0.56214494 0.30430993],[0.54260468 0.30975085],[0.52385771 0.30822346],1663671585141
