FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663672844885
2,0,0,0,0,0,0,0,0,0,1663672844908
3,0,0,0,0,0,0,0,0,0,1663672844928
4,0,0,0,0,0,0,0,0,0,1663672844942
5,0.2471567623229747,0.5380285003420237,0.39259263133249916,[0.40014285 0.32620451],[0.41203165 0.31676817],[0.42796841 0.3147707 ],[0.4411819 0.315911 ],[0.42514178 0.32496029],[0.41115642 0.32707122],1663672844962
6,0.24249099384918132,0.47909932586578147,0.3607951598574814,[0.39820197 0.32604453],[0.41193289 0.31510508],[0.42766896 0.31175736],[0.44191632 0.31276336],[0.42750689 0.32270071],[0.41194817 0.32631806],1663672844985
7,0.20631312459298856,0.5309920037321888,0.3686525641625887,[0.39650971 0.32493836],[0.41272384 0.3144297 ],[0.43046221 0.3112202 ],[0.44638562 0.31248036],[0.42955512 0.32185811],[0.41194972 0.32493711],1663672845004
8,0.211588354082431,0.4547890755797634,0.3331887148310972,[0.40019757 0.3236635 ],[0.41591054 0.31408283],[0.43337414 0.31144419],[0.44921145 0.31285805],[0.43142694 0.32204598],[0.4142907  0.32441711],1663672845023
9,0.18354133127191782,0.3823129971831225,0.2829271642275202,[0.40401125 0.32169902],[0.41959715 0.31452635],[0.43661663 0.31202123],[0.45180899 0.31215692],[0.43429402 0.32075438],[0.41748542 0.32312608],1663672845042
10,0.22294444063977853,0.4334396935913726,0.3281920671155756,[0.40364757 0.32440791],[0.41903922 0.31465432],[0.436286   0.31190163],[0.45150501 0.31357023],[0.43409041 0.32277808],[0.41747624 0.32532403],1663672845063
11,0.2049261837134527,0.37005707352392264,0.28749162861868766,[0.40225488 0.32257363],[0.41807052 0.31364629],[0.43562448 0.31066078],[0.45095259 0.31159821],[0.43330696 0.32084697],[0.41633362 0.32350749],1663672845083
12,0.20776195665407965,0.45132306470907807,0.32954251068157886,[0.40290907 0.32308739],[0.41807628 0.31440559],[0.43520629 0.31190342],[0.45049319 0.31277499],[0.43315226 0.32192671],[0.41659799 0.32429546],1663672845104
13,0.19622879383126587,0.40376938534430074,0.2999990895877833,[0.40656725 0.32301125],[0.42202312 0.314601  ],[0.43908992 0.31233996],[0.45471454 0.31334904],[0.43711352 0.3217546 ],[0.42032555 0.32410321],1663672845127
14,0.21649104375730013,0.3985047768595759,0.30749791030843804,[0.40924239 0.32305977],[0.42523128 0.31421301],[0.44251958 0.31195363],[0.45794082 0.31356725],[0.44049802 0.32260737],[0.42347148 0.324705  ],1663672845148
15,0.20166643364385461,0.37293802809666393,0.2873022308702593,[0.41300678 0.32185102],[0.42811799 0.31376758],[0.4452863 0.3117539],[0.46088657 0.31281516],[0.44327128 0.32137251],[0.42653137 0.32346359],1663672845170
16,0.22416294963825484,0.37956835515486925,0.30186565239656205,[0.41288707 0.32240966],[0.42893654 0.31274927],[0.44670919 0.31101874],[0.46221417 0.31336033],[0.44414049 0.3219232 ],[0.42693207 0.32385051],1663672845192
17,0.22388022762614931,0.3727621721409724,0.2983211998835609,[0.41344807 0.32042581],[0.42969725 0.31128913],[0.44738024 0.30931729],[0.4624711 0.3111096],[0.44511178 0.32027102],[0.42796552 0.32231119],1663672845216
18,0.21910692157895229,0.36468217892510574,0.29189455025202904,[0.41228777 0.31945157],[0.42830688 0.31058875],[0.44587779 0.30880827],[0.46104428 0.31087095],[0.44268054 0.3193416 ],[0.42582262 0.32098222],1663672845236
19,0.23084811673340233,0.34726659210068395,0.28905735441704317,[0.41418147 0.3190527 ],[0.42972308 0.30958578],[0.44710103 0.30798739],[0.46232593 0.31048977],[0.4445698  0.31900215],[0.42779091 0.32069409],1663672845256
20,0.20270945020043207,0.3084017365481416,0.25555559337428685,[0.41770917 0.31481838],[0.43275428 0.30702648],[0.44993886 0.30528784],[0.46578112 0.3066988 ],[0.44767514 0.31495589],[0.43100205 0.31670493],1663672845279
21,0.22774288381346194,0.3386763554537096,0.28320961963358576,[0.42125255 0.3138687 ],[0.43643516 0.30522367],[0.45363402 0.30340618],[0.46934038 0.30532876],[0.45201382 0.31444976],[0.43522385 0.31624153],1663672845304
22,0.2147393248998515,0.3106138199192399,0.2626765724095457,[0.42169902 0.31520066],[0.43777671 0.30611885],[0.45555958 0.30419165],[0.47150835 0.30614904],[0.45372826 0.31484979],[0.43647313 0.31696889],1663672845325
23,0.2086364184456813,0.31588189158033425,0.2622591550130078,[0.42315757 0.31304362],[0.43836325 0.30518112],[0.45554385 0.30342713],[0.47198313 0.30528709],[0.45390382 0.31367403],[0.43721208 0.31536803],1663672845346
24,0.213473361168299,0.32301036234094066,0.26824186175461984,[0.42191169 0.31452411],[0.437581   0.30588093],[0.45512843 0.30365282],[0.47172201 0.30529705],[0.45369157 0.31442812],[0.43648884 0.31658283],1663672845366
25,0.21559959403288353,0.334760757171661,0.27518017560227226,[0.42044792 0.31480169],[0.43560636 0.30616057],[0.45311397 0.30404893],[0.46973181 0.30590576],[0.4517763 0.3148385],[0.43472746 0.31684691],1663672845388
26,0.17432881058346247,0.3123208132131269,0.2433248118982947,[0.41604435 0.31370053],[0.43254125 0.30654997],[0.45036069 0.30438924],[0.46691385 0.3050544 ],[0.44794756 0.31315774],[0.4302747  0.31515229],1663672845412
27,0.20651233489075707,0.38144686784986,0.29397960137030854,[0.41456556 0.31503865],[0.43115655 0.30549994],[0.44913065 0.30318245],[0.46566874 0.30497256],[0.44643211 0.31363729],[0.42876819 0.31594533],1663672845434
28,0.19079489089039373,0.3659226939793606,0.27835879243487716,[0.41583341 0.31226146],[0.43333787 0.3030006 ],[0.45223898 0.30035591],[0.4690153 0.3022542],[0.44996306 0.3105264 ],[0.43130535 0.3130244 ],1663672845456
29,0.20416789361798904,0.33147133792545164,0.2678196157717203,[0.42074096 0.31262302],[0.43630102 0.30344316],[0.4536888  0.30138239],[0.46994057 0.30323961],[0.45173728 0.31136578],[0.43467084 0.31359282],1663672845478
30,0.2253276663745827,0.3209174255801835,0.2731225459773831,[0.42394438 0.31215554],[0.43977016 0.30243886],[0.45748484 0.30005157],[0.47367308 0.30209804],[0.45586136 0.31151423],[0.43857974 0.3136631 ],1663672845502
31,0.2095477105641052,0.33046241061099507,0.27000506058755014,[0.42036119 0.31266299],[0.4360981  0.30355424],[0.45352527 0.30146137],[0.46975887 0.30342743],[0.45191219 0.31180191],[0.43474463 0.31406289],1663672845524
32,0.21918816785256748,0.33073070970233437,0.27495943877745094,[0.41881233 0.31313831],[0.43593681 0.30335522],[0.45390576 0.30096263],[0.46989271 0.30288672],[0.45211112 0.31230909],[0.43420362 0.31457356],1663672845546
33,0.18003926044110405,0.33943538484184066,0.25973732264147237,[0.41882974 0.31133083],[0.43339813 0.3038469 ],[0.45023838 0.30170408],[0.46672049 0.30244863],[0.44866237 0.31034252],[0.43210834 0.31250888],1663672845566
34,0.20990769124876216,0.4125038400965425,0.31120576567265235,[0.41443232 0.31344283],[0.43114281 0.30360603],[0.44904694 0.30100131],[0.46538574 0.30265799],[0.44711372 0.31190458],[0.42942363 0.31425983],1663672845588
35,0.2164621368587059,0.4504347039499712,0.33344842040433853,[0.40836447 0.31330785],[0.42500272 0.30317777],[0.44322938 0.30056405],[0.45916897 0.30217916],[0.44080436 0.31165621],[0.42304155 0.31416598],1663672845614
36,0.21628401312807527,0.38376413686704214,0.3000240749975587,[0.4124198 0.3123478],[0.4267866  0.30220941],[0.44366491 0.29963905],[0.45998707 0.3016451 ],[0.44203851 0.3100391 ],[0.42573279 0.31272075],1663672845636
