FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.11614953994695754,0.1949208471397558,0.15553519354335665,[0.55315185 0.23104468],[0.57169694 0.22750261],[0.59239316 0.22011265],[0.60675925 0.21048659],[0.58657742 0.22461066],[0.56626695 0.23001979],1663672266750
2,0.11872204601483886,0.16586722570738505,0.14229463586111196,[0.55470222 0.23214182],[0.57159305 0.22861314],[0.59199703 0.22179677],[0.60650003 0.21300355],[0.5866977  0.22713551],[0.56713688 0.23198722],1663672266771
3,0.11935798729505255,0.1903154442326715,0.15483671576386202,[0.54495394 0.24801703],[0.56470686 0.24402484],[0.58571196 0.23566473],[0.5997473  0.22509082],[0.58055574 0.24151473],[0.55962098 0.24787825],1663672266788
4,0.13875206835707252,0.22514074051205119,0.18194640443456184,[0.53045797 0.27063376],[0.54798728 0.26583937],[0.56818128 0.25669578],[0.58198458 0.24498457],[0.56190288 0.26297438],[0.54203224 0.26969329],1663672266807
5,0.13676082045597596,0.23112172709341205,0.183941273774694,[0.51103407 0.28758642],[0.53175795 0.28154212],[0.55305308 0.27128613],[0.56655788 0.2584579 ],[0.54687202 0.27819204],[0.52534652 0.28612664],1663672266828
6,0,0,0,0,0,0,0,0,0,1663672266845
7,0,0,0,0,0,0,0,0,0,1663672266863
8,0,0,0,0,0,0,0,0,0,1663672266883
9,0,0,0,0,0,0,0,0,0,1663672266898
10,0,0,0,0,0,0,0,0,0,1663672266912
11,0,0,0,0,0,0,0,0,0,1663672266928
12,0,0,0,0,0,0,0,0,0,1663672266947
13,0,0,0,0,0,0,0,0,0,1663672266969
14,0,0,0,0,0,0,0,0,0,1663672266990
15,0,0,0,0,0,0,0,0,0,1663672267011
16,0,0,0,0,0,0,0,0,0,1663672267036
17,0.14448994133099025,0.25680747726127534,0.2006487092961328,[0.34033823 0.30083197],[0.35396799 0.29507619],[0.37100619 0.28928149],[0.38454586 0.28338534],[0.36769828 0.2962448 ],[0.35150346 0.30057397],1663672267067
18,0.13180719922052664,0.34413353848239425,0.23797036885146045,[0.40530819 0.26799262],[0.41990006 0.26536471],[0.43795729 0.2588326 ],[0.45066294 0.24978431],[0.43273169 0.26439038],[0.4158113  0.26866591],1663672267100
19,0.127900539018787,0.15038679644710504,0.139143667732946,[0.4743239  0.24008159],[0.49305454 0.23600933],[0.51206684 0.22917807],[0.52358365 0.22058539],[0.50684112 0.23432073],[0.48777372 0.23929575],1663672267122
20,0.18778138688619078,0.12347449390257173,0.15562794039438127,[0.54501909 0.23746926],[0.56251121 0.22645982],[0.58034778 0.22067478],[0.59170663 0.21795836],[0.57674545 0.22977835],[0.55837965 0.23469475],1663672267149
21,0.13845174564515725,0.15073881217860846,0.14459527891188284,[0.56616545 0.24334873],[0.58823454 0.23727165],[0.61036241 0.23005274],[0.62330598 0.22145002],[0.60328275 0.2355825 ],[0.5811978  0.24099536],1663672267169
22,0.15612476264024294,0.1442312004696347,0.15017798155493883,[0.57343352 0.25293249],[0.59611505 0.24627656],[0.61874151 0.2392894 ],[0.63164568 0.23111314],[0.61083627 0.24584264],[0.58820254 0.25085834],1663672267191
23,0.16522419214609818,0.15270224511504724,0.15896321863057272,[0.57558918 0.26005816],[0.59948683 0.2522721 ],[0.62318337 0.24477988],[0.63576734 0.23719719],[0.61493963 0.25254935],[0.59134996 0.25798884],1663672267212
