FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.1930746867548977,0.2766546563105408,0.23486467153271925,[0.51773363 0.33099085],[0.53074861 0.32784835],[0.54460967 0.32974657],[0.55529326 0.33433628],[0.54156572 0.33636263],[0.52818185 0.33465907],1663674749745
2,0.14160526154136882,0.2976179791743685,0.21961162035786866,[0.51602119 0.32000139],[0.52801681 0.31825235],[0.54280233 0.31997043],[0.55510652 0.32354659],[0.54004568 0.32516381],[0.52646345 0.32325175],1663674749767
3,0.1288468030537318,0.29492854683680425,0.21188767494526803,[0.51360357 0.3155252 ],[0.52517247 0.31503952],[0.53861713 0.31701234],[0.55038291 0.31934857],[0.53568292 0.32098737],[0.522717   0.31891534],1663674749789
4,0.10549867675396518,0.34486201830424024,0.2251803475291027,[0.5090633  0.31204051],[0.52206445 0.31232873],[0.53568166 0.31499982],[0.54762465 0.31711966],[0.53342807 0.31811535],[0.51969439 0.31599003],1663674749813
5,0.11074045026374248,0.3141724786216771,0.21245646444270977,[0.51116574 0.30690351],[0.52609372 0.30800799],[0.541282   0.31110299],[0.55460072 0.31451243],[0.53821808 0.31480142],[0.52267754 0.31160924],1663674749832
6,0.19076487431609365,0.3245742358573165,0.2576695550867051,[0.50983059 0.29602706],[0.52308971 0.29338622],[0.53858531 0.29613069],[0.55264193 0.30177605],[0.53408355 0.303451  ],[0.51968265 0.30049896],1663674749852
7,0.1580969283221108,0.18083362616084875,0.16946527724147978,[0.50713307 0.29621047],[0.52145183 0.29536575],[0.53794128 0.29902884],[0.55310601 0.3048819 ],[0.5333004  0.30524793],[0.51775801 0.30135047],1663674749871
8,0.2027002011786465,0.220257420979556,0.21147881107910127,[0.50852573 0.29246035],[0.52514595 0.28865844],[0.54254097 0.29195023],[0.55712408 0.29917985],[0.53739107 0.3006565 ],[0.52089471 0.2974593 ],1663674749892
9,0.2556871710647557,0.29361987764387665,0.27465352435431617,[0.50605428 0.28812167],[0.52349699 0.28130963],[0.54162848 0.28397471],[0.55614418 0.29133016],[0.53522265 0.29535535],[0.5184474  0.29286179],1663674749913
10,0.24161667255335353,0.24965172597150767,0.2456341992624306,[0.50846243 0.28818092],[0.52620113 0.2806654 ],[0.5445165  0.28243965],[0.55978978 0.28970012],[0.53951257 0.29383492],[0.52204847 0.29231584],1663674749935
11,0.25129007014090277,0.21389599292172168,0.23259303153131222,[0.51245701 0.28687903],[0.53017086 0.27939165],[0.54890418 0.28150707],[0.56402242 0.28893143],[0.54311585 0.29326987],[0.52554023 0.29135302],1663674749956
12,0.24412149250083412,0.23458122926277153,0.2393513608818028,[0.51522374 0.28765422],[0.53310466 0.28087413],[0.55182028 0.28313774],[0.56640017 0.2899121 ],[0.54614955 0.29442817],[0.52859801 0.29240078],1663674749982
13,0.2365420532108042,0.12998226535645185,0.18326215928362805,[0.51695794 0.28616649],[0.53420556 0.28034192],[0.551826   0.28255972],[0.56624895 0.28887913],[0.54635471 0.2930308 ],[0.52964914 0.29094404],1663674750006
14,0.24386436520635585,0.24723033639944444,0.24554735080290013,[0.51280606 0.28461912],[0.53027654 0.27824417],[0.54857415 0.28059104],[0.56336248 0.28717577],[0.54324538 0.29185307],[0.52603316 0.28971466],1663674750032
15,0.22886339542827586,0.25769512068545486,0.24327925805686534,[0.51190555 0.28310373],[0.52899677 0.27746201],[0.54687178 0.27926293],[0.56172055 0.28494692],[0.54189718 0.2897391 ],[0.52489358 0.2879048 ],1663674750053
16,0.21676530829496224,0.22482660090684684,0.22079595460090454,[0.50997472 0.28178492],[0.52705765 0.2763629 ],[0.54522383 0.27824691],[0.55998904 0.28355673],[0.54055059 0.28819039],[0.52335513 0.28641194],1663674750075
17,0.23529872878085267,0.2275402557226115,0.23141949225173208,[0.50991821 0.28108934],[0.52739495 0.27476412],[0.54568964 0.27662268],[0.56010848 0.28245163],[0.54066926 0.28742206],[0.52341664 0.28578702],1663674750101
18,0.22841599961057502,0.20906117403769492,0.21873858682413497,[0.51058382 0.28019646],[0.52709395 0.27431518],[0.54469788 0.2764667 ],[0.55906951 0.28203431],[0.53961492 0.28638557],[0.52310109 0.2845867 ],1663674750122
