FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.24222099691143137,0.3463505913068774,0.2942857941091544,[0.43890411 0.33079877],[0.45473316 0.32278848],[0.47251824 0.32293707],[0.48754078 0.32728299],[0.4684779  0.33418489],[0.45166159 0.33404872],1663673042275
2,0.20352640184763746,0.29568978204026447,0.24960809194395095,[0.44530767 0.32640839],[0.46432662 0.3204948 ],[0.48309508 0.32103515],[0.49799401 0.32448825],[0.4784511  0.33081248],[0.46015638 0.33027935],1663673042300
3,0.19889486878777826,0.30504631467822935,0.2519705917330038,[0.44916132 0.32351586],[0.46891174 0.31806713],[0.48810497 0.31882823],[0.50332689 0.32235673],[0.4836922  0.32876813],[0.46468565 0.32787111],1663673042324
4,0.20257346216694688,0.3074724470733199,0.25502295462013336,[0.4543601  0.32365501],[0.4735243  0.31787336],[0.49238512 0.31838882],[0.50766367 0.32218695],[0.48786816 0.32834601],[0.46932128 0.32768083],1663673042346
5,0.18350888712999058,0.27553911170049233,0.22952399941524146,[0.45686632 0.32404941],[0.47683936 0.31887302],[0.49665552 0.3195765 ],[0.51247084 0.3232387 ],[0.4920812  0.32886833],[0.47261596 0.3279961 ],1663673042369
6,0.20184387856275082,0.3110433089319478,0.2564435937473493,[0.45641023 0.32463989],[0.47669548 0.31854984],[0.49648932 0.31972584],[0.5120582  0.32437178],[0.49159342 0.32994628],[0.47211549 0.32869613],1663673042392
7,0.20772615929480062,0.29171617224465457,0.24972116576972758,[0.45693585 0.32561576],[0.47718659 0.31852448],[0.49694413 0.31946012],[0.51232111 0.32419649],[0.49240085 0.33002007],[0.47297204 0.32924765],1663673042414
8,0.2060926066920067,0.31277225843144746,0.2594324325617271,[0.45726004 0.3247008 ],[0.47746596 0.31808919],[0.49742588 0.31885466],[0.51296818 0.32315421],[0.4927572  0.32945338],[0.47318569 0.3286438 ],1663673042431
9,0.2124841373424592,0.3178227223283747,0.26515342983541695,[0.45749769 0.32217047],[0.4774988  0.31504467],[0.49744952 0.31564611],[0.512793  0.3200267],[0.49263462 0.32647166],[0.4731746  0.32588223],1663673042452
10,0.21554570252875974,0.3198601965865789,0.2677029495576693,[0.45745099 0.31791377],[0.47674233 0.31021261],[0.49621478 0.31044808],[0.51163566 0.31481087],[0.49241269 0.32149285],[0.47347006 0.3214623 ],1663673042471
11,0.2126036167139738,0.3339248553362089,0.27326423602509137,[0.45697156 0.31650263],[0.47603366 0.30878073],[0.49545205 0.30900887],[0.51091623 0.31298968],[0.49130553 0.31970775],[0.47264591 0.31978291],1663673042493
12,0.22193343819467484,0.2952575765953082,0.25859550739499154,[0.45823789 0.31419182],[0.47789815 0.30615848],[0.49790177 0.3061955 ],[0.51341885 0.31031942],[0.4939869  0.31785819],[0.47475719 0.31800002],1663673042512
13,0.2156505214327377,0.29350647771982386,0.25457849957628076,[0.45816162 0.31461397],[0.47775221 0.30616209],[0.49809372 0.30607003],[0.51394457 0.31040233],[0.49449283 0.31753349],[0.47482562 0.3179152 ],1663673042535
14,0.21361257670230485,0.29447438710303275,0.2540434819026688,[0.45648366 0.31564638],[0.475142   0.30721909],[0.49513844 0.30689949],[0.51111859 0.31096646],[0.49176443 0.31809294],[0.4726108  0.31867886],1663673042558
15,0.19742068101632204,0.27482957113893663,0.23612512607762934,[0.45439944 0.31697437],[0.4738903  0.30916446],[0.49413258 0.30871877],[0.51020736 0.31256771],[0.49101481 0.31930879],[0.47135958 0.31993559],1663673042581
16,0.18634658633565968,0.2803828285850579,0.2333647074603588,[0.4540998  0.31911451],[0.47325099 0.31307101],[0.49299079 0.31290275],[0.50890905 0.31582242],[0.48957926 0.32267079],[0.47039086 0.32277551],1663673042600
17,0.20399277156838835,0.30651273294095527,0.2552527522546718,[0.45292711 0.3229844 ],[0.47219309 0.31626707],[0.49187714 0.31597123],[0.50795239 0.31926137],[0.48843583 0.3268728 ],[0.46913195 0.32690439],1663673042619
