FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.1671978270476409,0.3513992530119342,0.2592985400297876,[0.53110713 0.33214357],[0.54561669 0.33197939],[0.5597353  0.33511555],[0.5710994  0.33950204],[0.5559935  0.34079251],[0.54151326 0.33739993],1663673294891
2,0.17153938665918667,0.3937004020036372,0.28261989433141194,[0.53706008 0.32122424],[0.55383193 0.32039541],[0.56992447 0.32426557],[0.5824542  0.33023307],[0.56466514 0.33041966],[0.54888916 0.32640639],1663673294918
3,0.1805044723281396,0.25539119674796634,0.21794783453805297,[0.53182924 0.31187442],[0.54932475 0.31029934],[0.56708163 0.31540954],[0.58201236 0.3230367 ],[0.56081772 0.32252678],[0.54390466 0.31758192],1663673294946
4,0.24620487686090092,0.31775170056824603,0.2819782887145735,[0.53313208 0.3043018 ],[0.55226982 0.29910868],[0.56989217 0.30338338],[0.58299595 0.31117588],[0.56335056 0.31376258],[0.54635984 0.31014261],1663673294973
5,0.22124474391673343,0.2623241545856468,0.2417844492511901,[0.54060525 0.3040891 ],[0.55944949 0.30000073],[0.57726252 0.30419573],[0.59062123 0.31147853],[0.57129878 0.31355909],[0.55414379 0.30994424],1663673294995
6,0.22983347621806946,0.25880160457195595,0.2443175403950127,[0.53964818 0.30817103],[0.55864173 0.30469453],[0.57671207 0.30869049],[0.59024495 0.31569871],[0.57022542 0.31866387],[0.55294985 0.31482089],1663673295018
7,0.24062288381655306,0.2563889231937186,0.24850590350513582,[0.53531092 0.30841815],[0.55477738 0.303516  ],[0.5731355  0.30747157],[0.58646631 0.31455129],[0.56587285 0.31770477],[0.54853642 0.31405252],1663673295042
8,0.24188671384477176,0.2566463288460554,0.2492665213454136,[0.53281707 0.31003144],[0.55177033 0.30550599],[0.56977028 0.30899259],[0.58310425 0.31543028],[0.56313175 0.31945965],[0.54605079 0.31613785],1663673295063
9,0.23845988415176825,0.2051537645975211,0.22180682437464466,[0.529939   0.31064999],[0.54859352 0.30520281],[0.56668812 0.30811447],[0.58023101 0.31405586],[0.56038487 0.31847501],[0.54324752 0.3158488 ],1663673295084
10,0.24423067149511685,0.2662294570425354,0.2552300642688261,[0.530707   0.30835089],[0.55108678 0.30317754],[0.57076412 0.3065547 ],[0.58469445 0.31301871],[0.56355071 0.31799141],[0.54487747 0.31453913],1663673295107
11,0.237883813581873,0.2902841528131422,0.2640839831975076,[0.52768278 0.30818143],[0.54915792 0.30281043],[0.5695942  0.30624008],[0.58363551 0.31291491],[0.56219351 0.31762406],[0.54263192 0.31421238],1663673295132
12,0.23392850534316664,0.28336931982358216,0.2586489125833744,[0.52346957 0.3082104 ],[0.54433835 0.30270979],[0.56444538 0.30581778],[0.57835072 0.31223303],[0.55740178 0.31687406],[0.53828681 0.3138026 ],1663673295154
13,0.24890204703284907,0.2980966417270846,0.2734993443799668,[0.52725154 0.30841467],[0.54713821 0.30239704],[0.56666732 0.30558038],[0.5807907  0.31271905],[0.5598197  0.31742591],[0.5413422  0.31409562],1663673295176
14,0.24890248954567795,0.2975969481190354,0.2732497188323567,[0.52796173 0.30880111],[0.54745328 0.30327034],[0.56665367 0.30646414],[0.58043081 0.31319264],[0.55958134 0.31795424],[0.54161513 0.31456968],1663673295197
15,0.24656610277265192,0.26021172327219555,0.2533889130224237,[0.52839285 0.30937076],[0.54807287 0.3035371 ],[0.56726402 0.30669439],[0.58107698 0.31352729],[0.56039876 0.31805813],[0.54224908 0.31491801],1663673295218
16,0.24967197059321283,0.24390218597541813,0.24678707828431548,[0.52911979 0.30977187],[0.54932505 0.30350527],[0.56904721 0.30661032],[0.58304977 0.31369707],[0.56220877 0.31856433],[0.54351091 0.31538817],1663673295240
17,0.24768262892370688,0.2677038759047386,0.25769325241422275,[0.53007925 0.31023538],[0.54987615 0.30384707],[0.56886083 0.30679879],[0.58247042 0.31351778],[0.56227374 0.31814343],[0.54415244 0.31539136],1663673295260
18,0.24924847334915906,0.31019887257929435,0.27972367296422673,[0.53379297 0.3080968 ],[0.55419618 0.30220225],[0.57355797 0.30527994],[0.58675253 0.31175202],[0.56680125 0.31686082],[0.548338   0.31386924],1663673295281
19,0.24003318949950353,0.2990581159287262,0.2695456527141149,[0.53962761 0.30843648],[0.56039894 0.30313015],[0.58050674 0.30645135],[0.59417689 0.31315377],[0.57392043 0.31803903],[0.55473489 0.31478283],1663673295305
