FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
11,0.23452932822969724,0.26988506807944457,0.25220719815457093,[0.49909398 0.32202896],[0.51853961 0.31666383],[0.53756821 0.31941122],[0.55114043 0.32508141],[0.53150147 0.33018062],[0.51329553 0.32756191],1663672615965
12,0.23389040409647244,0.25510731232590267,0.24449885821118755,[0.49552074 0.31604311],[0.51405621 0.31049109],[0.53257543 0.31288034],[0.5460906 0.3181971],[0.52702606 0.32342154],[0.50947928 0.32132861],1663672615986
13,0.22700700515035938,0.27536457652601837,0.25118579083818887,[0.49408725 0.31020856],[0.51358968 0.30471841],[0.53254884 0.30720553],[0.54596341 0.31245148],[0.52678216 0.31749862],[0.50860417 0.3153871 ],1663672616004
14,0.23122273169374752,0.3160387998504605,0.273630765772104,[0.49605036 0.30959517],[0.51524258 0.30407166],[0.5341593 0.3064445],[0.54794967 0.31210849],[0.52847975 0.31720012],[0.51037806 0.31489432],1663672616024
15,0.2267119433156044,0.28830443129285177,0.2575081873042281,[0.49633583 0.30698788],[0.51585829 0.30195987],[0.53508198 0.30444145],[0.54879922 0.30972004],[0.52900726 0.31492823],[0.51070333 0.31246436],1663672616046
16,0.23834471730180695,0.2641499617017315,0.25124733950176925,[0.49396342 0.30613476],[0.51218444 0.30072451],[0.53058308 0.30378488],[0.54436767 0.30974868],[0.52427822 0.31424826],[0.50707227 0.31144026],1663672616068
17,0.23821540197435745,0.29898341339269885,0.26859940768352814,[0.49032015 0.31743795],[0.50838035 0.31145078],[0.52644813 0.31408146],[0.54019558 0.31956011],[0.52072513 0.32440692],[0.50346798 0.32237542],1663672616087
18,0.2266445526450773,0.2761399384763942,0.25139224556073575,[0.48936784 0.32814094],[0.5074836  0.32184991],[0.52604896 0.32400715],[0.54086471 0.32940757],[0.52048403 0.33441246],[0.50277591 0.33239704],1663672616107
19,0.23331239360632072,0.30467896610814854,0.2689956798572346,[0.48766628 0.33197477],[0.50711226 0.32592541],[0.52654499 0.32781625],[0.54065126 0.33273748],[0.52107203 0.33902207],[0.50242108 0.33724779],1663672616127
20,0.22967914954394342,0.31833521045056046,0.27400717999725194,[0.49039102 0.33337232],[0.50880748 0.32770959],[0.52715564 0.3298195 ],[0.54119062 0.33502519],[0.52230126 0.34054488],[0.50467598 0.3385219 ],1663672616147
21,0.23457142825047592,0.3264327998344478,0.28050211404246184,[0.49306649 0.32853159],[0.5115872  0.32290995],[0.52995819 0.32490295],[0.54404801 0.33009362],[0.52474064 0.33583587],[0.50695682 0.33377951],1663672616169
22,0.2380218865381719,0.2747277807398738,0.25637483363902286,[0.49355391 0.31863147],[0.5125528  0.31239381],[0.53161496 0.31438494],[0.54559982 0.31987619],[0.52590013 0.32561633],[0.50776953 0.32359689],1663672616190
23,0.2406451772631624,0.24496228113190244,0.2428037291975324,[0.49441898 0.3074964 ],[0.51340568 0.30161405],[0.53222728 0.30380154],[0.54595435 0.3093943 ],[0.52660334 0.31506068],[0.5086357  0.31288061],1663672616211
24,0.2315339865174853,0.27469381281332145,0.2531138996654034,[0.49754861 0.30121696],[0.51572782 0.29553995],[0.53414488 0.29770982],[0.54859221 0.30335695],[0.52904129 0.30848014],[0.51135993 0.30643618],1663672616229
25,0.23411570584010238,0.24188361643478481,0.23799966113744359,[0.49431357 0.29792219],[0.51298541 0.29222521],[0.53137171 0.29464486],[0.54522067 0.30027556],[0.52548933 0.30518025],[0.50796336 0.30289811],1663672616254
26,0.23839528393940757,0.25033367380893584,0.2443644788741717,[0.49366215 0.30143687],[0.51133478 0.29590186],[0.52911651 0.29854822],[0.54308814 0.30446565],[0.52297628 0.3088752 ],[0.50618631 0.30629173],1663672616279
27,0.24015851756643605,0.28895205337817653,0.2645552854723063,[0.48806077 0.30638838],[0.50649309 0.30064708],[0.52476239 0.30293298],[0.53853464 0.3081812 ],[0.51859194 0.31360173],[0.5011946  0.31134048],1663672616301
28,0.22181628951332963,0.28226864932074297,0.2520424694170363,[0.48865587 0.31239516],[0.5064494  0.30728292],[0.524472   0.30939025],[0.53872877 0.3143464 ],[0.51942861 0.31940016],[0.50221288 0.31745839],1663672616325
29,0.23094772470745648,0.26221498806734445,0.24658135638740047,[0.4909201  0.31271562],[0.50914007 0.30728114],[0.52758658 0.30942121],[0.54199731 0.31449723],[0.5217787  0.31992015],[0.50429058 0.31782803],1663672616348
30,0.2372514505180105,0.2478514453393664,0.24255144792868844,[0.49296075 0.31203511],[0.51041543 0.30624974],[0.52831835 0.30865929],[0.54209983 0.3138563 ],[0.52247298 0.31887475],[0.5057714  0.31683919],1663672616370
31,0.22340223506600676,0.3398242066157049,0.2816132208408558,[0.49556464 0.3144438 ],[0.51371491 0.30910978],[0.53228873 0.31151959],[0.54691124 0.31702358],[0.52687299 0.3217701 ],[0.50924575 0.31957287],1663672616389
32,0.22225282460517937,0.2596561523967604,0.24095448850096987,[0.49156785 0.31606784],[0.51070207 0.31055179],[0.52973002 0.31317341],[0.54396886 0.31870058],[0.52397257 0.3233428 ],[0.50577044 0.32109085],1663672616409
33,0.23576336653656318,0.26274666606450575,0.24925501630053448,[0.48614836 0.31798476],[0.50381804 0.31211081],[0.52205807 0.31435362],[0.53649855 0.31997153],[0.51700526 0.3251965 ],[0.49956313 0.32311434],1663672616430
34,0.24286791942402275,0.28711503588521425,0.2649914776546185,[0.48085767 0.32028258],[0.49979424 0.3138198 ],[0.51851368 0.31616038],[0.532215  0.3216368],[0.51233864 0.32715002],[0.49452418 0.32498789],1663672616452
35,0.2389913831225222,0.31074276720991906,0.2748670751662206,[0.47808996 0.31720841],[0.49700129 0.30983996],[0.51606125 0.3114306 ],[0.53005111 0.31632915],[0.51010185 0.3224971 ],[0.49197984 0.32103652],1663672616472
36,0.233939995023521,0.2674543052003858,0.2506971501119534,[0.48836878 0.30895102],[0.50732261 0.30239344],[0.52668816 0.30402866],[0.5411008  0.30917197],[0.52104825 0.31527549],[0.50255215 0.3135033 ],1663672616492
37,0.24509385333228764,0.25735176544345234,0.25122280938787,[0.49662906 0.30851164],[0.51441848 0.30127591],[0.53313494 0.30293524],[0.54745299 0.30855462],[0.52814615 0.31439549],[0.51035994 0.31300801],1663672616516
38,0.24322783917562896,0.27516100366240775,0.2591944214190184,[0.50566274 0.31094527],[0.52322996 0.30460775],[0.5413444  0.30714011],[0.55538118 0.31312659],[0.53620178 0.31804037],[0.51910579 0.31604341],1663672616536
39,0.2415929666568483,0.28291446888353594,0.26225371777019213,[0.50946575 0.31396431],[0.52900869 0.30761823],[0.5480004  0.31065828],[0.5616591  0.31712613],[0.54125988 0.32151151],[0.52329016 0.31872141],1663672616558
40,0.2343050111888401,0.2649917678370035,0.2496483895129218,[0.50483787 0.31711319],[0.52390885 0.31066123],[0.54284453 0.31327796],[0.55665874 0.31931907],[0.53695124 0.32389882],[0.51895159 0.32176426],1663672616579
41,0.2357971607771191,0.2869069255417743,0.2613520431594467,[0.49912217 0.31880531],[0.51903784 0.31252402],[0.53845179 0.31511205],[0.55202973 0.3208209 ],[0.53178221 0.32582742],[0.51330245 0.32345864],1663672616601
42,0.2355745455461384,0.3041939613828033,0.26988425346447087,[0.48867881 0.32072449],[0.50811237 0.3135137 ],[0.52776212 0.31541815],[0.54240364 0.32122466],[0.52179605 0.3268486 ],[0.50307357 0.32486537],1663672616625
43,0.23238253653364682,0.2839376394184395,0.2581600879760432,[0.48053405 0.31909916],[0.49860573 0.31227967],[0.51735139 0.31381267],[0.53159028 0.31877661],[0.51205426 0.32458335],[0.49425185 0.32316831],1663672616646
44,0.2266270296573454,0.35524919226760987,0.2909381109624776,[0.47480026 0.31609526],[0.4917227  0.30894235],[0.5099293  0.30994225],[0.52489471 0.31447956],[0.50551194 0.32050341],[0.48830491 0.31968114],1663672616667
45,0.2442854724132695,0.3027875794119296,0.2735365259125995,[0.4702906  0.31158605],[0.48721644 0.30324236],[0.50547534 0.30411756],[0.52016097 0.30893248],[0.50087911 0.31545341],[0.48369271 0.31488842],1663672616689
46,0.24666625773844447,0.34641215652755275,0.29653920713299864,[0.47453085 0.30692804],[0.4922365  0.29886326],[0.5107547  0.29953152],[0.52491164 0.30385309],[0.5061217 0.3111344],[0.48847109 0.31068516],1663672616711
47,0.24033720764111594,0.3089752577969794,0.27465623271904765,[0.47837815 0.3046186 ],[0.49505088 0.29673171],[0.51316059 0.29687521],[0.52800405 0.30075365],[0.50899941 0.30822077],[0.49186191 0.30813578],1663672616734
48,0.24688196377061689,0.30317958024302477,0.2750307720068208,[0.48134792 0.30174315],[0.49783769 0.293975  ],[0.51569879 0.29439968],[0.53036815 0.29859793],[0.5114001  0.30578032],[0.49445722 0.30558148],1663672616754
49,0.237656526922399,0.28938427655219856,0.2635204017372988,[0.48563355 0.30241567],[0.50379682 0.29483002],[0.52248615 0.29567194],[0.53704149 0.30044678],[0.51773489 0.30701211],[0.4998436  0.30632684],1663672616776
50,0.23954135786203226,0.316264903585914,0.27790313072397316,[0.48494986 0.30238345],[0.50292039 0.29425532],[0.52177471 0.29521161],[0.53643346 0.30047467],[0.51721364 0.30674872],[0.49926138 0.3059732 ],1663672616800
51,0.2347605957040872,0.272383168457251,0.2535718820806691,[0.48544729 0.30853835],[0.50441182 0.30120695],[0.52314615 0.30280799],[0.53727698 0.30805755],[0.51805222 0.3138755 ],[0.50026911 0.31263173],1663672616823
52,0.24653221830669164,0.2631183876478449,0.25482530297726824,[0.47952148 0.31215   ],[0.49602351 0.3046647 ],[0.51371616 0.30617335],[0.5283618  0.31151712],[0.50919628 0.31735018],[0.49250677 0.31616637],1663672616844
53,0.225416706106945,0.29038611229147543,0.25790140919921023,[0.46838528 0.31258211],[0.48527423 0.30558175],[0.50330871 0.30660522],[0.51783514 0.31098956],[0.49885562 0.31691724],[0.48181039 0.31609878],1663672616867
54,0.24690434548322066,0.3220389496274949,0.2844716475553578,[0.46598065 0.31499544],[0.48200285 0.30628994],[0.50019383 0.30644557],[0.51543367 0.31082448],[0.49649522 0.31825376],[0.47947696 0.31815726],1663672616888
55,0.23461607309116056,0.33730644430260337,0.28596125869688194,[0.4612028  0.31035519],[0.47779921 0.30160296],[0.49605611 0.30104804],[0.51130652 0.3044984 ],[0.49322513 0.3125675 ],[0.47584051 0.3132475 ],1663672616908
56,0.22593155227338174,0.3419375881964507,0.2839345702349162,[0.45835936 0.30626646],[0.47414643 0.29864085],[0.49144021 0.29764596],[0.50625736 0.30018324],[0.4887217  0.30834436],[0.47213733 0.30923074],1663672616932
57,0.2427680137982345,0.3317881849944669,0.2872780993963507,[0.46110427 0.29901642],[0.47587472 0.29074168],[0.49262434 0.28983232],[0.50770926 0.2927255 ],[0.49034017 0.30100003],[0.4742862  0.30206552],1663672616957
58,0.23532277438064284,0.2825858579048708,0.2589543161427568,[0.46452707 0.29300457],[0.48045379 0.28484425],[0.49785921 0.28397989],[0.5132643  0.28713191],[0.49513653 0.29535002],[0.47829264 0.29605007],1663672616978
59,0.2389321773274224,0.2884979389863496,0.263715058156886,[0.46356365 0.29198888],[0.4805668  0.28335032],[0.4989644  0.28264588],[0.51375002 0.28610513],[0.49573594 0.29433534],[0.47842884 0.29517809],1663672617003
60,0.22546816862502003,0.3411004042929534,0.28328428645898673,[0.46244016 0.29328716],[0.47933042 0.28545833],[0.49740124 0.28473312],[0.51239979 0.28806937],[0.49416718 0.2957581 ],[0.47697854 0.29636934],1663672617020
61,0.22672287369618715,0.33548314548975783,0.2811030095929725,[0.45842808 0.29613683],[0.47426772 0.28818572],[0.49191487 0.28754008],[0.50725061 0.29059756],[0.48889104 0.29841375],[0.47216976 0.29897779],1663672617041
62,0.23378494666160354,0.3574123979384327,0.29559867230001813,[0.45559776 0.29751897],[0.4714998  0.28900957],[0.48984721 0.28833446],[0.50597727 0.29171154],[0.48717067 0.29995087],[0.4698745  0.30068818],1663672617066
63,0.2291146250202644,0.36239154462206813,0.29575308482116625,[0.4497962  0.30162653],[0.46434364 0.29281574],[0.48131868 0.29181433],[0.49681434 0.29467857],[0.47867915 0.30243921],[0.46261749 0.30350852],1663672617087
64,0.23477096527686322,0.35391026254292535,0.2943406139098943,[0.44612113 0.30573636],[0.45963994 0.2966345 ],[0.47622946 0.29570302],[0.49160355 0.29842642],[0.47379339 0.30616188],[0.45828488 0.30744103],1663672617107
65,0.22254493682894205,0.36413705897797527,0.2933409979034587,[0.44134346 0.31075177],[0.45592168 0.30193412],[0.47310546 0.30046543],[0.48888761 0.30306995],[0.47163203 0.31119877],[0.45525911 0.31251526],1663672617129
66,0.23411992490115277,0.33957079905679866,0.2868453619789757,[0.43128368 0.31164289],[0.44553801 0.30285841],[0.46237519 0.30138257],[0.47769558 0.30367431],[0.4611004  0.31232604],[0.4450922  0.31388181],1663672617150
67,0.24140171290231005,0.41207875085887247,0.32674023188059126,[0.42278302 0.31115919],[0.4375928  0.30055493],[0.45551175 0.29853782],[0.47212908 0.30096054],[0.45424685 0.3106865 ],[0.43715861 0.31266075],1663672617172
68,0.24121205954024796,0.37189471317622536,0.30655338635823665,[0.4131453  0.31211221],[0.42751959 0.30084348],[0.44534102 0.29792935],[0.46198586 0.29958272],[0.44465542 0.31011152],[0.42770424 0.31296545],1663672617192
69,0.2208495679673981,0.427781635005688,0.32431560148654304,[0.40581778 0.31096116],[0.42039052 0.29892823],[0.43840587 0.29483214],[0.4559741  0.29603711],[0.43839437 0.30652452],[0.4209581  0.31033567],1663672617211
70,0.2250302963958543,0.35251862855103633,0.2887744624734453,[0.39908132 0.31047946],[0.4129034  0.29706427],[0.43073669 0.29249054],[0.44927701 0.29376528],[0.43105444 0.30441117],[0.41372669 0.30892146],1663672617230
71,0.2275226889191346,0.36655490894290865,0.29703879893102164,[0.39434391 0.30817142],[0.40714341 0.29524159],[0.42453042 0.2905342 ],[0.44224599 0.29157636],[0.42466381 0.30201992],[0.4081572  0.30677927],1663672617254
72,0.2063119843093275,0.36677308016129034,0.2865425322353089,[0.40008235 0.30571872],[0.41292933 0.29353899],[0.42974317 0.28862017],[0.44652715 0.28916726],[0.43045908 0.29876935],[0.41422316 0.30362675],1663672617273
73,0.22215622938163307,0.45423870960566676,0.3381974694936499,[0.40788671 0.30866614],[0.42001647 0.29448599],[0.43746835 0.28876406],[0.45570785 0.29004416],[0.43895906 0.30006978],[0.42213944 0.30568463],1663672617292
74,0.24160839105784482,0.45372593280673174,0.3476671619322883,[0.40849835 0.31106931],[0.42043084 0.29790166],[0.43731758 0.29357624],[0.45472416 0.2950117 ],[0.43836993 0.30524185],[0.4221949  0.30970398],1663672617313
75,0.24176741002030905,0.4376440148111851,0.3397057124157471,[0.40704614 0.31537554],[0.42020616 0.30242872],[0.43762589 0.29872179],[0.45543775 0.30047235],[0.43804923 0.31091538],[0.42122808 0.31466874],1663672617339
76,0.23702163157795098,0.3681981392511699,0.30260988541456046,[0.40376014 0.31748307],[0.41902739 0.30525315],[0.43746063 0.30176309],[0.45466498 0.30367595],[0.43733257 0.31425256],[0.41940558 0.31776029],1663672617362
77,0.24961866143456668,0.40470066290017004,0.32715966216736836,[0.40750715 0.31644389],[0.42203954 0.30429539],[0.43991855 0.30043098],[0.45709446 0.30200815],[0.43983835 0.31354961],[0.42252034 0.31695092],1663672617383
78,0.23946576638914288,0.5573373993587526,0.3984015828739477,[0.41324061 0.31233141],[0.42735636 0.30072513],[0.4453254  0.29724416],[0.46216983 0.29923278],[0.44507122 0.30946773],[0.42803761 0.31273854],1663672617407
79,0.2411237210166662,0.4855987401138639,0.36336123056526504,[0.41973296 0.30863398],[0.43499547 0.2967205 ],[0.45349616 0.29446909],[0.47082788 0.29759848],[0.45313635 0.30703455],[0.4352344  0.30935618],1663672617427
80,0.2549719872198362,0.44903026033423665,0.3520011237770364,[0.42226672 0.30701748],[0.43749654 0.29512203],[0.45576453 0.29274938],[0.47286659 0.29570639],[0.45522892 0.30594778],[0.43755549 0.30835256],1663672617450
81,0.24397061332836936,0.3856229852842108,0.31479679930629006,[0.42025787 0.30728188],[0.43625519 0.29619741],[0.45442638 0.29388499],[0.47118336 0.29636508],[0.45367473 0.30662754],[0.43576139 0.30883625],1663672617474
82,0.2555867151943983,0.3608736572069561,0.3082301862006772,[0.41615134 0.31123176],[0.43038994 0.29949832],[0.4482424  0.29684278],[0.46553597 0.29945257],[0.44806322 0.30981442],[0.43092477 0.31246668],1663672617498
83,0.24728340033420726,0.4208866358370566,0.33408501808563196,[0.41229421 0.31213903],[0.42687318 0.30057311],[0.44531268 0.29779696],[0.46323314 0.30015966],[0.44534802 0.31062782],[0.42754191 0.31360504],1663672617521
84,0.26222201607378687,0.42365687756999726,0.34293944682189204,[0.41329795 0.30971131],[0.42670444 0.29763502],[0.44472417 0.2947737 ],[0.4625248  0.29714721],[0.44477543 0.30792353],[0.42769563 0.31109297],1663672617543
85,0.21607236191690904,0.45887818636692357,0.3374752741419163,[0.41600698 0.30520508],[0.4317542  0.29364115],[0.45032239 0.29057992],[0.46839774 0.29295424],[0.44991848 0.30211699],[0.43167815 0.30534789],1663672617567
86,0.2611840010924864,0.4021788506839737,0.33168142588823,[0.4283573  0.30184111],[0.44202131 0.290402  ],[0.45952678 0.28835112],[0.47656193 0.29140672],[0.45979658 0.30101645],[0.44296798 0.30346325],1663672617589
87,0.24075159705074348,0.380327687414816,0.31053964223277974,[0.43656078 0.30864209],[0.45291594 0.29839796],[0.47181737 0.29670781],[0.48900974 0.29998377],[0.4708336  0.30946255],[0.45256677 0.31119671],1663672617614
88,0.2571685841368598,0.3404155897193127,0.29879208692808623,[0.43878028 0.31025308],[0.45502645 0.29975003],[0.47351724 0.29840988],[0.49000284 0.3022297 ],[0.4719862  0.31168863],[0.45400846 0.3130112 ],1663672617639
89,0.24061019457727104,0.35874798384563467,0.29967908921145286,[0.43417838 0.3090018 ],[0.45088479 0.3000215 ],[0.46913436 0.29909259],[0.4845331  0.30214795],[0.46664467 0.31126025],[0.44906414 0.31191838],1663672617660
90,0.23834445252879058,0.3677150920403454,0.303029772284568,[0.43311256 0.31053364],[0.44800812 0.30161774],[0.46524286 0.30080536],[0.48053452 0.30363005],[0.46243253 0.31193247],[0.44609466 0.31282282],1663672617679
91,0.216195248702501,0.36691486107362614,0.29155505488806355,[0.43353426 0.31177929],[0.45032856 0.30361778],[0.46843246 0.30243194],[0.48408902 0.30469269],[0.46629894 0.31341112],[0.44852382 0.31435573],1663672617700
92,0.23823849359682123,0.37434155972527905,0.30629002666105015,[0.43669063 0.31007227],[0.4504815 0.3012633],[0.46719867 0.30004343],[0.48300564 0.30263582],[0.46593508 0.31104204],[0.4499439  0.31253022],1663672617724
93,0.25103735322097004,0.39997097441984364,0.3255041638204068,[0.44322741 0.30629483],[0.45800018 0.29687592],[0.47539359 0.29583159],[0.4913733 0.2991184],[0.47392493 0.3079266 ],[0.4571895  0.30910513],1663672617744
94,0.24503096918591208,0.34214774749124766,0.29358935833857985,[0.44884324 0.30516401],[0.46408576 0.29574576],[0.48160988 0.29502976],[0.49757951 0.29872468],[0.47926313 0.3068541 ],[0.46240449 0.30766416],1663672617766
95,0.24092584393098276,0.3603694395315286,0.3006476417312557,[0.45619807 0.30564559],[0.47156757 0.2972784 ],[0.48884723 0.29677513],[0.5035764  0.30027476],[0.48585549 0.30796248],[0.4694683  0.30847844],1663672617788
96,0.23404859194705777,0.343278913812,0.2886637528795289,[0.46065071 0.30858034],[0.47626421 0.30013186],[0.4935866  0.30006066],[0.50836676 0.30386475],[0.49030352 0.31080255],[0.47388902 0.31108955],1663672617810
97,0.25136678806938423,0.337787335378973,0.29457706172417863,[0.46169126 0.31132233],[0.47887623 0.30304205],[0.49671713 0.30304694],[0.51121521 0.30699977],[0.49268138 0.31507641],[0.47551423 0.31487742],1663672617833
98,0.2503336088532741,0.32711807139930094,0.28872584012628755,[0.46024939 0.3180362 ],[0.47831565 0.3098177 ],[0.49690551 0.31002232],[0.51187968 0.31432632],[0.49291494 0.32255301],[0.47503045 0.32215321],1663672617852
99,0.245155436490465,0.36112704924791844,0.30314124286919175,[0.45091277 0.32505488],[0.46731648 0.31578329],[0.48580679 0.31587693],[0.50134331 0.32048523],[0.48266    0.32782257],[0.46501452 0.32804385],1663672617873
100,0.25604564240437994,0.36085643121731975,0.30845103681084984,[0.44232994 0.33196664],[0.45888692 0.3224194 ],[0.47697696 0.3221994 ],[0.49225914 0.32661802],[0.47430572 0.33476302],[0.45660695 0.33508599],1663672617894
101,0.2524382114422418,0.36188264323368935,0.30716042733796556,[0.43736595 0.3371366 ],[0.45330679 0.32808888],[0.47053096 0.32730964],[0.48506731 0.33055338],[0.4679966  0.33921054],[0.45122275 0.34005252],1663672617917
102,0.25373846871794536,0.3588422296151697,0.3062903491665575,[0.43376878 0.33938989],[0.44994476 0.33083931],[0.46736255 0.33018672],[0.48157752 0.33308512],[0.46421257 0.34213781],[0.44753537 0.3427099 ],1663672617940
103,0.24759605995811582,0.35291435647645786,0.30025520821728685,[0.43473077 0.3403483 ],[0.4511008  0.33134195],[0.4687418  0.33037862],[0.48342204 0.33325294],[0.46639732 0.3423489 ],[0.44925624 0.34336981],1663672617960
104,0.2574180161979436,0.35368885654082016,0.30555343636938187,[0.43848377 0.33619207],[0.45427743 0.32730967],[0.47158697 0.32669488],[0.48588622 0.32984766],[0.46861008 0.3387081 ],[0.4520188 0.3393451],1663672617982
105,0.26843688353382006,0.38867899490922747,0.32855793922152376,[0.44861257 0.33007833],[0.46496007 0.31987524],[0.48273546 0.31955746],[0.49768329 0.32335132],[0.48006558 0.33233178],[0.46285594 0.3332516 ],1663672618001
106,0.258820790301206,0.35443365480217354,0.3066272225516898,[0.45647717 0.32091868],[0.47216809 0.31217206],[0.48929629 0.31164211],[0.50365055 0.31488717],[0.48688379 0.32370678],[0.47042501 0.32436225],1663672618019
107,0.2472164488303978,0.321547558951017,0.2843820038907074,[0.46409002 0.31191269],[0.47998133 0.30297688],[0.49763745 0.30268675],[0.5121631  0.30679464],[0.49500537 0.31435823],[0.47828391 0.31479424],1663672618039
108,0.23448265414966002,0.33521065024420416,0.28484665219693206,[0.46872872 0.30486143],[0.48504871 0.29639578],[0.5028314  0.29650337],[0.5175544  0.30073902],[0.5003835  0.30748621],[0.48326719 0.30798635],1663672618059
109,0.22728854897593095,0.3391648006893432,0.2832266748326371,[0.47611201 0.30229777],[0.49323174 0.29449299],[0.51157624 0.29462889],[0.52649701 0.29883268],[0.50832361 0.30568433],[0.49070179 0.30564356],1663672618078
110,0.23366044774181982,0.3148698074902348,0.2742651276160273,[0.47739303 0.30192724],[0.49411386 0.29419553],[0.51244128 0.29417872],[0.52786297 0.29835337],[0.50939643 0.30563328],[0.49188554 0.30577546],1663672618097
111,0.2278966335928597,0.31311210369305936,0.2705043686429595,[0.47865701 0.30286571],[0.49694431 0.29562503],[0.51580548 0.29598844],[0.53099906 0.30019924],[0.51268464 0.30748928],[0.49432144 0.30730551],1663672618116
112,0.23747975794455534,0.28403551049911396,0.2607576342218346,[0.48086596 0.3047632 ],[0.4994323 0.2972675],[0.51812714 0.2978524 ],[0.53292054 0.30237275],[0.51446974 0.30971068],[0.49628893 0.30920082],1663672618138
113,0.22311012753973267,0.3030144832823782,0.2630623054110554,[0.48206064 0.30799559],[0.50124502 0.30079427],[0.52049899 0.30143377],[0.53549969 0.30593565],[0.5168981  0.31281379],[0.49800038 0.31227162],1663672618159
114,0.2216993779028886,0.2744985580387182,0.24809896797080339,[0.48030442 0.31104517],[0.49894765 0.30380404],[0.51768559 0.30460781],[0.53251672 0.30925491],[0.51423001 0.31560826],[0.49579373 0.31500241],1663672618178
115,0.254043429916261,0.3104402738186367,0.2822418518674489,[0.48079678 0.31600738],[0.49894583 0.30815086],[0.51747298 0.30900651],[0.5323326  0.31375396],[0.51385462 0.32148823],[0.4959299  0.32101616],1663672618197
116,0.2343247346245225,0.3045431417308846,0.26943393817770356,[0.48005486 0.32167679],[0.49998695 0.31394863],[0.51938993 0.31498772],[0.53396791 0.31987989],[0.51473862 0.32675272],[0.49586925 0.32588777],1663672618220
117,0.2464768560929046,0.32010467124249126,0.2832907636676979,[0.48338777 0.31757709],[0.50207108 0.30966657],[0.52089363 0.3106603 ],[0.53558826 0.31544727],[0.51714873 0.32285556],[0.49889404 0.32226881],1663672618240
118,0.23916615668459482,0.30470500797035655,0.27193558232747567,[0.48774713 0.31495199],[0.50634485 0.30705702],[0.52538419 0.30796507],[0.5399313  0.31300327],[0.52150333 0.31981522],[0.50312138 0.31914389],1663672618263
119,0.22755587963070203,0.3373312874495233,0.2824435835401127,[0.49138457 0.31835377],[0.51036316 0.31127959],[0.52950716 0.31236988],[0.54405504 0.31720823],[0.52539599 0.32364422],[0.50683737 0.32272494],1663672618284
120,0.23188727171874668,0.3156160559299472,0.2737516638243469,[0.48898217 0.32818484],[0.5083245  0.32084048],[0.52760488 0.32262358],[0.54218102 0.32821873],[0.52323854 0.33401191],[0.50444072 0.33269614],1663672618306
121,0.23570319625095262,0.35083073072124854,0.2932669634861006,[0.47917131 0.33659881],[0.49911994 0.32872778],[0.5186379 0.3299616],[0.53298122 0.33522519],[0.51414829 0.34185526],[0.49510044 0.34073463],1663672618326
122,0.23374655858853846,0.3642876354592073,0.29901709702387286,[0.4668434  0.33664799],[0.4860529  0.32866618],[0.50548214 0.32931063],[0.51995575 0.33369449],[0.50170273 0.34117752],[0.4828214  0.34065202],1663672618352
