FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.2634700630692758,0.21942768049045164,0.2414488717798637,[0.584405   0.32857877],[0.60292351 0.31906247],[0.62247807 0.31905952],[0.63588631 0.32394165],[0.61847866 0.3322545 ],[0.59998989 0.33218825],1663673780515
2,0.2573056624886141,0.23853776148130423,0.24792171198495916,[0.59119165 0.32003474],[0.61090851 0.30930954],[0.63100594 0.30814826],[0.64405292 0.3122451 ],[0.62777394 0.32161444],[0.60825229 0.32269675],1663673780541
3,0.2628344869617586,0.21833343170776787,0.24058395933476323,[0.59592152 0.31711894],[0.61490124 0.30776051],[0.63371718 0.30764836],[0.64605832 0.31243813],[0.63016135 0.32045171],[0.61177069 0.3205654 ],1663673780564
4,0.2591547595209017,0.2220698201399871,0.24061228983044441,[0.59133822 0.31820989],[0.61087489 0.30818683],[0.63048744 0.30780479],[0.6433565  0.31281748],[0.62711644 0.32095104],[0.6081261  0.32143924],1663673780582
5,0.27571350142806417,0.2042475865479827,0.23998054398802343,[0.5800736 0.315833 ],[0.59963655 0.30571884],[0.61902165 0.30587208],[0.63158727 0.31095561],[0.61423057 0.31943268],[0.59568888 0.31930804],1663673780606
6,0.2684275578344283,0.1726680814460823,0.2205478196402553,[0.56481767 0.31772286],[0.58233577 0.30764666],[0.60117596 0.30794936],[0.6153096  0.31340551],[0.59663707 0.32080388],[0.57907373 0.3208223 ],1663673780626
7,0.2461528567060277,0.09921817326086316,0.17268551498344542,[0.53908271 0.32362568],[0.55698013 0.31461146],[0.57510126 0.31432736],[0.58901435 0.31811392],[0.57115692 0.32610875],[0.55359018 0.32644218],1663673780644
8,0.24495956965257654,0.25187761176348,0.24841859070802827,[0.52063298 0.32429197],[0.53970659 0.31527689],[0.55950564 0.31514403],[0.57396376 0.3192465 ],[0.55437797 0.32753897],[0.53560686 0.32743502],1663673780663
9,0.24080422688919934,0.274746731625803,0.25777547925750116,[0.50803196 0.32333431],[0.52829891 0.31391644],[0.54959399 0.31371015],[0.56511253 0.31832212],[0.5449087  0.32701683],[0.52449256 0.32685709],1663673780682
10,0.2398492216592085,0.2672069319268606,0.2535280767930346,[0.49996981 0.32470635],[0.51910716 0.31564194],[0.5394699  0.31532145],[0.55509168 0.31973693],[0.53493255 0.32815593],[0.51540118 0.32803592],1663673780702
11,0.23732983163229246,0.25532445142231636,0.2463271415273044,[0.49363017 0.32474709],[0.51252246 0.31585211],[0.53303128 0.31547794],[0.54884756 0.3199769 ],[0.52916014 0.32836565],[0.5094859  0.32833871],1663673780723
12,0.2541927612354069,0.2603792478582447,0.2572860045468258,[0.49018416 0.32480559],[0.50865602 0.31573749],[0.52871907 0.3159183 ],[0.54431695 0.32081902],[0.52497154 0.32929254],[0.50578058 0.32913795],1663673780746
13,0.23536372686667684,0.2873004442203623,0.2613320855435196,[0.48880938 0.32641762],[0.50854731 0.31825569],[0.52887607 0.31872168],[0.5441789  0.32337567],[0.52455831 0.33118391],[0.50492918 0.33065274],1663673780767
14,0.24040052292820735,0.27097916708671793,0.2556898450074626,[0.4893811  0.32772684],[0.50850415 0.31956536],[0.52864498 0.32004827],[0.54388809 0.32474497],[0.52431703 0.33257136],[0.50500304 0.33208123],1663673780787
15,0.24533796798986165,0.2738247129082798,0.2595813404490707,[0.48990926 0.32648537],[0.50979412 0.31773913],[0.53044879 0.31864506],[0.5456357  0.32423854],[0.52573067 0.33156896],[0.50587302 0.3307696 ],1663673780807
16,0.244321003330916,0.27616208621453175,0.2602415447727239,[0.48957589 0.32565597],[0.50915372 0.31702447],[0.52943385 0.31799644],[0.54452777 0.32360113],[0.52472878 0.33063489],[0.50529778 0.32984173],1663673780830
17,0.24781887641953343,0.28405004819563706,0.2659344623075852,[0.49088687 0.32460776],[0.51062334 0.31558815],[0.53134549 0.31658155],[0.54662496 0.32248777],[0.52670175 0.32965249],[0.50686151 0.32883906],1663673780853
18,0.23692721049276927,0.29234568383223847,0.2646364471625039,[0.49244317 0.32406047],[0.51217723 0.31657383],[0.53271425 0.31786233],[0.54775715 0.32344788],[0.52761334 0.33017921],[0.50798678 0.32875419],1663673780873
19,0.23741803378899506,0.27555348468142304,0.25648575923520905,[0.49298301 0.32053903],[0.51239604 0.31284353],[0.53273523 0.31402835],[0.54787707 0.31953561],[0.52788448 0.32628927],[0.50851899 0.32513082],1663673780893
20,0.24369269121060222,0.25698242813384714,0.2503375596722247,[0.49358857 0.31689817],[0.51286882 0.30870119],[0.53295273 0.30981547],[0.54792631 0.31552789],[0.52803236 0.322321  ],[0.50887239 0.3211275 ],1663673780915
21,0.23751996698471473,0.2785877828550155,0.2580538749198651,[0.49771437 0.31219202],[0.51568884 0.305646  ],[0.53476799 0.3068161 ],[0.54960954 0.31188077],[0.52994424 0.31847998],[0.51183128 0.31704152],1663673780936
22,0.24465665562399957,0.28156901796652123,0.26311283679526043,[0.50073844 0.3095631 ],[0.5187788  0.30261809],[0.53763324 0.3037774 ],[0.55222982 0.30897442],[0.5328818  0.31567404],[0.51491767 0.31438759],1663673780955
23,0.22154829181649963,0.2620451915594835,0.2417967416879916,[0.49745715 0.30944672],[0.51721084 0.30354589],[0.53712916 0.30505872],[0.55157971 0.31017798],[0.53167748 0.31610629],[0.51268744 0.31429732],1663673780977
24,0.18491472981100104,0.24962361940798017,0.2172691746094906,[0.49757138 0.31345376],[0.51687109 0.30966967],[0.53716743 0.31121582],[0.5524267 0.3150937],[0.53206664 0.32053247],[0.51278144 0.31843737],1663673780999
25,0.21216733312228134,0.2785402414787968,0.24535378730053908,[0.4961423  0.31696334],[0.51648414 0.31177011],[0.53704274 0.31291533],[0.55220121 0.31716201],[0.53168416 0.32406977],[0.51190943 0.32222623],1663673781025
26,0.2116487450350938,0.25942035665588337,0.23553455084548858,[0.49474269 0.31708261],[0.51471549 0.31078613],[0.53535408 0.31153223],[0.55071557 0.31600723],[0.53102434 0.3228507 ],[0.51107436 0.32177794],1663673781046
27,0.2198538556138454,0.28423934327762135,0.2520465994457334,[0.49636218 0.3137759 ],[0.51508856 0.30759123],[0.53456104 0.30817658],[0.54939985 0.31254852],[0.52993888 0.31928331],[0.5113681  0.31825823],1663673781066
28,0.20975551122778757,0.24377343066140242,0.226764470944595,[0.49637127 0.30666062],[0.51558608 0.30125484],[0.53546661 0.30221352],[0.55053371 0.30663797],[0.53071094 0.313003  ],[0.51177979 0.31150138],1663673781086
29,0.2214947809268789,0.25207403313614235,0.23678440703151063,[0.50031227 0.30213436],[0.51965034 0.29544029],[0.53925127 0.29687345],[0.55444735 0.30260497],[0.53469759 0.30813187],[0.51580828 0.30663717],1663673781105
30,0.21803175071701886,0.254385043909514,0.23620839731326643,[0.4985823 0.3036055],[0.517838   0.29734793],[0.53720134 0.29895374],[0.55187327 0.30416673],[0.53239393 0.30964655],[0.51380008 0.30813253],1663673781126
31,0.21573210804448859,0.28812828769095505,0.2519301978677218,[0.49326652 0.31023088],[0.51112211 0.30437827],[0.52983391 0.30583188],[0.5449236  0.31097162],[0.52570468 0.31634346],[0.5077427  0.31484309],1663673781148
32,0.21597581633043572,0.27430105665963095,0.24513843649503333,[0.48620328 0.31484181],[0.50529259 0.30838194],[0.52492207 0.30969518],[0.5401094  0.31492317],[0.52043396 0.32065219],[0.50152075 0.31918681],1663673781170
33,0.22283406585369647,0.285375448564328,0.25410475720901227,[0.48599857 0.31812164],[0.50443536 0.31156686],[0.52361697 0.3125852 ],[0.53862393 0.31748366],[0.51954764 0.32378733],[0.5010007  0.32258055],1663673781192
34,0.2303770338714983,0.28554322379880415,0.25796012883515124,[0.48682603 0.31773412],[0.50674325 0.31084344],[0.5267303  0.31185067],[0.54160553 0.31669134],[0.52244669 0.32385528],[0.50302684 0.32277659],1663673781215
35,0.22062597357596667,0.26820500838848954,0.2444154909822281,[0.48785323 0.31471944],[0.5072487  0.30780378],[0.52676517 0.30892584],[0.54196221 0.31415805],[0.52298653 0.32024348],[0.50382066 0.31924653],1663673781238
36,0.23456543987632175,0.26962119621306824,0.252093318044695,[0.48750934 0.31087315],[0.50608343 0.30363879],[0.52524197 0.30481684],[0.54013693 0.31023923],[0.52065384 0.31642407],[0.50208688 0.31517607],1663673781258
37,0.23279254057761575,0.2764110139811539,0.2546017772793848,[0.48573136 0.31337649],[0.50437647 0.3064492 ],[0.52360028 0.30762458],[0.53883791 0.31306091],[0.51934254 0.31943089],[0.50061989 0.31803066],1663673781281
38,0.2221560717429792,0.2740274574666483,0.24809176460481375,[0.48522139 0.31778911],[0.50308353 0.31180367],[0.52167583 0.31281787],[0.53676325 0.3173843 ],[0.51769179 0.32372281],[0.49964485 0.32255879],1663673781300
39,0.2134872923129336,0.27836571668569765,0.24592650449931563,[0.48581576 0.31762919],[0.50551075 0.31153113],[0.52518409 0.31245887],[0.54044604 0.31693944],[0.52094895 0.32348883],[0.50153059 0.32233372],1663673781321
40,0.22906256443965256,0.2707126120701022,0.2498875882548774,[0.4879466  0.31606716],[0.50730544 0.30899566],[0.52702248 0.31005937],[0.5421145  0.31525302],[0.52290237 0.32187316],[0.50357032 0.32072201],1663673781339
41,0.21575417985541218,0.2913216666973546,0.25353792327638336,[0.49140626 0.30890957],[0.51041555 0.30333439],[0.52957153 0.30480057],[0.54412335 0.30944225],[0.52501959 0.31540728],[0.50646567 0.31382206],1663673781359
42,0.22979042544509232,0.26164249501068676,0.24571646022788954,[0.49625349 0.30837426],[0.51531041 0.30206037],[0.53449994 0.30379984],[0.5491662  0.30934808],[0.52977771 0.31513718],[0.51122808 0.31338748],1663673781379
43,0.22183546367080323,0.268263817911669,0.2450496407912361,[0.49709746 0.30792016],[0.51583868 0.30243322],[0.53467745 0.30435148],[0.54899246 0.30963698],[0.52956116 0.31488085],[0.5114395  0.31287464],1663673781397
44,0.2193278083963122,0.29526003545429286,0.25729392192530254,[0.49186224 0.31148788],[0.51005071 0.306045  ],[0.52905875 0.30758026],[0.54400289 0.31274605],[0.52475333 0.31844762],[0.50650388 0.31665727],1663673781419
45,0.22292665216332372,0.2698432895234954,0.24638497084340955,[0.48613086 0.31696019],[0.50543666 0.31069589],[0.52526915 0.31254846],[0.54065669 0.31848237],[0.52032101 0.32398394],[0.50112373 0.32174376],1663673781437
46,0.23483677517712692,0.2813155921608076,0.25807618366896723,[0.4816131 0.3181285],[0.499818   0.31140083],[0.51903725 0.3127597 ],[0.53407389 0.31799397],[0.51445252 0.32448652],[0.49599808 0.32282758],1663673781460
47,0.2451658398804185,0.30612606273441234,0.2756459513074154,[0.47693014 0.32079056],[0.49671984 0.31298959],[0.51668215 0.31406385],[0.53264362 0.3198207 ],[0.5126099  0.32729709],[0.49292371 0.32592046],1663673781479
48,0.21178253293086763,0.2533122485199328,0.2325473907254002,[0.47504717 0.31915101],[0.49346524 0.31273529],[0.51285124 0.31387961],[0.52847856 0.31840497],[0.50845027 0.32448518],[0.48964649 0.32321247],1663673781497
49,0.22719102342360362,0.2769662754772682,0.2520786494504359,[0.47762799 0.32200608],[0.4954471  0.31555203],[0.51420563 0.31630793],[0.52916586 0.32029778],[0.51022792 0.32751569],[0.49202073 0.32656959],1663673781516
50,0.22693054494187503,0.28614059273669445,0.25653556883928474,[0.4775759  0.32676995],[0.49571162 0.32010916],[0.51454496 0.32098126],[0.52962708 0.32530159],[0.51065099 0.33223692],[0.49229732 0.33132416],1663673781535
51,0.22658191586106854,0.29546950623233775,0.26102571104670313,[0.47871888 0.330055  ],[0.49898699 0.32305694],[0.51940274 0.3239238 ],[0.53500766 0.32864663],[0.51550847 0.33617514],[0.49542502 0.33520618],1663673781559
52,0.22659212530407186,0.3392811436592971,0.2829366344816845,[0.47854391 0.33151892],[0.49767715 0.32443398],[0.51726574 0.32536751],[0.5324024  0.32999104],[0.51348299 0.33699355],[0.49425554 0.33613569],1663673781585
53,0.22254963926758142,0.3173717574376903,0.26996069835263586,[0.47872967 0.3265143 ],[0.49806178 0.31927612],[0.51797384 0.3200317 ],[0.53353393 0.32479858],[0.51451361 0.33174068],[0.49496415 0.33107191],1663673781606
54,0.24331809862203035,0.30887722581946786,0.2760976622207491,[0.48290658 0.31625062],[0.50164884 0.30864909],[0.52095467 0.30970311],[0.53604782 0.31470072],[0.51720178 0.32208851],[0.49841723 0.32116869],1663673781628
55,0.24448857922630168,0.26854733633568056,0.2565179577809911,[0.48418674 0.30861706],[0.50345719 0.30101898],[0.52275258 0.30190954],[0.53788781 0.30698457],[0.51895297 0.31452969],[0.500144   0.31368378],1663673781651
56,0.24872230555011138,0.29032840915618435,0.26952535735314787,[0.48445791 0.29936865],[0.50276196 0.29205468],[0.52092737 0.29366854],[0.53617966 0.29902565],[0.51644689 0.30562386],[0.49879476 0.3043946 ],1663673781671
57,0.21985133395929063,0.2415625268664431,0.23070693041286688,[0.48360249 0.2996133 ],[0.50202137 0.29368919],[0.52064562 0.29499495],[0.53592646 0.29987976],[0.51659256 0.30587763],[0.49846303 0.30451369],1663673781692
58,0.22253288782781452,0.1689364065793632,0.19573464720358885,[0.47899863 0.30015349],[0.4958722  0.29430225],[0.51359642 0.29574198],[0.5290553  0.30065161],[0.50942564 0.30619168],[0.49240789 0.30477232],1663673781714
59,0.2211009176500465,0.25173715471595365,0.2364190361830001,[0.47563115 0.30089793],[0.49262983 0.29451334],[0.51037091 0.29510459],[0.5258165  0.29920408],[0.50665176 0.30572933],[0.48950708 0.30500636],1663673781738
60,0.20766193853678652,0.2538409467751269,0.2307514426559567,[0.47615936 0.30744284],[0.49361935 0.30143312],[0.51194632 0.30173606],[0.52761263 0.3053543 ],[0.50872964 0.31201932],[0.49081194 0.3116678 ],1663673781758
61,0.21434981595642436,0.280010666801578,0.2471802413790012,[0.48170632 0.31324863],[0.50056738 0.30699432],[0.51994413 0.30718392],[0.53536302 0.31055233],[0.51625329 0.31831288],[0.49713996 0.31776893],1663673781778
62,0.17956434729468315,0.29639240569605935,0.23797837649537124,[0.48608628 0.31548831],[0.50371224 0.31105521],[0.52238041 0.31170666],[0.53847158 0.31437162],[0.51879215 0.32067823],[0.50047487 0.31961849],1663673781798
