FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.23523455661440795,0.3420623622960397,0.2886484594552238,[0.46740592 0.31606406],[0.48278043 0.30635884],[0.50121218 0.30471489],[0.51597357 0.30675107],[0.49773568 0.31608075],[0.48047632 0.31750336],1663671812667
2,0.20640027238773162,0.29081826907423636,0.248609270730984,[0.48513386 0.30859685],[0.50343323 0.30192372],[0.52350146 0.30181807],[0.53876966 0.30430916],[0.51825643 0.31214252],[0.49943933 0.31177616],1663671812702
3,0.2502300858175377,0.29109699003494494,0.2706635379262413,[0.4936496  0.31357235],[0.51049602 0.30516756],[0.52898818 0.30556977],[0.5440625  0.30969787],[0.52440077 0.31756523],[0.50703782 0.31713942],1663671812728
4,0.24020921213851038,0.26731300592505536,0.25376110903178284,[0.50244915 0.31991029],[0.52276212 0.31223208],[0.54330719 0.31304121],[0.55810243 0.31719682],[0.5370428  0.32529891],[0.51754427 0.32414219],1663671812757
5,0.2559270073119639,0.2518358466882315,0.2538814270000977,[0.50372171 0.32584712],[0.52428758 0.31871358],[0.54470134 0.32028401],[0.55930465 0.32541305],[0.53814334 0.33337462],[0.51863706 0.33131444],1663671812787
6,0.23360381101351368,0.27969612167984104,0.25664996634667736,[0.49242967 0.3272433 ],[0.51224822 0.31976324],[0.53228462 0.32109857],[0.54750633 0.32559496],[0.5258978  0.33262053],[0.5068748  0.33112687],1663671812809
7,0.23358414369914948,0.23719831183500306,0.23539122776707627,[0.47605264 0.32149523],[0.49645656 0.31385499],[0.51757622 0.31536126],[0.53340971 0.32016307],[0.51051486 0.3272649 ],[0.49076936 0.32550284],1663671812834
8,0.2081144837753362,0.3313552798509022,0.2697348818131192,[0.46595386 0.32302856],[0.4837957 0.3158972],[0.50350541 0.31574813],[0.51966959 0.31861266],[0.49832875 0.32620698],[0.47990197 0.32593185],1663671812859
9,0.22039876702994893,0.30239073787549714,0.26139475245272303,[0.46307263 0.32029474],[0.48089454 0.31256428],[0.50000167 0.31199309],[0.51546514 0.3147231 ],[0.49583006 0.32320169],[0.47761798 0.32334223],1663671812887
10,0.2267374681274154,0.328346811284304,0.2775421397058597,[0.46365881 0.31749243],[0.48150298 0.30916554],[0.50074434 0.30830586],[0.51607686 0.31125373],[0.49690256 0.31991875],[0.47865346 0.3205196 ],1663671812911
11,0.20108236354725137,0.32445936677260556,0.2627708651599285,[0.4637959  0.31898132],[0.48124731 0.31231141],[0.50038183 0.31155378],[0.51573783 0.31359041],[0.49673578 0.32172209],[0.47863623 0.3221707 ],1663671812937
12,0.18086222323082007,0.31925971615303417,0.25006096969192715,[0.46362421 0.32078773],[0.48258442 0.31469074],[0.50293118 0.31347612],[0.5186196 0.3145802],[0.49844331 0.32296458],[0.47912255 0.32356244],1663671812958
13,0.21690587237173545,0.3101838996100218,0.2635448859908786,[0.4686361  0.32587165],[0.48810324 0.31782085],[0.50818986 0.31649625],[0.52385002 0.31872126],[0.50398594 0.32826826],[0.4845866  0.32892987],1663671812980
14,0.21806558276303717,0.28678905117338394,0.2524273169682105,[0.48970592 0.324294  ],[0.50920647 0.31734744],[0.52931273 0.31651455],[0.54473758 0.31927335],[0.52525884 0.32837045],[0.50566947 0.32836446],1663671813002
15,0.1953527611905055,0.2729317546839874,0.23414225793724644,[0.49344173 0.31310496],[0.51285499 0.30842033],[0.53288537 0.30897039],[0.54809964 0.3115038 ],[0.52778578 0.31883129],[0.50855839 0.31774044],1663671813026
16,0.2059057499124356,0.2875656140573194,0.2467356819848775,[0.48896518 0.30939814],[0.50819492 0.30401373],[0.52818668 0.30499208],[0.5433287  0.30837941],[0.52270132 0.31528902],[0.50388438 0.31383389],1663671813048
17,0.22770997169164206,0.2870657867552969,0.2573878792234695,[0.48392862 0.31135646],[0.50188738 0.30486384],[0.52034944 0.30545104],[0.5356645  0.30955562],[0.51599973 0.31677347],[0.49820462 0.31570184],1663671813068
18,0.20148084163260946,0.2779038288884165,0.23969233526051298,[0.47711334 0.31185135],[0.49466917 0.30652037],[0.51311356 0.3065486 ],[0.52863324 0.30933186],[0.50924492 0.31660154],[0.49150282 0.31602031],1663671813095
19,0.18674287416308163,0.24812587453275872,0.21743437434792018,[0.47491559 0.31000501],[0.49272609 0.3045415 ],[0.51194251 0.30440888],[0.52755612 0.30663851],[0.50829399 0.31381682],[0.48994377 0.31373993],1663671813122
20,0.21918814898987685,0.2447882461820655,0.23198819758597117,[0.47849959 0.30804002],[0.49575612 0.30114478],[0.5138104 0.3007825],[0.52885866 0.30389401],[0.50993055 0.31143641],[0.49250433 0.31145674],1663671813146
21,0.1815076906597751,0.3002269030977974,0.24086729687878627,[0.48324451 0.30688104],[0.49967915 0.30192095],[0.51872855 0.30202895],[0.53446221 0.30364078],[0.51455313 0.31068811],[0.49692509 0.31050676],1663671813171
22,0.20571278208155863,0.27628931269496354,0.24100104738826109,[0.48799369 0.30455524],[0.50594145 0.29883024],[0.52527124 0.29918912],[0.54048854 0.30194214],[0.52017641 0.30913657],[0.50192976 0.30847758],1663671813193
23,0.21483414836849477,0.2268940335735795,0.22086409097103715,[0.4877497  0.30162555],[0.50431389 0.29536593],[0.5219658  0.29530531],[0.5371238 0.2984978],[0.51803762 0.30545652],[0.50103384 0.30520591],1663671813218
24,0.22692507618029634,0.2296955990034879,0.22831033759189212,[0.48787108 0.29742616],[0.50342178 0.29046082],[0.52054238 0.29048032],[0.53563023 0.29393366],[0.51709974 0.30090201],[0.50079793 0.30089372],1663671813243
25,0.2525775114002022,0.2575155601655332,0.2550465357828677,[0.4890112  0.28686857],[0.50347048 0.27921888],[0.52049869 0.2796405 ],[0.53545207 0.28363293],[0.51672554 0.2909508 ],[0.50097972 0.2905418 ],1663671813268
26,0.2556650808975228,0.23642607599662557,0.2460455784470742,[0.49852419 0.27492845],[0.51091981 0.26782879],[0.52698284 0.26844102],[0.54192019 0.27225867],[0.52279699 0.27885839],[0.50866944 0.27860099],1663671813289
27,0.2892785857782708,0.30462285674017925,0.29695072125922506,[0.51193839 0.27175415],[0.52568954 0.26268676],[0.54231519 0.26352537],[0.55780369 0.26965603],[0.5383606  0.27622712],[0.52312803 0.27569732],1663671813309
28,0.2826377949670162,0.3313139112920245,0.30697585312952036,[0.52817178 0.27532735],[0.54282337 0.26860511],[0.55938965 0.27055472],[0.5735836  0.27701849],[0.55293632 0.2821905 ],[0.53777474 0.27991161],1663671813336
29,0.2498578637471851,0.31344753100648914,0.2816526973768371,[0.53468037 0.28129628],[0.54838991 0.27622616],[0.56393081 0.27882701],[0.57834697 0.28528461],[0.55861986 0.28873211],[0.54415292 0.28602171],1663671813369
30,0.15936494037610402,0.3075000387005493,0.23343248953832668,[0.52943391 0.29363161],[0.54439288 0.29205918],[0.56036705 0.29490501],[0.57559031 0.30058694],[0.55662328 0.30159682],[0.54083097 0.29832751],1663671813392
31,0.09647880767980002,0.2445021440142284,0.1704904758470142,[0.52060479 0.29872066],[0.53568667 0.30128083],[0.55272365 0.3051137 ],[0.56882524 0.30922893],[0.54858547 0.30820027],[0.53194684 0.30352283],1663671813418
32,0.13168978903159603,0.23244535889702403,0.18206757396431003,[0.51225799 0.29780862],[0.52690518 0.29818872],[0.54349917 0.30189866],[0.55883998 0.306692  ],[0.53848237 0.30636755],[0.52269918 0.30214056],1663671813441
33,0.22242943289714742,0.25200929688661683,0.2372193648918821,[0.51103014 0.29089305],[0.52721316 0.2865268 ],[0.5445689  0.29013202],[0.55905604 0.2976279 ],[0.53813612 0.29921889],[0.522246   0.29570994],1663671813464
34,0.25667860776750123,0.25665313579316446,0.25666587178033284,[0.51214951 0.28380215],[0.52864134 0.27756509],[0.5467189  0.28053558],[0.56139988 0.28771523],[0.54020208 0.29167318],[0.52376866 0.28903133],1663671813487
35,0.20392136322669505,0.22401297854627392,0.21396717088648448,[0.51255584 0.28709039],[0.52563137 0.28328782],[0.54138952 0.28586501],[0.55680031 0.29163131],[0.53697371 0.2940934 ],[0.52227402 0.29142347],1663671813512
36,0.23121807927643612,0.2404519522779892,0.23583501577721266,[0.51033926 0.28531492],[0.52568388 0.2806071 ],[0.54268503 0.28327256],[0.55772549 0.28964627],[0.53712517 0.2930887 ],[0.52132595 0.29040474],1663671813537
37,0.24103356334914677,0.2420285928928034,0.24153107812097507,[0.50076056 0.28251535],[0.51773423 0.27725226],[0.53556067 0.28020918],[0.55067837 0.28723502],[0.52941406 0.29092497],[0.51266074 0.28792533],1663671813559
38,0.19255636271333584,0.3444049413661919,0.26848065203976385,[0.47970214 0.28880754],[0.49577907 0.28365344],[0.51481831 0.2858777 ],[0.53119504 0.29182166],[0.50941986 0.29463741],[0.4922649  0.29256016],1663671813579
39,0.2136184960429905,0.24789824733850158,0.23075837169074603,[0.46922523 0.29106781],[0.48441029 0.28465879],[0.50246555 0.28563344],[0.51823497 0.28956208],[0.49832374 0.29533812],[0.48202038 0.29477748],1663671813601
40,0.2270696044673251,0.22075610158487435,0.22391285302609973,[0.46439588 0.29593059],[0.48164821 0.28805614],[0.49998486 0.28829598],[0.51543975 0.29260102],[0.49569234 0.29920176],[0.47823963 0.29905   ],1663671813624
41,0.22079489789331905,0.23007680927460863,0.22543585358396384,[0.4642517  0.29681122],[0.48361725 0.28911293],[0.50364518 0.28909838],[0.51957077 0.29305971],[0.49992785 0.30078185],[0.48045707 0.30092123],1663671813644
42,0.22878537240057925,0.22578198471823238,0.22728367855940582,[0.46037212 0.29724479],[0.47773188 0.28906202],[0.49634627 0.28847569],[0.51243025 0.2923277 ],[0.49357942 0.30015653],[0.4754701  0.30076775],1663671813666
43,0.2384848540162133,0.22772019499512156,0.23310252450566743,[0.46207988 0.2925317 ],[0.48010269 0.28227779],[0.49936569 0.28125834],[0.51567674 0.28535789],[0.49721581 0.29373026],[0.47834587 0.29529598],1663671813687
44,0.20745329699896203,0.2711557619440641,0.23930452947151307,[0.46931261 0.28419271],[0.4874185  0.27604058],[0.5066244  0.27488822],[0.52256018 0.27786401],[0.50444293 0.28570527],[0.48558882 0.28710374],1663671813710
45,0.18658628057010881,0.23980531746975733,0.21319579901993307,[0.47345442 0.27759492],[0.49235052 0.27076378],[0.51283169 0.27011746],[0.52955729 0.27271745],[0.5099529  0.28028023],[0.49009207 0.28096926],1663671813731
46,0.20642933998086674,0.2657014276416706,0.23606538381126868,[0.46921015 0.28213298],[0.48838493 0.27397633],[0.50849962 0.27302408],[0.52421778 0.2762247 ],[0.50547832 0.28400999],[0.48580083 0.28512806],1663671813751
47,0.22322506633452438,0.25933123365528066,0.24127814999490252,[0.46315295 0.28981194],[0.48327118 0.28061071],[0.50393635 0.27987272],[0.5203504 0.2840625],[0.50067979 0.29216588],[0.48041874 0.29323989],1663671813769
