FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
11,0.29792358270978825,0.31883337826755775,0.308378480488673,[0.49856472 0.16600661],[0.51336348 0.15283108],[0.53260934 0.15258661],[0.54914361 0.15663996],[0.52873844 0.16723903],[0.51162517 0.16822787],1663672241202
12,0.2962078182790294,0.33079882949409506,0.3135033238865622,[0.48964202 0.17257071],[0.50358909 0.15865459],[0.52314454 0.15788655],[0.54061991 0.16217093],[0.51957405 0.17276697],[0.50215209 0.17410725],1663672241223
13,0.28312588389034316,0.3238348716228307,0.3034803777565869,[0.48287338 0.17570199],[0.4972398  0.16222131],[0.51656091 0.16139726],[0.53342128 0.16525163],[0.51329863 0.17542517],[0.49616709 0.17700835],1663672241242
14,0.29537610788662777,0.32639090310963814,0.31088350549813293,[0.48672831 0.16716343],[0.50189573 0.15047348],[0.52266294 0.14946982],[0.54074585 0.15566736],[0.5183363  0.16517895],[0.5000276  0.16669786],1663672241261
15,0.28703760752255225,0.31129746380720513,0.2991675356648787,[0.49385369 0.15790601],[0.50947636 0.14118236],[0.53022736 0.1396752 ],[0.5487771  0.14584434],[0.52579075 0.15521304],[0.50734544 0.15716362],1663672241278
16,0.26838254509597315,0.2573319814420098,0.2628572632689915,[0.50113529 0.15105121],[0.51884127 0.13660346],[0.53922403 0.13617721],[0.55599129 0.14122614],[0.53500324 0.15028135],[0.51616025 0.15155619],1663672241297
17,0.26643140528645887,0.31531462616056133,0.2908730157235101,[0.50289488 0.14802118],[0.52135557 0.13499358],[0.54161966 0.13492244],[0.55780077 0.13981915],[0.53757495 0.14891651],[0.51876622 0.14978372],1663672241323
18,0.2656206427176921,0.3150546732613807,0.29033765798953637,[0.49940419 0.14716773],[0.51854086 0.13379751],[0.53905302 0.134224  ],[0.55506569 0.13941813],[0.53473264 0.14813766],[0.51564312 0.14880624],1663672241342
19,0.2749753235760005,0.33351999135101745,0.304247657463509,[0.49858305 0.1498493 ],[0.51543278 0.13685052],[0.53520346 0.13738716],[0.55172074 0.14227968],[0.5305317  0.15112695],[0.51268595 0.15160279],1663672241361
20,0.2652702205761428,0.33576805543913835,0.3005191380076406,[0.4926582  0.15707354],[0.51065159 0.14426051],[0.53088182 0.14456291],[0.5472464  0.14960635],[0.52680546 0.1583242 ],[0.50820214 0.15893611],1663672241382
21,0.25964396799543604,0.31803351258764395,0.28883874029154,[0.48932326 0.16679977],[0.50675166 0.15433276],[0.52697581 0.15465713],[0.54362053 0.15939476],[0.52271008 0.16796011],[0.5043444 0.1686181],1663672241405
22,0.27175247543302034,0.31467852582055694,0.29321550062678864,[0.50300372 0.16400251],[0.51796919 0.15182339],[0.53632265 0.1520032 ],[0.55268264 0.15607628],[0.53187037 0.16468564],[0.5156346  0.16552694],1663672241427
23,0.26148178310083026,0.31641366384112307,0.28894772347097664,[0.51763755 0.15733701],[0.53420508 0.14430417],[0.55382138 0.14525239],[0.57052219 0.15019965],[0.54950541 0.15796152],[0.53181654 0.15859139],1663672241446
24,0.26544272076079894,0.3052489346957425,0.2853458277282707,[0.53459352 0.1481621 ],[0.55221844 0.13525233],[0.57186413 0.13634971],[0.58821166 0.14192839],[0.56716561 0.14939606],[0.54916364 0.1497236 ],1663672241469
25,0.23989527043092448,0.30466602006898347,0.272280645249954,[0.54306519 0.14128508],[0.56258124 0.13070175],[0.58252174 0.13247156],[0.5982427  0.13810204],[0.57697338 0.14417845],[0.55846626 0.14362495],1663672241491
26,0.23575390066761595,0.29575078175392405,0.26575234121077,[0.53161359 0.1426668 ],[0.551884   0.13274325],[0.57193196 0.13496554],[0.58737409 0.14097852],[0.56670719 0.14650299],[0.54772443 0.14573167],1663672241510
27,0.2500502980224,0.2940383220640059,0.27204431004320295,[0.52313393 0.14566827],[0.54109597 0.13620017],[0.55966169 0.13831188],[0.57460737 0.14365643],[0.55336702 0.14941347],[0.53625149 0.14826334],1663672241529
28,0.2485802948842152,0.3110564409786736,0.2798183679314444,[0.51748419 0.14751433],[0.53578913 0.13803846],[0.55484539 0.13982779],[0.57013762 0.14499605],[0.54899639 0.15137604],[0.53126305 0.15050437],1663672241552
29,0.2372285700610015,0.29056726600317384,0.2638979180320877,[0.5213691  0.14733148],[0.53909141 0.13827743],[0.55824745 0.13998739],[0.57374465 0.14476797],[0.55249774 0.15093857],[0.53501761 0.15010649],1663672241577
30,0.2443712067331693,0.29524812705972014,0.2698096668964447,[0.5398463  0.14366053],[0.55645972 0.13387531],[0.57470751 0.13582093],[0.5905332  0.14091998],[0.56890631 0.14656506],[0.55236399 0.14578974],1663672241598
31,0.24547065076804017,0.29310111980078035,0.2692858852844103,[0.5593242  0.13641962],[0.57823396 0.12694085],[0.59719169 0.1297853 ],[0.61256224 0.13603663],[0.59067279 0.14086348],[0.57312328 0.13920191],1663672241621
32,0.22679578977443896,0.28757502960821457,0.25718540969132675,[0.59517217 0.1334317 ],[0.6182757  0.12645468],[0.63848031 0.13049725],[0.65290916 0.13757826],[0.63110775 0.14098428],[0.61145991 0.13803503],1663672241645
33,0.16042978374769887,0.2858180576909424,0.22312392071932063,[0.60311687 0.13536628],[0.62378752 0.13384923],[0.64299572 0.13890237],[0.65848839 0.14410758],[0.63606566 0.14474729],[0.61765033 0.14032333],1663672241665
34,0.16890000768356697,0.270036890005151,0.219468448844359,[0.59695661 0.13920023],[0.61899662 0.13792263],[0.63816553 0.14344832],[0.65302289 0.14903444],[0.63104224 0.14968356],[0.61211884 0.1448497 ],1663672241688
35,0.19139869230692313,0.2961204554206704,0.24375957386379676,[0.58548522 0.14288361],[0.6074053  0.13989496],[0.62605309 0.14533521],[0.64053494 0.15226169],[0.61870223 0.15277553],[0.60039818 0.14826687],1663672241709
36,0.16188694168164924,0.27975583048554087,0.22082138608359506,[0.57957613 0.14120921],[0.60145086 0.14053544],[0.62080759 0.14616619],[0.63600808 0.15147676],[0.61366296 0.15206091],[0.5947364  0.14698273],1663672241731
37,0.15677471436311152,0.3217529256777539,0.2392638200204327,[0.58156097 0.13514052],[0.60180736 0.13468024],[0.62038147 0.14026695],[0.63585252 0.14559725],[0.61371303 0.14575709],[0.59569371 0.14086756],1663672241751
38,0.1775794917147519,0.3030974425930532,0.24033846715390256,[0.58411908 0.13544019],[0.60530096 0.13344567],[0.62423837 0.13879429],[0.63932115 0.14475875],[0.61767018 0.14595634],[0.59913236 0.14152507],1663672241772
39,0.13589791880940968,0.2648596647926998,0.20037879180105472,[0.59256417 0.133302  ],[0.61235631 0.13425049],[0.63109607 0.14031091],[0.64689356 0.14514542],[0.62439471 0.14409034],[0.60638034 0.13864811],1663672241794
40,0.16082242233958505,0.24898443099553474,0.2049034266675599,[0.59633923 0.13204795],[0.61804825 0.13145459],[0.63680989 0.13793597],[0.65134406 0.14429563],[0.62954509 0.1431261 ],[0.61117435 0.13756475],1663672241812
41,0.1814407577480849,0.2863657811140017,0.23390326943104328,[0.59927183 0.13125798],[0.62160301 0.12959911],[0.64013219 0.1359278 ],[0.65436828 0.14285587],[0.63292354 0.14265296],[0.61445862 0.13739312],1663672241833
42,0.1963819780488701,0.2858814700951037,0.24113172407198688,[0.60281301 0.12756705],[0.6252299  0.12524019],[0.64333123 0.13184111],[0.65691805 0.13977666],[0.63587618 0.13915244],[0.61780202 0.13381281],1663672241854
43,0.17125672587436844,0.33337759745243445,0.25231716166340146,[0.59840941 0.12519832],[0.6207394  0.12461147],[0.63945383 0.13138959],[0.65355688 0.13821898],[0.6318208  0.13712461],[0.61341619 0.13121474],1663672241877
44,0.2121966448761338,0.3515540249909938,0.2818753349335638,[0.58617842 0.12774101],[0.60961187 0.12420294],[0.62803501 0.13027358],[0.6415084  0.13816129],[0.61988264 0.13844864],[0.60149968 0.13351399],1663672241901
45,0.1691178376995777,0.31350720931423465,0.24131252350690618,[0.57883942 0.12418823],[0.60029    0.12312409],[0.6187464  0.12928002],[0.63336599 0.13581923],[0.61147642 0.13511619],[0.59339571 0.12971082],1663672241923
46,0.18787007661939104,0.36222374815316893,0.27504691238628,[0.57691467 0.12343093],[0.5983566  0.12177926],[0.61682683 0.12790556],[0.63122243 0.13456382],[0.60929209 0.13488495],[0.59131616 0.12964901],1663672241942
47,0.15229082630245266,0.23145743054066,0.19187412842155632,[0.57735318 0.12416116],[0.5988943  0.12375088],[0.61795098 0.12964424],[0.63318509 0.13528979],[0.61084569 0.13462263],[0.59231442 0.12938753],1663672241966
48,0.12560803588266764,0.27649583467702293,0.20105193527984527,[0.57668597 0.12601769],[0.59727263 0.12739763],[0.61663818 0.13348006],[0.63276917 0.13789383],[0.60977912 0.13614668],[0.59102333 0.13064405],1663672241986
49,0.1600682929692649,0.28601988307594484,0.22304408802260486,[0.57135844 0.12854156],[0.59340829 0.12706417],[0.61271262 0.13285959],[0.62773222 0.13859163],[0.60554773 0.1382225 ],[0.586501   0.13341357],1663672242007
50,0.17836712278766548,0.3237903322842163,0.25107872753594085,[0.56566417 0.13824145],[0.58845603 0.13474512],[0.60856044 0.14001064],[0.62378258 0.14657515],[0.60144675 0.14737841],[0.58180797 0.14313352],1663672242028
51,0.15830098036721474,0.312442736508049,0.23537185843763186,[0.55999434 0.14213268],[0.58186495 0.13972437],[0.6020456  0.14502281],[0.61762935 0.15032651],[0.59548753 0.15118788],[0.57591182 0.14703764],1663672242049
52,0.1664884577648796,0.35294005237010523,0.2597142550674924,[0.55283183 0.14847079],[0.57319123 0.1462391 ],[0.593104   0.15114342],[0.60938013 0.15610349],[0.58612579 0.15776408],[0.56723106 0.15348318],1663672242069
53,0.1424903520786389,0.3154122115960246,0.22895128183733177,[0.54740614 0.14838195],[0.56663066 0.14729623],[0.58663595 0.15159515],[0.60381842 0.1549665 ],[0.57999182 0.15675209],[0.56119508 0.15285537],1663672242090
54,0.13943368098809386,0.34960861520143693,0.24452114809476538,[0.55367714 0.14905201],[0.57270694 0.14853993],[0.59280246 0.15285915],[0.60993558 0.1559855 ],[0.58624631 0.15793875],[0.56738257 0.15384144],1663672242112
55,0.15093305122846457,0.3361211472194101,0.24352709922393734,[0.56144822 0.1446771 ],[0.58072788 0.14301805],[0.60020947 0.1470592 ],[0.61690009 0.15082699],[0.59393018 0.15292454],[0.57546127 0.14936715],1663672242132
56,0.16417366697363583,0.2872845468011511,0.22572910688739348,[0.5684942  0.13862242],[0.58948725 0.13565409],[0.60945481 0.13990712],[0.62540096 0.14468682],[0.60301083 0.1466018 ],[0.58380634 0.14326695],1663672242154
57,0.16676275107340663,0.31343962293095107,0.24010118700217886,[0.57730609 0.13764006],[0.59925193 0.13523951],[0.6194818  0.14009085],[0.63498098 0.14519121],[0.61247295 0.14675321],[0.59296328 0.14266433],1663672242177
58,0.09706488764127963,0.19204765738957494,0.1445562725154273,[0.55874783 0.15527225],[0.5776009  0.16110748],[0.59910917 0.16421185],[0.61761189 0.16189021],[0.59350842 0.16696416],[0.57267851 0.16295812],1663672242198
59,0.09401660879527592,0.2814344326455185,0.1877255207203972,[0.53782392 0.1666548 ],[0.5579381  0.16936401],[0.57929558 0.17195496],[0.59756249 0.1711179 ],[0.57391673 0.17448261],[0.55305851 0.17148593],1663672242227
60,0.2269234007052687,0.3413836339822039,0.2841535173437363,[0.51566434 0.17871222],[0.53754479 0.17068262],[0.55786306 0.17302325],[0.57202226 0.17802806],[0.55225146 0.18410522],[0.53259313 0.18287335],1663672242246
61,0.24348584905643889,0.33521026749303495,0.2893480582747369,[0.50800395 0.17658877],[0.52688974 0.16776419],[0.54634088 0.16897462],[0.5612402  0.17325628],[0.5410496  0.18075377],[0.52275741 0.18015559],1663672242269
62,0.2510789368942596,0.3368814807229582,0.29398020880860887,[0.5038321  0.16895698],[0.52092677 0.16015431],[0.53948379 0.16122687],[0.55471575 0.1649387 ],[0.53378558 0.17281893],[0.51666564 0.17213331],1663672242290
63,0.26364327820553746,0.3391925273279101,0.30141790276672376,[0.50234056 0.16210429],[0.52029389 0.15094228],[0.539846   0.15211241],[0.55492651 0.15707128],[0.53448468 0.16472895],[0.51648217 0.16456522],1663672242308
64,0.28915062062626135,0.3591654039276934,0.3241580122769774,[0.50957108 0.15554699],[0.52556348 0.14191297],[0.54475302 0.14319852],[0.5603779  0.14983463],[0.53900588 0.15656829],[0.52179152 0.15644553],1663672242327
65,0.2630379618426004,0.37171444916157786,0.3173762055020891,[0.5233916  0.13892508],[0.5417065  0.12644282],[0.56127363 0.12700094],[0.57642853 0.1327429 ],[0.55663961 0.13996395],[0.53840578 0.14038129],1663672242349
66,0.24916880283173354,0.4293322129013007,0.3392505078665171,[0.53200692 0.13392344],[0.55087751 0.1226646 ],[0.57036018 0.12445034],[0.58554083 0.13069636],[0.5653044 0.1364256],[0.54701728 0.1358383 ],1663672242370
67,0.25749945821868003,0.3691689512790909,0.31333420474888546,[0.53913993 0.13416088],[0.55676931 0.12285393],[0.5759536 0.1246338],[0.59177852 0.13091677],[0.57108319 0.13687821],[0.55347055 0.13644201],1663672242390
68,0.25518898265782913,0.3543494603218139,0.30476922148982155,[0.54168427 0.13274097],[0.55949336 0.12197183],[0.57845777 0.12363949],[0.59428042 0.12948979],[0.57295096 0.13566042],[0.55539656 0.13501655],1663672242411
69,0.24186790921404272,0.3352706388228474,0.28856927401844507,[0.54301649 0.1328041 ],[0.56044513 0.12286609],[0.57893896 0.12460954],[0.59455526 0.13013949],[0.5735299  0.13563389],[0.5563783  0.13488111],1663672242438
70,0.24219640992423713,0.3347243643042129,0.288460387114225,[0.53715551 0.13251263],[0.55527073 0.12211253],[0.57410139 0.12375109],[0.58956248 0.12940854],[0.56861717 0.13494648],[0.55106568 0.13437513],1663672242458
71,0.2416164654522662,0.35606861969069803,0.29884254257148213,[0.52724582 0.13357876],[0.54504889 0.12332636],[0.5637902  0.12466428],[0.57923561 0.12969747],[0.55869436 0.13596627],[0.54115707 0.13551554],1663672242477
72,0.25675783228851573,0.3738469077721423,0.315302370030329,[0.52112281 0.13564208],[0.53789842 0.1244285 ],[0.55628777 0.12539533],[0.5720681  0.13056281],[0.55134058 0.13733563],[0.53442878 0.13733661],1663672242494
73,0.24428467214444655,0.3578431163855948,0.30106389426502067,[0.51241136 0.13871124],[0.52860039 0.12836576],[0.54672301 0.1290216 ],[0.56219667 0.13329817],[0.54243851 0.14024398],[0.52566987 0.14047056],1663672242518
74,0.24826515989937703,0.32007273835340133,0.2841689491263892,[0.50506419 0.14299995],[0.52091324 0.13228917],[0.5390501  0.13266411],[0.55498058 0.13647875],[0.53501832 0.14421031],[0.51815009 0.14475228],1663672242540
75,0.25377467937117526,0.2851171032314157,0.2694458913012955,[0.49781191 0.14677168],[0.5135349  0.13524139],[0.53217465 0.13505217],[0.54816931 0.13917267],[0.52841425 0.14721829],[0.5112288  0.14815126],1663672242560
76,0.25945481213591776,0.3043266419355648,0.28189072703574125,[0.49485821 0.15300433],[0.50942552 0.14121887],[0.52757758 0.1406163 ],[0.54364383 0.14431164],[0.52457911 0.15290098],[0.50806797 0.1542169 ],1663672242579
77,0.24944714896521542,0.32071301975189676,0.2850800843585561,[0.49465686 0.15129402],[0.51017523 0.13973442],[0.52830482 0.13952467],[0.54355705 0.14311507],[0.52478987 0.15109465],[0.5080834  0.15220296],1663672242599
78,0.2562788058144979,0.32007517633136595,0.28817699107293193,[0.49592584 0.15023829],[0.51077026 0.13885498],[0.5286752  0.13862687],[0.54416466 0.14211884],[0.52517277 0.15041859],[0.50881511 0.15147653],1663672242622
79,0.2723024639094963,0.307767843317553,0.29003515361352467,[0.49443632 0.15027612],[0.50807619 0.13704768],[0.52599692 0.13637467],[0.54190361 0.1402626 ],[0.52299798 0.14883257],[0.50693327 0.15060568],1663672242644
80,0.282315325934975,0.33292171292787853,0.30761851943142676,[0.49051502 0.15133336],[0.50322884 0.13794285],[0.520904   0.13731678],[0.5372709  0.14183013],[0.51785707 0.15006842],[0.50224549 0.15173683],1663672242665
81,0.25784756187160446,0.3173232154926521,0.28758538868212824,[0.47464299 0.16203119],[0.48749077 0.15012828],[0.50457585 0.14896382],[0.52040416 0.15176171],[0.50166732 0.16039637],[0.48640451 0.1624696 ],1663672242686
82,0.2785391679082034,0.3965391581802022,0.3375391630442028,[0.46736205 0.17047109],[0.4795301  0.15629639],[0.49666715 0.15484145],[0.5126152  0.15794587],[0.49427375 0.16714814],[0.47929668 0.16991448],1663672242708
83,0.28866791493988053,0.395861828981744,0.34226487196081223,[0.46488744 0.17765385],[0.47656775 0.16336706],[0.49393097 0.16126302],[0.51006776 0.16370925],[0.49155697 0.17443734],[0.476383   0.17727768],1663672242729
84,0.2754510993091267,0.3995150305883577,0.3374830649487422,[0.46391881 0.17981167],[0.47684056 0.1657906 ],[0.49530408 0.1634565 ],[0.51163071 0.16586921],[0.4937219  0.17668948],[0.47711584 0.17984456],1663672242748
85,0.2884774831685208,0.40169959410129863,0.34508853863490974,[0.46319288 0.17837392],[0.47596914 0.16344476],[0.49464101 0.1614798 ],[0.51082051 0.16457751],[0.49274105 0.17524435],[0.47627985 0.17815508],1663672242767
86,0.2688959005286962,0.380938677419107,0.3249172889739016,[0.4630588  0.17788729],[0.47617635 0.1633485 ],[0.49507412 0.16105287],[0.51153976 0.16397917],[0.49423665 0.17406727],[0.47732747 0.17738438],1663672242787
87,0.291125049759463,0.40470221264112066,0.34791363120029184,[0.45805356 0.17435977],[0.46913373 0.15900612],[0.48718882 0.15645795],[0.50433218 0.15886873],[0.48591992 0.17022167],[0.47008929 0.17356797],1663672242809
88,0.3161388177382685,0.36607577125421364,0.3411072944962411,[0.45422977 0.17496687],[0.46461779 0.15842617],[0.48297054 0.15547499],[0.50019425 0.15854847],[0.48235959 0.17048061],[0.46648628 0.17415825],1663672242828
89,0.28539905083533995,0.4021391639090251,0.3437691073721825,[0.45176554 0.17546518],[0.46505052 0.15987422],[0.48382938 0.15680119],[0.50050664 0.15930653],[0.4830597  0.17108114],[0.46614036 0.17484426],1663672242852
90,0.26888384825185824,0.39504964995701797,0.33196674910443813,[0.4562107  0.17603523],[0.46885073 0.1609984 ],[0.48703501 0.1578522 ],[0.50328237 0.15991718],[0.48643091 0.17082271],[0.47023505 0.17470057],1663672242874
91,0.2713168244124664,0.34792132688532834,0.30961907564889735,[0.46542689 0.17686151],[0.47884816 0.1618346 ],[0.49775136 0.15870637],[0.51500028 0.16106649],[0.49753162 0.1724437 ],[0.48017851 0.17626694],1663672242896
92,0.2886573534206106,0.3570237849146639,0.32284056916763726,[0.47139165 0.17769624],[0.48336712 0.16259088],[0.50163418 0.15957032],[0.5181734  0.16234137],[0.5016548  0.17333165],[0.4855352  0.17709374],1663672242919
93,0.28585721030631883,0.3336453596017655,0.30975128495404214,[0.47690973 0.18246813],[0.49016652 0.16815765],[0.50916219 0.16578048],[0.5259968  0.16841513],[0.50766784 0.18003178],[0.49078718 0.18300647],1663672242941
94,0.25668412157994824,0.31364777079331513,0.2851659461866317,[0.4726038  0.18500391],[0.48545185 0.17238474],[0.5035395  0.16977951],[0.51956749 0.17111862],[0.50187534 0.18204258],[0.48577896 0.18514644],1663672242961
95,0.10379118069615768,0.27346703260137634,0.188629106648767,[0.46959558 0.18887433],[0.48440483 0.18713474],[0.50265467 0.18394396],[0.51946527 0.17839885],[0.49929756 0.18904874],[0.48194855 0.19086729],1663672242985
96,0.15050649094586718,0.2911540379814278,0.2208302644636475,[0.46383494 0.18690214],[0.47843215 0.17963167],[0.49660152 0.17688319],[0.51321399 0.17534438],[0.49350309 0.18421537],[0.47665772 0.18671839],1663672243004
97,0.28377267225392955,0.3815505930324216,0.3326616326431756,[0.46507382 0.18433142],[0.47877848 0.16934127],[0.49781761 0.16691202],[0.5145306  0.16992564],[0.49637774 0.18115517],[0.47925934 0.18425323],1663672243029
98,0.256966373132171,0.3752911753121332,0.31612877422215213,[0.46490666 0.1759524 ],[0.4785639 0.1609142],[0.49757671 0.15842687],[0.51396275 0.16188835],[0.49524364 0.1711155 ],[0.47837034 0.17423862],1663672243053
99,0.2749906048741814,0.3508649149458311,0.31292775991000626,[0.46597609 0.17677337],[0.48036212 0.16185829],[0.49969432 0.15934126],[0.51599574 0.16274673],[0.49831611 0.17336769],[0.48075312 0.17633007],1663672243079
100,0.2777925825032531,0.3751014972729392,0.32644703988809615,[0.4656615  0.17914502],[0.4780204  0.16469721],[0.49651644 0.16202331],[0.51316011 0.16447447],[0.49528861 0.1755013 ],[0.47898817 0.17874971],1663672243097
101,0.2804735958412526,0.36436929491587455,0.32242144537856354,[0.46587047 0.18005489],[0.47847262 0.16580582],[0.49709648 0.16326126],[0.51425278 0.16603415],[0.49610656 0.177117  ],[0.47946802 0.18013677],1663672243116
102,0.292780938683375,0.3520930403796859,0.32243698953153044,[0.46836269 0.1791155 ],[0.48166892 0.16284776],[0.50137103 0.16003267],[0.51872003 0.16318783],[0.49979389 0.17514525],[0.4823657  0.17856483],1663672243138
103,0.2696470082579121,0.3539737789659182,0.31181039361191515,[0.47471398 0.17591289],[0.4886876 0.1612505],[0.50786871 0.15893942],[0.52466482 0.16197371],[0.50622642 0.17252637],[0.48891303 0.17553028],1663672243162
104,0.28249027498482626,0.3269369934440112,0.30471363421441877,[0.47813112 0.17593446],[0.49257198 0.16114143],[0.511985   0.15893565],[0.5283764  0.16189308],[0.5098117  0.17325158],[0.4924953  0.17613652],1663672243186
105,0.2582104971464605,0.2600040026686441,0.2591072499075523,[0.47844663 0.17781898],[0.4929024  0.16485515],[0.51199049 0.16278458],[0.52854925 0.16536957],[0.51026726 0.17574754],[0.49294901 0.1784389 ],1663672243205
106,0.10084235783294569,0.24443723081659535,0.17263979432477053,[0.4747557  0.17793193],[0.4922528  0.17580082],[0.51214403 0.17433372],[0.52974564 0.17114365],[0.50826114 0.17892654],[0.48924625 0.17999515],1663672243225
107,0.209318942515084,0.4123664535408654,0.3108426980279747,[0.47200578 0.18277982],[0.48648658 0.17453538],[0.50374305 0.17482679],[0.51991808 0.17685384],[0.50045818 0.1839119 ],[0.48461846 0.18491867],1663672243248
108,0.2641581176967967,0.5675861249197649,0.4158721213082808,[0.46435547 0.18548235],[0.47821471 0.17635652],[0.49487314 0.17695248],[0.51047677 0.18052812],[0.4909519  0.18824786],[0.47562811 0.18863723],1663672243270
109,0.27154291240152767,0.5353533478926075,0.4034481301470676,[0.45821586 0.1870849 ],[0.4733153 0.1775181],[0.4905957 0.177966 ],[0.50636655 0.18197486],[0.48729154 0.19036844],[0.47091958 0.19076498],1663672243289
110,0.25075221962531197,0.4846811138394549,0.36771666673238346,[0.45948896 0.19320256],[0.4757534  0.18401755],[0.49382272 0.18426937],[0.50954318 0.18792841],[0.49007267 0.19611263],[0.47283605 0.19649975],1663672243307
111,0.2521261289681539,0.5584428242367233,0.4052844766024386,[0.46263242 0.19154072],[0.47777843 0.18151012],[0.49565837 0.18132795],[0.51151901 0.18471554],[0.49220756 0.19308871],[0.4754329  0.19392417],1663672243332
112,0.2637029640994116,0.49549339761961997,0.3795981808595158,[0.46078768 0.18828496],[0.47580969 0.17791235],[0.4934341  0.17790407],[0.508883   0.18113214],[0.48967457 0.1898019 ],[0.47327244 0.19083264],1663672243353
113,0.25407382760760366,0.4945384713773481,0.37430614949247587,[0.46412814 0.18774997],[0.47874182 0.1777139 ],[0.49600092 0.17745838],[0.51188564 0.18077847],[0.49228019 0.18899953],[0.47615442 0.1898399 ],1663672243377
114,0.26159670749193287,0.507241947384074,0.38441932743800344,[0.45907235 0.18707825],[0.47349522 0.17639308],[0.4909066  0.17616759],[0.50702161 0.17968099],[0.48751315 0.1880732 ],[0.47132117 0.18921378],1663672243398
115,0.2684016529161782,0.5287268547871657,0.39856425385167193,[0.44708431 0.1929628 ],[0.46056151 0.18216164],[0.47810692 0.18171932],[0.49461296 0.18505439],[0.47542322 0.1939999 ],[0.45925128 0.19539084],1663672243419
116,0.2660905804482171,0.5563361228449242,0.41121335164657064,[0.4477841  0.19279364],[0.46134323 0.18214478],[0.4780297  0.18159278],[0.49430019 0.18456447],[0.47548532 0.19347121],[0.4597683  0.19504046],1663672243442
117,0.23466601264416379,0.5081746482657792,0.37142033045497147,[0.45166823 0.19553572],[0.46757814 0.18451601],[0.48600098 0.18349889],[0.50217998 0.18682128],[0.48306316 0.19496194],[0.46573797 0.19660018],1663672243464
118,0.23268097175619143,0.4770358954161827,0.35485843358618707,[0.46299577 0.19733344],[0.47868466 0.18762678],[0.49676684 0.18717393],[0.5133518  0.19039404],[0.49349177 0.19832665],[0.47642803 0.19944486],1663672243484
119,0.21573878213910166,0.4520632404426553,0.33390101129087846,[0.47080728 0.19685987],[0.48753983 0.18722422],[0.50630558 0.18706061],[0.52280259 0.19084387],[0.50257194 0.19755509],[0.48496294 0.19837599],1663672243505
120,0.1841737264377374,0.31150155829886267,0.24783764236830003,[0.4882884  0.18976581],[0.50435603 0.18270521],[0.52243918 0.18350735],[0.53862768 0.18622237],[0.51762056 0.19145054],[0.50093478 0.19135061],1663672243525
121,0.23481489803424718,0.33113332809926443,0.2829741130667558,[0.48643991 0.18239798],[0.5040375  0.17360631],[0.52260309 0.17490041],[0.53792053 0.17980415],[0.51705927 0.18567947],[0.49981579 0.18493138],1663672243544
122,0.22729311023658044,0.2875407853105802,0.2574169477735803,[0.48170087 0.17578454],[0.49865222 0.16782176],[0.51647455 0.16889009],[0.53165317 0.17310645],[0.51099735 0.17887552],[0.49438021 0.17833848],1663672243568
