FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.27717944401632366,0.3444315850038631,0.3108055145100934,[0.45980838 0.32962736],[0.47359341 0.32177278],[0.49067521 0.32234979],[0.50438249 0.32658422],[0.48511511 0.33394495],[0.47062477 0.33330506],1663672793948
2,0.2569333226755775,0.3235535950415535,0.2902434588585655,[0.45695207 0.33199206],[0.47530061 0.32318816],[0.49477923 0.32372218],[0.50908929 0.3282617 ],[0.48908243 0.33618781],[0.47092772 0.33559445],1663672793968
3,0.24334535196444504,0.3132821885520839,0.2783137702582645,[0.45429209 0.33357391],[0.47019601 0.32536694],[0.48816222 0.32580122],[0.50327444 0.33001646],[0.48446423 0.33720475],[0.46748349 0.33696795],1663672793992
4,0.23959385819969772,0.33484718440866623,0.28722052130418196,[0.45551693 0.34163725],[0.4725545  0.33379966],[0.49064308 0.33393508],[0.50508696 0.33758751],[0.4869377 0.345281 ],[0.46952346 0.34530389],1663672794019
5,0.2334032479346694,0.31589321762786904,0.2746482327812692,[0.4597688  0.34147954],[0.47844604 0.33355102],[0.49776348 0.33327568],[0.51318967 0.33685195],[0.49431297 0.34547144],[0.47542939 0.34553322],1663672794039
6,0.22449848595269092,0.3363824330063043,0.28044045947949764,[0.45691746 0.33787522],[0.47550631 0.33009708],[0.49464408 0.32996696],[0.50952446 0.33334953],[0.49053773 0.34119326],[0.47224268 0.34138879],1663672794059
7,0.24155110826953247,0.3259249373015458,0.28373802278553917,[0.45875967 0.33580333],[0.47575957 0.32747754],[0.49436268 0.32725903],[0.50939846 0.330955  ],[0.49062577 0.33905834],[0.47303367 0.33936775],1663672794079
8,0.2222705337321206,0.32383812178991833,0.27305432776101946,[0.45796219 0.33285344],[0.475292   0.32555848],[0.49385589 0.32544968],[0.50881135 0.32870105],[0.49017939 0.33627683],[0.47259122 0.33647481],1663672794100
9,0.22506508270135725,0.3553912601146583,0.2902281714080078,[0.46319753 0.32769254],[0.48051155 0.32036987],[0.49890071 0.3205255 ],[0.51405984 0.32401678],[0.49485335 0.3314299 ],[0.47736606 0.33124727],1663672794120
10,0.22813873809288276,0.33443295642119625,0.28128584725703953,[0.46999511 0.32559395],[0.48822263 0.31819743],[0.50712627 0.31834751],[0.52201915 0.32183489],[0.50279355 0.32956654],[0.48490238 0.32949221],1663672794138
11,0.24976567770692262,0.31760379519646975,0.2836847364516962,[0.47902927 0.32110557],[0.49655211 0.31279975],[0.5156374 0.3130492],[0.53042221 0.31739932],[0.51103586 0.3252255 ],[0.49309894 0.32504442],1663672794161
12,0.25222285229284275,0.32152242192616975,0.2868726371095063,[0.48805928 0.31970358],[0.50582081 0.31191814],[0.52433455 0.3127743 ],[0.53881228 0.31727374],[0.5192827  0.32464123],[0.50177592 0.32399261],1663672794184
13,0.2444394429141253,0.3235727311187119,0.2840060870164186,[0.49332717 0.31880364],[0.51275653 0.31195894],[0.53215271 0.31323195],[0.54623371 0.31805414],[0.52647507 0.3250984 ],[0.50789654 0.323706  ],1663672794207
14,0.2430489449870183,0.3693820433133406,0.30621549415017946,[0.4929885  0.31539875],[0.51118839 0.30868331],[0.53023022 0.31038108],[0.54467458 0.31546429],[0.52470785 0.32191014],[0.50695699 0.32027632],1663672794229
15,0.24237170098726724,0.27461642056544816,0.2584940607763577,[0.48978117 0.31343612],[0.50763774 0.30584159],[0.52686566 0.30762246],[0.54168344 0.3132228 ],[0.52148938 0.31910041],[0.50355476 0.31763989],1663672794246
16,0.23826802044166742,0.3025881464471911,0.27042808344442926,[0.48213118 0.30814356],[0.49972975 0.30144933],[0.51856828 0.30340204],[0.53331333 0.3086524 ],[0.5130443  0.31438264],[0.49555185 0.3128047 ],1663672794270
17,0.24004742154027384,0.3046463183423846,0.27234686994132923,[0.47423166 0.3088575 ],[0.49343565 0.30200988],[0.51304269 0.30392727],[0.52760303 0.3090997 ],[0.50679535 0.31533769],[0.48832986 0.31354529],1663672794289
18,0.22450503638350414,0.28983769235227475,0.25717136436788945,[0.46855038 0.31290141],[0.48543358 0.30577344],[0.50427061 0.30670986],[0.51992065 0.31108406],[0.49984217 0.31748247],[0.48217458 0.31673196],1663672794307
19,0.23689295329096466,0.2838772814111225,0.2603851173510436,[0.46911809 0.31419316],[0.48585081 0.30631816],[0.50414205 0.30659908],[0.51933134 0.31062618],[0.50052214 0.317985  ],[0.48329908 0.3179442 ],1663672794326
20,0.23057423776856548,0.3224660263779998,0.27652013207328263,[0.47414446 0.31299382],[0.49120191 0.30574358],[0.50969821 0.30636314],[0.52494878 0.31027848],[0.50512373 0.31727436],[0.48781329 0.31686941],1663672794348
21,0.23006435619225654,0.2814067510236805,0.2557355536079685,[0.47950691 0.30891976],[0.49772665 0.30159679],[0.51696736 0.30189377],[0.53241372 0.30578855],[0.5125407  0.31335789],[0.49408346 0.31313264],1663672794370
22,0.21819332919779152,0.257780203539969,0.23798676636888028,[0.4855212  0.30464894],[0.50418508 0.2983574 ],[0.52345377 0.29909751],[0.53853774 0.30310029],[0.51856154 0.30973476],[0.50003183 0.3090139 ],1663672794393
23,0.19857656088138628,0.2608160695007934,0.22969631519108985,[0.48868048 0.29954815],[0.50695151 0.2951732 ],[0.52608222 0.29639068],[0.54094738 0.29983416],[0.52095038 0.30570945],[0.50276214 0.30438522],1663672794418
24,0.22828769448925487,0.2858436337753134,0.25706566413228416,[0.48482803 0.29823995],[0.50294626 0.29098067],[0.52198923 0.29250163],[0.53696346 0.29801136],[0.51719815 0.30336305],[0.49911451 0.30228153],1663672794442
25,0.22822069981719303,0.2877230944329362,0.25797189712506463,[0.48425734 0.29439804],[0.50103122 0.2878933 ],[0.51878417 0.28907028],[0.5337559  0.29395044],[0.51447874 0.29950592],[0.49764076 0.29867813],1663672794462
26,0.2407113857586937,0.25803775718385635,0.249374571471275,[0.47660851 0.29877573],[0.49345422 0.29213542],[0.51156181 0.29349777],[0.52668095 0.29827145],[0.50685161 0.30466968],[0.48967117 0.30350557],1663672794481
27,0.2304992331915048,0.2986150084912321,0.26455712084136845,[0.47102773 0.29880446],[0.48824236 0.29209039],[0.50642473 0.29266334],[0.52135849 0.2967276 ],[0.50202012 0.30353588],[0.48482823 0.3030628 ],1663672794502
28,0.23298204028310712,0.2715403751833555,0.2522612077332313,[0.47255102 0.29812613],[0.48956612 0.29028594],[0.50790644 0.29004663],[0.52363074 0.29382798],[0.50458682 0.30155167],[0.48689434 0.30189347],1663672794520
29,0.21888732886606865,0.27652375242961913,0.2477055406478439,[0.4859058  0.30091736],[0.50423598 0.29357165],[0.52327591 0.2933284 ],[0.53899884 0.29711565],[0.5197264  0.30450463],[0.50114053 0.30472606],1663672794539
30,0.21920716766965212,0.23489981063185528,0.22705348915075368,[0.49397689 0.29496619],[0.51229835 0.28782505],[0.53111899 0.28805724],[0.54626501 0.29190999],[0.52787042 0.29895112],[0.5094564  0.29906642],1663672794559
31,0.22667592261762945,0.26833335351315135,0.24750463806539041,[0.5007965  0.28744477],[0.51755625 0.28156576],[0.53515416 0.28297493],[0.54978865 0.28757522],[0.53075498 0.29318756],[0.5140087  0.29207402],1663672794579
32,0.23550148913025193,0.26308216122656103,0.24929182517840648,[0.50013614 0.28508633],[0.51770639 0.27909964],[0.53582031 0.28143957],[0.55062962 0.28744036],[0.53078568 0.29222912],[0.51354754 0.29025143],1663672794599
33,0.23315184722100518,0.2691460248356791,0.25114893602834215,[0.49378332 0.28521121],[0.51058412 0.27960169],[0.52846712 0.28205848],[0.54340452 0.28793338],[0.5231443  0.29243922],[0.50644219 0.29033792],1663672794620
34,0.24929904470571426,0.2659880350945131,0.2576435399001137,[0.48797324 0.28778964],[0.50403666 0.28132498],[0.52140719 0.28337452],[0.53655392 0.28934893],[0.51619142 0.29443049],[0.49988002 0.29259294],1663672794642
35,0.2419728269241803,0.2849039783053718,0.263438402614776,[0.47998506 0.28929481],[0.49708563 0.28168133],[0.51537061 0.28299737],[0.53071183 0.28857893],[0.51088995 0.29442737],[0.49358198 0.29344526],1663672794661
36,0.2317143721030402,0.24429983508711525,0.2380071035950777,[0.47225773 0.29136971],[0.48847488 0.28491855],[0.50600415 0.28620881],[0.52082384 0.29090017],[0.50160593 0.29660904],[0.48523605 0.29565671],1663672794687
37,0.23944845449979915,0.2737932994162183,0.2566208769580087,[0.47200882 0.29524338],[0.48845354 0.28831732],[0.5061692  0.28905165],[0.52122462 0.2936331 ],[0.50173163 0.30017224],[0.4850108 0.2994037],1663672794707
38,0.22472955574034745,0.27840106010185117,0.2515653079210993,[0.46857601 0.29810286],[0.48663104 0.29114297],[0.50514561 0.29143357],[0.52028209 0.29551524],[0.50094396 0.30247033],[0.4831329  0.30205536],1663672794727
39,0.22137145956300427,0.2594527633792377,0.24041211147112101,[0.46931863 0.3004716 ],[0.48775375 0.29331952],[0.50659966 0.29349047],[0.52194351 0.29760641],[0.50253814 0.30455643],[0.48442346 0.30437484],1663672794752
40,0.22130081032447377,0.2773191163854164,0.2493099633549451,[0.46854264 0.30386081],[0.48621845 0.29641908],[0.50459933 0.29643589],[0.52025121 0.30058086],[0.50107646 0.30737466],[0.48329547 0.30747962],1663672794771
41,0.216388313240322,0.28737637431510976,0.2518823437777159,[0.46927264 0.3006826 ],[0.48774654 0.29333749],[0.50682741 0.29299885],[0.52293229 0.29701617],[0.50344479 0.30428365],[0.48482856 0.30445692],1663672794788
42,0.22316739967945592,0.24490297802280644,0.23403518885113117,[0.47187456 0.29790097],[0.49000874 0.29065713],[0.50864863 0.29062814],[0.52420413 0.29453745],[0.5051977  0.30185491],[0.48703218 0.30193031],1663672794811
