FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.20775350714799265,0.2651369455318334,0.23644522633991305,[0.53041154 0.36415204],[0.55117017 0.36584198],[0.56783801 0.37398136],[0.57798499 0.38271075],[0.559147   0.38000798],[0.54294676 0.37259659],1663673244146
2,0.21044250294568917,0.20959276372390812,0.21001763333479864,[0.53461462 0.36140117],[0.55445027 0.36219645],[0.57130957 0.36989188],[0.58306849 0.3799023 ],[0.56324691 0.3773022 ],[0.54686147 0.36999121],1663673244169
3,0.21104409473913788,0.20349618689659957,0.2072701408178687,[0.53839815 0.36034143],[0.5590589  0.36197987],[0.57644129 0.37002522],[0.58876806 0.3804124 ],[0.56810534 0.37789178],[0.55086058 0.3699365 ],1663673244190
4,0.22451744042072297,0.18963633373599115,0.20707688707835706,[0.54139525 0.35993886],[0.56194651 0.36105484],[0.57891023 0.36898625],[0.59053922 0.3788861 ],[0.5704779  0.37712783],[0.55355161 0.36953038],1663673244214
5,0.2101989689042368,0.1746766175733475,0.19243779323879215,[0.5417456  0.35949945],[0.56272233 0.36115161],[0.58018017 0.36910811],[0.59210247 0.37870398],[0.57209909 0.37691742],[0.55458564 0.36916381],1663673244232
6,0.22187495438229002,0.19439758038249744,0.2081362673823937,[0.54189157 0.36033824],[0.56317192 0.36150369],[0.58059114 0.36990726],[0.59220803 0.38011634],[0.57207751 0.37810448],[0.55467772 0.37022245],1663673244254
7,0.21442977554302878,0.21423767071135905,0.2143337231271939,[0.53716439 0.35960639],[0.55771899 0.36116284],[0.57481009 0.36889923],[0.5868476  0.37866139],[0.56677538 0.37695646],[0.54966694 0.36929166],1663673244276
8,0.22397749713187523,0.20792809843996823,0.21595279778592175,[0.53584021 0.35795674],[0.55671805 0.35897326],[0.57394832 0.36663482],[0.58564597 0.37631997],[0.56572205 0.37512439],[0.54850054 0.36765972],1663673244296
9,0.23693684132475606,0.19229969458692583,0.21461826795584094,[0.53684986 0.35798806],[0.55774587 0.35894287],[0.57474393 0.36702099],[0.58590233 0.37697136],[0.56609768 0.37583727],[0.54916167 0.36813372],1663673244313
10,0.22522666542007327,0.19983984229218746,0.21253325385613037,[0.53371692 0.35810304],[0.55431128 0.35890868],[0.5713166  0.36665112],[0.58314782 0.37668049],[0.56291026 0.37503654],[0.54600096 0.36744484],1663673244332
11,0.2346954021673415,0.1807637839465872,0.20772959305696437,[0.53357679 0.3574138 ],[0.55426341 0.35793686],[0.57108223 0.36543164],[0.58257532 0.37510204],[0.56260502 0.37410542],[0.54576659 0.36686325],1663673244349
12,0.21944117497402985,0.216414866524823,0.2179280207494264,[0.5330233  0.35697958],[0.55385071 0.35771078],[0.57141054 0.36530992],[0.58354443 0.37579116],[0.56299162 0.37377322],[0.54559273 0.36603075],1663673244368
13,0.21500908921740572,0.244865049831266,0.22993706952433585,[0.533131   0.35643914],[0.55353987 0.35756639],[0.57045811 0.36525455],[0.5824554  0.37508541],[0.5624696  0.37314519],[0.54542744 0.36564228],1663673244388
14,0.215301249582189,0.2641038583107923,0.23970255394649065,[0.53247523 0.35530314],[0.55249292 0.35614842],[0.56930286 0.36388355],[0.58110309 0.37407055],[0.56150371 0.37180078],[0.54456884 0.36424804],1663673244407
15,0.21213813137009696,0.24607993307905485,0.2291090322245759,[0.53327781 0.35489923],[0.55406934 0.35667464],[0.57126981 0.36463994],[0.58300525 0.37438619],[0.56311363 0.37246993],[0.54592514 0.36458579],1663673244426
16,0.20908491686161648,0.25285065256028105,0.23096778471094875,[0.53375083 0.35398588],[0.55492157 0.35602355],[0.5725469  0.36424693],[0.58446419 0.37407324],[0.56413829 0.37199819],[0.54658347 0.36375886],1663673244444
17,0.21397609994907568,0.2449844390650059,0.22948026950704078,[0.53474033 0.3541477 ],[0.55580264 0.35573828],[0.57305425 0.36385393],[0.58492255 0.373788  ],[0.56482863 0.37179118],[0.54741663 0.3637979 ],1663673244465
18,0.2164712392889377,0.2436832499634531,0.2300772446261954,[0.53608984 0.35407072],[0.55690306 0.35569859],[0.57410932 0.36396435],[0.58579433 0.37386855],[0.56589025 0.37197638],[0.54869348 0.36401424],1663673244483
19,0.21154632928849143,0.24300864320942045,0.22727748624895594,[0.53411895 0.35309437],[0.554811   0.35460624],[0.5718739  0.36272258],[0.58355379 0.3727226 ],[0.56374836 0.37036562],[0.5465675  0.36240593],1663673244501
20,0.21302450869570722,0.21537355443339243,0.21419903156454984,[0.53447485 0.35270649],[0.55525422 0.35425299],[0.57240212 0.36236545],[0.58420241 0.37229985],[0.56410587 0.37007308],[0.54691112 0.36209127],1663673244524
21,0.2136574519240424,0.23672004802564306,0.22518874997484273,[0.5348618  0.35293615],[0.55585766 0.35408711],[0.57305092 0.36214253],[0.58497006 0.3723695 ],[0.56494361 0.37013456],[0.54765737 0.36226577],1663673244549
22,0.21433762894004252,0.22943196276258856,0.22188479585131554,[0.53698808 0.35292432],[0.55793315 0.35422742],[0.57545727 0.3625491 ],[0.58752805 0.37284529],[0.56709057 0.37063551],[0.54977709 0.36254853],1663673244571
23,0.21431457251593392,0.26491620854350434,0.23961539052971914,[0.53411645 0.35239008],[0.55401874 0.3537806 ],[0.5710656  0.36174285],[0.58325487 0.37223604],[0.56261766 0.3695218 ],[0.5458681  0.36150765],1663673244594
24,0.20699958577664834,0.2716903062535416,0.23934494601509498,[0.53343391 0.3517262 ],[0.55380523 0.35343879],[0.57116711 0.36154276],[0.58327115 0.37204635],[0.56281954 0.36913875],[0.54574317 0.36091551],1663673244621
25,0.21398948358785422,0.27682836617119233,0.24540892487952326,[0.53763485 0.35146347],[0.55790448 0.35270619],[0.57495117 0.36083364],[0.58693999 0.37098533],[0.56675917 0.36863193],[0.54989243 0.36079496],1663673244642
26,0.21910608162722986,0.21993003909305328,0.21951806036014157,[0.54016721 0.35226762],[0.56055999 0.35347289],[0.57755286 0.36194995],[0.58928078 0.37237918],[0.56897932 0.36977485],[0.55235761 0.36174482],1663673244665
