FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.256160906287391,0.31360510021454463,0.2848830032509678,[0.52889627 0.34686399],[0.54729289 0.34021282],[0.56502271 0.34302658],[0.57703143 0.34825763],[0.55814546 0.35332227],[0.54154092 0.35107335],1663673218651
2,0.21124305210857305,0.261095040431177,0.236169046269875,[0.52798468 0.34642389],[0.5500319  0.34199196],[0.5712238  0.34515533],[0.5848695  0.35016125],[0.56393939 0.35500038],[0.54382795 0.352074  ],1663673218671
3,0.1850357103648759,0.2797159411147213,0.2323758257397986,[0.5264647  0.34494966],[0.54734337 0.34154153],[0.56777883 0.34422025],[0.5820303  0.34825933],[0.56184167 0.35288572],[0.54220486 0.35023132],1663673218693
4,0.17942678347533736,0.24303140415825808,0.21122909381679772,[0.52245975 0.34387296],[0.54417062 0.3404004 ],[0.56541777 0.34341076],[0.57994014 0.34773803],[0.55966556 0.35208327],[0.53917736 0.34937125],1663673218714
5,0.19748062840898573,0.2573598298875787,0.22742022914828222,[0.51965123 0.34388006],[0.54174072 0.33882791],[0.56320852 0.34157306],[0.5778026  0.34679803],[0.55752152 0.35160673],[0.53679782 0.34917063],1663673218733
6,0.21796632272929073,0.29834425180754426,0.2581552872684175,[0.51677477 0.34141144],[0.5388335  0.33529773],[0.55991232 0.33806819],[0.57447028 0.34391814],[0.55441481 0.34931216],[0.53383464 0.34692806],1663673218753
7,0.21434037328432423,0.2873096753225529,0.25082502430343856,[0.51457733 0.34258872],[0.53691089 0.33668056],[0.55794561 0.33973005],[0.57236946 0.34567827],[0.55230463 0.3506161 ],[0.5318374  0.34815821],1663673218771
8,0.21859422170758483,0.27735306849243296,0.2479736451000089,[0.51813316 0.34280196],[0.53990996 0.33668363],[0.56062716 0.33968922],[0.57492578 0.34587923],[0.55467558 0.35052031],[0.53466183 0.3480362 ],1663673218793
9,0.2225212951587423,0.28749099162088193,0.2550061433898121,[0.51793534 0.34049392],[0.53974599 0.334916  ],[0.56038499 0.33842689],[0.57427335 0.34455913],[0.55413377 0.34921405],[0.53415668 0.34628698],1663673218814
10,0.14675721421679075,0.2723963174735398,0.20957676584516527,[0.51790822 0.33569303],[0.54020095 0.3354165 ],[0.56219208 0.33909872],[0.57739586 0.34203559],[0.55533957 0.34509531],[0.53402603 0.34119007],1663673218833
11,0.13916825456887363,0.2800643334828915,0.20961629402588255,[0.51982218 0.33455589],[0.54052824 0.33462971],[0.56179732 0.33851403],[0.57730049 0.34181428],[0.55603629 0.34453785],[0.53557783 0.34064469],1663673218852
12,0.1763279683088265,0.25151611365543075,0.21392204098212864,[0.51905793 0.3338328 ],[0.54106319 0.33121231],[0.56243712 0.33496696],[0.57718861 0.33952028],[0.55626619 0.34326789],[0.53546321 0.33980286],1663673218869
13,0.1731575814870723,0.2732124558919981,0.22318501868953522,[0.52047455 0.33243123],[0.54197133 0.33006555],[0.56304282 0.33375913],[0.57810795 0.33827299],[0.5569638  0.34186736],[0.53652358 0.3383649 ],1663673218888
14,0.16665271666919174,0.25650736348558245,0.2115800400773871,[0.52113014 0.3310146 ],[0.54171258 0.32919693],[0.56225234 0.33275181],[0.57732469 0.33699676],[0.55631769 0.34028643],[0.53652728 0.33685037],1663673218907
15,0.2143739737680426,0.292217474550428,0.2532957241592353,[0.52011013 0.3295677 ],[0.54106396 0.32465607],[0.56103194 0.32790339],[0.57522392 0.33356759],[0.55525357 0.33815509],[0.53589112 0.33539963],1663673218928
16,0.21931904759355056,0.28413336021612956,0.2517262039048401,[0.52043265 0.32786545],[0.54146427 0.3228994 ],[0.56141084 0.32627764],[0.57563591 0.33216348],[0.55542523 0.33679363],[0.53611779 0.33385146],1663673218950
17,0.23108086556728782,0.28987380839644994,0.26047733698186887,[0.5193001  0.32447073],[0.54147029 0.31872642],[0.56193405 0.3225072 ],[0.57586187 0.3290146 ],[0.55544949 0.33373994],[0.53550774 0.33056438],1663673218968
18,0.22477974165379389,0.2615872607986005,0.2431835012261972,[0.52002978 0.32403135],[0.54184824 0.31835532],[0.5624938  0.32180631],[0.57691443 0.32844487],[0.55657929 0.33311564],[0.53642792 0.33004737],1663673218987
19,0.23923381674724015,0.27198830470511143,0.2556110607261758,[0.52220887 0.3199271 ],[0.54287821 0.31390357],[0.56260443 0.31720448],[0.5765143  0.32349342],[0.55652791 0.32862303],[0.53749639 0.3258521 ],1663673219007
20,0.24558557021704042,0.29479986552578463,0.2701927178714125,[0.53245544 0.31800216],[0.55286276 0.31231028],[0.57265943 0.31559896],[0.58680594 0.32222718],[0.56710285 0.32773444],[0.54790366 0.32478988],1663673219029
21,0.2370550586611346,0.29542051032601896,0.26623778449357677,[0.53498584 0.31487525],[0.55576462 0.30946118],[0.57600307 0.31297496],[0.58999813 0.31960791],[0.56993932 0.32461214],[0.55054814 0.32142976],1663673219052
22,0.24970636381883854,0.2734673646801896,0.26158686424951405,[0.53073955 0.30779088],[0.55265951 0.30166614],[0.57321995 0.30551618],[0.58718228 0.31276411],[0.56669283 0.31791663],[0.54670936 0.31465191],1663673219076
23,0.16688843902738235,0.2821233148419859,0.2245058769346841,[0.51931351 0.30050075],[0.53979951 0.29776827],[0.56055921 0.30109471],[0.57620507 0.30591178],[0.55474997 0.30885214],[0.53476787 0.30568841],1663673219096
24,0.20961317395953935,0.2703289020349208,0.23997103799723007,[0.51355278 0.30742306],[0.53319585 0.3019568 ],[0.55277634 0.30492008],[0.56707484 0.31080511],[0.54707682 0.31453082],[0.52841783 0.3122068 ],1663673219114
25,0.15111242976672307,0.23217147490657558,0.19164195233664932,[0.50841707 0.3197189 ],[0.52828419 0.31780973],[0.54902232 0.32094279],[0.56461805 0.32442844],[0.54307151 0.32745829],[0.52322358 0.32428831],1663673219136
