FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.1294571169900781,0.43113488665616195,0.28029600182312003,[0.49079463 0.33589569],[0.50532818 0.33446792],[0.52077276 0.3357504 ],[0.53407645 0.33854753],[0.51880819 0.34104413],[0.50330466 0.33966893],1663671890643
2,0.2054753665535074,0.3270114702408337,0.2662434183971706,[0.49745277 0.31972376],[0.51467085 0.31472135],[0.53245783 0.31620997],[0.54674751 0.32228178],[0.52760875 0.32531554],[0.51062214 0.32383087],1663671890665
3,0.22055252108307707,0.3116430475326585,0.2660977843078678,[0.48770434 0.31408757],[0.50496829 0.30774373],[0.52351236 0.30952081],[0.53855109 0.31589699],[0.51820183 0.31958821],[0.50107872 0.31809804],1663671890685
4,0.2460758688101847,0.22224417740556549,0.2341600231078751,[0.48306745 0.3115496 ],[0.49974951 0.30461434],[0.51822293 0.30616593],[0.53318226 0.31227788],[0.5125612  0.31738546],[0.49567989 0.31600896],1663671890703
5,0.2096247769919716,0.23855161603154015,0.22408819651175588,[0.47824425 0.30830163],[0.49584511 0.30221424],[0.51367605 0.30258217],[0.52821147 0.30642232],[0.50999331 0.31247419],[0.4925611  0.31209081],1663671890727
6,0.19963685724116975,0.18132178184908868,0.1904793195451292,[0.47556159 0.3043018 ],[0.49330935 0.29724458],[0.51164782 0.29661253],[0.52736056 0.30010116],[0.50899279 0.30678132],[0.49086443 0.3071886 ],1663671890749
7,0.2387101330909134,0.2838034976715555,0.26125681538123446,[0.48016539 0.30113289],[0.49686804 0.29163346],[0.51505351 0.29108942],[0.53088516 0.29527602],[0.51251167 0.30286089],[0.49481851 0.30379474],1663671890769
8,0.2147165821026409,0.25877287707846863,0.23674472959055476,[0.48142919 0.29850036],[0.49941409 0.29050472],[0.51811439 0.28991818],[0.53374785 0.2936821 ],[0.51559556 0.30094114],[0.49720043 0.30154026],1663671890788
9,0.2154189752615869,0.3043785689664632,0.25989877211402507,[0.48235419 0.29772142],[0.50016189 0.28957859],[0.51883775 0.2890991 ],[0.53408104 0.29263231],[0.51556283 0.29982713],[0.49744004 0.30041882],1663671890806
10,0.21038321560138132,0.29283145436236324,0.25160733498187227,[0.47670835 0.29955545],[0.49500543 0.29189432],[0.51415986 0.29178941],[0.53035665 0.29569766],[0.51063114 0.30267408],[0.49208078 0.30269465],1663671890824
11,0.23142307618546124,0.25908326241181556,0.24525316929863838,[0.47079384 0.2996386 ],[0.48708513 0.29107136],[0.50562733 0.29061049],[0.52224904 0.29456592],[0.50250739 0.30232379],[0.48495173 0.30268666],1663671890845
12,0.22757947254232422,0.2577992066930603,0.24268933961769223,[0.46210122 0.29930124],[0.4790543  0.29018605],[0.49775112 0.28925934],[0.5140661  0.29299462],[0.49520603 0.30091852],[0.47719246 0.3019315 ],1663671890865
13,0.2325024650739461,0.335298290392329,0.28390037773313753,[0.46108112 0.30436811],[0.47755414 0.29443848],[0.49600807 0.29307294],[0.51213956 0.29639301],[0.49365944 0.30491292],[0.47573638 0.30625916],1663671890887
14,0.2385288249934971,0.31248179599157716,0.2755053104925371,[0.46209171 0.31054944],[0.47964069 0.30014616],[0.49860314 0.2987636 ],[0.51465487 0.30242461],[0.49582717 0.31122378],[0.47740597 0.31255433],1663671890905
15,0.22592814733152577,0.3438061752679099,0.28486716129971784,[0.46721813 0.31424871],[0.48542279 0.30461952],[0.50494075 0.30348858],[0.52137613 0.30718812],[0.50186282 0.31554627],[0.48275885 0.31656036],1663671890926
16,0.20734138922952605,0.323665638866735,0.26550351404813055,[0.46265692 0.31646976],[0.48208719 0.30807137],[0.50231117 0.30731297],[0.51868564 0.31083295],[0.49917552 0.31869006],[0.47946814 0.31932065],1663671890947
17,0.21692122002127978,0.32109422262134857,0.2690077213213142,[0.46097657 0.31659728],[0.4799464  0.30772284],[0.50005686 0.30707404],[0.51666534 0.31089181],[0.49683455 0.31890312],[0.47724468 0.31944194],1663671890966
18,0.21255760343881488,0.3666897782479991,0.289623690843407,[0.46325982 0.31655934],[0.48121265 0.30829975],[0.50030452 0.30729365],[0.51632082 0.31021029],[0.49695799 0.3183606 ],[0.47842413 0.31910172],1663671890986
19,0.21511453085829602,0.320692812988506,0.26790367192340103,[0.46404937 0.31536493],[0.48230353 0.30696613],[0.5015704  0.30613029],[0.51747882 0.30917698],[0.49800089 0.31733993],[0.47932786 0.31794637],1663671891007
20,0.21063971962677883,0.35340686895106027,0.28202329428891953,[0.46814239 0.3155053 ],[0.48647413 0.30683902],[0.50589067 0.30588201],[0.5221262  0.30913311],[0.5028978  0.31703207],[0.48394662 0.31790957],1663671891026
21,0.20920450933210932,0.3567769142761789,0.28299071180414415,[0.47314414 0.31487587],[0.49164352 0.30620402],[0.51123482 0.3050527 ],[0.52785093 0.3083533 ],[0.50852817 0.31640407],[0.48926869 0.31733584],1663671891050
22,0.21066249309006382,0.34319199322538657,0.2769272431577252,[0.47549775 0.31315809],[0.49395311 0.30564663],[0.51313871 0.30518794],[0.52912265 0.30831152],[0.50958836 0.3161447 ],[0.49075815 0.31634784],1663671891073
