,File_name,MissingFrames_per_min,Blink_per_min,blink_duration_per_min,Perclose_per_min,Avg_EAR
25,VIDEO_19112022094908_1668831548946_EAR.csv,0,20,4.3,0.04777777777777778,0.3682448095272493
26,VIDEO_19112022095007_1668831607785_EAR.csv,0,23,4.565217391304348,0.058333333333333334,0.38032742935170194
27,VIDEO_19112022095106_1668831666785_EAR.csv,0,3,2.6666666666666665,0.0044444444444444444,0.0480663588768165
28,VIDEO_19112022095205_1668831725786_EAR.csv,0,24,4.708333333333333,0.06277777777777778,0.3763702301021962
29,VIDEO_19112022095304_1668831784785_EAR.csv,0,17,3.3529411764705883,0.03166666666666667,0.3748236124341392
30,VIDEO_19112022095403_1668831843783_EAR.csv,0,19,3.3157894736842106,0.035,0.39678885684312276
31,VIDEO_19112022095502_1668831902790_EAR.csv,0,16,3.0,0.02666666666666667,0.3934041897013604
32,VIDEO_19112022095601_1668831961784_EAR.csv,3,19,4.105263157894737,0.04340567612687813,0.37930088013650204
33,VIDEO_19112022095700_1668832020786_EAR.csv,0,16,8.9375,0.07944444444444444,0.34067050928766174
34,VIDEO_19112022095759_1668832079907_EAR.csv,23,14,4.0,0.031513787281935844,0.36190156160216147
35,VIDEO_19112022095858_1668832138908_EAR.csv,1,22,5.181818181818182,0.06336853807670928,0.384280749955567
36,VIDEO_19112022095957_1668832197783_EAR.csv,0,29,14.827586206896552,0.2388888888888889,0.34283622334305125
37,VIDEO_19112022100056_1668832256804_EAR.csv,0,30,6.3,0.105,0.36944299592214014
38,VIDEO_19112022100155_1668832315789_EAR.csv,0,18,3.2222222222222223,0.03222222222222222,0.3844774865675857
39,VIDEO_19112022100254_1668832374776_EAR.csv,0,23,5.695652173913044,0.07277777777777777,0.37700012675736655
40,VIDEO_19112022100353_1668832433785_EAR.csv,5,18,4.222222222222222,0.04233983286908078,0.4109757253910971
41,VIDEO_19112022100452_1668832492785_EAR.csv,0,9,3.888888888888889,0.019444444444444445,0.3148127038608976
42,VIDEO_19112022100551_1668832551786_EAR.csv,0,16,2.75,0.024444444444444446,0.45218132489193974
43,VIDEO_19112022100650_1668832610806_EAR.csv,0,21,3.9523809523809526,0.04611111111111111,0.38151039268204634
44,VIDEO_19112022100749_1668832669831_EAR.csv,0,33,6.363636363636363,0.11666666666666667,0.3623118378089352
45,VIDEO_19112022100848_1668832728789_EAR.csv,0,26,6.1923076923076925,0.08944444444444444,0.3683988374527476
46,VIDEO_19112022100947_1668832787788_EAR.csv,0,30,3.9,0.065,0.3840436236718727
47,VIDEO_19112022101046_1668832846785_EAR.csv,13,28,5.714285714285714,0.08953553441522104,0.3512952199653986
48,VIDEO_19112022101145_1668832905786_EAR.csv,0,41,6.073170731707317,0.13833333333333334,0.3398815916579601
49,VIDEO_19112022101244_1668832964781_EAR.csv,0,24,6.75,0.09,0.3793144373679665
50,VIDEO_19112022101343_1668833023792_EAR.csv,8,21,4.0476190476190474,0.04743303571428571,0.37337614790188883
51,VIDEO_19112022101442_1668833082794_EAR.csv,1,21,5.333333333333333,0.0622568093385214,0.4345253358540895
52,VIDEO_19112022101541_1668833141788_EAR.csv,0,31,4.225806451612903,0.07277777777777777,0.4177102894974531
53,VIDEO_19112022101640_1668833200789_EAR.csv,0,14,3.142857142857143,0.024444444444444446,0.42745443488284657
54,VIDEO_19112022101739_1668833259790_EAR.csv,0,0,0.0,0.0,0.01577238951059944
55,VIDEO_19112022101838_1668833318789_EAR.csv,0,17,5.411764705882353,0.051111111111111114,0.41042336487224457
56,VIDEO_19112022101937_1668833377786_EAR.csv,0,26,6.1923076923076925,0.08944444444444444,0.4233080250279163
57,VIDEO_19112022102036_1668833436786_EAR.csv,0,27,2.814814814814815,0.042222222222222223,0.4001256208411042
58,VIDEO_19112022102135_1668833495788_EAR.csv,116,16,5.375,0.0510688836104513,0.4318945841728269
59,VIDEO_19112022102234_1668833554792_EAR.csv,32,17,4.294117647058823,0.041289592760180995,0.4644833729494458
60,VIDEO_19112022102333_1668833613783_EAR.csv,0,29,7.103448275862069,0.11444444444444445,0.45222771256719113
61,VIDEO_19112022102432_1668833672774_EAR.csv,58,11,2.3636363636363638,0.014925373134328358,0.41166443220226023
62,VIDEO_19112022102531_1668833731773_EAR.csv,528,26,5.576923076923077,0.1139937106918239,0.4556908804877865
63,VIDEO_19112022102630_1668833790771_EAR.csv,1800,0,0.0,0.0,0.0
64,VIDEO_19112022102729_1668833849772_EAR.csv,1799,0,0.0,0.0,0.0
65,VIDEO_19112022102828_1668833908771_EAR.csv,1800,0,0.0,0.0,0.0
66,VIDEO_19112022102927_1668833967781_EAR.csv,1800,0,0.0,0.0,0.0
67,VIDEO_19112022103026_1668834026772_EAR.csv,1800,0,0.0,0.0,0.0
68,VIDEO_19112022103125_1668834085774_EAR.csv,647,33,3.8181818181818183,0.10928013876843018,0.4167613635530869
69,VIDEO_19112022103224_1668834144784_EAR.csv,1155,12,2.25,0.04186046511627907,0.5106014176429758
70,VIDEO_19112022103323_1668834203783_EAR.csv,1051,19,6.526315789473684,0.16555407209612816,0.3958779754156306
71,VIDEO_19112022103422_1668834262799_EAR.csv,1613,7,18.714285714285715,0.7005347593582888,0.42051895825766317
72,VIDEO_19112022103521_1668834321770_EAR.csv,1800,0,0.0,0.0,0.0
73,VIDEO_19112022103620_1668834380771_EAR.csv,1379,15,4.866666666666666,0.17339667458432304,0.29400017975935044
74,VIDEO_19112022103719_1668834439778_EAR.csv,79,30,4.333333333333333,0.07553747821034282,0.40639382296444715
75,VIDEO_19112022103818_1668834498938_EAR.csv,7,17,4.764705882352941,0.04517568321249303,0.4084045141698905
76,VIDEO_19112022103917_1668834557793_EAR.csv,0,21,4.428571428571429,0.051666666666666666,0.3881927306527627
77,VIDEO_19112022104016_1668834616780_EAR.csv,0,20,5.85,0.065,0.3838733849845302
78,VIDEO_19112022104115_1668834675782_EAR.csv,0,35,4.8,0.09333333333333334,0.3782752801623533
79,VIDEO_19112022104214_1668834734791_EAR.csv,0,30,3.1666666666666665,0.05277777777777778,0.3704896318100165
80,VIDEO_19112022104313_1668834793782_EAR.csv,0,23,3.6956521739130435,0.04722222222222222,0.37560719413054805
81,VIDEO_19112022104412_1668834852787_EAR.csv,0,33,3.3636363636363638,0.06166666666666667,0.38193988425066866
82,VIDEO_19112022104511_1668834911800_EAR.csv,1,34,3.2058823529411766,0.06058921623123958,0.3894841580658374
83,VIDEO_19112022104610_1668834970803_EAR.csv,1,25,5.44,0.07559755419677598,0.356444032139568
84,VIDEO_19112022104709_1668835029942_EAR.csv,0,20,3.25,0.03611111111111111,0.38901295633845195
85,VIDEO_19112022104808_1668835088784_EAR.csv,0,17,2.9411764705882355,0.027777777777777776,0.38301695658057383
86,VIDEO_19112022104907_1668835147791_EAR.csv,113,36,2.9722222222222223,0.06342620035566093,0.41552690505661677
87,VIDEO_19112022105006_1668835206912_EAR.csv,6,28,3.107142857142857,0.048494983277591976,0.41743806387721216
88,VIDEO_19112022105105_1668835265788_EAR.csv,21,26,2.730769230769231,0.039910061832490164,0.43979937806595154
89,VIDEO_19112022105204_1668835324782_EAR.csv,11,16,2.625,0.023476802683063163,0.4588268492810085
90,VIDEO_19112022105303_1668835383779_EAR.csv,97,19,6.315789473684211,0.07046388725778038,0.4172357102524864
91,VIDEO_19112022105402_1668835442794_EAR.csv,14,25,5.16,0.07222844344904815,0.3936889922005885
92,VIDEO_19112022105501_1668835501808_EAR.csv,0,25,5.12,0.07111111111111111,0.3843715752360445
93,VIDEO_19112022105600_1668835560804_EAR.csv,0,16,5.0625,0.045,0.39042605236464284
94,VIDEO_19112022105659_1668835619788_EAR.csv,0,24,4.666666666666667,0.06222222222222222,0.3666053888840881
95,VIDEO_19112022105758_1668835678792_EAR.csv,0,24,7.125,0.095,0.3645845816598981
96,VIDEO_19112022105857_1668835737782_EAR.csv,0,30,7.7,0.12833333333333333,0.3316264872192968
97,VIDEO_19112022105956_1668835796783_EAR.csv,0,26,7.423076923076923,0.10722222222222222,0.37642593580139677
98,VIDEO_19112022110055_1668835855793_EAR.csv,0,18,3.3333333333333335,0.03333333333333333,0.3981940898010942
99,VIDEO_19112022110154_1668835914821_EAR.csv,0,24,3.2083333333333335,0.042777777777777776,0.37704385778942245
100,VIDEO_19112022110253_1668835973924_EAR.csv,0,7,3.5714285714285716,0.013888888888888888,0.4363460051985249
101,VIDEO_19112022110352_1668836032825_EAR.csv,0,14,7.071428571428571,0.055,0.41329294431081065
102,VIDEO_19112022110451_1668836091818_EAR.csv,0,27,4.37037037037037,0.06555555555555556,0.39624251467106686
103,VIDEO_19112022110550_1668836150936_EAR.csv,0,5,7.6,0.021111111111111112,0.44701646081277446
104,VIDEO_19112022110649_1668836209832_EAR.csv,0,8,3.25,0.014444444444444444,0.4206448955370936
105,VIDEO_19112022110748_1668836268813_EAR.csv,0,7,2.857142857142857,0.011111111111111112,0.43632299612977143
106,VIDEO_19112022110847_1668836327961_EAR.csv,0,13,3.6923076923076925,0.02666666666666667,0.41404915376144286
107,VIDEO_19112022110946_1668836386817_EAR.csv,0,0,0.0,0.0,0.08609491062196269
108,VIDEO_19112022111045_1668836445817_EAR.csv,0,17,3.5294117647058822,0.03333333333333333,0.44888705403832196
109,VIDEO_19112022111144_1668836504945_EAR.csv,3,11,2.5454545454545454,0.015581524763494713,0.4325360271107524
110,VIDEO_19112022111243_1668836563822_EAR.csv,0,10,3.8,0.021111111111111112,0.43401530678681893
111,VIDEO_19112022111342_1668836622834_EAR.csv,0,11,4.909090909090909,0.03,0.4488632622579101
112,VIDEO_19112022111441_1668836681960_EAR.csv,0,9,6.333333333333333,0.03166666666666667,0.42807195680430704
113,VIDEO_19112022111542_1668836742500_EAR.csv,0,17,5.0588235294117645,0.04777777777777778,0.4166640332229958
114,VIDEO_19112022111641_1668836801374_EAR.csv,0,18,2.9444444444444446,0.029444444444444443,0.39656413259133727
115,VIDEO_19112022111740_1668836860557_EAR.csv,3,9,3.111111111111111,0.015581524763494713,0.43028549079514133
116,VIDEO_19112022111839_1668836919372_EAR.csv,0,13,3.923076923076923,0.028333333333333332,0.4153273890841023
117,VIDEO_19112022111938_1668836978375_EAR.csv,0,13,4.6923076923076925,0.03388888888888889,0.4165790030027761
118,VIDEO_19112022112037_1668837037494_EAR.csv,0,16,4.875,0.043333333333333335,0.40246506196699533
119,VIDEO_19112022112136_1668837096369_EAR.csv,0,12,6.333333333333333,0.042222222222222223,0.4048177226236559
120,VIDEO_19112022112235_1668837155365_EAR.csv,0,15,3.6,0.03,0.4030067993253437
121,VIDEO_19112022112334_1668837214364_EAR.csv,0,9,6.666666666666667,0.03333333333333333,0.4093775604145472
122,VIDEO_19112022112433_1668837273414_EAR.csv,0,30,4.6,0.07666666666666666,0.3765633258484041
123,VIDEO_19112022112532_1668837332372_EAR.csv,0,18,5.833333333333333,0.058333333333333334,0.4244885437445934
124,VIDEO_19112022112631_1668837391502_EAR.csv,0,16,4.1875,0.03722222222222222,0.44633349206971945
125,VIDEO_19112022112730_1668837450369_EAR.csv,0,18,3.111111111111111,0.03111111111111111,0.3980802625568624
126,VIDEO_19112022112829_1668837509371_EAR.csv,0,24,3.3333333333333335,0.044444444444444446,0.38091770172389416
127,VIDEO_19112022112928_1668837568530_EAR.csv,17,13,4.769230769230769,0.034772854739203586,0.42856641751749086
128,VIDEO_19112022113027_1668837627370_EAR.csv,0,13,6.615384615384615,0.04777777777777778,0.4141967495863832
129,VIDEO_19112022113126_1668837686367_EAR.csv,71,19,5.157894736842105,0.05668016194331984,0.4433107384013398
130,VIDEO_19112022113225_1668837745367_EAR.csv,46,33,3.909090909090909,0.07354618015963511,0.4399074872526061
131,VIDEO_19112022113324_1668837804369_EAR.csv,0,23,3.9130434782608696,0.05,0.38706543331994275
132,VIDEO_19112022113423_1668837863386_EAR.csv,0,21,6.857142857142857,0.08,0.3795752196735781
133,VIDEO_19112022113522_1668837922370_EAR.csv,0,16,3.125,0.027777777777777776,0.3881236295320328
134,VIDEO_19112022113621_1668837981376_EAR.csv,0,6,2.1666666666666665,0.007222222222222222,0.12237298594374202
135,VIDEO_19112022113720_1668838040375_EAR.csv,0,28,3.7142857142857144,0.057777777777777775,0.4311219508491488
136,VIDEO_19112022113819_1668838099369_EAR.csv,5,24,2.9583333333333335,0.03955431754874652,0.3837641014684571
137,VIDEO_19112022113918_1668838158363_EAR.csv,0,26,4.730769230769231,0.06833333333333333,0.38848102689300257
138,VIDEO_19112022114017_1668838217368_EAR.csv,0,23,3.5217391304347827,0.045,0.38278576879164855
139,VIDEO_19112022114116_1668838276363_EAR.csv,0,39,5.17948717948718,0.11222222222222222,0.3530082998019075
140,VIDEO_19112022114215_1668838335368_EAR.csv,0,19,6.157894736842105,0.065,0.3650995918915487
141,VIDEO_19112022114314_1668838394376_EAR.csv,0,35,5.628571428571429,0.10944444444444444,0.3853240432507533
142,VIDEO_19112022114413_1668838453369_EAR.csv,0,48,4.770833333333333,0.1272222222222222,0.38969014258514967
143,VIDEO_19112022114512_1668838512365_EAR.csv,0,20,3.85,0.042777777777777776,0.3972747071588869
144,VIDEO_19112022114611_1668838571368_EAR.csv,0,18,3.611111111111111,0.03611111111111111,0.3962623577943232
145,VIDEO_19112022114710_1668838630401_EAR.csv,4,21,5.904761904761905,0.06904231625835189,0.41491605276673355
146,VIDEO_19112022114809_1668838689400_EAR.csv,0,28,7.321428571428571,0.11388888888888889,0.35714967430196665
147,VIDEO_19112022114908_1668838748421_EAR.csv,0,14,3.0,0.023333333333333334,0.4376224632425097
148,VIDEO_19112022115007_1668838807855_EAR.csv,0,30,4.633333333333334,0.07722222222222222,0.40350599107014873
149,VIDEO_19112022115106_1668838866660_EAR.csv,0,30,5.966666666666667,0.09944444444444445,0.4176281932603559
150,VIDEO_19112022115205_1668838925551_EAR.csv,0,21,5.428571428571429,0.06333333333333334,0.4288807506655342
151,VIDEO_19112022115304_1668838984534_EAR.csv,0,34,7.117647058823529,0.13444444444444445,0.3382007929782969
152,VIDEO_19112022115403_1668839043671_EAR.csv,0,27,5.481481481481482,0.08222222222222222,0.4127500246111785
153,VIDEO_19112022115502_1668839102543_EAR.csv,0,37,6.5675675675675675,0.135,0.35676931234376946
154,VIDEO_19112022115601_1668839161538_EAR.csv,7,27,3.5185185185185186,0.05298382598996096,0.4011514159637894
155,VIDEO_19112022115700_1668839220537_EAR.csv,0,24,3.25,0.043333333333333335,0.39607406817607127
156,VIDEO_19112022115759_1668839279538_EAR.csv,0,25,4.76,0.0661111111111111,0.3741428952486176
157,VIDEO_19112022115858_1668839338538_EAR.csv,2,11,2.909090909090909,0.017797552836484983,0.41955643584892816
158,VIDEO_19112022115957_1668839397664_EAR.csv,33,30,3.7666666666666666,0.06395019807583475,0.45110237522748553
159,VIDEO_19112022120056_1668839456545_EAR.csv,0,24,4.25,0.056666666666666664,0.43472187599528234
160,VIDEO_19112022120155_1668839515543_EAR.csv,0,24,3.4166666666666665,0.04555555555555556,0.38578263249877154
161,VIDEO_19112022120254_1668839574691_EAR.csv,0,20,4.6,0.051111111111111114,0.4160447669395903
162,VIDEO_19112022120353_1668839633560_EAR.csv,0,32,8.09375,0.1438888888888889,0.39045437435659375
163,VIDEO_19112022120452_1668839692544_EAR.csv,0,29,4.241379310344827,0.06833333333333333,0.35747860110521323
164,VIDEO_19112022120551_1668839751669_EAR.csv,0,25,3.2,0.044444444444444446,0.40323973244285105
165,VIDEO_19112022120650_1668839810539_EAR.csv,0,19,3.6315789473684212,0.03833333333333333,0.4062117343590599
166,VIDEO_19112022120749_1668839869536_EAR.csv,0,12,2.4166666666666665,0.01611111111111111,0.4189738993047539
167,VIDEO_19112022120848_1668839928551_EAR.csv,0,15,2.6,0.021666666666666667,0.4001258892466295
168,VIDEO_19112022120947_1668839987540_EAR.csv,0,15,4.266666666666667,0.035555555555555556,0.38293245770647194
169,VIDEO_19112022121046_1668840046540_EAR.csv,0,30,3.933333333333333,0.06555555555555556,0.3586366181387063
170,VIDEO_19112022121145_1668840105675_EAR.csv,1,19,3.4210526315789473,0.03613118399110617,0.3919050518579379
171,VIDEO_19112022121244_1668840164545_EAR.csv,0,31,3.6451612903225805,0.06277777777777778,0.37211932047089685
172,VIDEO_19112022121343_1668840223536_EAR.csv,0,23,3.9130434782608696,0.05,0.39257704602318894
173,VIDEO_19112022121442_1668840282669_EAR.csv,0,18,5.333333333333333,0.05333333333333334,0.3848253322153632
174,VIDEO_19112022121541_1668840341540_EAR.csv,0,23,3.5217391304347827,0.045,0.406903117427861
175,VIDEO_19112022121640_1668840400539_EAR.csv,0,30,4.9,0.08166666666666667,0.4013753970278015
176,VIDEO_19112022121739_1668840459542_EAR.csv,0,19,2.789473684210526,0.029444444444444443,0.39891842974570957
177,VIDEO_19112022121838_1668840518538_EAR.csv,0,32,4.28125,0.07611111111111112,0.3700552573217237
178,VIDEO_19112022121937_1668840577571_EAR.csv,0,28,6.321428571428571,0.09833333333333333,0.38421706665659044
179,VIDEO_19112022122036_1668840636569_EAR.csv,0,32,5.21875,0.09277777777777778,0.3401902517757172
180,VIDEO_19112022122135_1668840695568_EAR.csv,0,12,11.166666666666666,0.07444444444444444,0.3668816711723304
181,VIDEO_19112022122234_1668840754578_EAR.csv,0,18,4.388888888888889,0.04388888888888889,0.3847010045794836
182,VIDEO_19112022122333_1668840813699_EAR.csv,0,15,4.0,0.03333333333333333,0.4138879907854346
183,VIDEO_19112022122432_1668840872576_EAR.csv,0,17,2.5294117647058822,0.02388888888888889,0.3935603911701433
184,VIDEO_19112022122531_1668840931568_EAR.csv,34,30,4.466666666666667,0.07587768969422423,0.36709290827335683
185,VIDEO_19112022122630_1668840990571_EAR.csv,112,39,5.461538461538462,0.12618483412322276,0.38027978999201956
186,VIDEO_19112022122729_1668841049565_EAR.csv,44,24,3.2083333333333335,0.043849658314350795,0.46217253212157416
187,VIDEO_19112022122828_1668841108576_EAR.csv,0,19,3.8421052631578947,0.04055555555555555,0.3837970939280249
188,VIDEO_19112022122927_1668841167573_EAR.csv,0,10,3.1,0.017222222222222222,0.12230955784224229
189,VIDEO_19112022123026_1668841226576_EAR.csv,0,22,3.9545454545454546,0.04833333333333333,0.40316974443324377
190,VIDEO_19112022123125_1668841285579_EAR.csv,0,17,3.235294117647059,0.030555555555555555,0.40946846765057304
191,VIDEO_19112022123224_1668841344573_EAR.csv,2,33,5.7272727272727275,0.10511679644048944,0.3611110794201946
192,VIDEO_19112022123323_1668841403744_EAR.csv,16,12,4.5,0.030269058295964126,0.41345634373362766
193,VIDEO_19112022123422_1668841462570_EAR.csv,0,4,2.0,0.0044444444444444444,0.4502507203655746
194,VIDEO_19112022123521_1668841521569_EAR.csv,0,14,3.0714285714285716,0.02388888888888889,0.4306594529362213
195,VIDEO_19112022123620_1668841580576_EAR.csv,0,19,3.1052631578947367,0.03277777777777778,0.420614226117375
196,VIDEO_19112022123719_1668841639578_EAR.csv,0,18,3.4444444444444446,0.034444444444444444,0.3867336031780004
197,VIDEO_19112022123818_1668841698602_EAR.csv,0,13,5.461538461538462,0.03944444444444444,0.42719874662619545
198,VIDEO_19112022123917_1668841757603_EAR.csv,0,24,3.875,0.051666666666666666,0.4076746462980591
199,VIDEO_19112022124016_1668841816612_EAR.csv,0,18,4.833333333333333,0.04833333333333333,0.4187010423193337
200,VIDEO_19112022124115_1668841875610_EAR.csv,0,32,3.15625,0.05611111111111111,0.4192822699301908
201,VIDEO_19112022124214_1668841934608_EAR.csv,8,26,3.230769230769231,0.046875,0.3564486025248567
202,VIDEO_19112022124313_1668841993625_EAR.csv,0,19,2.8421052631578947,0.03,0.4032511902006133
203,VIDEO_19112022124412_1668842052607_EAR.csv,0,19,4.052631578947368,0.042777777777777776,0.4056592800720166
204,VIDEO_19112022124511_1668842111602_EAR.csv,0,16,4.0625,0.03611111111111111,0.39871862379722367
205,VIDEO_19112022124610_1668842170775_EAR.csv,0,12,2.6666666666666665,0.017777777777777778,0.43450451201968576
206,VIDEO_19112022124709_1668842229602_EAR.csv,0,17,4.176470588235294,0.03944444444444444,0.42423263412981255
207,VIDEO_19112022124808_1668842288606_EAR.csv,0,34,5.147058823529412,0.09722222222222222,0.38295089422716355
208,VIDEO_19112022124907_1668842347800_EAR.csv,0,30,3.7666666666666666,0.06277777777777778,0.42493162731588524
209,VIDEO_19112022125006_1668842406611_EAR.csv,0,18,6.888888888888889,0.06888888888888889,0.3865389714785941
210,VIDEO_19112022125105_1668842465607_EAR.csv,0,12,3.5833333333333335,0.02388888888888889,0.4556492607697089
211,VIDEO_19112022125204_1668842524988_EAR.csv,8,34,4.5,0.08537946428571429,0.38717112683274457
212,VIDEO_19112022125303_1668842583759_EAR.csv,0,20,3.85,0.042777777777777776,0.3691265738380748
213,VIDEO_19112022125402_1668842642669_EAR.csv,0,30,3.2333333333333334,0.05388888888888889,0.4254993664561092
214,VIDEO_19112022125501_1668842701668_EAR.csv,0,29,3.689655172413793,0.059444444444444446,0.3992586897262237
215,VIDEO_19112022125600_1668842760670_EAR.csv,0,29,3.7241379310344827,0.06,0.3908561305569089
216,VIDEO_19112022125659_1668842819667_EAR.csv,0,17,3.823529411764706,0.03611111111111111,0.4184012817226736
217,VIDEO_19112022125758_1668842878669_EAR.csv,0,18,5.666666666666667,0.056666666666666664,0.40933899619727004
218,VIDEO_19112022125857_1668842937678_EAR.csv,31,15,3.6,0.030525720746184284,0.43758717311062845
219,VIDEO_19112022125956_1668842996666_EAR.csv,0,34,5.0,0.09444444444444444,0.36082652054344055
220,VIDEO_19112022130055_1668843055675_EAR.csv,0,27,5.888888888888889,0.08833333333333333,0.37738133002111124
221,VIDEO_19112022130154_1668843114669_EAR.csv,0,18,3.2222222222222223,0.03222222222222222,0.4538773603517074
222,VIDEO_19112022130253_1668843173667_EAR.csv,0,29,3.206896551724138,0.051666666666666666,0.42302056658731063
223,VIDEO_19112022130352_1668843232667_EAR.csv,0,11,3.3636363636363638,0.020555555555555556,0.4586107037321141
224,VIDEO_19112022130451_1668843291667_EAR.csv,0,12,3.5,0.023333333333333334,0.47025147308551685
225,VIDEO_19112022130550_1668843350667_EAR.csv,9,28,4.428571428571429,0.06923506420993858,0.4335013903783667
226,VIDEO_19112022130649_1668843409677_EAR.csv,0,35,4.542857142857143,0.08833333333333333,0.43568393419761
227,VIDEO_19112022130748_1668843468827_EAR.csv,23,27,4.592592592592593,0.06978052898142938,0.4281063568331896
228,VIDEO_19112022130847_1668843527670_EAR.csv,0,7,8.285714285714286,0.03222222222222222,0.4642212031283893
229,VIDEO_19112022130946_1668843586671_EAR.csv,18,27,5.111111111111111,0.07744107744107744,0.4193245045220812
230,VIDEO_19112022131045_1668843645791_EAR.csv,38,18,4.611111111111111,0.047105561861521,0.44684366617199156
231,VIDEO_19112022131144_1668843704673_EAR.csv,265,18,3.2222222222222223,0.03778501628664495,0.4765411477490275
232,VIDEO_19112022131243_1668843763659_EAR.csv,63,24,3.5,0.04835924006908463,0.4759912027759069
233,VIDEO_19112022131342_1668843822679_EAR.csv,365,8,5.0,0.027874564459930314,0.6137510356931464
234,VIDEO_19112022131441_1668843881694_EAR.csv,0,18,4.333333333333333,0.043333333333333335,0.49416896506943264
235,VIDEO_19112022131540_1668843940669_EAR.csv,0,22,8.727272727272727,0.10666666666666667,0.402229145862718
236,VIDEO_19112022131639_1668843999666_EAR.csv,3,18,2.888888888888889,0.028937117417918753,0.41543981834395377
237,VIDEO_19112022131738_1668844058737_EAR.csv,196,30,5.933333333333334,0.11097256857855362,0.41086021822891683
238,VIDEO_19112022131837_1668844117697_EAR.csv,1335,16,7.0625,0.24301075268817204,0.2935676564351558
239,VIDEO_19112022131936_1668844176710_EAR.csv,44,1,3.0,0.0017084282460136675,0.00500834226703081
240,VIDEO_19112022135858_1668846538238_EAR.csv,1800,0,0.0,0.0,0.0
241,VIDEO_19112022135957_1668846597981_EAR.csv,0,0,0.0,0.0,0.0
242,VIDEO_19112022140056_1668846656970_EAR.csv,924,18,9.5,0.1952054794520548,0.4501467069185366
243,VIDEO_19112022140155_1668846715974_EAR.csv,255,30,9.833333333333334,0.19093851132686085,0.42652326246540445
244,VIDEO_19112022140254_1668846774974_EAR.csv,144,41,7.219512195121951,0.178743961352657,0.35974538372939263
245,VIDEO_19112022140353_1668846833979_EAR.csv,20,40,6.55,0.14719101123595504,0.23459009372247458
246,VIDEO_19112022140452_1668846892230_EAR.csv,0,30,8.1,0.135,0.2603346526760648
247,VIDEO_19112022140551_1668846951341_EAR.csv,47,16,10.375,0.09469480889903023,0.26512280053247744
248,VIDEO_19112022140650_1668847010162_EAR.csv,42,38,6.2894736842105265,0.13594994311717862,0.3838129912113662
249,VIDEO_19112022140749_1668847069164_EAR.csv,0,24,7.666666666666667,0.10222222222222223,0.40824554319163364
250,VIDEO_19112022140848_1668847128354_EAR.csv,5,55,6.636363636363637,0.20334261838440112,0.3525938772189491
