,File_name,MissingFrames_per_min,Blink_per_min,blink_duration_per_min,Perclose_per_min,Avg_EAR
140,VIDEO_23112022121744_1669186064166_EAR.csv,0,4,2.5,0.005555555555555556,0.46767813209329406
141,VIDEO_23112022121843_1669186123162_EAR.csv,0,2,5.5,0.006111111111111111,0.4737243607119762
142,VIDEO_23112022121942_1669186182150_EAR.csv,0,2,5.0,0.005555555555555556,0.472551811268229
143,VIDEO_23112022122041_1669186241264_EAR.csv,0,3,2.0,0.0033333333333333335,0.49534125753056857
144,VIDEO_23112022122140_1669186300803_EAR.csv,0,3,4.0,0.006666666666666667,0.48228302169806164
145,VIDEO_23112022122240_1669186360089_EAR.csv,0,4,4.25,0.009444444444444445,0.4860155453518913
146,VIDEO_23112022122339_1669186419128_EAR.csv,0,4,6.25,0.013888888888888888,0.47229506809748734
147,VIDEO_23112022122438_1669186478229_EAR.csv,0,0,0.0,0.0,0.477697532923084
148,VIDEO_23112022122537_1669186537342_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.4754924880311988
149,VIDEO_23112022122636_1669186596541_EAR.csv,0,1,7.0,0.0038888888888888888,0.48429766013254344
150,VIDEO_23112022122735_1669186655803_EAR.csv,0,2,3.5,0.0038888888888888888,0.4911633328262141
151,VIDEO_23112022122834_1669186714619_EAR.csv,0,1,4.0,0.0022222222222222222,0.472496006830178
152,VIDEO_23112022122933_1669186773610_EAR.csv,474,12,8.583333333333334,0.07767722473604827,0.44546519580842253
153,VIDEO_23112022123032_1669186832601_EAR.csv,370,23,2.9130434782608696,0.04685314685314685,0.4482374940941969
154,VIDEO_23112022123131_1669186891605_EAR.csv,1112,24,12.541666666666666,0.4375,0.38896288911436644
155,VIDEO_23112022123230_1669186950718_EAR.csv,0,16,7.0625,0.06277777777777778,0.4756519900241177
156,VIDEO_23112022123329_1669187009613_EAR.csv,0,1,4.0,0.0022222222222222222,0.4807542791679807
157,VIDEO_23112022123428_1669187068611_EAR.csv,0,1,3.0,0.0016666666666666668,0.48216139278744585
158,VIDEO_23112022123527_1669187127631_EAR.csv,0,6,3.0,0.01,0.48442001129391493
159,VIDEO_23112022123626_1669187186772_EAR.csv,0,0,0.0,0.0,0.482037531025566
160,VIDEO_23112022123725_1669187245621_EAR.csv,0,1,3.0,0.0016666666666666668,0.4790484887295984
161,VIDEO_23112022123824_1669187304606_EAR.csv,0,6,4.333333333333333,0.014444444444444444,0.49354360858384205
162,VIDEO_23112022123922_1669187362827_EAR.csv,0,2,4.5,0.005,0.4858120952166031
163,VIDEO_23112022124021_1669187421799_EAR.csv,0,3,2.6666666666666665,0.0044444444444444444,0.4893602440140526
164,VIDEO_23112022124120_1669187480836_EAR.csv,0,2,3.0,0.0033333333333333335,0.49086077524530997
165,VIDEO_23112022124219_1669187539865_EAR.csv,0,4,3.25,0.007222222222222222,0.4705213037399619
166,VIDEO_23112022124318_1669187598855_EAR.csv,0,3,3.0,0.005,0.490864335988865
167,VIDEO_23112022124418_1669187658146_EAR.csv,0,4,3.75,0.008333333333333333,0.4840083394944066
168,VIDEO_23112022124517_1669187717027_EAR.csv,0,4,2.25,0.005,0.484185191218032
169,VIDEO_23112022124616_1669187776015_EAR.csv,0,6,2.5,0.008333333333333333,0.4770962748667387
170,VIDEO_23112022124715_1669187835197_EAR.csv,387,36,8.5,0.21656050955414013,0.4226051140727543
171,VIDEO_23112022124814_1669187894014_EAR.csv,539,32,8.46875,0.21490880253766853,0.38266281716695466
172,VIDEO_23112022124913_1669187953006_EAR.csv,841,37,5.891891891891892,0.2273201251303441,0.3364560909772969
173,VIDEO_23112022125012_1669188012038_EAR.csv,430,34,4.676470588235294,0.11605839416058394,0.4107060256805844
174,VIDEO_23112022125111_1669188071007_EAR.csv,39,13,13.076923076923077,0.09653605905735378,0.5189274620609858
175,VIDEO_23112022125210_1669188130019_EAR.csv,1530,6,3.6666666666666665,0.08148148148148149,0.3028317116150821
176,VIDEO_23112022125309_1669188189005_EAR.csv,1800,0,0.0,0.0,0.0
177,VIDEO_23112022125408_1669188248004_EAR.csv,1800,0,0.0,0.0,0.0
178,VIDEO_23112022125507_1669188307008_EAR.csv,1743,3,3.6666666666666665,0.19298245614035087,0.4573999176374851
179,VIDEO_23112022125606_1669188366005_EAR.csv,1597,8,9.375,0.3694581280788177,0.2855377791861713
180,VIDEO_23112022125705_1669188425012_EAR.csv,674,32,4.28125,0.1216696269982238,0.4192162742767415
181,VIDEO_23112022125804_1669188484011_EAR.csv,1089,15,5.4,0.11392405063291139,0.3994038413113052
182,VIDEO_23112022125903_1669188543020_EAR.csv,57,13,3.230769230769231,0.024096385542168676,0.5081790234976075
183,VIDEO_23112022130002_1669188602008_EAR.csv,1013,21,4.142857142857143,0.11054637865311309,0.3478964146051065
184,VIDEO_23112022130101_1669188661006_EAR.csv,746,14,14.214285714285714,0.1888045540796964,0.4311119322248882
185,VIDEO_23112022130200_1669188720446_EAR.csv,0,13,10.0,0.07222222222222222,0.46965164354527605
186,VIDEO_23112022130259_1669188779765_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.4910974449393513
187,VIDEO_23112022130358_1669188838790_EAR.csv,0,1,2.0,0.0011111111111111111,0.4854397297745064
188,VIDEO_23112022130457_1669188897708_EAR.csv,0,2,4.0,0.0044444444444444444,0.471354950232067
189,VIDEO_23112022130557_1669188957007_EAR.csv,0,5,4.6,0.012777777777777779,0.46649269258447806
190,VIDEO_23112022130656_1669189016068_EAR.csv,0,2,3.0,0.0033333333333333335,0.46212539135970515
191,VIDEO_23112022130755_1669189075313_EAR.csv,0,2,2.5,0.002777777777777778,0.4691361039731374
192,VIDEO_23112022130854_1669189134296_EAR.csv,0,1,2.0,0.0011111111111111111,0.4593226066890434
193,VIDEO_23112022130953_1669189193655_EAR.csv,0,5,3.6,0.01,0.459046928152264
194,VIDEO_23112022131052_1669189252914_EAR.csv,0,2,5.5,0.006111111111111111,0.46608940111239294
195,VIDEO_23112022131152_1669189312198_EAR.csv,0,2,6.5,0.007222222222222222,0.4785140229859303
196,VIDEO_23112022131251_1669189371526_EAR.csv,0,2,2.5,0.002777777777777778,0.46875433543892087
197,VIDEO_23112022131350_1669189430628_EAR.csv,0,6,3.8333333333333335,0.012777777777777779,0.468211727797085
198,VIDEO_23112022131449_1669189489721_EAR.csv,0,0,0.0,0.0,0.47273812636241547
199,VIDEO_23112022131548_1669189548829_EAR.csv,0,2,2.5,0.002777777777777778,0.4672970065577573
200,VIDEO_23112022131647_1669189607726_EAR.csv,0,1,2.0,0.0011111111111111111,0.4882174618481914
201,VIDEO_23112022131747_1669189667007_EAR.csv,0,6,2.6666666666666665,0.008888888888888889,0.47440110972678173
202,VIDEO_23112022131846_1669189726433_EAR.csv,0,0,0.0,0.0,0.4654053317300648
203,VIDEO_23112022131945_1669189785802_EAR.csv,0,5,2.8,0.0077777777777777776,0.47281968004585107
204,VIDEO_23112022132044_1669189844937_EAR.csv,0,1,5.0,0.002777777777777778,0.46830364923099826
205,VIDEO_23112022132144_1669189904259_EAR.csv,0,6,3.0,0.01,0.4572369578171957
206,VIDEO_23112022132243_1669189963337_EAR.csv,62,9,7.444444444444445,0.03855005753739931,0.4909325269387966
207,VIDEO_23112022132342_1669190022436_EAR.csv,0,2,10.0,0.011111111111111112,0.48087353679946215
208,VIDEO_23112022132441_1669190081558_EAR.csv,0,2,5.0,0.005555555555555556,0.46153092838088877
209,VIDEO_23112022132540_1669190140532_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.47304199962956434
210,VIDEO_23112022132639_1669190199895_EAR.csv,0,7,3.0,0.011666666666666667,0.4665050627709589
211,VIDEO_23112022132739_1669190259180_EAR.csv,0,2,3.5,0.0038888888888888888,0.48393649145910234
212,VIDEO_23112022132838_1669190318269_EAR.csv,0,5,2.6,0.007222222222222222,0.4852204630491971
213,VIDEO_23112022132937_1669190377443_EAR.csv,0,5,3.2,0.008888888888888889,0.4822676296738319
214,VIDEO_23112022133036_1669190436576_EAR.csv,0,2,2.5,0.002777777777777778,0.4899052321862642
215,VIDEO_23112022133135_1669190495563_EAR.csv,0,9,3.4444444444444446,0.017222222222222222,0.4750820418560569
216,VIDEO_23112022133234_1669190554696_EAR.csv,0,21,3.619047619047619,0.042222222222222223,0.4545220409448354
217,VIDEO_23112022133333_1669190613710_EAR.csv,0,2,4.5,0.005,0.4655120457595169
218,VIDEO_23112022133432_1669190672893_EAR.csv,0,17,2.764705882352941,0.026111111111111113,0.47771668608753265
219,VIDEO_23112022133531_1669190731915_EAR.csv,0,6,2.8333333333333335,0.009444444444444445,0.4735394194750619
220,VIDEO_23112022133630_1669190790970_EAR.csv,0,5,5.6,0.015555555555555555,0.47165080643717083
221,VIDEO_23112022133730_1669190850210_EAR.csv,0,3,3.3333333333333335,0.005555555555555556,0.45534975931979543
222,VIDEO_23112022133829_1669190909327_EAR.csv,0,4,2.75,0.006111111111111111,0.4691196826844711
223,VIDEO_23112022133928_1669190968510_EAR.csv,0,2,4.0,0.0044444444444444444,0.47471781840880245
224,VIDEO_23112022134027_1669191027600_EAR.csv,0,2,2.5,0.002777777777777778,0.47806713445647986
225,VIDEO_23112022134126_1669191086659_EAR.csv,0,3,7.0,0.011666666666666667,0.4462602082023247
226,VIDEO_23112022134225_1669191145722_EAR.csv,0,3,3.0,0.005,0.4722365203239734
227,VIDEO_23112022134324_1669191204643_EAR.csv,0,2,3.5,0.0038888888888888888,0.4711643809246848
228,VIDEO_23112022134423_1669191263930_EAR.csv,0,4,3.5,0.0077777777777777776,0.48056294529912613
229,VIDEO_23112022134523_1669191323306_EAR.csv,0,2,4.0,0.0044444444444444444,0.5004259250359443
230,VIDEO_23112022134622_1669191382303_EAR.csv,0,3,3.0,0.005,0.5055717479980735
231,VIDEO_23112022134721_1669191441384_EAR.csv,0,3,2.0,0.0033333333333333335,0.4995802872837229
232,VIDEO_23112022134820_1669191500303_EAR.csv,0,6,5.0,0.016666666666666666,0.4722388114950732
233,VIDEO_23112022134919_1669191559272_EAR.csv,0,3,2.3333333333333335,0.0038888888888888888,0.47650424006178543
234,VIDEO_23112022135018_1669191618524_EAR.csv,0,6,3.0,0.01,0.4776491355689321
235,VIDEO_23112022135117_1669191677373_EAR.csv,11,4,5.25,0.011738401341531582,0.4795416585896843
236,VIDEO_23112022135216_1669191736421_EAR.csv,0,4,6.0,0.013333333333333334,0.46853763500264
237,VIDEO_23112022135315_1669191795551_EAR.csv,0,4,3.5,0.0077777777777777776,0.47674934001356567
238,VIDEO_23112022135414_1669191854565_EAR.csv,0,5,4.0,0.011111111111111112,0.4732482049708437
239,VIDEO_23112022135513_1669191913804_EAR.csv,0,3,4.333333333333333,0.007222222222222222,0.4768343803318052
240,VIDEO_23112022135613_1669191973230_EAR.csv,0,12,6.5,0.043333333333333335,0.4920515353929062
241,VIDEO_23112022135712_1669192032301_EAR.csv,0,6,5.166666666666667,0.017222222222222222,0.49890736813496733
242,VIDEO_23112022135811_1669192091423_EAR.csv,0,9,4.777777777777778,0.02388888888888889,0.47787014617863754
243,VIDEO_23112022135910_1669192150459_EAR.csv,0,5,4.2,0.011666666666666667,0.46316878741785455
244,VIDEO_23112022140009_1669192209504_EAR.csv,0,4,3.5,0.0077777777777777776,0.4643697467395735
245,VIDEO_23112022140108_1669192268663_EAR.csv,0,1,2.0,0.0011111111111111111,0.4680723610140873
246,VIDEO_23112022140207_1669192327904_EAR.csv,0,4,4.0,0.008888888888888889,0.46954118308473264
247,VIDEO_23112022140307_1669192387009_EAR.csv,0,2,3.5,0.0038888888888888888,0.46984096008119675
248,VIDEO_23112022140406_1669192446060_EAR.csv,0,8,3.875,0.017222222222222222,0.4596219558706392
249,VIDEO_23112022140504_1669192504973_EAR.csv,0,4,3.5,0.0077777777777777776,0.47295641391959514
250,VIDEO_23112022140604_1669192564274_EAR.csv,0,4,4.5,0.01,0.47780624588289655
251,VIDEO_23112022140703_1669192623352_EAR.csv,0,4,5.25,0.011666666666666667,0.4901777697594168
252,VIDEO_23112022140802_1669192682259_EAR.csv,0,7,4.428571428571429,0.017222222222222222,0.48427611249086044
253,VIDEO_23112022140901_1669192741416_EAR.csv,0,1,5.0,0.002777777777777778,0.4764833129738892
254,VIDEO_23112022141000_1669192800600_EAR.csv,0,4,6.0,0.013333333333333334,0.4666521080779596
255,VIDEO_23112022141059_1669192859891_EAR.csv,0,2,3.5,0.0038888888888888888,0.48364989354388943
256,VIDEO_23112022141158_1669192918956_EAR.csv,0,8,2.375,0.010555555555555556,0.445429768993733
257,VIDEO_23112022141257_1669192977962_EAR.csv,0,5,3.2,0.008888888888888889,0.4892898801343691
258,VIDEO_23112022141356_1669193036992_EAR.csv,0,8,7.375,0.03277777777777778,0.45111881720825664
