,File_name,MissingFrames_per_min,Blink_per_min,blink_duration_per_min,Perclose_per_min,Avg_EAR
41,VIDEO_24112022110238_1669267958485_EAR.csv,0,4,4.5,0.01,0.4594201983855731
42,VIDEO_24112022110337_1669268017483_EAR.csv,0,7,5.857142857142857,0.02277777777777778,0.5126139689907483
43,VIDEO_24112022110436_1669268076475_EAR.csv,2,2,2.5,0.0027808676307007787,0.5488146557795367
44,VIDEO_24112022110535_1669268135498_EAR.csv,0,12,2.8333333333333335,0.01888888888888889,0.46422353782512527
45,VIDEO_24112022110634_1669268194478_EAR.csv,0,9,2.6666666666666665,0.013333333333333334,0.48165189480499043
46,VIDEO_24112022110733_1669268253631_EAR.csv,0,6,2.6666666666666665,0.008888888888888889,0.5231815499022385
47,VIDEO_24112022110832_1669268312477_EAR.csv,993,4,6.25,0.030978934324659233,0.5151808549444916
48,VIDEO_24112022110931_1669268371616_EAR.csv,1800,0,0.0,0.0,0.0
49,VIDEO_24112022111030_1669268430616_EAR.csv,1800,0,0.0,0.0,0.0
50,VIDEO_24112022111129_1669268489612_EAR.csv,1800,0,0.0,0.0,0.0
51,VIDEO_24112022111228_1669268548616_EAR.csv,1665,4,27.5,0.8148148148148148,0.45514469313307776
52,VIDEO_24112022111327_1669268607610_EAR.csv,32,0,0.0,0.0,
53,VIDEO_24112022111426_1669268666605_EAR.csv,1762,1,20.0,0.5263157894736842,0.17798145137438467
54,VIDEO_24112022111525_1669268725608_EAR.csv,1800,0,0.0,0.0,0.0
55,VIDEO_24112022111624_1669268784608_EAR.csv,1333,13,10.615384615384615,0.2955032119914347,0.43310593456518437
56,VIDEO_24112022111723_1669268843603_EAR.csv,1800,0,0.0,0.0,0.0
57,VIDEO_24112022111822_1669268902605_EAR.csv,1800,0,0.0,0.0,0.0
58,VIDEO_24112022111921_1669268961385_EAR.csv,1072,15,11.266666666666667,0.23214285714285715,0.3953198224201225
59,VIDEO_24112022112020_1669269020381_EAR.csv,0,2,9.0,0.01,0.5043518506373353
60,VIDEO_24112022112119_1669269079386_EAR.csv,0,0,0.0,0.0,0.5139820126570248
61,VIDEO_24112022112218_1669269138386_EAR.csv,0,0,0.0,0.0,0.4913908586732125
62,VIDEO_24112022112317_1669269197403_EAR.csv,0,0,0.0,0.0,0.4792197870950227
63,VIDEO_24112022112416_1669269256390_EAR.csv,0,8,2.625,0.011666666666666667,0.49490897820229746
64,VIDEO_24112022112515_1669269315387_EAR.csv,0,4,2.75,0.006111111111111111,0.4865145252833463
65,VIDEO_24112022112614_1669269374384_EAR.csv,2,3,2.6666666666666665,0.004449388209121246,0.5104935064466722
66,VIDEO_24112022112713_1669269433378_EAR.csv,101,11,3.272727272727273,0.02118893466745144,0.5150910937238261
67,VIDEO_24112022112812_1669269492376_EAR.csv,0,1,4.0,0.0022222222222222222,0.5237616393139533
68,VIDEO_24112022112911_1669269551371_EAR.csv,7,12,4.0,0.026770775237032907,0.45450190214910713
69,VIDEO_24112022113010_1669269610383_EAR.csv,0,0,0.0,0.0,0.485634560103599
70,VIDEO_24112022113109_1669269669384_EAR.csv,0,3,3.0,0.005,0.48477434603374414
71,VIDEO_24112022113208_1669269728404_EAR.csv,0,0,0.0,0.0,0.5204184882914831
72,VIDEO_24112022113307_1669269787384_EAR.csv,126,8,3.375,0.016129032258064516,0.5095527609184513
73,VIDEO_24112022113406_1669269846387_EAR.csv,0,6,3.1666666666666665,0.010555555555555556,0.4863471280725679
74,VIDEO_24112022113505_1669269905403_EAR.csv,0,2,2.5,0.002777777777777778,0.48571728819131055
75,VIDEO_24112022113604_1669269964378_EAR.csv,0,1,3.0,0.0016666666666666668,0.4967801504390204
76,VIDEO_24112022113703_1669270023382_EAR.csv,0,12,3.75,0.025,0.4526868197809594
77,VIDEO_24112022113802_1669270082376_EAR.csv,15,18,5.666666666666667,0.05714285714285714,0.5019842295258746
78,VIDEO_24112022113901_1669270141392_EAR.csv,5,8,3.0,0.013370473537604457,0.48696713580176126
79,VIDEO_24112022114000_1669270200388_EAR.csv,0,2,3.5,0.0038888888888888888,0.46844968546449334
80,VIDEO_24112022114059_1669270259381_EAR.csv,0,0,0.0,0.0,0.4604666645060129
81,VIDEO_24112022114158_1669270318375_EAR.csv,0,3,5.333333333333333,0.008888888888888889,0.4682036450913126
82,VIDEO_24112022114257_1669270377379_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.470906875775815
83,VIDEO_24112022114356_1669270436376_EAR.csv,0,5,3.6,0.01,0.4709185617521742
84,VIDEO_24112022114455_1669270495381_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.4669531941885714
85,VIDEO_24112022114555_1669270555715_EAR.csv,0,5,3.6,0.01,0.46256481012957973
86,VIDEO_24112022114654_1669270614832_EAR.csv,0,1,3.0,0.0016666666666666668,0.46121754283068994
87,VIDEO_24112022114753_1669270673647_EAR.csv,0,6,3.3333333333333335,0.011111111111111112,0.4565714474146542
88,VIDEO_24112022114852_1669270732650_EAR.csv,0,2,2.5,0.002777777777777778,0.48499454610116166
89,VIDEO_24112022114951_1669270791825_EAR.csv,0,6,2.5,0.008333333333333333,0.48229784829077155
90,VIDEO_24112022115050_1669270850647_EAR.csv,0,3,3.0,0.005,0.4770104751189366
91,VIDEO_24112022115149_1669270909649_EAR.csv,0,6,2.5,0.008333333333333333,0.46961786805537725
92,VIDEO_24112022115248_1669270968656_EAR.csv,52,9,5.888888888888889,0.03032036613272311,0.4635644861137887
93,VIDEO_24112022115347_1669271027651_EAR.csv,0,7,3.5714285714285716,0.013888888888888888,0.4534054107305099
94,VIDEO_24112022115446_1669271086647_EAR.csv,0,2,2.5,0.002777777777777778,0.4429454102195181
95,VIDEO_24112022115545_1669271145649_EAR.csv,0,6,5.5,0.018333333333333333,0.4572261505461337
96,VIDEO_24112022115644_1669271204658_EAR.csv,0,2,2.5,0.002777777777777778,0.45568202967647403
97,VIDEO_24112022115743_1669271263652_EAR.csv,0,2,2.5,0.002777777777777778,0.4566293947585323
98,VIDEO_24112022115842_1669271322658_EAR.csv,0,6,3.6666666666666665,0.012222222222222223,0.43325610229554473
99,VIDEO_24112022115941_1669271381816_EAR.csv,0,7,3.2857142857142856,0.012777777777777779,0.4534292585853445
100,VIDEO_24112022120040_1669271440647_EAR.csv,0,6,2.6666666666666665,0.008888888888888889,0.4408074221238045
101,VIDEO_24112022120139_1669271499647_EAR.csv,0,3,5.666666666666667,0.009444444444444445,0.4549853029796739
102,VIDEO_24112022120238_1669271558655_EAR.csv,202,13,4.538461538461538,0.036921151439299124,0.4854682597460874
103,VIDEO_24112022120337_1669271617642_EAR.csv,81,40,4.35,0.1012216404886562,0.5486188273591516
104,VIDEO_24112022120436_1669271676643_EAR.csv,0,16,8.4375,0.075,0.5276670580819646
105,VIDEO_24112022120535_1669271735657_EAR.csv,0,7,3.4285714285714284,0.013333333333333334,0.4683141201495313
106,VIDEO_24112022120634_1669271794653_EAR.csv,0,8,3.125,0.013888888888888888,0.46452131960067017
107,VIDEO_24112022120733_1669271853655_EAR.csv,0,4,4.5,0.01,0.45899504260353524
108,VIDEO_24112022120832_1669271912650_EAR.csv,0,12,3.6666666666666665,0.024444444444444446,0.4878981728509983
109,VIDEO_24112022120931_1669271971650_EAR.csv,0,6,5.666666666666667,0.01888888888888889,0.4639214110424493
110,VIDEO_24112022121030_1669272030653_EAR.csv,0,6,8.166666666666666,0.02722222222222222,0.4752380750704858
111,VIDEO_24112022121129_1669272089655_EAR.csv,0,4,2.75,0.006111111111111111,0.4525879983968665
112,VIDEO_24112022121228_1669272148652_EAR.csv,48,4,3.0,0.00684931506849315,0.49644297543740423
113,VIDEO_24112022121327_1669272207662_EAR.csv,1,10,3.6,0.020011117287381877,0.48167632933536736
114,VIDEO_24112022121426_1669272266651_EAR.csv,0,2,2.5,0.002777777777777778,0.5054354042774277
115,VIDEO_24112022121525_1669272325661_EAR.csv,0,4,2.75,0.006111111111111111,0.46486706455874266
116,VIDEO_24112022121624_1669272384653_EAR.csv,0,2,5.0,0.005555555555555556,0.45736655036807633
117,VIDEO_24112022121723_1669272443649_EAR.csv,0,5,2.8,0.0077777777777777776,0.47856986333814083
118,VIDEO_24112022121822_1669272502657_EAR.csv,0,16,3.3125,0.029444444444444443,0.4531882296677759
119,VIDEO_24112022121921_1669272561840_EAR.csv,0,4,2.75,0.006111111111111111,0.446518251240471
120,VIDEO_24112022122020_1669272620667_EAR.csv,0,3,4.666666666666667,0.0077777777777777776,0.4621668285780217
121,VIDEO_24112022122119_1669272679656_EAR.csv,0,7,4.142857142857143,0.01611111111111111,0.4534184395622995
122,VIDEO_24112022122217_1669272737984_EAR.csv,0,7,2.857142857142857,0.011111111111111112,0.4628658017327399
123,VIDEO_24112022122317_1669272797153_EAR.csv,0,5,2.8,0.0077777777777777776,0.45573882977623986
124,VIDEO_24112022122416_1669272856033_EAR.csv,0,4,2.25,0.005,0.46328504658825537
125,VIDEO_24112022122515_1669272915050_EAR.csv,0,7,6.142857142857143,0.02388888888888889,0.4480581020897377
126,VIDEO_24112022122614_1669272974070_EAR.csv,0,16,3.6875,0.03277777777777778,0.4582996125076559
127,VIDEO_24112022122713_1669273033040_EAR.csv,0,4,4.0,0.008888888888888889,0.4922533695528118
128,VIDEO_24112022122812_1669273092066_EAR.csv,145,12,3.5833333333333335,0.025981873111782478,0.48841514726109314
129,VIDEO_24112022122911_1669273151192_EAR.csv,50,36,5.472222222222222,0.11257142857142857,0.45343764982185364
130,VIDEO_24112022123010_1669273210051_EAR.csv,0,43,9.976744186046512,0.23833333333333334,0.3587121065783875
131,VIDEO_24112022123109_1669273269078_EAR.csv,0,10,5.7,0.03166666666666667,0.438227864055348
132,VIDEO_24112022123208_1669273328285_EAR.csv,0,8,10.125,0.045,0.43733932903188677
133,VIDEO_24112022123307_1669273387240_EAR.csv,0,0,0.0,0.0,0.5112020345224582
134,VIDEO_24112022123406_1669273446202_EAR.csv,0,2,6.0,0.006666666666666667,0.43364748372793066
135,VIDEO_24112022123505_1669273505210_EAR.csv,0,6,3.1666666666666665,0.010555555555555556,0.43560665502679413
136,VIDEO_24112022123604_1669273564215_EAR.csv,0,2,5.0,0.005555555555555556,0.43608167038123935
137,VIDEO_24112022123703_1669273623211_EAR.csv,0,5,4.6,0.012777777777777779,0.43964792959762994
138,VIDEO_24112022123802_1669273682236_EAR.csv,0,5,2.6,0.007222222222222222,0.43821971832676954
139,VIDEO_24112022123901_1669273741211_EAR.csv,0,3,3.0,0.005,0.42662090842988365
140,VIDEO_24112022124000_1669273800218_EAR.csv,0,5,3.6,0.01,0.43253356266184323
141,VIDEO_24112022124059_1669273859236_EAR.csv,0,8,2.5,0.011111111111111112,0.43901723092112854
142,VIDEO_24112022124158_1669273918210_EAR.csv,0,5,2.8,0.0077777777777777776,0.44353377498553126
143,VIDEO_24112022124257_1669273977213_EAR.csv,0,9,3.4444444444444446,0.017222222222222222,0.428684797529656
144,VIDEO_24112022124356_1669274036220_EAR.csv,0,14,3.857142857142857,0.03,0.43983885173020704
145,VIDEO_24112022124455_1669274095212_EAR.csv,0,20,4.0,0.044444444444444446,0.4473110635218537
146,VIDEO_24112022124555_1669274155499_EAR.csv,0,14,3.642857142857143,0.028333333333333332,0.44314464822763183
147,VIDEO_24112022124655_1669274215330_EAR.csv,0,14,9.214285714285714,0.07166666666666667,0.41531339538273715
148,VIDEO_24112022124754_1669274274599_EAR.csv,0,11,6.181818181818182,0.03777777777777778,0.42740747586890104
149,VIDEO_24112022124853_1669274333659_EAR.csv,0,3,4.0,0.006666666666666667,0.4406224109874859
150,VIDEO_24112022124952_1669274392695_EAR.csv,43,10,4.6,0.02618099032441662,0.4426430339431644
151,VIDEO_24112022125051_1669274451753_EAR.csv,0,7,4.0,0.015555555555555555,0.4346359787799633
152,VIDEO_24112022125150_1669274510821_EAR.csv,0,2,6.0,0.006666666666666667,0.4490151126719384
153,VIDEO_24112022125249_1669274569830_EAR.csv,0,1,6.0,0.0033333333333333335,0.4439094863096063
154,VIDEO_24112022125348_1669274628926_EAR.csv,0,7,4.857142857142857,0.01888888888888889,0.4519596328439844
155,VIDEO_24112022125447_1669274687843_EAR.csv,0,11,3.6363636363636362,0.022222222222222223,0.4503170960892899
156,VIDEO_24112022125546_1669274746957_EAR.csv,28,6,3.0,0.010158013544018058,0.4788320422064884
157,VIDEO_24112022125646_1669274806098_EAR.csv,0,19,4.526315789473684,0.04777777777777778,0.43185557914373973
158,VIDEO_24112022125745_1669274865093_EAR.csv,0,11,2.6363636363636362,0.01611111111111111,0.40607832796208654
159,VIDEO_24112022125844_1669274924092_EAR.csv,0,6,3.8333333333333335,0.012777777777777779,0.41860110221889824
160,VIDEO_24112022125943_1669274983162_EAR.csv,0,7,3.4285714285714284,0.013333333333333334,0.42328088183871454
161,VIDEO_24112022130042_1669275042257_EAR.csv,0,9,4.888888888888889,0.024444444444444446,0.4053312423935017
162,VIDEO_24112022130141_1669275101475_EAR.csv,0,7,4.285714285714286,0.016666666666666666,0.4248559098801376
163,VIDEO_24112022130240_1669275160345_EAR.csv,0,5,3.8,0.010555555555555556,0.41334715447107695
164,VIDEO_24112022130339_1669275219385_EAR.csv,0,10,3.3,0.018333333333333333,0.4248477063396307
165,VIDEO_24112022130438_1669275278288_EAR.csv,0,7,3.4285714285714284,0.013333333333333334,0.42927060464493216
166,VIDEO_24112022130537_1669275337368_EAR.csv,0,5,10.8,0.03,0.42356306548593364
167,VIDEO_24112022130636_1669275396242_EAR.csv,0,12,6.166666666666667,0.04111111111111111,0.41350012099221367
168,VIDEO_24112022130735_1669275455167_EAR.csv,0,4,5.5,0.012222222222222223,0.4305997154262002
169,VIDEO_24112022130834_1669275514345_EAR.csv,0,2,2.5,0.002777777777777778,0.4296389671998957
170,VIDEO_24112022130933_1669275573455_EAR.csv,0,8,5.125,0.02277777777777778,0.4322610833162362
171,VIDEO_24112022131032_1669275632508_EAR.csv,0,11,4.545454545454546,0.027777777777777776,0.44697255426576443
172,VIDEO_24112022131131_1669275691679_EAR.csv,0,3,3.0,0.005,0.4331092055716278
173,VIDEO_24112022131230_1669275750685_EAR.csv,0,4,3.25,0.007222222222222222,0.427887437495362
174,VIDEO_24112022131329_1669275809735_EAR.csv,0,11,3.727272727272727,0.02277777777777778,0.42208644924036987
175,VIDEO_24112022131428_1669275868838_EAR.csv,0,5,4.8,0.013333333333333334,0.43756660159579547
176,VIDEO_24112022131527_1669275927967_EAR.csv,0,23,4.086956521739131,0.052222222222222225,0.44750972131292494
177,VIDEO_24112022131627_1669275987001_EAR.csv,0,29,3.7586206896551726,0.06055555555555556,0.4566400582126059
178,VIDEO_24112022131725_1669276045947_EAR.csv,0,17,4.9411764705882355,0.04666666666666667,0.43752599493842065
179,VIDEO_24112022131824_1669276104995_EAR.csv,0,4,4.0,0.008888888888888889,0.4337424304792475
180,VIDEO_24112022131923_1669276163658_EAR.csv,0,9,4.888888888888889,0.024444444444444446,0.4450481102584684
181,VIDEO_24112022132023_1669276223292_EAR.csv,0,3,2.3333333333333335,0.0038888888888888888,0.4407038293627305
182,VIDEO_24112022132122_1669276282342_EAR.csv,0,5,4.8,0.013333333333333334,0.4312567871907128
183,VIDEO_24112022132221_1669276341387_EAR.csv,0,3,5.0,0.008333333333333333,0.44128109087369355
184,VIDEO_24112022132320_1669276400370_EAR.csv,107,7,5.285714285714286,0.021854695806261076,0.46367376879917394
185,VIDEO_24112022132419_1669276459491_EAR.csv,0,19,8.473684210526315,0.08944444444444444,0.433594743327215
186,VIDEO_24112022132518_1669276518505_EAR.csv,0,37,6.756756756756757,0.1388888888888889,0.3382315300746303
187,VIDEO_24112022132617_1669276577497_EAR.csv,0,25,6.76,0.09388888888888888,0.4120541856814081
188,VIDEO_24112022132716_1669276636630_EAR.csv,0,1,5.0,0.002777777777777778,0.43539745104542704
189,VIDEO_24112022132815_1669276695607_EAR.csv,0,4,2.75,0.006111111111111111,0.43575639237401914
190,VIDEO_24112022132914_1669276754505_EAR.csv,0,3,4.0,0.006666666666666667,0.4304656749298191
191,VIDEO_24112022133013_1669276813856_EAR.csv,0,8,5.125,0.02277777777777778,0.430633093786839
192,VIDEO_24112022133113_1669276873032_EAR.csv,0,3,4.0,0.006666666666666667,0.4349137932351396
193,VIDEO_24112022133212_1669276932082_EAR.csv,0,4,4.75,0.010555555555555556,0.42607090561123123
194,VIDEO_24112022133311_1669276991185_EAR.csv,0,4,6.75,0.015,0.4258896669258045
195,VIDEO_24112022133410_1669277050282_EAR.csv,0,8,3.625,0.01611111111111111,0.42766315298860796
196,VIDEO_24112022133509_1669277109297_EAR.csv,0,7,4.857142857142857,0.01888888888888889,0.44572507364938485
197,VIDEO_24112022133608_1669277168554_EAR.csv,0,16,3.625,0.03222222222222222,0.4433394342356018
198,VIDEO_24112022133707_1669277227649_EAR.csv,0,24,2.9583333333333335,0.03944444444444444,0.4528535930385816
199,VIDEO_24112022133806_1669277286686_EAR.csv,0,30,5.666666666666667,0.09444444444444444,0.4275052278951456
200,VIDEO_24112022133906_1669277346482_EAR.csv,14,8,6.125,0.027435610302351622,0.4819790421369686
201,VIDEO_24112022134005_1669277405508_EAR.csv,49,27,3.5185185185185186,0.054254711593375214,0.4445802932234172
202,VIDEO_24112022134104_1669277464630_EAR.csv,0,15,3.466666666666667,0.028888888888888888,0.45251434184637274
203,VIDEO_24112022134203_1669277523745_EAR.csv,0,10,3.7,0.020555555555555556,0.44908794013491743
204,VIDEO_24112022134302_1669277582786_EAR.csv,0,16,3.5625,0.03166666666666667,0.44930340726127976
205,VIDEO_24112022134401_1669277641790_EAR.csv,0,5,3.0,0.008333333333333333,0.4613356819707302
206,VIDEO_24112022134500_1669277700959_EAR.csv,0,11,4.181818181818182,0.025555555555555557,0.4387378282580644
207,VIDEO_24112022134559_1669277759844_EAR.csv,0,3,3.6666666666666665,0.006111111111111111,0.4351378077074172
208,VIDEO_24112022134658_1669277818881_EAR.csv,0,4,3.75,0.008333333333333333,0.42458562727656873
209,VIDEO_24112022134758_1669277878000_EAR.csv,0,9,6.111111111111111,0.030555555555555555,0.4272455514719503
210,VIDEO_24112022134857_1669277937255_EAR.csv,0,7,4.285714285714286,0.016666666666666666,0.42644446558403126
211,VIDEO_24112022134956_1669277996248_EAR.csv,0,18,3.3333333333333335,0.03333333333333333,0.4330538368974659
212,VIDEO_24112022135055_1669278055329_EAR.csv,0,14,2.7142857142857144,0.021111111111111112,0.4010299837784395
213,VIDEO_24112022135154_1669278114420_EAR.csv,0,5,3.8,0.010555555555555556,0.42276567385350267
214,VIDEO_24112022135253_1669278173408_EAR.csv,0,3,4.333333333333333,0.007222222222222222,0.4377101969002338
215,VIDEO_24112022135352_1669278232698_EAR.csv,0,4,2.5,0.005555555555555556,0.4246594278035888
216,VIDEO_24112022135451_1669278291573_EAR.csv,0,10,3.7,0.020555555555555556,0.41335368827731866
217,VIDEO_24112022135550_1669278350752_EAR.csv,0,8,3.75,0.016666666666666666,0.4222594349190791
218,VIDEO_24112022135649_1669278409782_EAR.csv,0,7,3.4285714285714284,0.013333333333333334,0.42606558391840943
219,VIDEO_24112022135749_1669278469164_EAR.csv,0,4,2.25,0.005,0.42459873259442776
220,VIDEO_24112022135847_1669278527935_EAR.csv,0,4,5.0,0.011111111111111112,0.43261427877622244
221,VIDEO_24112022135947_1669278587094_EAR.csv,0,23,4.173913043478261,0.05333333333333334,0.44007901103753644
222,VIDEO_24112022140046_1669278646067_EAR.csv,0,8,4.25,0.01888888888888889,0.44248338864885983
223,VIDEO_24112022140145_1669278705103_EAR.csv,0,34,3.4411764705882355,0.065,0.467115133603816
224,VIDEO_24112022140244_1669278764038_EAR.csv,4,8,3.25,0.014476614699331848,0.4212224749308032
225,VIDEO_24112022140343_1669278823234_EAR.csv,0,4,3.5,0.0077777777777777776,0.424567048414287
226,VIDEO_24112022140442_1669278882185_EAR.csv,0,5,4.8,0.013333333333333334,0.41662284365457897
227,VIDEO_24112022140541_1669278941295_EAR.csv,0,8,3.375,0.015,0.4209757084061641
228,VIDEO_24112022140640_1669279000414_EAR.csv,0,24,3.6666666666666665,0.04888888888888889,0.43570802744645737
229,VIDEO_24112022140738_1669279058834_EAR.csv,0,7,4.428571428571429,0.017222222222222222,0.44172338398762717
230,VIDEO_24112022140838_1669279118373_EAR.csv,0,10,4.3,0.02388888888888889,0.42840069611301906
231,VIDEO_24112022140937_1669279177514_EAR.csv,0,16,4.1875,0.03722222222222222,0.45663185985020466
232,VIDEO_24112022141036_1669279236595_EAR.csv,0,16,3.3125,0.029444444444444443,0.4580333756347557
233,VIDEO_24112022141135_1669279295675_EAR.csv,0,15,3.6666666666666665,0.030555555555555555,0.45568025880969604
234,VIDEO_24112022141234_1669279354702_EAR.csv,0,15,4.133333333333334,0.034444444444444444,0.4536096272473422
235,VIDEO_24112022141333_1669279413798_EAR.csv,54,22,3.6818181818181817,0.04639175257731959,0.42698395351562446
236,VIDEO_24112022141432_1669279472861_EAR.csv,18,16,4.125,0.037037037037037035,0.4119023799049532
237,VIDEO_24112022141531_1669279531849_EAR.csv,0,6,8.666666666666666,0.028888888888888888,0.4305542401729183
238,VIDEO_24112022141630_1669279590788_EAR.csv,0,14,6.214285714285714,0.04833333333333333,0.4280455060252853
239,VIDEO_24112022141729_1669279649890_EAR.csv,0,10,12.9,0.07166666666666667,0.42581902978973646
240,VIDEO_24112022141828_1669279708848_EAR.csv,0,0,0.0,0.0,0.44435593920251326
241,VIDEO_24112022141927_1669279767859_EAR.csv,0,11,6.454545454545454,0.03944444444444444,0.39374671192211824
242,VIDEO_24112022142026_1669279826844_EAR.csv,0,2,7.0,0.0077777777777777776,0.4319197711843542
243,VIDEO_24112022142125_1669279885973_EAR.csv,0,12,5.416666666666667,0.03611111111111111,0.4372427788786457
244,VIDEO_24112022142225_1669279945259_EAR.csv,0,2,6.0,0.006666666666666667,0.42603214776257126
245,VIDEO_24112022142324_1669280004475_EAR.csv,0,5,11.6,0.03222222222222222,0.4205609623738478
246,VIDEO_24112022142423_1669280063568_EAR.csv,0,0,0.0,0.0,0.4618507952375698
247,VIDEO_24112022142522_1669280122681_EAR.csv,125,14,5.428571428571429,0.04537313432835821,0.45103126910898583
248,VIDEO_24112022142621_1669280181741_EAR.csv,11,8,3.375,0.01509223029625489,0.4325283288016966
249,VIDEO_24112022142720_1669280240966_EAR.csv,0,8,3.5,0.015555555555555555,0.4227780690353428
250,VIDEO_24112022142820_1669280300402_EAR.csv,0,1,6.0,0.0033333333333333335,0.4246585203502329
251,VIDEO_24112022142919_1669280359128_EAR.csv,0,6,3.8333333333333335,0.012777777777777779,0.4013982071184714
252,VIDEO_24112022143018_1669280418274_EAR.csv,0,4,5.0,0.011111111111111112,0.4216182783254625
253,VIDEO_24112022143117_1669280477390_EAR.csv,0,7,5.857142857142857,0.02277777777777778,0.43266192359599187
254,VIDEO_24112022143216_1669280536503_EAR.csv,0,6,5.333333333333333,0.017777777777777778,0.4433812514850331
255,VIDEO_24112022143315_1669280595426_EAR.csv,0,5,3.2,0.008888888888888889,0.44255799304202276
256,VIDEO_24112022143414_1669280654672_EAR.csv,0,12,7.5,0.05,0.46297286901242424
