281,0.3455719269260501,0.39898991249081567,0.3722809197084329,[0.27114111 0.45222726],[0.27881041 0.45021123],[0.28581196 0.45306501],[0.29071113 0.45694834],[0.28350937 0.45954368],[0.27672693 0.4569338 ]
282,0.2855763059617021,0.37730181486211833,0.3314390604119102,[0.27190781 0.4531188 ],[0.27916706 0.45265472],[0.28633183 0.45570225],[0.29149351 0.45860246],[0.28409359 0.46106637],[0.27729806 0.45814982]
283,0.38234055056678107,0.43281692820415096,0.407578739385466,[0.27123487 0.45316094],[0.27895859 0.45054668],[0.28592265 0.45373571],[0.29058507 0.45796683],[0.28327483 0.46074539],[0.27663291 0.45794281]
284,0.4179318330499979,0.45884495483351073,0.43838839394175433,[0.27030492 0.45336983],[0.27782881 0.45030367],[0.28462446 0.45333964],[0.28928375 0.45773327],[0.28203562 0.46087554],[0.2755214  0.45828629]
285,0.38940893433631707,0.466413066210896,0.4279110002736065,[0.26900443 0.45452192],[0.27669531 0.4519738 ],[0.28365412 0.4551256 ],[0.28842118 0.45926592],[0.28112832 0.46230158],[0.27443281 0.45960486]
286,0.27626301725124186,0.4044147709241306,0.34033889408768625,[0.26843971 0.45209214],[0.27584895 0.45152444],[0.28314725 0.45416754],[0.28834027 0.45655468],[0.28073218 0.45940194],[0.27378419 0.45662645]
287,0.41784248457429757,0.3979041969961896,0.4078733407852436,[0.26648635 0.45327979],[0.27457833 0.45062289],[0.28180951 0.45403272],[0.28640994 0.45794848],[0.27884153 0.46191993],[0.27183601 0.45885167]
288,0.40924047852928674,0.4303289469658474,0.41978471274756707,[0.26580825 0.45364097],[0.27418825 0.45042723],[0.28156048 0.45343143],[0.28621706 0.45736411],[0.27874038 0.46125504],[0.2715314  0.45867333]
289,0.4321689693291573,0.4061736866976322,0.41917132801339474,[0.26627943 0.45155153],[0.27466351 0.44791198],[0.28207797 0.45110551],[0.286746   0.45540813],[0.2791726  0.45945111],[0.2718935  0.45664781]
290,0.4358313878590747,0.43265178891614503,0.43424158838760984,[0.26656288 0.45322299],[0.2749702 0.4498359],[0.28233159 0.45314014],[0.28684607 0.45737079],[0.27932459 0.46148825],[0.27216628 0.45856968]
291,0.40648602264741335,0.4592522673846314,0.43286914501602236,[0.26734266 0.45165655],[0.27550942 0.44925278],[0.28279433 0.45234615],[0.28749859 0.45593533],[0.27981025 0.46014607],[0.27271286 0.45717371]
292,0.4172727839751708,0.46880190233312635,0.44303734315414856,[0.26725948 0.45488194],[0.27593789 0.4512783 ],[0.28345481 0.45470199],[0.28793073 0.45914364],[0.28025201 0.46271202],[0.27294189 0.45975152]
293,0.4188421217169851,0.42321384889998354,0.4210279853084843,[0.26666772 0.45908347],[0.27533042 0.45543867],[0.28273597 0.45851177],[0.28736922 0.46286204],[0.2796711  0.46660659],[0.27237132 0.46390888]
294,0.4327887143874649,0.3490852280573822,0.39093697122242355,[0.26682821 0.45919412],[0.27542225 0.45558381],[0.28293148 0.45852959],[0.28756791 0.4626995 ],[0.27972987 0.46700439],[0.27246439 0.46423942]
295,0.36473862462623396,0.4838637303064691,0.42430117746635154,[0.2672638  0.46320838],[0.275888  0.4605203],[0.28356925 0.46333733],[0.28849059 0.46675578],[0.28053778 0.47057259],[0.27305296 0.46784535]
296,0.06853800187109581,0.23890437891128927,0.15372119039119253,[0.27025887 0.46700048],[0.27702552 0.47039592],[0.2852793  0.47324255],[0.29198363 0.4728258 ],[0.28354934 0.47386855],[0.27583271 0.47074699]
297,0.099096350082383,0.338892418349739,0.218994384216061,[0.27142668 0.46533149],[0.27867377 0.46801579],[0.28677326 0.47069138],[0.29327595 0.47064215],[0.28468397 0.47202876],[0.27692032 0.46892634]
298,0.11099830939462314,0.2634144619366672,0.18720638566564515,[0.27016646 0.46714902],[0.27744773 0.46903542],[0.28531992 0.47168976],[0.29154581 0.47232679],[0.28335407 0.47340134],[0.2757999  0.47060657]
299,0.09479938797626974,0.2940555173859873,0.19442745268112852,[0.26473728 0.46955109],[0.27163339 0.47203383],[0.27946639 0.474233  ],[0.2855998  0.47355601],[0.27746075 0.4753682 ],[0.27007782 0.47277501]
300,0.43665832215450373,0.4715011788152974,0.45407975048490057,[0.27032951 0.4640938 ],[0.27875528 0.45963925],[0.28615052 0.46287698],[0.29072067 0.46767733],[0.28302863 0.47116119],[0.27583823 0.46839398]
301,0.4109571986211707,0.46773240096397334,0.439344799792572,[0.26195005 0.46208769],[0.27079287 0.45761287],[0.27865997 0.4601602 ],[0.28356552 0.46432242],[0.27563691 0.46852511],[0.26798168 0.46612713]
302,0.4648668840899212,0.45226183899939043,0.45856436154465585,[0.25418577 0.45996857],[0.26321033 0.45395672],[0.27140844 0.45602313],[0.2763125  0.46030706],[0.26828265 0.46581596],[0.26037624 0.46385372]
303,0.46226948877950713,0.4946532392112889,0.478461363995398,[0.25279164 0.45210373],[0.26111192 0.44624799],[0.26883623 0.44773036],[0.27390921 0.45134687],[0.26651716 0.45711294],[0.25895017 0.45588002]
304,0.45972172610603956,0.44881859023149784,0.4542701581687687,[0.25710928 0.45340991],[0.26453793 0.4478682 ],[0.27162063 0.44934103],[0.27662948 0.45304182],[0.26964048 0.45787358],[0.26277244 0.45688865]
305,0.38550505840513133,0.5444138217642306,0.46495944008468093,[0.25091532 0.45686606],[0.25906307 0.4529098 ],[0.26659015 0.45470613],[0.27167097 0.45755422],[0.26433751 0.46230635],[0.25688133 0.46069443]
306,0.44791818056329913,0.5358833821836678,0.4919007813734835,[0.24907617 0.45513982],[0.2571879  0.44983304],[0.26451394 0.45130622],[0.26929462 0.45474407],[0.26230097 0.45994517],[0.25504512 0.45877796]
307,0.40559792987978127,0.5318395268228397,0.4687187283513105,[0.24758951 0.45779705],[0.25550008 0.45324525],[0.26292062 0.4546904 ],[0.2678937  0.45752689],[0.2608245  0.46251798],[0.25351736 0.46137574]
308,0.41729259305603833,0.44822819793184837,0.43276039549394335,[0.2536175  0.46220106],[0.2618638  0.45685738],[0.26935664 0.45861754],[0.27429464 0.46215683],[0.26684406 0.46667621],[0.25946468 0.46534026]
309,0.41278887383368695,0.36898639076691164,0.3908876323002993,[0.25801852 0.46236366],[0.26640755 0.45823812],[0.27378231 0.46035361],[0.27845126 0.46397713],[0.27103263 0.46833348],[0.26378044 0.46630198]
310,0.3848796356925581,0.36131125703565603,0.3730954463641071,[0.26188636 0.4660762 ],[0.27061215 0.46199396],[0.27817386 0.4644025 ],[0.28308794 0.46850976],[0.27530515 0.47196662],[0.26779345 0.46984047]
311,0.4006203187184269,0.4102366936218971,0.405428506170162,[0.26152459 0.46634346],[0.27015269 0.46195683],[0.27765697 0.46445161],[0.28254485 0.46875179],[0.27470466 0.47231779],[0.26730874 0.47002053]
312,0.34070500342889287,0.32721295485421464,0.33395897914155376,[0.26171416 0.46760798],[0.26994145 0.46408167],[0.2774007  0.46632889],[0.28287068 0.47055119],[0.2749956 0.4731411],[0.26757079 0.47101855]
313,0.3558060046654213,0.4020018357286016,0.37890392019701147,[0.26133606 0.46352586],[0.26995173 0.45930278],[0.27798674 0.46177208],[0.28397471 0.46682346],[0.27571845 0.46939525],[0.26768407 0.46731451]
314,0.3904903729383928,0.4380392942022464,0.4142648335703196,[0.25992745 0.46520171],[0.26802543 0.46038169],[0.27548164 0.462414  ],[0.28132591 0.46776563],[0.27317113 0.47043014],[0.26569059 0.46854311]
315,0.358875015785836,0.4298918416958727,0.39438342874085436,[0.26048747 0.45767528],[0.26814365 0.45526984],[0.27534807 0.45799768],[0.28015175 0.46107954],[0.27210212 0.4645133 ],[0.26540828 0.46176168]
316,0.37675101022480717,0.522837084228477,0.44979404722664207,[0.25862634 0.46048564],[0.2665545  0.45688105],[0.2739343 0.4594256],[0.27895758 0.46345437],[0.27125409 0.46673271],[0.26418206 0.46420532]
317,0.26018368594860214,0.3716063766233376,0.31589503128596985,[0.2547605  0.46156076],[0.26287279 0.46037173],[0.27089608 0.46259275],[0.27627492 0.46454045],[0.26840514 0.46781567],[0.26065403 0.46542156]
318,0.13681297407606888,0.2606755693738399,0.1987442717249544,[0.25423259 0.46442962],[0.26078695 0.46630862],[0.26804635 0.4686628 ],[0.27394241 0.46867466],[0.26574662 0.47068262],[0.25896761 0.46795845]
319,0.10976203670526642,0.22749329789410097,0.1686276672996837,[0.25397971 0.46397451],[0.26101559 0.46743935],[0.2688061  0.46917638],[0.27499694 0.46750179],[0.26644808 0.47039297],[0.25903827 0.46787593]
320,0.1225892100398938,0.22664348783245095,0.17461634893617237,[0.25303772 0.46454632],[0.26049501 0.4682667 ],[0.26845735 0.4699128 ],[0.27458861 0.46778768],[0.26603326 0.47170967],[0.25832045 0.46909171]
321,0.14745859370928555,0.23808356856582075,0.19277108113755315,[0.25209004 0.4662818 ],[0.25960562 0.46911737],[0.26754823 0.47070289],[0.27366921 0.46907562],[0.26519331 0.47340047],[0.25747296 0.47098726]
322,0.12121804031748389,0.25057413504820003,0.18589608768284197,[0.25153962 0.46786276],[0.25886813 0.47123101],[0.26680765 0.47288033],[0.27300373 0.47104409],[0.26456526 0.47485864],[0.25690842 0.47237703]
323,0.20474361236576039,0.2420359955966288,0.2233898039811946,[0.25047845 0.46820113],[0.25807554 0.46870738],[0.26581737 0.47024199],[0.27132875 0.46981314],[0.26356786 0.474125  ],[0.25606281 0.47225162]
324,0.49472120344521153,0.38639361292212343,0.4405574081836675,[0.24949102 0.46824259],[0.25774866 0.4622528 ],[0.26542747 0.46405232],[0.26996601 0.46775305],[0.262898   0.47372925],[0.25557911 0.47228339]
325,0.49752093166683453,0.5089071033273421,0.5032140174970883,[0.24989183 0.46774027],[0.25807214 0.46174508],[0.2658914  0.46363592],[0.27056912 0.46750623],[0.26349401 0.47353321],[0.2560446  0.47193795]
326,0.5053006530285101,0.5283451479852604,0.5168229005068853,[0.24996315 0.46429649],[0.25840342 0.45861077],[0.26620883 0.46075517],[0.2707116  0.46483189],[0.26340741 0.47084343],[0.25602868 0.46884423]
327,0.4916243331871633,0.516486934798027,0.5040556339925951,[0.25164756 0.45977354],[0.26006413 0.45421541],[0.26784265 0.4563939 ],[0.27246997 0.46052808],[0.26520371 0.46623892],[0.25773165 0.46424216]
328,0.49240316589230476,0.4491806041308835,0.47079188501159414,[0.25387946 0.45736253],[0.26226977 0.45153221],[0.26987925 0.4537231 ],[0.2746208  0.45803556],[0.26711071 0.46350065],[0.25975978 0.46149594]
329,0.4699737703333102,0.5130870454600187,0.49153040789666447,[0.25520602 0.45306253],[0.26389807 0.44735309],[0.2716549  0.44985211],[0.27640158 0.45443541],[0.26906636 0.45927304],[0.26145697 0.45725089]
330,0.4712332203065752,0.48983555383917776,0.4805343870728765,[0.25631034 0.45259303],[0.26480213 0.4472363 ],[0.2724314  0.44941545],[0.2772266  0.45370477],[0.26986507 0.45881867],[0.26234087 0.45692202]
331,0.463109425433296,0.4991725579568064,0.4811409916950512,[0.25676528 0.45774466],[0.26517433 0.45238131],[0.27279636 0.45467559],[0.27757052 0.45900497],[0.27039015 0.46384421],[0.26290917 0.46194309]
332,0.4510418669916211,0.47951078471842984,0.46527632585502543,[0.25739285 0.45754817],[0.26540065 0.4525798 ],[0.27287209 0.4548187 ],[0.27781796 0.45902956],[0.27061111 0.46363023],[0.26335171 0.46172976]
333,0.4464469202138484,0.4788023203633235,0.462624620288586,[0.25727713 0.45606875],[0.26534683 0.45120284],[0.27280733 0.45328629],[0.27765751 0.4571574 ],[0.27059343 0.46195936],[0.26330724 0.46024802]
334,0.4684938966717184,0.47411462949357935,0.4713042630826489,[0.25670615 0.45469162],[0.26499689 0.44884282],[0.27253699 0.45089281],[0.27747351 0.4552868 ],[0.27047718 0.4601053 ],[0.26298442 0.45866558]
335,0.46422483664513015,0.4753685639987693,0.46979670032194976,[0.25692204 0.45472205],[0.26498559 0.44907838],[0.27242795 0.45102087],[0.27736041 0.4553535 ],[0.27020383 0.46007845],[0.26290739 0.45851055]
336,0.4522590535206699,0.44373693048600205,0.447997992003336,[0.25760126 0.45188028],[0.2659694  0.44642577],[0.27346161 0.44826561],[0.27844897 0.45248461],[0.27124178 0.4573468 ],[0.26374352 0.45567828]
337,0.4412560116618447,0.48681105871141545,0.46403353518663004,[0.25808573 0.44953504],[0.26682657 0.44394678],[0.27462441 0.44580197],[0.27954704 0.45005083],[0.2723183  0.45485762],[0.26459044 0.4532834 ]
338,0.44268672112405094,0.43519239025305145,0.4389395556885512,[0.25747353 0.44928402],[0.26564673 0.4440124 ],[0.27321333 0.44581425],[0.27822629 0.44976452],[0.27117237 0.45457238],[0.26373821 0.4532024 ]
339,0.4351973337475662,0.432414761960065,0.4338060478538156,[0.25509447 0.45200577],[0.26356262 0.44746441],[0.27119458 0.44933632],[0.27607521 0.45286176],[0.26875558 0.45805782],[0.26125693 0.45639208]
340,0.4660013183508328,0.46506234786578776,0.46553183310831026,[0.25162405 0.4565182 ],[0.25974059 0.45076931],[0.26722851 0.45256492],[0.27218276 0.45642969],[0.2648654  0.46162125],[0.25759748 0.46033353]
341,0.37429272592339713,0.5297453242510854,0.4520190250872413,[0.2471883  0.45779616],[0.2554189  0.45386642],[0.26307115 0.45578781],[0.26829892 0.45870072],[0.26059094 0.46323392],[0.25309077 0.46148807]
342,0.41172677162155863,0.4123118238291622,0.4120192977253604,[0.24380556 0.46379516],[0.25211126 0.45905587],[0.25984317 0.46076602],[0.26488271 0.46389028],[0.2573497  0.46905044],[0.24986489 0.46746573]
343,0.4511413203209199,0.30679452698566057,0.37896792365329024,[0.24092697 0.46710497],[0.24924414 0.46135426],[0.25700843 0.46284392],[0.26199871 0.46637908],[0.25451055 0.47194186],[0.24697357 0.47067091]
344,0.475310156059929,0.31122065344357563,0.3932654047517523,[0.23935834 0.4657371 ],[0.24739437 0.45925364],[0.25499642 0.46057451],[0.26001212 0.46406758],[0.25273156 0.46998036],[0.24532403 0.46906075]
345,0.4446406508792887,0.385678196142121,0.4151594235107049,[0.23750703 0.46463045],[0.24586852 0.45819035],[0.25361353 0.45919582],[0.25858042 0.46242076],[0.25150365 0.46820536],[0.24388659 0.46757293]
346,0.4513569993097435,0.3688623325449171,0.41010966592733034,[0.23805267 0.46413979],[0.24564722 0.45778149],[0.25294945 0.45879599],[0.25807714 0.46200055],[0.25111109 0.4673982 ],[0.24392208 0.46700433]
347,0.45214968356978896,0.3337418791437537,0.39294578135677133,[0.23894927 0.46263558],[0.24655133 0.45650175],[0.25392079 0.45730683],[0.2590543  0.46029675],[0.25209677 0.46612152],[0.24485786 0.46564844]
348,0.39336058993493417,0.38496461087630784,0.389162600405621,[0.24156366 0.45944369],[0.24925503 0.45424643],[0.25670451 0.45523897],[0.26191181 0.45766392],[0.25471097 0.46285519],[0.24742424 0.46223599]
349,0.449159777352741,0.5282547181551572,0.48870724775394914,[0.24510162 0.45974055],[0.2527943  0.45363098],[0.2602146  0.45460534],[0.26532698 0.45766628],[0.25825718 0.46327457],[0.25097755 0.46282998]
350,0.43427355931775735,0.5441848880427932,0.48922922368027527,[0.24762999 0.46051139],[0.25584823 0.45484498],[0.26344281 0.45610717],[0.26857045 0.45953804],[0.26136836 0.46481055],[0.25381613 0.4638795 ]
351,0.4296833694293543,0.526679861787608,0.47818161560848116,[0.24939436 0.46002862],[0.25773546 0.45474356],[0.26539969 0.45626235],[0.27057505 0.45974836],[0.2633743  0.46494821],[0.25569588 0.46380147]
352,0.41801429096162945,0.5065035055766934,0.46225889826916144,[0.25158775 0.46080711],[0.25993082 0.45553562],[0.2675634  0.45734096],[0.27290919 0.46133348],[0.26520634 0.4658196 ],[0.25761417 0.46426401]
353,0.42420265926795625,0.455658191112023,0.4399304251899896,[0.25308135 0.46353719],[0.26100919 0.45874336],[0.26827589 0.46051615],[0.27336249 0.46415082],[0.26592591 0.46865749],[0.25874507 0.46718583]
354,0.4398385515479324,0.42324858076258126,0.4315435661552568,[0.25318056 0.46453595],[0.26104596 0.45924667],[0.26822281 0.46126351],[0.273332   0.46533784],[0.26562461 0.46958834],[0.25854844 0.46791393]
355,0.392558912425741,0.4161285348497458,0.4043437236377434,[0.25248531 0.46291313],[0.26052976 0.45848092],[0.26781335 0.46030891],[0.27286175 0.46386051],[0.26524177 0.46778893],[0.25806195 0.46620157]
356,0.38234588896783,0.4110079015945596,0.39667689528119476,[0.24956521 0.46223971],[0.2571899  0.45825112],[0.26429197 0.45998776],[0.26933995 0.46300691],[0.26183769 0.46708983],[0.25486583 0.46550676]
357,0.42079956116881667,0.4894374469418028,0.45511850405530974,[0.24767715 0.45959646],[0.25517374 0.45499972],[0.26218677 0.45642719],[0.26718435 0.45937371],[0.25969964 0.4642154 ],[0.25283253 0.46290284]
358,0.42283325176838343,0.3541408596452491,0.3884870557068163,[0.24529797 0.45932737],[0.25268129 0.45417315],[0.25973994 0.45524657],[0.2648502  0.45825166],[0.25767297 0.46315074],[0.25079921 0.46234903]
359,0.3365930479959844,0.3207779000940911,0.32868547404503773,[0.24078767 0.46006739],[0.24823533 0.45608473],[0.25552461 0.45690507],[0.26075521 0.45862007],[0.253452   0.46328995],[0.24633522 0.46257666]
360,0.4184190787342443,0.432729084726427,0.4255740817303356,[0.24069439 0.46070373],[0.24834116 0.45459741],[0.25570691 0.45486045],[0.2607733  0.45749119],[0.25364572 0.46308544],[0.24645036 0.46292257]
361,0.26726343448105244,0.37897145823598005,0.32311744635851625,[0.24167904 0.46042225],[0.24822989 0.45792848],[0.25513911 0.45836574],[0.26059943 0.45860749],[0.25322294 0.46313107],[0.24662034 0.46268737]
362,0.2413991035197522,0.44423824067135975,0.34281867209555594,[0.24257967 0.46119991],[0.24929397 0.45920035],[0.25644958 0.45959598],[0.26211217 0.45956689],[0.25459    0.46407121],[0.24773739 0.46354699]
363,0.22691377293015944,0.45491685269233445,0.34091531281124693,[0.24430463 0.46099862],[0.25114638 0.45913053],[0.25831831 0.45965475],[0.26400155 0.45972139],[0.25638273 0.463801  ],[0.24950258 0.46319252]
364,0.21298300005209647,0.4678693671834878,0.34042618361779214,[0.24591258 0.46298668],[0.25272986 0.46138421],[0.26006016 0.46206132],[0.26579392 0.46223116],[0.25817403 0.46601158],[0.25121173 0.46519002]
365,0.2384394553693087,0.47076913266840453,0.3546042940188566,[0.24805564 0.46408069],[0.25536922 0.46256623],[0.26290491 0.46362644],[0.26859331 0.46441144],[0.26061711 0.46819133],[0.25340495 0.46682414]
366,0.4654010729960314,0.4822527044861003,0.4738268887410658,[0.24627616 0.46016449],[0.25355804 0.45486283],[0.26043156 0.45610327],[0.26496735 0.45945621],[0.25778738 0.4644039 ],[0.25129172 0.4632611 ]
367,0.4426844309687479,0.5094141746153432,0.47604930279204555,[0.24559312 0.46239692],[0.25301334 0.45650056],[0.26022711 0.45776325],[0.26520628 0.46135989],[0.25787196 0.46609804],[0.25104123 0.46500283]
368,0.4441041710309536,0.47181142016011207,0.45795779559553285,[0.25163171 0.46107122],[0.2589204  0.45582238],[0.26605177 0.45718679],[0.27088982 0.4606759 ],[0.26377714 0.46541655],[0.25706723 0.46419013]
369,0.45559874806314943,0.5319349027505909,0.4937668254068701,[0.24934523 0.46186414],[0.25691918 0.45629638],[0.26418614 0.4577482 ],[0.26891175 0.46142519],[0.26182929 0.46633449],[0.25488925 0.46499217]
370,0.4816986359306122,0.5318331231567915,0.5067658795437019,[0.25057063 0.45987296],[0.25856653 0.45455402],[0.26604834 0.45634204],[0.27063221 0.46020362],[0.26324162 0.46573335],[0.25614873 0.4637703 ]
371,0.4924049663859346,0.5190099364916086,0.5057074514387716,[0.25124872 0.46124831],[0.25912049 0.45580781],[0.26654947 0.45765588],[0.27123678 0.46153793],[0.263726  0.4672198],[0.25673142 0.46522397]
372,0.47035392779022817,0.4769423784056521,0.47364815309794017,[0.26118383 0.45591694],[0.26892632 0.45110652],[0.27622536 0.45339692],[0.28096896 0.45781663],[0.27380097 0.46231964],[0.26690978 0.46034029]
373,0.4774755908895246,0.4858764531035746,0.4816760219965496,[0.25582126 0.4565751 ],[0.26368675 0.45154431],[0.27111372 0.45406669],[0.27597708 0.45847476],[0.26858351 0.4631865 ],[0.26149395 0.46116644]
374,0.4535765825509601,0.5375581533060014,0.4955673679284808,[0.23841946 0.45363179],[0.24669683 0.44776788],[0.25473621 0.44942105],[0.25995627 0.45352098],[0.25173566 0.4587366 ],[0.24421123 0.45719633]
375,0.5210322019239135,0.5427906999645774,0.5319114509442455,[0.24340539 0.4572818 ],[0.2503224  0.45034876],[0.257516   0.45109931],[0.26249477 0.45457587],[0.25569561 0.46082973],[0.24894288 0.46044695]
376,0.5034168021654662,0.5212151652457833,0.5123159837056248,[0.24894045 0.45652905],[0.2567206  0.45005295],[0.26420596 0.45159864],[0.26909852 0.45596203],[0.26179665 0.4613094 ],[0.2546733  0.46014607]
377,0.4811823234999278,0.4945039925782113,0.4878431580390695,[0.25007951 0.45733592],[0.25817704 0.45157868],[0.26571885 0.45339447],[0.27052581 0.45757237],[0.26295009 0.46285582],[0.25575456 0.46109515]
378,0.4827400992541323,0.5216551704498793,0.5021976348520059,[0.24972919 0.45833188],[0.2577748  0.45280594],[0.26534453 0.45467967],[0.27018741 0.45878646],[0.26258114 0.46419746],[0.2553615  0.46235165]
379,0.19223690385915723,0.31565499573359557,0.2539459497963764,[0.24754509 0.45833585],[0.25480196 0.45843583],[0.26225415 0.46008781],[0.26805091 0.46056634],[0.26012039 0.46364623],[0.25289389 0.46170044]
380,0.3213005268135527,0.4053306856117462,0.36331560621264947,[0.23916478 0.4493911 ],[0.24562475 0.4463383 ],[0.2527498  0.44705862],[0.25817135 0.44792822],[0.25077075 0.45290211],[0.24410199 0.45222476]
381,0.41744633172683804,0.4027614607578976,0.4101038962423678,[0.23989944 0.45383194],[0.24721739 0.44827062],[0.25451642 0.4485772 ],[0.2598227  0.45088294],[0.25303829 0.45674396],[0.24590099 0.45668381]
382,0.4356025361567603,0.37247358830857624,0.40403806223266825,[0.24529566 0.45644373],[0.25232014 0.45110238],[0.2594021  0.45216495],[0.26457772 0.45504737],[0.25739226 0.46018553],[0.25064901 0.459512  ]
383,0.45220493466293327,0.42774432736056994,0.4399746310117516,[0.24621144 0.45976287],[0.25365594 0.45460379],[0.26084679 0.45592952],[0.26563603 0.45899364],[0.25837702 0.46436954],[0.25154355 0.46313372]
384,0.422868374251582,0.512186411139046,0.46752739269531396,[0.24837998 0.45976368],[0.2559911  0.45487547],[0.26337382 0.45614293],[0.26833013 0.45934424],[0.2612212  0.46429288],[0.25411758 0.46311194]
385,0.4363508891183389,0.53599278322867,0.48617183617350446,[0.249742   0.45798376],[0.25757959 0.45284146],[0.26507917 0.45436409],[0.27004713 0.45788246],[0.26291889 0.46283463],[0.25571233 0.46162403]
386,0.4532808073804274,0.4934829362294519,0.4733818718049396,[0.24932395 0.4550088 ],[0.25691372 0.449745  ],[0.26412612 0.45154831],[0.26892152 0.45536131],[0.26176089 0.459961  ],[0.25489324 0.45854649]
387,0.4607283686429886,0.5014978628712191,0.48111311575710386,[0.24895968 0.45316026],[0.25664732 0.44779924],[0.26388273 0.44958287],[0.26867887 0.4534384 ],[0.26161581 0.45820683],[0.25464022 0.45683426]
388,0.45137207577102195,0.5204206855729646,0.48589638067199326,[0.24966128 0.45211017],[0.2572231  0.44708067],[0.26435104 0.44867063],[0.26918224 0.45228356],[0.26214942 0.45713043],[0.25528279 0.45574766]
389,0.43811559442709674,0.5022853215700817,0.4702004579985892,[0.2508449  0.45093387],[0.25834936 0.44606775],[0.26540944 0.44743541],[0.27027094 0.450905  ],[0.26325271 0.45566148],[0.25641698 0.45436329]
390,0.4248617985184864,0.5097158708302372,0.4672888346743618,[0.25213847 0.45061308],[0.25982609 0.44563162],[0.26693451 0.44735432],[0.27190754 0.45131734],[0.26493302 0.45532259],[0.25799304 0.45402694]
391,0.4471839549320196,0.4905292360395719,0.4688565954857957,[0.25355247 0.44915181],[0.26112753 0.44432959],[0.26817697 0.4463014 ],[0.27306882 0.45044371],[0.26605335 0.45458317],[0.25922963 0.45306918]
392,0.4459418403182008,0.46822583831896897,0.4570838393185849,[0.2562609  0.45022142],[0.26406398 0.44551706],[0.27132142 0.44757533],[0.27618447 0.45170251],[0.26900491 0.45610115],[0.26199904 0.45426014]
393,0.4260316589769124,0.49386229887728683,0.4599469789270996,[0.25773549 0.4525016 ],[0.26559803 0.44822273],[0.27271298 0.45045123],[0.27748519 0.45457307],[0.27017123 0.4584341 ],[0.26331887 0.45645562]
394,0.37523640493059235,0.5466897540028272,0.4609630794667098,[0.25865591 0.45505011],[0.26645491 0.45153424],[0.27357957 0.45417631],[0.27855435 0.45822281],[0.27110094 0.46121761],[0.26417133 0.45884284]
395,0.43376605669144014,0.49974464693587906,0.46675535181365957,[0.25877279 0.45708409],[0.26691756 0.45221066],[0.27421102 0.45482257],[0.27903572 0.4595477 ],[0.27170584 0.46310142],[0.2645652  0.46095851]
396,0.4072438165793618,0.4118895384534629,0.40956667751641235,[0.25775847 0.45830479],[0.26601884 0.45392853],[0.27345636 0.45668805],[0.27829877 0.46102607],[0.27087876 0.46453866],[0.26362276 0.4622016 ]
397,0.38065001065057735,0.45054337002463946,0.4155966903376084,[0.25448298 0.45811775],[0.26278603 0.45425469],[0.27027342 0.45665494],[0.2752783  0.46057424],[0.26775691 0.46410078],[0.26040983 0.46197942]
398,0.4269771019313215,0.4587484450924712,0.44286277351189635,[0.25416851 0.45759189],[0.26252589 0.45313951],[0.27014711 0.45539883],[0.27499887 0.45951152],[0.26734617 0.46384358],[0.25998896 0.46173954]
399,0.43022394650352286,0.4824819148357843,0.45635293066965354,[0.25357902 0.4564409 ],[0.2621412  0.45122901],[0.26980799 0.45346507],[0.27479127 0.45820135],[0.2669746  0.46203727],[0.2594471  0.46011609]
400,0.43597249656426407,0.48339920723275803,0.4596858518985111,[0.25537106 0.4528265 ],[0.26352754 0.44753543],[0.2709192  0.44973284],[0.27577382 0.45430061],[0.26820874 0.45806825],[0.26099971 0.45624754]
401,0.4384175724730308,0.4562258747897704,0.4473217236314006,[0.25608882 0.45202082],[0.26393652 0.44698778],[0.27121794 0.4494563 ],[0.27601841 0.45409101],[0.26829702 0.45761961],[0.26137084 0.45550874]
402,0.35501837021414656,0.419554711705911,0.3872865409600288,[0.25577325 0.45022669],[0.2634218  0.44657096],[0.27063537 0.44873345],[0.27615589 0.45275831],[0.26801535 0.45547786],[0.26096416 0.45349598]
403,0.36212015894986865,0.4122087178398972,0.3871644383948829,[0.25512314 0.45504409],[0.26263511 0.45153451],[0.269784   0.45395344],[0.27565002 0.45871282],[0.26704878 0.46096501],[0.26002869 0.45864782]
404,0.3708883204600585,0.5346142825010193,0.4527513014805389,[0.25499919 0.45345581],[0.26327935 0.45040515],[0.27092674 0.4528482 ],[0.27610162 0.45687881],[0.26784512 0.46035132],[0.26047102 0.45762476]
405,0.3935181616141826,0.5093175818339095,0.45141787172404607,[0.25491312 0.4559693 ],[0.26277348 0.45203102],[0.27011347 0.45458946],[0.27519226 0.4589237 ],[0.26765165 0.46219465],[0.26055768 0.45985863]
406,0.4515889469860826,0.5389417593381942,0.4952653531621384,[0.25425807 0.45403415],[0.26230428 0.44953653],[0.26982984 0.45212957],[0.27457309 0.45669615],[0.26703709 0.46099696],[0.25993782 0.45843542]
407,0.46507016255308803,0.4272950423785292,0.44618260246580865,[0.25401133 0.45273539],[0.26194182 0.44854286],[0.26955995 0.45107484],[0.27424371 0.45503828],[0.26702958 0.46009243],[0.25987738 0.45789224]
408,0.4797945859371285,0.4610341794089509,0.4704143826730397,[0.25423291 0.4510954 ],[0.26197582 0.44658533],[0.26944518 0.44896787],[0.27418423 0.45321262],[0.26700482 0.45818338],[0.2599802  0.45609766]
