FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
258,0.412148553764979,0.3476924269268924,0.37992049034593567,[0.56742316 0.30208915],[0.59223634 0.28485173],[0.61592925 0.28816023],[0.63257098 0.30558336],[0.61388546 0.3142578 ],[0.59002411 0.3123638 ]
259,0.417157799176932,0.34237605677002997,0.379766927973481,[0.56616217 0.30201223],[0.59173459 0.28476268],[0.61574733 0.28876254],[0.63189709 0.30599552],[0.61337245 0.31523699],[0.58934355 0.31302524]
260,0.4027373547897025,0.33229728261720376,0.36751731870345317,[0.56549108 0.30224338],[0.59139544 0.28577778],[0.61532533 0.28968778],[0.63131315 0.30602765],[0.61290658 0.31531292],[0.5888685  0.31302738]
261,0.4044113103627624,0.3490513247650544,0.37673131756390843,[0.56456983 0.30455562],[0.59096622 0.28850082],[0.61514693 0.29259142],[0.63106883 0.30847755],[0.61292076 0.31860879],[0.5885371  0.31616127]
262,0.41929302644478134,0.3394299086068513,0.37936146752581634,[0.56445098 0.31027889],[0.59079629 0.29318151],[0.61509746 0.29653147],[0.63134158 0.31227553],[0.61369634 0.3235957 ],[0.58896899 0.32214195]
263,0.33270660255285606,0.2705438646720787,0.3016252336124674,[0.56746262 0.32472199],[0.59195852 0.31373894],[0.6148932  0.31590223],[0.63328397 0.32892168],[0.61575735 0.3374137 ],[0.59136152 0.33608961]
264,0.17027662708775815,0.1351785899866217,0.15272760853718992,[0.56726402 0.33638954],[0.59151489 0.33230278],[0.61536676 0.33473927],[0.63665807 0.34335721],[0.61671126 0.34639147],[0.59091425 0.34430945]
265,0.3122999353342995,0.22582932049226295,0.26906462791328123,[0.56516987 0.33628151],[0.59093624 0.32567999],[0.61491686 0.32904103],[0.63236332 0.34168145],[0.6151799  0.34911346],[0.59052157 0.34770626]
266,0.40467196760544477,0.3008774531355189,0.3527747103704818,[0.56633383 0.3406744 ],[0.59153807 0.32375079],[0.6161536  0.32717612],[0.63297576 0.34304371],[0.61582816 0.35288337],[0.59133619 0.35201108]
267,0.3977139752990872,0.30720936971103746,0.35246167250506233,[0.56711483 0.34618932],[0.59289223 0.3281945 ],[0.61834854 0.33195925],[0.63524675 0.34899348],[0.61760843 0.35765052],[0.59270769 0.35673189]
268,0.40180247304443584,0.3238525608711278,0.3628275169577818,[0.56883538 0.35036376],[0.59455955 0.33119723],[0.62030452 0.33435601],[0.63741601 0.35090074],[0.61898017 0.36047584],[0.59398437 0.36015156]
269,0.40182822339781643,0.34732272365424793,0.37457547352603215,[0.57024795 0.3539108 ],[0.59607548 0.33427081],[0.62200314 0.3372111 ],[0.6391089  0.35401908],[0.62027484 0.3636449 ],[0.59521562 0.36310837]
270,0.3966642660872726,0.350869077662179,0.3737666718747258,[0.570768   0.35640091],[0.59695351 0.33744881],[0.6230191  0.34042877],[0.64022714 0.3568036 ],[0.62128723 0.36674118],[0.595981   0.36616784]
271,0.38132232522463605,0.3514617745655143,0.3663920498950752,[0.57083011 0.35922429],[0.59724873 0.34067476],[0.62300456 0.34352878],[0.63991845 0.35936311],[0.62121868 0.36861369],[0.5959968  0.36818784]
272,0.3785271494222942,0.35472334635498065,0.36662524788863743,[0.5729143  0.36352187],[0.59921509 0.34486783],[0.6250627  0.34755975],[0.64198083 0.36315244],[0.62323517 0.37243044],[0.59810197 0.37219527]
273,0.3672578314060481,0.34711844853924495,0.35718813997264653,[0.57389438 0.36795515],[0.60086858 0.3501265 ],[0.62694955 0.35283101],[0.64381421 0.36748078],[0.62552208 0.37720156],[0.59998161 0.37705797]
274,0.31015495678645394,0.2719303706293253,0.2910426637078896,[0.57481253 0.37420088],[0.60203528 0.36098275],[0.62741143 0.36335373],[0.64432448 0.37507895],[0.62613022 0.38396326],[0.60062969 0.38341182]
275,0.018733705364685285,0.058002220556676025,0.03836796296068065,[0.57913154 0.38241073],[0.60270524 0.39036417],[0.6283558 0.3946265],[0.65090746 0.39403769],[0.62894064 0.39577231],[0.60235703 0.39175925]
276,0.016007109323852034,0.02026143478008791,0.01813427205196997,[0.57986933 0.38740444],[0.60377574 0.3957043 ],[0.6297375  0.39975536],[0.65200484 0.39849997],[0.63023883 0.40067223],[0.60344648 0.39695317]
277,0.008796270673785108,0.01821523363194671,0.01350575215286591,[0.58067548 0.39347818],[0.60497177 0.40272015],[0.63117027 0.4063651 ],[0.65385222 0.40405086],[0.63172978 0.4060975 ],[0.60439789 0.40235439]
278,0.12954829028444767,0.1641960938302593,0.14687219205735347,[0.58086884 0.39291632],[0.6060763  0.39090359],[0.63075209 0.39361814],[0.65060997 0.39831772],[0.63052088 0.40223807],[0.60479271 0.40031725]
279,0.306924432581935,0.29000126839507623,0.2984628504885056,[0.57470351 0.39074197],[0.60359097 0.37668857],[0.63026279 0.37960875],[0.64686179 0.39032838],[0.6284517  0.40030652],[0.60182178 0.40014008]
280,0.33876987513601436,0.3369289829592499,0.33784942904763215,[0.57653385 0.39177936],[0.60473913 0.37549356],[0.63108718 0.37808448],[0.64738214 0.38991073],[0.62924504 0.40075341],[0.60311931 0.40071717]
281,0.3513875173121724,0.34841103813607144,0.3498992777241219,[0.57632059 0.39297071],[0.6047107  0.37595829],[0.63108855 0.37857699],[0.64694732 0.39067745],[0.62893933 0.40202427],[0.60280269 0.40200379]
282,0.3410921178288796,0.3567447456620607,0.34891843174547016,[0.57635629 0.39419174],[0.60479349 0.3775101 ],[0.63143259 0.38003871],[0.64735931 0.39177868],[0.62960881 0.40286043],[0.60330969 0.40303764]
283,0.35322064776134005,0.3496437329416244,0.3514321903514822,[0.57692856 0.39659512],[0.60497713 0.37908745],[0.63149881 0.38133457],[0.64746881 0.39299327],[0.62956834 0.40483987],[0.60346943 0.40535724]
284,0.34266930057871253,0.35875652390158075,0.35071291224014667,[0.578282   0.39891925],[0.60617328 0.38201511],[0.63244677 0.38441846],[0.64850163 0.39598665],[0.63045913 0.40707695],[0.60457855 0.40738571]
285,0.3530116006566861,0.32931952590620084,0.34116556328144343,[0.57890457 0.40221062],[0.60629767 0.38495922],[0.63219011 0.38718027],[0.648395   0.39874327],[0.63015884 0.41035646],[0.60455543 0.41075832]
286,0.35757894612396984,0.3351991290500721,0.346389037587021,[0.57983017 0.40539348],[0.60671908 0.3878963 ],[0.63226283 0.3902511 ],[0.64846635 0.40174803],[0.63016534 0.41331971],[0.60492188 0.41382521]
287,0.34695292629249636,0.34290621995841913,0.34492957312545774,[0.57877076 0.40774482],[0.60664493 0.39002514],[0.63282746 0.39237404],[0.64888549 0.40367258],[0.6304754  0.41519791],[0.60465151 0.41573825]
288,0.335084558408706,0.3009026385703204,0.3179935984895132,[0.58226484 0.41008061],[0.60985839 0.39474443],[0.63529378 0.39773482],[0.65083379 0.40825808],[0.6334576 0.4191826],[0.60794538 0.41911224]
289,0.30344587439432097,0.2775132311601829,0.2904795527772519,[0.58344209 0.41339546],[0.61123776 0.40000129],[0.63659751 0.40277776],[0.65249747 0.41249192],[0.63521081 0.42249647],[0.60962397 0.42208773]
290,0.04338873147181595,0.0917334804995731,0.06756110598569452,[0.5834502  0.41798291],[0.60812831 0.42249221],[0.63399613 0.42626518],[0.65547478 0.42559555],[0.6329236 0.4286969],[0.60615569 0.4255361 ]
291,0.0351875084509135,0.036137372892748126,0.03566244067183082,[0.58387405 0.42120713],[0.60798681 0.42851037],[0.63393545 0.43249691],[0.65569162 0.43004784],[0.63195008 0.43372604],[0.60542595 0.42953238]
292,0.03768115824453453,0.03739460083263874,0.03753787953858664,[0.58530629 0.42329451],[0.6093142  0.42985278],[0.63499796 0.43388984],[0.65642291 0.43173575],[0.63285881 0.43498242],[0.60656881 0.43105009]
293,0.03177563151701833,0.037273154193305263,0.034524392855161797,[0.58617288 0.42471826],[0.61035585 0.43103725],[0.63653421 0.43474478],[0.65825379 0.43219838],[0.63446069 0.43483993],[0.60783869 0.43128902]
294,0.03307470902835042,0.03787903998059375,0.03547687450447208,[0.5869652  0.42725426],[0.61141413 0.43442607],[0.63805413 0.43790993],[0.65972036 0.4345665 ],[0.6358909  0.43834773],[0.60882854 0.43490663]
295,0.041820526053633324,0.04674847769355899,0.04428450187359616,[0.58705431 0.42916915],[0.61160994 0.43637985],[0.63814861 0.44010556],[0.65930974 0.43679672],[0.63538802 0.44096249],[0.60850674 0.43710399]
296,0.04112849480158828,0.040803231111733625,0.04096586295666095,[0.58868164 0.43213928],[0.61331958 0.43884623],[0.64024347 0.44237316],[0.661502  0.4394241],[0.63751799 0.44362983],[0.6104641  0.43982521]
297,0.04344570396757652,0.04283986838041293,0.043142786173994724,[0.58952516 0.43354368],[0.61401963 0.44026342],[0.64049596 0.44383323],[0.66175723 0.44029811],[0.63747668 0.44411844],[0.61075544 0.4404746 ]
298,0.04898114957755451,0.03847362906564129,0.043727389321597906,[0.59099591 0.43447837],[0.61539108 0.4397071 ],[0.64168841 0.44311619],[0.66271001 0.44036797],[0.63837087 0.44395295],[0.61187416 0.44059595]
299,0.05053117990685379,0.037804286431675244,0.04416773316926452,[0.59087384 0.4346624 ],[0.61563528 0.43861637],[0.64175898 0.44218823],[0.66235465 0.44050571],[0.63873845 0.44372672],[0.61236644 0.44066614]
300,0.049015341460922485,0.03903211352962023,0.04402372749527136,[0.59133881 0.43449208],[0.61670053 0.43963838],[0.64358705 0.44308919],[0.66450614 0.44039702],[0.64027256 0.44421911],[0.61324614 0.44094759]
301,0.042534392824094894,0.044164912080665926,0.04334965245238041,[0.59178239 0.43429065],[0.61621439 0.43977961],[0.64239305 0.44328606],[0.66308302 0.44047487],[0.63945818 0.44348317],[0.61310619 0.4402706 ]
302,0.049819160932873335,0.03337897570026787,0.041599068316570606,[0.59137017 0.43365076],[0.61662263 0.43925142],[0.6435411  0.44307792],[0.66407698 0.44039571],[0.64002621 0.44361654],[0.61299413 0.44006953]
303,0.048594262405330796,0.03691558535051206,0.04275492387792143,[0.59129632 0.43438852],[0.61633009 0.44040394],[0.64285868 0.44438055],[0.66336107 0.44169483],[0.63955063 0.44519681],[0.61285657 0.44146681]
304,0.04444540462380095,0.0368645914900701,0.040654998056935523,[0.59106684 0.4338508 ],[0.61602509 0.43992135],[0.64302087 0.44344747],[0.66404247 0.44038585],[0.63981301 0.44335592],[0.61272144 0.43991497]
305,0.04105455936301583,0.03681208889161797,0.0389333241273169,[0.59144145 0.43430391],[0.61661768 0.43994236],[0.64394498 0.4431507 ],[0.66524774 0.44028091],[0.64096457 0.44346946],[0.61354798 0.44022408]
306,0.046719343537869086,0.039782071954804016,0.04325070774633655,[0.59124899 0.43453157],[0.61649442 0.439632  ],[0.64333034 0.44289541],[0.66434342 0.44050205],[0.64034468 0.44429609],[0.6132288  0.44103616]
307,0.04399678736329671,0.036137270057123645,0.04006702871021017,[0.58924091 0.43367562],[0.61432266 0.43866831],[0.64090556 0.44222093],[0.66183323 0.44016099],[0.63809818 0.44327202],[0.61120605 0.44006535]
308,0.04830543729628482,0.03532436909341351,0.041814903194849165,[0.59095371 0.43411052],[0.61659962 0.43946907],[0.64367896 0.44329208],[0.66487545 0.44120073],[0.64035815 0.44414693],[0.61296821 0.44038582]
309,0.04823791305215195,0.03809584276510035,0.04316687790862615,[0.5909459  0.43294853],[0.61635017 0.43896639],[0.64345914 0.44255748],[0.6646471  0.43972817],[0.64001799 0.44303095],[0.61269677 0.43927985]
310,0.04598307541885857,0.04800121494662208,0.04699214518274032,[0.59113348 0.43298361],[0.61664623 0.4382773 ],[0.64365852 0.44211107],[0.66462255 0.44004864],[0.64046901 0.44266915],[0.61318827 0.43908793]
311,0.04348341249151097,0.04085813941113201,0.04217077595132149,[0.5913865  0.43303835],[0.616602   0.43911752],[0.64345449 0.44267493],[0.66433585 0.43986547],[0.64039278 0.44284889],[0.61330676 0.43937448]
312,0.0450498207336281,0.04040277288135351,0.04272629680749081,[0.59139401 0.43314451],[0.61664581 0.43872082],[0.64364314 0.442384  ],[0.66449511 0.43985134],[0.64045119 0.44296974],[0.61338806 0.43957865]
313,0.04027836130343559,0.03672159145227525,0.03849997637785542,[0.59218192 0.433377  ],[0.61695337 0.43808246],[0.6434415  0.44162345],[0.66416246 0.43947101],[0.6406678  0.44165981],[0.61396706 0.43867904]
314,0.05009986882978933,0.04158015698934376,0.045840012909566547,[0.5926739  0.43308163],[0.61747438 0.43747818],[0.64401174 0.44096404],[0.66439277 0.43895805],[0.64069194 0.44213399],[0.6140784  0.43892255]
315,0.04918339912743722,0.03997831990073104,0.04458085951408413,[0.59265989 0.43297204],[0.6177274  0.43871844],[0.64463067 0.4425928 ],[0.66538805 0.44012547],[0.64132553 0.44380367],[0.61432755 0.44009671]
316,0.0480584525595244,0.03644158656362202,0.04225001956157321,[0.59340316 0.43324867],[0.6188013  0.43943337],[0.64621711 0.44268233],[0.66698313 0.43923214],[0.6426568  0.44315752],[0.6153186  0.43981683]
317,0.057592445378983545,0.04153872894450814,0.04956558716174585,[0.59361541 0.43429199],[0.61923206 0.43822813],[0.64653194 0.44140059],[0.66716087 0.43943331],[0.64323431 0.44392189],[0.61582559 0.4409188 ]
318,0.05374071307717656,0.03389548771540468,0.043818100396290624,[0.59368098 0.43477494],[0.61922258 0.4390192 ],[0.64627755 0.44213152],[0.6668694  0.43986276],[0.64304894 0.44412822],[0.61576331 0.44119987]
319,0.06619432671803989,0.03159936459315569,0.04889684565559779,[0.59342641 0.43432027],[0.61907578 0.43782705],[0.64620692 0.44134238],[0.66651756 0.44015598],[0.64295709 0.44475615],[0.61573601 0.44153991]
320,0.07977933709464699,0.037311455845669785,0.058545396470158384,[0.59385288 0.4334794 ],[0.61987424 0.4364894 ],[0.6469028  0.44001341],[0.66680092 0.43931219],[0.64357436 0.44463819],[0.61641467 0.44136542]
321,0.07694328667082947,0.04072067300419591,0.05883197983751269,[0.59403485 0.43312317],[0.61974674 0.43678868],[0.646559   0.44019648],[0.66638809 0.43901101],[0.64321268 0.44455531],[0.61623251 0.44124568]
322,0.09267495547819608,0.03928140268493394,0.06597817908156502,[0.5935539 0.4333539],[0.61965573 0.43555138],[0.6462242  0.43927488],[0.66587961 0.43950725],[0.64301294 0.44491142],[0.61614686 0.4415701 ]
323,0.0882753482640238,0.03297574465250602,0.060625546458264915,[0.59379423 0.43381333],[0.61967772 0.43547979],[0.64601666 0.43886718],[0.66576564 0.43916491],[0.6430254  0.44418123],[0.61635083 0.44123036]
324,0.08638331818772937,0.03503934829878002,0.0607113332432547,[0.59284109 0.43367028],[0.61919433 0.43474549],[0.6462062  0.43796194],[0.66612917 0.43846709],[0.6432184  0.44322282],[0.6159845  0.44055665]
325,0.08020007004633498,0.04503524220514932,0.06261765612574215,[0.59381932 0.43337047],[0.61968744 0.43534881],[0.6462152  0.43878317],[0.66618878 0.43922445],[0.64331889 0.44360912],[0.61657238 0.44049743]
326,0.1320239941602886,0.03810327152347721,0.0850636328418829,[0.59316432 0.43449908],[0.61999816 0.43276191],[0.64648992 0.43599945],[0.66574609 0.43857551],[0.64343739 0.44468966],[0.6164571  0.44209743]
327,0.06188803535860378,0.03932846666235421,0.050608251010479,[0.59406161 0.4328312 ],[0.62014103 0.43641824],[0.64754194 0.43957725],[0.66815192 0.43831956],[0.6447072  0.44305488],[0.61707395 0.43999159]
328,0.06608444875819544,0.038503924808145705,0.052294186783170576,[0.59345585 0.43286481],[0.61957955 0.43608809],[0.64665657 0.43974543],[0.66715944 0.43913901],[0.64375365 0.44339204],[0.61638302 0.44008198]
329,0.09888887643012426,0.041831578885276166,0.07036022765770021,[0.59262985 0.43284124],[0.61899996 0.43369904],[0.64554226 0.43717283],[0.66533011 0.43805796],[0.64257032 0.44337356],[0.61560959 0.44043303]
330,0.06790398177282046,0.03766612415410368,0.05278505296346207,[0.59231263 0.43365788],[0.61872363 0.43581295],[0.64558339 0.43958038],[0.66591066 0.43959194],[0.64245439 0.44304091],[0.61519951 0.4398545 ]
331,0.0484079982185248,0.0379930510852865,0.04320052465190565,[0.59308112 0.43292463],[0.61878461 0.43822789],[0.6460551  0.44188946],[0.66687703 0.4395442 ],[0.64281958 0.44334278],[0.615484   0.43973011]
332,0.06833520742017848,0.0544078053318231,0.06137150637600079,[0.59311593 0.43305552],[0.61874843 0.43723786],[0.64561856 0.44079509],[0.66591835 0.43931195],[0.64265013 0.44466284],[0.61557561 0.44124487]
333,0.08631876081015595,0.04867844082401782,0.06749860081708689,[0.5921737  0.43321857],[0.6184364  0.43459651],[0.64513487 0.43814498],[0.66494477 0.438631  ],[0.6421662  0.44332352],[0.61514342 0.44034931]
334,0.13682973283272903,0.05640740273780697,0.096618567785268,[0.59137696 0.43497247],[0.61807585 0.4331288 ],[0.64452541 0.4364424 ],[0.66361845 0.43918669],[0.6416434  0.44542941],[0.61474419 0.44294414]
335,0.10766321215434797,0.03470038150737062,0.07118179683085929,[0.5914737 0.4346002],[0.61794031 0.43470255],[0.64431179 0.43826145],[0.66380537 0.43972591],[0.64136255 0.44505215],[0.61451632 0.44216502]
336,0.09731200749736033,0.04463083246994299,0.07097141998365165,[0.59175688 0.43432176],[0.61811697 0.43470195],[0.64445347 0.43816292],[0.66416025 0.43930489],[0.64142191 0.44412735],[0.61460507 0.44125426]
337,0.0939767642415156,0.05457480272052007,0.07427578348101783,[0.59211975 0.43588546],[0.61833662 0.43623638],[0.64496964 0.43973741],[0.66468203 0.4410125 ],[0.64221144 0.44554716],[0.61522502 0.44277483]
338,0.11560016277084065,0.04924728363295975,0.0824237232019002,[0.59211636 0.43620297],[0.61814511 0.43622532],[0.64430422 0.43973237],[0.66357684 0.44142547],[0.64158356 0.44717193],[0.61499763 0.44427627]
339,0.11796171048065597,0.04870566889940707,0.08333368969003152,[0.59192014 0.43472099],[0.61844283 0.43545702],[0.64511693 0.43919927],[0.66438061 0.44064084],[0.64202726 0.44688386],[0.61496693 0.44361719]
340,0.08488350261167975,0.05522230594031393,0.07005290427599684,[0.59226364 0.43492359],[0.61815065 0.43630862],[0.64445919 0.4399704 ],[0.66426533 0.44066906],[0.64154834 0.44495797],[0.61476439 0.44184226]
341,0.15465224343196438,0.10882539327646792,0.13173881835421614,[0.59298593 0.43410802],[0.6193282  0.42977837],[0.64502645 0.43224865],[0.66326672 0.43655589],[0.64248282 0.44235203],[0.61642122 0.44073188]
342,0.2739571137916989,0.2154744455965471,0.244715779694123,[0.59205985 0.43386874],[0.61913586 0.42196506],[0.64422709 0.4243359 ],[0.6599732  0.43217281],[0.64142513 0.44177023],[0.61628783 0.4413209 ]
343,0.284468620557427,0.272102678477606,0.2782856495175165,[0.59272361 0.43336737],[0.61935198 0.42087832],[0.64435059 0.42329255],[0.65996063 0.43139294],[0.64170122 0.44128627],[0.61671036 0.44078624]
344,0.29964167125889296,0.28355301587471043,0.29159734356680167,[0.59199017 0.43390352],[0.6190182  0.42067182],[0.6445328  0.42275482],[0.66014981 0.43119007],[0.64224601 0.44209749],[0.61670434 0.44194829]
345,0.31538548226769436,0.2914419008470199,0.3034136915573571,[0.5921756 0.4348107],[0.61943644 0.42019859],[0.64549333 0.42206112],[0.66102493 0.43077952],[0.64285505 0.44272292],[0.61700958 0.4427413 ]
346,0.3104156315460795,0.3033615695791841,0.3068886005626318,[0.59187317 0.43321788],[0.61886853 0.41987079],[0.64435506 0.42205891],[0.65989387 0.43031177],[0.64211154 0.44210899],[0.61659729 0.44184643]
347,0.31449092439230714,0.30257500251509056,0.30853296345369885,[0.59200555 0.43387035],[0.61939031 0.42004842],[0.64504719 0.42242506],[0.66052669 0.43135741],[0.64234412 0.44287074],[0.61671197 0.44239241]
348,0.309966034105526,0.2978909073230646,0.3039284707142953,[0.59136832 0.4357909 ],[0.61912096 0.42206061],[0.64512408 0.42453134],[0.66083354 0.43319899],[0.64240098 0.44482127],[0.6163975  0.44451791]
