FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
255,0.36274266777413405,0.3033101703252827,0.33302641904970837,[0.07407381 0.83126736],[0.09196167 0.81717485],[0.10987559 0.81845093],[0.12250994 0.82430792],[0.10376059 0.83501357],[0.08673979 0.83423889]
256,0.35518340007188154,0.33843139110092363,0.3468073955864026,[0.0735677  0.82842177],[0.0914063  0.81441981],[0.10951    0.81613946],[0.12196533 0.82252413],[0.10347608 0.83217704],[0.08647747 0.83121061]
257,0.3393824604662666,0.34278688557807147,0.34108467302216905,[0.07397083 0.82444596],[0.0924544  0.81156832],[0.11072703 0.81330675],[0.12321435 0.81964463],[0.10523134 0.82900006],[0.08775521 0.82785964]
258,0.3482034739295864,0.32049346964535996,0.3343484717874732,[0.07520973 0.82147902],[0.09371582 0.80825675],[0.11175448 0.80960667],[0.12451865 0.81541461],[0.10641205 0.82579327],[0.08902095 0.82516956]
259,0.3478992034467008,0.3530760932319949,0.35048764833934787,[0.07593925 0.81773722],[0.09315961 0.805071  ],[0.11078877 0.80704999],[0.12410361 0.81366861],[0.10570325 0.82279485],[0.0889518  0.82163101]
260,0.3423663401813595,0.3571932826108881,0.3497798113961238,[0.07505062 0.81651849],[0.09350771 0.80357391],[0.11192904 0.80517232],[0.12479751 0.8117047 ],[0.10701291 0.82136202],[0.08939504 0.82038081]
261,0.3547093462739902,0.3870496763000913,0.3708795112870408,[0.07588644 0.81534171],[0.09334995 0.80235565],[0.11132213 0.80439514],[0.12466323 0.81126779],[0.1064439 0.8207047],[0.0892422  0.81957257]
262,0.3262545382028156,0.3663163343372241,0.34628543627001984,[0.07444254 0.81501448],[0.09219929 0.80323279],[0.10998797 0.80524123],[0.12314449 0.81132978],[0.10523815 0.82008135],[0.08800652 0.81897146]
263,0.34091908078952204,0.3401458063875229,0.34053244358852247,[0.07514957 0.81649691],[0.09197658 0.80438453],[0.10918685 0.80639708],[0.12221856 0.81256354],[0.10344499 0.82117176],[0.08704718 0.81997806]
264,0.33295039286458444,0.30500866357567796,0.3189795282201312,[0.07373421 0.8161903 ],[0.09220298 0.80475461],[0.10988151 0.80666757],[0.12235403 0.8124553 ],[0.10307972 0.82140028],[0.08610398 0.81981051]
265,0.3386584396438235,0.35037102281017624,0.3445147312269998,[0.07307382 0.81737643],[0.09088445 0.80577081],[0.1081199  0.80747306],[0.12062914 0.81286764],[0.1021264  0.82237834],[0.08550559 0.82114643]
266,0.3479516762597779,0.32428274002337676,0.3361172081415773,[0.07329845 0.81717879],[0.09097014 0.80527556],[0.10808    0.80718142],[0.12068331 0.81320781],[0.10201408 0.8223629 ],[0.08555665 0.82111859]
267,0.35875418499933975,0.3232845836776128,0.3410193843384763,[0.07589183 0.81762731],[0.09297181 0.80519092],[0.11000361 0.80725282],[0.12276515 0.81352246],[0.10369603 0.82272071],[0.08755141 0.82136291]
268,0.33976303099670074,0.3085720745239161,0.3241675527603084,[0.0783297  0.81758845],[0.09641962 0.80623418],[0.11382272 0.80821282],[0.12628314 0.81391168],[0.10722655 0.8231172 ],[0.09059612 0.82154667]
269,0.315075995320021,0.3404799481424814,0.3277779717312512,[0.07926245 0.81701529],[0.0979431  0.80717695],[0.11576666 0.80885184],[0.12809737 0.81404757],[0.10927908 0.82296169],[0.09215323 0.82133949]
270,0.33549661119271057,0.3049023709727202,0.3201994910827154,[0.07876112 0.81616724],[0.09762322 0.80498773],[0.11543468 0.8070668 ],[0.12793262 0.81312364],[0.10880899 0.82213533],[0.09162545 0.82046205]
271,0.32837118421500505,0.3277352989726505,0.32805324159382776,[0.07946163 0.81548041],[0.0982146  0.80456895],[0.11600211 0.80654526],[0.12850246 0.81229234],[0.10948543 0.82124877],[0.09233702 0.81965679]
272,0.33538043619953223,0.34400902201815353,0.3396947291088429,[0.08210637 0.81580973],[0.09946975 0.80482107],[0.11642039 0.80699199],[0.12900931 0.81271398],[0.11001018 0.82124716],[0.09389389 0.81971025]
273,0.3646742264439791,0.3850021900951464,0.37483820826956277,[0.08312607 0.81604308],[0.10032111 0.80408746],[0.11732528 0.80703843],[0.12986396 0.81384462],[0.11024757 0.82243377],[0.09424391 0.82015836]
274,0.3675923159139692,0.3568002889404707,0.36219630242721995,[0.08094719 0.8182826 ],[0.10118926 0.80525446],[0.11966441 0.80807275],[0.13163647 0.81586331],[0.11298288 0.82539827],[0.09506755 0.8229655 ]
275,0.3841347352587054,0.3695835686430848,0.3768591519508951,[0.08367119 0.81985754],[0.10241556 0.80612791],[0.12038094 0.80907971],[0.13284084 0.8174299 ],[0.11373044 0.82649916],[0.09664657 0.82441527]
276,0.376728668663389,0.36812341880244537,0.3724260437329172,[0.0813502  0.81901664],[0.1007334  0.80599755],[0.11855617 0.80883753],[0.13067216 0.81644726],[0.11199628 0.82602459],[0.09472559 0.82382864]
277,0.35335046251493246,0.3353693426871085,0.34435990260102045,[0.08247455 0.81901461],[0.10166499 0.80723327],[0.11932068 0.81047547],[0.13156921 0.81780654],[0.11218356 0.82624781],[0.09526087 0.82340515]
278,0.37025016115292825,0.36119427392815145,0.36572221754053985,[0.08180386 0.81921142],[0.1021184  0.80647397],[0.12057136 0.80972731],[0.13263157 0.81801373],[0.1123461  0.82683438],[0.09473867 0.8236199 ]
279,0.36727627778840494,0.3721693008409835,0.3697227893146942,[0.07974443 0.81843054],[0.09994596 0.80634743],[0.11784679 0.80996734],[0.13008863 0.81823814],[0.10978863 0.8267355 ],[0.09244004 0.82312149]
280,0.3571154238844206,0.3338240078473154,0.345469715865868,[0.07509429 0.81896549],[0.09546874 0.80690897],[0.11377795 0.81034613],[0.12641823 0.81833327],[0.10589031 0.82698524],[0.08831479 0.82369393]
281,0.3540605531845236,0.33503935793442513,0.3445499555594744,[0.07274973 0.81745583],[0.09300449 0.80553871],[0.11141095 0.80937117],[0.12412015 0.8179341 ],[0.10353613 0.82582152],[0.08592361 0.82223964]
282,0.3400335309538213,0.2970039920064103,0.3185187614801158,[0.07168505 0.81644315],[0.09267858 0.80582809],[0.11132142 0.81020051],[0.12427102 0.81894004],[0.1027153  0.82606727],[0.08483428 0.82175273]
283,0.34144372190172406,0.2829745166118966,0.31220911925681033,[0.06945539 0.81555605],[0.0894119  0.80546248],[0.10726477 0.810206  ],[0.12011895 0.81883764],[0.09842903 0.8252641 ],[0.08157415 0.82078528]
284,0.31689172355689027,0.3036384493013088,0.31026508642909956,[0.0672008  0.81576097],[0.08747357 0.80616808],[0.105616   0.81074148],[0.11882744 0.81943023],[0.09741121 0.82509011],[0.08011295 0.82068217]
285,0.3034646390009729,0.28480441661549255,0.29413452780823274,[0.06504498 0.81475163],[0.08557772 0.80554307],[0.10375555 0.81082535],[0.11674306 0.8198936 ],[0.09538602 0.82424283],[0.07812838 0.81938374]
286,0.3049020723218581,0.3302770671980371,0.3175895697599476,[0.06458248 0.81367242],[0.08502638 0.8048026 ],[0.10320213 0.81002843],[0.11660118 0.81882834],[0.09489897 0.82366508],[0.07763654 0.81889343]
287,0.3135439166633435,0.3426614137533876,0.32810266520836556,[0.06383838 0.81420141],[0.08454491 0.8049044 ],[0.10288387 0.8098551 ],[0.11644901 0.81905204],[0.09446208 0.82425207],[0.07701561 0.81953251]
288,0.3256798007617819,0.3616702480548545,0.3436750244083182,[0.0653581  0.81567055],[0.08485626 0.8061313 ],[0.10224595 0.8110677 ],[0.11519626 0.81976044],[0.09433016 0.82518214],[0.07774803 0.82089865]
289,0.2881831470468355,0.33496637885016983,0.31157476294850267,[0.06034245 0.81318378],[0.08068275 0.8056941 ],[0.09839404 0.81042033],[0.11194117 0.81849855],[0.09090339 0.82329255],[0.0736139 0.8189286]
290,0.11170282788557007,0.36568563053017444,0.23869422920787225,[0.05577807 0.80948985],[0.07313813 0.81136054],[0.09116981 0.81485116],[0.10696748 0.81672186],[0.08618057 0.81852269],[0.06861673 0.81422985]
291,0.12966843909480522,0.27370586399127095,0.20168715154303807,[0.04562182 0.80383241],[0.06397586 0.80388629],[0.08228809 0.80867618],[0.09746064 0.81251538],[0.07641991 0.81257218],[0.05876946 0.80792183]
292,0.2548777589146562,0.40544365139017774,0.33016070515241697,[0.03566346 0.79942596],[0.05542808 0.79395789],[0.07316328 0.80026197],[0.08660054 0.80976874],[0.06628762 0.81121337],[0.04901761 0.80591196]
293,0.2192256835635342,0.45142631200289673,0.3353259977832155,[0.03241251 0.79352015],[0.0508044  0.78967172],[0.06868435 0.79589123],[0.08310414 0.80425853],[0.06252936 0.80524564],[0.04538104 0.79983675]
294,0.20133517759217015,0.5247223451656141,0.3630287613788921,[0.02751758 0.79076797],[0.04520466 0.78802681],[0.06342618 0.79462665],[0.07863031 0.80228311],[0.05869756 0.80353469],[0.04092029 0.79817134]
295,0.11770203258033922,0.5892604277398347,0.3534812301600869,[0.02742222 0.78594971],[0.04390343 0.78721535],[0.06257538 0.79334712],[0.0788894  0.79849625],[0.05834896 0.79813921],[0.04041324 0.79219478]
296,0.13903548122163725,0.5177179067521037,0.32837669398687047,[0.02563326 0.78604901],[0.04237454 0.78604048],[0.06035946 0.79155469],[0.07567875 0.79725856],[0.05627744 0.79751688],[0.03881502 0.79210889]
297,0.13329263396201135,0.606866331747059,0.3700794828545352,[0.02229271 0.78407907],[0.0391926  0.78492248],[0.05788914 0.79025918],[0.07377493 0.79566038],[0.0538346  0.79634553],[0.03567583 0.79068887]
298,0.09076015747664715,0.557971424789954,0.32436579113330055,[0.01979618 0.77980173],[0.03646028 0.78403443],[0.05566576 0.78999215],[0.07299095 0.79423809],[0.05204342 0.79398805],[0.03331494 0.78740722]
299,0.1597904829868208,0.5692478852726592,0.36451918412974005,[0.01784715 0.78199911],[0.03534296 0.78236735],[0.05339259 0.78785211],[0.06862863 0.7941097 ],[0.04907472 0.79516387],[0.03120172 0.78943598]
300,0.14994216556547194,0.5936981439631945,0.3718201547643332,[0.01714138 0.78242767],[0.0348907  0.78329736],[0.05303486 0.78901297],[0.06842541 0.79491091],[0.04874286 0.79574835],[0.03062332 0.78987622]
301,0.12296193950053681,0.460631050448448,0.2917964949744924,[0.01502356 0.7801404 ],[0.03176887 0.78196859],[0.04988194 0.78715724],[0.06619249 0.79202998],[0.04659988 0.79279858],[0.02836042 0.78737634]
302,0.10235247487603201,0.36790391827504215,0.23512819657553707,[0.01358146 0.77938181],[0.03023512 0.78244174],[0.04872612 0.78798711],[0.06544586 0.79296255],[0.04563172 0.79282463],[0.02720317 0.78670603]
303,0.07233342568087921,0.2989321005119042,0.1856327630963917,[0.01267433 0.77962172],[0.03042536 0.78320444],[0.05044063 0.78909266],[0.06776752 0.79378957],[0.04777304 0.79245293],[0.0278306  0.78616816]
304,0.09733785957551551,0.433918535001337,0.26562819728842624,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
305,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
306,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
307,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
308,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
309,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
310,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
311,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
312,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
313,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
314,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
315,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
316,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
317,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
318,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
319,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
320,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
321,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
322,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
323,0,0,0,[0.00987246 0.78025436],[0.02718394 0.78274661],[0.04581879 0.78787547],[0.06108724 0.79189998],[0.04244732 0.79177624],[0.0238338  0.78655064]
324,0.24798554685866397,0.4261737004050223,0.33707962363184313,[0.03679872 0.79691571],[0.05709203 0.79007286],[0.07589977 0.79425943],[0.09143893 0.80134118],[0.070644   0.80637014],[0.05173554 0.80299324]
325,0.20921424045255876,0.38478836266597927,0.297001301559269,[0.0456199  0.79920512],[0.06499664 0.79354608],[0.08357693 0.79605007],[0.09910922 0.80054879],[0.07846876 0.80590427],[0.05985235 0.80359489]
326,0.27135368875399307,0.342882235433555,0.30711796209377407,[0.05647091 0.79897076],[0.07669587 0.79084569],[0.09523068 0.79377896],[0.10962196 0.79962754],[0.08976548 0.8069132 ],[0.071382   0.80446768]
327,0.3063122782601582,0.3656839215670289,0.33599809991359353,[0.06506465 0.7981168 ],[0.0840877  0.78793705],[0.10215067 0.79095948],[0.11622632 0.79738182],[0.09646039 0.80525726],[0.07891034 0.80303144]
328,0.35012673684635975,0.32077253252031707,0.33544963468333844,[0.07479738 0.79896098],[0.09277372 0.78626293],[0.11084414 0.78822517],[0.12481961 0.79478866],[0.10554101 0.80469382],[0.08819875 0.80351508]
329,0.3434545980572097,0.3237155322066211,0.3335850651319154,[0.07898682 0.79836088],[0.09795168 0.78553116],[0.11676555 0.78656584],[0.13124603 0.79300398],[0.11172731 0.80389452],[0.09348594 0.80300885]
330,0.3450132974997934,0.3281798379089761,0.33659656770438473,[0.0833587  0.79850262],[0.10246091 0.78525209],[0.12098267 0.78648436],[0.13469909 0.79309177],[0.11542319 0.80339009],[0.09760659 0.80240446]
331,0.3629484298103627,0.371190104585252,0.3670692671978073,[0.08837526 0.79843897],[0.10745469 0.78458983],[0.12590611 0.78590113],[0.13942723 0.79284585],[0.11995873 0.80350643],[0.1021456  0.80251771]
332,0.37524585223718715,0.38947556409533296,0.38236070816626005,[0.09218368 0.79849398],[0.11123372 0.78383851],[0.12960304 0.78477359],[0.14264052 0.79136926],[0.12438697 0.80303711],[0.10653174 0.80250472]
333,0.39489382850662536,0.42541882803687386,0.41015632827174964,[0.09624743 0.79711968],[0.11373837 0.78181702],[0.13186321 0.78320003],[0.14513382 0.79083747],[0.1268523  0.80168861],[0.10967829 0.80116743]
334,0.36970832192663977,0.43881925763308754,0.40426378977986366,[0.09792352 0.7974391 ],[0.11611794 0.78310031],[0.13438489 0.78458893],[0.14737706 0.79149246],[0.1297126  0.80194211],[0.11214498 0.80153608]
335,0.3833064186301863,0.45345634149765074,0.4183813800639185,[0.09873845 0.79752409],[0.116426   0.78286493],[0.1346533  0.78416824],[0.14776802 0.79123193],[0.13022211 0.80219376],[0.11279717 0.80185407]
336,0.38190515024024096,0.4392583241013905,0.4105817371708157,[0.0982115  0.79725623],[0.11651757 0.78300202],[0.13486549 0.78461981],[0.14786202 0.79181153],[0.12998676 0.80264133],[0.1122895  0.80201834]
337,0.3365240210836635,0.43105948997610793,0.38379175552988576,[0.0963604  0.79650015],[0.11397014 0.78383929],[0.13159844 0.78507292],[0.14488803 0.79139692],[0.12700382 0.80056405],[0.10996756 0.80003542]
338,0.34660688389503175,0.45404712260151997,0.40032700324827586,[0.09522524 0.79735374],[0.11236583 0.78494   ],[0.12974605 0.78659368],[0.14307961 0.79278898],[0.12487338 0.80222499],[0.10814057 0.80135566]
339,0.29197671787339363,0.38202619026304147,0.3370014540682176,[0.08796002 0.8000738 ],[0.1069083  0.78919339],[0.1253245 0.7899642],[0.13903865 0.79469526],[0.11962537 0.80381209],[0.1017677  0.80330384]
340,0.18337421221412994,0.33904392592433846,0.2612090690692342,[0.07710983 0.80761111],[0.0954783  0.80152261],[0.11516088 0.80058151],[0.13128175 0.8013829 ],[0.11024947 0.81003594],[0.09117949 0.8098194 ]
341,0.17920724490148557,0.3465184676174138,0.26286285625944966,[0.04857174 0.81906122],[0.06791712 0.81311864],[0.08784075 0.81283361],[0.10357408 0.81379521],[0.08262857 0.82168806],[0.0633596  0.82148725]
342,0.11673998396558204,0.43308774319115817,0.2749138635783701,[0.0319859  0.82525969],[0.05086738 0.82307458],[0.07175757 0.82317317],[0.08884356 0.82194293],[0.067159   0.82876295],[0.04707307 0.82779896]
343,0.11546762314298936,0.5121286003114228,0.31379811172720606,[0.03121097 0.83171368],[0.04821308 0.83000326],[0.06780865 0.83023125],[0.08483036 0.82888997],[0.06409459 0.8357631 ],[0.04519068 0.83487928]
344,0.0925441902193989,0.4310799805964756,0.26181208540793727,[0.02398081 0.83448589],[0.04093406 0.83354139],[0.06005596 0.83398682],[0.07672097 0.83251143],[0.05622318 0.83767921],[0.03770547 0.83659863]
345,0.08499608900016244,0.7446349626281054,0.4148155258141339,[0.02266465 0.83713239],[0.03958458 0.83679551],[0.05856693 0.83713078],[0.07474394 0.83525348],[0.05485349 0.8403576 ],[0.03641651 0.83913672]
346,0.1409977620413946,0.7960367632690343,0.46851726265521443,[0.02288451 0.84014642],[0.03900357 0.83830547],[0.05693267 0.83934355],[0.07221733 0.83987898],[0.05306341 0.84564233],[0.0355222  0.84381771]
347,0.10983090402413276,0.6482175786786479,0.37902424135139035,[0.02309712 0.83834189],[0.03949818 0.83999079],[0.05809356 0.84129059],[0.073901   0.84011346],[0.05383761 0.84590518],[0.03576834 0.84315145]
348,0.09108419619279949,0.6896404292358158,0.39036231271430766,[0.02306817 0.83831549],[0.03917538 0.83982861],[0.05785268 0.84094644],[0.07423387 0.83943319],[0.05393105 0.84442711],[0.0357383  0.84202605]
349,0.14396157530797185,0.5542290286977696,0.3490953020028707,[0.02372049 0.84012288],[0.0406279  0.83738595],[0.05895378 0.8380608 ],[0.07419715 0.83845937],[0.05430001 0.84425527],[0.03655699 0.84282458]
350,0.10987192897707447,0.5909307202086789,0.35040132459287665,[0.02548121 0.83997142],[0.04300974 0.83906955],[0.06197139 0.83986843],[0.07819573 0.83997971],[0.05813831 0.84483868],[0.0393514  0.84291422]
351,0.0974977734547687,0.4446783034786893,0.271088038466729,[0.02398989 0.83824539],[0.04033868 0.83964813],[0.05886386 0.84066635],[0.07488764 0.83902264],[0.05476613 0.84454733],[0.03688126 0.84217453]
352,0.10965486801210818,0.703939648556652,0.4067972582843801,[0.02335492 0.84233445],[0.04068257 0.8409133 ],[0.06044059 0.8414619 ],[0.07723472 0.84098172],[0.05715822 0.84684056],[0.03765907 0.84553039]
353,0.11410927281168594,0.5678307043989254,0.34096998860530564,[0.02358167 0.84094256],[0.04072085 0.84009188],[0.05949924 0.8408159 ],[0.07579845 0.840038  ],[0.05577247 0.84591192],[0.03716934 0.84442848]
354,0.08985708471296554,0.6329966712611739,0.3614268779870697,[0.02961814 0.83954626],[0.04661442 0.84214562],[0.06587212 0.84315914],[0.08202548 0.84090137],[0.06162322 0.84649986],[0.04302978 0.84395748]
355,0.09874135389581962,0.41659811693743065,0.25766973541662513,[0.03255468 0.84217453],[0.04989756 0.84253502],[0.06921402 0.84313416],[0.08587253 0.84158146],[0.06525159 0.84748447],[0.0464397  0.84563744]
356,0.09985603111480179,0.5246839354644995,0.31226998328965067,[0.03457791 0.84477675],[0.05392191 0.84275699],[0.0751505  0.84226477],[0.09241492 0.84065664],[0.07072513 0.84682751],[0.05011195 0.8463307 ]
357,0.10958930427924253,0.42414698963219843,0.2668681469557205,[0.04759853 0.84454781],[0.06610264 0.84383357],[0.08549351 0.84294271],[0.10210938 0.83977252],[0.08063702 0.84701556],[0.06132362 0.84685701]
358,0.1652116321837946,0.318878175582442,0.2420449038831183,[0.07394852 0.83915204],[0.09151144 0.83593625],[0.11008763 0.83456182],[0.1251477  0.83287001],[0.10394134 0.84160477],[0.08598888 0.84129703]
359,0.2650188121820922,0.3323354975716592,0.29867715487687574,[0.08045989 0.83074516],[0.09791449 0.82274657],[0.11514541 0.82367748],[0.12849733 0.82640964],[0.10938368 0.83529627],[0.09267629 0.83420193]
360,0.33644609323108793,0.33926874818411584,0.3378574207076019,[0.09194674 0.82759422],[0.1082693 0.8163932],[0.12513146 0.81748331],[0.13807307 0.82171309],[0.11913912 0.83199424],[0.10325976 0.83115619]
361,0.3304573505627296,0.3926151917711351,0.3615362711669323,[0.09765651 0.82315195],[0.11582363 0.81191301],[0.13316776 0.8128444 ],[0.14537978 0.8170917 ],[0.12756562 0.82773435],[0.11064908 0.82693195]
362,0.3352670419437581,0.3950888979587402,0.3651779699512492,[0.10331739 0.81920463],[0.12034981 0.80797255],[0.13678825 0.80917811],[0.14892219 0.81336904],[0.13102986 0.82342976],[0.11511064 0.82251549]
363,0.3653971826505597,0.39893518082741686,0.3821661817389883,[0.10541476 0.81683439],[0.12334622 0.80336607],[0.14107376 0.8047846 ],[0.15321544 0.81034702],[0.13491783 0.82128727],[0.11803186 0.82018572]
364,0.35446144615713243,0.42753382067440443,0.39099763341576843,[0.10715163 0.81346554],[0.1250696  0.80051458],[0.14255206 0.80214137],[0.15480526 0.8075338 ],[0.13681275 0.81795216],[0.12000962 0.81697774]
365,0.3679034792580183,0.39416140690307866,0.3810324430805485,[0.10776711 0.81163883],[0.12554276 0.79767662],[0.14316127 0.79914081],[0.15544239 0.80518836],[0.13827071 0.81571376],[0.12143175 0.81532407]
366,0.34974118846980745,0.40262824785097756,0.3761847181603925,[0.10864208 0.80829334],[0.1267675 0.7953735],[0.14421724 0.79674822],[0.15628476 0.80224818],[0.13948449 0.81247115],[0.12258975 0.8120302 ]
367,0.34973998962353997,0.43502624423105424,0.3923831169272971,[0.11086421 0.80460709],[0.12872171 0.79120851],[0.14642157 0.79231924],[0.15856433 0.79794818],[0.14239791 0.80820805],[0.12532772 0.80817074]
368,0.3047216654610173,0.4096096937459496,0.35716567960348344,[0.11358214 0.79652417],[0.13302471 0.78515851],[0.15136804 0.78613466],[0.16364425 0.79081148],[0.14711723 0.80058092],[0.12898278 0.80027688]
369,0.3209155139896606,0.32464754037028265,0.32278152717997166,[0.12160487 0.78579587],[0.140368   0.77353954],[0.15839626 0.77465785],[0.17078954 0.78035122],[0.15308046 0.78966331],[0.13567115 0.78866911]
370,0.3405025334523635,0.3732284517959372,0.35686549262415035,[0.1290129  0.77574342],[0.14797358 0.76236147],[0.16565774 0.7633298 ],[0.17755347 0.7696321 ],[0.15980019 0.77914363],[0.14266746 0.77793592]
371,0.34555341437370746,0.3821964673572956,0.36387494086550154,[0.13798156 0.7668885 ],[0.15766194 0.75332981],[0.17598388 0.75431973],[0.18750235 0.76105583],[0.17052028 0.77086586],[0.15274358 0.76964027]
372,0.34792378222140363,0.37036752024346253,0.3591456512324331,[0.14557196 0.76150537],[0.16563655 0.74801469],[0.18422601 0.7492469 ],[0.19526023 0.75677502],[0.17931128 0.76589745],[0.1612737  0.76482892]
373,0.3703282179158491,0.3472236584493136,0.35877593818258136,[0.14907067 0.75776601],[0.16934317 0.74373496],[0.18784708 0.74518889],[0.19867501 0.75348091],[0.18251693 0.76294196],[0.1646369 0.7614615]
374,0.37685267215222557,0.3918353546886465,0.384344013420436,[0.15190563 0.7550264 ],[0.17215997 0.7409873 ],[0.19021541 0.74247503],[0.20101547 0.75128782],[0.18551263 0.76047587],[0.16780722 0.75898486]
375,0.35529847601286224,0.4043290898183451,0.37981378291560364,[0.15319467 0.75048238],[0.17319274 0.73708469],[0.1912016  0.73853636],[0.20209815 0.74686408],[0.18660349 0.75544846],[0.16902176 0.75389457]
376,0.3747584243698705,0.38345955886254424,0.37910899161620737,[0.15348868 0.74711591],[0.17315581 0.73398608],[0.19083858 0.73586804],[0.20174214 0.74468327],[0.1861148  0.75347048],[0.1687524  0.75142622]
377,0.38825097165687883,0.40989822356349254,0.3990745976101857,[0.15384105 0.74616992],[0.17315939 0.73219883],[0.19075811 0.73358071],[0.20165367 0.74238819],[0.18629709 0.75175923],[0.16907954 0.75026864]
378,0.3935335354546263,0.4207053328336535,0.4071194341441399,[0.15278916 0.74556679],[0.17209728 0.73160434],[0.18956286 0.73293072],[0.20044835 0.74179578],[0.18524951 0.75136161],[0.16810027 0.74987149]
379,0.41397844491822305,0.41141970103594044,0.41269907297708175,[0.15169314 0.74582356],[0.17122123 0.73129499],[0.18888421 0.73280585],[0.1997242  0.74204415],[0.18422961 0.7523036 ],[0.16695009 0.75067484]
380,0.38965253902537283,0.42437801193711466,0.4070152754812437,[0.15055464 0.74581146],[0.17052932 0.7318812 ],[0.18850081 0.73348463],[0.19938035 0.74261773],[0.18351445 0.75203353],[0.16605349 0.75026828]
381,0.3917109686040451,0.4175107352897805,0.4046108519469128,[0.14957866 0.74571097],[0.16952276 0.73207533],[0.18755308 0.73367929],[0.19856408 0.74265677],[0.18263432 0.75246102],[0.16501564 0.7505697 ]
382,0.3952548580126942,0.41035629847024674,0.40280557824147045,[0.14885162 0.74611187],[0.1689316  0.73242843],[0.18700826 0.73442328],[0.19780475 0.74354917],[0.18168996 0.75318724],[0.16413312 0.75106853]
383,0.38547575042838994,0.4034176920983455,0.3944467212633677,[0.14789939 0.74733883],[0.16799411 0.73363787],[0.18609515 0.73540527],[0.19681929 0.74425358],[0.18107408 0.75370026],[0.16349095 0.75190943]
384,0.3901073942403782,0.3867830578284375,0.3884452260344079,[0.14725086 0.7494303 ],[0.16685757 0.73541254],[0.18478617 0.7370767 ],[0.19572289 0.74578375],[0.18009849 0.75545496],[0.16263887 0.753896  ]
385,0.38865770651220455,0.39996791859529157,0.39431281255374806,[0.14628847 0.75054717],[0.16581953 0.73630917],[0.18363538 0.73761439],[0.19460812 0.74648058],[0.1791991 0.7560516],[0.16179125 0.75459981]
386,0.36478340593546554,0.3621280459708756,0.36345572595317055,[0.14587858 0.75129139],[0.16492498 0.73788476],[0.18245205 0.73920733],[0.1932902  0.74718124],[0.17859773 0.75599885],[0.16136414 0.75500995]
