FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
256,0.36327882330068767,0.40527571429080533,0.38427726879574653,[0.5495401  0.51940179],[0.56742543 0.5077309 ],[0.5839206  0.50860327],[0.59350634 0.51527905],[0.58099055 0.52424973],[0.5645991  0.52364761]
257,0.370367964158622,0.3634166896867654,0.3668923269226937,[0.54927731 0.51890796],[0.56740183 0.50726008],[0.58418649 0.50829929],[0.59378767 0.51512694],[0.58097315 0.52452397],[0.5643487  0.52352536]
258,0.381795502142018,0.3705557587392206,0.3761756304406193,[0.54700196 0.51950246],[0.56472254 0.50689071],[0.58114332 0.50783288],[0.59079939 0.51500869],[0.57802391 0.52421939],[0.56172526 0.52356154]
259,0.3559808832877423,0.38054273117423315,0.3682618072309877,[0.54115677 0.51958233],[0.55892396 0.50826949],[0.57547694 0.50887877],[0.58588248 0.51565951],[0.5724895  0.52473211],[0.55599856 0.52382976]
260,0.3102032006867862,0.3612160961519425,0.33570964841936435,[0.53186488 0.51816428],[0.54924411 0.50747591],[0.56510437 0.50830704],[0.57545829 0.514368  ],[0.56212389 0.52129883],[0.54632235 0.52098221]
261,0.2645759027548135,0.3204301034457256,0.29250300310026955,[0.51771504 0.51694876],[0.5349319  0.50792605],[0.55125332 0.5090456 ],[0.56243867 0.51371837],[0.5485726  0.51999372],[0.5323081  0.52010226]
262,0.3020996892723242,0.3141000971081446,0.30809989319023445,[0.50572467 0.51600724],[0.52188545 0.50588691],[0.53770506 0.50722086],[0.54884475 0.51242059],[0.53476286 0.51934904],[0.51932764 0.51930851]
263,0.3001013273361755,0.36715111962631547,0.3336262234812455,[0.49433094 0.51632458],[0.51056159 0.50580215],[0.52660835 0.50703609],[0.53870052 0.51246792],[0.52368712 0.51952803],[0.50794822 0.51945651]
264,0.33642156728174066,0.4072476563969279,0.3718346118393343,[0.48593283 0.51746297],[0.50034142 0.50573975],[0.51602161 0.50678384],[0.52853435 0.51306415],[0.51326436 0.5204398 ],[0.49847075 0.52050674]
265,0.33009771558661627,0.45135001265338914,0.3907238641200027,[0.474718   0.51843894],[0.4896037  0.50728923],[0.50509846 0.50824058],[0.51718575 0.51382655],[0.50209969 0.52161634],[0.4873147  0.52160144]
266,0.33672684713252127,0.5016466090071303,0.4191867280698258,[0.46534982 0.51972163],[0.48003858 0.50715381],[0.49581814 0.50763291],[0.50838405 0.51342469],[0.4931384  0.52147138],[0.47815007 0.52223063]
267,0.3773386574219502,0.5042450550251046,0.44079185622352746,[0.45964929 0.52068383],[0.47344813 0.50698644],[0.48907462 0.5076443 ],[0.50184029 0.51423907],[0.48654059 0.52286118],[0.47193342 0.52370143]
268,0.38431674178225067,0.4842043599810165,0.4342605508816336,[0.45609215 0.52165693],[0.47034895 0.50760984],[0.4862729  0.50780076],[0.49897921 0.51431131],[0.48375177 0.52374303],[0.46875897 0.52484071]
269,0.3783574823550856,0.5303539155725178,0.4543556989638017,[0.45224088 0.52295214],[0.46522495 0.50880301],[0.48070648 0.50939018],[0.49377611 0.51611376],[0.47841322 0.52437383],[0.46412262 0.52546191]
270,0.3567276003779108,0.5185399778823974,0.43763378913015405,[0.44494846 0.52460647],[0.45761934 0.51198941],[0.47226253 0.51307166],[0.4849079 0.5195359],[0.46952498 0.52641845],[0.45590016 0.52700454]
271,0.3733657262014526,0.4914657678430809,0.4324157470222667,[0.43926865 0.5286544 ],[0.4516955 0.5165171],[0.46603063 0.51812023],[0.47875544 0.52458894],[0.46327874 0.53185451],[0.44980448 0.53203696]
272,0.3882450975684851,0.5394515757002172,0.4638483366343511,[0.43406284 0.53217041],[0.44704318 0.51891065],[0.46180955 0.5203675 ],[0.47418278 0.52747017],[0.4583652  0.53495121],[0.44452891 0.53509742]
273,0.39207044194497753,0.4758189391931798,0.4339446905690787,[0.433016  0.5319702],[0.44560772 0.51869547],[0.4600125 0.5203467],[0.47253922 0.52750444],[0.45615599 0.53474629],[0.44277567 0.53472918]
274,0.38194248119273805,0.4564651448656903,0.41920381302921417,[0.43193102 0.52972245],[0.44466844 0.51778865],[0.4587107  0.51942945],[0.4707326  0.52511102],[0.4544923 0.533117 ],[0.44145262 0.53297764]
275,0.36865732594932643,0.5094942238076834,0.4390757748785049,[0.4325994  0.53103769],[0.44507968 0.51905751],[0.4588185  0.52040315],[0.47088319 0.52589411],[0.45459029 0.53339851],[0.44178611 0.53350168]
276,0.3751151932096592,0.5151555467664468,0.44513536998805303,[0.43165568 0.53254068],[0.44442213 0.52024734],[0.45891741 0.52143061],[0.4712989  0.52716589],[0.45547214 0.53539455],[0.44191608 0.53567612]
277,0.3980137104999323,0.42189395698264504,0.4099538337412887,[0.4314824  0.53333306],[0.44435686 0.51997495],[0.45881036 0.52126449],[0.47127467 0.52793527],[0.45526531 0.53616703],[0.44173861 0.53641522]
278,0.37370790810699384,0.4202967939890062,0.397002351048,[0.4313648  0.53275824],[0.44371948 0.52047449],[0.45779395 0.5217784 ],[0.4700872  0.52773643],[0.45406508 0.5351907 ],[0.44100758 0.53549474]
279,0.4005204241616945,0.43970552796057755,0.420112976061136,[0.43171796 0.53302777],[0.44407198 0.51974642],[0.45807546 0.52110159],[0.47033787 0.52761418],[0.45420009 0.53549969],[0.44116241 0.53581315]
280,0.3879718470618749,0.4477091734796202,0.41784051027074753,[0.43313718 0.53212994],[0.44551635 0.51957524],[0.45967004 0.52097106],[0.47179309 0.52688074],[0.45524806 0.53487659],[0.44231099 0.53492248]
281,0.38778260699782047,0.48026855141247826,0.4340255792051494,[0.43234915 0.53245747],[0.44523582 0.52000952],[0.45958519 0.52158344],[0.47151282 0.52748603],[0.45549485 0.53567356],[0.44222319 0.53566825]
282,0.3879430632322862,0.44854535679353746,0.41824421001291184,[0.43287674 0.53273767],[0.44569668 0.52026218],[0.46006066 0.52147061],[0.47227412 0.52745485],[0.45652258 0.53581083],[0.44301063 0.53610736]
283,0.41161936408269945,0.49070204997787154,0.4511607070302855,[0.43287805 0.53281218],[0.44560748 0.51932186],[0.45992875 0.52085632],[0.47192612 0.52749091],[0.45581329 0.53584903],[0.44253194 0.53593528]
284,0.39476021745703677,0.4433372474276046,0.41904873244232066,[0.43289632 0.53271711],[0.44488722 0.5194546 ],[0.45911193 0.52046162],[0.47165072 0.52679443],[0.45493975 0.53480387],[0.44192791 0.53519469]
285,0.37678537215124525,0.4241131610242079,0.40044926658772656,[0.43337706 0.53257966],[0.44590211 0.5202449 ],[0.46006766 0.5214833 ],[0.47259769 0.5275296 ],[0.4557687  0.53519899],[0.44262335 0.53531832]
286,0.39694864820437525,0.3961934520033926,0.39657105010388394,[0.43374324 0.53426135],[0.44626403 0.52062649],[0.46079263 0.52180159],[0.47335944 0.52867782],[0.45668107 0.53653544],[0.44320536 0.53680515]
287,0.3803179804393894,0.40373160530861707,0.39202479287400327,[0.43400267 0.53433782],[0.44708088 0.52156347],[0.46163714 0.52277613],[0.47373226 0.52894378],[0.45756012 0.53688747],[0.4439975  0.53706837]
288,0.3661197488248008,0.30142909169095566,0.33377442025787823,[0.43302259 0.53714955],[0.44644472 0.52533758],[0.46072426 0.52668774],[0.47237742 0.53218699],[0.45690712 0.53996378],[0.44340527 0.5402627 ]
289,0.1260237564927132,0.12484431117324686,0.12543403383298002,[0.43643025 0.53867465],[0.45028019 0.53792411],[0.4651095  0.53860492],[0.47925699 0.53742617],[0.4619154  0.54305112],[0.44693187 0.54206389]
290,0.06829285448564981,0.08432823391351055,0.07631054419958018,[0.43711841 0.53953695],[0.45054948 0.5428009 ],[0.46539009 0.54345697],[0.48028132 0.53995454],[0.46279275 0.54506212],[0.44778597 0.54346597]
291,0.07631931300690532,0.07416566799933136,0.07524249050311835,[0.43747988 0.53970498],[0.45109171 0.54140455],[0.46577963 0.5421291 ],[0.48040491 0.53943765],[0.46299997 0.54393429],[0.44813702 0.54272848]
292,0.17347913252455258,0.22329795133848832,0.19838854193152045,[0.43759739 0.53684497],[0.45166215 0.53342265],[0.46634606 0.53378147],[0.47973248 0.53460288],[0.46323267 0.54053545],[0.44852942 0.53990847]
293,0.3137472975005686,0.36128599407436524,0.33751664578746693,[0.43517461 0.53468049],[0.44933602 0.52488655],[0.46403021 0.52584732],[0.47624582 0.53047246],[0.46061614 0.53784841],[0.44647276 0.53800738]
294,0.3422231844594332,0.39493258598426845,0.36857788522185086,[0.43532354 0.53394413],[0.44945019 0.52221704],[0.46444961 0.52296025],[0.47676331 0.52813059],[0.46094564 0.53625679],[0.44653207 0.53681886]
295,0.3698656595861154,0.4654995248862265,0.41768259223617094,[0.43584469 0.53329462],[0.44886354 0.52102149],[0.46333772 0.52195799],[0.47561705 0.52749914],[0.4597356  0.53576553],[0.44601387 0.53621852]
296,0.3263516537358928,0.47538826862767614,0.4008699611817845,[0.43791002 0.5320949 ],[0.45074224 0.52176285],[0.4650192  0.52266252],[0.47730654 0.52719992],[0.46068084 0.53455317],[0.44724128 0.53454673]
297,0.35670625811120804,0.5056638723749134,0.4311850652430607,[0.4376142  0.53366262],[0.45038626 0.52122295],[0.46473432 0.52213866],[0.47694784 0.52776432],[0.46068001 0.53519434],[0.44727716 0.53559464]
298,0.3492024924472407,0.45877738259470985,0.4039899375209753,[0.43743271 0.53298604],[0.45058265 0.52080417],[0.46509695 0.52181393],[0.47728586 0.52768803],[0.4610076  0.53473586],[0.44743812 0.53498465]
299,0.3642888304427107,0.4466905603770856,0.40548969540989815,[0.43757388 0.5333432 ],[0.45045766 0.52083105],[0.46494672 0.52176768],[0.47742417 0.52740449],[0.46099404 0.53538722],[0.44741374 0.53569573]
300,0.3625759970736052,0.4256043972549962,0.3940901971643007,[0.4377619  0.53301036],[0.45050493 0.52012146],[0.4650403 0.5208692],[0.47756425 0.52659458],[0.46172759 0.53445661],[0.44801992 0.53516752]
301,0.37495637405151294,0.44436122396621913,0.40965879900886604,[0.43827477 0.53272599],[0.45063749 0.51959407],[0.46493423 0.52023536],[0.47724172 0.52608466],[0.46123064 0.53403318],[0.44795936 0.53471571]
302,0.39338019143521774,0.40775924349657766,0.4005697174658977,[0.4389126  0.53147948],[0.45165294 0.51899576],[0.4659766  0.51983225],[0.4781298  0.52529007],[0.46197662 0.53447086],[0.44860363 0.53476483]
303,0.39370075435072394,0.4883937996359412,0.44104727699333257,[0.44056058 0.53188914],[0.45284149 0.5177483 ],[0.46742624 0.51827502],[0.48005697 0.52468383],[0.46395746 0.53309029],[0.45034102 0.53395337]
304,0.3286531607945362,0.38524612635444455,0.3569496435744904,[0.44416678 0.5287053 ],[0.45752856 0.51799327],[0.47219208 0.51859015],[0.48458803 0.52304339],[0.46903583 0.53112322],[0.45502627 0.53167039]
305,0.1023167922983302,0.11572636172660927,0.10902157701246973,[0.45384684 0.52972925],[0.46735147 0.52894956],[0.48203218 0.52890068],[0.49615949 0.52636683],[0.47895557 0.53213966],[0.46427321 0.53183419]
306,0.07572467441524708,0.06262444247462573,0.0691745584449364,[0.46156543 0.52648759],[0.47505924 0.52773255],[0.49000967 0.5271855 ],[0.50440627 0.52283019],[0.48736006 0.52941626],[0.47234556 0.52912086]
307,0.07134204115070424,0.06861352108093391,0.06997778111581907,[0.4719851  0.52682734],[0.48534635 0.5285126 ],[0.49971411 0.52724057],[0.51410484 0.52180135],[0.49748683 0.52940571],[0.48266786 0.5297398 ]
308,0.061811096469728745,0.06664643337700557,0.06422876492336715,[0.48188263 0.52457684],[0.49632815 0.52803457],[0.51173931 0.52670532],[0.52651322 0.5201925 ],[0.50960028 0.52854764],[0.49365574 0.52854568]
309,0.04328329674400477,0.03219598905777603,0.0377396429008904,[0.49318752 0.52286625],[0.50823438 0.52728188],[0.52444386 0.52565461],[0.53928113 0.51809508],[0.52288681 0.5268541 ],[0.50619102 0.52717829]
310,0.03726340357577339,0.035852369513244366,0.03655788654450888,[0.50554258 0.52238464],[0.52064049 0.52647507],[0.53677011 0.5246793 ],[0.551503   0.51749253],[0.53550166 0.52522475],[0.51869935 0.52577394]
311,0.038083615975681884,0.03294264302476417,0.03551312950022303,[0.51697809 0.52168274],[0.53271663 0.52585983],[0.54890537 0.52479935],[0.56263995 0.51869613],[0.54758471 0.52509177],[0.53065252 0.52532321]
312,0.03400595381016398,0.03348326625349533,0.03374461003182966,[0.52962619 0.52298957],[0.54519182 0.52608824],[0.56141621 0.52530777],[0.57510036 0.5202679 ],[0.56046772 0.52627426],[0.54348791 0.52646077]
313,0.041310529816324534,0.06708389303038644,0.054197211423355485,[0.53988415 0.52545655],[0.55490768 0.52759045],[0.57054943 0.52717793],[0.58343607 0.52363282],[0.57008898 0.52884579],[0.55372506 0.52904058]
314,0.04119217002296147,0.052093651558053275,0.04664291079050738,[0.54637271 0.52552229],[0.56214112 0.52959836],[0.57901108 0.52944595],[0.59125453 0.52488828],[0.57760048 0.53064865],[0.56033707 0.52998108]
315,0.04266069500350252,0.04611886009181603,0.04438977754765928,[0.55120832 0.52761459],[0.56639069 0.53237402],[0.58261389 0.53217232],[0.59464133 0.52696049],[0.58108741 0.53326279],[0.56456047 0.53237385]
316,0.05200280308950909,0.045399427632604385,0.048701115361056736,[0.55265194 0.52882743],[0.56832975 0.5334363 ],[0.58483505 0.53345466],[0.59638947 0.52838099],[0.58297431 0.53477412],[0.56609499 0.53382379]
317,0.050485372845087535,0.05508120631919255,0.05278328958214004,[0.55363548 0.53049964],[0.56921333 0.53501284],[0.58558184 0.53520948],[0.59736913 0.53039628],[0.58380705 0.53640485],[0.56697059 0.53540063]
318,0.056505793150938045,0.05390014792436391,0.055202970537650976,[0.55446434 0.52990818],[0.57007086 0.53475869],[0.58643943 0.53467828],[0.59799933 0.52907133],[0.58426362 0.53547847],[0.56747413 0.53458434]
319,0.05684068843340508,0.05306721888773327,0.054953953660569176,[0.55513555 0.53037065],[0.57047325 0.53487682],[0.5864197  0.53534311],[0.59802341 0.53048509],[0.58442205 0.53666323],[0.56804872 0.53540373]
320,0.04920152808597302,0.05471111312176407,0.051956320603868546,[0.55572051 0.53094608],[0.57100946 0.53538394],[0.58727151 0.53546232],[0.59890771 0.53019965],[0.58537042 0.5361892 ],[0.56879538 0.53545052]
321,0.04701160326142789,0.04962950085363654,0.04832055205753222,[0.55552566 0.53261507],[0.57160211 0.53742498],[0.58845568 0.53716391],[0.600137   0.53165996],[0.58674699 0.53826791],[0.56944549 0.53756493]
322,0.05239273731957313,0.052449987641736105,0.05242136248065461,[0.55440682 0.5322516 ],[0.57047451 0.53770876],[0.58741254 0.53781283],[0.59891838 0.53243995],[0.58549088 0.53912431],[0.56814647 0.53792083]
323,0.04975591394024285,0.06442243734248448,0.05708917564136366,[0.55417234 0.53225255],[0.56974483 0.53708321],[0.58655924 0.53711176],[0.59835559 0.53220081],[0.58466792 0.53823274],[0.56754762 0.53714919]
324,0.051848649438109067,0.057870157756734444,0.05485940359742175,[0.55389875 0.53188473],[0.56960732 0.53682667],[0.58623552 0.53704482],[0.5979135  0.53171563],[0.58414978 0.53729701],[0.56720525 0.53628081]
325,0.054372903050890785,0.05412838884119605,0.05425064594604342,[0.554061   0.53386414],[0.56952369 0.53766054],[0.5858227  0.53801775],[0.59776551 0.53365672],[0.58420384 0.53988582],[0.56754339 0.53879213]
326,0.047830415396684506,0.05402160033486263,0.050926007865773566,[0.55395263 0.5338099 ],[0.56967789 0.53787655],[0.58629078 0.53777695],[0.59810662 0.53299379],[0.58480608 0.53937644],[0.56780601 0.53869295]
327,0.04632924933505933,0.06551035793154572,0.055919803633302526,[0.55467176 0.53288251],[0.57079053 0.53850508],[0.58817834 0.53800797],[0.6000188  0.53215736],[0.58635074 0.53894657],[0.56871253 0.53796196]
328,0.040291320578347306,0.05807489980689229,0.0491831101926198,[0.55534679 0.53343773],[0.57102513 0.5386095 ],[0.58809417 0.53861392],[0.60010719 0.53362769],[0.58654392 0.53960854],[0.56926179 0.5385319 ]
329,0.049530203886391656,0.06294483586022137,0.05623751987330651,[0.55628562 0.53465152],[0.572083   0.53922486],[0.58866835 0.53931785],[0.60050452 0.53441662],[0.58680397 0.5404464 ],[0.56988984 0.53941131]
330,0.05226300878071009,0.07345315525508517,0.06285808201789762,[0.55629283 0.53383815],[0.57229483 0.53874338],[0.58924121 0.53886908],[0.60097599 0.53379178],[0.5871976  0.54011089],[0.57002097 0.5388999 ]
331,0.05410743537261788,0.08858116556122661,0.07134430046692225,[0.55656892 0.53453308],[0.57215798 0.53878498],[0.58829838 0.53912431],[0.60013032 0.53407985],[0.58635741 0.54050887],[0.56989819 0.53935289]
332,0.050690155297933026,0.061985172641821636,0.05633766396987733,[0.55602974 0.53416765],[0.57163125 0.53800744],[0.58820134 0.53820044],[0.59995896 0.53380728],[0.58643103 0.53962743],[0.56958288 0.53875309]
333,0.04901989934453144,0.05993969338351719,0.054479796364024315,[0.55642557 0.53407359],[0.57228774 0.53886181],[0.5889467  0.53881359],[0.60088652 0.53349006],[0.58704001 0.53969783],[0.57003105 0.53879887]
334,0.0489428423208399,0.06607196339306876,0.057507402856954326,[0.55636179 0.53472   ],[0.57216156 0.53938997],[0.58869088 0.5393036 ],[0.60041523 0.53411257],[0.5869875  0.54063237],[0.57004267 0.5397675 ]
335,0.049900527040595465,0.05711550019068475,0.05350801361564011,[0.55621523 0.5334354 ],[0.57219279 0.53887355],[0.58907944 0.53854477],[0.60067654 0.5324474 ],[0.5870921  0.53913599],[0.56988961 0.53833652]
336,0.045707997186328155,0.06249977374354296,0.05410388546493555,[0.55685854 0.53436494],[0.57217908 0.53926003],[0.58842909 0.53909099],[0.60008138 0.53392756],[0.58679813 0.54018742],[0.57019341 0.53921342]
337,0.04916758341214684,0.061059075391116775,0.05511332940163181,[0.55674738 0.53435022],[0.57285869 0.53948683],[0.58985871 0.53930789],[0.60166478 0.53372365],[0.58791614 0.53985745],[0.57052845 0.53891838]
338,0.04913146357591642,0.0687397284588781,0.05893559601739726,[0.55603898 0.53459764],[0.57213789 0.53917241],[0.5891062  0.53904945],[0.60081118 0.53389448],[0.58727521 0.54015005],[0.56988472 0.53939015]
339,0.05066479325820291,0.0696602355116671,0.060162514384935,[0.55611879 0.53433788],[0.57147354 0.53928447],[0.58767796 0.53972757],[0.59941739 0.53457457],[0.58578223 0.5407939 ],[0.56927431 0.53952593]
340,0.04636046193348348,0.07230268828833494,0.05933157511090921,[0.55660594 0.53450817],[0.57184482 0.53934628],[0.5879612  0.53956872],[0.59974724 0.5344317 ],[0.586254   0.54051715],[0.56980121 0.53946674]
341,0.05106347533937829,0.07612574137363955,0.06359460835650892,[0.55705667 0.53428847],[0.57254171 0.53992945],[0.58904308 0.53978455],[0.6006695  0.53373796],[0.5870499  0.54056615],[0.57026553 0.53951585]
342,0.04864225283045574,0.06737185342064177,0.058007053125548755,[0.5563603  0.53504705],[0.57211959 0.54008484],[0.58897585 0.54006833],[0.60064089 0.53458714],[0.58713043 0.5412603 ],[0.57001913 0.54029691]
343,0.04901649437533626,0.07258596772194147,0.06080123104863887,[0.55607134 0.53400016],[0.57156491 0.5396471 ],[0.58820808 0.53969949],[0.59986627 0.53391999],[0.58621138 0.54035753],[0.56943071 0.53915137]
344,0.05456823782789819,0.06076941344402235,0.05766882563596027,[0.55618584 0.53430915],[0.57167441 0.53969181],[0.58823889 0.54005218],[0.59968525 0.53462154],[0.58608371 0.54118174],[0.56936139 0.53976691]
345,0.05481300970821191,0.0670661087351302,0.06093955922167106,[0.55617893 0.53431863],[0.57200831 0.53946948],[0.58907765 0.53956985],[0.60072196 0.53453493],[0.58690107 0.5408529 ],[0.5696522  0.53951377]
346,0.05612844122758453,0.06771069058961865,0.06191956590860159,[0.5566467  0.53413182],[0.57241833 0.53974944],[0.58943051 0.53988034],[0.60103768 0.53460407],[0.58712345 0.54073358],[0.56996524 0.53915668]
347,0.0517143928961789,0.06356071436678959,0.05763755363148425,[0.55619019 0.53401619],[0.57198912 0.53897572],[0.58866799 0.53907633],[0.60034764 0.53407264],[0.58659971 0.53985488],[0.5696491 0.5386917]
348,0.05054749822568105,0.06234349188381186,0.056445495054746456,[0.5558241  0.53499818],[0.57147592 0.53957015],[0.58795661 0.53962386],[0.59933263 0.53467822],[0.58605969 0.54063249],[0.56922919 0.53969514]
349,0.04087283712160413,0.05548477786078156,0.04817880749119285,[0.55707258 0.53542191],[0.57273984 0.53949177],[0.58911169 0.5393877 ],[0.60087222 0.53447908],[0.58758473 0.53998423],[0.57079995 0.53940296]
350,0.056641424335284137,0.04975825183616947,0.0531998380857268,[0.55618584 0.53381133],[0.57194346 0.53877556],[0.58824044 0.53889966],[0.59952646 0.53369683],[0.58605528 0.53944784],[0.56932199 0.53834319]
351,0.06006310330863151,0.05071090147653408,0.05538700239258279,[0.55589396 0.53368533],[0.57140416 0.53616184],[0.58756667 0.53668886],[0.59896469 0.53295088],[0.58542532 0.53797483],[0.56894505 0.53721935]
352,0.1179579263254129,0.21806023406811836,0.16800908019676564,[0.55606878 0.53287327],[0.57138258 0.53065127],[0.58690935 0.53089607],[0.59779567 0.53011227],[0.58542532 0.53523523],[0.5695467  0.53560144]
353,0.28674080312297534,0.33062192523674316,0.30868136417985925,[0.55637389 0.53165138],[0.57256007 0.52369988],[0.58768815 0.52388924],[0.597      0.52745676],[0.58603168 0.53531581],[0.57070035 0.53542954]
354,0.34304772629725855,0.36145416448534395,0.35225094539130125,[0.55625623 0.53151017],[0.57291996 0.52048528],[0.58844936 0.52061045],[0.59776843 0.52560067],[0.58592182 0.53470731],[0.57031971 0.53469616]
355,0.34872889879317875,0.36575493801680387,0.3572419184049913,[0.55633783 0.53135794],[0.57284528 0.52001995],[0.58833539 0.52011365],[0.5975911  0.52524239],[0.58561844 0.53438306],[0.57015765 0.53433084]
356,0.37044662967854086,0.3679970595989288,0.36922184463873486,[0.55631316 0.5305106 ],[0.57335943 0.51898706],[0.58929247 0.51942611],[0.59846693 0.52496195],[0.58655161 0.53493547],[0.57055229 0.53448606]
357,0.37076281161283053,0.3866735901973984,0.37871820090511443,[0.55677497 0.5310691 ],[0.57358289 0.51952231],[0.58936733 0.51992571],[0.59855723 0.52552432],[0.58659685 0.53531116],[0.57081342 0.53489619]
358,0.3780118077914074,0.3752962852037418,0.3766540464975746,[0.55644149 0.53023344],[0.57330459 0.5184164 ],[0.58934557 0.5184139 ],[0.59872216 0.52387476],[0.58681023 0.5344559 ],[0.57078892 0.534302  ]
359,0.39475873155737534,0.37307436113407305,0.3839165463457242,[0.55689675 0.52972645],[0.57372373 0.51728332],[0.58984452 0.51767057],[0.59907222 0.52369565],[0.58704233 0.5342384 ],[0.57103121 0.53390044]
360,0.4003931602995606,0.381620746189747,0.39100695324465384,[0.55707693 0.52910745],[0.5737924  0.51661825],[0.58991879 0.51708496],[0.59922659 0.52310669],[0.58713925 0.53389627],[0.57116532 0.53346837]
361,0.38919687818846177,0.40286981171014985,0.3960333449493058,[0.55633008 0.52903783],[0.57325411 0.51679492],[0.58928001 0.51709408],[0.59854925 0.5227955 ],[0.58656156 0.53350067],[0.57052851 0.53315961]
362,0.37715619606238937,0.39492799573400467,0.38604209589819705,[0.55651736 0.52970451],[0.57350546 0.5172509 ],[0.58955204 0.51731068],[0.59891045 0.5230304 ],[0.58681959 0.53331327],[0.57085711 0.53316939]
363,0.3916461561611419,0.3911358120627618,0.39139098411195183,[0.55683887 0.52913654],[0.57384998 0.5168643 ],[0.58983517 0.51726574],[0.59904903 0.5229913 ],[0.58692265 0.53372568],[0.57094646 0.5333057 ]
364,0.37840883587304674,0.3929094120291469,0.3856591239510968,[0.55634063 0.52814871],[0.57345104 0.51654184],[0.58954453 0.51689243],[0.5990392  0.52234572],[0.58706295 0.53302073],[0.57092011 0.53263807]
365,0.379372897855333,0.4052140282384653,0.39229346304689916,[0.55665046 0.52844948],[0.57359058 0.51663953],[0.58968413 0.51692873],[0.59890079 0.52235788],[0.58698517 0.5329302 ],[0.57092446 0.53257936]
366,0.3913641634697384,0.39190208183510467,0.39163312265242156,[0.5572893  0.52969933],[0.57399076 0.51709801],[0.59009981 0.51711851],[0.59930444 0.52286351],[0.58760011 0.53357887],[0.57167768 0.53360653]
367,0.3609859821164267,0.3678748752329654,0.36443042867469605,[0.5572328  0.52991462],[0.57424229 0.51788294],[0.59052515 0.51791567],[0.59975916 0.52339482],[0.58805341 0.5331437 ],[0.57196558 0.53335053]
368,0.3857410084007501,0.35389775603818757,0.36981938221946886,[0.55788493 0.53009945],[0.57467335 0.51743752],[0.59071565 0.51759529],[0.59978408 0.52355409],[0.58800679 0.53368896],[0.57211721 0.53363347]
369,0.373868171395672,0.3715785079068888,0.3727233396512804,[0.55818969 0.5298714 ],[0.57519495 0.51752967],[0.59141976 0.51759207],[0.60062993 0.5233168 ],[0.5886358  0.53346205],[0.57254755 0.53330714]
370,0.38950832794886553,0.3758549693627173,0.3826816486557914,[0.55829823 0.53015947],[0.57518667 0.51766658],[0.59149528 0.51799899],[0.60076249 0.523983  ],[0.58892047 0.53447235],[0.57276899 0.53424633]
371,0.40221573795518484,0.36899901449550015,0.38560737622534247,[0.55863798 0.53085494],[0.57539314 0.51751357],[0.59148026 0.51762283],[0.60067427 0.52383929],[0.58852625 0.53461266],[0.57265025 0.53432965]
372,0.40536244555684753,0.39391413426393546,0.3996382899103915,[0.55797654 0.52981228],[0.57521039 0.51655006],[0.59148407 0.5168336 ],[0.60071129 0.52316457],[0.58836144 0.53424817],[0.57217991 0.53365415]
373,0.38130487434170013,0.40236758735712075,0.39183623084941044,[0.55829871 0.52896458],[0.5753606  0.51666242],[0.59159774 0.51676261],[0.60098559 0.52282709],[0.58893514 0.53310424],[0.57282716 0.53279579]
374,0.3871987962758575,0.4180464055798721,0.40262260092786484,[0.55840075 0.52875656],[0.57517236 0.51614451],[0.5913614  0.51602733],[0.6006279 0.5218792],[0.58886755 0.53247893],[0.57289213 0.53247803]
375,0.36778316398166927,0.3810372891963248,0.37441022658899703,[0.55795944 0.52853483],[0.57505423 0.51641262],[0.59126842 0.51612782],[0.60039407 0.52154648],[0.58863819 0.53182983],[0.57252413 0.53192073]
376,0.1264938856276586,0.2507281101117116,0.1886109978696851,[0.55697209 0.53042829],[0.57331407 0.52865034],[0.59030151 0.528629  ],[0.60096967 0.52748781],[0.58854783 0.53379238],[0.57137412 0.53401285]
377,0.3010026451696436,0.3174425879651081,0.3092226165673758,[0.55834818 0.5275383 ],[0.5754301  0.51877499],[0.59136915 0.51908857],[0.60029548 0.52308863],[0.58896631 0.53155088],[0.57286406 0.53121543]
378,0.3500188612760907,0.3513789816611677,0.35069892146862924,[0.55957979 0.52713728],[0.57664514 0.51575506],[0.59284759 0.51601404],[0.60206932 0.52178383],[0.58978999 0.53087503],[0.57375175 0.53027678]
379,0.3804316015102271,0.3503467134539652,0.3653891574820961,[0.55986458 0.52791011],[0.57695931 0.5155198 ],[0.59308892 0.51589322],[0.60228515 0.5218873 ],[0.59013629 0.53197581],[0.57411957 0.53151828]
380,0.3870867435267965,0.3708273021749635,0.37895702285088,[0.56046253 0.52844608],[0.57726711 0.51551747],[0.59345442 0.51562124],[0.60265309 0.52177203],[0.59059948 0.53197658],[0.57465363 0.53177506]
381,0.37148345845321906,0.3827890612142386,0.37713625983372884,[0.56005245 0.52808857],[0.57691157 0.51611972],[0.59300262 0.51618958],[0.60238016 0.5218758 ],[0.59029406 0.53199154],[0.57432431 0.53165841]
382,0.39380958356626516,0.3652872988393769,0.37954844120282105,[0.55989218 0.52836454],[0.57717597 0.5151456 ],[0.59357983 0.51531881],[0.60268974 0.52168584],[0.59051603 0.53221089],[0.57433498 0.53185427]
383,0.39428916201032077,0.3655563105956711,0.37992273630299594,[0.56005472 0.52785355],[0.57738197 0.51501346],[0.59374034 0.5153963 ],[0.60274625 0.5216642 ],[0.59053558 0.53220779],[0.57431626 0.53163648]
