FN,EAR_L,EAR_R,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1016,0.37627557182939503,0.3432159911124713,0.35974578147093317,2.7259615791571745,7.577466420902082,1,1663215609634
1017,0.39404459820995,0.33583074230323956,0.3649376702565948,2.4283077292482096,6.65403417394762,1,1663215609660
1018,0.3925625448848437,0.323474171324896,0.3580183581048698,2.5510246873110725,7.125401895072187,1,1663215609684
1019,0.38806978405843684,0.3433968766563036,0.3657333303573702,2.548398840288199,6.967915223362535,1,1663215609702
1020,0.39879737115562136,0.3520583154648542,0.3754278433102378,2.504464976909545,6.6709622675480675,1,1663215609718
1021,0.3829825571974476,0.33571576639859063,0.3593491617980191,2.696557129525461,7.504002836776133,1,1663215609738
1022,0.3868164936302368,0.3172441215885535,0.35203030760939513,2.654863693172754,7.541577062502615,1,1663215609759
1023,0.37652950355961956,0.3147401744460316,0.34563483900282554,2.556774309894461,7.3973281086793445,1,1663215609781
1024,0.36530003596185323,0.31038870280318226,0.3378443693825177,2.518937245745117,7.4559100995201115,1,1663215609798
1025,0.3655746997162562,0.31724556247569025,0.34141013109597323,2.787803172621607,8.1655549109582,1,1663215609816
1026,0.3731677993441783,0.3253488450558684,0.3492583222000234,2.6850984386123127,7.688001310029007,1,1663215609834
1027,0.3570581375121021,0.2955263586013613,0.3262922480567317,2.823916271632242,8.654561327921142,1,1663215609853
1028,0.2571417278763182,0.10788534342930355,0.1825135356528109,2.8135016517021367,15.415304084920926,1,1663215609872
1029,0.05858011918505913,0.04024149049262428,0.04941080483884171,2.760716713091389,55.87273314198672,1,1663215609892
1030,0.054138408807011186,0.05308721835499576,0.05361281358100348,2.8974346077428503,54.04369616537888,1,1663215609910
1031,0.0445202797574081,0.05620268355760686,0.05036148165750748,2.7425406516741515,54.45710811936201,1,1663215609927
1032,0.08766806911389684,0.13136333358721375,0.1095157013505553,2.7011811396574914,24.664784193922298,1,1663215609947
1033,0.19448159915784652,0.15750621778965476,0.17599390847375063,2.7065590391146297,15.378708630238252,1,1663215609964
1034,0.27234089634080255,0.19837180204821697,0.23535634919450976,2.7609722667682512,11.731029463269127,1,1663215609980
1035,0.2851835292867377,0.22457252465744498,0.25487802697209133,2.9327774036948973,11.506591755028106,1,1663215609997
1036,0.3026872599090728,0.2506207965189964,0.2766540282140346,2.6457186075242136,9.563275201897085,1,1663215610020
1037,0.318627008372828,0.2667096236149022,0.2926683159938651,2.687074612729175,9.181296593736853,1,1663215610040
1038,0.3355819781637318,0.28853799437656685,0.3120599862701493,2.6492110244537335,8.48942876694329,1,1663215610057
1039,0.37081944661401556,0.3055972401029641,0.3382083433584898,2.7208054294563153,8.044761410786222,1,1663215610074
1040,0.377042228474563,0.30922153179955714,0.3431318801370601,2.724499213365033,7.940093506545539,1,1663215610091
1041,0.3860949970090109,0.31210924200804047,0.34910211950852565,2.4218357615720856,6.937327579052239,1,1663215610109
1042,0.38437853193524396,0.3208092206667258,0.3525938763009849,2.4832874045655413,7.042911325112554,1,1663215610128
1043,0.37431760465196645,0.3183054241794854,0.34631151441572594,2.5635890635995326,7.402552201952199,1,1663215610149
1044,0.37288638836467014,0.3257865970016229,0.3493364926831465,2.7468119791376577,7.8629402786987335,1,1663215610172
1045,0.3677036844358622,0.31240295000893115,0.3400533172223967,2.559853663192376,7.527800887524406,1,1663215610190
1046,0.36560967024158414,0.311229922335742,0.33841979628866303,2.8323101221101776,8.369221166052274,1,1663215610208
1047,0.364493608429291,0.32223426131140376,0.3433639348703474,2.6948108383806835,7.848264085738158,1,1663215610226
1048,0.3661896040680549,0.308466445668127,0.33732802486809094,2.784147351481613,8.2535311217333,1,1663215610245
1049,0.36591009945969566,0.3129690868876014,0.3394395931736485,2.7918642891738914,8.224922328803423,1,1663215610268
1050,0.3687857926072365,0.30640041750397917,0.3375931050556078,2.805775280995134,8.311115478892766,1,1663215610290
1051,0.35740504305684667,0.3105349423096114,0.333969992683229,2.8495659208067745,8.532401063677574,1,1663215610309
1052,0.37031393568669174,0.29227437062499817,0.331294153155845,2.6601970629471405,8.029713285328492,1,1663215610328
1053,0.34993545637715556,0.2593103320729996,0.3046228942250776,2.5856363486901945,8.48799088219462,1,1663215610347
1054,0.3191054675756186,0.17631020049769155,0.24770783403665508,2.725740710133169,11.003853474128809,1,1663215610366
1055,0.2256710070238022,0.09534800173651911,0.16050950438016065,2.8493879500117196,17.752144715761208,1,1663215610393
1056,0.05986329263919676,0.04683961623216071,0.053351454435678736,2.7872531625284314,52.24324607473978,1,1663215610411
1057,0.04611975675206736,0.04099941149138176,0.04355958412172456,2.6589413441136176,61.0414768121608,1,1663215610430
1058,0.04957283708759949,0.054776146433734595,0.05217449176066705,2.5653424706728463,49.16851864011427,1,1663215610447
1059,0.041995202938305484,0.046876173283941516,0.0444356881111235,2.5723598900471987,57.88950277115805,1,1663215610465
1060,0.14069742228053464,0.12525298468711005,0.13297520348382236,2.577625317379369,19.384255484090765,1,1663215610485
1061,0.254693026918391,0.15632210650168288,0.20550756671003695,2.74108761851553,13.33813475774883,1,1663215610509
1062,0.2941429728093453,0.19804524563544443,0.24609410922239489,2.7859431361137688,11.320641298228379,1,1663215610526
1063,0.3103493955322764,0.2572916669118666,0.2838205312220715,2.662243151761333,9.380023144549387,1,1663215610546
1064,0.33469891360970183,0.28519406346970777,0.3099464885397048,2.746302311557277,8.860569205014464,1,1663215610565
1065,0.35093404344314444,0.29499091176224745,0.3229624776026959,2.565116631097288,7.942460220573548,1,1663215610584
1066,0.3529470556635157,0.3129983345028968,0.33297269508320626,2.6364506499825806,7.91791846272488,1,1663215610604
1067,0.3768281469539235,0.30542209829233885,0.3411251226231312,2.9184462556639157,8.555354214963996,1,1663215610625
1068,0.3728026617999154,0.3337376035466603,0.3532701326732879,2.7883343437499484,7.892924099328438,1,1663215610643
1069,0.38278300118585074,0.33648203197167925,0.359632516578765,2.6637322991269037,7.406817171226245,1,1663215610663
1070,0.38539584291419415,0.3354279926657286,0.3604119177899614,2.697619432419646,7.484823057354467,1,1663215610682
1071,0.3804194578879188,0.32186577779656633,0.35114261784224254,2.746584656081774,7.821849347024374,1,1663215610702
1072,0.37584467592068554,0.3347766160468541,0.3553106459837698,2.668156378729788,7.50936232530355,1,1663215610721
1073,0.36403685619088705,0.31954439838100607,0.34179062728594656,2.6943857739374386,7.883147046285971,1,1663215610744
1074,0.38074720600357154,0.32608285009615606,0.3534150280498638,2.6927037020752485,7.619097911408938,1,1663215610764
1075,0.3680853829916032,0.3301667283223678,0.3491260556569855,2.6395523489346746,7.560456477439256,1,1663215610782
1076,0.37369090531978005,0.3200104868441822,0.34685069608198116,2.6900307904903586,7.755587118252595,1,1663215610803
1077,0.3717184653308365,0.32230441826456824,0.3470114417977024,2.743286682420004,7.90546463888433,1,1663215610824
1078,0.37680470395991983,0.31712755454826935,0.3469661292540946,2.6280809947708272,7.5744597907025035,1,1663215610844
1079,0.3683215905962329,0.3376280474121977,0.3529748190042153,2.7117581369782338,7.6825824137496035,1,1663215610868
1080,0.362556223144693,0.3222724590281701,0.34241434108643154,2.909319881934053,8.496489582484188,1,1663215610888
1081,0.3687370182583208,0.33471925169578265,0.3517281349770517,2.948777134807263,8.383682854940377,1,1663215610907
1082,0.3709531050353058,0.33322847526074045,0.35209079014802314,2.6601507285505015,7.5552976760117545,1,1663215610925
1083,0.37096921666306754,0.32899628350041477,0.3499827500817412,2.652784727583068,7.579758507993579,1,1663215610942
1084,0.3558061605372031,0.2540797089487512,0.3049429347429772,2.688636390161511,8.81685090499848,1,1663215610963
1085,0.32886162671162383,0.16153686605519557,0.2451992463834097,2.8755182402935295,11.72727193376924,1,1663215610987
1086,0.3053990749220774,0.13085761052253425,0.21812834272230583,2.4467113039211665,11.216842677964221,1,1663215611006
1087,0.2568522197436063,0.07343581664702928,0.16514401819531777,2.5705720373736476,15.565638195465256,1,1663215611025
1088,0.08145264852798183,0.05070855506751497,0.0660806017977484,2.6749866206411976,40.480663732883016,1,1663215611043
1089,0.0502830811827256,0.04359916339979376,0.04694112229125968,2.630084383902371,56.029431243319166,1,1663215611060
1090,0.04581546637893652,0.06023328027908643,0.05302437332901147,2.7874401953089225,52.56903609238542,1,1663215611080
1091,0.05618594496379369,0.08473889805897718,0.07046242151138543,2.6524394635630406,37.64331975355765,1,1663215611103
1092,0.2397801400190615,0.16307579145729909,0.20142796573818028,2.7955977304530757,13.878895714445353,1,1663215611122
1093,0.29236841104743533,0.19410987954797201,0.24323914529770368,2.773419175383953,11.402026478877518,1,1663215611142
1094,0.31578416848423746,0.260024067757754,0.2879041181209957,2.484726810141399,8.6303969056016,1,1663215611162
1095,0.3181883359894405,0.2704395015732216,0.29431391878133106,2.6431158610401195,8.980600958271015,1,1663215611180
1096,0.3227080192629428,0.29099160201238017,0.3068498106376615,2.758438342497592,8.989539008563536,1,1663215611198
1097,0.3299369267735547,0.30064579718891765,0.3152913619812362,2.647194776313754,8.39602696274088,1,1663215611219
1098,0.3330770217805355,0.30017352183732066,0.3166252718089281,2.6243635172243716,8.288547222497389,1,1663215611244
1099,0.3441570870286059,0.3100459478545635,0.3271015174415847,2.705744224673215,8.271879157993876,1,1663215611264
1100,0.3504365870730662,0.3024987260829711,0.3264676565780187,2.6801607297456873,8.209575055117863,1,1663215611282
1101,0.3484473901043237,0.31231693369645397,0.3303821619003888,2.7890645042077966,8.441934298646268,1,1663215611302
1102,0.3391101880276374,0.3041678364048564,0.3216390122162469,2.7203042930255803,8.45763166066635,1,1663215611321
1103,0.33983293338188575,0.3128917890741468,0.32636236122801626,2.50952448394772,7.689380829655219,1,1663215611339
1104,0.34978745007776485,0.3127465803056733,0.3312670151917191,2.8206798449660506,8.514822531707832,1,1663215611363
1105,0.3535350062378427,0.2925398509205358,0.32303742857918927,2.694714439172422,8.341802530513396,1,1663215611383
1106,0.361940302265428,0.293565577877,0.327752940071214,2.831166309555598,8.638111099599728,1,1663215611407
1107,0.34963242325593025,0.2940978224699149,0.32186512286292257,2.5836750024454105,8.027197788515155,1,1663215611427
1108,0.34099835738432194,0.3052471426921943,0.3231227500382581,2.7059406877451244,8.374342838517988,1,1663215611446
1109,0.3281483069789555,0.2861680900939408,0.3071581985364481,2.642629575155404,8.603480511824344,1,1663215611464
1110,0.33331259008905884,0.3151094887443025,0.32421103941668067,2.65674713414782,8.194499295668123,1,1663215611481
1111,0.34506035833252496,0.30457867582558057,0.32481951707905277,2.51679414083156,7.748284842807142,1,1663215611507
1112,0.347042139068767,0.3090904376806668,0.3280662883747169,2.5789719791941765,7.861130724436026,1,1663215611525
1113,0.33155851253176155,0.29977779630059026,0.3156681544161759,2.577926417687727,8.166571070355728,1,1663215611547
1114,0.3556074396159244,0.302063684706449,0.3288355621611867,2.5912932832526745,7.880209993779473,1,1663215611564
1115,0.35600677251099117,0.3111340202629068,0.33357039638694896,2.6193726822910905,7.85253341022673,1,1663215611582
1116,0.349786432170808,0.3166112540659673,0.33319884311838766,2.7101111904097888,8.133615246217614,1,1663215611603
1117,0.33691095014562994,0.31239608579166406,0.324653517968647,2.5533792698956446,7.864936397030615,1,1663215611623
1118,0.35739761047538915,0.32495793787738025,0.34117777417638473,2.693747669940989,7.895437141073423,1,1663215611645
1119,0.3371106452908578,0.3003454873754924,0.3187280663331751,2.9494943195058645,9.253952290548138,1,1663215611664
1120,0.35231445759379,0.30924376104424134,0.33077910931901566,2.7174752773128756,8.215377576012642,1,1663215611681
1121,0.3465588543886926,0.31494946508557276,0.3307541597371327,2.5700209697894394,7.770184876380593,1,1663215611700
1122,0.3596897863198741,0.32340620802849757,0.3415479971741858,2.5527848157378115,7.474161279991106,1,1663215611722
1123,0.3587561489477474,0.298899982545368,0.32882806574655765,2.6488752790137187,8.05550241886994,1,1663215611739
1124,0.3515382348440009,0.2956263078601914,0.32358227135209616,2.7496305535378953,8.497469722455742,1,1663215611762
1125,0.3443273297052407,0.2993094405766548,0.32181838514094774,2.7607803662328263,8.578690633301386,1,1663215611781
1126,0.3522682623678079,0.30335131304789786,0.32780978770785285,2.807968591739394,8.565847320708684,1,1663215611803
1127,0.34510226193703486,0.28559327244931937,0.31534776719317714,2.5634246720249867,8.128881630719372,1,1663215611826
1128,0.34283108254285777,0.2927535688329702,0.317792325687914,2.6653025397364902,8.38693172960361,1,1663215611845
1129,0.3478389179242842,0.28043042755905745,0.31413467274167084,2.7443347822440716,8.736172795866057,1,1663215611864
1130,0.34044616929964966,0.3015638400572281,0.32100500467843884,2.5581282131277057,7.96912252408733,1,1663215611886
1131,0.3430220611779216,0.2955090633839228,0.3192655622809222,2.6082033200813397,8.169385076948506,1,1663215611905
1132,0.35125309995830584,0.2783733666550479,0.3148132333066769,2.8097281822316402,8.925063767870677,1,1663215611925
1133,0.3491944181824973,0.2897857725544899,0.3194900953684936,2.707392913999658,8.474105937077656,1,1663215611945
1134,0.33575935103284027,0.29127489557794783,0.31351712330539405,2.7739698654197786,8.84790545464938,1,1663215611965
1135,0.34550701422209484,0.280741073508313,0.3131240438652039,2.7101785720482994,8.655287337867284,1,1663215611986
1136,0.3363373695321107,0.311154025412937,0.32374569747252385,2.8110298591544383,8.682833103575096,1,1663215612006
1137,0.34203384526411124,0.3031318757200363,0.32258286049207374,2.8075234401565416,8.703262894606038,1,1663215612031
1138,0.34759309319836595,0.2859039111769948,0.31674850218768036,2.848111082681488,8.991711288326536,1,1663215612053
1139,0.3353344395310887,0.28209357043531075,0.30871400498319973,2.585299308784409,8.374415371680664,1,1663215612077
1140,0.34011236071364964,0.2948819215493004,0.317497141131475,2.6755130805040643,8.426888730302423,1,1663215612097
1141,0.3519357299215764,0.27703434615909706,0.31448503804033673,2.695385647526162,8.57079136203753,1,1663215612116
1142,0.35184053741555543,0.28967610190270293,0.32075831965912915,2.7075972475719365,8.441237784414472,1,1663215612137
1143,0.3465260473985579,0.2776718414891678,0.3120989444438629,2.7634559454539227,8.854422594662074,1,1663215612158
1144,0.36050818273049406,0.2872294490686768,0.32386881589958544,2.655502328718821,8.199314655666482,1,1663215612181
1145,0.35105886030625894,0.2730096500844277,0.31203425519534334,2.6184590176732017,8.391575521200272,1,1663215612205
1146,0.3338121061688593,0.26989335870973963,0.30185273243929944,2.72753519759798,9.035979815576024,1,1663215612227
1147,0.3324088035148878,0.29018284242194353,0.3112958229684156,2.718839580869933,8.73394173729658,1,1663215612247
1148,0.32241890399896783,0.3029059447268058,0.3126624243628868,2.629281729118258,8.409330716589796,1,1663215612274
1149,0.3282644784697917,0.2947894054027523,0.31152694193627195,2.4887171207494867,7.988770105343233,1,1663215612291
1150,0.3324540238492298,0.29400335172477715,0.31322868778700347,2.464543692109488,7.8681927556564855,1,1663215612312
1151,0.331201283775763,0.29817108012034804,0.31468618194805553,2.6572671615760606,8.444181263779447,1,1663215612331
1152,0.3356180704777136,0.3027214756353445,0.31916977305652905,2.7329369930721588,8.56264353262588,1,1663215612352
1153,0.32479309396004397,0.3069696665700844,0.3158813802650642,2.898714571160876,9.176592076204333,1,1663215612373
1154,0.32519635012593806,0.3100450425940996,0.31762069636001883,2.7197479282249066,8.562880062268073,1,1663215612399
1155,0.35454421919338075,0.29382151975914583,0.3241828694762633,2.584978545279732,7.973828319355427,1,1663215612420
1156,0.3566112074221403,0.2999015130687602,0.32825636024545024,2.566711046098304,7.819227155809176,1,1663215612441
1157,0.34246824220568867,0.283952443695631,0.31321034295065986,2.672874043861001,8.533798784167416,1,1663215612462
1158,0.34145078379476757,0.2985282681318249,0.3199895259632962,2.8376682737747605,8.868003617406682,1,1663215612482
1159,0.3389681833420263,0.29329229663306894,0.31613023998754763,2.643847153141088,8.36315802387405,1,1663215612505
1160,0.3518636830514525,0.3132509238210086,0.3325573034362306,2.624175980831665,7.890898662325914,1,1663215612524
1161,0.3304726067455367,0.315430378575926,0.3229514926607313,2.5367463157694607,7.854883390907181,1,1663215612548
1162,0.34536841659162415,0.30680028514720004,0.3260843508694121,2.5818159871570407,7.917632294445763,1,1663215612570
1163,0.3408593827602597,0.28909968600347885,0.31497953438186926,2.7050735333637843,8.5880929968112,1,1663215612589
1164,0.3472422781633978,0.30093029920810105,0.3240862886857494,2.7021124624241444,8.337632774844883,1,1663215612609
1165,0.35334460685734326,0.28991826476717564,0.32163143581225945,2.821729080584384,8.77317564888609,1,1663215612628
1166,0.3496988924449801,0.28299632070757696,0.31634760657627853,2.73187083914441,8.635661476027936,1,1663215612650
1167,0.341342907542657,0.2843971937432048,0.31287005064293094,2.7937091594266126,8.929295577143584,1,1663215612670
1168,0.3444829770273333,0.27290339424542026,0.3086931856363768,2.8618990112133003,9.271014536046339,1,1663215612689
1169,0.3298821249822647,0.2837817803318302,0.30683195265704744,2.6145209442592425,8.521019149467618,1,1663215612710
1170,0.34911467420951753,0.27946775792348827,0.3142912160665029,2.563282488307104,8.155756054489041,1,1663215612729
1171,0.3281324844522697,0.2827890660742773,0.30546077526327353,2.49620565757996,8.171935186861573,1,1663215612748
1172,0.32028104333157004,0.26151396080535044,0.2908975020684602,2.78872513854644,9.586624562661722,1,1663215612770
1173,0.2955444475164092,0.25935460076155437,0.2774495241389818,2.547065313485571,9.180283589924915,1,1663215612791
1174,0.27114748502234337,0.22274078077695514,0.24694413289964925,2.637855065036427,10.681991242563242,1,1663215612813
1175,0.2726013141986593,0.2034836576634068,0.23804248593103305,2.6328619448535218,11.060470716207899,1,1663215612832
1176,0.24957788410168077,0.16173038997084055,0.20565413703626068,2.6032387374068846,12.658333914031036,1,1663215612853
1177,0.24598605387181238,0.20138332462895409,0.22368468925038323,2.67595940137732,11.963087014784296,1,1663215612870
1178,0.25349125050569277,0.1704101730286491,0.21195071176717095,2.7334316457265952,12.896543837650732,1,1663215612889
1179,0.26481478256569574,0.19730643814644602,0.2310606103560709,2.6380158583974214,11.416986453606977,1,1663215612908
1180,0.2500230290342595,0.15076648987483918,0.20039475945454932,2.6563414197615387,13.255543343507505,1,1663215612932
1181,0.2511116805066522,0.16025406582309937,0.2056828731648758,2.6167711717309303,12.722358120859782,1,1663215612958
1182,0.2324250966667751,0.14741278298057814,0.18991893982367664,2.6494065206160733,13.950196452632996,1,1663215612980
1183,0.23852999988708332,0.13857954728476443,0.18855477358592387,2.6870015126561944,14.250509077839578,1,1663215612998
1184,0.223437429673863,0.17386702356185813,0.19865222661786056,2.6248929617869017,13.213508886745602,1,1663215613016
1185,0.23111776145801657,0.13005064793486512,0.18058420469644085,2.4846214785084757,13.758797358191346,1,1663215613040
1186,0.20188040476647953,0.1608750088714846,0.18137770681898208,2.8636703868337396,15.788436390872057,1,1663215613061
1187,0.23643152341554594,0.11436896893230619,0.17540024617392608,3.132416175826283,17.858676051800938,1,1663215613089
1188,0.30269038268585174,0.22303655651128387,0.2628634695985678,2.854231928493461,10.858229684224682,1,1663215613111
1189,0.3447820679195367,0.2548458539368234,0.29981396092818,2.840586287967453,9.474496381600826,1,1663215613130
1190,0.3283724196591969,0.27762135143990263,0.30299688554954973,2.8893537494068298,9.535918972125302,1,1663215613148
1191,0.3321443914057218,0.28337858478488265,0.30776148809530224,2.9508421269754512,9.588081163883915,1,1663215613166
1192,0.33862920453792894,0.26679862351584555,0.30271391402688724,2.6981543648139343,8.913215547053719,1,1663215613188
1193,0.3507747213501516,0.28595690484538694,0.31836581309776923,2.709047777606221,8.509229528279409,1,1663215613213
1194,0.3581439763560173,0.29007746284939073,0.324110719602704,2.840196760561761,8.763044813955192,1,1663215613231
1195,0.34943129179719745,0.2937913385192339,0.32161131515821567,2.720317401142567,8.458400786689719,1,1663215613253
1196,0.35930079456740477,0.289154309560179,0.3242275520637919,2.7595492561339388,8.51114977295636,1,1663215613273
1197,0.36153039859535,0.28847347619015645,0.32500193739275324,2.8105960702211394,8.647936356221269,1,1663215613289
1198,0.368016121024566,0.29626757500852485,0.33214184801654545,2.5789752688526932,7.764680314310238,1,1663215613309
1199,0.3648899587997671,0.30082250353523365,0.3328562311675004,2.8651096577519475,8.607649157423053,1,1663215613330
1200,0.35894386487231467,0.30700572470141796,0.3329747947868663,3.0029143159840976,9.018443326637476,1,1663215613354
1201,0.3640215075469318,0.29955745780526166,0.33178948267609676,2.82536324550701,8.515529855613952,1,1663215613375
1202,0.3757000289749815,0.3086675368628569,0.3421837829189192,2.9250425957799813,8.548162542446008,1,1663215613395
1203,0.3742450519738425,0.3017980887823172,0.33802157037807984,2.6654728026646004,7.885510973998635,1,1663215613413
1204,0.37852345908357116,0.3157333330495177,0.34712839606654444,2.7713401832780726,7.9836170554794,1,1663215613431
1205,0.3762791415526313,0.31738355257552303,0.34683134706407714,2.64101243296965,7.6146878167898775,1,1663215613459
1206,0.37005621759648977,0.32223036283581424,0.346143290216152,2.736044968473236,7.904370952170387,1,1663215613477
1207,0.37647958480098964,0.31743911542497666,0.3469593501129832,2.788812969553378,8.0378665934359,1,1663215613499
1208,0.3800315977860645,0.3012603779632513,0.3406459878746579,2.516715661948015,7.3880678226982415,1,1663215613521
1209,0.3922235691979495,0.30938376957115493,0.3508036693845522,2.717549867109776,7.746640369747069,1,1663215613542
1210,0.3820483061404416,0.29746140197498244,0.339754854057712,2.8131658337305265,8.279987173495016,1,1663215613562
1211,0.3722990757469757,0.30820648509178744,0.34025278041938156,2.713065416498022,7.973675962776879,1,1663215613582
1212,0.36424106657413663,0.32166662135825175,0.3429538439661942,2.852355018813063,8.317023030930734,1,1663215613604
1213,0.38032317142145095,0.3359543129306887,0.35813874217606984,2.676151666604319,7.472388076039695,1,1663215613625
1214,0.3761096022904679,0.3271235183735757,0.3516165603320218,2.7290468521269267,7.7614286697701695,1,1663215613646
1215,0.3797051699734725,0.31831673279902034,0.3490109513862464,2.592174366661384,7.427200654780184,1,1663215613664
1216,0.3716607659541703,0.3079844229761106,0.33982259446514046,2.907261614016862,8.555233411105904,1,1663215613680
1217,0.37799231143069556,0.3088901443095778,0.34344122787013664,2.8352221554860355,8.25533432042731,1,1663215613697
1218,0.3729261932781629,0.2965856990961474,0.33475594618715515,2.7493518331573252,8.213003725466969,1,1663215613715
1219,0.3604643277771973,0.32152669277635937,0.3409955102767783,2.8168089363421998,8.260545524648872,1,1663215613737
1220,0.37084890186024877,0.3277264809632965,0.3492876914117726,2.812656805487959,8.052550589800598,1,1663215613761
1221,0.372807220179426,0.31191343677108996,0.342360328475258,2.895020475129547,8.456062908990832,1,1663215613781
1222,0.3711556120234907,0.31673113022867067,0.34394337112608064,2.6023624629889364,7.566252707440547,1,1663215613804
1223,0.37184805164727736,0.323642280311894,0.3477451659795857,2.748509752325777,7.903804340696795,1,1663215613822
1224,0.37564500504202974,0.3037850335152055,0.33971501927861764,2.8524788701558217,8.396681654561638,1,1663215613844
1225,0.39214090021926484,0.31699171755831035,0.3545663088887876,2.725287608381967,7.686256533856898,1,1663215613865
1226,0.3804967945572021,0.3163684148478799,0.348432604702541,2.821326973020734,8.09719565546777,1,1663215613893
1227,0.37331516776881246,0.3225490822295266,0.34793212499916953,2.880221520829902,8.278113211985747,1,1663215613910
1228,0.3821527624368505,0.33998749641716774,0.3610701294270091,2.848586171635476,7.889287812746976,1,1663215613929
1229,0.3758222723246346,0.32512380595314316,0.3504730391388889,2.846424055711106,8.12166340299602,1,1663215613947
1230,0.37689759677229656,0.32388376243163264,0.35039067960196457,2.8124878697912976,8.02671998292368,1,1663215613964
1231,0.3836293695925064,0.32073303920672164,0.352181204399614,2.7178482565754343,7.717187125896527,1,1663215613981
1232,0.38689690325659915,0.3135695632257076,0.3502332332411534,2.7413546503326733,7.827225945874505,1,1663215614003
1233,0.38673209608803344,0.3191976508048673,0.35296487344645033,2.4959986071393527,7.071521261500346,1,1663215614023
