FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
399,0.3937138882985712,0.3999053611442953,0.3968096247214332,[0.164968   0.64886403],[0.18421605 0.63532698],[0.20157379 0.63685238],[0.21123084 0.64557129],[0.19806629 0.6545589 ],[0.1811832  0.65354651]
400,0.40784176073018064,0.3983543299627466,0.40309804534646365,[0.1653038  0.64943647],[0.18426923 0.63570911],[0.20162791 0.63738722],[0.21118587 0.64599836],[0.19828266 0.65547508],[0.18153979 0.65464902]
401,0.4020515097993693,0.3977266419878008,0.399889075893585,[0.16489413 0.65237856],[0.18402216 0.63881874],[0.20140231 0.6407572 ],[0.2108987  0.64921969],[0.19765002 0.65856522],[0.18084691 0.65743029]
402,0.4049754005361466,0.4034738059623678,0.40422460324925724,[0.16568141 0.65445912],[0.18433228 0.64070195],[0.20138198 0.6423403 ],[0.21080112 0.65060645],[0.19785407 0.65999758],[0.18135643 0.65913475]
403,0.41845012916240026,0.38639222615835184,0.40242117766037605,[0.16615734 0.65556687],[0.1844106  0.64178252],[0.20127627 0.64349735],[0.21073912 0.65163255],[0.19807291 0.66158026],[0.18168969 0.66067868]
404,0.4265985879903998,0.39043994773655766,0.4085192678634787,[0.16574784 0.65681636],[0.18443511 0.64238387],[0.20154378 0.64425415],[0.21091381 0.65253067],[0.19801427 0.66284931],[0.18142262 0.66193455]
405,0.3909200414947986,0.3460145583371435,0.36846729991597105,[0.16827959 0.65855747],[0.18623251 0.6463396 ],[0.20262915 0.64827323],[0.21200748 0.65563446],[0.19923687 0.66475135],[0.18321738 0.66351783]
406,0.2844033127402358,0.25724160128207807,0.2708224570111569,[0.17075664 0.66189688],[0.18781465 0.65487915],[0.20380282 0.6561625 ],[0.21369195 0.66053897],[0.20137267 0.66796374],[0.18548442 0.66704321]
407,0.04872373827505489,0.04651062082479467,0.04761717954992478,[0.17222679 0.66924626],[0.18835476 0.6732657 ],[0.20589289 0.67535311],[0.21825615 0.67285204],[0.20419116 0.67679495],[0.18650532 0.6745798 ]
408,0.0465715073915452,0.04829995998230468,0.04743573368692494,[0.17706497 0.67403114],[0.19222783 0.67862797],[0.20870021 0.68020833],[0.2203815  0.67692327],[0.20694995 0.68113232],[0.19023798 0.67917788]
409,0.17212279612669687,0.11649819114857013,0.14431049363763349,[0.18459368 0.67785597],[0.20054132 0.67493069],[0.21634181 0.67516518],[0.22612292 0.6764589 ],[0.21392956 0.68249136],[0.1979253  0.68098056]
410,0.3613191313065925,0.2751935565755449,0.3182563439410687,[0.19080997 0.67857021],[0.20679584 0.66844475],[0.22218475 0.66816777],[0.22999611 0.67295521],[0.21851254 0.68260086],[0.20316184 0.68166822]
411,0.39220592757235184,0.29960042051874697,0.3459031740455494,[0.19348402 0.67914748],[0.20971456 0.66803491],[0.22544399 0.66748643],[0.23234257 0.67291391],[0.22204545 0.68289369],[0.20641916 0.68276393]
412,0.4083926819902076,0.2842509577710776,0.3463218198806426,[0.19895333 0.68081099],[0.21485932 0.66906357],[0.2304115  0.66829401],[0.23702583 0.67385525],[0.22694284 0.68423003],[0.21149868 0.68399262]
413,0.4274554364761675,0.30056918571273405,0.36401231109445076,[0.20239967 0.68224776],[0.21809438 0.66957378],[0.23371245 0.66850579],[0.23996809 0.67422128],[0.23008081 0.68505883],[0.21467739 0.68509793]
414,0.41590595090863464,0.31620641766914104,0.36605618428888786,[0.20434141 0.68273497],[0.22031957 0.67062598],[0.23599419 0.66944748],[0.24222124 0.67476654],[0.2323921  0.68568337],[0.21688281 0.68580973]
415,0.44073464036737875,0.2924216579820952,0.36657814917473697,[0.20573074 0.68300581],[0.22125891 0.67041945],[0.23644143 0.66955721],[0.24266517 0.67526531],[0.232638   0.68628007],[0.21773607 0.68614358]
416,0.4151938454406029,0.301704194265199,0.35844901985290095,[0.20523572 0.68267202],[0.22069675 0.67142445],[0.23537168 0.67096716],[0.24136701 0.67599666],[0.23155394 0.68622655],[0.21703678 0.68574518]
417,0.41098389002607827,0.30486880121688364,0.35792634562148096,[0.20492573 0.68236274],[0.2203307  0.67168319],[0.23503548 0.6712808 ],[0.24128781 0.67617297],[0.23144649 0.68652964],[0.21683434 0.68591285]
418,0.41179540810832965,0.2831567865260686,0.34747609731719914,[0.20425311 0.68356395],[0.21993415 0.67269528],[0.23473471 0.67249167],[0.24113169 0.67753321],[0.23102163 0.68792158],[0.21628456 0.6871475 ]
419,0.3910325411963245,0.29241332654936214,0.34172293387284336,[0.20266388 0.68465185],[0.21889955 0.6738469 ],[0.23415074 0.67387307],[0.2408904  0.67904818],[0.23031241 0.68887186],[0.21518651 0.68810433]
420,0.39009795334452896,0.27181180466074484,0.33095487900263687,[0.19928591 0.68503392],[0.21644554 0.67401922],[0.23245659 0.67434728],[0.23932143 0.67985892],[0.22845884 0.68978971],[0.21255463 0.68906826]
421,0.38995493993323066,0.2666170625000158,0.3282860012166232,[0.1989174  0.68554133],[0.21548887 0.67527652],[0.23089382 0.67573589],[0.23798704 0.68097281],[0.22661246 0.69091302],[0.21129404 0.68958318]
422,0.364972486907883,0.2626460956250496,0.3138092912664663,[0.19287106 0.68627483],[0.20999104 0.67584884],[0.22599396 0.67610347],[0.23376879 0.681144  ],[0.22193405 0.69092542],[0.20599326 0.69001472]
423,0.31605300568016464,0.23920699913717014,0.2776300024086674,[0.18159373 0.68707192],[0.19841015 0.67715341],[0.21465528 0.6773783 ],[0.22358409 0.6820085 ],[0.21097797 0.69041377],[0.19504021 0.68990606]
424,0.28319873945968393,0.21743068060700182,0.2503147100333429,[0.16617243 0.68582952],[0.18324429 0.67671651],[0.19931409 0.6769681 ],[0.20954013 0.68081695],[0.19512969 0.68880212],[0.17925331 0.68821865]
425,0.34991164813906467,0.28831753589580467,0.31911459201743464,[0.14495102 0.68401021],[0.16284448 0.6731959 ],[0.17928576 0.67548764],[0.18930884 0.68142951],[0.17537785 0.68987626],[0.15912044 0.6889469 ]
426,0.38954152002600867,0.3117718100383099,0.3506566650321593,[0.1305888  0.68459672],[0.14924659 0.6717788 ],[0.16646153 0.67433667],[0.17705463 0.68169153],[0.16197273 0.69134748],[0.14510188 0.68999147]
427,0.38635506178512663,0.320521076649573,0.3534380692173498,[0.11930703 0.68117446],[0.13828638 0.66926318],[0.15570503 0.67196697],[0.16670051 0.6791991 ],[0.15153316 0.68927693],[0.13434073 0.68769318]
428,0.3800255764107885,0.3901199067513128,0.38507274158105065,[0.11011767 0.67912817],[0.12873499 0.66750634],[0.14593096 0.67049253],[0.15723671 0.67800033],[0.14187558 0.68740124],[0.12494793 0.68554807]
429,0.4054969032845044,0.4238903845734845,0.41469364392899444,[0.10099007 0.67666721],[0.1195375  0.66466862],[0.13677572 0.66824651],[0.14827535 0.67643279],[0.13211787 0.68628669],[0.1152113  0.68390489]
430,0.3702721584247299,0.4114103756391996,0.39084126703196476,[0.09548194 0.67595088],[0.11356328 0.66536385],[0.13077778 0.66887999],[0.14309144 0.67670959],[0.12655614 0.68558472],[0.1097533  0.68298823]
431,0.3461946682016145,0.41092241648462857,0.37855854234312153,[0.08812118 0.67493796],[0.10710723 0.66529107],[0.12463845 0.66923273],[0.13708694 0.67691338],[0.12070507 0.68519253],[0.10332903 0.6823718 ]
432,0.3672903085256368,0.38961014220050183,0.3784502253630693,[0.08409472 0.67497772],[0.10287766 0.6644243 ],[0.12035793 0.66829026],[0.13272581 0.67632914],[0.1161733  0.68515271],[0.09895769 0.68236434]
433,0.38805000450374694,0.44451847477297013,0.41628423963835853,[0.08050974 0.67559713],[0.09843735 0.66356653],[0.11587782 0.66675264],[0.12854451 0.67467159],[0.11212265 0.6845817 ],[0.09507132 0.68233353]
434,0.3876981847269577,0.4411011187165914,0.41439965172177456,[0.07584844 0.67512453],[0.09402296 0.66292554],[0.11172543 0.66617775],[0.12468249 0.67470765],[0.10814235 0.68425214],[0.09092426 0.682118  ]
435,0.36972583628197564,0.41815686285214354,0.3939413495670596,[0.07090481 0.67433429],[0.0888257  0.66236871],[0.10645114 0.66544431],[0.11960749 0.67362142],[0.1029412  0.68258393],[0.08585    0.68064994]
436,0.3717949783481151,0.4127107630786854,0.39225287071340026,[0.06716599 0.67466545],[0.08458631 0.66193235],[0.10201722 0.66449779],[0.11524804 0.67271101],[0.09848534 0.68157303],[0.08160631 0.68003488]
437,0.3576748870109216,0.2575001970563907,0.3075875420336561,[0.06275    0.67697531],[0.08018123 0.66420639],[0.09784062 0.66627818],[0.11119766 0.6739648 ],[0.09489335 0.68282574],[0.07773729 0.6819548 ]
438,0.36553093870825354,0.35409001594962447,0.359810477328939,[0.0605645 0.6774357],[0.07810675 0.66501319],[0.09554582 0.66746259],[0.10882126 0.67531604],[0.09254152 0.68423837],[0.07547002 0.68309194]
439,0.3799443790117391,0.3584632181539068,0.36920379858282293,[0.0590132  0.67728823],[0.07672785 0.6644581 ],[0.09449415 0.66703701],[0.10772577 0.67486876],[0.09136289 0.68472421],[0.07396188 0.68335629]
440,0.3593135848416949,0.2842588016845577,0.3217861932631263,[0.05755203 0.67446363],[0.07529993 0.66240889],[0.09301417 0.66467494],[0.10641754 0.67214251],[0.09018216 0.68150103],[0.07272296 0.68031734]
441,0.35303106464237133,0.3338929737484442,0.34346201919540775,[0.05748251 0.6719349 ],[0.07494781 0.66060078],[0.09240159 0.66318983],[0.10588637 0.67067039],[0.08955725 0.67957169],[0.07234865 0.6779682 ]
442,0.3609261290107952,0.38848165012659697,0.37470388956869605,[0.05567059 0.67178339],[0.07321121 0.65977389],[0.09078676 0.66246235],[0.10431343 0.67007488],[0.08777087 0.67913359],[0.07055898 0.67777228]
443,0.34315884104154837,0.36376181122434903,0.3534603261329487,[0.05583905 0.67116046],[0.07374106 0.66034847],[0.09134262 0.6629492 ],[0.10490731 0.67004716],[0.08854447 0.67905504],[0.07114186 0.67749053]
444,0.35279136053545346,0.35791547840305904,0.35535341946925625,[0.05682235 0.67349249],[0.0728625  0.66130459],[0.09040213 0.66306412],[0.10446692 0.67029679],[0.08820167 0.67924082],[0.07141587 0.67861128]
445,0.35041650446992734,0.36944035797020147,0.3599284312200644,[0.05571605 0.67343003],[0.07299722 0.66185194],[0.09016466 0.66429502],[0.10336059 0.67162156],[0.0873699  0.68012875],[0.0704487  0.67900002]
446,0.34573433259290554,0.3199507396123426,0.33284253610262404,[0.05660974 0.67446744],[0.07343876 0.66292632],[0.09057298 0.66519612],[0.10389869 0.67215949],[0.0879074  0.68068975],[0.07115126 0.67978835]
447,0.3444872260740182,0.23172514869736566,0.28810618738569194,[0.05799694 0.67639405],[0.07480904 0.66467988],[0.09211962 0.66674417],[0.10576061 0.67370331],[0.08976802 0.68248105],[0.07290434 0.68162167]
448,0.36498935601979465,0.26877913454209046,0.31688424528094256,[0.05796859 0.67598999],[0.07504895 0.66389108],[0.09208985 0.66641974],[0.10516211 0.67376322],[0.08904887 0.6827625 ],[0.07228444 0.6815412 ]
449,0.3595238991798957,0.3745717507596981,0.36704782496979693,[0.05744288 0.67656416],[0.0742044  0.66442132],[0.09147056 0.66674507],[0.1048253  0.67418391],[0.08846288 0.68297863],[0.07169376 0.68184471]
450,0.3468003539723027,0.28689919077913834,0.31684977237572054,[0.05779861 0.67638099],[0.07498411 0.66499454],[0.09211031 0.66739053],[0.10510297 0.6741944 ],[0.08902682 0.68296731],[0.07219814 0.68173057]
451,0.36362441757731717,0.4160279816773132,0.3898261996273152,[0.05689618 0.6775704 ],[0.07380279 0.66527039],[0.0910816  0.66752881],[0.10438845 0.67483956],[0.08828808 0.68396199],[0.07144704 0.68304175]
452,0.37442137748025434,0.3404999983637496,0.357460687922002,[0.05670215 0.67793089],[0.07332488 0.66517568],[0.0905652  0.66744804],[0.10391138 0.67495495],[0.08757497 0.68432409],[0.07078376 0.68328178]
453,0.35610386245264736,0.3435050693597521,0.34980446590619974,[0.05734597 0.67693448],[0.07403058 0.66550529],[0.09094839 0.66807008],[0.10414401 0.67519206],[0.08840597 0.68391013],[0.07173753 0.68266296]
454,0.3717357561217221,0.3728638096674766,0.37229978289459936,[0.05656858 0.67846811],[0.07322934 0.66542488],[0.09038322 0.66758317],[0.10387813 0.67579055],[0.08741692 0.6843524 ],[0.07078791 0.68346041]
455,0.3634113571653247,0.36490761052773485,0.36415948384652974,[0.05800992 0.6767984 ],[0.07471482 0.66508764],[0.09132457 0.66792166],[0.1041071  0.67538166],[0.08813053 0.68374109],[0.07184061 0.68223   ]
456,0.36377501015917096,0.33625386211642394,0.3500144361377975,[0.05820639 0.67737466],[0.07483889 0.66513717],[0.09186951 0.66763252],[0.10513775 0.67502528],[0.08876503 0.68382305],[0.07221629 0.68264401]
457,0.3528457819701715,0.3245811592054481,0.3387134705878098,[0.05902937 0.67610866],[0.07666177 0.66456425],[0.09401008 0.66707867],[0.10706641 0.67424524],[0.09075035 0.68319744],[0.07376091 0.68180162]
458,0.3613703197038366,0.2898340796928419,0.32560219969833926,[0.05847794 0.67618638],[0.07567345 0.66410434],[0.09304852 0.66682839],[0.10626062 0.67445958],[0.08976588 0.68316549],[0.0728794  0.68177825]
459,0.3626337116478584,0.3539487587507635,0.35829123519931094,[0.05923793 0.6760999 ],[0.07699823 0.66451311],[0.0943057 0.667395 ],[0.10715868 0.67484456],[0.09064676 0.68384665],[0.07360588 0.68210262]
460,0.3615209162660849,0.3226266541643788,0.34207378521523185,[0.05866915 0.67654598],[0.07603638 0.6646595 ],[0.09352455 0.66738355],[0.10691272 0.6750325 ],[0.09028836 0.68398458],[0.07324998 0.68242812]
461,0.35399270384660897,0.2964631605511434,0.3252279321988762,[0.05980869 0.6765179 ],[0.0776881  0.66533947],[0.09481496 0.66834062],[0.10786881 0.67557412],[0.09115917 0.68446159],[0.07420599 0.68249172]
462,0.34600865489961885,0.33780366838209175,0.3419061616408553,[0.06020913 0.67710841],[0.07754967 0.66614127],[0.09468733 0.66865408],[0.10793433 0.67547286],[0.09174663 0.68438983],[0.07475692 0.68294871]
463,0.34401243055198,0.29450927651343944,0.3192608535327097,[0.06097828 0.67727423],[0.07819736 0.66596359],[0.09544645 0.66837323],[0.10858852 0.67518246],[0.09240542 0.68394119],[0.07543708 0.68266344]
464,0.35998738093350424,0.20628403704560452,0.28313570898955437,[0.06169044 0.67821723],[0.07969154 0.66607958],[0.09716345 0.66833669],[0.10993346 0.6754871 ],[0.0938551  0.68493062],[0.0766266  0.68368357]
465,0.3669328787337852,0.3365047331669583,0.35171880595037175,[0.06232036 0.67881912],[0.08038069 0.66679758],[0.09797887 0.66920549],[0.110677   0.67643803],[0.09464653 0.68620211],[0.0772901  0.68474346]
466,0.36624264657713185,0.38390514197863373,0.3750738942778828,[0.06211839 0.68016815],[0.07992956 0.66791004],[0.09742257 0.67024106],[0.11041647 0.67780656],[0.09429653 0.68715298],[0.07707377 0.68590635]
467,0.3314051261623303,0.369652900057965,0.3505290131101476,[0.06170705 0.68083912],[0.07885606 0.66967964],[0.09592158 0.67180228],[0.1090873  0.67861038],[0.09274958 0.68675631],[0.07596696 0.68557125]
468,0.3461149061128658,0.2888538953830458,0.3174844007479558,[0.06059852 0.6815747 ],[0.07844815 0.67026401],[0.09562971 0.6727801 ],[0.10850243 0.6800375 ],[0.09204741 0.68848538],[0.07506775 0.68699485]
469,0.35728546010160134,0.29291361756655004,0.3250995388340757,[0.05988368 0.68196261],[0.07773244 0.67000186],[0.09525882 0.67225116],[0.10828581 0.67952394],[0.09181635 0.68874031],[0.07459442 0.68750882]
470,0.36047608502680767,0.28275099092692113,0.3216135379768644,[0.05901035 0.68089521],[0.07707066 0.66886431],[0.09455412 0.67109579],[0.1073876  0.67838705],[0.09106325 0.68780524],[0.07382276 0.68642074]
471,0.34945004950883723,0.3765739792201164,0.36301201436447683,[0.05762455 0.67996931],[0.0758085 0.6679557],[0.09369136 0.66989642],[0.10689559 0.67723018],[0.09050331 0.68644834],[0.07294814 0.68535471]
472,0.3558808229348465,0.3328826261362559,0.3443817245355512,[0.05869921 0.67724162],[0.07646205 0.66577524],[0.0936017  0.66809082],[0.10648232 0.67508137],[0.09018211 0.68431985],[0.07322851 0.68293273]
473,0.34262833112421287,0.3760553715716006,0.35934185134790675,[0.0569172  0.67531413],[0.07538492 0.66444081],[0.09291093 0.66714013],[0.10577297 0.67420328],[0.08940759 0.68297791],[0.07201158 0.68137485]
474,0.3273933169794533,0.3246410078921845,0.3260171624358189,[0.05489573 0.67561698],[0.07243895 0.66428953],[0.08984326 0.66645771],[0.10308369 0.67336202],[0.08613928 0.68141508],[0.06921995 0.68014425]
475,0.3319525303395868,0.3501076489835278,0.34103008966155735,[0.0544541  0.67451894],[0.07230078 0.66340762],[0.08960632 0.66581339],[0.1027115  0.67281127],[0.08580509 0.68100041],[0.06883182 0.67943949]
476,0.34955572014126857,0.3798348939540831,0.36469530704767583,[0.05593431 0.67345846],[0.07353323 0.66179776],[0.09082056 0.66397679],[0.10383261 0.67123306],[0.08740704 0.67994696],[0.07046394 0.67871302]
477,0.34621250123948577,0.344498808087989,0.3453556546637374,[0.05729998 0.67209375],[0.07459368 0.66035062],[0.09182446 0.66236234],[0.10480226 0.66942739],[0.08860034 0.67809582],[0.07180218 0.67700136]
478,0.34687560756150015,0.35781246813331485,0.35234403784740753,[0.05841869 0.66967511],[0.07554565 0.65870053],[0.09247389 0.66093326],[0.10545873 0.66789705],[0.08953305 0.67656505],[0.07286374 0.67523581]
479,0.3284447572462883,0.3320238631009533,0.3302343101736208,[0.05631948 0.67046356],[0.07345572 0.65968394],[0.09033663 0.66164613],[0.10375067 0.66827607],[0.0874041  0.67653912],[0.07072473 0.67546052]
480,0.3356931825607465,0.3586156025293623,0.3471543925450544,[0.0556068  0.67018652],[0.07308559 0.65883189],[0.09048417 0.66075647],[0.10365745 0.66761404],[0.0873238  0.67622083],[0.07031438 0.67512059]
481,0.3360108517307765,0.38890071817196115,0.3624557849513688,[0.05464492 0.67040843],[0.07267699 0.65904117],[0.0903604  0.66099912],[0.10363458 0.66788876],[0.08717008 0.67673117],[0.06975082 0.67569947]
482,0.3447461397169758,0.331372528175937,0.3380593339464564,[0.05490218 0.66983056],[0.07283828 0.65885109],[0.0901981  0.66117901],[0.10330465 0.6680941 ],[0.08678708 0.6771124 ],[0.06953539 0.67562926]
483,0.09498714208597184,0.35475394711581576,0.22487054460089378,[0.05719446 0.6716699 ],[0.07138586 0.67284781],[0.08839639 0.67437047],[0.10448518 0.6729753 ],[0.08564781 0.67831755],[0.06919364 0.67640406]
484,0.0569014753493142,0.33477686694303294,0.19583917114617358,[0.05730389 0.67247015],[0.07061373 0.6790877 ],[0.08718332 0.68129623],[0.10419956 0.6780265 ],[0.08432297 0.68230098],[0.06828887 0.67880064]
485,0.08085796432328594,0.3724294566119837,0.22664371046763482,[0.05367386 0.67066628],[0.06923831 0.67381632],[0.08693869 0.6756801 ],[0.10285716 0.67357564],[0.0839038  0.67888296],[0.06665113 0.67625487]
486,0.2977754976147972,0.32350077245750064,0.3106381350361489,[0.05097603 0.67139202],[0.06861618 0.66125876],[0.08603068 0.66326594],[0.09938648 0.66925061],[0.08239415 0.67688501],[0.06535183 0.6756562 ]
487,0.31783658838618295,0.3421677622541993,0.33000217532019116,[0.05127145 0.67256606],[0.0692947  0.66173905],[0.08690471 0.66393769],[0.09996442 0.67046189],[0.0833334  0.67857975],[0.06607024 0.67731929]
488,0.33480566625008723,0.3140278486613045,0.32441675745569587,[0.05183233 0.67137432],[0.06929974 0.65992028],[0.08674804 0.66227347],[0.10003789 0.66956884],[0.08345076 0.67758137],[0.06641821 0.67631155]
489,0.3429172266030075,0.33179195769163355,0.33735459214732055,[0.05186137 0.67330956],[0.06964538 0.66059834],[0.0876378  0.66270405],[0.10099807 0.67028254],[0.08380858 0.67879111],[0.06648499 0.67753297]
490,0.33650237319523824,0.3462162193612178,0.34135929627822803,[0.05449113 0.67181802],[0.07103245 0.66001856],[0.0882976 0.6622026],[0.10175149 0.66941214],[0.08500177 0.67728317],[0.0684716  0.67622864]
491,0.3437597988191321,0.3135162207323879,0.32863800977575996,[0.05494966 0.6726653 ],[0.07200947 0.66042805],[0.08922259 0.66257972],[0.10238126 0.66979134],[0.08558443 0.67806971],[0.06896316 0.6769073 ]
492,0.3596022094866869,0.3505631379511206,0.3550826737189038,[0.05542715 0.6698283 ],[0.07239518 0.65736192],[0.08964887 0.65951568],[0.1028054  0.66674453],[0.08615394 0.67580682],[0.06948362 0.67460275]
493,0.34080207641297505,0.3489966750605789,0.344899375736777,[0.05483691 0.66974831],[0.07184713 0.65794396],[0.08887643 0.66016114],[0.1019831  0.66719937],[0.08525752 0.67543381],[0.06867181 0.67412168]
494,0.3446217689931889,0.3635168249452821,0.3540692969692355,[0.05408163 0.66885561],[0.0711773 0.6575889],[0.08810138 0.66003627],[0.10119756 0.66704309],[0.08459832 0.6754176 ],[0.06797954 0.67400348]
495,0.33080479514893435,0.31188637038976946,0.3213455827693519,[0.05289581 0.66765594],[0.07048844 0.65632617],[0.08779672 0.65857953],[0.1009243  0.66531694],[0.08402564 0.67361414],[0.06711048 0.67228603]
496,0.3437251145512259,0.32626936674716783,0.3349972406491969,[0.05471631 0.66982013],[0.07180008 0.65741003],[0.0893728  0.65894717],[0.10279442 0.66586119],[0.08647472 0.67486089],[0.06948823 0.6742397 ]
497,0.350515512683537,0.35377590976072637,0.3521457112221317,[0.0544128  0.66608894],[0.07156967 0.65408546],[0.08872956 0.6561172 ],[0.10189806 0.66312474],[0.08531529 0.67205006],[0.0685465 0.6708743]
498,0.3564201718751267,0.3187688787680177,0.3375945253215722,[0.05515384 0.66913497],[0.07264577 0.65637845],[0.09043416 0.65824455],[0.1037504  0.66584277],[0.08718171 0.67495936],[0.06998733 0.67387027]
499,0.3498957446526837,0.3559593893821414,0.35292756701741257,[0.05465995 0.66573018],[0.07245512 0.6534732 ],[0.09014894 0.65570986],[0.10333843 0.66320491],[0.08646522 0.67200953],[0.06921972 0.6705696 ]
500,0.3494061487868333,0.34149963963929253,0.3454528942130629,[0.05458467 0.66583443],[0.0722482  0.65383095],[0.09000085 0.65615237],[0.10342664 0.66357887],[0.08632779 0.67256284],[0.06908271 0.67089099]
501,0.34392083475346863,0.3654334237623612,0.35467712925791495,[0.05537006 0.66476113],[0.07235185 0.65304548],[0.08939882 0.65520328],[0.10270031 0.66235554],[0.08628205 0.67077225],[0.06964529 0.66954482]
502,0.332964906714362,0.29354342416761436,0.31325416544098816,[0.05424261 0.6647923 ],[0.07139733 0.65301681],[0.088585   0.65513098],[0.10158153 0.66201389],[0.08493225 0.67008722],[0.06835575 0.66891122]
503,0.3306732199732002,0.3607245468835667,0.34569888342838345,[0.05406765 0.66394323],[0.07109124 0.65236503],[0.0882184  0.65433908],[0.10133088 0.66114378],[0.08500181 0.66924769],[0.06838134 0.66819525]
504,0.33490471654958,0.29081287432117653,0.31285879543537826,[0.05304836 0.66339463],[0.07058128 0.65195131],[0.08786543 0.6542151 ],[0.10098923 0.6610173 ],[0.08425818 0.6694364 ],[0.06735852 0.66814148]
505,0.33363010900191786,0.3036784292946898,0.31865426914830386,[0.0533534  0.66301835],[0.07098608 0.65144515],[0.0884112 0.6536926],[0.10145801 0.66067708],[0.08470982 0.66895038],[0.06777798 0.66756499]
506,0.3315765608759718,0.33418815186665857,0.3328823563713152,[0.0535129  0.66252291],[0.07135016 0.65124696],[0.08895134 0.65334541],[0.10195256 0.66010314],[0.08572254 0.66867244],[0.06852257 0.6675024 ]
507,0.33172322534725457,0.28394461706682766,0.3078339212070411,[0.05439229 0.66289818],[0.07179444 0.65137839],[0.08925448 0.65342516],[0.10245241 0.66033828],[0.08617078 0.66864192],[0.06917484 0.66757232]
508,0.33870922744167475,0.3663645758710673,0.352536901656371,[0.05530479 0.66145939],[0.07245366 0.64935946],[0.08981162 0.65108508],[0.10304745 0.65805948],[0.08695988 0.66655892],[0.07009231 0.6658808 ]
509,0.33603077639364254,0.3391895975993267,0.3376101869964846,[0.05586987 0.66135395],[0.07368968 0.64927173],[0.09141882 0.6512084 ],[0.10443033 0.65834987],[0.08815834 0.66683555],[0.07097682 0.66578472]
510,0.34647594318912006,0.31606798743165576,0.33127196531038794,[0.05670321 0.6590004 ],[0.07381958 0.6466521 ],[0.09129435 0.64826232],[0.10464266 0.6552273 ],[0.08832871 0.66426241],[0.07134654 0.66352165]
511,0.3423776968210878,0.32588273673172125,0.33413021677640453,[0.0571072  0.65974301],[0.07417595 0.64808553],[0.09115673 0.64978236],[0.10424832 0.6566177 ],[0.08806597 0.66527557],[0.07136736 0.66439801]
512,0.3525788653320635,0.36487032440581224,0.3587245948689379,[0.05762209 0.65793604],[0.07420442 0.64593482],[0.09115531 0.64763892],[0.10472631 0.65482664],[0.0885186  0.66365314],[0.07189192 0.66283572]
513,0.3622287392193343,0.333520560252068,0.34787464973570115,[0.05697615 0.66144723],[0.07398725 0.64811313],[0.09155305 0.64966613],[0.10522839 0.6572578 ],[0.08846335 0.66658163],[0.07145516 0.6658259 ]
514,0.35635739049301557,0.34796391040451424,0.3521606504487649,[0.05681109 0.65752429],[0.07375978 0.64512497],[0.09089553 0.6469515 ],[0.10414208 0.65416473],[0.08797011 0.66314447],[0.07130281 0.66231352]
515,0.3531249870506013,0.33768899451202844,0.34540699078131487,[0.05673344 0.6600824 ],[0.07386626 0.64768165],[0.09117652 0.64961404],[0.10452636 0.65692383],[0.0878045  0.66584414],[0.07101007 0.66469425]
516,0.34862557648207704,0.3592744180266085,0.35394999725434273,[0.0548196  0.65822154],[0.07240756 0.64615601],[0.09001958 0.64837009],[0.10346846 0.65594786],[0.08633452 0.66460276],[0.06923886 0.66317534]
517,0.35398923293376744,0.37729525069495046,0.36564224181435895,[0.05414511 0.65729403],[0.07164008 0.64500546],[0.08930885 0.64720482],[0.10279303 0.65477329],[0.08560635 0.66378063],[0.06842239 0.66221076]
518,0.3379514845253148,0.347761171895891,0.3428563282106029,[0.05219018 0.65885973],[0.06993411 0.6467914 ],[0.08781254 0.64851314],[0.10139734 0.65557975],[0.08457766 0.6645484 ],[0.06715906 0.6635378 ]
519,0.34187357047652256,0.34464819978348094,0.34326088513000175,[0.05158067 0.65674162],[0.06947178 0.64469582],[0.08732365 0.64684409],[0.10066382 0.65409249],[0.08385427 0.66289657],[0.06647766 0.66161919]
520,0.3468828090357289,0.3374506424662853,0.3421667257510071,[0.05040741 0.65835387],[0.06887618 0.64586908],[0.08725963 0.64785898],[0.10101484 0.65554994],[0.08363441 0.66482151],[0.06567352 0.66339684]
521,0.35461171237360223,0.30620908031990673,0.3304103963467545,[0.05087128 0.65726745],[0.06916969 0.64430356],[0.08728084 0.64646024],[0.10072898 0.65433812],[0.08361492 0.66344333],[0.06600916 0.66207165]
522,0.34418785003009544,0.33426831073373847,0.339228080381917,[0.0506136  0.65921676],[0.0689416  0.64668202],[0.08697712 0.64855307],[0.10032269 0.65588462],[0.08321872 0.66501129],[0.06566084 0.66378361]
523,0.32505764928172515,0.3495351248267684,0.3372963870542468,[0.05037063 0.6578325 ],[0.06865612 0.64614749],[0.086607   0.64793813],[0.10016072 0.65521711],[0.08332815 0.66353309],[0.06578328 0.66237313]
524,0.33367510326965566,0.3223718935765435,0.3280234984230996,[0.05019081 0.66021347],[0.06857298 0.6479249 ],[0.086456   0.64963686],[0.09991421 0.65698206],[0.08305351 0.66563582],[0.06552537 0.66454393]
525,0.3468729646713174,0.3440108204697388,0.3454418925705281,[0.05058101 0.65858984],[0.06876576 0.64556301],[0.08663524 0.64723068],[0.09985057 0.65469074],[0.08326547 0.66365999],[0.06587156 0.66283834]
526,0.34210553657369897,0.2846283754335789,0.31336695600363895,[0.05220129 0.6610747 ],[0.07020608 0.64844751],[0.08815145 0.65000701],[0.10152006 0.65745997],[0.08480912 0.6663214 ],[0.06738951 0.66539681]
