FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
637,0.3158374005058649,0.25068245561354113,0.283259928059703,[0.41575301 0.59662628],[0.43635565 0.58482289],[0.45545828 0.58559829],[0.46712613 0.59290308],[0.45244014 0.60132623],[0.43342403 0.60108203]
638,0.3682386202794454,0.27501081011359785,0.32162471519652164,[0.41538829 0.5913201 ],[0.43700582 0.57820588],[0.45692173 0.5801298 ],[0.46818012 0.58897352],[0.4527798  0.59886336],[0.43320251 0.59756827]
639,0.36104018995386367,0.27756960187035895,0.3193048959121113,[0.41347736 0.58911759],[0.43501586 0.57662004],[0.45503882 0.57882541],[0.46648869 0.58774698],[0.45111269 0.59723449],[0.43139267 0.59574807]
640,0.38226539538502946,0.2715652477061293,0.32691532154557934,[0.41185862 0.58811367],[0.43293765 0.57538927],[0.45242003 0.57802409],[0.4640733  0.58768767],[0.44930646 0.59718776],[0.42989177 0.5956679 ]
641,0.37168239252185453,0.24632666028551067,0.3090045264036826,[0.41190633 0.58567047],[0.43226868 0.5731166 ],[0.45118576 0.57523984],[0.4626261  0.58431506],[0.44816571 0.59328675],[0.42937446 0.59231859]
642,0.38337563804313435,0.24506738936661712,0.3142215137048757,[0.41260341 0.5813061 ],[0.43171531 0.56885099],[0.44953534 0.57128477],[0.46054435 0.58088863],[0.44679257 0.58898067],[0.42915845 0.58752978]
643,0.41095035378862343,0.259573115150594,0.3352617344696087,[0.41119039 0.58104759],[0.4308987  0.56751847],[0.44924203 0.57002503],[0.46056581 0.58029217],[0.44667357 0.58945543],[0.42849207 0.58836704]
644,0.38758416140963853,0.22453680799425807,0.3060604847019483,[0.40954188 0.58231586],[0.42957416 0.5691672 ],[0.44821703 0.57101917],[0.45950997 0.5803355 ],[0.44526303 0.58981621],[0.42682078 0.58871055]
645,0.37109759331927294,0.2601181440073139,0.31560786866329343,[0.40769309 0.58309793],[0.42763025 0.57030869],[0.44635743 0.57182115],[0.45762739 0.58040828],[0.4433046  0.58989835],[0.42485848 0.58888459]
646,0.37549989183938004,0.2928467138155256,0.33417330282745283,[0.40566123 0.58702922],[0.42649198 0.5736509 ],[0.44595557 0.57518733],[0.4574253  0.58389002],[0.44319367 0.59394497],[0.42396069 0.5934763 ]
647,0.35288302128599613,0.2824952036341821,0.31768911246008913,[0.40430126 0.58901829],[0.42483276 0.57708138],[0.44356129 0.57904303],[0.45461652 0.58736867],[0.44046938 0.59601402],[0.42200881 0.59514147]
648,0.3851210790219641,0.2828548504819788,0.33398796475197146,[0.40251806 0.59472311],[0.42330843 0.58108896],[0.442509   0.58241308],[0.45412695 0.59087551],[0.43907148 0.60189897],[0.42004332 0.60089654]
649,0.3615330665052719,0.23434437069572986,0.29793871860050086,[0.40032506 0.59693956],[0.42070344 0.58256829],[0.44020611 0.58270818],[0.45204163 0.59056723],[0.43695784 0.60103667],[0.41781589 0.60141152]
650,0.3296514107187282,0.24897337663292346,0.28931239367582584,[0.39699876 0.59589481],[0.41809231 0.58285809],[0.43775472 0.58338702],[0.44926339 0.59021515],[0.43389535 0.600025  ],[0.4145427  0.60007739]
651,0.32310380481955353,0.22765342887473722,0.2753786168471454,[0.3977479  0.59635711],[0.41817906 0.58372998],[0.43746531 0.58401585],[0.44918433 0.59086931],[0.43403813 0.60017025],[0.41518945 0.60037696]
652,0.35805658493576514,0.23694937324451498,0.29750297909014006,[0.39597356 0.59776586],[0.4170453  0.58339095],[0.43707925 0.58367097],[0.44908172 0.59129882],[0.43371567 0.60225308],[0.4139967  0.60257858]
653,0.3648439649753615,0.23429180968828,0.2995678873318207,[0.39746317 0.59791672],[0.41828427 0.58330673],[0.43808872 0.58326924],[0.45012218 0.59079409],[0.4347873  0.60216433],[0.41528493 0.602669  ]
654,0.3457886326672084,0.24731973742870433,0.2965541850479564,[0.39947283 0.59691536],[0.42013782 0.5832715 ],[0.43950725 0.58361644],[0.45118782 0.59063679],[0.43563044 0.60109079],[0.41664422 0.60105997]
655,0.35507742165449235,0.2572873996875684,0.30618241067103036,[0.40052611 0.59700811],[0.42137086 0.58347023],[0.44087756 0.58375889],[0.4527356  0.59113109],[0.43711787 0.60204649],[0.41786754 0.60177898]
656,0.3844487172084941,0.25495864867267204,0.31970368294058304,[0.40054864 0.5942682 ],[0.42196012 0.57991272],[0.44212139 0.58141512],[0.45387959 0.59012133],[0.4379361 0.6013217],[0.41809982 0.60033917]
657,0.3440055451873444,0.23844843456313572,0.29122698987524004,[0.4031558  0.59333324],[0.42384368 0.58102882],[0.44338313 0.58215624],[0.45533663 0.5895167 ],[0.43916821 0.59984815],[0.41982752 0.59837991]
658,0.3627735033969545,0.2881708785148246,0.32547219095588953,[0.40630859 0.59166491],[0.42616385 0.57915312],[0.44436607 0.58077139],[0.45538056 0.58848977],[0.44078803 0.59795076],[0.42266816 0.59694338]
659,0.32598743645271033,0.28650734087211294,0.30624738866241163,[0.40772372 0.58945471],[0.42811304 0.57884532],[0.44625521 0.5808655 ],[0.45742515 0.58819687],[0.4423987  0.59649783],[0.424068   0.59464931]
660,0.3232734857830881,0.297030112581605,0.3101517991823466,[0.40926301 0.58898669],[0.42995083 0.57736051],[0.44896543 0.57918704],[0.46014431 0.58689123],[0.44543248 0.59491915],[0.42654458 0.5938127 ]
661,0.3296385372932485,0.2613776264210049,0.29550808185712674,[0.41132122 0.59016961],[0.43150663 0.57796675],[0.45006162 0.57965183],[0.46144578 0.58808976],[0.44699284 0.59550059],[0.4285439 0.5946368]
662,0.32084149345104784,0.2846429319550544,0.30274221270305113,[0.41258231 0.59053582],[0.43345302 0.57878482],[0.45250085 0.58009464],[0.46391758 0.58832139],[0.44961366 0.59599662],[0.43046045 0.59532595]
663,0.33729663974874546,0.27966806240942693,0.30848235107908617,[0.41464302 0.59051192],[0.4355641  0.57807982],[0.45451576 0.57937056],[0.46603587 0.58803993],[0.45148912 0.59616578],[0.43244988 0.59544641]
664,0.32674961768713867,0.29131949614631486,0.30903455691672677,[0.41687164 0.59002006],[0.43777972 0.57733142],[0.45722753 0.5785982 ],[0.46916506 0.58728158],[0.45424303 0.59509653],[0.43492007 0.59455001]
665,0.3369520371897791,0.2805029321798333,0.3087274846848062,[0.41861624 0.59257364],[0.44003177 0.5795601 ],[0.45927334 0.58160019],[0.47080523 0.59143287],[0.45600694 0.59829599],[0.43676981 0.5974313 ]
666,0.34145878501845606,0.2864539851721505,0.31395638509530327,[0.42234775 0.59224916],[0.4432891  0.58026737],[0.46265912 0.58258778],[0.47426748 0.59195358],[0.45953378 0.59956485],[0.44030392 0.59821594]
667,0.33252871645274534,0.2544533091998444,0.29349101282629486,[0.42477542 0.5937292 ],[0.4449724  0.58118922],[0.46369958 0.58266652],[0.47502652 0.59165311],[0.46078297 0.59873778],[0.44231194 0.59809577]
668,0.3485679267100411,0.29404521098786907,0.3213065688489551,[0.42728889 0.59622836],[0.44843838 0.58364052],[0.46798244 0.58559316],[0.47931385 0.59480023],[0.46465531 0.60305983],[0.44534934 0.60188222]
669,0.3498228336840279,0.24656284338818632,0.2981928385361071,[0.43222743 0.59890336],[0.45264986 0.5865348 ],[0.47144377 0.58857179],[0.48256344 0.59772259],[0.46806994 0.6055842 ],[0.44950277 0.60413903]
670,0.3573606439245405,0.2734374268058859,0.3153990353652132,[0.43674633 0.59799695],[0.45696595 0.58595389],[0.47578239 0.58842397],[0.48660171 0.59750664],[0.47151798 0.60562205],[0.45314252 0.60345668]
671,0.3479818956668318,0.2852905837076214,0.3166362396872266,[0.44056159 0.60082066],[0.46062714 0.58886403],[0.47903347 0.59100217],[0.48961222 0.5995844 ],[0.47481695 0.60744023],[0.45671916 0.60559165]
672,0.3653533510898995,0.2845175673589209,0.32493545922441025,[0.44272619 0.60440385],[0.46246663 0.59130955],[0.48070374 0.59303236],[0.49119347 0.60159618],[0.47674125 0.61014086],[0.45890909 0.6088661 ]
673,0.3525054104383109,0.3322308243903877,0.3423681174143493,[0.44472301 0.60666537],[0.46465459 0.59404492],[0.48306549 0.59570557],[0.49374005 0.60471487],[0.47909254 0.61250913],[0.46109873 0.61099398]
674,0.3603627364474355,0.3408432513514002,0.35060299389941785,[0.44351813 0.60721487],[0.46389467 0.5943898 ],[0.48289397 0.59670454],[0.49240029 0.60514009],[0.47797185 0.61355048],[0.45959809 0.6115728 ]
675,0.3796912546116287,0.3052037425209982,0.34244749856631346,[0.44466966 0.6116097 ],[0.46419686 0.59735721],[0.48264953 0.59907621],[0.49282616 0.60777062],[0.47782719 0.6167596 ],[0.46019465 0.61527169]
676,0.38206887422637453,0.3014507947648599,0.3417598344956172,[0.44370353 0.60936552],[0.46419704 0.59657758],[0.48276252 0.59985888],[0.49195945 0.60828114],[0.47700042 0.61712033],[0.45898569 0.61452186]
677,0.38152469158956587,0.32193511980550243,0.35172990569753415,[0.44386294 0.61046296],[0.46377531 0.59739792],[0.48190245 0.59991843],[0.49191737 0.6080249 ],[0.47690767 0.61732739],[0.45925492 0.61544412]
678,0.3880165168331105,0.3125273309387653,0.35027192388593786,[0.44555295 0.60980594],[0.46637389 0.59609324],[0.48512429 0.59889114],[0.49511367 0.60801291],[0.47968802 0.6171543 ],[0.4614532  0.61489069]
679,0.3664206528772661,0.2928316818024149,0.3296261673398405,[0.4513486  0.60851276],[0.47148827 0.59613758],[0.48977363 0.59889323],[0.50004256 0.60783458],[0.48517036 0.61578178],[0.46729025 0.61383009]
680,0.3843397482143579,0.3189201096243757,0.35162992891936684,[0.4547171  0.60863662],[0.47574252 0.59529048],[0.49504894 0.59819329],[0.50492615 0.60776472],[0.48950991 0.61660111],[0.47089961 0.61405289]
681,0.3655921353107937,0.3099799365378644,0.33778603592432904,[0.46001059 0.60836589],[0.48071593 0.59638745],[0.49974126 0.59931523],[0.5096122  0.60817343],[0.49446607 0.61660981],[0.47597182 0.61394477]
682,0.373410779414374,0.30827365285335495,0.34084221613386445,[0.46208155 0.60763037],[0.48295185 0.59497374],[0.50150955 0.59800154],[0.51119459 0.60720503],[0.49614212 0.61539543],[0.47794187 0.6127584 ]
683,0.3722685420208349,0.31196281360787553,0.34211567781435526,[0.46184176 0.60554564],[0.48259169 0.59314406],[0.50128788 0.59597337],[0.51106465 0.60493857],[0.49602532 0.61348563],[0.47768936 0.61084282]
684,0.3622669856493074,0.3103799661001585,0.336323475874733,[0.46111932 0.60147989],[0.48152015 0.58937609],[0.49991956 0.59204352],[0.51001608 0.60052633],[0.49473467 0.60894614],[0.4766899  0.60646051]
685,0.3830850590839017,0.2905221640035314,0.3368036115437166,[0.46049163 0.59856987],[0.48135954 0.58639282],[0.49951878 0.59024853],[0.50927424 0.59966731],[0.49359387 0.60782015],[0.4757441  0.60437816]
686,0.3583973150848623,0.28186357658812894,0.32013044583649564,[0.45988342 0.59546542],[0.48054075 0.58447003],[0.49856448 0.58772141],[0.50857133 0.59584749],[0.49346036 0.60419047],[0.47558415 0.60141855]
687,0.3618390195560015,0.28168809124530786,0.3217635554006547,[0.46233153 0.59601736],[0.48275378 0.58450001],[0.50082737 0.58739001],[0.51080221 0.59617233],[0.49612898 0.60414338],[0.47825742 0.60159624]
688,0.3387263846612651,0.27421694815643244,0.30647166640884876,[0.46844479 0.59423304],[0.48721534 0.58312887],[0.50425011 0.58552557],[0.51417875 0.59365368],[0.50009161 0.60031635],[0.48347878 0.59829623]
689,0.34329917288713824,0.2736888608043261,0.3084940168457322,[0.47247359 0.59234744],[0.49231192 0.58097702],[0.51044637 0.58344942],[0.52070242 0.59152573],[0.50637352 0.59919095],[0.48850438 0.59740019]
690,0.33841203108505935,0.2982266307548162,0.3183193309199378,[0.4767127 0.5917061],[0.49712193 0.58081239],[0.51615781 0.58423227],[0.52602899 0.59334338],[0.51197547 0.60004342],[0.49338183 0.59743881]
691,0.3356005319373146,0.30857014155292634,0.32208533674512047,[0.48148963 0.59279549],[0.50094789 0.5817799 ],[0.51936817 0.5843038 ],[0.52926826 0.59282482],[0.51572233 0.59959084],[0.49770641 0.59780872]
692,0.35156127524022446,0.3085663409756395,0.330063808107932,[0.48430216 0.59517688],[0.50350249 0.58345157],[0.52146864 0.58562338],[0.53144991 0.59384835],[0.51774728 0.60152739],[0.50018519 0.59995162]
693,0.34123452824685013,0.2960042905770578,0.318619409411954,[0.48361328 0.59580618],[0.503151   0.58427095],[0.52115226 0.58662319],[0.53130651 0.59483403],[0.51698017 0.6021229 ],[0.49939063 0.60034138]
694,0.34303352611187043,0.27090383210569363,0.306968679108782,[0.48332793 0.59634352],[0.5026713  0.58433032],[0.51994467 0.58721972],[0.52977389 0.5959357 ],[0.51550502 0.60211122],[0.49872386 0.600173  ]
695,0.34409349932079636,0.2731598284154506,0.3086266638681235,[0.48442796 0.59804517],[0.50459057 0.58608145],[0.52274501 0.58889222],[0.53266841 0.59711283],[0.5177294  0.60445213],[0.5001176  0.60233349]
696,0.3472405703800355,0.26811080159063716,0.30767568598533634,[0.48632979 0.59901649],[0.50754648 0.58761662],[0.52624559 0.59096903],[0.53601116 0.59936708],[0.52069664 0.60711706],[0.5023973  0.60426742]
697,0.33194946738776615,0.2960374702500421,0.3139934688189041,[0.48989308 0.60187536],[0.51059723 0.59002709],[0.52934718 0.59299529],[0.53894114 0.60129976],[0.52444637 0.60816157],[0.50601125 0.60600889]
698,0.36396339249362375,0.29467303262772626,0.329318212560675,[0.49431065 0.60377538],[0.51542115 0.59130293],[0.53466427 0.59475452],[0.54367769 0.60417885],[0.52938157 0.61163151],[0.51061553 0.60891128]
699,0.36348627358082364,0.29926864552776006,0.3313774595542919,[0.49996427 0.60621893],[0.5199998  0.59448701],[0.53810358 0.59759837],[0.54717523 0.60594422],[0.53296643 0.6137262 ],[0.51527131 0.61122745]
700,0.3805663502343378,0.3128311983052305,0.3466987742697841,[0.50293875 0.60865158],[0.52253997 0.59597009],[0.54013026 0.5989508 ],[0.54916221 0.6074245 ],[0.53509116 0.61549968],[0.51796681 0.61327142]
701,0.37671917582053704,0.29894802666215015,0.3378336012413436,[0.49978232 0.61070013],[0.52134472 0.59736979],[0.54130119 0.60060078],[0.55040729 0.60972273],[0.53591514 0.61858875],[0.51650101 0.61612737]
702,0.36980832785672807,0.29801292519708916,0.3339106265269086,[0.50164723 0.61401457],[0.52235395 0.60073715],[0.54106522 0.60316855],[0.55000067 0.61153978],[0.53576624 0.62000185],[0.51753646 0.61824876]
703,0.3767419208571425,0.2895605777189203,0.3331512492880314,[0.50191277 0.61592424],[0.52305281 0.60247827],[0.54220259 0.60546666],[0.55124497 0.61415368],[0.53645205 0.6227982 ],[0.5177899  0.62066644]
704,0.3617668026049716,0.29902389688236614,0.3303953497436689,[0.50077844 0.61742759],[0.5217824  0.60534769],[0.54103947 0.608702  ],[0.55023408 0.61734855],[0.53538001 0.62528777],[0.51657677 0.62284797]
705,0.3595923323744193,0.3092891627814813,0.3344407475779503,[0.50198901 0.61732227],[0.52272058 0.60517216],[0.54173625 0.60848367],[0.55119622 0.6172893 ],[0.53718793 0.62495422],[0.5184474  0.62296838]
706,0.36458737312449213,0.30321949552950395,0.33390343432699804,[0.50215292 0.61747569],[0.52287889 0.60505474],[0.54176199 0.6078316 ],[0.5512383  0.61600363],[0.53671253 0.62469566],[0.51813549 0.62263   ]
707,0.3634622798674579,0.2919417793593954,0.32770202961342665,[0.50300783 0.61537576],[0.52263594 0.60325921],[0.54007518 0.60605001],[0.54928917 0.6137079 ],[0.53512836 0.62173128],[0.51795411 0.61983246]
708,0.35432485188679125,0.2834360323900267,0.31888044213840894,[0.50128686 0.61375123],[0.52070892 0.60261023],[0.53834319 0.60536361],[0.54755884 0.61248124],[0.53360093 0.62066162],[0.51618463 0.61877584]
709,0.3791222741185815,0.28301637361164006,0.3310693238651108,[0.49666843 0.61217868],[0.51832604 0.59810162],[0.5386759  0.60099584],[0.54776132 0.61001146],[0.53290772 0.61930382],[0.51329595 0.61702508]
710,0.3754722360673338,0.2701682396329437,0.32282023785013875,[0.49502641 0.61095321],[0.51680952 0.59766352],[0.53696698 0.60081112],[0.54631245 0.60984671],[0.5313412  0.61904991],[0.51183879 0.61645234]
711,0.3681973313921984,0.3017624790562067,0.3349799052242025,[0.49431318 0.61183476],[0.51470202 0.59897006],[0.53342593 0.60168529],[0.54321396 0.61029363],[0.52857858 0.61874127],[0.51040757 0.61675566]
712,0.35739722926619777,0.2800344586181494,0.31871584394217356,[0.49051216 0.61297005],[0.51137155 0.60018265],[0.53073937 0.60281014],[0.54036403 0.61150193],[0.52565587 0.6197117 ],[0.50699836 0.61764312]
713,0.32624434395716057,0.28338768335230813,0.3048160136547343,[0.48812753 0.61450219],[0.5091691  0.60364211],[0.5282684  0.60685533],[0.53778684 0.61483747],[0.52341241 0.62189078],[0.50461429 0.61960781]
714,0.3565390853660706,0.2764531012128265,0.31649609328944855,[0.4860622 0.615955 ],[0.50766182 0.60280722],[0.52785438 0.60516512],[0.53742433 0.61343163],[0.52260923 0.62253237],[0.50306654 0.62075567]
715,0.34693809342005294,0.2895321523063587,0.3182351228632058,[0.48327333 0.61344194],[0.50486112 0.60075837],[0.52445298 0.60370815],[0.53411692 0.61212569],[0.518785   0.62025863],[0.49979368 0.61781853]
716,0.3339291469070122,0.29435905225945974,0.31414409958323597,[0.4815107  0.61300105],[0.50245965 0.60115993],[0.5213356  0.60416561],[0.53094518 0.61212051],[0.51615608 0.61943364],[0.49775815 0.61739051]
717,0.3190894823641696,0.25942127719186725,0.2892553797780184,[0.47812223 0.61182511],[0.49948561 0.60089189],[0.51878452 0.60427856],[0.52878398 0.61282659],[0.51389873 0.61924773],[0.49502647 0.61687267]
718,0.25632446523322,0.19977181440905967,0.22804813982113983,[0.47388026 0.6150651 ],[0.49477655 0.60719097],[0.51386261 0.610497  ],[0.52462298 0.61767399],[0.51000279 0.62236953],[0.49091798 0.6201939 ]
719,0.21087023036870048,0.16688389948043794,0.1888770649245692,[0.46960682 0.61770159],[0.48998815 0.61293453],[0.50893348 0.61603796],[0.52146065 0.62078738],[0.5061416  0.62601978],[0.48666853 0.62398952]
720,0.16634892821728098,0.18947625922070993,0.17791259371899545,[0.46174416 0.61205977],[0.4834829  0.60860854],[0.50398165 0.61236411],[0.51666099 0.61592805],[0.50074136 0.6200307 ],[0.47966993 0.61784524]
721,0.23400445867849515,0.16992736112739343,0.20196590990294427,[0.46500444 0.61079675],[0.4850049  0.60219097],[0.50332034 0.60368335],[0.51539016 0.60965526],[0.50080788 0.61456406],[0.48229831 0.61431247]
722,0.26069554152786223,0.25879013121220557,0.2597428363700339,[0.46745715 0.60493088],[0.48773021 0.59516829],[0.50680572 0.59682286],[0.51830292 0.60383892],[0.50362623 0.60932755],[0.48478037 0.60845894]
723,0.27139053193519125,0.23818444185996224,0.25478748689757674,[0.47095904 0.60027933],[0.4907859  0.59099549],[0.50980276 0.59314233],[0.5212661 0.6003691],[0.50644684 0.60612637],[0.48784778 0.60457635]
724,0.32158484874127946,0.2533572616907778,0.28747105521602867,[0.47407165 0.5973525 ],[0.49353802 0.58660489],[0.51134604 0.58928663],[0.5216307  0.59760457],[0.50768435 0.60369217],[0.49023479 0.60197937]
725,0.2960470460260735,0.24814641339183993,0.2720967297089567,[0.47596255 0.59590703],[0.49560225 0.5863272 ],[0.51432884 0.58857864],[0.52497029 0.59606707],[0.51144874 0.60227454],[0.49297893 0.60111827]
726,0.32743313299162446,0.25847229031592184,0.2929527116537731,[0.47881544 0.59729922],[0.49850613 0.58666503],[0.51733279 0.58935314],[0.5274905  0.59756047],[0.51375723 0.60438466],[0.49539578 0.60279304]
727,0.2804399213883202,0.2802662809351148,0.2803531011617175,[0.48006666 0.59933478],[0.50020117 0.58973646],[0.51961249 0.59228963],[0.52968311 0.5993439 ],[0.51623762 0.60530418],[0.49715763 0.60379463]
728,0.2821040916953755,0.2828618954762983,0.2824829935858369,[0.48192346 0.60246855],[0.50134939 0.59336537],[0.51997751 0.59517562],[0.53056908 0.60183823],[0.51700914 0.6083039 ],[0.4985247  0.60706609]
729,0.3481426202854997,0.29587089166092806,0.3220067559732139,[0.48341805 0.60475218],[0.50343841 0.5926367 ],[0.52230638 0.59545648],[0.5322299  0.60429645],[0.51824981 0.6114164 ],[0.49990204 0.60979718]
730,0.33915612651500693,0.2883701794467855,0.3137631529808962,[0.48575559 0.6073997 ],[0.50583315 0.59619546],[0.5247376  0.59925961],[0.53440064 0.60817152],[0.5207693 0.6147477],[0.50222778 0.61282134]
731,0.35026542847921666,0.2839114301582097,0.31708842931871317,[0.48769858 0.60781288],[0.50775021 0.59671444],[0.52647275 0.59956527],[0.53602815 0.60791963],[0.52254105 0.61553264],[0.50408757 0.61373699]
732,0.3285063408566325,0.28036135962442454,0.3044338502405285,[0.49079689 0.6097647 ],[0.51070935 0.59919453],[0.52927178 0.60228503],[0.53891742 0.61086762],[0.52562928 0.61707217],[0.50738221 0.61524832]
733,0.31827178287927926,0.2840863992517248,0.301179091065502,[0.4927077  0.60834098],[0.51330251 0.59804446],[0.5323813  0.60126412],[0.54183179 0.60948598],[0.52851963 0.61578494],[0.50980216 0.61391562]
734,0.3398021298168244,0.2786583441100205,0.30923023696342244,[0.49641883 0.60933805],[0.51635575 0.59818244],[0.53523165 0.60086221],[0.54483885 0.60936308],[0.53186297 0.61635071],[0.51352751 0.61500216]
735,0.3344504487848088,0.28882282971984186,0.3116366392523253,[0.49692613 0.60796958],[0.5166502  0.59750801],[0.53512311 0.60038245],[0.54464781 0.60878569],[0.53169286 0.61533338],[0.51360065 0.61381161]
736,0.3334504010059488,0.2782931096970051,0.3058717553514769,[0.49607012 0.60933572],[0.51650995 0.59843993],[0.53566027 0.60055554],[0.54548591 0.60917825],[0.53243476 0.61623883],[0.51357532 0.61512792]
737,0.3177219715276408,0.30368756016311726,0.31070476584537904,[0.49726111 0.60820311],[0.51676512 0.59784019],[0.53471833 0.6000253 ],[0.54412669 0.60789847],[0.53111362 0.61408162],[0.51360095 0.61277866]
738,0.31022428306552235,0.30038351760922044,0.3053039003373714,[0.49666253 0.6086092 ],[0.51597363 0.59913874],[0.53296918 0.60223448],[0.54261035 0.61032039],[0.52887398 0.61550802],[0.51210034 0.61325407]
739,0.31777216331854574,0.29274931227688106,0.3052607377977134,[0.49361017 0.60858315],[0.51396829 0.59847313],[0.53259063 0.60181016],[0.54198337 0.60976458],[0.52793914 0.61595094],[0.50980085 0.61378235]
740,0.3020612807538412,0.29133698473662767,0.2966991327452344,[0.49328175 0.61012775],[0.51337457 0.60084444],[0.53152567 0.60340589],[0.54146087 0.61072332],[0.52758366 0.61701971],[0.50961697 0.61529928]
741,0.3529285453209714,0.26410233340153505,0.30851543936125325,[0.49295712 0.609038  ],[0.51296502 0.59790772],[0.53073835 0.60089791],[0.54062843 0.60963237],[0.52633452 0.61674023],[0.50888115 0.61462486]
742,0.34767989905869423,0.26899462003253466,0.3083372595456144,[0.49087897 0.60695362],[0.51104122 0.5964669 ],[0.52883345 0.60034013],[0.53819692 0.60921383],[0.52407843 0.61551535],[0.50653952 0.61289918]
743,0.33524009534939625,0.27703370308599656,0.3061368992176964,[0.48857081 0.60837865],[0.50836021 0.59767473],[0.52566546 0.60102242],[0.53508967 0.60928333],[0.52080637 0.61538988],[0.50389242 0.61306846]
744,0.31375871641866643,0.2766101457126756,0.29518443106567105,[0.48391175 0.61096013],[0.50384045 0.6007117 ],[0.52158737 0.60381067],[0.53160191 0.61167741],[0.51694185 0.61767453],[0.4995786 0.6154148]
745,0.3457387519353624,0.26818596487261565,0.306962358403989,[0.47965547 0.61288673],[0.49939233 0.60104871],[0.51735932 0.6044426 ],[0.52739912 0.61336184],[0.51209831 0.6198414 ],[0.4948009  0.61714941]
746,0.32104270975767685,0.26830162971350796,0.2946721697355924,[0.47382444 0.61427575],[0.49285462 0.60395563],[0.51005888 0.60755563],[0.52020347 0.61524183],[0.5047825 0.6212033],[0.48818558 0.61837202]
747,0.3598585418652509,0.2732735471088412,0.31656604448704606,[0.46718624 0.61840379],[0.48687708 0.60650307],[0.50446135 0.60975963],[0.51448804 0.61732304],[0.49876875 0.62546754],[0.48170316 0.62305862]
748,0.3604886446913233,0.2981721849547234,0.3293304148230234,[0.45971391 0.62482518],[0.48076093 0.6117503 ],[0.49937215 0.61487216],[0.50956601 0.62190187],[0.49363476 0.63149464],[0.47548431 0.62939751]
749,0.3387897370732665,0.32581259490172126,0.3323011659874939,[0.45192096 0.63654447],[0.47301883 0.62431079],[0.492203   0.62672865],[0.50316906 0.63343608],[0.48648018 0.64286023],[0.46773848 0.64117533]
750,0.3442400461708415,0.4312400005512274,0.3877400233610344,[0.44316325 0.65253931],[0.46547258 0.63923115],[0.48682088 0.64191473],[0.49789789 0.64885521],[0.47985822 0.65956169],[0.45943457 0.65703315]
751,0.38842901849773814,0.4481473898982988,0.4182882041980185,[0.43569344 0.67589879],[0.45872003 0.66050887],[0.48088396 0.6629492 ],[0.49196774 0.67100668],[0.47351858 0.68375301],[0.45212823 0.68130189]
752,0.3499245490779453,0.4205433433265543,0.3852339462022498,[0.42587206 0.70353222],[0.44869792 0.68804264],[0.47031718 0.68843645],[0.48327228 0.69448948],[0.46425986 0.70793819],[0.44275177 0.70739591]
753,0.2679669830354727,0.3390417931688547,0.3035043881021637,[0.41190714 0.73036098],[0.43534696 0.71763659],[0.45744228 0.7171582 ],[0.4711597  0.72083855],[0.45212996 0.73232293],[0.42990294 0.73278254]
754,0.20144388800577373,0.35633513831947955,0.27888951316262667,[0.40942118 0.74551612],[0.43211237 0.73695773],[0.45465636 0.73526812],[0.46945602 0.73525947],[0.44848049 0.74657845],[0.42609808 0.74693656]
755,0.20496976334484643,0.33572120116398363,0.270345482254415,[0.40281519 0.75506544],[0.42520854 0.74767047],[0.44725472 0.74609661],[0.46160048 0.7451663 ],[0.44067311 0.75734693],[0.41883451 0.75712639]
756,0.15650364855972088,0.2734807392468776,0.21499219390329924,[0.40183333 0.76649082],[0.42191869 0.76243854],[0.4428381  0.76132238],[0.45759559 0.75892234],[0.43836427 0.7697354 ],[0.41774896 0.76936585]
757,0.11238162838327027,0.23936244260310865,0.17587203549318947,[0.3897309  0.77785367],[0.41194543 0.77722114],[0.43514806 0.77503139],[0.45070046 0.76830518],[0.42916113 0.77974379],[0.40640786 0.7801227 ]
758,0.13030540479937722,0.3215855071232416,0.22594545596130938,[0.38801742 0.78594667],[0.40871388 0.78526533],[0.43232268 0.7829116 ],[0.44845182 0.7760278 ],[0.42546296 0.78901196],[0.40321264 0.78922945]
759,0.1445611618663848,0.30309353580324216,0.22382734883481348,[0.38182011 0.79453951],[0.40111777 0.79187346],[0.42414689 0.7889092 ],[0.44053999 0.78243244],[0.41726488 0.7962538 ],[0.39600316 0.79703903]
760,0.13308155981467332,0.26500280906212315,0.19904218443839822,[0.37345895 0.80393225],[0.3940537  0.80126989],[0.41685998 0.79856145],[0.4327479  0.79201853],[0.41050106 0.80485541],[0.38870925 0.80601794]
761,0.19411883758492154,0.35115768277916204,0.2726382601820418,[0.36895368 0.81010795],[0.38982907 0.80465108],[0.41326842 0.80045843],[0.4284716  0.79421687],[0.4051891  0.81121069],[0.38336006 0.81287986]
762,0.2075456179590733,0.3288344471123891,0.2681900325357312,[0.36587453 0.81887823],[0.38570151 0.81124467],[0.40858951 0.80651677],[0.4243108  0.80172169],[0.40125379 0.81851834],[0.38009742 0.82095826]
763,0.23780497324827635,0.24235007601184264,0.2400775246300595,[0.35720658 0.83863139],[0.37895399 0.82705986],[0.40225422 0.82120675],[0.41776013 0.81786716],[0.39519981 0.83601213],[0.37284023 0.83970541]
764,0.28083462711806606,0.2931931406783898,0.2870138838982279,[0.35261673 0.84795022],[0.37528723 0.83217794],[0.39879707 0.82609695],[0.4142797  0.82474065],[0.39015234 0.84373868],[0.36788347 0.84788042]
