FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.15623460261169067,3.667222380475595,23.472536295881902,1,2022-08-01 13:54:41.651892
2,0.14827356523679802,4.607580362530877,31.074860546938435,1,2022-08-01 13:54:41.718350
3,0.14151788258438203,4.641296007041341,32.796533712083374,1,2022-08-01 13:54:41.753083
4,0.13854711772262038,4.471677255550189,32.27549824964785,1,2022-08-01 13:54:41.784428
5,0.12543083472311,4.8470626914788815,38.64331049202397,1,2022-08-01 13:54:41.813690
6,0.08005405860606699,4.9755561218279745,62.15245308563152,1,2022-08-01 13:54:41.851002
7,0.04239278435017796,5.204047632271609,122.75786344403593,1,2022-08-01 13:54:41.881464
8,0.04945546688283543,5.045144885564382,102.01389661363012,1,2022-08-01 13:54:41.911968
9,0.09771817211053269,5.443814016531294,55.70933122217628,1,2022-08-01 13:54:41.951288
10,0.13648234364030964,4.919574960149881,36.04550470729827,1,2022-08-01 13:54:41.983736
11,0.14977379772567545,5.273999811258468,35.21310063138204,1,2022-08-01 13:54:42.012686
12,0.15816553940503952,5.13242554398616,32.44970783959928,1,2022-08-01 13:54:42.040101
13,0.1581340870414372,5.166581497828874,32.672155602194934,1,2022-08-01 13:54:42.067323
14,0.15906871974315678,5.068320245631809,31.862457017416528,1,2022-08-01 13:54:42.093506
15,0.16594137795161254,4.697469020525638,28.30800297376939,1,2022-08-01 13:54:42.121694
16,0.1679735655499372,4.69876447201017,27.9732376735985,1,2022-08-01 13:54:42.149217
17,0.16128922699586762,4.480094021942362,27.776771613253167,1,2022-08-01 13:54:42.182824
18,0.1603131948531019,4.039239450989077,25.195926353350462,1,2022-08-01 13:54:42.210291
19,0.16037148959233777,4.1240508280656725,25.71561091406556,1,2022-08-01 13:54:42.251052
20,0.16089209187652728,4.146417256000937,25.77141739932752,1,2022-08-01 13:54:42.278604
21,0.16057381627360548,4.189434825688388,26.090398315936593,1,2022-08-01 13:54:42.306502
22,0.1543736843405641,4.088268556691864,26.482936998981817,1,2022-08-01 13:54:42.329816
23,0.14841928697617818,3.948082084716772,26.600869503910587,1,2022-08-01 13:54:42.356052
24,0.15008248672320107,3.869719365486576,25.783950212815608,1,2022-08-01 13:54:42.384996
25,0.1574020575958714,3.9449957462896315,25.06317774077883,1,2022-08-01 13:54:42.415994
26,0.15854330332630662,3.963637363463568,25.000345522672692,1,2022-08-01 13:54:42.441571
27,0.1488178793348842,4.31375516399676,28.986807118044844,1,2022-08-01 13:54:42.466723
