FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.5308112767505163,3.090774674717114,5.822737402336296,1,1659599779207
2,0.5064134703007245,3.262773330632564,6.442903915440924,1,1659599779256
3,0.48914009372728173,3.168744348802171,6.478193853740587,1,1659599779284
4,0.4979574105700184,3.1270187332907313,6.279691128024767,1,1659599779305
5,0.5096823502303869,3.066945663590487,6.017366821127246,1,1659599779332
6,0.504593277750539,3.0414097880577904,6.027448089709598,1,1659599779369
7,0.5132903484132211,3.0165478634351914,5.87688405355859,1,1659599779395
8,0.5061549854611977,2.9251339213777636,5.779126957946375,1,1659599779424
9,0.5084605387244894,2.909138483333832,5.72146363733874,1,1659599779450
10,0.5108777961920622,2.801927299007307,5.484535283960423,1,1659599779473
11,0.5096681247953779,2.7230262877122033,5.342743945004304,1,1659599779497
12,0.49618137369516896,2.6860253456689764,5.413394149936686,1,1659599779524
13,0.48908001335216184,2.7355571627038904,5.593271219476625,1,1659599779549
14,0.49066846933292163,2.7877932797528326,5.681623038755517,1,1659599779571
15,0.48694037818890773,2.9113260149607,5.978814132828508,1,1659599779596
16,0.4963388618751367,2.9339799431907903,5.911243645332143,1,1659599779617
17,0.4883447851541331,2.9922539215762,6.127338742097501,1,1659599779638
18,0.47993571268818996,3.0126221274364693,6.277136807682706,1,1659599779658
19,0.48476877080294334,3.0205435316350626,6.230895456883509,1,1659599779679
20,0.4921610019461097,3.02700882670894,6.150444295138178,1,1659599779698
21,0.49559264681593407,3.0126181075555776,6.078819221614644,1,1659599779717
22,0.502428914795495,3.050009320714587,6.070529045797534,1,1659599779737
23,0.4970990201196789,3.0482404140944697,6.13205878651821,1,1659599779757
24,0.5015354861653297,3.0370328936206934,6.055469607627215,1,1659599779776
25,0.49713343119662307,3.021264578765603,6.077371565000728,1,1659599779796
26,0.48304504096604445,3.0644817622338296,6.3440911350733575,1,1659599779815
27,0.4192992661715124,3.089997838249019,7.369432974359344,1,1659599779835
28,0.40765661642068907,3.125077823205307,7.665956340029872,1,1659599779857
29,0.4569839784127636,3.1039482431932086,6.792247408703716,1,1659599779876
30,0.47555371309838224,3.096906727992471,6.51221227527622,1,1659599779894
31,0.4907594547214428,3.1295831631705697,6.377020621939795,1,1659599779912
32,0.4778188614889797,3.157266077848892,6.607663138307718,1,1659599779930
33,0.48430504866300694,3.120882097662917,6.444042048040912,1,1659599779953
34,0.4920419376302886,3.1164478055943285,6.3337036281975845,1,1659599779972
35,0.4948442016552044,3.150673773330223,6.36700149823224,1,1659599779993
36,0.5007564430472069,3.147263769555705,6.285019021231063,1,1659599780011
37,0.508169407274341,3.161625729021842,6.22159792337716,1,1659599780029
38,0.5113614070099836,3.1670457474826605,6.193360906918869,1,1659599780051
39,0.503537284773709,3.180784761190996,6.316880313282957,1,1659599780070
40,0.5143506749148182,3.1939182447110794,6.2096122363211155,1,1659599780089
41,0.5202237446807373,3.207428936327865,6.1654796981561715,1,1659599780109
42,0.5176418594950986,3.1893312336898623,6.1612699498465915,1,1659599780129
43,0.5165339301287667,3.1414604205222942,6.08180844913549,1,1659599780148
44,0.516358480071386,3.2049501782528953,6.206831691443926,1,1659599780169
45,0.5055271088706661,3.188104922032986,6.306496459022991,1,1659599780189
46,0.5141232455198564,3.202829920897587,6.22969287774382,1,1659599780209
47,0.5000300008415592,3.2238255759069165,6.447264305104017,1,1659599780233
48,0.4957057142602177,3.240162468277902,6.536463823326027,1,1659599780254
49,0.499135836139179,3.2252391245128917,6.461646091092458,1,1659599780278
50,0.48539509442740647,3.234382327722406,6.663401350476825,1,1659599780305
51,0.39163074719818064,3.2828344282338278,8.382473673785842,1,1659599780325
52,0.0664024741161517,3.2711616610028713,49.26264728149935,1,1659599780346
53,0.06065866153815994,3.246951319143579,53.528238784183266,1,1659599780365
54,0.0658917295867944,3.2039540448546484,48.62452488266091,1,1659599780382
55,0.10170989443889089,3.189576122277012,31.359546088147457,1,1659599780405
56,0.30372788010265084,3.1717717884215255,10.442807513586052,1,1659599780426
57,0.36515709045710465,3.2425393942823417,8.879847821723308,1,1659599780446
58,0.41907968899771875,3.3664060570357432,8.032854240888941,1,1659599780464
59,0.4461243435144432,3.3267139492001636,7.456920918041008,1,1659599780485
60,0.4642853569357957,3.2516388613637446,7.003535245703219,1,1659599780506
61,0.47943814259325024,3.3123352195523,6.908785357869298,1,1659599780526
62,0.4836247267657868,3.288415454404519,6.799518867440076,1,1659599780546
63,0.4849499294778591,3.2944202314357853,6.793320363986558,1,1659599780566
64,0.4767426581694972,3.307221596247177,6.937121190173325,1,1659599780585
65,0.4866510644869125,3.311183248360027,6.804019327176618,1,1659599780606
66,0.4923510335211459,3.278583894748926,6.6590372956089565,1,1659599780623
67,0.4969544285768195,3.311739756182982,6.664071322731058,1,1659599780642
68,0.49366724511672794,3.290949391650656,6.666331267071423,1,1659599780661
69,0.4996675027901517,3.2715282312457896,6.54741045390689,1,1659599780678
70,0.493524767395002,3.3078222439735923,6.7024442591472075,1,1659599780698
71,0.49128455784755504,3.2680605045338313,6.652072515472604,1,1659599780717
72,0.489180449807281,3.2918090946216445,6.729232731844651,1,1659599780735
73,0.4954978245342645,3.2195715854283606,6.497650294336907,1,1659599780753
74,0.5088814990351662,3.1405452969748877,6.171466840373108,1,1659599780772
75,0.5080665703831904,3.096728640554008,6.095123790999309,1,1659599780789
76,0.512557631076447,3.1019713366850583,6.051946451700385,1,1659599780808
77,0.49775033492717424,3.1910047167142985,6.410853982009221,1,1659599780826
78,0.49764408863870396,3.1337562209911725,6.297183655016386,1,1659599780845
79,0.5034599557285184,3.0916673838568602,6.140840693840575,1,1659599780863
80,0.5002263442989036,3.1378159663367353,6.272792311117816,1,1659599780882
81,0.49236883102175566,3.170024100576574,6.438311893135461,1,1659599780900
82,0.49730978203428355,3.195541291034473,6.425655409316237,1,1659599780918
83,0.5018560576843657,3.19718961852409,6.370730351002181,1,1659599780937
84,0.5057350775999291,3.1716115632956265,6.271290451805654,1,1659599780956
85,0.5008424547607956,3.198994724529167,6.387227548545221,1,1659599780974
86,0.5122515603350261,3.29291232750792,6.428310975479056,1,1659599780994
87,0.5158178129809052,3.219868965365384,6.242260124282638,1,1659599781013
88,0.5054290934974301,3.1729306965865365,6.277696985408437,1,1659599781031
89,0.5113285361906836,3.187564489345626,6.233887341967016,1,1659599781051
90,0.5013135304902218,3.1127103831165917,6.209109058103322,1,1659599781070
91,0.5011195591403558,3.1611280333358547,6.308131414304809,1,1659599781089
92,0.5084548386441837,3.0738281105868963,6.045429951622427,1,1659599781107
93,0.50476724524989,3.0214872036725544,5.985901882711778,1,1659599781125
94,0.4991786050601402,3.0516199192687687,6.11328267745192,1,1659599781143
95,0.5017458799041026,3.043796908999711,6.066411366609456,1,1659599781161
96,0.5079570319735415,3.110639699396777,6.123824464662208,1,1659599781181
97,0.49826475258991687,3.06000839684002,6.141330248496376,1,1659599781201
98,0.5045294314979469,3.063091665498217,6.07118529518467,1,1659599781219
99,0.5001000397712242,3.0685006705111384,6.135773698228168,1,1659599781237
100,0.499139304931925,3.086764458102746,6.184174292833408,1,1659599781255
101,0.49381750627750903,3.091822146901446,6.261062249915346,1,1659599781274
102,0.4968230563965137,3.0869152719970394,6.213309209895801,1,1659599781293
103,0.49026885175585516,3.0639939494042068,6.249619853333083,1,1659599781313
104,0.487161003987085,3.103169798633081,6.369905992548098,1,1659599781332
105,0.4842378989944517,3.1289693410388364,6.461636620215651,1,1659599781353
106,0.4898613068240687,3.0820142605077803,6.291605843477388,1,1659599781371
107,0.4927652885578885,3.114130363009515,6.319703183889498,1,1659599781388
108,0.4997712412759677,3.101720096840892,6.206279674920628,1,1659599781407
109,0.4909826700039329,3.14090554999309,6.397182104142149,1,1659599781425
110,0.4930289758613066,3.135833165827073,6.36034253432847,1,1659599781443
111,0.4958905399438089,3.097418663550914,6.246174133311544,1,1659599781462
112,0.49734387409000974,3.1059344342622395,6.245044115492864,1,1659599781484
113,0.5044532717402799,3.080738509709832,6.107084010143886,1,1659599781505
114,0.5032556044224278,3.100444271592883,6.160774454069269,1,1659599781523
115,0.4969649534562105,3.1174005494023254,6.27287805251042,1,1659599781541
116,0.4953391048496535,3.1095820462178088,6.277683340106242,1,1659599781558
117,0.4981653151643654,3.196152160307872,6.415846432932266,1,1659599781577
118,0.5040741908660572,3.1768705815841995,6.302386908811919,1,1659599781594
119,0.5090901602194973,3.12503315837517,6.1384670193346365,1,1659599781611
120,0.5025749795323534,3.134392722607539,6.236666866154171,1,1659599781630
121,0.4971618315896958,3.1576444912940724,6.351341335269789,1,1659599781648
122,0.5017701678301602,3.1201167193297494,6.218218856697456,1,1659599781667
123,0.48997339872007445,3.1689855104416207,6.467668487145945,1,1659599781687
124,0.4991743125083329,3.1328430321723024,6.2760501766003935,1,1659599781704
125,0.4959918989540508,3.194727639681776,6.441088345230692,1,1659599781721
126,0.501899536103817,3.1670426926452153,6.310112811082811,1,1659599781740
127,0.4936450143089097,3.1359591768878587,6.352660486763186,1,1659599781761
128,0.49890196140487286,3.1818128725973196,6.3776315162954225,1,1659599781780
129,0.4945825258777617,3.129443259368704,6.327444047512023,1,1659599781800
130,0.5051918001749899,3.1800319529496512,6.294702233583645,1,1659599781817
131,0.5022880885525959,3.119026011025497,6.209635629651002,1,1659599781836
132,0.5032073534388438,3.137112007399865,6.234233235983756,1,1659599781854
133,0.4992830774984287,3.12021188172811,6.249384412068181,1,1659599781873
134,0.47805137593364316,3.158532555506321,6.607098555751771,1,1659599781890
135,0.4408538344837561,3.1744820399849374,7.200758599961561,1,1659599781912
136,0.22255333573068536,3.2068435668361355,14.409325999574223,1,1659599781930
137,0.06678276764660024,3.2398972503429158,48.513970961607065,1,1659599781947
138,0.06728691821638785,3.3320981005564487,49.52074175608343,1,1659599781967
139,0.0826184014262401,3.2485633414529302,39.32009437816557,1,1659599781984
140,0.07022638384198375,3.2923070507631325,46.881341038022775,1,1659599782004
141,0.13230717128209982,3.298199730839036,24.928351947051702,1,1659599782024
142,0.2929029861314143,3.253640161686116,11.108251932352553,1,1659599782042
143,0.35668277339317883,3.3227950989328465,9.31582724705928,1,1659599782062
144,0.40738394411228174,3.2852573840928256,8.064278014813844,1,1659599782081
145,0.4340417466947426,3.2748925998759333,7.545109715400565,1,1659599782100
146,0.45489587513601043,3.2618267864232275,7.170491017198092,1,1659599782117
147,0.4646729219231286,3.266882873324237,7.030499775635047,1,1659599782134
148,0.46277597009244226,3.252988540703019,7.029294412268674,1,1659599782153
149,0.4740816314543915,3.2672331041283127,6.8917099658661485,1,1659599782172
150,0.47981649158150785,3.254787294792,6.783400220496797,1,1659599782191
151,0.47717881323811356,3.244455481206381,6.799244625279263,1,1659599782209
152,0.48078810787940307,3.224170246572377,6.706010805452578,1,1659599782228
153,0.4730154332573148,3.2143187578833405,6.795378188294311,1,1659599782247
154,0.47620006437222034,3.2343665112262223,6.792032914758469,1,1659599782266
155,0.4715982001864651,3.238025935668884,6.86606932424382,1,1659599782286
156,0.48064709066517336,3.2440910859711516,6.749424159587889,1,1659599782304
157,0.4756894784312342,3.2818139475848223,6.899067766661234,1,1659599782322
158,0.47956759513404257,3.2236227609646715,6.721936164314117,1,1659599782340
159,0.4815149654337368,3.2920040949174743,6.836763820937773,1,1659599782358
160,0.4779553829328496,3.3008317824046802,6.9061504489184316,1,1659599782377
161,0.4769016876934001,3.299532591218808,6.918685079890253,1,1659599782397
162,0.4862185774325188,3.220889577498129,6.624365515826366,1,1659599782414
163,0.4871842462947924,3.250285540675454,6.671573568716598,1,1659599782433
164,0.4861180532993735,3.236609802501418,6.6580736521384996,1,1659599782452
165,0.4955701982489621,3.27530070631112,6.609155913499243,1,1659599782471
166,0.4914545458629042,3.2926923557606944,6.699891950290803,1,1659599782490
167,0.4776256978133181,3.303364268956618,6.916219717825466,1,1659599782507
168,0.4879444658044863,3.257680752120038,6.676335075855442,1,1659599782525
