,Start_blink,End_blink,Blink_frame,No_of_frames
334,23725,23728,23727,3
335,23820,23822,23820,2
336,23897,23898,23897,1
337,24138,24138,24138,0
338,24215,24215,24215,0
339,24277,24278,24277,1
340,24344,24356,24344,12
341,24437,24437,24437,0
342,24547,24548,24547,1
343,24576,24576,24576,0
344,24846,24846,24846,0
345,25136,25139,25136,3
346,25167,25167,25167,0
347,25226,25226,25226,0
348,25281,25283,25281,2
349,25396,25396,25396,0
350,25415,25416,25415,1
351,25457,25458,25457,1
352,25476,25477,25476,1
353,25486,25487,25486,1
354,25677,25677,25677,0
355,25773,25783,25773,10
356,25851,25853,25851,2
357,25900,25902,25900,2
358,25940,25940,25940,0
359,26047,26048,26047,1
360,26168,26169,26168,1
361,26278,26278,26278,0
362,26307,26307,26307,0
363,26341,26343,26341,2
364,26440,26441,26440,1
365,26486,26491,26487,5
366,26625,26626,26625,1
367,26678,26681,26678,3
368,26688,26690,26688,2
369,26731,26734,26732,3
370,26812,26813,26812,1
371,26850,26850,26850,0
372,26914,26916,26914,2
373,27007,27008,27007,1
374,27109,27110,27109,1
375,27133,27134,27133,1
376,27193,27193,27193,0
377,27317,27318,27317,1
378,27348,27349,27348,1
379,27408,27409,27408,1
380,27439,27439,27439,0
381,27542,27542,27542,0
382,27640,27640,27640,0
383,27695,27695,27695,0
384,27713,27713,27713,0
385,27814,27815,27814,1
386,27856,27857,27856,1
387,27931,27932,27931,1
388,27968,27969,27968,1
389,28060,28061,28060,1
390,28167,28168,28167,1
391,28356,28356,28356,0
392,28386,28395,28386,9
393,28476,28478,28476,2
394,28512,28515,28512,3
395,28525,28527,28525,2
396,28589,28590,28589,1
397,28611,28612,28611,1
398,28669,28680,28670,11
399,28695,28696,28695,1
400,28726,28728,28726,2
401,28772,28773,28772,1
402,28833,28834,28833,1
403,28874,28874,28874,0
404,28920,28923,28920,3
405,28938,28941,28938,3
406,28956,28957,28956,1
407,28994,28997,28995,3
408,29068,29068,29068,0
409,29096,29097,29096,1
410,29192,29201,29192,9
411,29224,29224,29224,0
412,29239,29240,29239,1
413,29317,29317,29317,0
414,29383,29387,29383,4
415,29686,29686,29686,0
416,29741,29765,29741,24
417,29958,29960,29958,2
418,30068,30069,30068,1
419,30146,30147,30146,1
420,30185,30185,30185,0
421,30257,30259,30257,2
422,30317,30317,30317,0
423,30372,30372,30372,0
424,30415,30416,30415,1
425,30463,30463,30463,0
426,30496,30497,30496,1
427,30646,30646,30646,0
428,30730,30731,30730,1
429,30803,30805,30804,2
430,30834,30836,30835,2
431,30864,30866,30864,2
432,30880,30881,30880,1
433,30902,30906,30902,4
434,30958,30959,30958,1
435,30997,30997,30997,0
436,31047,31047,31047,0
437,31100,31101,31100,1
438,31218,31220,31218,2
439,31307,31308,31307,1
440,31364,31364,31364,0
441,31428,31429,31428,1
442,31503,31503,31503,0
443,31607,31608,31607,1
444,31659,31660,31659,1
445,31669,31672,31669,3
446,31732,31733,31732,1
447,31789,31790,31789,1
448,31852,31853,31852,1
449,31920,31921,31920,1
450,31969,31970,31969,1
451,31988,31992,31990,4
452,32025,32027,32025,2
453,32063,32064,32063,1
454,32145,32149,32147,4
455,32180,32184,32180,4
456,32195,32195,32195,0
457,32204,32205,32204,1
458,32252,32252,32252,0
459,32314,32314,32314,0
460,32374,32385,32374,11
461,32473,32473,32473,0
462,32493,32494,32493,1
463,32513,32514,32513,1
464,32554,32555,32554,1
465,32575,32576,32575,1
466,32621,32624,32621,3
467,32698,32699,32698,1
468,32743,32745,32743,2
469,32794,32798,32794,4
470,32859,32860,32859,1
471,32901,32902,32901,1
472,32939,32940,32939,1
473,33010,33013,33011,3
474,33052,33054,33052,2
475,33241,33242,33241,1
476,33299,33302,33299,3
477,33338,33339,33338,1
478,33501,33501,33501,0
479,33553,33554,33553,1
480,33578,33578,33578,0
481,33728,33728,33728,0
482,33881,33882,33881,1
483,33992,33992,33992,0
484,34095,34096,34095,1
485,34110,34111,34110,1
486,34145,34146,34145,1
487,34211,34212,34211,1
488,34220,34222,34220,2
489,34278,34279,34278,1
490,34376,34379,34376,3
491,34391,34391,34391,0
492,34429,34430,34429,1
493,34527,34528,34527,1
494,34618,34633,34618,15
495,34686,34690,34686,4
496,34748,34749,34748,1
497,34787,34788,34787,1
498,34804,34804,34804,0
499,34825,34826,34825,1
500,34878,34879,34878,1
501,34908,34908,34908,0
502,35016,35017,35016,1
503,35096,35099,35098,3
504,35138,35144,35141,6
505,35266,35279,35266,13
506,35293,35294,35293,1
507,35317,35323,35317,6
508,35365,35366,35365,1
509,35403,35408,35406,5
510,35425,35426,35425,1
511,35442,35446,35442,4
512,35507,35509,35507,2
513,35638,35643,35639,5
514,35726,35727,35726,1
515,35767,35767,35767,0
516,35839,35840,35839,1
517,35954,35954,35954,0
518,35969,35970,35969,1
519,36026,36027,36026,1
520,36103,36103,36103,0
521,36302,36302,36302,0
522,36390,36391,36390,1
523,36918,36918,36918,0
524,37022,37024,37022,2
525,37038,37039,37038,1
526,37067,37069,37067,2
527,37191,37191,37191,0
528,37232,37232,37232,0
529,37276,37276,37276,0
530,37328,37330,37328,2
531,37584,37584,37584,0
532,37650,37650,37650,0
533,37696,37697,37696,1
534,37833,37836,37833,3
535,37952,37955,37952,3
536,38011,38011,38011,0
537,38024,38025,38024,1
538,38052,38054,38052,2
539,38122,38123,38122,1
540,38225,38226,38225,1
541,38236,38237,38236,1
542,38347,38347,38347,0
543,38413,38413,38413,0
544,38427,38429,38427,2
545,38469,38469,38469,0
546,38538,38538,38538,0
547,38602,38602,38602,0
548,38694,38695,38694,1
549,38770,38772,38770,2
550,38837,38838,38837,1
551,38874,38875,38874,1
552,38905,38908,38907,3
553,39031,39033,39031,2
554,39114,39114,39114,0
555,39162,39164,39162,2
556,39248,39249,39248,1
557,39287,39288,39287,1
558,39423,39423,39423,0
559,39488,39488,39488,0
560,39743,39746,39743,3
561,39907,39909,39907,2
562,39993,39995,39993,2
563,40190,40191,40190,1
564,40243,40243,40243,0
565,40359,40361,40359,2
566,40406,40407,40406,1
567,40442,40442,40442,0
568,40485,40487,40485,2
569,40501,40501,40501,0
570,40611,40614,40611,3
571,40689,40689,40689,0
572,40753,40755,40753,2
573,40912,40913,40912,1
574,40939,40939,40939,0
575,40972,40972,40972,0
576,41030,41030,41030,0
577,41115,41116,41115,1
578,41146,41149,41146,3
579,41200,41200,41200,0
580,41245,41246,41245,1
581,41280,41281,41280,1
582,41505,41505,41505,0
583,41519,41520,41519,1
584,41551,41553,41551,2
585,41568,41568,41568,0
586,41595,41597,41595,2
587,41639,41639,41639,0
588,41661,41661,41661,0
589,41701,41710,41701,9
590,41729,41729,41729,0
591,41747,41748,41747,1
592,41769,41770,41769,1
593,41789,41789,41789,0
594,41820,41821,41820,1
595,41874,41875,41874,1
596,42018,42020,42018,2
597,42062,42063,42062,1
598,42201,42206,42201,5
599,42296,42296,42296,0
600,42430,42430,42430,0
601,42449,42450,42449,1
602,42464,42480,42464,16
603,42547,42547,42547,0
604,42657,42657,42657,0
605,42713,42713,42713,0
606,42768,42769,42768,1
607,42789,42790,42789,1
608,42924,42928,42924,4
609,43286,43287,43286,1
610,43340,43341,43340,1
611,43435,43437,43435,2
612,43519,43521,43519,2
613,43598,43600,43598,2
614,43656,43657,43656,1
615,43703,43703,43703,0
616,43717,43718,43717,1
617,43793,43793,43793,0
618,43817,43822,43817,5
619,43975,43976,43975,1
620,44036,44036,44036,0
621,44102,44102,44102,0
622,44258,44258,44258,0
623,44405,44409,44405,4
624,44581,44581,44581,0
625,44740,44741,44740,1
626,44924,44924,44924,0
627,45061,45063,45061,2
628,45245,45246,45245,1
629,45424,45425,45424,1
630,45485,45486,45485,1
631,45733,45733,45733,0
632,45927,45928,45927,1
633,46064,46065,46064,1
634,46127,46128,46127,1
635,46248,46251,46248,3
636,46381,46516,46381,135
637,46729,46732,46729,3
638,46796,46796,46796,0
639,46868,46869,46868,1
640,46956,46957,46956,1
641,47131,47131,47131,0
642,47294,47294,47294,0
643,47383,47383,47383,0
644,47720,47720,47720,0
645,47878,47885,47878,7
646,48099,48101,48099,2
647,48204,48204,48204,0
648,48391,48391,48391,0
649,48626,48627,48626,1
650,48766,48766,48766,0
651,48895,48902,48897,7
652,48943,48946,48943,3
653,49024,49044,49024,20
654,49075,49076,49075,1
655,49480,49481,49480,1
656,49840,49841,49840,1
657,49897,49899,49897,2
658,49938,49939,49938,1
659,50081,50082,50081,1
660,50094,50096,50094,2
661,50164,50165,50164,1
662,50232,50233,50232,1
663,50270,50275,50270,5
664,50388,50389,50388,1
665,50422,50429,50422,7
666,50547,50547,50547,0
667,50765,50766,50765,1
668,50854,50855,50854,1
669,50933,50936,50933,3
670,51193,51194,51193,1
671,51208,51209,51208,1
672,51250,51255,51250,5
673,51281,51281,51281,0
674,51439,51440,51439,1
675,51514,51514,51514,0
676,51724,51732,51724,8
677,51954,51954,51954,0
678,52034,52035,52034,1
679,52088,52089,52088,1
680,52113,52114,52113,1
681,52150,52153,52150,3
682,52189,52198,52191,9
683,52278,52279,52278,1
684,52326,52327,52326,1
685,52386,52391,52386,5
686,52591,52618,52591,27
687,52638,52638,52638,0
688,52741,52745,52741,4
689,52774,52775,52774,1
690,53122,53125,53122,3
691,53194,53196,53194,2
692,53274,53274,53274,0
693,53373,53374,53373,1
694,53390,53391,53390,1
695,53481,53483,53481,2
696,53497,53498,53497,1
697,53535,53535,53535,0
698,53571,53572,53571,1
699,53603,53604,53603,1
700,53636,53636,53636,0
701,53697,53700,53699,3
702,53755,53757,53755,2
703,53803,53807,53805,4
704,53937,53938,53937,1
705,54089,54089,54089,0
706,54321,54324,54321,3
707,54355,54355,54355,0
708,54364,54364,54364,0
709,54403,54403,54403,0
710,54510,54511,54510,1
711,54591,54592,54591,1
712,54601,54605,54601,4
713,54672,54677,54672,5
714,54726,54732,54726,6
715,54753,54755,54753,2
716,54967,54968,54967,1
717,55050,55051,55050,1
718,55109,55111,55110,2
719,55122,55123,55122,1
720,55223,55223,55223,0
721,55573,55574,55573,1
722,55656,55656,55656,0
723,55755,55756,55755,1
724,55883,55884,55883,1
725,55976,55977,55976,1
726,55997,55998,55997,1
727,56036,56036,56036,0
728,56155,56156,56155,1
729,56315,56316,56315,1
730,56423,56423,56423,0
731,56515,56515,56515,0
732,56555,56557,56555,2
733,56600,56607,56600,7
734,56930,56930,56930,0
735,56955,56955,56955,0
736,57021,57022,57021,1
737,57138,57138,57138,0
738,57195,57195,57195,0
739,57295,57295,57295,0
740,57559,57561,57559,2
741,57928,57928,57928,0
742,57971,57971,57971,0
743,58231,58232,58231,1
744,58318,58367,58318,49
745,58368,58369,58368,1
746,58410,58415,58410,5
747,58524,58527,58524,3
748,58569,58570,58569,1
749,58584,58586,58584,2
750,58794,58794,58794,0
751,58851,58884,58851,33
752,58902,58903,58902,1
753,59078,59078,59078,0
754,59232,59232,59232,0
755,59449,59475,59449,26
756,59700,59701,59700,1
757,59833,59833,59833,0
758,60083,60083,60083,0
759,60113,60128,60113,15
760,60182,60186,60182,4
761,60558,60558,60558,0
762,60654,60654,60654,0
763,60692,60692,60692,0
764,60748,60748,60748,0
765,60861,60862,60861,1
766,60959,60959,60959,0
767,61280,61280,61280,0
768,61393,61395,61393,2
769,61414,61415,61414,1
770,61544,61544,61544,0
771,61743,61743,61743,0
772,61843,61844,61843,1
773,61859,61859,61859,0
774,62131,62134,62131,3
775,62168,62169,62168,1
776,62260,62261,62260,1
777,62384,62385,62384,1
778,62688,62688,62688,0
779,62763,62765,62763,2
780,62972,62974,62972,2
781,62990,62991,62990,1
782,63054,63055,63054,1
783,63070,63071,63070,1
784,63089,63092,63089,3
785,63113,63115,63113,2
786,63343,63345,63343,2
787,63458,63458,63458,0
788,63562,63564,63562,2
789,63622,63622,63622,0
790,63746,63746,63746,0
791,63765,63766,63765,1
792,63786,63786,63786,0
793,63853,63854,63853,1
794,63887,63888,63887,1
795,64008,64008,64008,0
796,64019,64020,64019,1
797,64057,64083,64057,26
798,64115,64117,64115,2
799,64191,64192,64191,1
800,64291,64303,64291,12
801,64331,64332,64331,1
802,64414,64414,64414,0
803,64444,64448,64444,4
804,64562,64562,64562,0
805,64633,64635,64633,2
806,64743,64743,64743,0
807,64940,64945,64942,5
808,64978,64979,64978,1
809,65073,65074,65073,1
810,65109,65111,65109,2
811,65124,65128,65126,4
812,65191,65192,65191,1
813,65372,65375,65372,3
814,65455,65457,65455,2
815,65533,65533,65533,0
816,65561,65563,65562,2
817,65606,65609,65606,3
818,65758,65758,65758,0
819,65780,65783,65780,3
820,65842,65843,65842,1
821,65863,65863,65863,0
822,66003,66003,66003,0
823,66099,66100,66099,1
824,66271,66272,66271,1
825,66368,66368,66368,0
826,66491,66496,66491,5
827,66599,66599,66599,0
828,66635,66635,66635,0
829,66932,66932,66932,0
830,67136,67137,67136,1
831,67362,67366,67362,4
832,67465,67465,67465,0
833,67531,67534,67531,3
834,67603,67604,67603,1
835,67649,67651,67649,2
836,67685,67685,67685,0
837,67811,67815,67811,4
838,68294,68294,68294,0
839,68490,68491,68490,1
840,68574,68575,68574,1
841,68594,68595,68594,1
842,68698,68699,68698,1
843,68755,68756,68755,1
844,68795,68795,68795,0
845,68950,68952,68950,2
846,68991,68991,68991,0
847,69212,69212,69212,0
848,69232,69235,69232,3
849,69336,69336,69336,0
850,69356,69357,69356,1
851,69448,69449,69448,1
852,69473,69474,69473,1
853,69524,69528,69524,4
854,69535,69536,69535,1
855,69567,69571,69567,4
856,69682,69682,69682,0
857,69811,69812,69811,1
858,69824,69824,69824,0
859,69878,69884,69881,6
860,69919,69926,69919,7
861,70006,70009,70006,3
862,70060,70060,70060,0
863,70081,70081,70081,0
864,70098,70100,70098,2
865,70117,70118,70117,1
866,70127,70128,70127,1
867,70179,70180,70179,1
868,70213,70213,70213,0
869,70277,70290,70277,13
870,70345,70348,70345,3
871,70402,70403,70402,1
872,70554,70554,70554,0
873,70640,70640,70640,0
874,70656,70657,70656,1
875,70682,70682,70682,0
876,70718,70722,70718,4
877,70913,70917,70913,4
878,70986,70987,70986,1
879,71030,71031,71030,1
880,71098,71100,71098,2
881,71177,71178,71177,1
882,71645,71647,71645,2
883,71714,71714,71714,0
884,71747,71747,71747,0
885,72021,72021,72021,0
886,72056,72056,72056,0
887,72711,72711,72711,0
888,72737,72742,72737,5
889,72783,72783,72783,0
890,72800,72803,72800,3
891,72886,72889,72886,3
892,72965,72966,72965,1
893,73215,73216,73215,1
894,73434,73434,73434,0
895,73515,73515,73515,0
896,73571,73572,73571,1
897,73641,73641,73641,0
898,73752,73752,73752,0
899,73941,73941,73941,0
900,74275,74276,74275,1
901,74467,74467,74467,0
902,74550,74551,74550,1
903,74761,74761,74761,0
904,74857,74858,74857,1
905,74920,74921,74920,1
906,75021,75021,75021,0
907,75237,75238,75237,1
908,75248,75249,75248,1
909,75325,75325,75325,0
910,75431,75431,75431,0
911,75456,75456,75456,0
912,75514,75514,75514,0
913,75575,75575,75575,0
914,75647,75648,75647,1
915,75668,75669,75668,1
916,75744,75745,75744,1
917,75799,75799,75799,0
918,75902,75902,75902,0
919,76076,76076,76076,0
920,76127,76139,76127,12
921,76208,76209,76208,1
922,76339,76339,76339,0
923,76381,76381,76381,0
924,76475,76475,76475,0
925,76487,76487,76487,0
926,76700,76701,76700,1
927,77009,77009,77009,0
928,77096,77098,77096,2
929,77756,77756,77756,0
930,77829,77829,77829,0
931,78074,78074,78074,0
932,78088,78088,78088,0
933,78335,78336,78335,1
934,78718,78718,78718,0
935,78772,78772,78772,0
936,78788,78789,78788,1
937,79103,79103,79103,0
938,79117,79117,79117,0
939,79179,79180,79179,1
940,79277,79277,79277,0
941,79449,79450,79449,1
942,79500,79500,79500,0
943,79667,79667,79667,0
944,79723,79723,79723,0
945,80186,80188,80186,2
946,80197,80202,80199,5
947,80217,80218,80217,1
948,80230,80232,80230,2
949,80374,80375,80374,1
950,80389,80391,80389,2
951,80420,80421,80420,1
952,80439,80440,80439,1
953,80517,80549,80517,32
954,80723,80724,80723,1
955,80997,80997,80997,0
956,81156,81157,81156,1
957,81168,81172,81170,4
958,81220,81221,81220,1
959,81238,81239,81238,1
960,81368,81368,81368,0
961,81455,81456,81455,1
962,81606,81620,81606,14
963,81721,81747,81721,26
964,81809,81810,81809,1
965,82064,82080,82064,16
966,82263,82263,82263,0
967,82275,82275,82275,0
968,82493,82495,82493,2
969,82515,82523,82516,8
970,82636,82641,82636,5
971,82659,82660,82659,1
972,82675,82749,82675,74
973,82750,82752,82750,2
974,82853,82853,82853,0
975,82865,82865,82865,0
976,82913,82913,82913,0
977,83072,83073,83072,1
978,83208,83211,83208,3
979,83292,83293,83292,1
980,83986,83992,83986,6
981,84132,84133,84132,1
982,84146,84147,84146,1
983,84197,84198,84197,1
984,84207,84208,84207,1
985,84334,84366,84334,32
986,84399,84399,84399,0
987,84495,84496,84495,1
988,84534,84538,84534,4
989,84608,84609,84608,1
990,84703,84709,84703,6
991,84997,84998,84997,1
992,85599,85602,85599,3
993,85866,85867,85866,1
994,86110,86111,86110,1
995,86160,86160,86160,0
996,86811,86849,86811,38
997,86866,86867,86866,1
998,86916,86918,86916,2
999,86994,86998,86995,4
1000,87065,87073,87067,8
1001,87241,87241,87241,0
1002,87293,87293,87293,0
1003,87375,87376,87375,1
1004,87484,87502,87484,18
1005,87577,87581,87577,4
1006,87627,87627,87627,0
1007,87667,87668,87667,1
1008,87686,87691,87686,5
1009,88202,88204,88202,2
1010,88262,88265,88262,3
1011,88314,88324,88314,10
1012,88343,88343,88343,0
1013,88435,88440,88438,5
1014,88566,88567,88566,1
1015,88733,88733,88733,0
1016,88847,88849,88847,2
1017,89012,89013,89012,1
1018,89169,89170,89169,1
1019,89209,89211,89209,2
1020,89223,89224,89223,1
1021,89355,89357,89355,2
1022,89464,89464,89464,0
1023,89531,89534,89533,3
1024,89553,89574,89553,21
1025,89680,89682,89680,2
1026,89698,89711,89698,13
1027,89744,89746,89744,2
1028,89782,89783,89782,1
1029,89799,89806,89799,7
1030,89934,89935,89934,1
1031,89957,89957,89957,0
1032,89989,89991,89989,2
1033,90449,90449,90449,0
1034,90517,90517,90517,0
1035,90725,90725,90725,0
1036,90829,90833,90829,4
1037,90899,90904,90899,5
1038,90953,90955,90953,2
1039,91350,91350,91350,0
1040,91436,91443,91439,7
1041,91450,91453,91451,3
1042,91686,91687,91686,1
1043,91736,91736,91736,0
1044,91765,91766,91765,1
1045,91810,91810,91810,0
1046,91844,91845,91844,1
1047,91967,91969,91968,2
1048,91978,91984,91981,6
1049,92066,92066,92066,0
1050,92127,92152,92127,25
1051,92178,92185,92178,7
1052,92218,92219,92218,1
1053,92247,92249,92247,2
1054,92301,92301,92301,0
1055,92429,92429,92429,0
1056,92470,92472,92470,2
1057,92509,92509,92509,0
1058,92567,92568,92567,1
1059,92651,92652,92651,1
1060,92696,92699,92696,3
1061,92741,92744,92741,3
1062,92791,92791,92791,0
1063,92801,92802,92801,1
1064,92870,92872,92870,2
1065,92938,92938,92938,0
1066,92947,92948,92947,1
1067,93004,93008,93004,4
1068,93048,93048,93048,0
1069,93099,93099,93099,0
1070,93111,93114,93111,3
1071,93176,93178,93176,2
