,Start_blink,End_blink,Blink_frame,No_of_frames
214,21093,21093,21093,0
215,21277,21277,21277,0
216,21544,21544,21544,0
217,21669,21670,21669,1
218,21727,21727,21727,0
219,21813,21815,21813,2
220,21871,21871,21871,0
221,21918,21918,21918,0
222,21988,21988,21988,0
223,22082,22084,22082,2
224,22782,22787,22782,5
225,23129,23136,23129,7
226,23454,23457,23454,3
227,23489,23489,23489,0
228,23529,23529,23529,0
229,23588,23588,23588,0
230,23658,23658,23658,0
231,23718,23718,23718,0
232,23851,23852,23851,1
233,23919,23920,23919,1
234,24021,24024,24021,3
235,24085,24085,24085,0
236,24180,24180,24180,0
237,24278,24279,24278,1
238,24404,24404,24404,0
239,24561,24565,24561,4
240,24582,24582,24582,0
241,24621,24621,24621,0
242,24660,24660,24660,0
243,24880,24882,24880,2
244,25776,25779,25776,3
245,25885,25885,25885,0
246,26346,26346,26346,0
247,26367,26371,26367,4
248,26575,26576,26575,1
249,26679,26679,26679,0
250,26877,26877,26877,0
251,26932,26942,26934,10
252,27057,27057,27057,0
253,27130,27133,27130,3
254,27152,27152,27152,0
255,27307,27307,27307,0
256,27348,27351,27348,3
257,27412,27416,27412,4
258,27515,27515,27515,0
259,27558,27558,27558,0
260,27632,27632,27632,0
261,27670,27671,27670,1
262,27730,27730,27730,0
263,27814,27815,27814,1
264,27916,27935,27916,19
265,28173,28174,28173,1
266,28353,28354,28353,1
267,28598,28599,28598,1
268,28820,28820,28820,0
269,28866,28866,28866,0
270,28972,28972,28972,0
271,30031,30033,30031,2
272,30152,30152,30152,0
273,30203,30204,30203,1
274,30245,30247,30245,2
275,30255,30256,30255,1
276,30264,30265,30264,1
277,30776,30776,30776,0
278,30855,30855,30855,0
279,30952,30952,30952,0
280,31030,31030,31030,0
281,31318,31318,31318,0
282,32307,32307,32307,0
