,Start_blink,End_blink,Blink_frame,No_of_frames
195,17596,17596,17596,0
196,17683,17690,17683,7
197,17753,17753,17753,0
198,17892,17893,17892,1
199,17920,17924,17920,4
200,17960,17961,17960,1
201,18031,18032,18031,1
202,18095,18095,18095,0
203,18106,18106,18106,0
204,18143,18147,18143,4
205,18199,18200,18199,1
206,18314,18315,18314,1
207,18431,18432,18431,1
208,18518,18519,18518,1
209,18636,18640,18636,4
210,18828,18828,18828,0
211,18869,18869,18869,0
212,19037,19038,19037,1
213,19330,19330,19330,0
214,19433,19434,19433,1
215,19603,19603,19603,0
216,19671,19674,19671,3
217,19717,19718,19717,1
218,19951,19951,19951,0
219,20082,20082,20082,0
220,20094,20094,20094,0
221,20158,20158,20158,0
222,20308,20308,20308,0
223,20322,20322,20322,0
224,20369,20370,20369,1
225,20420,20420,20420,0
226,20468,20468,20468,0
227,20555,20556,20555,1
228,20642,20644,20642,2
229,20873,20874,20873,1
230,20884,20884,20884,0
231,20976,20978,20976,2
232,21038,21040,21038,2
233,21102,21103,21102,1
234,21247,21247,21247,0
235,21271,21273,21271,2
236,21436,21436,21436,0
237,21472,21473,21472,1
238,21567,21567,21567,0
239,21650,21650,21650,0
240,21728,21728,21728,0
241,21878,21878,21878,0
242,22001,22002,22001,1
243,22035,22041,22035,6
244,22131,22131,22131,0
245,22187,22188,22187,1
246,22243,22244,22243,1
247,22282,22283,22282,1
248,22329,22329,22329,0
249,22394,22394,22394,0
250,22407,22409,22407,2
251,22461,22464,22461,3
252,22574,22574,22574,0
253,22599,22599,22599,0
254,22662,22662,22662,0
255,22692,22694,22692,2
256,22735,22735,22735,0
257,22776,22777,22776,1
258,22788,22788,22788,0
259,22835,22835,22835,0
260,22937,22939,22937,2
261,22971,22972,22971,1
262,22994,22995,22994,1
263,23049,23050,23049,1
264,23156,23156,23156,0
265,23176,23177,23176,1
266,23255,23259,23255,4
267,23394,23394,23394,0
268,23443,23443,23443,0
269,23459,23460,23459,1
270,23560,23560,23560,0
271,23576,23577,23576,1
272,23614,23615,23614,1
273,23681,23681,23681,0
274,23727,23732,23729,5
275,23893,23894,23893,1
276,23903,23906,23903,3
277,23972,23972,23972,0
278,24056,24057,24056,1
279,24103,24103,24103,0
280,24135,24135,24135,0
281,24150,24151,24150,1
282,24163,24164,24163,1
283,24192,24193,24192,1
284,24250,24251,24250,1
285,24324,24324,24324,0
286,24438,24438,24438,0
287,24518,24518,24518,0
288,24616,24616,24616,0
289,24710,24713,24710,3
290,24833,24833,24833,0
291,24846,24849,24846,3
292,24884,24884,24884,0
293,24953,24956,24953,3
294,25028,25028,25028,0
295,25054,25058,25054,4
296,25093,25094,25093,1
297,25127,25132,25130,5
298,25192,25193,25192,1
299,25246,25252,25246,6
300,25277,25278,25277,1
301,25383,25383,25383,0
302,25398,25399,25398,1
303,25472,25472,25472,0
304,25484,25486,25484,2
305,25514,25514,25514,0
306,25580,25583,25580,3
307,25633,25635,25633,2
308,25708,25711,25708,3
309,25764,25765,25764,1
310,25822,25822,25822,0
311,25987,25988,25987,1
312,26139,26140,26139,1
313,26169,26170,26169,1
314,26219,26220,26219,1
315,26282,26282,26282,0
316,26408,26409,26408,1
317,26588,26592,26588,4
318,26605,26605,26605,0
319,26616,26619,26617,3
320,26659,26660,26659,1
321,26702,26706,26702,4
322,26731,26735,26731,4
323,26835,26835,26835,0
324,26890,26891,26890,1
325,26990,26991,26990,1
326,27072,27074,27072,2
327,27212,27217,27212,5
328,27293,27294,27293,1
329,27346,27349,27346,3
330,27489,27489,27489,0
331,27520,27520,27520,0
332,27548,27549,27548,1
333,27602,27603,27602,1
334,27656,27657,27656,1
335,27675,27676,27675,1
336,27824,27825,27824,1
337,27893,27896,27894,3
338,27909,27910,27909,1
339,27959,27960,27959,1
340,27998,27998,27998,0
341,28047,28047,28047,0
342,28099,28099,28099,0
343,28159,28160,28159,1
344,28193,28193,28193,0
345,28234,28235,28234,1
346,28248,28249,28248,1
347,28338,28340,28338,2
348,28383,28383,28383,0
349,28407,28409,28407,2
350,28438,28439,28438,1
351,28478,28479,28478,1
352,28506,28508,28506,2
353,28598,28603,28598,5
354,28642,28643,28642,1
355,28663,28665,28663,2
356,28692,28692,28692,0
357,28774,28774,28774,0
358,28873,28874,28873,1
359,28894,28894,28894,0
360,28971,28972,28971,1
361,29032,29033,29032,1
362,29122,29123,29122,1
363,29246,29246,29246,0
364,29295,29298,29295,3
365,29410,29412,29410,2
366,29442,29446,29442,4
367,29498,29501,29498,3
368,29539,29540,29539,1
369,29562,29566,29564,4
370,29600,29604,29602,4
371,29651,29654,29651,3
372,29734,29735,29734,1
373,29831,29835,29831,4
374,29879,29880,29879,1
375,29940,29946,29940,6
376,29985,29986,29985,1
377,30120,30121,30120,1
378,30210,30213,30210,3
379,30266,30266,30266,0
380,30447,30448,30447,1
381,30494,30494,30494,0
382,30554,30558,30554,4
383,30628,30631,30628,3
384,30643,30643,30643,0
385,30683,30683,30683,0
386,30738,30739,30738,1
387,30805,30806,30805,1
388,30910,30910,30910,0
389,30959,30959,30959,0
390,31043,31044,31043,1
391,31098,31099,31098,1
392,31166,31167,31166,1
393,31281,31281,31281,0
394,31367,31368,31367,1
395,31383,31384,31383,1
396,31428,31431,31429,3
397,31471,31472,31471,1
398,31482,31483,31482,1
399,31558,31559,31558,1
400,31604,31604,31604,0
401,31633,31634,31633,1
402,31698,31699,31698,1
403,31738,31738,31738,0
404,31778,31778,31778,0
405,31933,31933,31933,0
406,31955,31955,31955,0
407,31999,32000,31999,1
408,32029,32030,32029,1
409,32067,32068,32067,1
410,32169,32169,32169,0
411,32242,32243,32242,1
412,32262,32263,32262,1
413,32280,32280,32280,0
414,32309,32310,32309,1
415,32357,32357,32357,0
416,32511,32515,32511,4
417,32565,32565,32565,0
418,32670,32670,32670,0
419,32724,32727,32724,3
420,32735,32735,32735,0
421,32809,32813,32809,4
422,32823,32825,32823,2
423,32842,32843,32842,1
424,32879,32879,32879,0
425,32927,32927,32927,0
426,32954,32954,32954,0
427,33118,33119,33118,1
428,33133,33135,33133,2
429,33247,33250,33247,3
430,33294,33295,33294,1
431,33360,33360,33360,0
432,33431,33431,33431,0
433,33442,33446,33443,4
434,33473,33474,33473,1
435,33484,33487,33485,3
436,33512,33512,33512,0
437,33555,33556,33555,1
438,33602,33602,33602,0
439,33654,33655,33654,1
440,33666,33666,33666,0
441,33708,33709,33708,1
442,33767,33769,33767,2
443,33798,33798,33798,0
444,33871,33872,33871,1
445,33975,33975,33975,0
446,33989,33990,33989,1
447,34029,34030,34029,1
448,34064,34067,34064,3
449,34078,34078,34078,0
450,34121,34121,34121,0
451,34138,34138,34138,0
452,34159,34160,34159,1
453,34220,34220,34220,0
454,34310,34312,34310,2
455,34394,34396,34394,2
456,34466,34466,34466,0
457,34559,34559,34559,0
458,34571,34572,34571,1
459,34818,34820,34818,2
460,34940,34941,34940,1
461,35084,35084,35084,0
462,35148,35148,35148,0
463,35262,35268,35262,6
464,35284,35285,35284,1
465,35328,35328,35328,0
466,35354,35354,35354,0
467,35402,35403,35402,1
468,35449,35449,35449,0
469,35514,35515,35514,1
470,35525,35526,35525,1
471,35570,35571,35570,1
472,35616,35616,35616,0
473,35647,35648,35647,1
474,35698,35698,35698,0
475,35732,35732,35732,0
476,35753,35753,35753,0
477,35789,35791,35790,2
478,35818,35819,35818,1
479,35845,35846,35845,1
480,35862,35863,35862,1
481,35898,35902,35898,4
482,35942,35942,35942,0
483,35992,35992,35992,0
484,36047,36047,36047,0
485,36104,36104,36104,0
486,36143,36144,36143,1
487,36211,36211,36211,0
488,36222,36223,36222,1
489,36259,36262,36259,3
490,36353,36353,36353,0
491,36377,36380,36377,3
492,36404,36408,36404,4
493,36433,36433,36433,0
494,36577,36577,36577,0
495,36719,36720,36719,1
496,36805,36805,36805,0
497,36832,36834,36832,2
498,36978,36979,36978,1
499,37076,37076,37076,0
500,37256,37257,37256,1
501,37294,37295,37294,1
502,37304,37305,37304,1
503,37338,37338,37338,0
504,37386,37387,37386,1
505,37575,37575,37575,0
506,37661,37662,37661,1
507,37770,37770,37770,0
508,37833,37833,37833,0
509,37944,37945,37944,1
510,37989,37989,37989,0
511,38055,38055,38055,0
512,38173,38173,38173,0
513,38213,38214,38213,1
514,38271,38271,38271,0
515,38414,38414,38414,0
516,38448,38449,38448,1
517,38530,38530,38530,0
518,38580,38580,38580,0
519,38749,38749,38749,0
520,38847,38848,38847,1
521,38982,38986,38982,4
522,38991,38991,38991,0
523,39066,39067,39066,1
524,39083,39085,39083,2
525,39233,39235,39233,2
526,39355,39358,39356,3
527,39393,39420,39393,27
528,39492,39498,39492,6
529,39552,39553,39552,1
530,39619,39623,39619,4
531,39690,39690,39690,0
532,39729,39729,39729,0
533,39864,39877,39864,13
534,39907,39907,39907,0
535,39930,39931,39930,1
536,39949,39950,39949,1
537,39981,39982,39981,1
538,40006,40006,40006,0
539,40031,40032,40031,1
540,40127,40127,40127,0
541,40285,40286,40285,1
542,40333,40333,40333,0
543,40385,40387,40385,2
544,40540,40541,40540,1
545,40578,40578,40578,0
546,40662,40667,40662,5
547,40712,40713,40712,1
548,40779,40809,40779,30
549,40846,40852,40848,6
550,40961,40962,40961,1
551,41060,41062,41060,2
552,41103,41104,41103,1
553,41248,41248,41248,0
554,41347,41347,41347,0
555,41431,41438,41431,7
556,41495,41495,41495,0
557,41555,41555,41555,0
558,41596,41600,41596,4
559,41657,41657,41657,0
560,41697,41719,41697,22
561,41752,41752,41752,0
562,41799,41803,41799,4
563,41827,41828,41827,1
564,41874,41874,41874,0
565,42093,42094,42093,1
566,42104,42106,42104,2
567,42160,42161,42160,1
568,42246,42246,42246,0
569,42281,42283,42281,2
570,42353,42358,42356,5
571,42402,42404,42402,2
572,42435,42436,42435,1
573,42656,42663,42656,7
574,42726,42726,42726,0
575,42795,42803,42795,8
576,42856,42856,42856,0
577,42940,42943,42940,3
578,43119,43119,43119,0
579,43182,43182,43182,0
580,43282,43282,43282,0
581,43329,43330,43329,1
582,43360,43360,43360,0
583,43425,43425,43425,0
584,43531,43532,43531,1
585,43567,43567,43567,0
586,43630,43630,43630,0
587,43683,43686,43683,3
588,43784,43784,43784,0
589,43836,43836,43836,0
590,43902,43902,43902,0
591,43988,43988,43988,0
592,43999,44000,43999,1
593,44082,44084,44082,2
594,44144,44144,44144,0
595,44187,44189,44187,2
596,44292,44292,44292,0
597,44316,44316,44316,0
598,44351,44351,44351,0
599,44394,44394,44394,0
600,44433,44433,44433,0
601,44459,44459,44459,0
602,44505,44507,44505,2
603,44565,44568,44565,3
604,44609,44610,44609,1
605,44667,44667,44667,0
606,44692,44696,44692,4
607,44753,44755,44753,2
608,44831,44831,44831,0
609,44879,44902,44879,23
610,45001,45002,45001,1
611,45069,45070,45069,1
612,45107,45111,45107,4
613,45141,45149,45141,8
614,45198,45198,45198,0
615,45342,45342,45342,0
616,45356,45356,45356,0
617,45395,45395,45395,0
618,45578,45579,45578,1
619,45621,45621,45621,0
620,45659,45660,45659,1
621,45698,45698,45698,0
622,45773,45773,45773,0
623,45819,45819,45819,0
624,45886,45892,45886,6
625,45956,45956,45956,0
626,46104,46104,46104,0
627,46155,46156,46155,1
628,46309,46309,46309,0
629,46334,46338,46334,4
630,46388,46388,46388,0
631,46560,46561,46560,1
632,46620,46621,46620,1
633,46831,46832,46831,1
634,46892,46893,46892,1
635,46959,46959,46959,0
636,47026,47027,47026,1
637,47079,47080,47079,1
638,47221,47221,47221,0
639,47307,47307,47307,0
640,47352,47354,47352,2
641,47393,47397,47393,4
642,47429,47429,47429,0
643,47516,47516,47516,0
644,47579,47579,47579,0
645,47626,47626,47626,0
646,47677,47679,47677,2
647,47737,47738,47737,1
648,47892,47892,47892,0
649,48018,48019,48018,1
650,48127,48128,48127,1
651,48140,48141,48140,1
652,48170,48170,48170,0
653,48213,48214,48213,1
654,48237,48239,48237,2
655,48319,48319,48319,0
656,48376,48377,48376,1
657,48437,48438,48437,1
658,48535,48538,48535,3
659,48650,48651,48650,1
660,48741,48742,48741,1
661,48806,48806,48806,0
662,48869,48870,48869,1
663,48916,48920,48916,4
664,48962,48962,48962,0
665,49004,49004,49004,0
666,49050,49051,49050,1
667,49113,49113,49113,0
668,49165,49165,49165,0
669,49177,49178,49177,1
670,49263,49264,49263,1
671,49349,49349,49349,0
672,49358,49361,49358,3
673,49408,49409,49408,1
674,49456,49456,49456,0
675,49570,49570,49570,0
676,49606,49607,49606,1
677,49638,49642,49638,4
678,49647,49648,49647,1
679,49716,49716,49716,0
680,49836,49836,49836,0
681,49879,49879,49879,0
682,50021,50027,50021,6
683,50085,50085,50085,0
684,50133,50134,50133,1
685,50150,50151,50150,1
686,50212,50213,50212,1
687,50225,50227,50225,2
688,50391,50395,50391,4
689,50450,50458,50450,8
690,50611,50612,50611,1
691,50742,50742,50742,0
692,50810,50813,50810,3
693,50857,50857,50857,0
694,50959,50964,50959,5
695,51035,51035,51035,0
696,51047,51048,51047,1
697,51112,51113,51112,1
698,51145,51146,51145,1
699,51253,51253,51253,0
700,51293,51294,51293,1
701,51358,51362,51358,4
702,51405,51406,51405,1
703,51419,51420,51419,1
704,51551,51552,51551,1
705,51594,51594,51594,0
706,51625,51626,51625,1
707,51686,51687,51686,1
708,51757,51760,51757,3
709,51791,51795,51793,4
710,51820,51820,51820,0
711,51919,51919,51919,0
712,51949,51950,51949,1
713,51983,51986,51983,3
714,52031,52031,52031,0
715,52072,52072,52072,0
716,52104,52104,52104,0
717,52288,52290,52288,2
718,52298,52298,52298,0
719,52443,52443,52443,0
720,52587,52587,52587,0
721,52632,52632,52632,0
722,52678,52678,52678,0
723,52750,52751,52750,1
724,52801,52801,52801,0
725,52810,52814,52812,4
726,52920,52920,52920,0
727,52990,52990,52990,0
728,53040,53043,53040,3
729,53103,53105,53103,2
730,53172,53173,53172,1
731,53209,53211,53209,2
732,53250,53250,53250,0
733,53311,53311,53311,0
734,53489,53489,53489,0
735,53539,53540,53539,1
736,53611,53613,53611,2
737,53684,53685,53684,1
738,53898,53898,53898,0
739,53931,53931,53931,0
740,53946,53947,53946,1
741,53967,53968,53967,1
742,54056,54057,54056,1
743,54161,54164,54161,3
744,54237,54237,54237,0
745,54277,54277,54277,0
746,54298,54302,54298,4
747,54365,54365,54365,0
748,54389,54389,54389,0
749,54457,54458,54457,1
750,54473,54474,54473,1
751,54571,54572,54571,1
752,54627,54629,54627,2
753,54688,54696,54688,8
754,54747,54748,54747,1
755,54781,54781,54781,0
756,54835,54836,54835,1
757,54869,54878,54869,9
758,54940,54946,54940,6
759,55071,55073,55071,2
760,55084,55085,55084,1
761,55139,55142,55139,3
762,55184,55184,55184,0
763,55221,55223,55221,2
764,55231,55231,55231,0
765,55279,55279,55279,0
766,55401,55401,55401,0
767,55473,55474,55473,1
768,55528,55528,55528,0
769,55575,55575,55575,0
770,55591,55591,55591,0
771,55833,55833,55833,0
772,55917,55917,55917,0
773,55928,55929,55928,1
774,56000,56000,56000,0
775,56131,56131,56131,0
776,56206,56208,56206,2
777,56283,56284,56283,1
778,56412,56412,56412,0
779,56483,56483,56483,0
780,56493,56493,56493,0
781,56610,56611,56610,1
782,56701,56701,56701,0
783,56983,56983,56983,0
784,57027,57027,57027,0
785,57074,57076,57074,2
786,57148,57148,57148,0
787,57245,57247,57245,2
788,57423,57423,57423,0
789,57472,57475,57474,3
790,57492,57495,57492,3
791,57559,57561,57559,2
792,57637,57638,57637,1
793,57784,57784,57784,0
794,57845,57846,57845,1
795,58035,58035,58035,0
796,58123,58128,58123,5
797,58205,58205,58205,0
798,58296,58296,58296,0
799,58377,58380,58377,3
800,58420,58423,58420,3
801,58455,58455,58455,0
802,58529,58529,58529,0
803,58682,58683,58682,1
804,58756,58756,58756,0
805,58824,58824,58824,0
806,58944,58945,58944,1
807,59041,59041,59041,0
808,59106,59110,59106,4
809,59169,59169,59169,0
810,59241,59241,59241,0
811,59261,59263,59261,2
812,59336,59339,59336,3
813,59377,59378,59377,1
814,59477,59477,59477,0
815,59534,59534,59534,0
816,59597,59598,59597,1
817,59608,59609,59608,1
818,59646,59647,59646,1
819,59807,59807,59807,0
820,59927,59928,59927,1
821,60029,60029,60029,0
822,60104,60104,60104,0
823,60145,60145,60145,0
824,60197,60197,60197,0
825,60345,60345,60345,0
826,60363,60363,60363,0
827,60488,60488,60488,0
828,60610,60610,60610,0
829,60673,60673,60673,0
830,60707,60707,60707,0
831,60749,60749,60749,0
832,60804,60804,60804,0
833,60870,60870,60870,0
834,60979,60980,60979,1
835,61021,61021,61021,0
836,61064,61064,61064,0
837,61086,61086,61086,0
838,61124,61125,61124,1
839,61170,61170,61170,0
840,61239,61239,61239,0
841,61271,61273,61271,2
842,61379,61379,61379,0
843,61460,61460,61460,0
844,61471,61472,61471,1
845,61550,61550,61550,0
846,61574,61575,61574,1
847,61661,61661,61661,0
848,61865,61865,61865,0
849,61876,61876,61876,0
850,61891,61891,61891,0
851,61937,61937,61937,0
852,61959,61961,61959,2
853,61974,61974,61974,0
854,62032,62032,62032,0
855,62096,62096,62096,0
856,62134,62135,62134,1
857,62232,62234,62232,2
858,62285,62285,62285,0
859,62537,62537,62537,0
860,62558,62558,62558,0
861,62588,62593,62588,5
862,62660,62660,62660,0
863,62722,62722,62722,0
864,62790,62790,62790,0
865,62824,62824,62824,0
866,62860,62860,62860,0
867,62930,62930,62930,0
868,63004,63005,63004,1
869,63097,63097,63097,0
870,63234,63234,63234,0
871,63343,63343,63343,0
872,63384,63384,63384,0
873,63393,63393,63393,0
874,63606,63606,63606,0
875,63619,63619,63619,0
876,63644,63644,63644,0
877,63678,63678,63678,0
878,63728,63728,63728,0
879,63763,63765,63763,2
880,63822,63823,63822,1
881,63856,63856,63856,0
882,63914,63914,63914,0
883,63970,63970,63970,0
884,64006,64008,64006,2
885,64248,64248,64248,0
886,64447,64450,64447,3
887,64618,64618,64618,0
888,64702,64702,64702,0
889,64764,64764,64764,0
890,64858,64860,64858,2
891,64949,64949,64949,0
892,65141,65141,65141,0
893,65196,65196,65196,0
894,65214,65215,65214,1
895,65317,65317,65317,0
896,65457,65457,65457,0
897,65494,65494,65494,0
898,65587,65590,65587,3
899,65679,65679,65679,0
900,65746,65751,65746,5
901,65792,65793,65792,1
902,65936,65936,65936,0
903,66098,66098,66098,0
904,66291,66291,66291,0
905,66307,66308,66307,1
906,66367,66367,66367,0
907,66411,66411,66411,0
908,66429,66430,66429,1
909,66626,66628,66626,2
910,66725,66726,66725,1
911,66823,66823,66823,0
912,66896,66896,66896,0
913,66930,66930,66930,0
914,67052,67055,67054,3
915,67075,67076,67075,1
916,67111,67112,67111,1
917,67143,67144,67143,1
918,67171,67172,67171,1
919,67188,67189,67188,1
920,67241,67242,67241,1
921,67376,67377,67376,1
922,67419,67419,67419,0
923,67504,67505,67504,1
924,67526,67530,67526,4
925,67581,67582,67581,1
926,67689,67689,67689,0
927,67727,67728,67727,1
928,67812,67813,67812,1
929,67859,67859,67859,0
930,67902,67902,67902,0
931,67980,67981,67980,1
932,68029,68030,68029,1
933,68088,68090,68088,2
934,68150,68152,68150,2
935,68195,68198,68196,3
936,68230,68230,68230,0
937,68276,68277,68276,1
938,68309,68310,68309,1
939,68359,68359,68359,0
940,68374,68375,68374,1
941,68453,68453,68453,0
942,68535,68535,68535,0
943,68610,68610,68610,0
944,68793,68793,68793,0
945,68918,68920,68918,2
946,69032,69037,69035,5
947,69079,69080,69079,1
948,69094,69096,69094,2
949,69157,69160,69157,3
950,69175,69175,69175,0
951,69184,69187,69186,3
952,69263,69263,69263,0
953,69299,69299,69299,0
954,69333,69335,69333,2
955,69427,69430,69427,3
956,69489,69489,69489,0
957,69562,69565,69562,3
958,69607,69610,69607,3
959,69628,69628,69628,0
960,69815,69818,69815,3
961,69842,69843,69842,1
962,69884,69885,69884,1
963,70123,70124,70123,1
964,70198,70198,70198,0
965,70209,70211,70209,2
966,70226,70232,70229,6
967,70313,70316,70313,3
968,70334,70336,70334,2
969,70460,70463,70460,3
970,70580,70580,70580,0
971,70661,70662,70661,1
972,70983,70984,70983,1
973,71018,71018,71018,0
974,71073,71076,71073,3
975,71198,71200,71198,2
976,71563,71563,71563,0
977,71821,71823,71821,2
978,72080,72080,72080,0
979,72150,72151,72150,1
980,72444,72449,72444,5
981,72484,72485,72484,1
982,72509,72512,72509,3
983,72579,72579,72579,0
984,72660,72661,72660,1
985,72876,72876,72876,0
986,73110,73110,73110,0
987,73198,73199,73198,1
988,73234,73235,73234,1
989,73303,73305,73303,2
990,73396,73406,73396,10
991,73482,73485,73482,3
992,73591,73592,73591,1
993,73623,73624,73623,1
994,73674,73675,73674,1
995,73738,73739,73738,1
996,73759,73764,73759,5
997,73856,73856,73856,0
998,73877,73877,73877,0
999,73925,73926,73925,1
1000,73977,73979,73977,2
1001,74090,74090,74090,0
1002,74115,74115,74115,0
1003,74201,74210,74201,9
1004,74211,74212,74211,1
1005,74236,74237,74236,1
1006,74247,74248,74247,1
1007,74312,74312,74312,0
1008,74380,74382,74380,2
1009,74417,74417,74417,0
1010,74550,74552,74550,2
1011,74593,74595,74593,2
1012,74662,74665,74662,3
1013,74696,74700,74696,4
1014,74760,74761,74760,1
1015,74834,74834,74834,0
1016,74843,74843,74843,0
1017,75133,75135,75133,2
1018,75203,75203,75203,0
1019,75528,75528,75528,0
1020,75603,75604,75603,1
1021,75660,75661,75660,1
1022,75687,75691,75687,4
1023,75763,75763,75763,0
1024,75970,75971,75970,1
1025,75997,75997,75997,0
1026,76047,76049,76047,2
1027,76056,76056,76056,0
1028,76221,76223,76221,2
1029,76383,76386,76383,3
1030,76490,76490,76490,0
1031,76651,76652,76651,1
1032,76685,76686,76685,1
1033,76703,76704,76703,1
1034,76724,76725,76724,1
1035,76767,76769,76767,2
1036,76816,76816,76816,0
1037,76891,76892,76891,1
1038,76950,76950,76950,0
1039,77000,77000,77000,0
1040,77064,77064,77064,0
1041,77076,77079,77076,3
1042,77117,77118,77117,1
1043,77185,77185,77185,0
1044,77233,77234,77233,1
1045,77279,77279,77279,0
1046,77296,77298,77296,2
1047,77325,77327,77325,2
1048,77482,77482,77482,0
1049,77673,77674,77673,1
1050,77691,77691,77691,0
1051,77705,77705,77705,0
1052,77735,77736,77735,1
1053,77840,77840,77840,0
1054,77912,77912,77912,0
1055,78033,78033,78033,0
1056,78160,78162,78160,2
1057,78247,78247,78247,0
1058,78339,78339,78339,0
1059,78374,78374,78374,0
1060,78453,78457,78453,4
1061,78562,78562,78562,0
1062,78578,78579,78578,1
1063,78595,78595,78595,0
1064,78668,78670,78668,2
1065,78713,78713,78713,0
1066,78743,78749,78743,6
1067,78781,78782,78781,1
1068,78846,78847,78846,1
1069,78965,78974,78966,9
1070,79108,79114,79108,6
