,Start_blink,End_blink,Blink_frame,No_of_frames
267,87175,87176,87175,1
268,87588,87593,87588,5
269,87616,87617,87616,1
270,88727,88727,88727,0
271,89007,89008,89007,1
272,89132,89133,89132,1
273,89207,89207,89207,0
274,89636,89638,89636,2
275,89959,89960,89959,1
276,90034,90036,90034,2
277,90287,90287,90287,0
278,90401,90402,90401,1
279,90429,90431,90430,2
280,90479,90480,90479,1
281,90810,90812,90810,2
282,91006,91008,91006,2
283,91168,91170,91168,2
284,91440,91456,91440,16
285,91723,91729,91723,6
286,91771,91775,91771,4
287,91818,91821,91818,3
288,91922,91925,91922,3
289,92093,92100,92095,7
290,92366,92367,92366,1
291,92474,92475,92474,1
292,92516,92517,92516,1
293,93762,93770,93764,8
294,93780,93782,93780,2
295,94540,94564,94543,24
296,94810,94812,94810,2
297,94893,94895,94894,2
298,94916,94918,94916,2
299,95093,95095,95093,2
300,95116,95117,95116,1
301,95167,95168,95167,1
302,95258,95259,95258,1
303,95527,95528,95527,1
304,95606,95609,95608,3
305,95629,95632,95629,3
306,95918,95921,95920,3
307,96258,96259,96258,1
308,96787,96790,96787,3
309,97243,97260,97243,17
310,97514,97515,97514,1
311,98509,98510,98509,1
312,98645,98647,98645,2
313,98688,98690,98689,2
314,98713,98714,98713,1
315,98967,98970,98967,3
316,99034,99034,99034,0
317,99174,99180,99174,6
318,99227,99228,99227,1
319,99379,99380,99379,1
320,100000,100004,100002,4
321,100158,100159,100158,1
322,100178,100178,100178,0
323,100284,100285,100284,1
324,100306,100308,100307,2
325,100660,100666,100663,6
326,100751,100753,100752,2
327,100785,100786,100785,1
328,100828,100830,100829,2
329,100982,100983,100982,1
330,101238,101241,101238,3
331,101517,101518,101517,1
332,101715,101716,101715,1
333,101793,101795,101793,2
334,102705,102705,102705,0
335,102750,102760,102750,10
336,103078,103078,103078,0
337,103234,103235,103234,1
338,103280,103289,103280,9
339,103371,103374,103371,3
340,103404,103405,103404,1
341,104146,104149,104146,3
342,104179,104194,104179,15
343,104761,104767,104761,6
344,105240,105241,105240,1
345,105329,105330,105329,1
346,105341,105352,105343,11
347,105481,105482,105481,1
348,105543,105562,105543,19
349,106409,106412,106409,3
350,106427,106431,106428,4
351,107061,107062,107061,1
352,108390,108395,108392,5
353,108463,108469,108463,6
354,109094,109094,109094,0
355,110107,110112,110109,5
356,110748,110754,110748,6
357,110880,110883,110880,3
358,111046,111047,111046,1
359,111426,111427,111426,1
360,111603,111607,111603,4
361,112071,112076,112071,5
362,113220,113220,113220,0
363,113395,113397,113395,2
364,113744,113745,113744,1
365,115106,115111,115106,5
366,115691,115692,115691,1
367,116112,116113,116112,1
368,116124,116130,116127,6
369,116225,116226,116225,1
370,116532,116533,116532,1
371,116598,116672,116598,74
372,117742,117742,117742,0
373,117785,117785,117785,0
374,117818,117819,117818,1
375,117842,117848,117842,6
376,118637,118637,118637,0
377,119046,119046,119046,0
378,119275,119275,119275,0
379,119340,119340,119340,0
380,123129,123130,123129,1
381,125135,125137,125135,2
382,125691,125692,125691,1
383,126267,126268,126267,1
384,126786,126787,126786,1
385,126864,126867,126864,3
386,127338,127339,127338,1
387,127668,127669,127668,1
388,127808,127809,127808,1
389,128519,128521,128519,2
390,129373,129377,129375,4
391,129608,129608,129608,0
392,129641,129641,129641,0
393,129719,129719,129719,0
394,129730,129732,129730,2
395,129927,129943,129927,16
396,130055,130056,130055,1
397,130476,130476,130476,0
398,130621,130625,130621,4
399,131239,131241,131239,2
400,131350,131352,131350,2
401,131409,131412,131411,3
402,131442,131455,131442,13
403,132389,132390,132389,1
404,132419,132420,132419,1
405,132486,132487,132486,1
406,132531,132531,132531,0
407,132561,132562,132561,1
408,132594,132594,132594,0
409,133490,133501,133490,11
410,133511,133512,133511,1
411,133598,133598,133598,0
412,133651,133653,133651,2
413,133854,133855,133854,1
414,133877,133885,133880,8
415,133943,133951,133943,8
416,134001,134008,134004,7
417,134087,134088,134087,1
418,134553,134558,134553,5
419,134763,134765,134763,2
420,134928,134935,134930,7
421,135130,135130,135130,0
422,135407,135408,135407,1
423,135688,135688,135688,0
424,135741,135747,135741,6
425,135972,135972,135972,0
426,136050,136051,136050,1
427,136107,136108,136107,1
428,136126,136138,136126,12
429,136504,136508,136507,4
430,136761,136762,136761,1
431,136942,136942,136942,0
432,137794,137797,137794,3
433,138199,138205,138199,6
434,138396,138397,138396,1
435,138471,138473,138471,2
436,138695,138698,138696,3
437,138951,138952,138951,1
438,139529,139529,139529,0
439,139902,139904,139902,2
440,140316,140317,140316,1
441,140368,140368,140368,0
442,140594,140596,140594,2
443,141162,141163,141162,1
444,141606,141607,141606,1
445,141907,141908,141907,1
446,142489,142492,142490,3
447,142966,142968,142966,2
448,143027,143027,143027,0
449,143248,143248,143248,0
450,143433,143433,143433,0
451,143469,143470,143469,1
452,143519,143520,143519,1
453,143574,143574,143574,0
