,Start_blink,End_blink,Blink_frame,No_of_frames
180,25758,25763,25758,5
181,25826,25827,25826,1
182,25903,25908,25905,5
183,25926,25935,25926,9
184,26059,26072,26060,13
185,26165,26168,26165,3
186,26248,26256,26251,8
187,26580,26583,26580,3
188,26641,26642,26641,1
189,26943,26947,26943,4
190,27092,27093,27092,1
191,27163,27171,27163,8
192,27444,27449,27444,5
193,27544,27545,27544,1
194,27657,27658,27657,1
195,27784,27785,27784,1
196,27872,27874,27872,2
197,27968,27971,27970,3
198,28046,28049,28047,3
199,28139,28144,28142,5
200,28284,28284,28284,0
201,28322,28325,28324,3
202,28405,28406,28405,1
203,28514,28515,28514,1
204,28677,28678,28677,1
205,28857,28858,28857,1
206,28884,28885,28884,1
207,29004,29007,29004,3
208,29031,29032,29031,1
209,29088,29090,29088,2
210,29199,29207,29202,8
211,29302,29307,29302,5
212,29433,29436,29433,3
213,29517,29518,29517,1
214,29608,29609,29608,1
215,29697,29698,29697,1
216,29809,29810,29809,1
217,29920,29921,29920,1
218,30110,30112,30111,2
219,30172,30173,30172,1
220,30265,30266,30265,1
221,30392,30393,30392,1
222,30457,30458,30457,1
223,30556,30567,30556,11
224,30698,30699,30698,1
225,30826,30826,30826,0
226,30919,30920,30919,1
227,30957,30958,30957,1
228,31031,31032,31031,1
229,31124,31124,31124,0
230,31250,31253,31250,3
231,31357,31358,31357,1
232,31422,31422,31422,0
233,31619,31619,31619,0
234,32022,32023,32022,1
235,32144,32144,32144,0
236,32180,32180,32180,0
237,32552,32553,32552,1
238,32659,32660,32659,1
239,32941,32942,32941,1
240,33044,33046,33044,2
241,33102,33102,33102,0
242,33185,33186,33185,1
243,33367,33368,33367,1
244,33571,33572,33571,1
245,33648,33649,33648,1
246,33797,33800,33797,3
247,33916,33920,33916,4
248,34008,34009,34008,1
249,34022,34022,34022,0
250,34140,34141,34140,1
251,34367,34368,34367,1
252,34641,34643,34641,2
253,34697,34698,34697,1
254,34819,34819,34819,0
255,34996,34997,34996,1
256,35046,35048,35046,2
257,35206,35211,35208,5
258,35344,35349,35344,5
259,35486,35487,35486,1
260,35648,35649,35648,1
261,35721,35723,35721,2
262,35971,35971,35971,0
263,36209,36209,36209,0
264,36263,36264,36263,1
265,36386,36391,36388,5
266,36671,36673,36671,2
267,36883,36887,36883,4
268,36983,36985,36984,2
269,37082,37082,37082,0
270,37231,37234,37231,3
271,37337,37339,37337,2
272,37350,37351,37350,1
273,37385,37385,37385,0
274,37478,37482,37479,4
275,37648,37649,37648,1
276,37691,37694,37691,3
277,37803,37806,37803,3
278,37995,37998,37995,3
279,38301,38301,38301,0
280,38463,38464,38463,1
281,38601,38602,38601,1
282,39067,39068,39067,1
283,39143,39144,39143,1
284,39234,39239,39234,5
285,39532,39533,39532,1
286,39554,39554,39554,0
287,39610,39612,39611,2
288,39678,39678,39678,0
289,39851,39851,39851,0
290,39900,39901,39900,1
291,39912,39914,39912,2
292,39978,39979,39978,1
293,40102,40109,40102,7
294,40191,40192,40191,1
295,40264,40264,40264,0
296,40308,40313,40308,5
297,40395,40397,40395,2
298,40431,40432,40431,1
299,40525,40525,40525,0
300,40717,40718,40717,1
301,40785,40788,40785,3
302,40811,40813,40811,2
303,41071,41072,41071,1
304,41133,41133,41133,0
305,41383,41386,41383,3
306,41518,41519,41518,1
307,41761,41762,41761,1
308,41909,41910,41909,1
309,41994,41995,41994,1
310,42175,42175,42175,0
311,42318,42319,42318,1
312,42426,42426,42426,0
313,42497,42500,42497,3
314,42555,42556,42555,1
315,42708,42709,42708,1
316,42847,42851,42849,4
317,42965,42965,42965,0
318,43023,43023,43023,0
319,43107,43108,43107,1
320,43162,43162,43162,0
321,43327,43328,43327,1
322,43377,43378,43377,1
323,43490,43491,43490,1
324,43540,43541,43540,1
325,43612,43612,43612,0
326,43734,43738,43736,4
327,43821,43822,43821,1
328,43961,43967,43961,6
329,44054,44054,44054,0
330,44137,44138,44137,1
331,44173,44173,44173,0
332,44276,44277,44276,1
333,44315,44315,44315,0
334,44698,44699,44698,1
335,44732,44733,44732,1
336,44783,44784,44783,1
337,44836,44851,44836,15
338,44852,44854,44852,2
339,45007,45009,45007,2
340,45160,45161,45160,1
341,45294,45295,45294,1
342,45367,45370,45368,3
343,45567,45569,45568,2
344,45689,45693,45689,4
345,45778,45779,45778,1
346,45879,45880,45879,1
347,45982,45983,45982,1
348,46059,46060,46059,1
349,46201,46202,46201,1
350,46258,46259,46258,1
351,46425,46425,46425,0
352,46509,46510,46509,1
353,46655,46658,46655,3
354,46797,46801,46797,4
355,46906,46907,46906,1
356,46936,46937,46936,1
357,46965,46966,46965,1
358,47027,47035,47030,8
359,47167,47168,47167,1
360,47322,47322,47322,0
361,47418,47422,47418,4
362,47494,47499,47494,5
363,47602,47602,47602,0
364,47689,47689,47689,0
365,47820,47828,47820,8
366,47928,47930,47928,2
367,48190,48192,48190,2
368,48228,48228,48228,0
369,48280,48280,48280,0
370,48376,48380,48376,4
371,48468,48468,48468,0
372,48531,48532,48531,1
373,48593,48594,48593,1
374,48636,48640,48636,4
375,48679,48680,48679,1
376,48799,48800,48799,1
377,48829,48834,48832,5
378,48870,48871,48870,1
379,48925,48928,48925,3
380,49167,49168,49167,1
381,49503,49504,49503,1
382,49599,49603,49599,4
383,49734,49736,49734,2
384,49981,49983,49981,2
385,50123,50123,50123,0
386,50357,50359,50357,2
387,50393,50393,50393,0
388,50458,50463,50458,5
389,50575,50585,50575,10
390,50717,50720,50717,3
391,51025,51026,51025,1
392,51134,51135,51134,1
393,51293,51294,51293,1
394,51320,51352,51320,32
395,51353,51354,51353,1
396,51533,51534,51533,1
397,51728,51729,51728,1
398,51777,51777,51777,0
399,51895,51898,51895,3
400,52302,52304,52302,2
401,52383,52383,52383,0
402,52481,52482,52481,1
403,52710,52715,52712,5
404,52894,52894,52894,0
405,52950,52951,52950,1
406,53232,53234,53232,2
407,53662,53664,53662,2
408,53764,53767,53764,3
409,53913,53914,53913,1
410,54012,54015,54014,3
411,54115,54117,54115,2
412,54187,54190,54189,3
413,54271,54275,54271,4
414,54394,54396,54394,2
415,54526,54530,54526,4
416,54619,54620,54619,1
417,54736,54740,54736,4
418,54969,54970,54969,1
419,55279,55280,55279,1
420,55340,55341,55340,1
421,55396,55400,55398,4
422,55493,55499,55496,6
423,55568,55570,55568,2
424,55677,55679,55677,2
425,56080,56084,56080,4
426,56125,56127,56125,2
427,56253,56302,56253,49
428,56393,56396,56393,3
429,56435,56439,56435,4
430,56593,56594,56593,1
431,56744,56744,56744,0
432,56792,56843,56792,51
433,57063,57064,57063,1
434,57367,57367,57367,0
435,57405,57405,57405,0
436,57465,57466,57465,1
437,57740,57740,57740,0
438,57878,57879,57878,1
439,57972,57976,57972,4
440,58045,58045,58045,0
441,58124,58124,58124,0
442,58174,58177,58176,3
443,58257,58257,58257,0
444,58323,58323,58323,0
445,58494,58495,58494,1
446,58586,58586,58586,0
447,58699,58700,58699,1
448,58854,58854,58854,0
449,58916,58916,58916,0
450,58939,58939,58939,0
451,58949,58950,58949,1
452,59012,59013,59012,1
453,59092,59093,59092,1
454,59133,59134,59133,1
455,59179,59180,59179,1
456,59217,59218,59217,1
457,59336,59336,59336,0
458,59390,59391,59390,1
459,59445,59513,59445,68
460,59635,59636,59635,1
461,59654,59656,59654,2
462,59674,59675,59674,1
463,59726,59728,59726,2
464,59784,59785,59784,1
465,59823,59824,59823,1
466,59855,59858,59855,3
467,60005,60006,60005,1
468,60049,60051,60049,2
469,60090,60092,60090,2
470,60251,60257,60252,6
471,60397,60398,60397,1
472,60459,60463,60461,4
473,60484,60484,60484,0
474,60605,60606,60605,1
475,60678,60682,60678,4
476,60693,60695,60693,2
477,60741,60744,60743,3
478,60824,60825,60824,1
479,60966,60968,60966,2
480,61002,61007,61005,5
481,61083,61086,61083,3
482,61123,61130,61126,7
483,61253,61256,61253,3
484,61307,61315,61307,8
485,61428,61428,61428,0
486,61491,61493,61491,2
487,61852,61855,61852,3
488,62056,62057,62056,1
489,62230,62236,62233,6
490,62393,62394,62393,1
491,62505,62506,62505,1
492,62670,62674,62670,4
493,62693,62693,62693,0
494,62858,62860,62858,2
495,62941,62942,62941,1
496,63016,63020,63016,4
497,63349,63349,63349,0
498,63668,63673,63670,5
499,63742,63748,63745,6
500,63975,63976,63975,1
501,64256,64258,64256,2
502,64373,64374,64373,1
503,64394,64396,64394,2
504,64503,64504,64503,1
505,64659,64660,64659,1
506,64832,64835,64834,3
507,64899,64900,64899,1
508,65119,65120,65119,1
509,65468,65470,65468,2
510,65933,65935,65933,2
511,65968,65973,65968,5
512,66165,66165,66165,0
513,66183,66186,66184,3
514,66235,66236,66235,1
515,66344,66347,66344,3
516,66679,66680,66679,1
517,66773,66774,66773,1
518,66811,66813,66812,2
519,66941,66949,66941,8
520,67261,67261,67261,0
521,67319,67320,67319,1
522,67335,67336,67335,1
523,67431,67431,67431,0
524,67534,67534,67534,0
525,67744,67745,67744,1
526,67962,67964,67962,2
527,67999,67999,67999,0
528,68175,68175,68175,0
529,68322,68323,68322,1
530,68456,68459,68456,3
531,68498,68613,68498,115
532,68621,68622,68621,1
533,68738,68738,68738,0
534,68811,68814,68811,3
535,68907,68908,68907,1
536,68957,68969,68957,12
537,69103,69103,69103,0
538,69336,69337,69336,1
539,69528,69529,69528,1
540,69597,69598,69597,1
541,69764,69766,69764,2
542,69894,69895,69894,1
543,69989,69990,69989,1
544,70077,70078,70077,1
545,70189,70191,70190,2
546,70242,70247,70245,5
547,70986,70989,70986,3
548,71342,71343,71342,1
549,71363,71363,71363,0
550,71705,71709,71707,4
551,71825,71826,71825,1
552,71951,71952,71951,1
553,72001,72002,72001,1
554,72222,72224,72222,2
555,72347,72347,72347,0
556,72445,72447,72446,2
557,72488,72488,72488,0
558,72639,72640,72639,1
559,72769,72770,72769,1
560,72892,72893,72892,1
561,72933,72933,72933,0
562,73017,73019,73017,2
563,73176,73177,73176,1
564,73243,73247,73243,4
565,73310,73310,73310,0
566,73578,73582,73578,4
567,73771,73771,73771,0
568,73824,73824,73824,0
569,73993,73993,73993,0
570,74069,74069,74069,0
571,74221,74221,74221,0
572,74391,74392,74391,1
573,74679,74679,74679,0
574,74962,74972,74962,10
575,75061,75061,75061,0
576,75225,75225,75225,0
577,75319,75323,75319,4
578,75366,75370,75366,4
579,75893,75894,75893,1
580,76075,76076,76075,1
581,76110,76112,76110,2
582,76431,76436,76431,5
583,76516,76516,76516,0
584,76547,76550,76547,3
585,76685,76688,76685,3
586,76808,76812,76808,4
587,76915,76915,76915,0
588,77129,77131,77129,2
589,77345,77345,77345,0
590,77442,77443,77442,1
591,77833,77834,77833,1
592,78036,78036,78036,0
593,78133,78133,78133,0
594,78311,78312,78311,1
595,78713,78714,78713,1
596,78858,78861,78858,3
597,79087,79094,79087,7
598,79118,79119,79118,1
599,79245,79247,79245,2
600,79275,79276,79275,1
601,79523,79523,79523,0
602,79564,79567,79564,3
603,79594,79595,79594,1
604,79616,79623,79619,7
605,79635,79637,79635,2
606,79825,79828,79826,3
607,79867,79869,79867,2
608,79920,79921,79920,1
609,79952,79954,79952,2
610,80111,80112,80111,1
611,80135,80135,80135,0
612,80231,80242,80231,11
613,80282,80282,80282,0
614,80361,80376,80361,15
615,80520,80541,80520,21
616,80621,80623,80621,2
617,80736,80744,80736,8
618,80954,80956,80954,2
619,81037,81038,81037,1
620,81110,81110,81110,0
621,81519,81519,81519,0
622,81880,81881,81880,1
623,82487,82492,82489,5
624,83112,83118,83112,6
625,83273,83273,83273,0
626,83494,83494,83494,0
627,84495,84495,84495,0
628,84680,84680,84680,0
629,84957,84958,84957,1
630,85033,85045,85033,12
631,85066,85078,85066,12
632,85100,85100,85100,0
633,85868,85869,85868,1
634,86224,86224,86224,0
635,86335,86336,86335,1
636,86773,86773,86773,0
637,87088,87092,87088,4
638,87535,87535,87535,0
639,88186,88186,88186,0
640,88934,88941,88934,7
641,89030,89031,89030,1
642,89112,89112,89112,0
643,89137,89138,89137,1
644,89399,89399,89399,0
645,89664,89665,89664,1
646,89710,89713,89710,3
647,89862,89864,89862,2
648,89899,89899,89899,0
649,90043,90045,90043,2
650,90061,90062,90061,1
651,90267,90270,90267,3
652,90298,90300,90298,2
653,90358,90358,90358,0
654,90396,90397,90396,1
655,91042,91042,91042,0
656,91129,91131,91129,2
657,91351,91351,91351,0
658,91410,91410,91410,0
659,91427,91428,91427,1
660,91750,91750,91750,0
661,91994,91995,91994,1
662,92013,92013,92013,0
663,92159,92159,92159,0
664,92236,92236,92236,0
665,92519,92520,92519,1
666,92763,92764,92763,1
667,92813,92813,92813,0
668,92945,92945,92945,0
669,93158,93164,93158,6
670,93198,93214,93198,16
671,93224,93224,93224,0
672,93387,93387,93387,0
673,93544,93544,93544,0
674,93919,93920,93919,1
675,94344,94349,94344,5
676,94478,94483,94478,5
677,94772,94773,94772,1
678,95669,95669,95669,0
679,95755,95771,95755,16
680,96314,96317,96314,3
681,96334,96337,96334,3
682,96540,96540,96540,0
683,96605,96606,96605,1
684,96697,96698,96697,1
685,96734,96744,96734,10
686,96783,96783,96783,0
687,96872,96873,96872,1
688,97013,97013,97013,0
689,97198,97215,97198,17
690,97249,97258,97249,9
691,97470,97473,97470,3
692,97554,97554,97554,0
693,97585,97585,97585,0
694,97702,97702,97702,0
695,98455,98457,98455,2
696,98568,98569,98568,1
697,98821,98823,98821,2
698,98997,98998,98997,1
699,99470,99471,99470,1
700,99855,99855,99855,0
701,100036,100036,100036,0
702,100411,100414,100411,3
703,100609,100611,100609,2
704,100661,100662,100661,1
705,100692,100692,100692,0
706,100872,100873,100872,1
707,101047,101049,101047,2
708,101387,101387,101387,0
709,101734,101734,101734,0
710,101913,101934,101913,21
711,102001,102001,102001,0
712,102230,102230,102230,0
713,102254,102254,102254,0
714,102431,102446,102431,15
715,102483,102483,102483,0
716,102564,102564,102564,0
717,102638,102638,102638,0
718,102664,102664,102664,0
719,102688,102688,102688,0
720,102888,102888,102888,0
721,102911,102915,102911,4
722,103366,103366,103366,0
