FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2489865862931944,0.41065066239352116,0.3298186243433578,[0.38494232 0.45849097],[0.39859471 0.44611549],[0.41595745 0.44242495],[0.43135142 0.44380853],[0.41584235 0.45450243],[0.39909205 0.45826676],0.3327115476131439,0.5325209498405457,1663312538462
2,0.21966135123553404,0.37071405920892375,0.2951877052222289,[0.38387722 0.45839027],[0.39940107 0.44697028],[0.41763186 0.44239011],[0.43396652 0.4425022 ],[0.41854608 0.4539825 ],[0.40045527 0.45837915],0.33031731843948364,0.5316211581230164,1663312538483
3,0.22434584515003966,0.33061637999250504,0.27748111257127234,[0.38462549 0.45358834],[0.3996084  0.44210824],[0.41796434 0.43737918],[0.43490291 0.43741426],[0.41833535 0.44940835],[0.40019456 0.45375624],0.329730361700058,0.5292285084724426,1663312538503
4,0.22247862621608144,0.41119205152147276,0.3168353388687771,[0.38652629 0.4520916 ],[0.40265518 0.44054118],[0.42144755 0.43568882],[0.43839708 0.43570906],[0.42245081 0.44796219],[0.40373513 0.45238179],0.33078908920288086,0.5305259823799133,1663312538525
5,0.22150869161968867,0.2983124232897657,0.2599105574547272,[0.38596329 0.44889447],[0.40207443 0.43767866],[0.42014155 0.43283322],[0.43656647 0.43272769],[0.42097896 0.44475308],[0.40278122 0.44924223],0.3332115709781647,0.5238597393035889,1663312538545
6,0.22172532318976887,0.31307952531468397,0.26740242425222643,[0.38669848 0.45041505],[0.40121177 0.43870297],[0.41771495 0.43406427],[0.43433121 0.43406197],[0.42006275 0.44472525],[0.40289643 0.44999447],0.33073729276657104,0.5188547968864441,1663312538565
7,0.16731531211388734,0.328190850072116,0.24775308109300168,[0.39458868 0.45257995],[0.41081846 0.44128767],[0.43030515 0.43559042],[0.44964576 0.43489885],[0.4319616  0.44520316],[0.41132152 0.45087057],0.3290814757347107,0.5179601907730103,1663312538582
8,0.16382306528055485,0.30238226517719735,0.2331026652288761,[0.39539844 0.44907841],[0.413562   0.43891278],[0.43324527 0.43422729],[0.45222774 0.43364227],[0.43390289 0.4439984 ],[0.41313031 0.44840431],0.3372516632080078,0.5196691155433655,1663312538602
9,0.16285864870007982,0.39704363276697596,0.2799511407335279,[0.39702672 0.44665754],[0.41367689 0.43741274],[0.43241435 0.43403003],[0.44993043 0.43418631],[0.43237102 0.4426854 ],[0.41380191 0.44646037],0.3398704528808594,0.5204971432685852,1663312538622
10,0.23795527660372978,0.42260784882931285,0.3302815627165213,[0.39745721 0.4485603 ],[0.41287011 0.43677536],[0.43153986 0.43399635],[0.44918138 0.43673277],[0.43133029 0.44647241],[0.41311628 0.44954661],0.3427007794380188,0.5226141810417175,1663312538643
11,0.22328583258810458,0.38155193979493246,0.3024188861915185,[0.39892763 0.44904113],[0.41570216 0.4378663 ],[0.43478674 0.43507689],[0.45208451 0.43743494],[0.4342204  0.44721743],[0.41531798 0.45000407],0.34163257479667664,0.5243822932243347,1663312538665
12,0.2190745857463236,0.3522806926479556,0.2856776391971396,[0.40084606 0.4466179 ],[0.41898414 0.43657386],[0.43831557 0.43438256],[0.45530015 0.43687409],[0.43793127 0.44632113],[0.41870329 0.44886386],0.34203553199768066,0.5178928375244141,1663312538685
13,0.21261916380907647,0.3306781201937788,0.27164864200142763,[0.40176252 0.44667551],[0.41939774 0.4369413 ],[0.43875688 0.43442106],[0.4556402  0.43691513],[0.43789434 0.44624448],[0.4187417  0.44835138],0.3406039774417877,0.5184605717658997,1663312538704
14,0.2018120095219188,0.394155192883307,0.2979836012026129,[0.39922804 0.45093507],[0.41669813 0.44092694],[0.43590319 0.43832219],[0.45307881 0.44051802],[0.43527299 0.44940126],[0.41618741 0.45195654],0.33879080414772034,0.5223509669303894,1663312538722
15,0.19743510402479963,0.3846151189829668,0.2910251115038832,[0.39804095 0.45183524],[0.4155724  0.44187534],[0.43506423 0.43900597],[0.45238894 0.44110495],[0.43433961 0.45008203],[0.41499916 0.45263502],0.3382236957550049,0.5237730145454407,1663312538741
16,0.2055829649169594,0.3558917931087939,0.28073737901287665,[0.40051815 0.45035005],[0.41830555 0.4400124 ],[0.43763378 0.43711731],[0.45488277 0.43919   ],[0.43747815 0.44848299],[0.41805381 0.45146188],0.3434878885746002,0.5209128260612488,1663312538761
17,0.21129164461012567,0.33425776954535,0.2727747070777379,[0.40177336 0.44946909],[0.4189105  0.43943018],[0.43801844 0.43708691],[0.45504916 0.43962333],[0.43757334 0.44851997],[0.41859183 0.45087871],0.3424040675163269,0.5206772685050964,1663312538779
18,0.22746835053979755,0.355956735716197,0.29171254312799727,[0.40627182 0.44614264],[0.42354962 0.43616024],[0.4426721  0.43408173],[0.45973098 0.43680108],[0.44112927 0.44643539],[0.42211118 0.44831485],0.3443225622177124,0.5176150798797607,1663312538800
19,0.22662762730729022,0.33769873031587866,0.2821631788115844,[0.40621614 0.4470562 ],[0.42235306 0.43666103],[0.44101676 0.43439779],[0.45832282 0.43733463],[0.44019786 0.44647825],[0.42179146 0.44856477],0.34546488523483276,0.5183907151222229,1663312538820
20,0.21147652372911077,0.3121406712769795,0.26180859750304514,[0.40663186 0.44664726],[0.42480588 0.43677342],[0.44430733 0.43438137],[0.46136591 0.43682134],[0.4430609  0.44612131],[0.42356077 0.44842115],0.3478270173072815,0.5184435844421387,1663312538838
21,0.20540699488990333,0.3720322916237411,0.2887196432568222,[0.40361816 0.4481335 ],[0.42091125 0.43798792],[0.44009444 0.43568489],[0.45731553 0.43801898],[0.43866113 0.44677386],[0.41975278 0.44919455],0.3440781831741333,0.5196622610092163,1663312538857
22,0.21368533039672227,0.3569084062224245,0.28529686830957335,[0.40388337 0.44915405],[0.42139238 0.43890744],[0.44066036 0.43666822],[0.45750183 0.4392187 ],[0.43940315 0.44810197],[0.42042166 0.45066983],0.34374043345451355,0.5222377777099609,1663312538881
23,0.19439748865513873,0.4052060948275196,0.29980179174132915,[0.40350333 0.45025474],[0.42208505 0.44079256],[0.44193634 0.43866971],[0.45878327 0.4408378 ],[0.43998751 0.44936156],[0.42028445 0.45157745],0.3436647057533264,0.5227782130241394,1663312538904
24,0.20809518818599917,0.4013179284639068,0.30470655832495297,[0.40739495 0.45041847],[0.42552656 0.43996513],[0.44538873 0.43774769],[0.46236458 0.44059733],[0.44367787 0.44924966],[0.42414007 0.45149365],0.3471486270427704,0.5221037268638611,1663312538927
25,0.2187257293243063,0.38215008984909526,0.3004379095867008,[0.40892589 0.45165896],[0.42629424 0.44098538],[0.44538382 0.43896535],[0.46241492 0.44193631],[0.44395357 0.45066103],[0.42504048 0.45291916],0.3500346541404724,0.5194765329360962,1663312538951
26,0.2070147448562589,0.3723858024851856,0.28970027367072226,[0.40845796 0.45299414],[0.42666623 0.4427591 ],[0.44620481 0.44075406],[0.4630599  0.44347996],[0.44435239 0.45202774],[0.42490146 0.45414573],0.3468862771987915,0.5217900276184082,1663312538978
27,0.2120476376215504,0.35355426527005707,0.28280095144580375,[0.406203  0.4561981],[0.42348939 0.44549099],[0.44305158 0.44275916],[0.46033832 0.44503063],[0.44160977 0.45447117],[0.42238697 0.45708019],0.34492772817611694,0.5254986882209778,1663312539000
28,0.21243263658496062,0.34581931599102483,0.27912597628799274,[0.4032428  0.45738792],[0.42085043 0.44690594],[0.44063732 0.44420144],[0.4582068  0.44648981],[0.43913388 0.45606363],[0.41957328 0.45868674],0.3421095013618469,0.5297079086303711,1663312539019
29,0.19737193402529782,0.3610302233691999,0.27920107869724886,[0.3998715  0.45868623],[0.41908351 0.4476293 ],[0.44036219 0.44402441],[0.45861459 0.44570881],[0.43871126 0.45598775],[0.41750714 0.45919323],0.3406948447227478,0.5311115384101868,1663312539040
30,0.2025412160636727,0.3536984680023749,0.2781198420330238,[0.39812535 0.46092498],[0.41618365 0.44952762],[0.43606493 0.44649571],[0.45325381 0.44829696],[0.43411911 0.45773694],[0.41439933 0.46088994],0.342201292514801,0.5355964303016663,1663312539060
31,0.19958718770861497,0.3543166425802577,0.27695191514443634,[0.39563042 0.46058866],[0.41365728 0.44919235],[0.43362007 0.44590718],[0.45089233 0.44726244],[0.43209559 0.45708001],[0.41230866 0.46052751],0.3393672704696655,0.5358583927154541,1663312539078
32,0.20592833983981165,0.36402846011060996,0.2849783999752108,[0.39561379 0.46151096],[0.4137547  0.44963631],[0.43423647 0.44637939],[0.45166129 0.4481433 ],[0.43266124 0.45810685],[0.41250688 0.46146894],0.3387555778026581,0.5375651717185974,1663312539097
33,0.21007265226800156,0.3500659376984361,0.2800692949832188,[0.39879453 0.46211034],[0.41601166 0.45060155],[0.43597403 0.44723865],[0.45382458 0.44895986],[0.43488061 0.45913988],[0.41522592 0.46239567],0.34207987785339355,0.5376318097114563,1663312539119
34,0.2256947216690044,0.3550719333720844,0.2903833275205444,[0.40174502 0.46779731],[0.41807428 0.45712376],[0.43736833 0.45488021],[0.45425943 0.45748743],[0.43445104 0.46676737],[0.41614956 0.46888435],0.34961920976638794,0.5429294109344482,1663312539135
35,0.2202006119922729,0.39833087617964563,0.30926574408595925,[0.39600235 0.47124341],[0.41266382 0.46099609],[0.43159938 0.4588801 ],[0.44772932 0.46165663],[0.4289062  0.47023833],[0.41070044 0.47232258],0.3452037572860718,0.5410146117210388,1663312539153
36,0.23032484573874998,0.31338848630151833,0.27185666602013414,[0.39277393 0.47566605],[0.40918154 0.46489871],[0.42844021 0.46300572],[0.44433269 0.46612877],[0.4247919  0.47471306],[0.4067935  0.47654727],0.34203606843948364,0.5490899682044983,1663312539176
37,0.2253845291272043,0.2685486234513003,0.2469665762892523,[0.39000565 0.47307014],[0.40599066 0.46303934],[0.42524517 0.46120328],[0.44150519 0.46433163],[0.42231482 0.47279933],[0.40464687 0.47454679],0.3399048149585724,0.5460955500602722,1663312539196
38,0.20995268935336223,0.3166914538482082,0.2633220716007852,[0.37920031 0.47514942],[0.39630708 0.46560416],[0.41615853 0.46361992],[0.43223548 0.4665871 ],[0.41205308 0.47458488],[0.39371911 0.47614077],0.32733944058418274,0.5476158857345581,1663312539215
39,0.2158080625573336,0.3873934974052589,0.30160077998129625,[0.3752225  0.46608016],[0.39158428 0.45550865],[0.41033131 0.45254177],[0.42587486 0.45380118],[0.40785882 0.46375936],[0.38998535 0.46640065],0.3219137489795685,0.5379016399383545,1663312539235
40,0.21609266276394742,0.32389525123479546,0.26999395699937145,[0.37454969 0.46662009],[0.3891286  0.45406169],[0.40774506 0.44957635],[0.42468405 0.44994077],[0.40724882 0.46112174],[0.38923976 0.46534008],0.3230902850627899,0.5434799790382385,1663312539258
41,0.21565741172523184,0.337693938363823,0.2766756750445274,[0.37419194 0.4650712 ],[0.39028305 0.45156422],[0.41010693 0.44643894],[0.42798853 0.44661754],[0.41082385 0.45870739],[0.39135665 0.46375811],0.31955528259277344,0.5442948937416077,1663312539282
42,0.2329449597470294,0.3127144606064054,0.2728297101767174,[0.37562019 0.46446681],[0.39031169 0.45174217],[0.40919179 0.4469054 ],[0.42722377 0.44732976],[0.40873873 0.45988688],[0.39065871 0.46408054],0.3233385384082794,0.5458735227584839,1663312539304
43,0.2254118379684034,0.3451903190356206,0.285301078502012,[0.37728119 0.46554923],[0.39214423 0.45303398],[0.41086558 0.44851479],[0.42844084 0.44918504],[0.41039604 0.46067283],[0.39227265 0.46508133],0.3252227306365967,0.5443054437637329,1663312539326
44,0.2388383199311029,0.36477831796162236,0.3018083189463626,[0.37007725 0.46204603],[0.3839412  0.44962373],[0.40231219 0.44425455],[0.41948748 0.44384676],[0.4032225  0.45700994],[0.38570663 0.46186143],0.32388222217559814,0.5386810302734375,1663312539346
45,0.24976441042609066,0.3350490876951323,0.2924067490606115,[0.37051144 0.46239352],[0.38394055 0.44934851],[0.40157026 0.44377971],[0.41811576 0.44341376],[0.40343505 0.45655307],[0.38634747 0.46180949],0.3257138729095459,0.539169430732727,1663312539369
46,0.23581044775465157,0.3279370964928199,0.2818737721237357,[0.37619644 0.46462989],[0.38967249 0.45224571],[0.40659606 0.44635087],[0.4228912  0.44567877],[0.40839416 0.45825183],[0.39169559 0.46380073],0.32472842931747437,0.5380379557609558,1663312539388
47,0.24499640080083224,0.33174978773920666,0.28837309427001945,[0.37837294 0.46593615],[0.39209685 0.45208541],[0.40988746 0.44599062],[0.42745081 0.4458124 ],[0.41188684 0.45896229],[0.39439788 0.464744  ],0.32375913858413696,0.5431879758834839,1663312539411
48,0.25220668923650047,0.3287442728708949,0.2904754810536977,[0.38051578 0.46071881],[0.39487901 0.44685045],[0.41366747 0.44116893],[0.43102765 0.4414044 ],[0.415225  0.4548156],[0.39713317 0.46020424],0.3322713375091553,0.5410104393959045,1663312539437
49,0.23569932808794697,0.3405123733424382,0.28810585071519257,[0.38058496 0.45959601],[0.3955642  0.44629472],[0.41442382 0.44095314],[0.43186164 0.44119617],[0.41552389 0.45381179],[0.39721444 0.45896292],0.3297887444496155,0.5391381978988647,1663312539457
50,0.23422941477425793,0.2493286209320515,0.2417790178531547,[0.38146546 0.45679545],[0.39609778 0.44464174],[0.41438317 0.44018218],[0.43127942 0.44082066],[0.4154126 0.4522976],[0.39771125 0.45688316],0.32934844493865967,0.5347434878349304,1663312539480
51,0.23673801921837956,0.26193280740377367,0.24933541331107661,[0.37990597 0.45763743],[0.39510927 0.44495308],[0.41396433 0.44063854],[0.4309063  0.44116166],[0.41370064 0.45336282],[0.39544529 0.45759782],0.3272443115711212,0.5374292135238647,1663312539498
52,0.23366891377531834,0.327933835530991,0.2808013746531547,[0.37953803 0.46385634],[0.39514837 0.45080087],[0.41409433 0.44644532],[0.43101758 0.4470796 ],[0.41347846 0.4591181 ],[0.39519104 0.46341673],0.3285922408103943,0.5438063144683838,1663312539519
53,0.23549447063420934,0.30395990965757685,0.2697271901458931,[0.38471547 0.46213058],[0.39947513 0.45064533],[0.41754252 0.4463667 ],[0.43403602 0.44652721],[0.4174937  0.45874265],[0.39994785 0.46262416],0.33436572551727295,0.5435187220573425,1663312539538
54,0.2407031890623734,0.3740517852231048,0.3073774871427391,[0.38353679 0.46284074],[0.39840916 0.4511143 ],[0.41601333 0.44579771],[0.43282157 0.44538009],[0.41728818 0.45859665],[0.39964443 0.46336088],0.33493196964263916,0.5423272252082825,1663312539561
55,0.20136084254485997,0.3788014846791285,0.2900811636119942,[0.3824566 0.4653303],[0.39803791 0.45487487],[0.41514164 0.44973007],[0.43149844 0.44854289],[0.4160949 0.460354 ],[0.39865923 0.46506462],0.3303171396255493,0.5405136942863464,1663312539582
56,0.1917554207696494,0.3578713371677631,0.2748133789687063,[0.38522482 0.45965013],[0.40080154 0.44926232],[0.41824183 0.44391423],[0.43502823 0.44270995],[0.41951439 0.45410997],[0.40165064 0.45912582],0.33349931240081787,0.5343595147132874,1663312539606
57,0.19307210438019873,0.33337700156641015,0.26322455297330444,[0.38404083 0.45327568],[0.4003906 0.4432092],[0.41820148 0.43900681],[0.43484858 0.43856689],[0.41906071 0.44917873],[0.40105152 0.45340437],0.33042120933532715,0.5284035205841064,1663312539629
58,0.2018790121340942,0.32032735377340854,0.26110318295375134,[0.38700539 0.445611  ],[0.40280604 0.43522933],[0.42120346 0.43104559],[0.43745062 0.4309063 ],[0.42118907 0.44168916],[0.40326402 0.44579118],0.3327924609184265,0.5208473801612854,1663312539650
59,0.2005832000297337,0.38336941890332715,0.2919763094665304,[0.38789967 0.44699937],[0.40380645 0.43603805],[0.42245874 0.43208238],[0.43960565 0.43287459],[0.42336059 0.44275478],[0.40487963 0.44677687],0.3310204744338989,0.524307131767273,1663312539670
60,0.2163420920089411,0.2696236374813399,0.2429828647451405,[0.38674507 0.44610435],[0.4031719  0.43473047],[0.42189708 0.43137884],[0.43901354 0.43287557],[0.42262289 0.44282112],[0.40411028 0.44655687],0.33273059129714966,0.519485354423523,1663312539692
61,0.2109169973701756,0.29755748829453554,0.2542372428323556,[0.38545597 0.4468568 ],[0.40273184 0.43562913],[0.42166322 0.43210816],[0.43844828 0.43353578],[0.42230868 0.44345424],[0.40339476 0.44729531],0.33230867981910706,0.5188195109367371,1663312539712
62,0.19131617565788658,0.29985407324935276,0.24558512445361969,[0.38326147 0.44449612],[0.40100485 0.43530226],[0.4210442  0.43192393],[0.43795186 0.43277332],[0.41943625 0.44290596],[0.39993408 0.44554898],0.3235873878002167,0.5221261978149414,1663312539734
63,0.2146867573399014,0.27549856003436596,0.24509265868713367,[0.38222587 0.44746625],[0.39879608 0.43724144],[0.41741687 0.43342817],[0.43433204 0.43430698],[0.41747797 0.44514295],[0.39893278 0.44860113],0.32664772868156433,0.5239782333374023,1663312539753
64,0.19067294062439727,0.23284980555269447,0.21176137308854587,[0.38149869 0.44408461],[0.39727774 0.43553719],[0.41530734 0.43195975],[0.43218121 0.43172568],[0.41530302 0.44202536],[0.39741188 0.44536456],0.32805633544921875,0.5213071703910828,1663312539772
65,0.1806562696407299,0.295178159930267,0.23791721478549846,[0.38184512 0.43942314],[0.39901346 0.42974436],[0.41820073 0.42586881],[0.43471637 0.42550808],[0.41794586 0.43575025],[0.39897901 0.43961316],0.3295196294784546,0.5156296491622925,1663312539792
66,0.16944778742573582,0.3372303701674527,0.2533390787965943,[0.39194447 0.43789771],[0.40840873 0.42894867],[0.42750365 0.42540655],[0.4445273  0.42530063],[0.42745391 0.43455338],[0.40870696 0.43812117],0.3281978368759155,0.5113326907157898,1663312539820
67,0.17062372631637499,0.30591509678009005,0.2382694115482325,[0.40030879 0.43466854],[0.41738722 0.42624485],[0.43646649 0.42279312],[0.4530299  0.42254686],[0.43581441 0.43209139],[0.41691974 0.43537214],0.3425120711326599,0.5105341672897339,1663312539843
68,0.19542487188430674,0.33777178646681194,0.26659832917555937,[0.40739027 0.43680358],[0.42460167 0.42795622],[0.44326574 0.42507744],[0.46020213 0.42627251],[0.44350711 0.43552282],[0.42485097 0.43855301],0.34659531712532043,0.5086154341697693,1663312539865
69,0.18643554996759282,0.35241226144072907,0.26942390570416097,[0.40864581 0.44219613],[0.42551076 0.43356773],[0.44442415 0.43108267],[0.46137261 0.43260515],[0.44426775 0.44092986],[0.42573935 0.44369963],0.34968507289886475,0.5131028294563293,1663312539884
70,0.20411763860171364,0.36665445020466436,0.285386044403189,[0.40778083 0.44615632],[0.42329809 0.43673024],[0.44100994 0.43429732],[0.45776075 0.43641144],[0.4406822  0.44461894],[0.42327964 0.44719118],0.35095715522766113,0.5155575275421143,1663312539906
71,0.20632867929284313,0.32413362430919407,0.2652311518010186,[0.40765837 0.44435227],[0.42418507 0.43464637],[0.44245631 0.43196878],[0.45932624 0.4341369 ],[0.44219959 0.44284061],[0.42399561 0.44550371],0.3476696312427521,0.5136284828186035,1663312539930
