FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
11,0.11649698760712343,0.34633582972452587,0.23141640866582464,[0.44569156 0.43265814],[0.46456677 0.42932376],[0.48453462 0.42763683],[0.50053895 0.42586106],[0.48204124 0.43383816],[0.46234241 0.43510357],0.38633450865745544,0.5032067894935608,1663311844215
12,0.21589279655070495,0.28172953895087216,0.24881116775078854,[0.44030368 0.42555761],[0.4570061  0.41689223],[0.47500977 0.41477314],[0.4907732  0.41654563],[0.47329605 0.42575774],[0.45552507 0.42781147],0.3784174919128418,0.488235741853714,1663311844235
13,0.16694901605838122,0.3326359728322765,0.24979249444532886,[0.44581595 0.42355472],[0.4627156  0.41662863],[0.48145428 0.41440603],[0.49750429 0.41466451],[0.47964805 0.4231098 ],[0.46122894 0.42512235],0.3859791159629822,0.4905504286289215,1663311844255
14,0.18791101116560183,0.286469073187562,0.2371900421765819,[0.45005989 0.43116254],[0.46797189 0.42385465],[0.4868671  0.42187029],[0.50282073 0.42324182],[0.48475754 0.43183866],[0.46589229 0.43349463],0.38567736744880676,0.49764883518218994,1663311844274
15,0.17244812715164454,0.3441065559794253,0.25827734156553495,[0.43964848 0.4388594 ],[0.45699427 0.43117142],[0.47649956 0.42926115],[0.49301851 0.43044513],[0.47400331 0.43848082],[0.45526078 0.44008732],0.37893036007881165,0.5082963705062866,1663311844292
16,0.16823480468399685,0.321325530225492,0.2447801674547444,[0.44949314 0.43511087],[0.46726125 0.42835665],[0.48619702 0.42660528],[0.50204265 0.42737314],[0.4847686  0.43543398],[0.46616995 0.43721816],0.39239299297332764,0.5022156834602356,1663311844310
17,0.18112964084208716,0.2957263404344979,0.23842799063829254,[0.45841685 0.42409831],[0.47787943 0.41690695],[0.49783149 0.41546011],[0.51421404 0.41726935],[0.49581444 0.4255746 ],[0.47608292 0.4267953 ],0.39699891209602356,0.49257421493530273,1663311844328
18,0.13886015714822597,0.2836913612084436,0.2112757591783348,[0.47463617 0.44736129],[0.49444938 0.44382206],[0.51566714 0.4434675 ],[0.53256685 0.44379261],[0.51140833 0.45081022],[0.49066406 0.45044759],0.4100435674190521,0.5160432457923889,1663311844349
19,0.14389323130004802,0.31256427612584126,0.22822875371294465,[0.46526352 0.44510365],[0.48594436 0.44009304],[0.50713933 0.43911034],[0.52368701 0.43980056],[0.50360012 0.44709274],[0.48263744 0.44754285],0.4081023931503296,0.5166968703269958,1663311844371
20,0.13912790631390823,0.3400372753984918,0.23958259085620004,[0.4538357  0.43484583],[0.47415593 0.42858598],[0.49559486 0.42693171],[0.51203543 0.42690471],[0.49189797 0.43455994],[0.47098562 0.43578658],0.400238037109375,0.509270966053009,1663311844395
21,0.2026039792809976,0.15207720530391872,0.17734059229245816,[0.51836681 0.43683761],[0.53811324 0.4255639 ],[0.55842656 0.42296019],[0.57241184 0.42489704],[0.55574906 0.43381765],[0.53579235 0.43656665],0.4928918480873108,0.5090789794921875,1663311844414
22,0.25073026252326386,0.22200059093284896,0.2363654267280564,[0.53076649 0.43741792],[0.54940689 0.42277443],[0.57055509 0.41823471],[0.58462733 0.42009488],[0.56887108 0.43267241],[0.5483529  0.43657032],0.5145226716995239,0.5192903280258179,1663311844435
23,0.146963367744369,0.12709758797602688,0.13703047786019795,[0.52416366 0.43959913],[0.54466027 0.43130779],[0.56577468 0.42841694],[0.58092755 0.42801014],[0.56293088 0.43646559],[0.54161423 0.43923503],0.495651513338089,0.5156055688858032,1663311844453
24,0.1889823026934299,0.2872394024406261,0.23811085256702802,[0.47303668 0.45303646],[0.49538854 0.44338837],[0.51746762 0.44172764],[0.53357983 0.44372571],[0.5142225  0.45275244],[0.49208984 0.45457172],0.42112791538238525,0.5319262146949768,1663311844475
25,0.18973942782680858,0.2935482074834008,0.2416438176551047,[0.44505531 0.46813706],[0.46666169 0.45866114],[0.48907828 0.45629588],[0.50597024 0.45801926],[0.48576206 0.46775582],[0.46355978 0.4697375 ],0.3955681324005127,0.547662079334259,1663311844493
26,0.19676616808635417,0.31528253677904144,0.25602435243269783,[0.4544079 0.4569982],[0.47550714 0.44801217],[0.49740887 0.44615909],[0.51419044 0.44864434],[0.49433756 0.45782423],[0.47278532 0.45938322],0.4006598889827728,0.5278193950653076,1663311844516
27,0.16810629134613175,0.25962830974288714,0.21386730054450945,[0.46322167 0.46918592],[0.4849129  0.46187183],[0.50690842 0.46050987],[0.52366555 0.46235064],[0.50273699 0.47011673],[0.48101616 0.47105756],0.4084150791168213,0.5448967814445496,1663311844536
28,0.1387192186081369,0.14969917642808733,0.14420919751811212,[0.47854584 0.49308106],[0.49884275 0.48678544],[0.5201413 0.4840453],[0.5356971  0.48266906],[0.51720494 0.49181524],[0.49608365 0.49409255],0.4407321512699127,0.5768768787384033,1663311844556
29,0.2432860870241364,0.19626151520560423,0.21977380111487033,[0.5016818  0.45249748],[0.52053767 0.4387801 ],[0.54122078 0.43428004],[0.55608571 0.43587059],[0.53907478 0.44824293],[0.51896745 0.45224208],0.4781285226345062,0.5328125357627869,1663311844576
30,0.2501293234219491,0.22140252094089097,0.23576592218142003,[0.522636   0.43751559],[0.54210758 0.42354652],[0.56306601 0.42005509],[0.57707202 0.42241529],[0.56049436 0.43416616],[0.54003227 0.43730783],0.4990580379962921,0.514423131942749,1663311844595
31,0.2140804588217022,0.16823547931286337,0.19115796906728277,[0.50664228 0.44873554],[0.52521253 0.43470126],[0.54595286 0.42920592],[0.56020343 0.42947209],[0.5448854  0.44147292],[0.52466804 0.4467465 ],0.485710084438324,0.5324834585189819,1663311844615
32,0.165958940830969,0.35452456073482636,0.2602417507828977,[0.45042545 0.45690006],[0.47029579 0.4476586 ],[0.49157012 0.44452277],[0.5085125  0.44472042],[0.48955593 0.45426732],[0.46840712 0.45722276],0.39838528633117676,0.5378908514976501,1663311844638
33,0.18142767852298702,0.3318226901374724,0.25662518433022974,[0.43155625 0.46059898],[0.45094579 0.45248199],[0.47106403 0.44989747],[0.48735318 0.45074397],[0.46895245 0.46018341],[0.44895613 0.46234238],0.3814995586872101,0.5391179919242859,1663311844658
34,0.2170182912236913,0.39561320116657833,0.3063157461951348,[0.39105099 0.47933975],[0.40833268 0.47075987],[0.42687011 0.46818569],[0.44254124 0.46903643],[0.42535457 0.47970474],[0.40707958 0.48186275],0.3479950428009033,0.5517743825912476,1663311844679
35,0,0,0,[0.39105099 0.47933975],[0.40833268 0.47075987],[0.42687011 0.46818569],[0.44254124 0.46903643],[0.42535457 0.47970474],[0.40707958 0.48186275],0.3479950428009033,0.5517743825912476,1663311844696
36,0,0,0,[0.39105099 0.47933975],[0.40833268 0.47075987],[0.42687011 0.46818569],[0.44254124 0.46903643],[0.42535457 0.47970474],[0.40707958 0.48186275],0.3479950428009033,0.5517743825912476,1663311844713
37,0.2481058988746712,0.34301695126669884,0.295561425070685,[0.32811943 0.47419283],[0.33946666 0.46694595],[0.35283279 0.46544805],[0.3648816  0.46706799],[0.35047895 0.47448781],[0.33788046 0.47604886],0.28784462809562683,0.5305137634277344,1663311844733
38,0.21505472553598334,0.48986269153401674,0.35245870853500005,[0.36312473 0.46170777],[0.37721598 0.45427296],[0.3913596  0.45264599],[0.4037194  0.45395252],[0.38965622 0.46120119],[0.37508473 0.46307129],0.3166450262069702,0.5124123096466064,1663311844752
39,0.20942345296617695,0.454549025608129,0.331986239287153,[0.38502833 0.4518829 ],[0.40049034 0.44382942],[0.41689461 0.44270384],[0.43132567 0.4452242 ],[0.41505542 0.45220125],[0.39854088 0.45355311],0.33187028765678406,0.5079615712165833,1663311844772
40,0.20304563445604934,0.3540400062722991,0.2785428203641742,[0.38324082 0.45683768],[0.39766303 0.4498679 ],[0.41358602 0.44874078],[0.42795718 0.45043731],[0.41145632 0.45779938],[0.39586467 0.4587256 ],0.32992225885391235,0.5160266160964966,1663311844793
41,0.24568848617583436,0.48675078656719883,0.3662196363715166,[0.36561182 0.46265683],[0.37937021 0.45355773],[0.39538279 0.45180899],[0.40928194 0.45406538],[0.39352053 0.46270299],[0.3780542  0.46429518],0.3157255947589874,0.5226537585258484,1663311844812
42,0.23348503511950514,0.3905563294223539,0.3120206822709295,[0.3748982  0.46746832],[0.39022303 0.45804316],[0.40712729 0.45509526],[0.42075881 0.45580494],[0.40611053 0.4663564 ],[0.38948062 0.46880791],0.3356992304325104,0.53648442029953,1663311844833
43,0.23954407680468812,0.37897033556501575,0.3092572061848519,[0.39152417 0.46561003],[0.40626979 0.45567837],[0.42352262 0.45262659],[0.4382703  0.45415244],[0.42293772 0.46439815],[0.40605956 0.46694875],0.34458160400390625,0.5328384041786194,1663311844853
44,0.21381008577309946,0.32912419688809447,0.27146714133059696,[0.43772715 0.4528116 ],[0.45587456 0.4436096 ],[0.47470781 0.44185805],[0.48913521 0.44385916],[0.47183129 0.45256248],[0.45308012 0.45448613],0.39057162404060364,0.5184212327003479,1663311844872
45,0.20649948238531507,0.338342883521244,0.27242118295327955,[0.44644707 0.4485949 ],[0.46628898 0.44039258],[0.48705524 0.43939045],[0.50282431 0.44219759],[0.48337415 0.45066828],[0.46329114 0.45156723],0.3906668424606323,0.5173285603523254,1663311844894
46,0.21182924323693325,0.350546773881454,0.2811880085591936,[0.44385129 0.43981409],[0.46268171 0.43141982],[0.48270708 0.43042922],[0.4982492 0.433669 ],[0.47932249 0.44182947],[0.46003222 0.44240549],0.38660237193107605,0.5092759132385254,1663311844917
47,0.21303781343411513,0.34940806831099547,0.2812229408725553,[0.43930519 0.42879495],[0.45706925 0.41970068],[0.47646245 0.41817847],[0.49217314 0.42096022],[0.47436625 0.42954898],[0.45562524 0.43081692],0.3821798861026764,0.49999701976776123,1663311844940
48,0.2126984809813676,0.3461364062773076,0.27941744362933757,[0.42866719 0.4308989 ],[0.44591957 0.42148399],[0.46529439 0.41973418],[0.48111486 0.42216447],[0.46280271 0.43094459],[0.44426289 0.43249443],0.36964151263237,0.5020581483840942,1663311844959
49,0.1970546782178893,0.302851062956632,0.24995287058726065,[0.43264085 0.4235355 ],[0.45160863 0.41474167],[0.47216627 0.41255358],[0.48775685 0.41407582],[0.46975073 0.42344058],[0.44956505 0.42543575],0.3738971948623657,0.49385011196136475,1663311844982
50,0.1311493916515208,0.28371018455705405,0.20742978810428742,[0.4552089  0.39764374],[0.47341481 0.3938657 ],[0.49238324 0.39297509],[0.5075435 0.3927992],[0.48952967 0.39937788],[0.47062984 0.40004304],0.3963913321495056,0.46034544706344604,1663311845001
51,0.11595967100139959,0.25941062188107555,0.18768514644123757,[0.4676801  0.41769242],[0.48677021 0.41448596],[0.50765103 0.41381145],[0.5236733  0.41360608],[0.50453866 0.41981965],[0.48435903 0.42025641],0.4044492244720459,0.4854613244533539,1663311845021
52,0.10488571313203345,0.07490795604509543,0.08989683458856443,[0.45651153 0.41717067],[0.47729239 0.41302106],[0.49945042 0.41152   ],[0.51666957 0.41061905],[0.49565807 0.41685027],[0.4735125  0.41787535],0.394184410572052,0.4833023250102997,1663311845044
53,0.12876276939923806,0.26067538078982444,0.19471907509453124,[0.45480958 0.4144589 ],[0.47376731 0.40928146],[0.49423355 0.40789971],[0.51118875 0.40832385],[0.49131888 0.41485664],[0.47103611 0.4157939 ],0.39126700162887573,0.4847671687602997,1663311845062
54,0.1522442130858582,0.2452236527123889,0.19873393289912356,[0.45532158 0.41279006],[0.4732253 0.4068287],[0.49253213 0.40605146],[0.5086875  0.40775764],[0.49025866 0.41391054],[0.47116497 0.41470373],0.3940879702568054,0.4819604456424713,1663311845084
55,0.19840451027288172,0.2981004212545645,0.24825246576372312,[0.4544214  0.41519028],[0.47279623 0.40755796],[0.49191305 0.40711576],[0.50760746 0.41061741],[0.48909226 0.41741008],[0.47032356 0.4177717 ],0.39140570163726807,0.4820669889450073,1663311845106
56,0.18520039189209295,0.21985397231705464,0.2025271821045738,[0.47798827 0.40358222],[0.49711064 0.39770654],[0.51643515 0.39800221],[0.53141999 0.40149462],[0.51304966 0.40745944],[0.49407679 0.40698442],0.41539445519447327,0.463228315114975,1663311845127
57,0.2058093021490901,0.323220026057352,0.26451466410322105,[0.46849018 0.40130162],[0.48584232 0.39489815],[0.50433648 0.39537308],[0.5199278  0.39943683],[0.5009234  0.40550143],[0.48292184 0.40498239],0.4061180353164673,0.4612457752227783,1663311845148
58,0.13578673475051228,0.27138550168350506,0.20358611821700867,[0.47996533 0.41000944],[0.49860418 0.40560329],[0.51813656 0.40518504],[0.5338943  0.40684503],[0.51515329 0.41215199],[0.49584028 0.41213462],0.4157291650772095,0.47347432374954224,1663311845169
59,0.12446172712427574,0.1546947834515946,0.13957825528793516,[0.47261623 0.41467544],[0.49215326 0.4108212 ],[0.5128898  0.41025364],[0.52941972 0.41070449],[0.50887477 0.41654438],[0.48856038 0.4164899 ],0.4100046157836914,0.4809976816177368,1663311845191
60,0.16153860931603448,0.20579688673778757,0.18366774802691102,[0.47536814 0.41793528],[0.49566895 0.41220683],[0.51636529 0.41174045],[0.5321331  0.41394311],[0.51336092 0.42063561],[0.49290675 0.4207682 ],0.4143308699131012,0.48435553908348083,1663311845210
61,0.18660382232415978,0.2530118755566431,0.21980784894040145,[0.48675215 0.42518795],[0.50776494 0.41883665],[0.52893019 0.41900903],[0.54461056 0.4224408 ],[0.52480364 0.42919633],[0.50423664 0.42885998],0.4245212972164154,0.49133580923080444,1663311845228
62,0.18921130301897876,0.2509075685805581,0.22005943579976844,[0.50539136 0.42040822],[0.526353   0.41443768],[0.54725003 0.41509518],[0.56262624 0.41885224],[0.54339117 0.42534125],[0.52300763 0.42462057],0.4426812529563904,0.48350661993026733,1663311845247
63,0.1910706264140906,0.2694911234444852,0.2302808749292879,[0.49858713 0.4179005 ],[0.51840425 0.41172707],[0.53832436 0.41275746],[0.55332345 0.41693687],[0.53370541 0.4223094 ],[0.51450479 0.42127135],0.43246638774871826,0.4790988862514496,1663311845265
64,0.1751422201219694,0.2714140894924188,0.2232781548071941,[0.4897598  0.41779628],[0.50833446 0.41212934],[0.52782625 0.41316703],[0.54332459 0.41705248],[0.52396595 0.42178541],[0.50521535 0.42091328],0.42636892199516296,0.482305645942688,1663311845288
65,0.18598424229038668,0.27456843965416833,0.2302763409722775,[0.48725519 0.41539958],[0.50743455 0.40926313],[0.52769715 0.41004556],[0.54280996 0.41398123],[0.52362502 0.41967195],[0.5039643  0.41887498],0.42311590909957886,0.4768606722354889,1663311845310
66,0.18323171803059032,0.2677267680235943,0.22547924302709232,[0.48234075 0.41675031],[0.50195664 0.41124466],[0.5213154  0.41135681],[0.53672177 0.41470721],[0.51761693 0.42087033],[0.49854192 0.42036173],0.4157266616821289,0.47553470730781555,1663311845330
67,0.19893568912729195,0.3210423837808266,0.2599890364540593,[0.48010844 0.41690075],[0.49828321 0.40982547],[0.51742792 0.40994149],[0.53295135 0.414087  ],[0.51430398 0.42005542],[0.49588704 0.42001665],0.41169944405555725,0.48214858770370483,1663311845350
68,0.19158026027518105,0.32210175445148376,0.2568410073633324,[0.47846687 0.4202922 ],[0.49642769 0.41296622],[0.51565999 0.41301292],[0.53142655 0.41703951],[0.51263493 0.42269528],[0.49417388 0.42290014],0.41080981492996216,0.48628371953964233,1663311845368
69,0.18074763898424828,0.2890508634694575,0.2348992512268529,[0.47720537 0.42045778],[0.49534723 0.41424099],[0.51500529 0.41445622],[0.53082269 0.41805977],[0.51177442 0.4237344 ],[0.49299499 0.4235248 ],0.41307973861694336,0.4865575432777405,1663311845390
70,0.16485034093111892,0.29630552674730687,0.23057793383921288,[0.4743143  0.42400998],[0.49405995 0.41799301],[0.51494467 0.41780442],[0.53111601 0.42043611],[0.51070088 0.42660195],[0.4907757  0.42636913],0.4064357876777649,0.49209803342819214,1663311845408
71,0.17648600942658232,0.33298390520336996,0.25473495731497614,[0.47421423 0.42199856],[0.49345934 0.41550097],[0.51382732 0.41494146],[0.53005779 0.41779113],[0.51064759 0.42461407],[0.49103072 0.42477342],0.40730950236320496,0.4887998402118683,1663311845428
72,0.18609893476564407,0.3129822671959899,0.24954060098081698,[0.47676879 0.42221537],[0.49676663 0.41507173],[0.51747936 0.41484034],[0.53385872 0.41841874],[0.5137198  0.42507878],[0.49369419 0.42499581],0.40686941146850586,0.48630860447883606,1663311845449
73,0.18976048001695983,0.304216778395026,0.2469886292059929,[0.48193675 0.4219034 ],[0.50128669 0.41506779],[0.52111912 0.41530523],[0.53671974 0.41892487],[0.51733387 0.42516509],[0.49816605 0.42484224],0.41422754526138306,0.48717671632766724,1663311845468
74,0.19055849762644686,0.26064314543474304,0.22560082153059496,[0.48528534 0.42107606],[0.50520366 0.41449496],[0.5256713  0.41484982],[0.54144293 0.41861022],[0.52188587 0.42505276],[0.50216293 0.42458755],0.41996365785598755,0.48808178305625916,1663311845489
75,0.20251033954149386,0.2668399052217969,0.2346751223816454,[0.48927915 0.40971109],[0.50972241 0.40278631],[0.53051031 0.40303016],[0.54568857 0.40692443],[0.5267964  0.41401935],[0.50684643 0.41368839],0.4265528917312622,0.47211214900016785,1663311845509
76,0.19161782748340309,0.26964900059610525,0.23063341403975418,[0.48878899 0.40360948],[0.50867128 0.3972809 ],[0.52871084 0.39789504],[0.54423708 0.40219587],[0.52525884 0.40800157],[0.50561184 0.40740553],0.42319369316101074,0.46564981341362,1663311845530
77,0.20136050061626304,0.2970114510282551,0.24918597582225907,[0.4841527  0.39990056],[0.50311512 0.39351189],[0.52238345 0.39427868],[0.53790623 0.39879265],[0.51849926 0.40449524],[0.49972832 0.40368521],0.41715216636657715,0.4606252610683441,1663311845549
78,0.21526246870530835,0.34410468064199096,0.2796835746736497,[0.47769848 0.4032557 ],[0.49507979 0.39639944],[0.51363546 0.39742732],[0.52944905 0.40275353],[0.50982881 0.40800992],[0.4920533  0.40701082],0.41199204325675964,0.4628927409648895,1663311845567
79,0.20019096006660916,0.27679933613579033,0.23849514810119976,[0.47957742 0.40884808],[0.498184   0.40193933],[0.51730472 0.40253764],[0.53283668 0.40713149],[0.51367086 0.41265461],[0.49509501 0.41206393],0.41312310099601746,0.46672460436820984,1663311845586
80,0.20184109199873237,0.2872583048057608,0.2445496984022466,[0.47408035 0.41005963],[0.49269885 0.40289688],[0.51198196 0.4034701 ],[0.52768993 0.40802035],[0.5077197  0.41361079],[0.48900434 0.41289285],0.4059930443763733,0.46836742758750916,1663311845606
81,0.18929893871818665,0.30967717201090345,0.24948805536454505,[0.45816588 0.40911219],[0.47650999 0.40163183],[0.49626735 0.40123883],[0.51245624 0.40474501],[0.49261174 0.4111239 ],[0.47365075 0.41129911],0.38855257630348206,0.47037678956985474,1663311845627
82,0.202468125436639,0.30160006021288566,0.2520340928247623,[0.45707363 0.41001081],[0.4750753  0.40283364],[0.49409795 0.40250152],[0.5097273  0.40583062],[0.49102825 0.41286698],[0.47251073 0.41309607],0.3921942114830017,0.4756371080875397,1663311845648
83,0.19869513909233752,0.2734314609686433,0.23606330003049042,[0.46681049 0.40252006],[0.48522249 0.39575773],[0.50417238 0.39529559],[0.51915967 0.39834017],[0.5010041  0.40541598],[0.48241845 0.40563184],0.4037069082260132,0.46562257409095764,1663311845670
84,0.2211560644020214,0.3027198274464976,0.2619379459242595,[0.46575606 0.40051296],[0.48301727 0.39294177],[0.50182289 0.3925589 ],[0.5175361 0.3961457],[0.49858734 0.4037891 ],[0.48049691 0.4039543 ],0.39864909648895264,0.4628198742866516,1663311845694
85,0.22043428882727867,0.29438579265980486,0.2574100407435418,[0.46077344 0.40099436],[0.47804862 0.39295721],[0.49727866 0.39245379],[0.51355332 0.39644611],[0.49374145 0.40382618],[0.47539279 0.40409026],0.3968125581741333,0.46433180570602417,1663311845714
86,0.2516077061839144,0.2829818649905154,0.2672947855872149,[0.4638983  0.39657107],[0.48035076 0.38716611],[0.4995544  0.38721454],[0.51583397 0.39231658],[0.49541461 0.39971623],[0.47754958 0.3999151 ],0.39989519119262695,0.4617820084095001,1663311845736
87,0.2595437645066161,0.26825679397561414,0.26390027924111514,[0.46621621 0.3950617 ],[0.48252481 0.38549343],[0.50108945 0.38573873],[0.51685339 0.39139494],[0.4965865  0.39828002],[0.47920209 0.39809138],0.4031067490577698,0.45569026470184326,1663311845755
88,0.24823662976495395,0.2903312012821326,0.26928391552354325,[0.46225825 0.39865157],[0.47827363 0.38970709],[0.49651888 0.38969374],[0.51276493 0.39487264],[0.49267828 0.40180182],[0.47535393 0.40180239],0.4003787338733673,0.45868533849716187,1663311845777
89,0.23193799989079877,0.24949528587863526,0.240716642884717,[0.46449494 0.40413022],[0.48159698 0.39592278],[0.50040126 0.39622733],[0.51567507 0.40073043],[0.49645746 0.4075129 ],[0.47875029 0.40741417],0.39979082345962524,0.4637565612792969,1663311845796
90,0.23120852939703593,0.2944979039179052,0.2628532166574706,[0.4609867  0.40224409],[0.47753665 0.39399108],[0.49618879 0.39414194],[0.51190877 0.39881507],[0.49207985 0.40535912],[0.47450793 0.40524516],0.3981078267097473,0.46436354517936707,1663311845815
91,0.22850712159967415,0.3430383788123916,0.2857727502060329,[0.45435801 0.40034819],[0.47051752 0.39199153],[0.48893645 0.39170912],[0.50487369 0.39587632],[0.48549485 0.40294221],[0.46799183 0.40313712],0.39181604981422424,0.46145153045654297,1663311845836
92,0.2139812767610833,0.3656570603979419,0.2898191685795126,[0.44705343 0.40179145],[0.46459872 0.39309984],[0.48423955 0.39249471],[0.50064152 0.39657798],[0.48076567 0.40364414],[0.46202531 0.40416852],0.3842851519584656,0.46729424595832825,1663311845858
93,0.19506356100017488,0.3289122981786854,0.2619879295894301,[0.44665802 0.4048121 ],[0.46318325 0.39695576],[0.48151988 0.39564663],[0.49680737 0.39820319],[0.47907463 0.40535679],[0.46127531 0.40648714],0.38384535908699036,0.47200649976730347,1663311845883
94,0.18948207199130404,0.31454485579091546,0.25201346389110973,[0.45007861 0.40534547],[0.46808237 0.3979162 ],[0.48744613 0.39714032],[0.50306302 0.39973581],[0.48439234 0.40685943],[0.46552852 0.40758857],0.3860587477684021,0.4735201299190521,1663311845902
95,0.20384833369315014,0.4363593926815383,0.3201038631873442,[0.42717054 0.41488659],[0.4449853  0.40802282],[0.46330845 0.40665346],[0.47832566 0.40822804],[0.46039152 0.41703475],[0.44215783 0.41787347],0.3602011799812317,0.4819587171077728,1663311845924
96,0.19232643311022743,0.6238899389680022,0.4081081860391148,[0.40953958 0.42900833],[0.42857182 0.42210186],[0.44831371 0.42009574],[0.46332544 0.42081806],[0.44469607 0.43025821],[0.42535537 0.43171841],0.35199618339538574,0.5038997530937195,1663311845946
97,0.1578995985816689,0.42657814408845296,0.29223887133506093,[0.40231699 0.43180832],[0.42126027 0.42683122],[0.44065353 0.42501423],[0.45650655 0.4249512 ],[0.43778741 0.43357116],[0.41840675 0.4345457 ],0.3464965522289276,0.5067555904388428,1663311845965
98,0.1969426182691855,0.26623419429547907,0.2315884062823323,[0.40801287 0.43383956],[0.42636865 0.427001  ],[0.44486454 0.42503917],[0.46024567 0.42632344],[0.4425337  0.43548086],[0.42376247 0.43674546],0.3550788164138794,0.5026799440383911,1663311845983
99,0.21529394053886647,0.30404702585152465,0.2596704831951956,[0.42985481 0.43087855],[0.44860363 0.42290434],[0.46852729 0.42220601],[0.48392397 0.42499667],[0.46491224 0.43352389],[0.44597542 0.43413869],0.36993223428726196,0.5009229183197021,1663311846006
100,0.25496572446087845,0.32655738668806833,0.29076155557447336,[0.44955245 0.41618428],[0.46675849 0.40641934],[0.48572353 0.40605512],[0.50085962 0.41077149],[0.48138601 0.41866815],[0.46351257 0.41897693],0.38971248269081116,0.4809233844280243,1663311846029
101,0.2647865058684218,0.2709412159407366,0.2678638609045792,[0.45494661 0.41131067],[0.47241297 0.40178907],[0.4912959 0.4027555],[0.50614309 0.40903211],[0.48610863 0.415308  ],[0.46841595 0.41474348],0.38959577679634094,0.4731602072715759,1663311846047
102,0.23530187122968524,0.36795577474392716,0.3016288229868062,[0.45041731 0.42324421],[0.46751404 0.41492173],[0.48670188 0.41578826],[0.50272888 0.42183214],[0.48184651 0.42738676],[0.46395957 0.42643893],0.3858809173107147,0.4845046103000641,1663311846074
103,0.23780597504542095,0.36156513051418376,0.29968555277980236,[0.44711447 0.42730814],[0.46303084 0.41870108],[0.48155823 0.41913456],[0.49736869 0.42451671],[0.47737288 0.43056884],[0.46016642 0.43010911],0.38491290807724,0.4916568398475647,1663311846096
104,0.24880971502719973,0.35928784410993514,0.30404877956856746,[0.44357726 0.43059081],[0.45957017 0.42110664],[0.4777998  0.42119107],[0.49315244 0.42590863],[0.47379288 0.43295974],[0.45676124 0.43313015],0.3860943019390106,0.4954700767993927,1663311846120
105,0.23591025231202323,0.33994776919626774,0.28792901075414545,[0.44080055 0.42919019],[0.45709059 0.42017403],[0.47506031 0.41981688],[0.49006942 0.42376333],[0.47125062 0.43094993],[0.45441771 0.43148226],0.38352662324905396,0.4942989647388458,1663311846142
