FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.202781647615617,0.2779773503261209,0.24037949897086897,[0.48378518 0.34106985],[0.50342548 0.33701324],[0.52272713 0.33905679],[0.5362727  0.34280762],[0.51760238 0.34842837],[0.49875689 0.34654915],0.4154128432273865,0.3910105228424072,1663312045389
2,0.21885060815768584,0.27038370406849277,0.24461715611308932,[0.48304459 0.34095678],[0.50335991 0.3362782 ],[0.52313769 0.33912796],[0.53656173 0.34437919],[0.51720023 0.34927148],[0.49825779 0.3468281 ],0.4126897156238556,0.3954944908618927,1663312045414
3,0.21657917508923272,0.25079019515636203,0.2336846851227974,[0.47935218 0.34008974],[0.49959925 0.33528614],[0.51896304 0.33825481],[0.53317732 0.34443551],[0.51382959 0.34863198],[0.49480444 0.34608251],0.4104763865470886,0.3960801959037781,1663312045435
4,0.0780796928495239,0.0755003493594697,0.0767900211044968,[0.47669491 0.33607841],[0.49450791 0.33935764],[0.51458097 0.34161919],[0.53173631 0.34147337],[0.51064801 0.34451932],[0.49131253 0.34131998],0.40571507811546326,0.3933188021183014,1663312045453
5,0.14914025852341226,0.19312831083194637,0.17113428467767933,[0.47823989 0.33269292],[0.49652547 0.33147624],[0.51606071 0.33366022],[0.53192663 0.33684155],[0.51170188 0.34076101],[0.49288404 0.3382943 ],0.402172327041626,0.3876684308052063,1663312045472
6,0.17717853345750012,0.2327050243021899,0.204941778879845,[0.47364441 0.33432341],[0.49157017 0.33109483],[0.51044136 0.33325315],[0.52539384 0.33741796],[0.5065859  0.34146976],[0.48845533 0.33985168],0.40396344661712646,0.39015993475914,1663312045491
7,0.1860074966304652,0.25804431023887947,0.22202590343467232,[0.47086012 0.33506617],[0.48915806 0.33172488],[0.50808126 0.33408991],[0.52267897 0.3382369 ],[0.50361186 0.34258118],[0.48542297 0.34069616],0.40177541971206665,0.38957613706588745,1663312045510
8,0.22909731774162154,0.2459354889924305,0.237516403367026,[0.47021028 0.33645529],[0.48869666 0.33147669],[0.50699157 0.33403543],[0.52116114 0.3397353 ],[0.50180912 0.34446168],[0.48415196 0.34231275],0.39988085627555847,0.3918689787387848,1663312045531
9,0.21009899371136867,0.19982662759610803,0.20496281065373834,[0.47058755 0.3348417 ],[0.48945782 0.33088598],[0.50783283 0.33361644],[0.52194846 0.338597  ],[0.50227988 0.34287968],[0.48453051 0.34054053],0.4009193480014801,0.3912658989429474,1663312045552
10,0.20899092710676992,0.23454994216003316,0.22177043463340154,[0.47319621 0.33133397],[0.49131849 0.32691678],[0.50952023 0.32953602],[0.52426946 0.33505571],[0.50497311 0.33905363],[0.48738143 0.33703399],0.40100333094596863,0.3858646750450134,1663312045570
