FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.18382912335437365,0.3659507163844186,0.27488991986939615,[0.42238733 0.3891705 ],[0.4401395  0.38120031],[0.45855808 0.37998676],[0.47375995 0.38157064],[0.45496106 0.38875785],[0.43691146 0.39025524],0.36144956946372986,0.45557060837745667,1663314605833
2,0.20040341279071558,0.3332374471182392,0.2668204299544774,[0.41587847 0.39337224],[0.43446496 0.38615349],[0.45251137 0.38497329],[0.46697938 0.38616368],[0.44911656 0.39469302],[0.43111855 0.39598861],0.35832786560058594,0.4558384120464325,1663314605854
3,0.2415891001525982,0.28784110097138876,0.2647151005619935,[0.41133672 0.39596039],[0.42934191 0.38732874],[0.44751891 0.38688347],[0.46207023 0.39012748],[0.44360465 0.39845562],[0.42577538 0.39926592],0.34885215759277344,0.4550793170928955,1663314605881
4,0.2241245844419492,0.46200331951908513,0.34306395198051715,[0.41246277 0.40256286],[0.43150392 0.39544743],[0.45065075 0.39599007],[0.46426007 0.3994714 ],[0.44505712 0.40640023],[0.42693028 0.40593517],0.3562323749065399,0.4633432626724243,1663314605906
5,0.19949026158600283,0.4267791895839493,0.31313472558497607,[0.4153167 0.4042199],[0.43486783 0.39775902],[0.45439494 0.39883918],[0.46832085 0.40314886],[0.44934583 0.40820691],[0.43055287 0.40734255],0.3601358234882355,0.461955726146698,1663314605929
6,0.21444864993108723,0.36315210676439114,0.2888003783477392,[0.41673517 0.40316895],[0.43475291 0.39706415],[0.4533501  0.39817378],[0.46750614 0.40251213],[0.44861385 0.40807259],[0.43075559 0.40710127],0.36218830943107605,0.4625619649887085,1663314605953
7,0.2292314356722122,0.3332729622789717,0.28125219897559195,[0.41669202 0.40482622],[0.43586081 0.39734238],[0.45514235 0.39853385],[0.4694629  0.40324169],[0.44973442 0.40922967],[0.4309296  0.40852231],0.3612048923969269,0.4623926281929016,1663314605975
8,0.21565373666375431,0.40926890340499217,0.3124613200343732,[0.41884607 0.40505973],[0.43848723 0.39836305],[0.45788735 0.39948618],[0.47252145 0.4036774 ],[0.45225191 0.40959969],[0.43327221 0.40870303],0.3627176880836487,0.46555161476135254,1663314605996
9,0.23690713741296937,0.42410741454996986,0.3305072759814696,[0.42194363 0.40392581],[0.44029877 0.39606789],[0.45927256 0.39705122],[0.47435492 0.40157175],[0.45421556 0.40828416],[0.43574068 0.40774959],0.36329156160354614,0.4645186960697174,1663314606018
10,0.235381308241154,0.32124691309022785,0.2783141106656909,[0.42749906 0.40421411],[0.4467006  0.39598435],[0.46615702 0.39675891],[0.48148578 0.40144888],[0.46176162 0.4084681 ],[0.44243762 0.40820333],0.3709658086299896,0.4671628773212433,1663314606038
11,0.20299052028384273,0.34120566615736847,0.27209809322060563,[0.43421316 0.40315273],[0.45558152 0.39683229],[0.47578132 0.39751872],[0.49099946 0.40101913],[0.47004995 0.40749797],[0.44973668 0.40680864],0.3791871666908264,0.4676249027252197,1663314606062
12,0.19874104670101092,0.3320466348659291,0.26539384078347,[0.4364433  0.39546669],[0.45827019 0.38928163],[0.47900152 0.38989866],[0.49437845 0.39309689],[0.47295576 0.39980742],[0.45230386 0.39904249],0.38051819801330566,0.4591483473777771,1663314606086
13,0.19496290261875207,0.31982547361482194,0.257394188116787,[0.43446922 0.39179546],[0.45660675 0.38543412],[0.47765964 0.38617042],[0.49337146 0.3894923 ],[0.4713302 0.395823 ],[0.45053235 0.39513096],0.37664496898651123,0.45560094714164734,1663314606109
14,0.20732880986945845,0.3816292060171766,0.2944790079433175,[0.42257452 0.39929017],[0.44361871 0.39205995],[0.46378449 0.39229509],[0.47898114 0.39560524],[0.45833102 0.40265214],[0.4384127  0.40257609],0.3676360249519348,0.4662887752056122,1663314606129
15,0.21145101757819976,0.3509470401831441,0.28119902888067194,[0.41073373 0.40720537],[0.42932364 0.40041104],[0.4482002  0.40129766],[0.46341723 0.40527534],[0.44245741 0.41086647],[0.42425057 0.41032335],0.35412731766700745,0.47171643376350403,1663314606152
16,0.19547443812020798,0.3600990283328573,0.27778673322653263,[0.40351567 0.40756282],[0.42411432 0.40171167],[0.44393003 0.40266544],[0.45899317 0.40644312],[0.43793553 0.41181925],[0.41858172 0.41093022],0.34340664744377136,0.471035361289978,1663314606176
17,0,0,0,[0.40351567 0.40756282],[0.42411432 0.40171167],[0.44393003 0.40266544],[0.45899317 0.40644312],[0.43793553 0.41181925],[0.41858172 0.41093022],0.34340664744377136,0.471035361289978,1663314606192
18,0,0,0,[0.40351567 0.40756282],[0.42411432 0.40171167],[0.44393003 0.40266544],[0.45899317 0.40644312],[0.43793553 0.41181925],[0.41858172 0.41093022],0.34340664744377136,0.471035361289978,1663314606210
19,0,0,0,[0.40351567 0.40756282],[0.42411432 0.40171167],[0.44393003 0.40266544],[0.45899317 0.40644312],[0.43793553 0.41181925],[0.41858172 0.41093022],0.34340664744377136,0.471035361289978,1663314606233
20,0.24066896824422956,0.3723351619591362,0.3065020651016829,[0.40316015 0.41148311],[0.42013323 0.40517867],[0.43722734 0.4052712 ],[0.44944292 0.40787041],[0.43189174 0.41551176],[0.41586307 0.4150967 ],0.34849393367767334,0.4775080978870392,1663314606256
