FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.47050431 0.37548113],[0.48759177 0.37429571],[0.50417012 0.37892577],[0.5170269  0.38527077],[0.49970642 0.38602778],[0.48346356 0.38212621],0.40966397523880005,0.4152514934539795,1663312513366
2,0,0,0,[0.47050431 0.37548113],[0.48759177 0.37429571],[0.50417012 0.37892577],[0.5170269  0.38527077],[0.49970642 0.38602778],[0.48346356 0.38212621],0.40966397523880005,0.4152514934539795,1663312513383
3,0.24359768208774196,0.5093984851218123,0.3764980836047771,[0.44618222 0.3919487 ],[0.45725256 0.38361773],[0.47080097 0.38244599],[0.48375472 0.38558701],[0.46981713 0.39139128],[0.45690158 0.39317775],0.39223164319992065,0.4394892752170563,1663312513402
4,0.24524992191172748,0.3638255462561701,0.3045377340839488,[0.4570002  0.37579972],[0.46881172 0.36866274],[0.48342869 0.36845914],[0.49725375 0.37259227],[0.47997779 0.37795681],[0.46648103 0.3780804 ],0.39701688289642334,0.43142029643058777,1663312513425
5,0.2922039487271661,0.3107870050400836,0.3014954768836249,[0.45797524 0.36664897],[0.46931085 0.35686564],[0.48446754 0.35747546],[0.49899119 0.36277848],[0.48146302 0.36892217],[0.46801609 0.36903906],0.4011456370353699,0.4225372076034546,1663312513442
6,0.28595485117678626,0.2643246564156233,0.2751397537962048,[0.46103981 0.36557376],[0.4734039  0.35580742],[0.4894155  0.35671407],[0.50435627 0.36262405],[0.48508906 0.36836073],[0.47097683 0.36797389],0.39816585183143616,0.4207664132118225,1663312513462
7,0.2740974333587993,0.32916808002161374,0.3016327566902065,[0.46184999 0.36396816],[0.47557163 0.35448521],[0.49261722 0.35536274],[0.50795728 0.36175984],[0.48907959 0.36742151],[0.47361103 0.36707121],0.3986636996269226,0.4190039336681366,1663312513481
8,0.25819689134672774,0.34028832451234386,0.29924260792953583,[0.45732847 0.36552602],[0.46990249 0.35636538],[0.48602399 0.35687125],[0.50188035 0.3627249 ],[0.48344454 0.36790049],[0.4686366  0.36802173],0.39562612771987915,0.42046022415161133,1663312513501
9,0.24938675588251974,0.3399165300319938,0.29465164295725677,[0.45770216 0.36413014],[0.47026661 0.35518312],[0.48645502 0.35570303],[0.50243247 0.36140725],[0.48355752 0.36635885],[0.46867979 0.3663801 ],0.3940243721008301,0.4188339412212372,1663312513521
10,0.28879525037193865,0.3339420756985536,0.31136866303524613,[0.45689431 0.36477104],[0.46990034 0.35477799],[0.48696506 0.35549039],[0.50222629 0.36143142],[0.4825325  0.36790133],[0.46763808 0.36765635],0.3939182162284851,0.4216383099555969,1663312513539
11,0.263141733581502,0.3672515399590237,0.3151966367702629,[0.45596051 0.36581808],[0.46845409 0.35760587],[0.48459822 0.35834458],[0.49964955 0.36379355],[0.48070621 0.36927775],[0.46619487 0.36879227],0.3904650807380676,0.4205636978149414,1663312513556
12,0.250594720674621,0.3429663516993261,0.29678053618697353,[0.45730716 0.36685812],[0.47047576 0.35888672],[0.48682433 0.35994241],[0.50196892 0.3659066 ],[0.48278251 0.37045321],[0.46792096 0.36971742],0.39220356941223145,0.4187679588794708,1663312513576
13,0.23868997583086093,0.33053455873708365,0.28461226728397226,[0.45848784 0.36836505],[0.47400701 0.36128423],[0.49144512 0.36254287],[0.50673759 0.3684313 ],[0.48660502 0.37322447],[0.47034147 0.37198001],0.3930800259113312,0.4193839132785797,1663312513595
14,0.2403556335682844,0.3394366070682161,0.28989612031825024,[0.45716053 0.36639681],[0.47228882 0.35893852],[0.48992282 0.35996881],[0.5051257  0.36574098],[0.48498294 0.37067464],[0.46884796 0.36966935],0.38984543085098267,0.4181445240974426,1663312513616
15,0.22059663362651502,0.33967642467282816,0.2801365291496716,[0.45795509 0.36982286],[0.47378433 0.36313346],[0.49125898 0.36414218],[0.50689656 0.36980063],[0.48660657 0.37414947],[0.47015333 0.37304613],0.39084142446517944,0.4199006259441376,1663312513634
16,0.19245954834885606,0.3343787402519661,0.2634191443004111,[0.45770201 0.37822065],[0.47404993 0.37341112],[0.49119306 0.37517974],[0.50644255 0.38064677],[0.48730132 0.38372996],[0.47058704 0.38213941],0.3920849561691284,0.42420515418052673,1663312513655
17,0.17181275703036017,0.34265734319731606,0.2572350501138381,[0.45516133 0.38274235],[0.4720614  0.38018057],[0.48873201 0.38290343],[0.50270873 0.3875657 ],[0.4845461  0.38984835],[0.4680869  0.38748243],0.3899224102497101,0.4244998097419739,1663312513675
18,0.17882764783776486,0.42705385431218723,0.30294075107497603,[0.45254025 0.38640276],[0.46977034 0.38374034],[0.48612085 0.38666478],[0.49950346 0.39169762],[0.48185301 0.39371234],[0.46552598 0.39129347],0.391194611787796,0.4283141791820526,1663312513697
19,0.1287884300467611,0.3877646730744658,0.25827655156061347,[0.44917458 0.38722882],[0.46519059 0.38756549],[0.48141924 0.39083391],[0.49564207 0.39470452],[0.47766617 0.39547437],[0.46144503 0.3924492 ],0.3852989375591278,0.42848724126815796,1663312513716
20,0.14651326172367105,0.3653061048890889,0.25590968330638,[0.4493863  0.38579834],[0.466068   0.38492712],[0.4823924  0.38799897],[0.49606696 0.39253336],[0.47892934 0.3937194 ],[0.46247187 0.39108762],0.38791438937187195,0.4271122217178345,1663312513738
