FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.259315753887764,0.6539351144800222,0.4566254341838931,[0.39903301 0.36602366],[0.41280705 0.35650679],[0.42901966 0.3555156 ],[0.44179258 0.35805699],[0.42634031 0.36646965],[0.41150674 0.36771271],0.34477201104164124,0.42656636238098145,1663313235549
2,0.23139228073274945,0.5778020154136916,0.4045971480732205,[0.39851469 0.37037984],[0.41466582 0.36120921],[0.43193603 0.36033252],[0.4447726  0.36318827],[0.42991436 0.37060577],[0.41366592 0.3723588 ],0.34322822093963623,0.4284912049770355,1663313235571
3,0.1969241266993047,0.41417879816526126,0.305551462432283,[0.40167585 0.38095471],[0.41747415 0.37282836],[0.43558031 0.37139043],[0.44914401 0.3737531 ],[0.43279716 0.38037115],[0.41633379 0.38226682],0.34567177295684814,0.4404514729976654,1663313235593
4,0.2377621982890033,0.510979049387563,0.3743706238382831,[0.40298429 0.37467235],[0.42062676 0.36699516],[0.43847495 0.36672014],[0.45116609 0.37008232],[0.43414101 0.37757078],[0.41734287 0.37784007],0.34730952978134155,0.4328804314136505,1663313235617
5,0.2196165041132608,0.3341940746164565,0.27690528936485864,[0.4175587 0.3626799],[0.43402591 0.35694075],[0.4511514  0.35772353],[0.46334666 0.36056572],[0.44623849 0.36669722],[0.43030509 0.3661176 ],0.35529905557632446,0.41879287362098694,1663313235641
6,0.22641243210286274,0.3681846727146881,0.2972985524087754,[0.42327154 0.36544886],[0.4403874  0.35898268],[0.4577013  0.35980982],[0.47061607 0.36363745],[0.45277333 0.36943612],[0.43629509 0.36880434],0.3556341826915741,0.4168432950973511,1663313235660
7,0.23334839224978338,0.432525396142627,0.3329368941962052,[0.42328787 0.37214115],[0.44058129 0.36465794],[0.45833474 0.36518154],[0.47211257 0.36937505],[0.45412946 0.37582284],[0.43699983 0.37546048],0.36055147647857666,0.427602618932724,1663313235683
8,0.21428920251321032,0.37200748606898976,0.29314834429110004,[0.43679217 0.37494758],[0.45463806 0.36769941],[0.47339326 0.36757547],[0.48822701 0.37094906],[0.46961415 0.3780888 ],[0.45147589 0.37817082],0.3725464642047882,0.4336789548397064,1663313235703
9,0.20975318919900887,0.24954447295096632,0.2296488310749876,[0.46040744 0.36414152],[0.47785974 0.35836393],[0.49671891 0.35937917],[0.51132333 0.36313266],[0.49150559 0.36896303],[0.47386655 0.36802489],0.39369550347328186,0.42433664202690125,1663313235722
10,0.2360201728686551,0.26984916454087926,0.25293466870476716,[0.47088894 0.36615199],[0.48777738 0.35969448],[0.50592387 0.36134118],[0.52045965 0.36636284],[0.49999419 0.37167355],[0.48322895 0.37024218],0.40422409772872925,0.4246937930583954,1663313235743
11,0.20904648028225142,0.2506301457282891,0.22983831300527027,[0.48248491 0.37245259],[0.50184882 0.36745504],[0.52053863 0.36966038],[0.53466946 0.37494525],[0.51479781 0.37923437],[0.49677941 0.37685478],0.4107414484024048,0.42799675464630127,1663313235766
