FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.43742847 0.42125866],[0.45607764 0.4157103 ],[0.47439456 0.41664976],[0.48870605 0.42105204],[0.4702431  0.42596868],[0.4520103  0.42479554],0.38159072399139404,0.4790964126586914,1663313311062
2,0.20758805826482324,0.2954364077139667,0.25151223298939496,[0.44217339 0.41607875],[0.46096078 0.40746483],[0.48011309 0.40681332],[0.49555326 0.41046077],[0.47669438 0.41743779],[0.45743877 0.41801602],0.3884012699127197,0.4793224632740021,1663313311088
3,0.20853364210474132,0.32028250435731365,0.2644080732310275,[0.43873715 0.41619384],[0.45787051 0.40953803],[0.47694606 0.41006181],[0.49149495 0.41436017],[0.47217897 0.42019907],[0.45342031 0.41939461],0.38191673159599304,0.47957828640937805,1663313311108
4,0.20800563568538033,0.2925747065358585,0.2502901711106194,[0.43896505 0.41879925],[0.45799047 0.41238096],[0.47674972 0.41296196],[0.49063176 0.41692826],[0.47170103 0.4226402 ],[0.45330077 0.42187828],0.3850315809249878,0.48340073227882385,1663313311128
5,0.20471164313897072,0.3074885439539499,0.25610009354646035,[0.4383305  0.42369509],[0.45659226 0.41762155],[0.47416839 0.41818362],[0.48768568 0.42193967],[0.46975204 0.42733416],[0.45218533 0.42666426],0.38733190298080444,0.4858027994632721,1663313311147
6,0.1968609315320226,0.291830659001966,0.2443457952669943,[0.44060054 0.42246029],[0.4593443  0.41624561],[0.47772098 0.41694954],[0.4915475  0.42091066],[0.47335669 0.4260101 ],[0.45504874 0.42528856],0.388212651014328,0.47965431213378906,1663313311166
7,0.20792709723621972,0.3062825003446406,0.25710479879043013,[0.4399074  0.42131081],[0.45826805 0.41529167],[0.47631538 0.41608748],[0.489737  0.4199681],[0.47119513 0.42526427],[0.45355368 0.42436025],0.38697490096092224,0.48194628953933716,1663313311184
8,0.20775948344756603,0.300453617452615,0.2541065504500905,[0.44136107 0.41708338],[0.46031368 0.41073877],[0.47871473 0.41167185],[0.49236348 0.41609919],[0.47370803 0.42109239],[0.45546725 0.42008501],0.38880807161331177,0.47430333495140076,1663313311203
9,0.21018932490460157,0.2787377020286656,0.2444635134666336,[0.4451685 0.4184325],[0.46438855 0.41241127],[0.48270255 0.41371712],[0.49545458 0.41784358],[0.47685996 0.42258233],[0.45900828 0.4214552 ],0.3928050994873047,0.4794197082519531,1663313311224
10,0.2025952521859154,0.24683932084903973,0.22471728651747758,[0.44674903 0.4150922 ],[0.46612456 0.40945688],[0.48448229 0.41040346],[0.49761608 0.4144021 ],[0.47931993 0.41946676],[0.46112263 0.41832596],0.3930322527885437,0.4757392704486847,1663313311242
