FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2393654078608989,0.26782979208417773,0.25359759997253833,[0.43286002 0.33372259],[0.44970831 0.3248086 ],[0.46762088 0.32425207],[0.4817023  0.32758164],[0.46447685 0.33560538],[0.44730183 0.33634609],0.37973642349243164,0.3960977792739868,1663311722332
2,0.20872884938068773,0.2738626559537801,0.2412957526672339,[0.43062174 0.33201191],[0.44831783 0.32339954],[0.46671996 0.32283887],[0.48204675 0.32665929],[0.46463621 0.33314064],[0.44633639 0.33429417],0.37429380416870117,0.39444926381111145,1663311722357
3,0.2145323588037016,0.2241746532789648,0.2193535060413332,[0.43081084 0.33453527],[0.44823462 0.32712781],[0.4665699  0.32610434],[0.48200393 0.32883197],[0.46440569 0.33707532],[0.44626382 0.33786711],0.37051650881767273,0.3981083035469055,1663311722385
4,0.20929516323393918,0.2374113865322664,0.2233532748831028,[0.41944483 0.33555624],[0.43648982 0.32813907],[0.4543317  0.32669288],[0.46961936 0.32898435],[0.45291948 0.33725497],[0.43520403 0.33858612],0.3596077561378479,0.39831504225730896,1663311722405
5,0.21895355032942368,0.20584576352738718,0.21239965692840543,[0.41741785 0.33412382],[0.43456045 0.32538146],[0.45304084 0.32317325],[0.46881366 0.32536021],[0.45109624 0.33469528],[0.43291414 0.33640566],0.36138057708740234,0.40188413858413696,1663311722425
6,0.16456787980102536,0.29112992771306345,0.22784890375704442,[0.41228601 0.33565187],[0.42862043 0.32535553],[0.44709352 0.32281417],[0.46335691 0.32464987],[0.44728488 0.3308689 ],[0.42929965 0.33446813],0.356534481048584,0.3984539210796356,1663311722447
7,0.16821910477244187,0.34678781161167194,0.2575034581920569,[0.40759879 0.3339498 ],[0.42299846 0.32384151],[0.44157526 0.32122922],[0.45824048 0.32327363],[0.44230795 0.32934043],[0.4247193  0.33294842],0.35201919078826904,0.39612114429473877,1663311722474
8,0.15106733972780365,0.3632926816418277,0.25718001068481566,[0.4052406  0.33378515],[0.42116776 0.32418281],[0.43964618 0.32169271],[0.45600674 0.32349855],[0.44027561 0.32886738],[0.42259565 0.33250895],0.34954217076301575,0.3963167071342468,1663311722495
9,0.15539767748976344,0.3004932852367741,0.22794548136326875,[0.40988395 0.33409956],[0.42483634 0.32501066],[0.44246855 0.32237011],[0.45904356 0.32383269],[0.44369182 0.32954231],[0.42653251 0.33316866],0.3548283576965332,0.39538729190826416,1663311722514
10,0.13399789528296177,0.34796330275009296,0.24098059901652735,[0.41182649 0.33176273],[0.42653817 0.32299545],[0.44425389 0.32042745],[0.46112138 0.32185188],[0.44505399 0.32656214],[0.42778048 0.33017734],0.35532957315444946,0.3923526406288147,1663311722534
11,0.15165589796277612,0.31852938057681807,0.2350926392697971,[0.41362604 0.3340748 ],[0.42959991 0.32456774],[0.4482621  0.32197154],[0.46500874 0.32379943],[0.44894081 0.32935193],[0.43088433 0.33295193],0.3555489480495453,0.3942168653011322,1663311722555
12,0.1387058460168835,0.3318503353843944,0.23527809070063893,[0.41376784 0.33678505],[0.42876688 0.3281092 ],[0.44706693 0.32535005],[0.46420836 0.32643142],[0.44828057 0.33190966],[0.43060413 0.3354978 ],0.35591182112693787,0.3981086313724518,1663311722575
13,0.15349429615620513,0.29712220892542646,0.2253082525408158,[0.41032964 0.33937415],[0.42613855 0.32978562],[0.44463888 0.32715526],[0.46112311 0.32859227],[0.44544521 0.33458149],[0.42760044 0.33812907],0.35324373841285706,0.40273013710975647,1663311722594
14,0.20983559058069284,0.28564431686404024,0.24773995372236654,[0.41301239 0.33900431],[0.43161961 0.32692865],[0.45246896 0.32428256],[0.46933034 0.32763481],[0.4522922  0.33609557],[0.43183598 0.33922425],0.35389599204063416,0.40390101075172424,1663311722612
15,0.158639854172367,0.3026557983391737,0.23064782625577035,[0.41488791 0.34093165],[0.43316475 0.33237252],[0.45281357 0.32975107],[0.46962869 0.33073252],[0.45359451 0.3382026 ],[0.43371007 0.34153581],0.35806089639663696,0.4021059274673462,1663311722632
16,0.2319586872669687,0.2657480169157245,0.24885335209134662,[0.41977742 0.33557886],[0.43623936 0.32657492],[0.45422766 0.32443118],[0.47026378 0.32691678],[0.45277271 0.3364372 ],[0.43479589 0.33815518],0.3563917279243469,0.3989834487438202,1663311722651
17,0.2289652010421504,0.2618905999197362,0.2454279004809433,[0.41441062 0.3358686 ],[0.43187252 0.32617474],[0.45028433 0.32458031],[0.4659752  0.32725108],[0.44772986 0.33631641],[0.42947701 0.33786133],0.35445448756217957,0.4030470848083496,1663311722674
18,0.23273587423167338,0.24903786238577144,0.2408868683087224,[0.4158152  0.33576688],[0.43228519 0.32643962],[0.45004076 0.32504743],[0.46577534 0.32807943],[0.44790989 0.33668488],[0.43034583 0.33797553],0.3563738763332367,0.4036170244216919,1663311722698
19,0.13885875244378518,0.27080717501904844,0.2048329637314168,[0.41087767 0.3411305 ],[0.42659733 0.3335534 ],[0.44437903 0.33191848],[0.46073136 0.3330608 ],[0.4441804  0.33840832],[0.42664453 0.34108582],0.35450756549835205,0.40250593423843384,1663311722718
20,0.16142537810697918,0.3089453581593405,0.23518536813315982,[0.41129133 0.34014529],[0.42607334 0.33134857],[0.4435015  0.32959831],[0.45983958 0.3316046 ],[0.44371355 0.33697712],[0.42686912 0.33984405],0.35622066259384155,0.40248751640319824,1663311722741
