FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
11,0.2443458274789082,0.21045604631098494,0.22740093689494656,[0.44135925 0.45860264],[0.45770797 0.4438051 ],[0.47749066 0.43813005],[0.493606   0.43862465],[0.47690335 0.45198327],[0.45761776 0.45727462],0.40616360306739807,0.5413428544998169,1663312639510
12,0.26703035300073563,0.2140301266103135,0.24053023980552457,[0.4564586  0.44984525],[0.47379833 0.43416464],[0.49462274 0.42915148],[0.51096642 0.43060687],[0.49225962 0.44478175],[0.47219893 0.44914204],0.4235343933105469,0.5351876616477966,1663312639531
13,0.23731287092073125,0.2125890680139828,0.22495096946735704,[0.46758333 0.45223823],[0.48562175 0.43925184],[0.50585777 0.43499881],[0.52156687 0.43594182],[0.50367171 0.44845358],[0.48374322 0.45224959],0.4320980906486511,0.5360787510871887,1663312639554
14,0.2218941917507774,0.19280406790642587,0.20734912982860165,[0.47813058 0.45214611],[0.49566048 0.43996227],[0.51460665 0.43557119],[0.52939945 0.43597537],[0.51243883 0.44748071],[0.49368447 0.45154721],0.44930028915405273,0.5364221334457397,1663312639576
15,0.20697745553637048,0.16143911405261044,0.18420828479449047,[0.50138354 0.44407004],[0.52075714 0.4312242 ],[0.5413059  0.42637891],[0.55638325 0.42668974],[0.53828448 0.43811405],[0.51805812 0.44266954],0.4745629131793976,0.5301943421363831,1663312639595
16,0.23146922641526244,0.19953911447717207,0.21550417044621725,[0.51027703 0.4342564 ],[0.52648365 0.41980863],[0.54681993 0.41372612],[0.56286681 0.41407779],[0.54587913 0.42698395],[0.52666557 0.43259263],0.4931831955909729,0.5221894979476929,1663312639618
17,0.22606425183927267,0.20931169312988765,0.21768797248458016,[0.5222249  0.42859814],[0.53905547 0.41435573],[0.55859995 0.40832862],[0.5731408  0.40820718],[0.55731297 0.42092231],[0.53854948 0.4264839 ],0.5106176137924194,0.5154920816421509,1663312639639
18,0.2220481661405767,0.2074213718844136,0.21473476901249516,[0.52588248 0.42684215],[0.54324222 0.41197658],[0.56338435 0.40562931],[0.57822144 0.40534192],[0.56186604 0.41842884],[0.54234517 0.42418265],0.5157579779624939,0.5171616673469543,1663312639662
19,0.23268201161183658,0.2092848353866111,0.22098342349922384,[0.52749103 0.42446512],[0.5442189  0.40942365],[0.56387812 0.40308902],[0.57866836 0.40312663],[0.5632596  0.41621268],[0.54425538 0.42208874],0.5191750526428223,0.5146319270133972,1663312639687
20,0.23985912959501998,0.20845074955520937,0.22415493957511468,[0.52755386 0.42267695],[0.54486406 0.40745655],[0.56512529 0.40126997],[0.57989097 0.40165761],[0.56403255 0.41504371],[0.54440176 0.42068768],0.5182054042816162,0.5097051858901978,1663312639707
21,0.22309609140618986,0.22894322323228192,0.2260196573192359,[0.52236015 0.42431602],[0.53999865 0.40984613],[0.56019849 0.40394619],[0.57487237 0.40438551],[0.55875957 0.41659856],[0.53932238 0.42215502],0.508354127407074,0.5090762972831726,1663312639727
22,0.22394226001640827,0.23664356344502066,0.23029291173071448,[0.51181048 0.42370766],[0.53025055 0.40932083],[0.55069476 0.40372047],[0.56569892 0.40410024],[0.54807502 0.41658264],[0.52837181 0.42173705],0.49116048216819763,0.5117617249488831,1663312639747
23,0.21765251597396734,0.19212949418029773,0.20489100507713254,[0.50579274 0.42937988],[0.52450538 0.41620833],[0.54489338 0.41123918],[0.56037062 0.41163015],[0.54207987 0.42365259],[0.5221675  0.42823786],0.4785286486148834,0.5191991329193115,1663312639767
24,0.2162260826173516,0.18503034424960976,0.2006282134334807,[0.4909716  0.43545204],[0.5113337  0.42265326],[0.53284067 0.41855943],[0.54883146 0.41971618],[0.52923352 0.43127611],[0.50799489 0.43491906],0.45319634675979614,0.5256085991859436,1663312639791
25,0.21248581235661168,0.24381752933661996,0.2281516708466158,[0.46835929 0.44034532],[0.48963258 0.42889813],[0.51140475 0.42554927],[0.52735138 0.42711115],[0.50835186 0.4382222 ],[0.48658144 0.44118249],0.42451751232147217,0.5234026908874512,1663312639812
26,0.2222479509779166,0.274251415797157,0.2482496833875368,[0.45429432 0.44143233],[0.47499636 0.43010211],[0.49695173 0.4277831 ],[0.51270235 0.43056688],[0.49357694 0.44077638],[0.47209364 0.44275659],0.4044622778892517,0.5193383693695068,1663312639835
27,0.2339368400154405,0.33495838974372955,0.28444761487958503,[0.43839526 0.44261426],[0.45937702 0.43153393],[0.4812595  0.42990449],[0.4974013  0.43347526],[0.47768655 0.44358256],[0.45632094 0.44499078],0.38821545243263245,0.5193358063697815,1663312639857
28,0.22747643925045782,0.30753086396668616,0.267503651608572,[0.43139178 0.44723848],[0.45268482 0.43645248],[0.47459042 0.43537366],[0.49041143 0.43938982],[0.47024691 0.44836017],[0.448906   0.44930229],0.37903183698654175,0.5241580605506897,1663312639878
29,0.23710971908120151,0.25949239887391595,0.24830105897755872,[0.42725909 0.44595227],[0.44728395 0.4353947 ],[0.46832368 0.43422773],[0.48399588 0.43801832],[0.46422648 0.44738433],[0.44387966 0.44834232],0.37787771224975586,0.5222922563552856,1663312639906
30,0.23399825693389195,0.24500269330346794,0.23950047511867995,[0.42668903 0.44037372],[0.44714996 0.43061784],[0.46789786 0.4297829 ],[0.48306197 0.43348789],[0.46414262 0.44274476],[0.44388121 0.44328648],0.3765166401863098,0.5164012908935547,1663312639930
31,0.21725199537872664,0.23326685645216266,0.22525942591544465,[0.42744261 0.43237865],[0.44803414 0.42389515],[0.46902293 0.42343423],[0.4842563  0.42681718],[0.46481484 0.43534991],[0.44447726 0.43553048],0.3734320402145386,0.5049970746040344,1663312639950
32,0.22638478229892503,0.24615204432543772,0.23626841331218137,[0.42761588 0.43265039],[0.44886461 0.42342022],[0.47024894 0.42297348],[0.48476672 0.42637822],[0.46520704 0.43518189],[0.4445726  0.43550357],0.37593623995780945,0.5043695569038391,1663312639970
33,0.21699747508738199,0.294123592248184,0.255560533667783,[0.43162516 0.43090662],[0.45261618 0.42239481],[0.47376469 0.4223341 ],[0.48802215 0.42580143],[0.46888316 0.43373671],[0.44867542 0.43391177],0.3777109980583191,0.5022143125534058,1663312639989
34,0.21078192464387163,0.30619796336009997,0.25848994400198577,[0.4398821  0.42744982],[0.46000353 0.41984433],[0.4806481  0.41999632],[0.49524435 0.4237358 ],[0.47635961 0.43110454],[0.45666003 0.43083072],0.3832356929779053,0.4965318739414215,1663312640010
35,0.2055196852287045,0.30417723053134493,0.25484845788002475,[0.45025119 0.41929695],[0.47197285 0.41212499],[0.49314213 0.41292593],[0.50755763 0.41693422],[0.48773757 0.42351687],[0.46727785 0.42282528],0.3907746374607086,0.48858359456062317,1663312640032
36,0.2317698452209073,0.2956535689808956,0.26371170710090147,[0.4507077  0.41591635],[0.47185946 0.40756413],[0.49242911 0.40856212],[0.50651044 0.41285777],[0.48701197 0.42035696],[0.4670985  0.41958168],0.39402782917022705,0.4855012595653534,1663312640051
37,0.19393220072392464,0.34327479017391166,0.26860349544891815,[0.45788622 0.40844783],[0.47727889 0.40225363],[0.49733585 0.40307066],[0.51270413 0.40681824],[0.49288332 0.41292307],[0.47371948 0.41208887],0.3954755365848541,0.478302538394928,1663312640073
38,0.2242450934001953,0.2781034036576909,0.2511742485289431,[0.46579355 0.40045825],[0.48625699 0.39347753],[0.50721848 0.39474517],[0.52218789 0.39929524],[0.50222671 0.40645823],[0.48215738 0.40535524],0.4043172299861908,0.46761733293533325,1663312640092
39,0.19268380626277076,0.29627962817133463,0.2444817172170527,[0.46187243 0.40082854],[0.48204127 0.39546797],[0.50266892 0.39705876],[0.51782537 0.40124619],[0.49807513 0.40695527],[0.47833633 0.40545523],0.3981749713420868,0.4704785645008087,1663312640112
40,0.22588615009568705,0.3029149422181642,0.2644005461569256,[0.45466125 0.40820163],[0.47502205 0.40097183],[0.49488893 0.40235758],[0.5096153  0.40728763],[0.49020657 0.41390029],[0.47094151 0.41265354],0.3913324773311615,0.47610509395599365,1663312640132
41,0.20796434649040219,0.3274001695880257,0.26768225803921397,[0.45384717 0.41473466],[0.47518158 0.40776619],[0.49581951 0.40888494],[0.51033038 0.41332662],[0.49114448 0.41969422],[0.47100729 0.4187212 ],0.3953509032726288,0.48677051067352295,1663312640152
42,0.21105531854286705,0.3242090727775813,0.26763219566022417,[0.45374137 0.41498414],[0.47477618 0.40787688],[0.49556348 0.40882272],[0.51068193 0.41325814],[0.4911783  0.42009294],[0.47099668 0.41921657],0.39290526509284973,0.4837750792503357,1663312640170
43,0.2042853269131509,0.26074077906757764,0.2325130529903643,[0.46311659 0.4009887 ],[0.48312089 0.39406574],[0.50359601 0.39484447],[0.51929659 0.39920866],[0.49980742 0.40576488],[0.4799518  0.40502274],0.39870721101760864,0.46487805247306824,1663312640192
44,0.19913253385432866,0.28412812999008796,0.2416303319222083,[0.46399152 0.40171894],[0.4839865 0.3958495],[0.50417614 0.39715382],[0.51924616 0.40134323],[0.49999171 0.40736389],[0.48046699 0.40624195],0.4013688862323761,0.46884840726852417,1663312640211
45,0.2079649643915276,0.29669803074795825,0.25233149756974294,[0.46342188 0.40414119],[0.48326591 0.397852  ],[0.50319904 0.39941862],[0.51819116 0.40388605],[0.49783665 0.40970999],[0.47881737 0.40810427],0.3970876634120941,0.4707355499267578,1663312640229
46,0.21412409258068976,0.3231674745432002,0.268645783561945,[0.45915136 0.40097311],[0.47920516 0.39371228],[0.49925846 0.39484602],[0.51378578 0.39894626],[0.49463162 0.40559286],[0.47541821 0.40479586],0.39910534024238586,0.4700391888618469,1663312640250
47,0.1968613115409867,0.3404721121132045,0.2686667118270956,[0.45779547 0.39795229],[0.47785842 0.391877  ],[0.49802274 0.39319107],[0.51274079 0.39685988],[0.49378449 0.40313306],[0.47431359 0.40211022],0.39853039383888245,0.4685877859592438,1663312640273
48,0.19299307797108942,0.3028671043649229,0.24793009116800618,[0.46371678 0.39250731],[0.48262107 0.38636339],[0.50240564 0.38740787],[0.51765877 0.39151961],[0.49842939 0.39716813],[0.47951826 0.39616942],0.4002862274646759,0.4601370394229889,1663312640291
49,0.19616743298915082,0.2923664933158343,0.24426696315249258,[0.46487629 0.38911173],[0.4852221 0.3827759],[0.50614041 0.3834843 ],[0.52143919 0.38719285],[0.50226951 0.39400497],[0.48212904 0.39332601],0.40341266989707947,0.4569953680038452,1663312640315
50,0.18761442283887608,0.28733653168252155,0.23747547726069881,[0.46843046 0.38768435],[0.48924625 0.38216823],[0.5101372  0.38290638],[0.52524972 0.38588589],[0.505889   0.39283407],[0.48553205 0.39202407],0.40844660997390747,0.45709919929504395,1663312640339
51,0.19852219350545658,0.28041501792842577,0.23946860571694117,[0.47260123 0.38326594],[0.49290675 0.3768535 ],[0.51325303 0.37754717],[0.52810311 0.38118634],[0.50896013 0.38774046],[0.48926178 0.38722333],0.4127558171749115,0.4489975571632385,1663312640357
52,0.20221356510015134,0.29346332993690055,0.24783844751852596,[0.4728741  0.38717067],[0.49326333 0.37962288],[0.51410878 0.38002887],[0.52974069 0.38455003],[0.50998372 0.39090747],[0.48974463 0.39045402],0.40723294019699097,0.4530344307422638,1663312640377
53,0.18378193787499794,0.17781130000913162,0.18079661894206478,[0.4779768  0.38489178],[0.49910069 0.3787263 ],[0.52053374 0.37830964],[0.53669071 0.38074219],[0.51611203 0.38857752],[0.4950527  0.38836634],0.4168684482574463,0.4510903060436249,1663312640398
54,0.15607730774692188,0.13567720658190338,0.14587725716441263,[0.48800436 0.38438278],[0.50764889 0.37993479],[0.52740079 0.38022885],[0.54241544 0.3824673 ],[0.52349812 0.38798553],[0.50417131 0.3874844 ],0.43278035521507263,0.4490449130535126,1663312640417
55,0.25790267686863655,0.2134417611833113,0.2356722190259739,[0.51357239 0.37126008],[0.53637403 0.36022413],[0.55815351 0.36099419],[0.57194078 0.36669314],[0.55229878 0.37508515],[0.53139454 0.37430975],0.4680890440940857,0.43670833110809326,1663312640446
56,0.26147526711406505,0.21127873818873488,0.23637700265139996,[0.51921564 0.37086448],[0.54128343 0.35944873],[0.56277287 0.3593331 ],[0.57666487 0.36431134],[0.5575794  0.37366211],[0.53665447 0.37371323],0.4777974486351013,0.44128432869911194,1663312640471
57,0.24500730556496972,0.20294498561153848,0.2239761455882541,[0.52431655 0.37098461],[0.54459357 0.36022556],[0.56481379 0.35975659],[0.57844293 0.36401039],[0.5600695  0.37229249],[0.54080915 0.37301579],0.48535043001174927,0.43965715169906616,1663312640493
58,0.2577994546608418,0.19972647979002062,0.2287629672254312,[0.52696741 0.36830717],[0.5479964  0.35642511],[0.5692839  0.35540766],[0.58324617 0.36039594],[0.56488413 0.36956197],[0.54455996 0.37049162],0.48827993869781494,0.4357161223888397,1663312640515
59,0.2619195193645049,0.1904443786040235,0.2261819489842642,[0.53654784 0.36390579],[0.55748463 0.35265118],[0.57853913 0.35206816],[0.59255195 0.35704345],[0.57408774 0.36627108],[0.55396289 0.36689466],0.4960469901561737,0.4327830374240875,1663312640535
60,0.2604648632938033,0.18673854433876455,0.22360170381628391,[0.5385201  0.36181837],[0.55895609 0.35135719],[0.57929349 0.35132253],[0.59310734 0.35650334],[0.57530922 0.36504024],[0.55563921 0.36525279],0.49632906913757324,0.4271988868713379,1663312640557
61,0.2580794612432332,0.18789679433317705,0.22298812778820515,[0.53964329 0.36169869],[0.56073511 0.3515785 ],[0.58132529 0.35166925],[0.59524673 0.35680073],[0.5765326  0.36537701],[0.55650073 0.36522663],0.49644553661346436,0.42832204699516296,1663312640577
62,0.2483170482065981,0.18652527865843735,0.21742116343251772,[0.53811955 0.3612228 ],[0.56037384 0.35116196],[0.58168811 0.35157469],[0.59523571 0.3567757 ],[0.57619065 0.36483777],[0.55556059 0.36440903],0.4941708445549011,0.42816001176834106,1663312640601
63,0.2563467976763505,0.1842396784420298,0.22029323805919016,[0.53804666 0.35989323],[0.56020063 0.34981537],[0.58113742 0.35058537],[0.59427792 0.35580429],[0.5749712  0.36385438],[0.55477399 0.36301732],0.49262964725494385,0.4273985028266907,1663312640629
64,0.24917679011813829,0.19452707273359185,0.22185193142586507,[0.53475147 0.35850924],[0.55671841 0.34891576],[0.57794213 0.35021406],[0.5917564  0.35593742],[0.57221198 0.36327389],[0.55163205 0.36214772],0.4817074239253998,0.41960445046424866,1663312640652
65,0.2026952368919794,0.13632076335022977,0.1695080001211046,[0.50427794 0.3669616 ],[0.52461284 0.36144173],[0.54469895 0.36272746],[0.55935019 0.36656663],[0.53994811 0.37289914],[0.52058339 0.37178439],0.446123331785202,0.4292050004005432,1663312640683
66,0.22365765616023314,0.14168889905385595,0.18267327760704455,[0.48800042 0.36598966],[0.50606644 0.35966909],[0.52583981 0.36088163],[0.54082346 0.36475402],[0.52083677 0.37177294],[0.50267273 0.37081337],0.42652973532676697,0.43177756667137146,1663312640705
67,0.2150476778594944,0.22079081508027107,0.21791924646988275,[0.47398829 0.3656804 ],[0.49231544 0.35822582],[0.51164484 0.35907656],[0.52722079 0.36406195],[0.50821733 0.36985543],[0.48952952 0.36948109],0.40932518243789673,0.4285160303115845,1663312640726
68,0.212564964688526,0.27743697997255323,0.24500097233053963,[0.45964807 0.36370087],[0.47843701 0.35594997],[0.49821407 0.3561829 ],[0.51386976 0.36067259],[0.4951444  0.36720797],[0.47598225 0.367331  ],0.3964892327785492,0.4281219244003296,1663312640744
69,0.1966551212519289,0.241706078841389,0.21918060004665896,[0.4592135 0.3610909],[0.4796474  0.35478991],[0.49973151 0.35527068],[0.51480961 0.3589476 ],[0.49589014 0.36545944],[0.47619268 0.36522692],0.3958483040332794,0.42436620593070984,1663312640765
70,0.1934670251354943,0.26306500857133913,0.22826601685341671,[0.45631504 0.36138067],[0.47625953 0.35531878],[0.49624977 0.35587141],[0.51144058 0.35968402],[0.49227411 0.36576149],[0.47284412 0.36543879],0.3892417252063751,0.42484742403030396,1663312640784
71,0.2046348204219362,0.26249070127900936,0.23356276085047278,[0.45208487 0.36232299],[0.47128662 0.35544407],[0.49074683 0.35542041],[0.50613755 0.3590323 ],[0.48757964 0.36598703],[0.46845546 0.36621004],0.3855021297931671,0.42362070083618164,1663312640802
72,0.19648588052630267,0.2212193353178373,0.20885260792207,[0.45005247 0.36131805],[0.46853185 0.35474887],[0.48762876 0.35508418],[0.50268257 0.35882416],[0.48415685 0.3647497 ],[0.46563777 0.3647747 ],0.3822961747646332,0.42134174704551697,1663312640822
73,0.20951046042601698,0.22561922425422729,0.21756484234012213,[0.44733271 0.35955948],[0.46553609 0.35317641],[0.48394495 0.35346225],[0.49892357 0.35713211],[0.48054186 0.36374319],[0.46242189 0.36353025],0.3799963593482971,0.4189707934856415,1663312640841
74,0.19859320541679482,0.1845930633505532,0.191593134383674,[0.44678736 0.36035174],[0.46445587 0.3535772 ],[0.48316184 0.3537038 ],[0.49857807 0.35756835],[0.48040044 0.3635473 ],[0.46217725 0.36370069],0.3798709511756897,0.41995880007743835,1663312640866
75,0.20845510054557392,0.2539223184747014,0.23118870951013767,[0.45478359 0.35714489],[0.47374913 0.35081598],[0.49268553 0.35130769],[0.50704527 0.35492286],[0.48863307 0.3614209 ],[0.47024548 0.36115146],0.38863566517829895,0.4155329763889313,1663312640887
76,0.22275985843083754,0.21837351117792228,0.2205666848043799,[0.45329702 0.35891244],[0.47069213 0.35134971],[0.48926207 0.35206026],[0.50422776 0.35647762],[0.48595345 0.36267298],[0.46818888 0.36267644],0.3864990174770355,0.41806572675704956,1663312640918
77,0.21359983746400552,0.2672075958333974,0.24040371664870147,[0.45574749 0.35802326],[0.47377235 0.35132709],[0.49220282 0.3522602 ],[0.50669956 0.35655051],[0.48878035 0.36237508],[0.47089872 0.36204618],0.38853776454925537,0.41576460003852844,1663312640942
78,0.21659375060474678,0.2868100223008383,0.25170188645279257,[0.45578825 0.35513899],[0.47391123 0.34845608],[0.49239442 0.34954137],[0.50672305 0.35415149],[0.48853213 0.35974818],[0.47071904 0.35914493],0.39012986421585083,0.4129470884799957,1663312640966
79,0.22002873430470973,0.27883629573979823,0.249432515022254,[0.45354739 0.35216972],[0.47139779 0.34573001],[0.48962975 0.34642181],[0.5039804  0.35062954],[0.48601282 0.35690212],[0.46842608 0.35644233],0.38862743973731995,0.4105788767337799,1663312640987
80,0.22137642104638394,0.26583599955647946,0.2436062103014317,[0.45397356 0.34833515],[0.46969354 0.34160686],[0.48746109 0.34223917],[0.5024665  0.34556198],[0.48374766 0.3523542 ],[0.46709388 0.35201752],0.39078885316848755,0.40892064571380615,1663312641006
81,0.22162913971994588,0.26444717873990375,0.24303815922992483,[0.45552617 0.34749529],[0.47177759 0.34074855],[0.49015379 0.34170556],[0.5052008  0.34527421],[0.48593894 0.35191905],[0.46904573 0.35139534],0.39213377237319946,0.4082585871219635,1663312641025
82,0.23588008541176447,0.24352899597921568,0.23970454069549008,[0.45559749 0.34987828],[0.47134513 0.34276503],[0.48847866 0.34337497],[0.50310671 0.34708896],[0.48492572 0.35393766],[0.46872845 0.35376543],0.3919523060321808,0.4091808795928955,1663312641046
83,0.22415188345092074,0.2196168140844831,0.2218843487677019,[0.45943543 0.35470483],[0.47697935 0.34779572],[0.49511787 0.34879622],[0.50968778 0.35341269],[0.4916814  0.35937333],[0.47416601 0.35885799],0.3904246389865875,0.4115975499153137,1663312641067
84,0.2286678068498934,0.24336237146977888,0.23601508915983616,[0.47057718 0.35553014],[0.48773456 0.34899795],[0.50568759 0.35053936],[0.5201475  0.35519731],[0.50145632 0.36098176],[0.4843373  0.35988384],0.4029623866081238,0.414167195558548,1663312641085
85,0.23831385736207816,0.2359557153660562,0.23713478636406718,[0.47381121 0.35683769],[0.4905594  0.34982613],[0.50846124 0.35133344],[0.52307385 0.35643843],[0.50433034 0.36220932],[0.48732397 0.36122251],0.4056929647922516,0.412589967250824,1663312641104
86,0.22245091652712135,0.2409510063003777,0.23170096141374952,[0.47460288 0.35508412],[0.49119309 0.34902588],[0.50879467 0.35077196],[0.52327496 0.35563385],[0.50468791 0.36071166],[0.4880197  0.35945475],0.4092625379562378,0.4111889898777008,1663312641123
87,0.22558955394295455,0.1762818591698715,0.20093570655641302,[0.470263   0.35281712],[0.48721951 0.34677014],[0.50510705 0.3484287 ],[0.51980758 0.35353446],[0.50135911 0.35889146],[0.48430139 0.35762683],0.4063563644886017,0.40934690833091736,1663312641144
88,0.2235245258849843,0.2639498948387568,0.24373721036187057,[0.46705189 0.35304961],[0.48436669 0.34688592],[0.50230539 0.34843782],[0.51669258 0.3535001 ],[0.49841881 0.3587634 ],[0.48122215 0.35759366],0.4012909531593323,0.409378319978714,1663312641165
89,0.2342794136630951,0.23112360865552906,0.2327015111593121,[0.46627319 0.35675398],[0.48253575 0.35059586],[0.50077927 0.35244623],[0.51562423 0.35736293],[0.49575987 0.36303365],[0.47901055 0.3614462 ],0.4007188677787781,0.4154905080795288,1663312641188
90,0.2255661864585372,0.2027869905274927,0.21417658849301496,[0.46790022 0.35985494],[0.48449066 0.35421425],[0.50294614 0.35573205],[0.51825202 0.36036691],[0.49801525 0.36627361],[0.48093078 0.36470544],0.39997008442878723,0.4195129871368408,1663312641209
91,0.20788063847171506,0.2311399990949915,0.21951031878335328,[0.45801243 0.35591859],[0.47420305 0.35000455],[0.49200889 0.35105073],[0.5071981  0.35509393],[0.48791325 0.36053687],[0.47116929 0.35965896],0.3957415223121643,0.4138718545436859,1663312641234
92,0.22529288903829886,0.22418741831787933,0.22474015367808908,[0.46020353 0.35674375],[0.47644168 0.35005835],[0.49436796 0.3508454 ],[0.50951463 0.35531133],[0.4904145 0.361366 ],[0.47342825 0.36062646],0.3975253701210022,0.41619873046875,1663312641257
93,0.2421468030453855,0.2607010767228178,0.2514239398841016,[0.45453811 0.35736942],[0.46936598 0.34975246],[0.48701361 0.35050672],[0.50211602 0.35503191],[0.48301399 0.36138636],[0.46686432 0.36095446],0.39433860778808594,0.41881170868873596,1663312641279
94,0.23110550321172646,0.2714076339465786,0.2512565685791525,[0.45261654 0.3567073 ],[0.46846861 0.34971249],[0.48603481 0.35053825],[0.50070715 0.35471031],[0.48220089 0.36098719],[0.46570757 0.36048123],0.39194047451019287,0.4180716872215271,1663312641303
95,0.21816259017055611,0.27629704437791613,0.24722981727423612,[0.45378128 0.35829687],[0.47145757 0.35162315],[0.48975885 0.35211277],[0.50406367 0.35611618],[0.48626322 0.36251929],[0.46862358 0.36223334],0.39084187150001526,0.4192187786102295,1663312641325
96,0.19882164089127377,0.2667899494923093,0.2328057951917915,[0.44715592 0.35910967],[0.46581864 0.35254481],[0.48517051 0.35263181],[0.50040996 0.35651758],[0.48156166 0.36274806],[0.46275434 0.36254641],0.3813764452934265,0.4191986918449402,1663312641344
97,0.20588272299173258,0.27921185881444643,0.24254729090308952,[0.44345918 0.36184156],[0.46057087 0.35484463],[0.47879156 0.35558096],[0.49420944 0.36012435],[0.47559881 0.36540464],[0.45798314 0.36510295],0.37641218304634094,0.42036980390548706,1663312641368
98,0.20201025750041157,0.2676863886030188,0.23484832305171519,[0.44106466 0.36224076],[0.45868137 0.35542834],[0.47726145 0.3558743 ],[0.49259415 0.3601374 ],[0.47401264 0.3657231 ],[0.45599872 0.36554417],0.3779204487800598,0.4220598638057709,1663312641393
99,0.19292151232657662,0.28310209789551377,0.2380118051110452,[0.44350272 0.36490393],[0.46057409 0.35797095],[0.47913024 0.35779819],[0.49488738 0.36155295],[0.47715586 0.36746275],[0.45919403 0.36787966],0.38025611639022827,0.4252283275127411,1663312641414
100,0.2019513652806449,0.24725000927951124,0.22460068728007807,[0.44602889 0.36449262],[0.46370253 0.35769558],[0.48275635 0.35799268],[0.4983781  0.36216664],[0.47979364 0.36814636],[0.46145383 0.36804178],0.3818057179450989,0.42506125569343567,1663312641437
101,0.19537973412538573,0.26890934075421086,0.2321445374397983,[0.44750625 0.36141437],[0.46590462 0.35500136],[0.48507091 0.35480598],[0.50064069 0.35844117],[0.48255861 0.36500588],[0.46378681 0.36507159],0.38389623165130615,0.42123112082481384,1663312641457
102,0.19780901671758938,0.26022062521851236,0.22901482096805087,[0.44407165 0.36236608],[0.46257758 0.35519493],[0.48207217 0.35524815],[0.49809557 0.3593576 ],[0.47949317 0.36549672],[0.46040505 0.36581281],0.3811247944831848,0.42129233479499817,1663312641479
103,0.19586630632887433,0.2663068145696086,0.23108656044924147,[0.43978482 0.36324194],[0.45789269 0.35625565],[0.47706458 0.35626909],[0.49268273 0.3600235 ],[0.47472462 0.36628202],[0.45608693 0.36657631],0.37650996446609497,0.42423465847969055,1663312641502
104,0.21639758559124808,0.2825664776397438,0.24948203161549592,[0.44068837 0.35899201],[0.45979327 0.35211813],[0.47895184 0.35238135],[0.49401754 0.35598761],[0.47557339 0.36334267],[0.45673525 0.36335656],0.3802950382232666,0.41942116618156433,1663312641522
105,0.2071445854510129,0.2524994156361008,0.22982200054355684,[0.43449026 0.35530269],[0.45328364 0.34804812],[0.47234088 0.34804574],[0.48750791 0.35167807],[0.46932912 0.35849038],[0.45054436 0.35885197],0.3741966485977173,0.41577327251434326,1663312641540
