FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.21864058799795869,0.32021991547301726,0.26943025173548796,[0.42419592 0.38570374],[0.43965545 0.3772299 ],[0.45715073 0.37625763],[0.47118402 0.37893403],[0.45416951 0.38617834],[0.43768764 0.38744223],0.3709654211997986,0.45100468397140503,1663312716447
2,0.18900185835672587,0.30489666577894464,0.24694926206783524,[0.42743447 0.37888771],[0.44397756 0.37203881],[0.46180725 0.37069586],[0.47695607 0.37235022],[0.4597168  0.37997901],[0.44227588 0.38124907],0.3738931715488434,0.4434976875782013,1663312716471
3,0.18959472728392476,0.28772394798722667,0.23865933763557573,[0.43329257 0.37357622],[0.4503105  0.36651903],[0.46849772 0.36515567],[0.48408282 0.3668558 ],[0.46608043 0.37461802],[0.4482131  0.37594935],0.3771149218082428,0.4387950301170349,1663312716491
4,0.21379541250085796,0.29730214361853724,0.2555487780596976,[0.43336359 0.37699041],[0.45129666 0.36898533],[0.46969038 0.36834955],[0.48464933 0.37138015],[0.46643946 0.37885034],[0.44840074 0.37966737],0.3770541548728943,0.4442928731441498,1663312716511
5,0.2169583566636705,0.30210540476460446,0.25953188071413746,[0.43501201 0.38016686],[0.45226032 0.37247491],[0.47026086 0.37189251],[0.48479208 0.37490937],[0.46706894 0.38228381],[0.44956797 0.38298562],0.3789149820804596,0.44502827525138855,1663312716531
6,0.20796120868897533,0.3087461723397181,0.2583536905143467,[0.43648833 0.37781924],[0.45392907 0.3702502 ],[0.47218317 0.36965099],[0.48692846 0.37237072],[0.46925128 0.37968102],[0.45148328 0.38061705],0.3828551173210144,0.44505128264427185,1663312716550
7,0.2009770899236705,0.2888421791087738,0.24490963451622216,[0.44886652 0.36668164],[0.46771586 0.35916492],[0.48716027 0.35807538],[0.50287926 0.36085436],[0.48426566 0.36866233],[0.46518016 0.36972588],0.387456476688385,0.4315562844276428,1663312716568
8,0.19028292728915588,0.26951513459187243,0.22989903094051417,[0.45501027 0.36613441],[0.47402117 0.35989234],[0.49351925 0.36016849],[0.50876498 0.36359504],[0.4899559  0.36969209],[0.47101825 0.36975703],0.3938763737678528,0.43048611283302307,1663312716589
9,0.1920452246268301,0.234350353085989,0.21319778885640955,[0.45594275 0.36613944],[0.47422469 0.35997766],[0.49340633 0.36041263],[0.5086081  0.36359847],[0.48897344 0.36961812],[0.47066441 0.3693594 ],0.39477255940437317,0.432839959859848,1663312716607
10,0.18841512261385485,0.25255179480770845,0.22048345871078165,[0.4520216  0.36980528],[0.47069517 0.36418948],[0.49002749 0.36481267],[0.50532699 0.36815757],[0.48587301 0.37395775],[0.4671987  0.37361395],0.389093816280365,0.4334959387779236,1663312716626
11,0.19443927168976546,0.25485081441550994,0.22464504305263772,[0.45198256 0.36818296],[0.47046286 0.36150482],[0.48946604 0.36079067],[0.50515819 0.36339438],[0.48689225 0.3709034 ],[0.46823198 0.37158841],0.389149934053421,0.4315933287143707,1663312716646
12,0.20244365403193998,0.2657322297465164,0.23408794188922818,[0.45453671 0.36840099],[0.47334978 0.3619796 ],[0.4923225  0.36157382],[0.50731874 0.3640413 ],[0.48953271 0.37188667],[0.4706828  0.37240386],0.39658594131469727,0.432378351688385,1663312716666
13,0.1996381586345201,0.2709696086221236,0.23530388362832186,[0.458417   0.36638805],[0.47739974 0.3603532 ],[0.49637517 0.36003751],[0.51173568 0.36269724],[0.49369979 0.37042773],[0.47478145 0.37063578],0.39743173122406006,0.43009889125823975,1663312716686
14,0.19955715643972294,0.23818335358641796,0.21887025501307045,[0.45534456 0.36597747],[0.47418684 0.35940003],[0.49336094 0.35965651],[0.50850242 0.36326033],[0.49004236 0.36968175],[0.47136864 0.36970517],0.3940260410308838,0.4319911599159241,1663312716709
15,0.18744518386974002,0.2670498437128686,0.2272475137913043,[0.45354497 0.36856955],[0.47251469 0.36291081],[0.49180549 0.36317271],[0.50747031 0.36633033],[0.48832259 0.37270823],[0.4693034  0.37246752],0.3898082375526428,0.4333072006702423,1663312716728
16,0.19536383289564466,0.2766037994994789,0.23598381619756176,[0.44704515 0.36967954],[0.46568432 0.36272615],[0.48471412 0.36231574],[0.50036275 0.36546692],[0.48208752 0.37245256],[0.46323019 0.37285921],0.38713741302490234,0.434641033411026,1663312716747
17,0.20859414747396485,0.28113672451261207,0.24486543599328847,[0.45189235 0.36923599],[0.46999121 0.36196351],[0.48863161 0.36120862],[0.50417072 0.36403793],[0.48663312 0.37195688],[0.46815675 0.37279424],0.3913183808326721,0.4322390556335449,1663312716768
18,0.18275293078230653,0.2730780578080127,0.22791549429515962,[0.45353091 0.36479783],[0.47282004 0.35881746],[0.49249184 0.35794771],[0.5083428  0.36005044],[0.48995104 0.36782515],[0.47053504 0.36846051],0.3932338356971741,0.4301648437976837,1663312716790
19,0.19191965827651786,0.26145020848778977,0.2266849333821538,[0.45416948 0.36433658],[0.4730919  0.35741943],[0.49278891 0.35681069],[0.5085569  0.35971528],[0.49027073 0.36696231],[0.47088668 0.36767703],0.3949333131313324,0.43104249238967896,1663312716809
20,0.1836767167449648,0.2885214241008237,0.23609907042289424,[0.45509541 0.3675867 ],[0.47424027 0.36125925],[0.49376735 0.36072168],[0.50981969 0.36335495],[0.49144036 0.37049904],[0.4720284 0.3711271],0.39722564816474915,0.4326965808868408,1663312716829
21,0.201103336768265,0.3020801347971412,0.2515917357827031,[0.45726237 0.36536756],[0.47643831 0.35855711],[0.49589273 0.35779151],[0.51129532 0.36042401],[0.49339813 0.36847135],[0.47413638 0.36916611],0.3978617191314697,0.4292745590209961,1663312716847
22,0.19428458522875547,0.28015013668791966,0.23721736095833756,[0.45901299 0.36249828],[0.47838557 0.35589391],[0.49785829 0.35498926],[0.51326269 0.3573949 ],[0.49552235 0.36535892],[0.47612447 0.36619192],0.39980652928352356,0.4252917468547821,1663312716867
23,0.18732604637133043,0.2559791740378078,0.2216526102045691,[0.45893121 0.36308974],[0.47811493 0.35697871],[0.49771506 0.35734186],[0.51317006 0.36089948],[0.49427885 0.36688167],[0.47508356 0.36671519],0.39570605754852295,0.42694976925849915,1663312716888
